"date","th","origin"
2020-12-03 00:00:00,3.17266666666667,"H"
2020-12-03 01:00:00,2.57,"H"
2020-12-03 02:00:00,2.53483333333333,"H"
2020-12-03 03:00:00,2.7125,"H"
2020-12-03 04:00:00,2.96066666666667,"H"
2020-12-03 05:00:00,3.03133333333333,"H"
2020-12-03 06:00:00,2.97833333333333,"H"
2020-12-03 07:00:00,3.9302040440993,"R"
2020-12-03 08:00:00,4.02472074692636,"R"
2020-12-03 09:00:00,3.40166666666667,"H"
2020-12-03 10:00:00,4.11933333333333,"H"
2020-12-03 11:00:00,4.53633333333333,"H"
2020-12-03 12:00:00,5.14066666666667,"H"
2020-12-03 13:00:00,6.67118842608409,"R"
2020-12-03 14:00:00,7.42732204870059,"R"
2020-12-03 15:00:00,6.95473853456528,"R"
2020-12-03 16:00:00,5.53698799215935,"R"
2020-12-03 17:00:00,3.91,"H"
2020-12-03 18:00:00,3.82283333333333,"H"
2020-12-03 19:00:00,4.0675,"H"
2020-12-03 20:00:00,4.29366666666667,"H"
2020-12-03 21:00:00,4.79583333333333,"H"
2020-12-03 22:00:00,6.29312161477584,"R"
2020-12-03 23:00:00,4.88216666666667,"H"
2020-12-04 00:00:00,5.87516666666667,"H"
2020-12-04 01:00:00,6.74133333333333,"H"
2020-12-04 02:00:00,6.843,"H"
2020-12-04 03:00:00,7.21283333333333,"H"
2020-12-04 04:00:00,7.8645,"H"
2020-12-04 05:00:00,8.19883333333333,"H"
2020-12-04 06:00:00,7.48116666666667,"H"
2020-12-04 07:00:00,7.34616666666667,"H"
2020-12-04 08:00:00,6.76570512891115,"R"
2020-12-04 09:00:00,9.54183333333333,"H"
2020-12-04 10:00:00,6.674,"H"
2020-12-04 11:00:00,6.14883333333333,"H"
2020-12-04 12:00:00,6.081,"H"
2020-12-04 13:00:00,6.471,"H"
2020-12-04 14:00:00,5.996,"H"
2020-12-04 15:00:00,5.945,"H"
2020-12-04 16:00:00,5.86,"H"
2020-12-04 17:00:00,5.82566666666667,"H"
2020-12-04 18:00:00,5.6375,"H"
2020-12-04 19:00:00,5.5005,"H"
2020-12-04 20:00:00,5.10616666666667,"H"
2020-12-04 21:00:00,5.08916666666667,"H"
2020-12-04 22:00:00,4.81333333333333,"H"
2020-12-04 23:00:00,4.74433333333333,"H"
2020-12-05 00:00:00,3.55213723279105,"R"
2020-12-05 01:00:00,3.66516666666667,"H"
2020-12-05 02:00:00,3.22533333333333,"H"
2020-12-05 03:00:00,3.102,"H"
2020-12-05 04:00:00,3.172,"H"
2020-12-05 05:00:00,3.50666666666667,"H"
2020-12-05 06:00:00,3.45466666666667,"H"
2020-12-05 07:00:00,3.1725,"H"
2020-12-05 08:00:00,2.712,"H"
2020-12-05 09:00:00,3.49383333333333,"H"
2020-12-05 10:00:00,5.06440447802404,"R"
2020-12-05 11:00:00,4.415,"H"
2020-12-05 12:00:00,5.15766666666667,"H"
2020-12-05 13:00:00,6.48666666666667,"H"
2020-12-05 14:00:00,5.94466666666667,"H"
2020-12-05 15:00:00,5.70466666666667,"H"
2020-12-05 16:00:00,5.1055,"H"
2020-12-05 17:00:00,4.77816666666667,"H"
2020-12-05 18:00:00,4.9335,"H"
2020-12-05 19:00:00,4.58833333333333,"H"
2020-12-05 20:00:00,4.74433333333333,"H"
2020-12-05 21:00:00,4.79616666666667,"H"
2020-12-05 22:00:00,4.50166666666667,"H"
2020-12-05 23:00:00,4.34533333333333,"H"
2020-12-06 00:00:00,4.2065,"H"
2020-12-06 01:00:00,4.43233333333333,"H"
2020-12-06 02:00:00,4.41483333333333,"H"
2020-12-06 03:00:00,4.363,"H"
2020-12-06 04:00:00,4.06733333333333,"H"
2020-12-06 05:00:00,3.73533333333333,"H"
2020-12-06 06:00:00,3.648,"H"
2020-12-06 07:00:00,4.10216666666667,"H"
2020-12-06 08:00:00,3.91033333333333,"H"
2020-12-06 09:00:00,3.63,"H"
2020-12-06 10:00:00,4.82883333333333,"H"
2020-12-06 11:00:00,5.84983333333333,"H"
2020-12-06 12:00:00,6.09116666666667,"H"
2020-12-06 13:00:00,5.2955,"H"
2020-12-06 14:00:00,5.15816666666667,"H"
2020-12-06 15:00:00,5.27833333333333,"H"
2020-12-06 16:00:00,5.26066666666667,"H"
2020-12-06 17:00:00,4.779,"H"
2020-12-06 18:00:00,4.65766666666667,"H"
2020-12-06 19:00:00,4.69233333333333,"H"
2020-12-06 20:00:00,4.76166666666667,"H"
2020-12-06 21:00:00,4.32816666666667,"H"
2020-12-06 22:00:00,3.718,"H"
2020-12-06 23:00:00,4.40278755823461,"R"
2020-12-07 00:00:00,3.648,"H"
2020-12-07 01:00:00,3.89283333333333,"H"
2020-12-07 02:00:00,4.05,"H"
2020-12-07 03:00:00,4.13666666666667,"H"
2020-12-07 04:00:00,4.5015,"H"
2020-12-07 05:00:00,4.29333333333333,"H"
2020-12-07 06:00:00,4.38033333333333,"H"
2020-12-07 07:00:00,4.39766666666667,"H"
2020-12-07 08:00:00,4.49730426106167,"R"
2020-12-07 09:00:00,5.30416666666667,"H"
2020-12-07 10:00:00,5.56866666666667,"H"
2020-12-07 11:00:00,5.89366666666667,"H"
2020-12-07 12:00:00,6.95473853456528,"R"
2020-12-07 13:00:00,8.762,"H"
2020-12-07 14:00:00,6.97716666666667,"H"
2020-12-07 15:00:00,6.623,"H"
2020-12-07 16:00:00,5.91066666666667,"H"
2020-12-07 17:00:00,5.10616666666667,"H"
2020-12-07 18:00:00,5.02033333333333,"H"
2020-12-07 19:00:00,4.1875,"H"
2020-12-07 20:00:00,2.96033333333333,"H"
2020-12-07 21:00:00,2.4635,"H"
2020-12-07 22:00:00,2.532,"H"
2020-12-07 23:00:00,3.64665393561811,"R"
2020-12-08 00:00:00,2.83666666666667,"H"
2020-12-08 01:00:00,2.69483333333333,"H"
2020-12-08 02:00:00,2.872,"H"
2020-12-08 03:00:00,2.88966666666667,"H"
2020-12-08 04:00:00,2.392,"H"
2020-12-08 05:00:00,2.92516666666667,"H"
2020-12-08 06:00:00,2.76566666666667,"H"
2020-12-08 07:00:00,2.44533333333333,"H"
2020-12-08 08:00:00,2.13438669038512,"R"
2020-12-08 09:00:00,2.33816666666667,"H"
2020-12-08 10:00:00,3.57583333333333,"H"
2020-12-08 11:00:00,3.3095,"H"
2020-12-08 12:00:00,2.44516666666667,"H"
2020-12-08 13:00:00,2.1235,"H"
2020-12-08 14:00:00,2.64133333333333,"H"
2020-12-08 15:00:00,2.7125,"H"
2020-12-08 16:00:00,2.65916666666667,"H"
2020-12-08 17:00:00,2.69483333333333,"H"
2020-12-08 18:00:00,2.39216666666667,"H"
2020-12-08 19:00:00,2.62366666666667,"H"
2020-12-08 20:00:00,2.46316666666667,"H"
2020-12-08 21:00:00,2.26683333333333,"H"
2020-12-08 22:00:00,2.33833333333333,"H"
2020-12-08 23:00:00,2.51245350169337,"R"
2020-12-09 00:00:00,2.872,"H"
2020-12-09 01:00:00,3.06666666666667,"H"
2020-12-09 02:00:00,3.049,"H"
2020-12-09 03:00:00,3.11966666666667,"H"
2020-12-09 04:00:00,2.97833333333333,"H"
2020-12-09 05:00:00,2.83666666666667,"H"
2020-12-09 06:00:00,3.102,"H"
2020-12-09 07:00:00,3.17266666666667,"H"
2020-12-09 08:00:00,3.1740704214828,"R"
2020-12-09 09:00:00,3.261,"H"
2020-12-09 10:00:00,3.71783333333333,"H"
2020-12-09 11:00:00,3.7355,"H"
2020-12-09 12:00:00,3.57766666666667,"H"
2020-12-09 13:00:00,3.36666666666667,"H"
2020-12-09 14:00:00,3.27866666666667,"H"
2020-12-09 15:00:00,3.24333333333333,"H"
2020-12-09 16:00:00,3.08433333333333,"H"
2020-12-09 17:00:00,3.28866666666667,"H"
2020-12-09 18:00:00,2.41793679886631,"R"
2020-12-09 19:00:00,2.24883333333333,"H"
2020-12-09 20:00:00,2.249,"H"
2020-12-09 21:00:00,2.40983333333333,"H"
2020-12-09 22:00:00,2.69416666666667,"H"
2020-12-09 23:00:00,2.7835,"H"
2020-12-10 00:00:00,2.69483333333333,"H"
2020-12-10 01:00:00,2.65933333333333,"H"
2020-12-10 02:00:00,2.21283333333333,"H"
2020-12-10 03:00:00,1.99783333333333,"H"
2020-12-10 04:00:00,1.836,"H"
2020-12-10 05:00:00,1.69183333333333,"H"
2020-12-10 06:00:00,1.81783333333333,"H"
2020-12-10 07:00:00,1.23916666666667,"H"
2020-12-10 08:00:00,1.56728647342275,"R"
2020-12-10 09:00:00,1.293,"H"
2020-12-10 10:00:00,2.10516666666667,"H"
2020-12-10 11:00:00,2.78316666666667,"H"
2020-12-10 12:00:00,3.40166666666667,"H"
2020-12-10 13:00:00,3.6655,"H"
2020-12-10 14:00:00,3.22566666666667,"H"
2020-12-10 15:00:00,3.208,"H"
2020-12-10 16:00:00,3.155,"H"
2020-12-10 17:00:00,2.9605,"H"
2020-12-10 18:00:00,2.69466666666667,"H"
2020-12-10 19:00:00,2.34983333333333,"H"
2020-12-10 20:00:00,0.947166666666667,"H"
2020-12-10 21:00:00,0.544833333333333,"H"
2020-12-10 22:00:00,0.250333333333333,"H"
2020-12-10 23:00:00,0.2125,"H"
2020-12-11 00:00:00,0.102,"H"
2020-12-11 01:00:00,-0.437,"H"
2020-12-11 02:00:00,-0.0831666666666667,"H"
2020-12-11 03:00:00,-0.0838333333333333,"H"
2020-12-11 04:00:00,0.009,"H"
2020-12-11 05:00:00,0.544833333333333,"H"
2020-12-11 06:00:00,0.984333333333333,"H"
2020-12-11 07:00:00,1.29283333333333,"H"
2020-12-11 08:00:00,1.23866666666667,"H"
2020-12-11 09:00:00,1.85083658190393,"R"
2020-12-11 10:00:00,1.79883333333333,"H"
2020-12-11 11:00:00,3.803,"H"
2020-12-11 12:00:00,3.50683333333333,"H"
2020-12-11 13:00:00,2.8365,"H"
2020-12-11 14:00:00,4.13333333333333,"H"
2020-12-11 15:00:00,6.52066666666667,"H"
2020-12-11 16:00:00,7.498,"H"
2020-12-11 17:00:00,7.999,"H"
2020-12-11 18:00:00,7.56466666666667,"H"
2020-12-11 19:00:00,7.19583333333333,"H"
2020-12-11 20:00:00,6.62333333333333,"H"
2020-12-11 21:00:00,6.40216666666667,"H"
2020-12-11 22:00:00,6.77516666666667,"H"
2020-12-11 23:00:00,7.086,"H"
2020-12-12 00:00:00,8.18345567131708,"R"
2020-12-12 01:00:00,8.33183333333333,"H"
2020-12-12 02:00:00,7.99933333333333,"H"
2020-12-12 03:00:00,7.464,"H"
2020-12-12 04:00:00,6.64033333333333,"H"
2020-12-12 05:00:00,6.268,"H"
2020-12-12 06:00:00,6.48816666666667,"H"
2020-12-12 07:00:00,6.70766666666667,"H"
2020-12-12 08:00:00,6.9945,"H"
2020-12-12 09:00:00,8.18345567131708,"R"
2020-12-12 10:00:00,11.4465,"H"
2020-12-12 11:00:00,9.02666666666667,"H"
2020-12-12 12:00:00,11.0405,"H"
2020-12-12 13:00:00,10.2738333333333,"H"
2020-12-12 14:00:00,9.43916666666667,"H"
2020-12-12 15:00:00,9.225,"H"
2020-12-12 16:00:00,8.481,"H"
2020-12-12 17:00:00,8.082,"H"
2020-12-12 18:00:00,8.27797237414414,"R"
2020-12-12 19:00:00,7.9655,"H"
2020-12-12 20:00:00,8.016,"H"
2020-12-12 21:00:00,8.0655,"H"
2020-12-12 22:00:00,7.94933333333333,"H"
2020-12-12 23:00:00,7.88216666666667,"H"
2020-12-13 00:00:00,7.782,"H"
2020-12-13 01:00:00,7.69866666666667,"H"
2020-12-13 02:00:00,7.76533333333333,"H"
2020-12-13 03:00:00,7.74866666666667,"H"
2020-12-13 04:00:00,7.59866666666667,"H"
2020-12-13 05:00:00,7.58166666666667,"H"
2020-12-13 06:00:00,7.38066666666667,"H"
2020-12-13 07:00:00,7.09533333333333,"H"
2020-12-13 08:00:00,6.70783333333333,"H"
2020-12-13 09:00:00,6.76570512891115,"R"
2020-12-13 10:00:00,6.67416666666667,"H"
2020-12-13 11:00:00,7.02783333333333,"H"
2020-12-13 12:00:00,8.18345567131708,"R"
2020-12-13 13:00:00,10.4221666666667,"H"
2020-12-13 14:00:00,10.371,"H"
2020-12-13 15:00:00,7.80538886000883,"R"
2020-12-13 16:00:00,7.11116666666667,"H"
2020-12-13 17:00:00,6.064,"H"
2020-12-13 18:00:00,5.723,"H"
2020-12-13 19:00:00,5.62066666666667,"H"
2020-12-13 20:00:00,5.44966666666667,"H"
2020-12-13 21:00:00,5.50066666666667,"H"
2020-12-13 22:00:00,5.77366666666667,"H"
2020-12-13 23:00:00,5.53516666666667,"H"
2020-12-14 00:00:00,4.79583333333333,"H"
2020-12-14 01:00:00,4.363,"H"
2020-12-14 02:00:00,4.10233333333333,"H"
2020-12-14 03:00:00,3.945,"H"
2020-12-14 04:00:00,3.683,"H"
2020-12-14 05:00:00,3.8755,"H"
2020-12-14 06:00:00,3.788,"H"
2020-12-14 07:00:00,4.08466666666667,"H"
2020-12-14 08:00:00,4.02472074692636,"R"
2020-12-14 09:00:00,4.20566666666667,"H"
2020-12-14 10:00:00,5.95966666666667,"H"
2020-12-14 11:00:00,9.0205,"H"
2020-12-14 12:00:00,10.535,"H"
2020-12-14 13:00:00,10.2628231335124,"R"
2020-12-14 14:00:00,10.6666666666667,"H"
2020-12-14 15:00:00,9.96433333333333,"H"
2020-12-14 16:00:00,9.71833333333333,"H"
2020-12-14 17:00:00,9.303,"H"
2020-12-14 18:00:00,7.79833333333333,"H"
2020-12-14 19:00:00,6.99433333333333,"H"
2020-12-14 20:00:00,7.095,"H"
2020-12-14 21:00:00,6.3185,"H"
2020-12-14 22:00:00,6.11283333333333,"H"
2020-12-14 23:00:00,5.94466666666667,"H"
2020-12-15 00:00:00,6.25066666666667,"H"
2020-12-15 01:00:00,6.488,"H"
2020-12-15 02:00:00,7.02833333333333,"H"
2020-12-15 03:00:00,6.89133333333333,"H"
2020-12-15 04:00:00,7.01033333333333,"H"
2020-12-15 05:00:00,6.85966666666667,"H"
2020-12-15 06:00:00,6.826,"H"
2020-12-15 07:00:00,6.67383333333333,"H"
2020-12-15 08:00:00,7.23828864304646,"R"
2020-12-15 09:00:00,8.2485,"H"
2020-12-15 10:00:00,8.04916666666667,"H"
2020-12-15 11:00:00,7.88216666666667,"H"
2020-12-15 12:00:00,8.86083333333333,"H"
2020-12-15 13:00:00,8.994,"H"
2020-12-15 14:00:00,10.324,"H"
2020-12-15 15:00:00,10.4713333333333,"H"
2020-12-15 16:00:00,10.3405,"H"
2020-12-15 17:00:00,10.21,"H"
2020-12-15 18:00:00,9.68566666666667,"H"
2020-12-15 19:00:00,9.27483333333333,"H"
2020-12-15 20:00:00,9.20883333333333,"H"
2020-12-15 21:00:00,8.92783333333333,"H"
2020-12-15 22:00:00,8.58083333333333,"H"
2020-12-15 23:00:00,8.2655,"H"
2020-12-16 00:00:00,7.99883333333333,"H"
2020-12-16 01:00:00,7.71533333333333,"H"
2020-12-16 02:00:00,7.86533333333333,"H"
2020-12-16 03:00:00,7.79883333333333,"H"
2020-12-16 04:00:00,7.81566666666667,"H"
2020-12-16 05:00:00,7.565,"H"
2020-12-16 06:00:00,7.9655,"H"
2020-12-16 07:00:00,8.18345567131708,"R"
2020-12-16 08:00:00,7.80538886000883,"R"
2020-12-16 09:00:00,8.09866666666667,"H"
2020-12-16 10:00:00,8.97716666666667,"H"
2020-12-16 11:00:00,10.0628333333333,"H"
2020-12-16 12:00:00,10.0463333333333,"H"
2020-12-16 13:00:00,10.6408899448207,"R"
2020-12-16 14:00:00,10.9244400533019,"R"
2020-12-16 15:00:00,10.2628231335124,"R"
2020-12-16 16:00:00,9.66866666666667,"H"
2020-12-16 17:00:00,8.67983333333333,"H"
2020-12-16 18:00:00,7.8655,"H"
2020-12-16 19:00:00,7.48116666666667,"H"
2020-12-16 20:00:00,7.22966666666667,"H"
2020-12-16 21:00:00,7.48116666666667,"H"
2020-12-16 22:00:00,7.481,"H"
2020-12-16 23:00:00,6.84266666666667,"H"
2020-12-17 00:00:00,6.691,"H"
2020-12-17 01:00:00,6.30183333333333,"H"
2020-12-17 02:00:00,5.9955,"H"
2020-12-17 03:00:00,5.70583333333333,"H"
2020-12-17 04:00:00,6.3525,"H"
2020-12-17 05:00:00,6.62316666666667,"H"
2020-12-17 06:00:00,7.78033333333333,"H"
2020-12-17 07:00:00,10.3066666666667,"H"
2020-12-17 08:00:00,11.5860569730913,"R"
2020-12-17 09:00:00,10.9761666666667,"H"
2020-12-17 10:00:00,12.013,"H"
2020-12-17 11:00:00,12.3038333333333,"H"
2020-12-17 12:00:00,12.0938333333333,"H"
2020-12-17 13:00:00,12.1261666666667,"H"
2020-12-17 14:00:00,11.3333333333333,"H"
2020-12-17 15:00:00,11.2079901617831,"R"
2020-12-17 16:00:00,10.9271666666667,"H"
2020-12-17 17:00:00,10.5366666666667,"H"
2020-12-17 18:00:00,10.308,"H"
2020-12-17 19:00:00,9.91533333333333,"H"
2020-12-17 20:00:00,9.6365,"H"
2020-12-17 21:00:00,9.652,"H"
2020-12-17 22:00:00,8.89483333333333,"H"
2020-12-17 23:00:00,8.8455,"H"
2020-12-18 00:00:00,8.5145,"H"
2020-12-18 01:00:00,8.24866666666667,"H"
2020-12-18 02:00:00,8.31533333333333,"H"
2020-12-18 03:00:00,8.04883333333333,"H"
2020-12-18 04:00:00,7.81533333333333,"H"
2020-12-18 05:00:00,7.84883333333333,"H"
2020-12-18 06:00:00,7.84883333333333,"H"
2020-12-18 07:00:00,8.87233333333333,"H"
2020-12-18 08:00:00,8.75133333333333,"H"
2020-12-18 09:00:00,6.809,"H"
2020-12-18 10:00:00,7.26266666666667,"H"
2020-12-18 11:00:00,8.927,"H"
2020-12-18 12:00:00,10.4546666666667,"H"
2020-12-18 13:00:00,12.0885,"H"
2020-12-18 14:00:00,10.7354066476478,"R"
2020-12-18 15:00:00,9.8847563222042,"R"
2020-12-18 16:00:00,9.1286226995877,"R"
2020-12-18 17:00:00,9.14283333333333,"H"
2020-12-18 18:00:00,9.25783333333333,"H"
2020-12-18 19:00:00,9.3075,"H"
2020-12-18 20:00:00,8.87866666666667,"H"
2020-12-18 21:00:00,8.87866666666667,"H"
2020-12-18 22:00:00,8.49783333333333,"H"
2020-12-18 23:00:00,7.782,"H"
2020-12-19 00:00:00,7.66533333333333,"H"
2020-12-19 01:00:00,7.88216666666667,"H"
2020-12-19 02:00:00,8.01566666666667,"H"
2020-12-19 03:00:00,7.98233333333333,"H"
2020-12-19 04:00:00,7.61466666666667,"H"
2020-12-19 05:00:00,6.7585,"H"
2020-12-19 06:00:00,6.319,"H"
2020-12-19 07:00:00,6.081,"H"
2020-12-19 08:00:00,5.60366666666667,"H"
2020-12-19 09:00:00,6.02983333333333,"H"
2020-12-19 10:00:00,6.70716666666667,"H"
2020-12-19 11:00:00,7.29533333333333,"H"
2020-12-19 12:00:00,8.99416666666667,"H"
2020-12-19 13:00:00,8.76233333333333,"H"
2020-12-19 14:00:00,9.20733333333333,"H"
2020-12-19 15:00:00,8.5475,"H"
2020-12-19 16:00:00,8.14866666666667,"H"
2020-12-19 17:00:00,7.96583333333333,"H"
2020-12-19 18:00:00,8.016,"H"
2020-12-19 19:00:00,8.92766666666667,"H"
2020-12-19 20:00:00,9.15916666666667,"H"
2020-12-19 21:00:00,8.89516666666667,"H"
2020-12-19 22:00:00,8.13233333333333,"H"
2020-12-19 23:00:00,8.11533333333333,"H"
2020-12-20 00:00:00,9.10983333333333,"H"
2020-12-20 01:00:00,8.315,"H"
2020-12-20 02:00:00,9.29116666666667,"H"
2020-12-20 03:00:00,8.26533333333333,"H"
2020-12-20 04:00:00,8.8285,"H"
2020-12-20 05:00:00,9.4885,"H"
2020-12-20 06:00:00,9.66916666666667,"H"
2020-12-20 07:00:00,10.0463333333333,"H"
2020-12-20 08:00:00,9.63633333333333,"H"
2020-12-20 09:00:00,9.48816666666667,"H"
2020-12-20 10:00:00,9.74933333333333,"H"
2020-12-20 11:00:00,11.5118333333333,"H"
2020-12-20 12:00:00,11.4148333333333,"H"
2020-12-20 13:00:00,11.1388333333333,"H"
2020-12-20 14:00:00,10.8135,"H"
2020-12-20 15:00:00,10.4386666666667,"H"
2020-12-20 16:00:00,10.3243333333333,"H"
2020-12-20 17:00:00,10.3573398363395,"R"
