date,th,origin
2020-12-06 06:00:00,3.19033333333333,H
2020-12-06 07:00:00,2.9417064476,R
2020-12-06 08:00:00,3.24333333333333,H
2020-12-06 09:00:00,3.19033333333333,H
2020-12-06 10:00:00,3.48983333333333,H
2020-12-06 11:00:00,4.2065,H
2020-12-06 12:00:00,4.571,H
2020-12-06 13:00:00,4.76166666666667,H
2020-12-06 14:00:00,4.76166666666667,H
2020-12-06 15:00:00,4.69233333333333,H
2020-12-06 16:00:00,4.79616666666667,H
2020-12-06 17:00:00,4.55366666666667,H
2020-12-06 18:00:00,4.44966666666667,H
2020-12-06 19:00:00,4.29366666666667,H
2020-12-06 20:00:00,4.1865119348,R
2020-12-06 21:00:00,4.04983333333333,H
2020-12-06 22:00:00,3.61283333333333,H
2020-12-06 23:00:00,3.3845,H
2020-12-07 00:00:00,3.2141440238,R
2020-12-07 01:00:00,3.21989603,R
2020-12-07 02:00:00,3.4545,H
2020-12-07 03:00:00,3.358856822,R
2020-12-07 04:00:00,3.525,H
2020-12-07 05:00:00,3.472,H
2020-12-07 06:00:00,3.427427291,R
2020-12-07 07:00:00,3.578,H
2020-12-07 08:00:00,3.6016416428,R
2020-12-07 09:00:00,3.6125,H
2020-12-07 10:00:00,4.11966666666667,H
2020-12-07 11:00:00,4.83033333333333,H
2020-12-07 12:00:00,5.27766666666667,H
2020-12-07 13:00:00,5.84283333333333,H
2020-12-07 14:00:00,5.58633333333333,H
2020-12-07 15:00:00,5.7984942434,R
2020-12-07 16:00:00,5.38860065,R
2020-12-07 17:00:00,4.9855,H
2020-12-07 18:00:00,4.727,H
2020-12-07 19:00:00,4.18883333333333,H
2020-12-07 20:00:00,3.15466666666667,H
2020-12-07 21:00:00,2.23083333333333,H
2020-12-07 22:00:00,1.692,H
2020-12-07 23:00:00,1.45716666666667,H
2020-12-08 00:00:00,1.4838938402,R
2020-12-08 01:00:00,1.602,H
2020-12-08 02:00:00,1.728,H
2020-12-08 03:00:00,1.96183333333333,H
2020-12-08 04:00:00,1.728,H
2020-12-08 05:00:00,1.854,H
2020-12-08 06:00:00,1.8937738526,R
2020-12-08 07:00:00,1.5115,H
2020-12-08 08:00:00,1.20283333333333,H
2020-12-08 09:00:00,1.25733333333333,H
2020-12-08 10:00:00,1.782,H
2020-12-08 11:00:00,2.19483333333333,H
2020-12-08 12:00:00,2.03383333333333,H
2020-12-08 13:00:00,2.016,H
2020-12-08 14:00:00,2.1595,H
2020-12-08 15:00:00,2.267,H
2020-12-08 16:00:00,2.30283333333333,H
2020-12-08 17:00:00,2.12366666666667,H
2020-12-08 18:00:00,1.962,H
2020-12-08 19:00:00,2.034,H
2020-12-08 20:00:00,2.07,H
2020-12-08 21:00:00,2.016,H
2020-12-08 22:00:00,1.998,H
2020-12-08 23:00:00,1.944,H
2020-12-09 00:00:00,2.1235,H
2020-12-09 01:00:00,2.285,H
2020-12-09 02:00:00,2.39216666666667,H
2020-12-09 03:00:00,2.3441714204,R
2020-12-09 04:00:00,2.4481366916,R
2020-12-09 05:00:00,2.32083333333333,H
2020-12-09 06:00:00,2.44566666666667,H
2020-12-09 07:00:00,2.2612648478,R
2020-12-09 08:00:00,2.677,H
2020-12-09 09:00:00,2.5853247104,R
2020-12-09 10:00:00,2.92516666666667,H
2020-12-09 11:00:00,2.6536208432,R
2020-12-09 12:00:00,3.08433333333333,H
2020-12-09 13:00:00,2.85433333333333,H
2020-12-09 14:00:00,2.92533333333333,H
2020-12-09 15:00:00,2.6628015992,R
2020-12-09 16:00:00,2.819,H
2020-12-09 17:00:00,2.37416666666667,H
2020-12-09 18:00:00,2.0453685962,R
2020-12-09 19:00:00,1.8,H
2020-12-09 20:00:00,1.62,H
2020-12-09 21:00:00,1.638,H
2020-12-09 22:00:00,1.71,H
2020-12-09 23:00:00,1.674,H
2020-12-10 00:00:00,1.656,H
2020-12-10 01:00:00,1.602,H
2020-12-10 02:00:00,1.656,H
2020-12-10 03:00:00,1.45716666666667,H
2020-12-10 04:00:00,1.3455396662,R
2020-12-10 05:00:00,1.2294356972,R
2020-12-10 06:00:00,1.25733333333333,H
2020-12-10 07:00:00,0.82,H
2020-12-10 08:00:00,0.544833333333333,H
2020-12-10 09:00:00,0.893333333333333,H
2020-12-10 10:00:00,1.34816666666667,H
2020-12-10 11:00:00,1.90783333333333,H
2020-12-10 12:00:00,2.659,H
2020-12-10 13:00:00,2.97833333333333,H
2020-12-10 14:00:00,2.80116666666667,H
2020-12-10 15:00:00,2.60616666666667,H
2020-12-10 16:00:00,2.6181961628,R
2020-12-10 17:00:00,2.39216666666667,H
2020-12-10 18:00:00,2.23133333333333,H
2020-12-10 19:00:00,1.63766666666667,H
2020-12-10 20:00:00,0.966166666666667,H
2020-12-10 21:00:00,0.49,H
2020-12-10 22:00:00,0.121,H
2020-12-10 23:00:00,-0.2505,H
2020-12-11 00:00:00,-0.511666666666667,H
2020-12-11 01:00:00,-0.793,H
2020-12-11 02:00:00,-0.813221851,R
2020-12-11 03:00:00,-0.8305,H
2020-12-11 04:00:00,-0.793,H
2020-12-11 05:00:00,-0.287833333333333,H
2020-12-11 06:00:00,0.195,H
2020-12-11 07:00:00,0.581666666666667,H
2020-12-11 08:00:00,1.02083333333333,H
2020-12-11 09:00:00,1.457,H
2020-12-11 10:00:00,1.23916666666667,H
2020-12-11 11:00:00,3.13333333333333,H
2020-12-11 12:00:00,3.82183333333333,H
2020-12-11 13:00:00,2.92516666666667,H
2020-12-11 14:00:00,3.80416666666667,H
2020-12-11 15:00:00,5.41383333333333,H
2020-12-11 16:00:00,6.657,H
2020-12-11 17:00:00,7.14566666666667,H
2020-12-11 18:00:00,6.65716666666667,H
2020-12-11 19:00:00,6.217,H
2020-12-11 20:00:00,6.166,H
2020-12-11 21:00:00,6.115,H
2020-12-11 22:00:00,6.268,H
2020-12-11 23:00:00,6.28483333333333,H
2020-12-12 00:00:00,6.319,H
2020-12-12 01:00:00,6.82583333333333,H
2020-12-12 02:00:00,7.17916666666667,H
2020-12-12 03:00:00,6.9605,H
2020-12-12 04:00:00,6.26783333333333,H
2020-12-12 05:00:00,5.77433333333333,H
2020-12-12 06:00:00,5.89366666666667,H
2020-12-12 07:00:00,6.098,H
2020-12-12 08:00:00,6.319,H
2020-12-12 09:00:00,6.674,H
2020-12-12 10:00:00,7.21266666666667,H
2020-12-12 11:00:00,7.81533333333333,H
2020-12-12 12:00:00,8.5805,H
2020-12-12 13:00:00,8.8455,H
2020-12-12 14:00:00,8.5975,H
2020-12-12 15:00:00,8.59716666666667,H
2020-12-12 16:00:00,7.99883333333333,H
2020-12-12 17:00:00,7.51483333333333,H
2020-12-12 18:00:00,7.3656357116,R
2020-12-12 19:00:00,7.31366666666667,H
2020-12-12 20:00:00,7.31366666666667,H
2020-12-12 21:00:00,7.31366666666667,H
2020-12-12 22:00:00,7.28,H
2020-12-12 23:00:00,7.2110422832,R
2020-12-13 00:00:00,7.1661244838,R
2020-12-13 01:00:00,7.0285,H
2020-12-13 02:00:00,7.06216666666667,H
2020-12-13 03:00:00,6.99483333333333,H
2020-12-13 04:00:00,6.8825939468,R
2020-12-13 05:00:00,6.7776635192,R
2020-12-13 06:00:00,6.792,H
2020-12-13 07:00:00,6.62333333333333,H
2020-12-13 08:00:00,6.251,H
2020-12-13 09:00:00,6.0061296254,R
2020-12-13 10:00:00,5.8240337666,R
2020-12-13 11:00:00,6.081,H
2020-12-13 12:00:00,6.85983333333333,H
2020-12-13 13:00:00,7.01166666666667,H
2020-12-13 14:00:00,7.01166666666667,H
2020-12-13 15:00:00,6.86,H
2020-12-13 16:00:00,6.52183333333333,H
2020-12-13 17:00:00,5.82533333333333,H
2020-12-13 18:00:00,5.26116666666667,H
2020-12-13 19:00:00,4.98566666666667,H
2020-12-13 20:00:00,4.76166666666667,H
2020-12-13 21:00:00,4.70966666666667,H
2020-12-13 22:00:00,4.70966666666667,H
2020-12-13 23:00:00,4.70966666666667,H
2020-12-14 00:00:00,4.31083333333333,H
2020-12-14 01:00:00,3.8405,H
2020-12-14 02:00:00,3.48983333333333,H
2020-12-14 03:00:00,3.29633333333333,H
2020-12-14 04:00:00,2.943,H
2020-12-14 05:00:00,2.62366666666667,H
2020-12-14 06:00:00,2.49916666666667,H
2020-12-14 07:00:00,2.55266666666667,H
2020-12-14 08:00:00,2.6335689494,R
2020-12-14 09:00:00,2.9955,H
2020-12-14 10:00:00,4.46516666666667,H
2020-12-14 11:00:00,6.3005,H
2020-12-14 12:00:00,7.98183333333333,H
2020-12-14 13:00:00,8.38116666666667,H
2020-12-14 14:00:00,9.66916666666667,H
2020-12-14 15:00:00,9.7515,H
2020-12-14 16:00:00,9.3075,H
2020-12-14 17:00:00,8.77933333333333,H
2020-12-14 18:00:00,8.11516666666667,H
2020-12-14 19:00:00,6.84266666666667,H
2020-12-14 20:00:00,6.75866666666667,H
2020-12-14 21:00:00,5.9275,H
2020-12-14 22:00:00,5.15783333333333,H
2020-12-14 23:00:00,5.02,H
2020-12-15 00:00:00,5.706,H
2020-12-15 01:00:00,5.73983333333333,H
2020-12-15 02:00:00,6.87666666666667,H
2020-12-15 03:00:00,6.67366666666667,H
2020-12-15 04:00:00,6.82516666666667,H
2020-12-15 05:00:00,6.89316666666667,H
2020-12-15 06:00:00,6.505,H
2020-12-15 07:00:00,6.251,H
2020-12-15 08:00:00,6.60533333333333,H
2020-12-15 09:00:00,8.08183333333333,H
2020-12-15 10:00:00,8.61383333333333,H
2020-12-15 11:00:00,8.46416666666667,H
2020-12-15 12:00:00,8.46466666666667,H
2020-12-15 13:00:00,8.862,H
2020-12-15 14:00:00,9.735,H
2020-12-15 15:00:00,9.821638238,R
2020-12-15 16:00:00,9.84983333333333,H
2020-12-15 17:00:00,9.6365,H
2020-12-15 18:00:00,9.439,H
2020-12-15 19:00:00,9.15933333333333,H
2020-12-15 20:00:00,8.87866666666667,H
2020-12-15 21:00:00,8.531,H
2020-12-15 22:00:00,8.1655,H
2020-12-15 23:00:00,7.782,H
2020-12-16 00:00:00,7.43083333333333,H
2020-12-16 01:00:00,7.01166666666667,H
2020-12-16 02:00:00,7.06216666666667,H
2020-12-16 03:00:00,7.1625,H
2020-12-16 04:00:00,7.129,H
2020-12-16 05:00:00,7.2295,H
2020-12-16 06:00:00,7.41433333333333,H
2020-12-16 07:00:00,7.3975,H
2020-12-16 08:00:00,7.31366666666667,H
2020-12-16 09:00:00,7.498,H
2020-12-16 10:00:00,8.08216666666667,H
2020-12-16 11:00:00,9.09333333333333,H
2020-12-16 12:00:00,9.62016666666667,H
2020-12-16 13:00:00,10.0301666666667,H
2020-12-16 14:00:00,9.8335,H
2020-12-16 15:00:00,9.70216666666667,H
2020-12-16 16:00:00,8.91133333333333,H
2020-12-16 17:00:00,8.09916666666667,H
2020-12-16 18:00:00,7.58133333333333,H
2020-12-16 19:00:00,6.92733333333333,H
2020-12-16 20:00:00,6.7245,H
2020-12-16 21:00:00,6.48816666666667,H
2020-12-16 22:00:00,6.285,H
2020-12-16 23:00:00,5.87666666666667,H
2020-12-17 00:00:00,5.7667527302,R
2020-12-17 01:00:00,5.8460503784,R
2020-12-17 02:00:00,5.12333333333333,H
2020-12-17 03:00:00,5.003,H
2020-12-17 04:00:00,6.02983333333333,H
2020-12-17 05:00:00,6.488,H
2020-12-17 06:00:00,7.09533333333333,H
2020-12-17 07:00:00,8.331,H
2020-12-17 08:00:00,8.9945,H
2020-12-17 09:00:00,9.52116666666667,H
2020-12-17 10:00:00,10.7153333333333,H
2020-12-17 11:00:00,11.4956666666667,H
2020-12-17 12:00:00,11.4148333333333,H
2020-12-17 13:00:00,11.6088333333333,H
2020-12-17 14:00:00,11.1063333333333,H
2020-12-17 15:00:00,10.7646666666667,H
2020-12-17 16:00:00,10.2753333333333,H
2020-12-17 17:00:00,9.98116666666667,H
2020-12-17 18:00:00,9.6365,H
2020-12-17 19:00:00,9.37333333333333,H
2020-12-17 20:00:00,9.01083333333333,H
2020-12-17 21:00:00,8.53083333333333,H
2020-12-17 22:00:00,8.31516666666667,H
2020-12-17 23:00:00,8.16533333333333,H
2020-12-18 00:00:00,7.98216666666667,H
2020-12-18 01:00:00,7.5985,H
2020-12-18 02:00:00,7.381,H
2020-12-18 03:00:00,7.11216666666667,H
2020-12-18 04:00:00,6.89383333333333,H
2020-12-18 05:00:00,6.843,H
2020-12-18 06:00:00,6.3945924008,R
2020-12-18 07:00:00,6.62333333333333,H
2020-12-18 08:00:00,6.319,H
2020-12-18 09:00:00,6.149,H
2020-12-18 10:00:00,6.166,H
2020-12-18 11:00:00,6.92633333333333,H
2020-12-18 12:00:00,8.696,H
2020-12-18 13:00:00,9.3075,H
2020-12-18 14:00:00,9.53783333333333,H
2020-12-18 15:00:00,9.17583333333333,H
2020-12-18 16:00:00,8.91166666666667,H
2020-12-18 17:00:00,8.232,H
2020-12-18 18:00:00,8.3485,H
2020-12-18 19:00:00,8.56416666666667,H
2020-12-18 20:00:00,8.16533333333333,H
2020-12-18 21:00:00,7.99883333333333,H
2020-12-18 22:00:00,7.8825,H
2020-12-18 23:00:00,7.09533333333333,H
2020-12-19 00:00:00,6.775,H
2020-12-19 01:00:00,6.4293425582,R
2020-12-19 02:00:00,7.397,H
2020-12-19 03:00:00,7.48116666666667,H
2020-12-19 04:00:00,6.70766666666667,H
2020-12-19 05:00:00,6.098,H
2020-12-19 06:00:00,5.9275,H
2020-12-19 07:00:00,5.261,H
2020-12-19 08:00:00,4.69216666666667,H
2020-12-19 09:00:00,4.76083333333333,H
2020-12-19 10:00:00,6.06333333333333,H
2020-12-19 11:00:00,6.53816666666667,H
2020-12-19 12:00:00,8.29816666666667,H
2020-12-19 13:00:00,8.6135,H
2020-12-19 14:00:00,9.57033333333333,H
2020-12-19 15:00:00,8.41466666666667,H
2020-12-19 16:00:00,7.84883333333333,H
2020-12-19 17:00:00,7.51466666666667,H
2020-12-19 18:00:00,7.76516666666667,H
2020-12-19 19:00:00,8.76283333333333,H
2020-12-19 20:00:00,9.0605,H
2020-12-19 21:00:00,9.143,H
2020-12-19 22:00:00,8.66266666666667,H
2020-12-19 23:00:00,7.86533333333333,H
2020-12-20 00:00:00,9.04366666666667,H
2020-12-20 01:00:00,8.87833333333333,H
2020-12-20 02:00:00,9.11,H
2020-12-20 03:00:00,8.53033333333333,H
2020-12-20 04:00:00,8.6135,H
2020-12-20 05:00:00,9.0275,H
2020-12-20 06:00:00,9.0605,H
2020-12-20 07:00:00,9.1595,H
2020-12-20 08:00:00,9.0779897588,R
2020-12-20 09:00:00,8.91183333333333,H
2020-12-20 10:00:00,9.07583333333333,H
2020-12-20 11:00:00,10.7645,H
2020-12-20 12:00:00,10.9925,H
2020-12-20 13:00:00,10.8946666666667,H
2020-12-20 14:00:00,10.5693333333333,H
2020-12-20 15:00:00,10.079,H
2020-12-20 16:00:00,9.78416666666667,H
2020-12-20 17:00:00,9.58733333333333,H
2020-12-20 18:00:00,9.472,H
2020-12-20 19:00:00,9.3075,H
2020-12-20 20:00:00,9.044,H
2020-12-20 21:00:00,8.895957278,R
2020-12-20 22:00:00,9.032618354,R
2020-12-20 23:00:00,8.71333333333333,H
