date,th,origin
2020-12-03 10:00:00,3.9438,H
2020-12-03 11:00:00,4.5883,H
2020-12-03 12:00:00,5.2263,H
2020-12-03 13:00:00,5.5523,H
2020-12-03 14:00:00,6.0297,H
2020-12-03 15:00:00,5.9443,H
2020-12-03 16:00:00,4.1875,H
2020-12-03 17:00:00,3.0667,H
2020-12-03 18:00:00,2.6772,H
2020-12-03 19:00:00,3.2255,H
2020-12-03 20:00:00,3.5073,H
2020-12-03 21:00:00,3.9277,H
2020-12-03 22:00:00,4.571,H
2020-12-03 23:00:00,3.9263,H
2020-12-04 00:00:00,4.2047,H
2020-12-04 01:00:00,5.8083,H
2020-12-04 02:00:00,6.1318,H
2020-12-04 03:00:00,6.4712,H
2020-12-04 04:00:00,6.9602,H
2020-12-04 05:00:00,7.1118,H
2020-12-04 06:00:00,6.3865,H
2020-12-04 07:00:00,6.3695,H
2020-12-04 08:00:00,5.7232,H
2020-12-04 09:00:00,5.689,H
2020-12-04 10:00:00,5.3812,H
2020-12-04 11:00:00,5.3127,H
2020-12-04 12:00:00,5.6377,H
2020-12-04 13:00:00,5.8768,H
2020-12-04 14:00:00,5.2438,H
2020-12-04 15:00:00,5.1752,H
2020-12-04 16:00:00,4.865,H
2020-12-04 17:00:00,4.5537,H
2020-12-04 18:00:00,4.1368,H
2020-12-04 19:00:00,3.823,H
2020-12-04 20:00:00,3.5427,H
2020-12-04 21:00:00,3.4545,H
2020-12-04 22:00:00,3.3845,H
2020-12-04 23:00:00,3.1569,R
2020-12-05 00:00:00,3.1197,H
2020-12-05 01:00:00,2.4632,H
2020-12-05 02:00:00,2.034,H
2020-12-05 03:00:00,2.3383,H
2020-12-05 04:00:00,2.5882,H
2020-12-05 05:00:00,2.872,H
2020-12-05 06:00:00,2.96,H
2020-12-05 07:00:00,2.1945,H
2020-12-05 08:00:00,1.674,H
2020-12-05 09:00:00,2.2125,H
2020-12-05 10:00:00,3.4365,H
2020-12-05 11:00:00,4.484,H
2020-12-05 12:00:00,5.3813,H
2020-12-05 13:00:00,5.6208,H
2020-12-05 14:00:00,5.175,H
2020-12-05 15:00:00,4.3802,H
2020-12-05 16:00:00,3.823,H
2020-12-05 17:00:00,3.5953,H
2020-12-05 18:00:00,3.7355,H
2020-12-05 19:00:00,3.5146,R
2020-12-05 20:00:00,3.5955,H
2020-12-05 21:00:00,3.443,R
2020-12-05 22:00:00,3.437,H
2020-12-05 23:00:00,3.367,H
2020-12-06 00:00:00,3.314,H
2020-12-06 01:00:00,3.3493,H
2020-12-06 02:00:00,3.3493,H
2020-12-06 03:00:00,3.314,H
2020-12-06 04:00:00,3.402,H
2020-12-06 05:00:00,3.261,H
2020-12-06 06:00:00,3.1197,H
2020-12-06 07:00:00,2.996,H
2020-12-06 08:00:00,3.2787,H
2020-12-06 09:00:00,3.595,H
2020-12-06 10:00:00,4.0498,H
2020-12-06 11:00:00,4.865,H
2020-12-06 12:00:00,5.1408,H
2020-12-06 13:00:00,5.3127,H
2020-12-06 14:00:00,5.0547,H
2020-12-06 15:00:00,4.8482,H
2020-12-06 16:00:00,4.571,H
2020-12-06 17:00:00,4.0242000000000004,R
2020-12-06 18:00:00,4.363,H
2020-12-06 19:00:00,4.1718,H
2020-12-06 20:00:00,3.963,H
2020-12-06 21:00:00,3.8405,H
2020-12-06 22:00:00,3.525,H
2020-12-06 23:00:00,3.314,H
2020-12-07 00:00:00,2.9065,R
2020-12-07 01:00:00,2.8797,R
2020-12-07 02:00:00,3.4545,H
2020-12-07 03:00:00,3.314,H
2020-12-07 04:00:00,3.5073,H
2020-12-07 05:00:00,3.367,H
2020-12-07 06:00:00,3.4251,R
2020-12-07 07:00:00,3.208,H
2020-12-07 08:00:00,3.3492,H
2020-12-07 09:00:00,3.84,H
2020-12-07 10:00:00,4.7088,H
2020-12-07 11:00:00,4.9342,H
2020-12-07 12:00:00,5.8937,H
2020-12-07 13:00:00,5.945,H
2020-12-07 14:00:00,5.6717,H
2020-12-07 15:00:00,5.5352,H
2020-12-07 16:00:00,5.1062,H
2020-12-07 17:00:00,4.623,H
2020-12-07 18:00:00,4.415,H
2020-12-07 19:00:00,3.4348,H
2020-12-07 20:00:00,2.0873,H
2020-12-07 21:00:00,1.3843,H
2020-12-07 22:00:00,0.9662,H
2020-12-07 23:00:00,0.5082,H
2020-12-08 00:00:00,1.1845,H
2020-12-08 01:00:00,1.166,H
2020-12-08 02:00:00,0.948,H
2020-12-08 03:00:00,1.2755,H
2020-12-08 04:00:00,1.039,H
2020-12-08 05:00:00,1.112,H
2020-12-08 06:00:00,0.6728,H
2020-12-08 07:00:00,-0.2508,H
2020-12-08 08:00:00,-0.6242,H
2020-12-08 09:00:00,0.3783,H
2020-12-08 10:00:00,1.7637,H
2020-12-08 11:00:00,2.0338,H
2020-12-08 12:00:00,2.3922,H
2020-12-08 13:00:00,2.2667,H
2020-12-08 14:00:00,2.0518,H
2020-12-08 15:00:00,1.854,H
2020-12-08 16:00:00,1.6558,H
2020-12-08 17:00:00,1.3482,H
2020-12-08 18:00:00,1.2392,H
2020-12-08 19:00:00,1.5657,H
2020-12-08 20:00:00,1.746,H
2020-12-08 21:00:00,1.3417,R
2020-12-08 22:00:00,1.692,H
2020-12-08 23:00:00,1.584,H
2020-12-09 00:00:00,1.692,H
2020-12-09 01:00:00,1.692,H
2020-12-09 02:00:00,2.016,H
2020-12-09 03:00:00,2.1415,H
2020-12-09 04:00:00,1.962,H
2020-12-09 05:00:00,1.6994,R
2020-12-09 06:00:00,2.1058,H
2020-12-09 07:00:00,2.195,H
2020-12-09 08:00:00,2.1593,H
2020-12-09 09:00:00,2.3205,H
2020-12-09 10:00:00,2.8897,H
2020-12-09 11:00:00,3.1373,H
2020-12-09 12:00:00,2.9783,H
2020-12-09 13:00:00,2.8547,H
2020-12-09 14:00:00,2.89,H
2020-12-09 15:00:00,2.89,H
2020-12-09 16:00:00,2.6237,H
2020-12-09 17:00:00,1.9617,H
2020-12-09 18:00:00,1.62,H
2020-12-09 19:00:00,1.2755,H
2020-12-09 20:00:00,1.1987,R
2020-12-09 21:00:00,1.33,H
2020-12-09 22:00:00,1.1987,R
2020-12-09 23:00:00,1.221,H
2020-12-10 00:00:00,1.2755,H
2020-12-10 01:00:00,1.0937,H
2020-12-10 02:00:00,0.8202,H
2020-12-10 03:00:00,0.8018,H
2020-12-10 04:00:00,0.8383,H
2020-12-10 05:00:00,0.6443,R
2020-12-10 06:00:00,0.5998,H
2020-12-10 07:00:00,-0.569,H
2020-12-10 08:00:00,-0.6252,H
2020-12-10 09:00:00,0.5447,H
2020-12-10 10:00:00,1.5288,H
2020-12-10 11:00:00,2.3558,H
2020-12-10 12:00:00,3.1902,H
2020-12-10 13:00:00,3.2962,H
2020-12-10 14:00:00,2.996,H
2020-12-10 15:00:00,2.7125,H
2020-12-10 16:00:00,2.41,H
2020-12-10 17:00:00,1.9498,R
2020-12-10 18:00:00,2.1772,H
2020-12-10 19:00:00,0.8725,H
2020-12-10 20:00:00,-0.1018,H
2020-12-10 21:00:00,-0.6243,H
2020-12-10 22:00:00,-1.0387,H
2020-12-10 23:00:00,-1.152,H
2020-12-11 00:00:00,-1.3227,H
2020-12-11 01:00:00,-1.608,H
2020-12-11 02:00:00,-1.4748000000000001,H
2020-12-11 03:00:00,-1.589,H
2020-12-11 04:00:00,-1.551,H
2020-12-11 05:00:00,-1.2473,H
2020-12-11 06:00:00,-0.9062,H
2020-12-11 07:00:00,-0.963,H
2020-12-11 08:00:00,-0.8308,H
2020-12-11 09:00:00,-0.3813,H
2020-12-11 10:00:00,0.5618,H
2020-12-11 11:00:00,2.496,H
2020-12-11 12:00:00,3.349,H
2020-12-11 13:00:00,2.8723,H
2020-12-11 14:00:00,4.1148,H
2020-12-11 15:00:00,5.3803,H
2020-12-11 16:00:00,6.8085,H
2020-12-11 17:00:00,7.1457,H
2020-12-11 18:00:00,6.8423,H
2020-12-11 19:00:00,6.1138,H
2020-12-11 20:00:00,5.3807,H
2020-12-11 21:00:00,4.6577,H
2020-12-11 22:00:00,4.519,H
2020-12-11 23:00:00,4.3977,H
2020-12-12 00:00:00,4.467,H
2020-12-12 01:00:00,5.8572,H
2020-12-12 02:00:00,7.4477,H
2020-12-12 03:00:00,6.876,H
2020-12-12 04:00:00,6.3868,H
2020-12-12 05:00:00,5.9618,H
2020-12-12 06:00:00,6.2,H
2020-12-12 07:00:00,6.4713,H
2020-12-12 08:00:00,6.7752,H
2020-12-12 09:00:00,7.2465,H
2020-12-12 10:00:00,7.8488,H
2020-12-12 11:00:00,8.5145,H
2020-12-12 12:00:00,9.6198,H
2020-12-12 13:00:00,9.4225,H
2020-12-12 14:00:00,9.0935,H
2020-12-12 15:00:00,8.7625,H
2020-12-12 16:00:00,7.9155,H
2020-12-12 17:00:00,7.4647,H
2020-12-12 18:00:00,7.3977,H
2020-12-12 19:00:00,6.9571,R
2020-12-12 20:00:00,7.431,H
2020-12-12 21:00:00,7.3975,H
2020-12-12 22:00:00,7.381,H
2020-12-12 23:00:00,6.9213,R
2020-12-13 00:00:00,7.1793,H
2020-12-13 01:00:00,7.1122,H
2020-12-13 02:00:00,7.062,H
2020-12-13 03:00:00,6.8938,H
2020-12-13 04:00:00,6.809,H
2020-12-13 05:00:00,6.7245,H
2020-12-13 06:00:00,6.3848,R
2020-12-13 07:00:00,6.522,H
2020-12-13 08:00:00,6.149,H
2020-12-13 09:00:00,6.149,H
2020-12-13 10:00:00,6.217,H
2020-12-13 11:00:00,6.5557,H
2020-12-13 12:00:00,8.0313,H
2020-12-13 13:00:00,7.5313,H
2020-12-13 14:00:00,7.2968,H
2020-12-13 15:00:00,6.9275,H
2020-12-13 16:00:00,6.2502,H
2020-12-13 17:00:00,5.4323,H
2020-12-13 18:00:00,4.934,H
2020-12-13 19:00:00,4.8995,H
2020-12-13 20:00:00,4.727,H
2020-12-13 21:00:00,4.2299,R
2020-12-13 22:00:00,4.8652,H
2020-12-13 23:00:00,4.3103,H
2020-12-14 00:00:00,3.3842,H
2020-12-14 01:00:00,3.1727,H
2020-12-14 02:00:00,3.049,H
2020-12-14 03:00:00,2.7293,H
2020-12-14 04:00:00,2.463,H
2020-12-14 05:00:00,2.2125,H
2020-12-14 06:00:00,2.0153,H
2020-12-14 07:00:00,2.4633,H
2020-12-14 08:00:00,2.0875,H
2020-12-14 09:00:00,2.7268,H
2020-12-14 10:00:00,4.9145,H
2020-12-14 11:00:00,6.9763,H
2020-12-14 12:00:00,7.932,H
2020-12-14 13:00:00,8.2487,H
2020-12-14 14:00:00,8.9448,H
2020-12-14 15:00:00,8.5807,H
2020-12-14 16:00:00,7.4138,H
2020-12-14 17:00:00,6.86,H
2020-12-14 18:00:00,5.4303,H
2020-12-14 19:00:00,4.2415,H
2020-12-14 20:00:00,4.6917,H
2020-12-14 21:00:00,3.2423,H
2020-12-14 22:00:00,2.8543,H
2020-12-14 23:00:00,3.0842,H
2020-12-15 00:00:00,3.8753,H
2020-12-15 01:00:00,4.2413,H
2020-12-15 02:00:00,4.6922,H
2020-12-15 03:00:00,4.744,H
2020-12-15 04:00:00,4.779,H
2020-12-15 05:00:00,4.8997,H
2020-12-15 06:00:00,5.0198,H
2020-12-15 07:00:00,4.865,H
2020-12-15 08:00:00,4.6747,H
2020-12-15 09:00:00,5.7742000000000004,H
2020-12-15 10:00:00,6.1828,H
2020-12-15 11:00:00,7.0442,H
2020-12-15 12:00:00,7.9327,H
2020-12-15 13:00:00,8.3813,H
2020-12-15 14:00:00,9.636,H
2020-12-15 15:00:00,9.62,H
2020-12-15 16:00:00,9.6363,H
2020-12-15 17:00:00,9.5048,H
2020-12-15 18:00:00,8.9943,H
2020-12-15 19:00:00,8.647,H
2020-12-15 20:00:00,8.5143,H
2020-12-15 21:00:00,8.1323,H
2020-12-15 22:00:00,7.5812,H
2020-12-15 23:00:00,7.196,H
2020-12-16 00:00:00,6.8587,H
2020-12-16 01:00:00,6.3867,H
2020-12-16 02:00:00,6.5388,H
2020-12-16 03:00:00,6.251,H
2020-12-16 04:00:00,6.149,H
2020-12-16 05:00:00,6.5893,H
2020-12-16 06:00:00,7.1962,H
2020-12-16 07:00:00,6.9433,H
2020-12-16 08:00:00,5.9107,H
2020-12-16 09:00:00,6.9263,H
2020-12-16 10:00:00,7.9155,H
2020-12-16 11:00:00,8.862,H
2020-12-16 12:00:00,9.5703,H
2020-12-16 13:00:00,9.9975,H
2020-12-16 14:00:00,9.7018,H
2020-12-16 15:00:00,9.1918,H
2020-12-16 16:00:00,7.497,H
2020-12-16 17:00:00,6.1827,H
2020-12-16 18:00:00,5.4838,H
2020-12-16 19:00:00,5.364,H
2020-12-16 20:00:00,5.5008,H
2020-12-16 21:00:00,5.9447,H
2020-12-16 22:00:00,5.9615,H
2020-12-16 23:00:00,4.951,H
2020-12-17 00:00:00,4.5017,H
2020-12-17 01:00:00,3.8053,H
2020-12-17 02:00:00,3.3133,H
2020-12-17 03:00:00,2.9602,H
2020-12-17 04:00:00,3.5073,H
2020-12-17 05:00:00,3.9278,H
2020-12-17 06:00:00,4.7093,H
2020-12-17 07:00:00,5.7563,H
2020-12-17 08:00:00,8.263,H
2020-12-17 09:00:00,9.4385,H
2020-12-17 10:00:00,10.5527,H
2020-12-17 11:00:00,11.3653,H
2020-12-17 12:00:00,11.916,H
2020-12-17 13:00:00,12.11,H
2020-12-17 14:00:00,11.3007,H
2020-12-17 15:00:00,10.5198,H
2020-12-17 16:00:00,9.8823,H
2020-12-17 17:00:00,9.2745,H
2020-12-17 18:00:00,8.9282,H
2020-12-17 19:00:00,8.4812,H
2020-12-17 20:00:00,8.032,H
2020-12-17 21:00:00,7.5147,H
2020-12-17 22:00:00,6.9268,H
2020-12-17 23:00:00,6.7752,H
2020-12-18 00:00:00,6.7918,H
2020-12-18 01:00:00,5.689,H
2020-12-18 02:00:00,6.064,H
2020-12-18 03:00:00,5.3468,H
2020-12-18 04:00:00,5.5523,H
2020-12-18 05:00:00,5.6718,H
2020-12-18 06:00:00,5.586,H
2020-12-18 07:00:00,4.2932,H
2020-12-18 08:00:00,3.5775,H
2020-12-18 09:00:00,4.3785,H
2020-12-18 10:00:00,5.5865,H
2020-12-18 11:00:00,7.0085,H
2020-12-18 12:00:00,8.7957,H
2020-12-18 13:00:00,9.011,H
2020-12-18 14:00:00,9.0768,H
2020-12-18 15:00:00,8.4308,H
2020-12-18 16:00:00,7.4963,H
2020-12-18 17:00:00,6.9432,H
2020-12-18 18:00:00,7.4478,H
2020-12-18 19:00:00,7.2622,H
2020-12-18 20:00:00,6.7753,H
2020-12-18 21:00:00,6.5892,H
2020-12-18 22:00:00,5.7565,H
2020-12-18 23:00:00,4.6745,H
2020-12-19 00:00:00,4.9508,H
2020-12-19 01:00:00,5.4323,H
2020-12-19 02:00:00,5.6888,H
2020-12-19 03:00:00,5.6207,H
2020-12-19 04:00:00,5.0877,H
2020-12-19 05:00:00,3.7697,H
2020-12-19 06:00:00,2.9252,H
2020-12-19 07:00:00,2.374,H
2020-12-19 08:00:00,1.908,H
2020-12-19 09:00:00,2.7622,H
2020-12-19 10:00:00,5.1747,H
2020-12-19 11:00:00,6.1813,H
2020-12-19 12:00:00,7.4645,H
2020-12-19 13:00:00,7.7983,H
2020-12-19 14:00:00,7.982,H
2020-12-19 15:00:00,7.5815,H
2020-12-19 16:00:00,7.0953,H
2020-12-19 17:00:00,6.86,H
2020-12-19 18:00:00,6.8598,H
2020-12-19 19:00:00,7.146,H
2020-12-19 20:00:00,7.4305,H
2020-12-19 21:00:00,7.5977,H
2020-12-19 22:00:00,6.8935,H
2020-12-19 23:00:00,6.3695,H
2020-12-20 00:00:00,6.319,H
2020-12-20 01:00:00,6.5052,H
2020-12-20 02:00:00,6.3188,H
2020-12-20 03:00:00,6.3188,H
2020-12-20 04:00:00,6.7412,H
2020-12-20 05:00:00,8.2982,H
2020-12-20 06:00:00,8.1488,H
2020-12-20 07:00:00,8.514,H
2020-12-20 08:00:00,8.8288,H
2020-12-20 09:00:00,8.746,H
2020-12-20 10:00:00,8.8108,H
2020-12-20 11:00:00,10.8622,H
2020-12-20 12:00:00,11.3012,H
2020-12-20 13:00:00,11.0575,H
2020-12-20 14:00:00,10.5528,H
2020-12-20 15:00:00,9.6693,H
2020-12-20 16:00:00,9.4227,H
2020-12-20 17:00:00,9.143,H
2020-12-20 18:00:00,9.1265,H
2020-12-20 19:00:00,8.7793,H
2020-12-20 20:00:00,8.8952,H
2020-12-20 21:00:00,9.1265,H
2020-12-20 22:00:00,9.044,H
2020-12-20 23:00:00,8.5475,H
