"date","th","origin"
2020-12-05 22:00:00,2.87216666666667,"H"
2020-12-05 23:00:00,2.83683333333333,"H"
2020-12-06 00:00:00,2.5705,"H"
2020-12-06 01:00:00,2.73033333333333,"H"
2020-12-06 02:00:00,2.87216666666667,"H"
2020-12-06 03:00:00,2.90766666666667,"H"
2020-12-06 04:00:00,2.64133333333333,"H"
2020-12-06 05:00:00,2.249,"H"
2020-12-06 06:00:00,2.1595,"H"
2020-12-06 07:00:00,2.05183333333333,"H"
2020-12-06 08:00:00,2.034,"H"
2020-12-06 09:00:00,2.374,"H"
2020-12-06 10:00:00,2.88966666666667,"H"
2020-12-06 11:00:00,3.437,"H"
2020-12-06 12:00:00,3.788,"H"
2020-12-06 13:00:00,3.98033333333333,"H"
2020-12-06 14:00:00,3.96283333333333,"H"
2020-12-06 15:00:00,3.823,"H"
2020-12-06 16:00:00,3.8405,"H"
2020-12-06 17:00:00,3.683,"H"
2020-12-06 18:00:00,3.52516666666667,"H"
2020-12-06 19:00:00,3.34933333333333,"H"
2020-12-06 20:00:00,3.049,"H"
2020-12-06 21:00:00,2.83683333333333,"H"
2020-12-06 22:00:00,2.5705,"H"
2020-12-06 23:00:00,2.44566666666667,"H"
2020-12-07 00:00:00,2.517,"H"
2020-12-07 01:00:00,2.5705,"H"
2020-12-07 02:00:00,2.62383333333333,"H"
2020-12-07 03:00:00,2.73016666666667,"H"
2020-12-07 04:00:00,2.58816666666667,"H"
2020-12-07 05:00:00,2.53483333333333,"H"
2020-12-07 06:00:00,2.48133333333333,"H"
2020-12-07 07:00:00,2.01566666666667,"H"
2020-12-07 08:00:00,1.45716666666667,"H"
2020-12-07 09:00:00,2.05066666666667,"H"
2020-12-07 10:00:00,3.01366666666667,"H"
2020-12-07 11:00:00,3.437,"H"
2020-12-07 12:00:00,4.48283333333333,"H"
2020-12-07 13:00:00,5.14,"H"
2020-12-07 14:00:00,5.46666666666667,"H"
2020-12-07 15:00:00,4.17066666666667,"H"
2020-12-07 16:00:00,3.8055,"H"
2020-12-07 17:00:00,3.50733333333333,"H"
2020-12-07 18:00:00,3.261,"H"
2020-12-07 19:00:00,2.31916666666667,"H"
2020-12-07 20:00:00,1.16633333333333,"H"
2020-12-07 21:00:00,0.489666666666667,"H"
2020-12-07 22:00:00,0.0655,"H"
2020-12-07 23:00:00,-0.0275,"H"
2020-12-08 00:00:00,0.581833333333333,"H"
2020-12-08 01:00:00,0.893166666666667,"H"
2020-12-08 02:00:00,0.857,"H"
2020-12-08 03:00:00,0.984666666666667,"H"
2020-12-08 04:00:00,1.03916666666667,"H"
2020-12-08 05:00:00,1.021,"H"
2020-12-08 06:00:00,0.820333333333333,"H"
2020-12-08 07:00:00,0.397666666666667,"H"
2020-12-08 08:00:00,-0.400333333333333,"H"
2020-12-08 09:00:00,0.304,"H"
2020-12-08 10:00:00,1.275,"H"
2020-12-08 11:00:00,2.3735,"H"
2020-12-08 12:00:00,3.11966666666667,"H"
2020-12-08 13:00:00,2.69416666666667,"H"
2020-12-08 14:00:00,2.12333333333333,"H"
2020-12-08 15:00:00,1.746,"H"
2020-12-08 16:00:00,1.23916666666667,"H"
2020-12-08 17:00:00,1.13016666666667,"H"
2020-12-08 18:00:00,1.29366666666667,"H"
2020-12-08 19:00:00,1.05733333333333,"H"
2020-12-08 20:00:00,0.911666666666667,"H"
2020-12-08 21:00:00,0.7835,"H"
2020-12-08 22:00:00,1.07516666666667,"H"
2020-12-08 23:00:00,1.14833333333333,"H"
2020-12-09 00:00:00,1.3845,"H"
2020-12-09 01:00:00,1.439,"H"
2020-12-09 02:00:00,1.439,"H"
2020-12-09 03:00:00,1.584,"H"
2020-12-09 04:00:00,1.71,"H"
2020-12-09 05:00:00,1.8,"H"
2020-12-09 06:00:00,1.638,"H"
2020-12-09 07:00:00,1.656,"H"
2020-12-09 08:00:00,1.944,"H"
2020-12-09 09:00:00,1.872,"H"
2020-12-09 10:00:00,1.818,"H"
2020-12-09 11:00:00,2.10566666666667,"H"
2020-12-09 12:00:00,2.15933333333333,"H"
2020-12-09 13:00:00,2.1415,"H"
2020-12-09 14:00:00,2.1415,"H"
2020-12-09 15:00:00,2.17716666666667,"H"
2020-12-09 16:00:00,1.81783333333333,"H"
2020-12-09 17:00:00,1.36633333333333,"H"
2020-12-09 18:00:00,1.09383333333333,"H"
2020-12-09 19:00:00,1.03933333333333,"H"
2020-12-09 20:00:00,0.9115,"H"
2020-12-09 21:00:00,0.8385,"H"
2020-12-09 22:00:00,0.856666666666667,"H"
2020-12-09 23:00:00,1.021,"H"
2020-12-10 00:00:00,0.947833333333333,"H"
2020-12-10 01:00:00,0.783833333333333,"H"
2020-12-10 02:00:00,0.947833333333333,"H"
2020-12-10 03:00:00,0.929833333333333,"H"
2020-12-10 04:00:00,0.893166666666667,"H"
2020-12-10 05:00:00,0.7835,"H"
2020-12-10 06:00:00,0.305166666666667,"H"
2020-12-10 07:00:00,-0.456166666666667,"H"
2020-12-10 08:00:00,-0.85,"H"
2020-12-10 09:00:00,-0.232166666666667,"H"
2020-12-10 10:00:00,0.507833333333333,"H"
2020-12-10 11:00:00,1.0575,"H"
2020-12-10 12:00:00,1.63733333333333,"H"
2020-12-10 13:00:00,1.998,"H"
2020-12-10 14:00:00,1.962,"H"
2020-12-10 15:00:00,1.926,"H"
2020-12-10 16:00:00,1.348,"H"
2020-12-10 17:00:00,1.20266666666667,"H"
2020-12-10 18:00:00,0.727666666666667,"H"
2020-12-10 19:00:00,0.0466666666666667,"H"
2020-12-10 20:00:00,-0.6065,"H"
2020-12-10 21:00:00,-1.152,"H"
2020-12-10 22:00:00,-1.66633333333333,"H"
2020-12-10 23:00:00,-2.20316666666667,"H"
2020-12-11 00:00:00,-2.37716666666667,"H"
2020-12-11 01:00:00,-2.72733333333333,"H"
2020-12-11 02:00:00,-2.64933333333333,"H"
2020-12-11 03:00:00,-2.76616666666667,"H"
2020-12-11 04:00:00,-2.53283333333333,"H"
2020-12-11 05:00:00,-1.6855,"H"
2020-12-11 06:00:00,-0.906166666666667,"H"
2020-12-11 07:00:00,-0.493166666666667,"H"
2020-12-11 08:00:00,-0.455666666666667,"H"
2020-12-11 09:00:00,0.415,"H"
2020-12-11 10:00:00,1.20283333333333,"H"
2020-12-11 11:00:00,2.97033333333333,"H"
2020-12-11 12:00:00,5.0545,"H"
2020-12-11 13:00:00,5.00233333333333,"H"
2020-12-11 14:00:00,4.53633333333333,"H"
2020-12-11 15:00:00,4.796,"H"
2020-12-11 16:00:00,4.83066666666667,"H"
2020-12-11 17:00:00,5.32966666666667,"H"
2020-12-11 18:00:00,5.55233333333333,"H"
2020-12-11 19:00:00,5.55233333333333,"H"
2020-12-11 20:00:00,6.098,"H"
2020-12-11 21:00:00,5.8765,"H"
2020-12-11 22:00:00,5.97883333333333,"H"
2020-12-11 23:00:00,5.226,"H"
2020-12-12 00:00:00,4.74433333333333,"H"
2020-12-12 01:00:00,5.02,"H"
2020-12-12 02:00:00,5.75733333333333,"H"
2020-12-12 03:00:00,5.56933333333333,"H"
2020-12-12 04:00:00,4.9335,"H"
2020-12-12 05:00:00,4.44966666666667,"H"
2020-12-12 06:00:00,4.27633333333333,"H"
2020-12-12 07:00:00,4.44966666666667,"H"
2020-12-12 08:00:00,4.58833333333333,"H"
2020-12-12 09:00:00,5.20883333333333,"H"
2020-12-12 10:00:00,6.43733333333333,"H"
2020-12-12 11:00:00,6.87633333333333,"H"
2020-12-12 12:00:00,7.94766666666667,"H"
2020-12-12 13:00:00,8.53083333333333,"H"
2020-12-12 14:00:00,8.01566666666667,"H"
2020-12-12 15:00:00,7.799,"H"
2020-12-12 16:00:00,6.90983333333333,"H"
2020-12-12 17:00:00,6.2,"H"
2020-12-12 18:00:00,5.996,"H"
2020-12-12 19:00:00,5.80833333333333,"H"
2020-12-12 20:00:00,5.74016666666667,"H"
2020-12-12 21:00:00,5.67183333333333,"H"
2020-12-12 22:00:00,5.58633333333333,"H"
2020-12-12 23:00:00,5.55216666666667,"H"
2020-12-13 00:00:00,5.65483333333333,"H"
2020-12-13 01:00:00,5.6035,"H"
2020-12-13 02:00:00,5.56916666666667,"H"
2020-12-13 03:00:00,5.6205,"H"
2020-12-13 04:00:00,5.58616666666667,"H"
2020-12-13 05:00:00,5.484,"H"
2020-12-13 06:00:00,5.484,"H"
2020-12-13 07:00:00,5.44983333333333,"H"
2020-12-13 08:00:00,5.6035,"H"
2020-12-13 09:00:00,5.55216666666667,"H"
2020-12-13 10:00:00,5.63783333333333,"H"
2020-12-13 11:00:00,5.79133333333333,"H"
2020-12-13 12:00:00,6.40366666666667,"H"
2020-12-13 13:00:00,6.268,"H"
2020-12-13 14:00:00,6.166,"H"
2020-12-13 15:00:00,5.77433333333333,"H"
2020-12-13 16:00:00,4.77816666666667,"H"
2020-12-13 17:00:00,4.10216666666667,"H"
2020-12-13 18:00:00,3.41933333333333,"H"
2020-12-13 19:00:00,3.34916666666667,"H"
2020-12-13 20:00:00,3.17266666666667,"H"
2020-12-13 21:00:00,3.22566666666667,"H"
2020-12-13 22:00:00,3.4545,"H"
2020-12-13 23:00:00,3.64683333333333,"H"
2020-12-14 00:00:00,2.48083333333333,"H"
2020-12-14 01:00:00,1.69183333333333,"H"
2020-12-14 02:00:00,1.47516666666667,"H"
2020-12-14 03:00:00,1.14833333333333,"H"
2020-12-14 04:00:00,1.09383333333333,"H"
2020-12-14 05:00:00,0.820333333333333,"H"
2020-12-14 06:00:00,0.526666666666667,"H"
2020-12-14 07:00:00,0.379666666666667,"H"
2020-12-14 08:00:00,0.489666666666667,"H"
2020-12-14 09:00:00,1.29116666666667,"H"
2020-12-14 10:00:00,3.08166666666667,"H"
2020-12-14 11:00:00,5.63433333333333,"H"
2020-12-14 12:00:00,7.414,"H"
2020-12-14 13:00:00,7.781,"H"
2020-12-14 14:00:00,8.63033333333333,"H"
2020-12-14 15:00:00,8.44783333333333,"H"
2020-12-14 16:00:00,7.2295,"H"
2020-12-14 17:00:00,6.80916666666667,"H"
2020-12-14 18:00:00,5.774,"H"
2020-12-14 19:00:00,4.48333333333333,"H"
2020-12-14 20:00:00,4.25866666666667,"H"
2020-12-14 21:00:00,3.64733333333333,"H"
2020-12-14 22:00:00,3.17266666666667,"H"
2020-12-14 23:00:00,3.26083333333333,"H"
2020-12-15 00:00:00,3.91,"H"
2020-12-15 01:00:00,4.72683333333333,"H"
2020-12-15 02:00:00,5.31266666666667,"H"
2020-12-15 03:00:00,5.56916666666667,"H"
2020-12-15 04:00:00,5.58633333333333,"H"
2020-12-15 05:00:00,5.77416666666667,"H"
2020-12-15 06:00:00,6.064,"H"
2020-12-15 07:00:00,5.8765,"H"
2020-12-15 08:00:00,5.706,"H"
2020-12-15 09:00:00,6.36916666666667,"H"
2020-12-15 10:00:00,8.04633333333333,"H"
2020-12-15 11:00:00,10.0135,"H"
2020-12-15 12:00:00,9.94833333333333,"H"
2020-12-15 13:00:00,9.8005,"H"
2020-12-15 14:00:00,9.65266666666667,"H"
2020-12-15 15:00:00,9.52133333333333,"H"
2020-12-15 16:00:00,9.0935,"H"
2020-12-15 17:00:00,8.72966666666667,"H"
2020-12-15 18:00:00,8.24883333333333,"H"
2020-12-15 19:00:00,7.46433333333333,"H"
2020-12-15 20:00:00,6.9275,"H"
2020-12-15 21:00:00,7.06183333333333,"H"
2020-12-15 22:00:00,6.45383333333333,"H"
2020-12-15 23:00:00,5.6035,"H"
2020-12-16 00:00:00,5.01966666666667,"H"
2020-12-16 01:00:00,4.91633333333333,"H"
2020-12-16 02:00:00,5.44966666666667,"H"
2020-12-16 03:00:00,5.79133333333333,"H"
2020-12-16 04:00:00,5.84266666666667,"H"
2020-12-16 05:00:00,6.047,"H"
2020-12-16 06:00:00,6.6065,"H"
2020-12-16 07:00:00,5.92783333333333,"H"
2020-12-16 08:00:00,5.58633333333333,"H"
2020-12-16 09:00:00,6.36933333333333,"H"
2020-12-16 10:00:00,7.19533333333333,"H"
2020-12-16 11:00:00,8.663,"H"
2020-12-16 12:00:00,9.6035,"H"
2020-12-16 13:00:00,10.1118333333333,"H"
2020-12-16 14:00:00,9.99716666666667,"H"
2020-12-16 15:00:00,8.95966666666667,"H"
2020-12-16 16:00:00,7.09416666666667,"H"
2020-12-16 17:00:00,6.09766666666667,"H"
2020-12-16 18:00:00,5.27816666666667,"H"
2020-12-16 19:00:00,5.22683333333333,"H"
2020-12-16 20:00:00,4.57083333333333,"H"
2020-12-16 21:00:00,4.519,"H"
2020-12-16 22:00:00,4.32816666666667,"H"
2020-12-16 23:00:00,3.858,"H"
2020-12-17 00:00:00,3.753,"H"
2020-12-17 01:00:00,3.47216666666667,"H"
2020-12-17 02:00:00,3.33133333333333,"H"
2020-12-17 03:00:00,3.17266666666667,"H"
2020-12-17 04:00:00,4.17133333333333,"H"
2020-12-17 05:00:00,5.46616666666667,"H"
2020-12-17 06:00:00,6.807,"H"
2020-12-17 07:00:00,9.43883333333333,"H"
2020-12-17 08:00:00,10.0138333333333,"H"
2020-12-17 09:00:00,9.84966666666667,"H"
2020-12-17 10:00:00,9.94766666666667,"H"
2020-12-17 11:00:00,11.2196666666667,"H"
2020-12-17 12:00:00,10.9271666666667,"H"
2020-12-17 13:00:00,10.7156666666667,"H"
2020-12-17 14:00:00,10.4876666666667,"H"
2020-12-17 15:00:00,9.88216666666667,"H"
2020-12-17 16:00:00,8.94466666666667,"H"
2020-12-17 17:00:00,8.59716666666667,"H"
2020-12-17 18:00:00,8.315,"H"
2020-12-17 19:00:00,7.59766666666667,"H"
2020-12-17 20:00:00,6.961,"H"
2020-12-17 21:00:00,6.5895,"H"
2020-12-17 22:00:00,6.7245,"H"
2020-12-17 23:00:00,6.57283333333333,"H"
2020-12-18 00:00:00,6.70766666666667,"H"
2020-12-18 01:00:00,5.689,"H"
2020-12-18 02:00:00,6.04683333333333,"H"
2020-12-18 03:00:00,6.2,"H"
2020-12-18 04:00:00,6.183,"H"
2020-12-18 05:00:00,5.979,"H"
2020-12-18 06:00:00,6.183,"H"
2020-12-18 07:00:00,5.36183333333333,"H"
2020-12-18 08:00:00,4.0845,"H"
2020-12-18 09:00:00,-1.01535293051931,"R"
2020-12-18 10:00:00,-0.835558171224195,"R"
2020-12-18 11:00:00,-0.163988950213196,"R"
2020-12-18 12:00:00,0.593422710908141,"R"
2020-12-18 13:00:00,1.29499613543491,"R"
2020-12-18 14:00:00,2.32474226483245,"R"
2020-12-18 15:00:00,1.72809471462087,"R"
2020-12-18 16:00:00,0.332605437284728,"R"
2020-12-18 17:00:00,0.338368342732127,"R"
2020-12-18 18:00:00,0.65663599717937,"R"
2020-12-18 19:00:00,0.931963929325436,"R"
2020-12-18 20:00:00,1.09441546321047,"R"
2020-12-18 21:00:00,1.46222560225934,"R"
2020-12-18 22:00:00,1.80686530607611,"R"
2020-12-18 23:00:00,2.20813820818476,"R"
2020-12-19 00:00:00,2.28984376376147,"R"
2020-12-19 01:00:00,2.23621899439139,"R"
2020-12-19 02:00:00,2.08717070518714,"R"
2020-12-19 03:00:00,1.98217680790868,"R"
2020-12-19 04:00:00,1.85076823353705,"R"
2020-12-19 05:00:00,1.81059659235414,"R"
2020-12-19 06:00:00,1.75833772408633,"R"
2020-12-19 07:00:00,1.68518673636921,"R"
2020-12-19 08:00:00,1.57709915472169,"R"
2020-12-19 09:00:00,1.32045849104245,"R"
2020-12-19 10:00:00,1.0833993710537,"R"
2020-12-19 11:00:00,1.29450818404513,"R"
2020-12-19 12:00:00,1.18896375425069,"R"
2020-12-19 13:00:00,1.12633637243634,"R"
2020-12-19 14:00:00,1.09169817257143,"R"
2020-12-19 15:00:00,1.22545308568912,"R"
2020-12-19 16:00:00,1.32795734251225,"R"
2020-12-19 17:00:00,1.32403105707287,"R"
2020-12-19 18:00:00,1.54296523175775,"R"
2020-12-19 19:00:00,1.79534584399122,"R"
2020-12-19 20:00:00,2.13034986831899,"R"
2020-12-19 21:00:00,2.39564395989776,"R"
2020-12-19 22:00:00,2.6815081955664,"R"
2020-12-19 23:00:00,3.10048883547093,"R"
2020-12-20 00:00:00,2.80495717626375,"R"
2020-12-20 01:00:00,2.39981603497772,"R"
2020-12-20 02:00:00,1.91961563511191,"R"
2020-12-20 03:00:00,1.60324627482605,"R"
2020-12-20 04:00:00,1.30217663943665,"R"
2020-12-20 05:00:00,1.1843862623097,"R"
2020-12-20 06:00:00,1.1322026727879,"R"
2020-12-20 07:00:00,1.08222302727572,"R"
2020-12-20 08:00:00,0.967957146618486,"R"
2020-12-20 09:00:00,0.93607795814341,"R"
2020-12-20 10:00:00,0.795021913635804,"R"
2020-12-20 11:00:00,0.713518613003188,"R"
2020-12-20 12:00:00,0.765031042620829,"R"
2020-12-20 13:00:00,0.864507824092462,"R"
2020-12-20 14:00:00,0.916941738119066,"R"
2020-12-20 15:00:00,1.0565293935931,"R"
2020-12-20 16:00:00,1.47360266960781,"R"
2020-12-20 17:00:00,1.63078650521797,"R"
2020-12-20 18:00:00,1.86987361648472,"R"
2020-12-20 19:00:00,2.08548464267113,"R"
2020-12-20 20:00:00,2.53586649636222,"R"
2020-12-20 21:00:00,2.96533537022861,"R"
2020-12-20 22:00:00,4.35838035575161,"R"
2020-12-20 23:00:00,5.63335289559333,"R"
