date	hour	th	origin
2018-12-22	1	12.69	H
2018-12-22	2	12.771	H
2018-12-22	3	12.529	H
2018-12-22	4	12.158	H
2018-12-22	5	12.028	R
2018-12-22	6	11.674	H
2018-12-22	7	11.512	H
2018-12-22	8	11.236	H
2018-12-22	9	11.383	H
2018-12-22	10	11.398	H
2018-12-22	11	11.867	H
2018-12-22	12	11.576	H
2018-12-22	13	11.625	H
2018-12-22	14	11.673	H
2018-12-22	15	11.835	H
2018-12-22	16	11.236	H
2018-12-22	17	10.911	H
2018-12-22	18	10.669	R
2018-12-22	19	10.439	H
2018-12-22	20	10.194	H
2018-12-22	21	10.112	H
2018-12-22	22	9.981	H
2018-12-22	23	10.128	H
2018-12-23	0	10.014	H
2018-12-23	1	9.866	H
2018-12-23	2	9.794	R
2018-12-23	3	9.505	H
2018-12-23	4	9.357	H
2018-12-23	5	9.423	H
2018-12-23	6	9.576	R
2018-12-23	7	9.595	R
2018-12-23	8	9.652	R
2018-12-23	9	9.883	H
2018-12-23	10	10.308	H
2018-12-23	11	10.308	H
2018-12-23	12	9.702	H
2018-12-23	13	9.488	H
2018-12-23	14	10.455	H
2018-12-23	15	10.963	R
2018-12-23	16	11.22	H
2018-12-23	17	11.593	H
2018-12-23	18	11.803	H
2018-12-23	19	12.126	H
2018-12-23	20	12.288	H
2018-12-23	21	12.066	R
2018-12-23	22	12.529	H
2018-12-23	23	12.529	H
2018-12-24	0	12.626	H
2018-12-24	1	12.529	H
2018-12-24	2	12.336	H
2018-12-24	3	11.838	R
2018-12-24	4	11.819	R
2018-12-24	5	10.184	R
2018-12-24	6	8.415	H
2018-12-24	7	7.615	H
2018-12-24	8	6.843	H
2018-12-24	9	6.404	H
2018-12-24	10	6.742	H
2018-12-24	11	6.708	H
2018-12-24	12	7.347	H
2018-12-24	13	7.364	H
2018-12-24	14	7.564	H
2018-12-24	15	7.162	H
2018-12-24	16	6.199	H
2018-12-24	17	4.048	H
2018-12-24	18	2.373	H
2018-12-24	19	1.529	H
2018-12-24	20	1.039	H
2018-12-24	21	0.618	H
2018-12-24	22	0.545	H
2018-12-24	23	0.379	H
2018-12-25	0	-0.046	H
2018-12-25	1	0.871	R
2018-12-25	2	-0.737	H
2018-12-25	3	-0.774	H
2018-12-25	4	-0.631	R
2018-12-25	5	-1.665	H
2018-12-25	6	-1.914	H
2018-12-25	7	-1.61	R
2018-12-25	8	-2.358	H
2018-12-25	9	-2.104	R
2018-12-25	10	0.488	H
2018-12-25	11	1.148	H
2018-12-25	12	1.294	H
2018-12-25	13	-0.479	R
2018-12-25	14	1.42	H
2018-12-25	15	0.82	H
2018-12-25	16	0.14	H
2018-12-25	17	0.102	H
2018-12-25	18	-0.374	R
2018-12-25	19	-0.441	R
2018-12-25	20	-0.213	H
2018-12-25	21	-0.139	H
2018-12-25	22	-0.897	R
2018-12-25	23	-0.456	H
2018-12-26	0	-0.849	H
2018-12-26	1	-1.344	R
2018-12-26	2	-1.266	H
2018-12-26	3	-1.627	H
2018-12-26	4	-1.398	H
2018-12-26	5	-1.647	H
2018-12-26	6	-2.261	H
2018-12-26	7	-2.408	R
2018-12-26	8	-3.079	H
2018-12-26	9	-2.826	H
2018-12-26	10	-1.513	H
2018-12-26	11	-1.714	R
2018-12-26	12	-1.657	R
2018-12-26	13	-1.486	R
2018-12-26	14	-1.363	R
2018-12-26	15	-1.42	R
2018-12-26	16	0.027	H
2018-12-26	17	-0.755	H
2018-12-26	18	-1.391	R
2018-12-26	19	-0.812	H
2018-12-26	20	-1.456	H
2018-12-26	21	-1.398	H
2018-12-26	22	-2.094	R
2018-12-26	23	-2.436	H
2018-12-27	0	-3.119	H
2018-12-27	1	-2.552	H
2018-12-27	2	-2.608	R
2018-12-27	3	-2.727	H
2018-12-27	4	-3.099	H
2018-12-27	5	-3.099	H
2018-12-27	6	-3.434	H
2018-12-27	7	-3.434	H
2018-12-27	8	-2.883	R
2018-12-27	9	-2.33	H
2018-12-27	10	-2.598	R
2018-12-27	11	-2.047	R
2018-12-27	12	-0.773	R
2018-12-27	13	-0.365	R
2018-12-27	14	-0.431	R
2018-12-27	15	0.082	R
2018-12-27	16	1.384	H
2018-12-27	17	0.25	H
2018-12-27	18	-0.344	H
2018-12-27	19	-0.662	H
2018-12-27	20	-0.944	H
2018-12-27	21	-1.039	H
2018-12-27	22	-1.209	H
2018-12-27	23	-0.745	R
2018-12-28	0	-1.304	H
2018-12-28	1	-1.038	H
2018-12-28	2	-0.737	H
2018-12-28	3	-0.699	H
2018-12-28	4	0.072	R
2018-12-28	5	-0.531	H
2018-12-28	6	-1.152	H
2018-12-28	7	-0.441	R
2018-12-28	8	-1.284	H
2018-12-28	9	-0.203	R
2018-12-28	10	0.624	R
2018-12-28	11	0.947	R
2018-12-28	12	1.032	R
2018-12-28	13	0.899	R
2018-12-28	14	1.26	R
2018-12-28	15	4.119	H
2018-12-28	16	3.208	H
2018-12-28	17	2.748	H
2018-12-28	18	2.766	H
2018-12-28	19	2.659	H
2018-12-28	20	1.051	R
2018-12-28	21	1.908	H
2018-12-28	22	0.785	R
2018-12-28	23	1.33	H
2018-12-29	0	1.148	H
2018-12-29	1	0.833	R
2018-12-29	2	0.928	R
2018-12-29	3	1.148	H
2018-12-29	4	0.804	R
2018-12-29	5	1.021	H
2018-12-29	6	1.039	H
2018-12-29	7	0.93	H
2018-12-29	8	0.893	H
2018-12-29	9	0.757	R
2018-12-29	10	1.638	H
2018-12-29	11	3.099	H
2018-12-29	12	1.308	R
2018-12-29	13	4.519	H
2018-12-29	14	3.066	H
2018-12-29	15	2.158	H
2018-12-29	16	1.276	H
2018-12-29	17	1.13	H
2018-12-29	18	0.838	H
2018-12-29	19	1.076	H
2018-12-29	20	0.719	R
2018-12-29	21	1.076	H
2018-12-29	22	1.348	H
2018-12-29	23	1.279	R
2018-12-30	0	1.475	H
2018-12-30	1	1.566	H
2018-12-30	2	1.53	H
2018-12-30	3	1.692	H
2018-12-30	4	1.962	H
2018-12-30	5	2.088	H
2018-12-30	6	3.313	R
2018-12-30	7	2.588	H
2018-12-30	8	3.218	R
2018-12-30	9	2.961	H
2018-12-30	10	3.77	H
2018-12-30	11	4.83	H
2018-12-30	12	5.962	H
2018-12-30	13	6.166	H
2018-12-30	14	5.826	H
2018-12-30	15	5.45	H
2018-12-30	16	4.899	H
2018-12-30	17	4.346	H
2018-12-30	18	4.015	H
2018-12-30	19	3.817	R
2018-12-30	20	3.858	H
2018-12-30	21	3.963	H
2018-12-30	22	3.91	H
2018-12-30	23	4.05	H
2018-12-31	0	3.963	H
2018-12-31	1	3.95	R
2018-12-31	2	3.981	H
2018-12-31	3	3.931	R
2018-12-31	4	3.998	H
2018-12-31	5	4.259	H
2018-12-31	6	4.155	H
2018-12-31	7	4.293	H
2018-12-31	8	4.225	R
2018-12-31	9	4.882	H
2018-12-31	10	5.586	H
2018-12-31	11	6.707	H
2018-12-31	12	7.782	H
2018-12-31	13	8.697	H
2018-12-31	14	8.68	H
2018-12-31	15	8.066	H
2018-12-31	16	7.465	H
2018-12-31	17	6.978	H
2018-12-31	18	6.06	R
2018-12-31	19	5.908	R
2018-12-31	20	5.898	R
2018-12-31	21	5.908	R
2018-12-31	22	6.437	H
2018-12-31	23	6.37	H
2019-01-01	0	5.651	R
2019-01-01	1	6.098	H
2019-01-01	2	6.03	H
2019-01-01	3	5.723	H
2019-01-01	4	5.621	H
2019-01-01	5	5.375	R
2019-01-01	6	5.584	R
2019-01-01	7	5.689	H
2019-01-01	8	5.138	R
2019-01-01	9	5.825	H
2019-01-01	10	6.404	H
2019-01-01	11	5.214	R
2019-01-01	12	5.535	H
2019-01-01	13	6.047	H
2019-01-01	14	6.132	H
2019-01-01	15	5.993	R
2019-01-01	16	5.877	H
2019-01-01	17	5.655	H
2019-01-01	18	5.654	H
2019-01-01	19	5.638	H
2019-01-01	20	5.33	H
2019-01-01	21	5.195	R
2019-01-01	22	5.003	H
2019-01-01	23	4.919	R
2019-01-02	0	4.727	H
2019-01-02	1	4.588	H
2019-01-02	2	4.159	R
2019-01-02	3	3.718	H
2019-01-02	4	3.484	R
2019-01-02	5	2.659	H
2019-01-02	6	2.177	H
2019-01-02	7	1.294	H
2019-01-02	8	1.498	R
2019-01-02	9	1.908	H
2019-01-02	10	3.119	H
2019-01-02	11	4.154	H
2019-01-02	12	4.467	H
2019-01-02	13	4.311	H
2019-01-02	14	4.834	R
2019-01-02	15	3.77	H
2019-01-02	16	3.084	H
2019-01-02	17	2.89	H
2019-01-02	18	2.89	H
2019-01-02	19	2.463	H
2019-01-02	20	2.79	R
2019-01-02	21	1.42	H
2019-01-02	22	0.802	H
2019-01-02	23	0.747	R
2019-01-03	0	-0.813	H
2019-01-03	1	-1.532	H
2019-01-03	2	-1.002	R
2019-01-03	3	-2.068	H
2019-01-03	4	-2.397	H
2019-01-03	5	-2.962	H
2019-01-03	6	-3.276	H
2019-01-03	7	-3.533	H
2019-01-03	8	-3.832	H
2019-01-03	9	-2.246	R
2019-01-03	10	-0.954	R
2019-01-03	11	0.88	R
2019-01-03	12	1.726	R
2019-01-03	13	3.314	H
2019-01-03	14	2.049	R
2019-01-03	15	2.587	H
2019-01-03	16	1.782	H
2019-01-03	17	1.385	H
2019-01-03	18	1.232	R
2019-01-03	19	1.137	R
2019-01-03	20	0.911	H
2019-01-03	21	0.948	H
2019-01-03	22	0.766	H
2019-01-03	23	0.49	H
2019-01-04	0	0.281	R
2019-01-04	1	0.01	H
2019-01-04	2	0.272	R
2019-01-04	3	0.006	R
2019-01-04	4	-0.662	H
2019-01-04	5	-1.152	H
2019-01-04	6	-1.742	H
2019-01-04	7	-2.223	H
2019-01-04	8	-1.6	R
2019-01-04	9	-0.685	H
2019-01-04	10	-0.061	R
2019-01-04	11	1.412	R
2019-01-04	12	2.087	R
2019-01-04	13	2.8	R
2019-01-04	14	2.961	R
2019-01-04	15	4.308	H
2019-01-04	16	2.677	H
2019-01-04	17	1.89	H
2019-01-04	18	1.276	H
2019-01-04	19	1.185	H
2019-01-04	20	1.421	H
2019-01-04	21	1.421	H
2019-01-04	22	1.688	R
2019-01-04	23	1.421	H
2019-01-05	0	1.385	H
2019-01-05	1	1.475	H
2019-01-05	2	1.46	R
2019-01-05	3	1.384	R
2019-01-05	4	1.403	H
2019-01-05	5	1.374	R
2019-01-05	6	1.355	R
2019-01-05	7	1.33	H
2019-01-05	8	1.094	H
2019-01-05	9	1.239	H
2019-01-05	10	1.511	H
2019-01-05	11	1.774	R
2019-01-05	12	1.854	H
2019-01-05	13	2.034	H
2019-01-05	14	2.052	H
2019-01-05	15	2.106	H
2019-01-05	16	2.705	R
2019-01-05	17	2.213	H
2019-01-05	18	2.159	H
2019-01-05	19	2.446	H
2019-01-05	20	2.338	H
2019-01-05	21	2.285	H
2019-01-05	22	2.446	H
2019-01-05	23	2.517	H
2019-01-06	0	3.256	R
2019-01-06	1	3.399	R
2019-01-06	2	2.606	H
2019-01-06	3	3.037	R
2019-01-06	4	3.037	R
2019-01-06	5	2.766	H
2019-01-06	6	2.784	H
2019-01-06	7	2.872	H
2019-01-06	8	3.049	H
2019-01-06	9	3.56	H
2019-01-06	10	3.579	R
2019-01-06	11	4.083	R
2019-01-06	12	3.969	R
2019-01-06	13	3.845	R
2019-01-06	14	3.636	R
2019-01-06	15	3.513	R
2019-01-06	16	3.294	R
2019-01-06	17	3.19	R
2019-01-06	18	2.999	R
2019-01-06	19	2.952	R
2019-01-06	20	2.933	R
2019-01-06	21	2.952	R
2019-01-06	22	2.952	R
2019-01-06	23	2.923	R
