date	hour	th	origin
2018-12-11	 14	2.584	R
2018-12-11	 15	2.873	R
2018-12-11	 16	1.351	R
2018-12-11	 17	1.474	H
2018-12-11	 18	0.93	H
2018-12-11	 19	0.618	H
2018-12-11	 20	-0.028	H
2018-12-11	 21	-1.247	H
2018-12-11	 22	-1.742	H
2018-12-11	 23	-1.935	H
2018-12-12	 00	-2.261	H
2018-12-12	 01	-2.436	H
2018-12-12	 02	-2.668	H
2018-12-12	 03	-2.552	H
2018-12-12	 04	-2.494	H
2018-12-12	 05	-2.67	H
2018-12-12	 06	-3.336	H
2018-12-12	 07	-3.832	H
2018-12-12	 08	-3.258	H
2018-12-12	 09	-2.766	H
2018-12-12	 10	-1.919	H
2018-12-12	 11	0.836	H
2018-12-12	 12	1.042	R
2018-12-12	 13	1.186	R
2018-12-12	 14	9.979	H
2018-12-12	 15	1.344	R
2018-12-12	 16	1.188	H
2018-12-12	 17	-1.551	H
2018-12-12	 18	-2.573	H
2018-12-12	 19	-2.886	H
2018-12-12	 20	-1.995	H
2018-12-12	 21	-1.666	H
2018-12-12	 22	-1.303	H
2018-12-12	 23	-1.133	H
2018-12-13	 00	-0.624	H
2018-12-13	 01	-1.248	H
2018-12-13	 02	-1.382	H
2018-12-13	 03	-0.55	H
2018-12-13	 04	-1.19	H
2018-12-13	 05	-2.223	H
2018-12-13	 06	-1.665	H
2018-12-13	 07	-2.223	H
2018-12-13	 08	-2.397	H
2018-12-13	 09	-1.8	H
2018-12-13	 10	-0.794	H
2018-12-13	 11	-0.438	H
2018-12-13	 12	0.709	H
2018-12-13	 13	0.746	H
2018-12-13	 14	0.047	H
2018-12-13	 15	-0.176	H
2018-12-13	 16	-0.699	H
2018-12-13	 17	-0.944	H
2018-12-13	 18	-1.114	H
2018-12-13	 19	-1.723	H
2018-12-13	 20	-2.203	H
2018-12-13	 21	-2.416	H
2018-12-13	 22	-2.475	H
2018-12-13	 23	-3.217	H
2018-12-14	 00	-3.513	H
2018-12-14	 01	-3.732	H
2018-12-14	 02	-4.031	H
2018-12-14	 03	-4.152	H
2018-12-14	 04	-0.404	R
2018-12-14	 05	-4.819	H
2018-12-14	 06	-4.921	H
2018-12-14	 07	-5.207	H
2018-12-14	 08	-0.597	R
2018-12-14	 09	-3.13	H
2018-12-14	 10	-1.686	H
2018-12-14	 11	-1.761	H
2018-12-14	 12	-0.046	R
2018-12-14	 13	0.133	R
2018-12-14	 14	-0.129	R
2018-12-14	 15	-0.591	H
2018-12-14	 16	-1.704	H
2018-12-14	 17	-2.087	H
2018-12-14	 18	-2.261	H
2018-12-14	 19	-2.377	H
2018-12-14	 20	-2.18	R
2018-12-14	 21	-2.436	H
2018-12-14	 22	-2.436	H
2018-12-14	 23	-2.513	H
2018-12-15	 00	-2.455	H
2018-12-15	 01	-2.474	H
2018-12-15	 02	-2.688	H
2018-12-15	 03	-2.824	H
2018-12-15	 04	-2.805	H
2018-12-15	 05	-2.766	H
2018-12-15	 06	-2.864	H
2018-12-15	 07	-2.962	H
2018-12-15	 08	-3.079	H
2018-12-15	 09	2.597	R
2018-12-15	 10	-2.147	H
2018-12-15	 11	-0.626	H
2018-12-15	 12	4.539	R
2018-12-15	 13	-0.831	H
2018-12-15	 14	-1.419	H
2018-12-15	 15	5.014	R
2018-12-15	 16	-2.735	H
2018-12-15	 17	-4.555	H
2018-12-15	 18	-5.126	H
2018-12-15	 19	-5.146	H
2018-12-15	 20	-4.88	H
2018-12-15	 21	-4.413	H
2018-12-15	 22	-3.892	H
2018-12-15	 23	-3.336	H
2018-12-16	 00	-3.158	H
2018-12-16	 01	0.353	R
2018-12-16	 02	-0.476	H
2018-12-16	 03	-0.009	H
2018-12-16	 04	-0.027	H
2018-12-16	 05	0.322	H
2018-12-16	 06	2.175	H
2018-12-16	 07	2.195	H
2018-12-16	 08	2.374	H
2018-12-16	 09	3.312	H
2018-12-16	 10	4.155	H
2018-12-16	 11	4.692	H
2018-12-16	 12	5.45	H
2018-12-16	 13	5.048	R
2018-12-16	 14	4.587	R
2018-12-16	 15	4.642	R
2018-12-16	 16	4.422	R
2018-12-16	 17	3.049	H
2018-12-16	 18	2.374	H
2018-12-16	 19	2.213	H
2018-12-16	 20	2.606	H
2018-12-16	 21	2.231	H
2018-12-16	 22	1.439	H
2018-12-16	 23	0.416	H
2018-12-17	 00	0.746	H
2018-12-17	 01	0.819	H
2018-12-17	 02	0.158	H
2018-12-17	 03	-0.177	H
2018-12-17	 04	-0.028	H
2018-12-17	 05	1.524	H
2018-12-17	 06	2.622	H
2018-12-17	 07	0.615	R
2018-12-17	 08	3.7	H
2018-12-17	 09	4.172	H
2018-12-17	 10	4.986	H
2018-12-17	 11	4.588	H
2018-12-17	 12	4.293	H
2018-12-17	 13	5.295	H
2018-12-17	 14	4.795	H
2018-12-17	 15	4.398	H
2018-12-17	 16	4.242	H
2018-12-17	 17	4.38	H
2018-12-17	 18	4.432	H
2018-12-17	 19	4.38	H
2018-12-17	 20	4.363	H
2018-12-17	 21	-0.101	R
2018-12-17	 22	4.015	H
2018-12-17	 23	3.875	H
2018-12-18	 00	3.419	H
2018-12-18	 01	2.73	H
2018-12-18	 02	2.481	H
2018-12-18	 03	2.213	H
2018-12-18	 04	1.474	H
2018-12-18	 05	0.766	H
2018-12-18	 06	0.49	H
2018-12-18	 07	0.287	H
2018-12-18	 08	1.075	H
2018-12-18	 09	1.582	H
2018-12-18	 10	3.011	H
2018-12-18	 11	3.889	H
2018-12-18	 12	6.889	H
2018-12-18	 13	6.535	R
2018-12-18	 14	13.62	H
2018-12-18	 15	6.301	R
2018-12-18	 16	3.5	H
2018-12-18	 17	1.49	H
2018-12-18	 18	1.311	H
2018-12-18	 19	0.6	H
2018-12-18	 20	0.6	H
2018-12-18	 21	0.782	H
2018-12-18	 22	1.438	H
2018-12-18	 23	2.388	H
2018-12-19	 00	3.665	H
2018-12-19	 01	5.255	R
2018-12-19	 02	5.296	R
2018-12-19	 03	7.949	H
2018-12-19	 04	8.015	H
2018-12-19	 05	8.431	H
2018-12-19	 06	8.315	H
2018-12-19	 07	8.165	H
2018-12-19	 08	8.082	H
2018-12-19	 09	8.082	H
2018-12-19	 10	7.682	H
2018-12-19	 11	7.682	H
2018-12-19	 12	7.397	H
2018-12-19	 13	7.949	H
2018-12-19	 14	8.099	H
2018-12-19	 15	7.195	H
2018-12-19	 16	5.414	H
2018-12-19	 17	4.658	H
2018-12-19	 18	4.727	H
2018-12-19	 19	5.518	H
2018-12-19	 20	6.166	H
2018-12-19	 21	6.234	H
2018-12-19	 22	6.149	H
2018-12-19	 23	5.599	R
2018-12-20	 00	5.826	H
2018-12-20	 01	5.774	H
2018-12-20	 02	5.757	H
2018-12-20	 03	5.586	H
2018-12-20	 04	5.586	H
2018-12-20	 05	5.364	H
2018-12-20	 06	5.123	H
2018-12-20	 07	4.934	H
2018-12-20	 08	4.951	H
2018-12-20	 09	5.209	H
2018-12-20	 10	6.149	H
2018-12-20	 11	6.42	H
2018-12-20	 12	6.843	H
2018-12-20	 13	6.166	H
2018-12-20	 14	7.547	R
2018-12-20	 15	4.846	H
2018-12-20	 16	4.813	H
2018-12-20	 17	5.037	H
2018-12-20	 18	5.364	H
2018-12-20	 19	5.877	H
2018-12-20	 20	7.974	R
2018-12-20	 21	5.86	H
2018-12-20	 22	5.911	H
2018-12-20	 23	6.183	H
2018-12-21	 00	6.233	H
2018-12-21	 01	6.623	H
2018-12-21	 02	6.352	H
2018-12-21	 03	6.826	H
2018-12-21	 04	7.481	H
2018-12-21	 05	7.999	H
2018-12-21	 06	8.614	H
2018-12-21	 07	8.048	H
2018-12-21	 08	7.98	H
2018-12-21	 09	7.464	H
2018-12-21	 10	8.696	H
2018-12-21	 11	8.53	H
2018-12-21	 12	9.192	H
2018-12-21	 13	8.746	H
2018-12-21	 14	9.142	H
2018-12-21	 15	9.571	H
2018-12-21	 16	9.439	H
2018-12-21	 17	9.423	H
2018-12-21	 18	9.423	H
2018-12-21	 19	9.834	H
2018-12-21	 20	9.817	H
2018-12-21	 21	9.85	H
2018-12-21	 22	6.749	R
2018-12-21	 23	10.259	H
2018-12-22	 00	10.585	H
2018-12-22	 01	10.732	H
2018-12-22	 02	6.79	R
2018-12-22	 03	10.226	H
2018-12-22	 04	6.652	R
2018-12-22	 05	9.258	H
2018-12-22	 06	9.505	H
2018-12-22	 07	9.11	H
2018-12-22	 08	9.126	H
2018-12-22	 09	9.472	H
2018-12-22	 10	9.636	H
2018-12-22	 11	10.03	H
2018-12-22	 12	9.702	H
2018-12-22	 13	9.571	H
2018-12-22	 14	9.915	H
2018-12-22	 15	9.801	H
2018-12-22	 16	9.076	H
2018-12-22	 17	8.746	H
2018-12-22	 18	8.812	H
2018-12-22	 19	8.263	R
2018-12-22	 20	8.016	H
2018-12-22	 21	8.435	R
2018-12-22	 22	7.732	H
2018-12-22	 23	8.132	H
2018-12-23	 00	7.999	H
2018-12-23	 01	7.982	H
2018-12-23	 02	7.882	H
2018-12-23	 03	7.882	H
2018-12-23	 04	7.598	H
2018-12-23	 05	7.548	H
2018-12-23	 06	7.498	H
2018-12-23	 07	7.632	H
2018-12-23	 08	7.682	H
2018-12-23	 09	7.933	H
2018-12-23	 10	8.215	H
2018-12-23	 11	8.132	H
2018-12-23	 12	7.313	H
2018-12-23	 13	7.748	H
2018-12-23	 14	8.845	H
2018-12-23	 15	9.242	H
2018-12-23	 16	9.291	H
2018-12-23	 17	9.653	H
2018-12-23	 18	9.915	H
2018-12-23	 19	10.243	H
2018-12-23	 20	1.668	R
2018-12-23	 21	10.406	H
2018-12-23	 22	10.504	H
2018-12-23	 23	10.569	H
2018-12-24	 00	10.602	H
2018-12-24	 01	10.488	H
2018-12-24	 02	10.341	H
2018-12-24	 03	-0.301	R
2018-12-24	 04	10.014	H
2018-12-24	 05	-0.982	R
2018-12-24	 06	6.657	H
2018-12-24	 07	5.569	H
2018-12-24	 08	4.76	H
2018-12-24	 09	4.259	H
2018-12-24	 10	4.38	H
2018-12-24	 11	4.207	H
2018-12-24	 12	4.726	H
2018-12-24	 13	4.864	H
2018-12-24	 14	4.172	H
2018-12-24	 15	-0.397	R
2018-12-24	 16	-0.466	R
2018-12-24	 17	1.529	H
2018-12-24	 18	0.783	H
2018-12-24	 19	0.581	H
2018-12-24	 20	0.083	H
2018-12-24	 21	-0.102	H
2018-12-24	 22	-0.01	H
2018-12-24	 23	-0.307	H
2018-12-25	 00	-0.831	H
2018-12-25	 01	-1.278	R
2018-12-25	 02	-1.095	H
2018-12-25	 03	-1.152	H
2018-12-25	 04	-1.303	H
2018-12-25	 05	-1.623	R
2018-12-25	 06	-1.78	H
2018-12-25	 07	-1.877	H
2018-12-25	 08	-2.203	H
2018-12-25	 09	-1.628	H
2018-12-25	 10	-0.947	H
2018-12-25	 11	1.075	H
2018-12-25	 12	3.205	H
2018-12-25	 13	-1.382	R
2018-12-25	 14	-1.292	R
2018-12-25	 15	-1.333	R
2018-12-25	 16	-1.32	R
2018-12-25	 17	-2.243	H
2018-12-25	 18	-2.319	H
2018-12-25	 19	-2.397	H
2018-12-25	 20	-2.825	H
2018-12-25	 21	-2.922	H
2018-12-25	 22	-3.218	H
2018-12-25	 23	-3.872	H
2018-12-26	 00	-4.132	H
2018-12-26	 01	-4.032	H
2018-12-26	 02	-4.494	H
2018-12-26	 03	-4.759	H
2018-12-26	 04	-4.475	H
2018-12-26	 05	-5.085	H
2018-12-26	 06	-5.456	H
2018-12-26	 07	-4.619	H
2018-12-26	 08	-4.236	H
2018-12-26	 09	-3.166	H
2018-12-26	 10	-2.187	R
2018-12-26	 11	-1.788	R
2018-12-26	 12	-0.865	R
2018-12-26	 13	-0.569	R
2018-12-26	 14	-0.617	R
2018-12-26	 15	-0.246	R
2018-12-26	 16	-0.115	R
2018-12-26	 17	-2.925	H
2018-12-26	 18	-2.814	H
2018-12-26	 19	-1.743	H
2018-12-26	 20	-2.011	H
2018-12-26	 21	-2.3	H
2018-12-26	 22	-1.494	H
2018-12-26	 23	-0.738	H
2018-12-27	 00	-0.889	H
2018-12-27	 01	-1.381	H
2018-12-27	 02	-0.926	H
2018-12-27	 03	-0.756	H
2018-12-27	 04	-0.253	R
2018-12-27	 05	-1.29	H
2018-12-27	 06	-1.176	H
2018-12-27	 07	-1.819	H
2018-12-27	 08	-1.122	H
2018-12-27	 09	0.213	H
2018-12-27	 10	1.184	H
2018-12-27	 11	3.398	H
2018-12-27	 12	0.443	R
2018-12-27	 13	7.006	H
2018-12-27	 14	0.608	R
2018-12-27	 15	0.869	R
2018-12-27	 16	2.886	H
2018-12-27	 17	1.256	H
2018-12-27	 18	0.028	H
2018-12-27	 19	0.269	H
2018-12-27	 20	0.456	R
2018-12-27	 21	0.798	H
2018-12-27	 22	-0.68	H
2018-12-27	 23	0.222	R
2018-12-28	 00	0.312	R
2018-12-28	 01	2.493	H
2018-12-28	 02	2.07	H
2018-12-28	 03	3.046	H
2018-12-28	 04	3.455	H
2018-12-28	 05	0.188	R
2018-12-28	 06	2.049	H
2018-12-28	 07	0.655	H
2018-12-28	 08	-0.177	H
2018-12-28	 09	-1.115	H
2018-12-28	 10	-0.627	H
2018-12-28	 11	0.526	H
2018-12-28	 12	0.642	R
2018-12-28	 13	0.893	H
2018-12-28	 14	1.583	H
2018-12-28	 15	1.166	H
2018-12-28	 16	0.673	H
2018-12-28	 17	0.874	H
2018-12-28	 18	0.508	H
2018-12-28	 19	-0.14	H
2018-12-28	 20	0.083	H
2018-12-28	 21	0.236	R
2018-12-28	 22	-0.944	H
2018-12-28	 23	-0.982	H
2018-12-29	 00	-1.304	H
2018-12-29	 01	-1.133	H
2018-12-29	 02	-1.058	H
2018-12-29	 03	-1.342	H
2018-12-29	 04	-1.494	H
2018-12-29	 05	-1.532	H
2018-12-29	 06	-1.57	H
2018-12-29	 07	-1.741	H
2018-12-29	 08	-1.665	H
2018-12-29	 09	-1.684	H
2018-12-29	 10	2.047	R
2018-12-29	 11	0.394	H
2018-12-29	 12	0.618	H
2018-12-29	 13	-0.027	H
2018-12-29	 14	-1.039	H
2018-12-29	 15	-0.868	H
2018-12-29	 16	-1.228	H
2018-12-29	 17	-1.57	H
2018-12-29	 18	-1.934	H
2018-12-29	 19	-1.647	H
2018-12-29	 20	-1.133	H
2018-12-29	 21	-1.589	H
2018-12-29	 22	2.673	R
2018-12-29	 23	-1.077	H
2018-12-30	 00	-0.944	H
2018-12-30	 01	-0.4	H
2018-12-30	 02	2.238	H
2018-12-30	 03	1.597	H
2018-12-30	 04	1.311	H
2018-12-30	 05	1.872	H
2018-12-30	 06	2.141	H
2018-12-30	 07	2.641	H
2018-12-30	 08	1.998	H
2018-12-30	 09	2.872	H
2018-12-30	 10	3.454	H
2018-12-30	 11	4.45	H
2018-12-30	 12	4.447	H
2018-12-30	 13	4.084	H
2018-12-30	 14	3.875	H
2018-12-30	 15	3.261	H
2018-12-30	 16	3.119	H
2018-12-30	 17	2.177	H
2018-12-30	 18	1.8	H
2018-12-30	 19	3.974	R
2018-12-30	 20	2.908	H
2018-12-30	 21	3.419	H
2018-12-30	 22	3.523	H
2018-12-30	 23	2.871	H
2018-12-31	 00	3.208	H
2018-12-31	 01	3.402	H
2018-12-31	 02	3.172	H
2018-12-31	 03	3.313	H
2018-12-31	 04	4.346	H
2018-12-31	 05	3.717	H
2018-12-31	 06	4.17	H
2018-12-31	 07	3.637	R
2018-12-31	 08	3.735	H
2018-12-31	 09	4.224	H
2018-12-31	 10	4.951	H
2018-12-31	 11	5.96	H
2018-12-31	 12	6.42	H
2018-12-31	 13	6.809	H
2018-12-31	 14	5.535	H
2018-12-31	 15	5.175	H
2018-12-31	 16	4.934	H
2018-12-31	 17	4.831	H
2018-12-31	 18	4.744	H
2018-12-31	 19	4.779	H
2018-12-31	 20	4.554	H
2018-12-31	 21	4.311	H
2018-12-31	 22	4.484	H
2018-12-31	 23	4.571	H
2019-01-01	 00	4.38	H
2019-01-01	 01	4.554	H
2019-01-01	 02	4.744	H
2019-01-01	 03	4.502	H
2019-01-01	 04	4.398	H
2019-01-01	 05	4.224	H
2019-01-01	 06	3.998	H
2019-01-01	 07	3.963	H
2019-01-01	 08	4.137	H
2019-01-01	 09	4.675	H
2019-01-01	 10	4.779	H
2019-01-01	 11	4.311	H
2019-01-01	 12	3.261	H
2019-01-01	 13	3.261	H
2019-01-01	 14	3.437	H
2019-01-01	 15	3.402	H
2019-01-01	 16	3.349	H
2019-01-01	 17	3.402	H
2019-01-01	 18	3.402	H
2019-01-01	 19	3.19	H
2019-01-01	 20	3.049	H
2019-01-01	 21	2.978	H
2019-01-01	 22	2.819	H
2019-01-01	 23	2.819	H
2019-01-02	 00	2.642	H
2019-01-02	 01	2.303	H
2019-01-02	 02	-1.031	R
2019-01-02	 03	0.618	H
2019-01-02	 04	0.728	H
2019-01-02	 05	0.177	H
2019-01-02	 06	-0.009	H
2019-01-02	 07	-0.643	H
2019-01-02	 08	-0.493	H
2019-01-02	 09	0.084	H
2019-01-02	 10	0.674	H
2019-01-02	 11	1.057	H
2019-01-02	 12	1.385	H
2019-01-02	 13	1.619	H
2019-01-02	 14	2.034	H
2019-01-02	 15	1.33	H
2019-01-02	 16	1.076	H
2019-01-02	 17	0.766	H
2019-01-02	 18	0.6	H
2019-01-02	 19	0.518	R
2019-01-02	 20	0.232	H
2019-01-02	 21	-0.176	H
2019-01-02	 22	-0.718	H
2019-01-02	 23	-1.897	H
2019-01-03	 00	-2.844	H
2019-01-03	 01	-0.087	R
2019-01-03	 02	-3.158	H
2019-01-03	 03	-3.712	H
2019-01-03	 04	-4.112	H
2019-01-03	 05	-4.393	H
2019-01-03	 06	-4.414	H
2019-01-03	 07	-4.192	H
2019-01-03	 08	-4.494	H
2019-01-03	 09	-3.813	H
2019-01-03	 10	-2.554	H
2019-01-03	 11	-0.965	H
2019-01-03	 12	1.207	R
2019-01-03	 13	0.673	H
2019-01-03	 14	0.856	H
2019-01-03	 15	0.046	H
2019-01-03	 16	-0.643	H
2019-01-03	 17	-0.793	H
2019-01-03	 18	-0.887	H
2019-01-03	 19	-1.228	H
2019-01-03	 20	-1.285	H
2019-01-03	 21	-1.247	H
2019-01-03	 22	-1.457	H
2019-01-03	 23	-1.704	H
2019-01-04	 00	-1.342	H
2019-01-04	 01	-1.627	H
2019-01-04	 02	-1.551	H
2019-01-04	 03	-1.934	H
2019-01-04	 04	-2.649	H
2019-01-04	 05	-2.805	H
2019-01-04	 06	-3.474	H
2019-01-04	 07	-3.514	H
2019-01-04	 08	-3.218	H
2019-01-04	 09	-2.436	H
2019-01-04	 10	-1.61	H
2019-01-04	 11	0.1	H
2019-01-04	 12	1.907	H
2019-01-04	 13	1.09	R
2019-01-04	 14	3.68	H
2019-01-04	 15	0.907	H
2019-01-04	 16	-0.625	H
2019-01-04	 17	-1.02	H
2019-01-04	 18	-0.7	H
2019-01-04	 19	-1.115	H
2019-01-04	 20	-0.887	H
2019-01-04	 21	-0.888	H
2019-01-04	 22	-0.456	H
2019-01-04	 23	-0.288	H
2019-01-05	 00	-0.381	H
2019-01-05	 01	-0.306	H
2019-01-05	 02	-0.12	H
2019-01-05	 03	-0.027	H
2019-01-05	 04	-0.121	H
2019-01-05	 05	-0.27	H
2019-01-05	 06	-0.195	H
2019-01-05	 07	-0.756	H
2019-01-05	 08	-0.774	H
2019-01-05	 09	-0.326	H
2019-01-05	 10	2.288	R
2019-01-05	 11	0.6	H
2019-01-05	 12	0.618	H
2019-01-05	 13	0.637	H
2019-01-05	 14	0.6	H
2019-01-05	 15	0.984	H
2019-01-05	 16	1.221	H
2019-01-05	 17	2.005	R
2019-01-05	 18	0.545	H
2019-01-05	 19	1.003	H
2019-01-05	 20	0.82	H
2019-01-05	 21	1.13	H
2019-01-05	 22	1.33	H
2019-01-05	 23	1.457	H
