date	hour	th	origin
2018-12-23	1	10.221	R
2018-12-23	2	9.521	H
2018-12-23	3	9.127	H
2018-12-23	4	9.209	H
2018-12-23	5	9.324	H
2018-12-23	6	9.455	H
2018-12-23	7	9.373	H
2018-12-23	8	10.016	R
2018-12-23	9	10.03	H
2018-12-23	10	10.716	H
2018-12-23	11	10.944	H
2018-12-23	12	10.373	H
2018-12-23	13	10.112	H
2018-12-23	14	10.944	H
2018-12-23	15	11.285	H
2018-12-23	16	11.479	H
2018-12-23	17	11.867	H
2018-12-23	18	12.061	H
2018-12-23	19	12.475	R
2018-12-23	20	12.577	R
2018-12-23	21	12.679	R
2018-12-23	22	12.679	R
2018-12-23	23	12.513	H
2018-12-24	0	12.884	R
2018-12-24	1	12.626	H
2018-12-24	2	12.497	H
2018-12-24	3	12.384	H
2018-12-24	4	11.962	R
2018-12-24	5	8.684	R
2018-12-24	6	8.978	H
2018-12-24	7	8.581	H
2018-12-24	8	7.481	H
2018-12-24	9	7.414	H
2018-12-24	10	7.632	H
2018-12-24	11	8.232	H
2018-12-24	12	7.352	R
2018-12-24	13	8.348	H
2018-12-24	14	8.033	H
2018-12-24	15	7.128	H
2018-12-24	16	5.5	H
2018-12-24	17	4.101	H
2018-12-24	18	3.049	H
2018-12-24	19	2.73	H
2018-12-24	20	2.052	H
2018-12-24	21	2.332	R
2018-12-24	22	1.638	H
2018-12-24	23	2.332	R
2018-12-25	0	0.783	H
2018-12-25	1	0.158	H
2018-12-25	2	-0.176	H
2018-12-25	3	-0.418	H
2018-12-25	4	-0.756	H
2018-12-25	5	-1.095	H
2018-12-25	6	-2.175	R
2018-12-25	7	-1.97	R
2018-12-25	8	-0.195	H
2018-12-25	9	0.526	H
2018-12-25	10	0.948	H
2018-12-25	11	1.457	H
2018-12-25	12	1.926	H
2018-12-25	13	2.07	H
2018-12-25	14	2.213	H
2018-12-25	15	1.782	H
2018-12-25	16	1.276	H
2018-12-25	17	0.912	H
2018-12-25	18	0.692	H
2018-12-25	19	0.71	H
2018-12-25	20	0.948	H
2018-12-25	21	0.984	H
2018-12-25	22	0.893	H
2018-12-25	23	1.021	H
2018-12-26	0	0.784	H
2018-12-26	1	0.526	H
2018-12-26	2	0.38	H
2018-12-26	3	0.288	H
2018-12-26	4	0.14	H
2018-12-26	5	-0.176	H
2018-12-26	6	-0.344	H
2018-12-26	7	-0.213	H
2018-12-26	8	-0.306	H
2018-12-26	9	-0.306	H
2018-12-26	10	-2.175	R
2018-12-26	11	1.147	H
2018-12-26	12	1.312	H
2018-12-26	13	1.366	H
2018-12-26	14	1.348	H
2018-12-26	15	0.747	H
2018-12-26	16	0.009	H
2018-12-26	17	-0.362	H
2018-12-26	18	-0.325	H
2018-12-26	19	-1.765	R
2018-12-26	20	-0.381	H
2018-12-26	21	-0.381	H
2018-12-26	22	-1.97	R
2018-12-26	23	-0.493	H
2018-12-27	0	-0.493	H
2018-12-27	1	-0.718	H
2018-12-27	2	-0.944	H
2018-12-27	3	-1.02	H
2018-12-27	4	-1.114	H
2018-12-27	5	-1.095	H
2018-12-27	6	-0.982	H
2018-12-27	7	-1.303	H
2018-12-27	8	-1.19	H
2018-12-27	9	-0.718	H
2018-12-27	10	-0.306	H
2018-12-27	11	0.618	H
2018-12-27	12	1.276	H
2018-12-27	13	1.656	H
2018-12-27	14	1.638	H
2018-12-27	15	1.33	H
2018-12-27	16	0.783	H
2018-12-27	17	0.028	H
2018-12-27	18	-0.288	H
2018-12-27	19	-0.251	H
2018-12-27	20	0.324	H
2018-12-27	21	-0.251	H
2018-12-27	22	-0.325	H
2018-12-27	23	-0.12	H
2018-12-28	0	-0.157	H
2018-12-28	1	-0.065	H
2018-12-28	2	0.214	H
2018-12-28	3	0.361	H
2018-12-28	4	-0.024	R
2018-12-28	5	0.213	H
2018-12-28	6	-0.4	H
2018-12-28	7	-0.331	R
2018-12-28	8	-0.102	H
2018-12-28	9	0.386	R
2018-12-28	10	2.087	H
2018-12-28	11	3.243	H
2018-12-28	12	2.978	H
2018-12-28	13	2.517	H
2018-12-28	14	3.12	H
2018-12-28	15	3.066	H
2018-12-28	16	2.481	H
2018-12-28	17	1.962	H
2018-12-28	18	0.591	R
2018-12-28	19	1.764	H
2018-12-28	20	1.908	H
2018-12-28	21	1.674	H
2018-12-28	22	0.283	R
2018-12-28	23	1.548	H
2018-12-29	0	0.386	R
2018-12-29	1	0.591	R
2018-12-29	2	0.591	R
2018-12-29	3	1.674	H
2018-12-29	4	0.386	R
2018-12-29	5	0.386	R
2018-12-29	6	1.566	H
2018-12-29	7	1.366	H
2018-12-29	8	1.439	H
2018-12-29	9	1.854	H
2018-12-29	10	2.356	H
2018-12-29	11	3.172	H
2018-12-29	12	4.084	H
2018-12-29	13	4.207	H
2018-12-29	14	3.525	H
2018-12-29	15	3.208	H
2018-12-29	16	2.535	H
2018-12-29	17	2.321	H
2018-12-29	18	1.818	H
2018-12-29	19	1.998	H
2018-12-29	20	1.103	R
2018-12-29	21	1.98	H
2018-12-29	22	1.001	R
2018-12-29	23	2.339	H
2018-12-30	0	2.428	H
2018-12-30	1	2.535	H
2018-12-30	2	2.819	H
2018-12-30	3	2.943	H
2018-12-30	4	3.19	H
2018-12-30	5	3.49	H
2018-12-30	6	3.77	H
2018-12-30	7	2.947	R
2018-12-30	8	3.05	R
2018-12-30	9	2.947	R
2018-12-30	10	4.778	H
2018-12-30	11	5.261	H
2018-12-30	12	6.03	H
2018-12-30	13	4.791	R
2018-12-30	14	6.217	H
2018-12-30	15	5.689	H
2018-12-30	16	5.209	H
2018-12-30	17	4.727	H
2018-12-30	18	4.554	H
2018-12-30	19	4.381	R
2018-12-30	20	4.865	H
2018-12-30	21	5.312	H
2018-12-30	22	4.985	H
2018-12-30	23	3.972	R
2018-12-31	0	4.865	H
2018-12-31	1	4.883	H
2018-12-31	2	4.814	H
2018-12-31	3	3.869	R
2018-12-31	4	4.968	H
2018-12-31	5	4.9	H
2018-12-31	6	5.106	H
2018-12-31	7	5.141	H
2018-12-31	8	4.484	R
2018-12-31	9	5.843	H
2018-12-31	10	6.623	H
2018-12-31	11	5.508	R
2018-12-31	12	7.899	H
2018-12-31	13	8.415	H
2018-12-31	14	8.049	H
2018-12-31	15	7.832	H
2018-12-31	16	7.28	H
2018-12-31	17	6.877	H
2018-12-31	18	6.826	H
2018-12-31	19	6.792	H
2018-12-31	20	5.918	R
2018-12-31	21	5.713	R
2018-12-31	22	6.285	H
2018-12-31	23	6.353	H
2019-01-01	0	5.611	R
2019-01-01	1	5.611	R
2019-01-01	2	6.539	H
2019-01-01	3	6.302	H
2019-01-01	4	6.115	H
2019-01-01	5	6.319	H
2019-01-01	6	6.505	H
2019-01-01	7	6.471	H
2019-01-01	8	5.808	H
2019-01-01	9	6.37	H
2019-01-01	10	6.387	H
2019-01-01	11	6.708	H
2019-01-01	12	6.59	H
2019-01-01	13	7.045	H
2019-01-01	14	7.246	H
2019-01-01	15	7.028	H
2019-01-01	16	6.691	H
2019-01-01	17	6.454	H
2019-01-01	18	6.387	H
2019-01-01	19	5.816	R
2019-01-01	20	6.149	H
2019-01-01	21	5.86	H
2019-01-01	22	5.638	H
2019-01-01	23	5.586	H
2019-01-02	0	5.381	H
2019-01-02	1	5.14	H
2019-01-02	2	3.562	R
2019-01-02	3	4.276	H
2019-01-02	4	4.12	H
2019-01-02	5	3.454	H
2019-01-02	6	2.23	R
2019-01-02	7	2.66	H
2019-01-02	8	2.642	H
2019-01-02	9	3.26	H
2019-01-02	10	4.726	H
2019-01-02	11	6.046	H
2019-01-02	12	6.335	H
2019-01-02	13	6.335	H
2019-01-02	14	6.25	H
2019-01-02	15	5.244	H
2019-01-02	16	4.05	H
2019-01-02	17	4.067	H
2019-01-02	18	4.015	H
2019-01-02	19	2.742	R
2019-01-02	20	3.102	H
2019-01-02	21	2.23	R
2019-01-02	22	1.566	H
2019-01-02	23	0.305	H
2019-01-03	0	-0.456	H
2019-01-03	1	-1.114	H
2019-01-03	2	-0.756	H
2019-01-03	3	-1.57	H
2019-01-03	4	-1.953	H
2019-01-03	5	-2.358	H
2019-01-03	6	-2.3	H
2019-01-03	7	-2.338	H
2019-01-03	8	-2.63	H
2019-01-03	9	-1.897	H
2019-01-03	10	-0.122	H
2019-01-03	11	1.41	R
2019-01-03	12	3.402	H
2019-01-03	13	3.577	H
2019-01-03	14	2.025	R
2019-01-03	15	3.119	H
2019-01-03	16	2.499	H
2019-01-03	17	1.615	R
2019-01-03	18	2.428	H
2019-01-03	19	2.034	H
2019-01-03	20	1.944	H
2019-01-03	21	2.106	H
2019-01-03	22	-0.229	R
2019-01-03	23	1.257	H
2019-01-04	0	0.386	R
2019-01-04	1	1.312	H
2019-01-04	2	1.185	H
2019-01-04	3	-0.126	R
2019-01-04	4	0.139	H
2019-01-04	5	0.047	H
2019-01-04	6	-0.55	H
2019-01-04	7	-1.076	H
2019-01-04	8	-0.639	R
2019-01-04	9	0.599	H
2019-01-04	10	1.691	H
2019-01-04	11	1.718	R
2019-01-04	12	2.127	R
2019-01-04	13	3.436	H
2019-01-04	14	4.467	H
2019-01-04	15	3.77	H
2019-01-04	16	2.872	H
2019-01-04	17	2.231	H
2019-01-04	18	2.052	H
2019-01-04	19	2.087	H
2019-01-04	20	2.303	H
2019-01-04	21	2.41	H
2019-01-04	22	2.712	H
2019-01-04	23	2.872	H
2019-01-05	0	2.766	H
2019-01-05	1	2.517	H
2019-01-05	2	1.41	R
2019-01-05	3	2.481	H
2019-01-05	4	1.41	R
2019-01-05	5	2.499	H
2019-01-05	6	1.308	R
2019-01-05	7	0.591	R
2019-01-05	8	2.034	H
2019-01-05	9	2.213	H
2019-01-05	10	2.624	H
2019-01-05	11	2.925	H
2019-01-05	12	3.172	H
2019-01-05	13	3.314	H
2019-01-05	14	3.279	H
2019-01-05	15	3.665	H
2019-01-05	16	3.7	H
2019-01-05	17	2.332	R
2019-01-05	18	3.226	H
2019-01-05	19	3.437	H
2019-01-05	20	3.613	H
2019-01-05	21	3.7	H
2019-01-05	22	3.788	H
2019-01-05	23	4.033	H
2019-01-06	0	4.067	H
2019-01-06	1	4.085	H
2019-01-06	2	3.05	R
2019-01-06	3	4.015	H
2019-01-06	4	4.067	H
2019-01-06	5	2.947	R
2019-01-06	6	4.12	H
2019-01-06	7	2.947	R
2019-01-06	8	2.947	R
2019-01-06	9	4.571	H
2019-01-06	10	5.483	H
2019-01-06	11	5.552	H
2019-01-06	12	5.962	H
2019-01-06	13	5.33	H
2019-01-06	14	5.278	H
2019-01-06	15	4.934	H
2019-01-06	16	4.536	H
2019-01-06	17	4.328	H
2019-01-06	18	4.033	H
2019-01-06	19	2.947	R
2019-01-06	20	3.928	H
2019-01-06	21	3.875	H
2019-01-06	22	4.189	H
2019-01-06	23	2.64	NA
