date	hour	th	origin
2018-12-22	02	5.629	R
2018-12-22	03	5.409	R
2018-12-22	04	12.883	H
2018-12-22	05	12.69	H
2018-12-22	06	12.465	H
2018-12-22	07	12.255	H
2018-12-22	08	11.9	H
2018-12-22	09	12.159	H
2018-12-22	10	12.385	H
2018-12-22	11	5.288	R
2018-12-22	12	12.272	H
2018-12-22	13	12.417	H
2018-12-22	14	12.384	H
2018-12-22	15	12.578	H
2018-12-22	16	11.932	H
2018-12-22	17	11.625	H
2018-12-22	18	4.969	R
2018-12-22	19	11.318	H
2018-12-22	20	11.025	H
2018-12-22	21	10.895	H
2018-12-22	22	10.748	H
2018-12-22	23	10.976	H
2018-12-23	00	11.009	H
2018-12-23	01	10.879	H
2018-12-23	02	10.634	H
2018-12-23	03	10.455	H
2018-12-23	04	10.406	H
2018-12-23	05	10.324	H
2018-12-23	06	10.357	H
2018-12-23	07	10.341	H
2018-12-23	08	10.471	H
2018-12-23	09	10.716	H
2018-12-23	10	11.025	H
2018-12-23	11	11.09	H
2018-12-23	12	10.7	H
2018-12-23	13	10.845	H
2018-12-23	14	11.447	H
2018-12-23	15	11.593	H
2018-12-23	16	4.881	R
2018-12-23	17	12.256	H
2018-12-23	18	4.969	R
2018-12-23	19	12.449	H
2018-12-23	20	4.958	R
2018-12-23	21	12.706	H
2018-12-23	22	12.819	H
2018-12-23	23	12.867	H
2018-12-24	00	5.805	R
2018-12-24	01	12.916	H
2018-12-24	02	12.69	H
2018-12-24	03	5.409	R
2018-12-24	04	4.947	R
2018-12-24	05	4.023	R
2018-12-24	06	9.669	H
2018-12-24	07	9.127	H
2018-12-24	08	8.514	H
2018-12-24	09	8.365	H
2018-12-24	10	8.215	H
2018-12-24	11	5.288	R
2018-12-24	12	5.717	R
2018-12-24	13	6.949	R
2018-12-24	14	8.448	H
2018-12-24	15	7.932	H
2018-12-24	16	7.448	H
2018-12-24	17	6.606	H
2018-12-24	18	5.62	H
2018-12-24	19	4.45	H
2018-12-24	20	3.63	H
2018-12-24	21	5.079	R
2018-12-24	22	3.489	H
2018-12-24	23	3.084	H
2018-12-25	00	2.606	H
2018-12-25	01	2.677	H
2018-12-25	02	1.944	H
2018-12-25	03	2.052	H
2018-12-25	04	2.285	H
2018-12-25	05	1.728	H
2018-12-25	06	1.312	H
2018-12-25	07	0.453	H
2018-12-25	08	0.875	H
2018-12-25	09	4.573	R
2018-12-25	10	0.691	H
2018-12-25	11	5.288	R
2018-12-25	12	5.717	R
2018-12-25	13	6.949	R
2018-12-25	14	2.106	H
2018-12-25	15	5.552	R
2018-12-25	16	1.366	H
2018-12-25	17	1.584	H
2018-12-25	18	4.969	R
2018-12-25	19	1.312	H
2018-12-25	20	4.958	R
2018-12-25	21	1.33	H
2018-12-25	22	1.403	H
2018-12-25	23	1.112	H
2018-12-26	00	1.003	H
2018-12-26	01	0.545	H
2018-12-26	02	0.526	H
2018-12-26	03	0.49	H
2018-12-26	04	0.269	H
2018-12-26	05	0.082	H
2018-12-26	06	-0.158	H
2018-12-26	07	-0.027	H
2018-12-26	08	4.034	R
2018-12-26	09	-0.626	H
2018-12-26	10	4.749	R
2018-12-26	11	5.288	R
2018-12-26	12	5.717	R
2018-12-26	13	6.949	R
2018-12-26	14	6.663	R
2018-12-26	15	0.655	H
2018-12-26	16	0.582	H
2018-12-26	17	0.25	H
2018-12-26	18	0.361	H
2018-12-26	19	0.471	H
2018-12-26	20	0.324	H
2018-12-26	21	0.25	H
2018-12-26	22	-0.084	H
2018-12-26	23	-0.85	H
2018-12-27	00	-0.643	H
2018-12-27	01	-0.326	H
2018-12-27	02	-0.362	H
2018-12-27	03	-0.774	H
2018-12-27	04	-0.643	H
2018-12-27	05	-0.644	H
2018-12-27	06	-1.38	H
2018-12-27	07	-0.868	H
2018-12-27	08	-1.533	H
2018-12-27	09	-1.039	H
2018-12-27	10	4.749	R
2018-12-27	11	5.288	R
2018-12-27	12	5.717	R
2018-12-27	13	6.949	R
2018-12-27	14	6.663	R
2018-12-27	15	1.746	H
2018-12-27	16	1.962	H
2018-12-27	17	1.493	H
2018-12-27	18	1.493	H
2018-12-27	19	1.384	H
2018-12-27	20	1.075	H
2018-12-27	21	1.385	H
2018-12-27	22	1.475	H
2018-12-27	23	1.457	H
2018-12-28	00	5.805	R
2018-12-28	01	1.312	H
2018-12-28	02	1.728	H
2018-12-28	03	1.674	H
2018-12-28	04	1.818	H
2018-12-28	05	1.962	H
2018-12-28	06	1.584	H
2018-12-28	07	1.674	H
2018-12-28	08	1.728	H
2018-12-28	09	1.908	H
2018-12-28	10	4.749	R
2018-12-28	11	5.288	R
2018-12-28	12	5.717	R
2018-12-28	13	2.624	H
2018-12-28	14	3.19	H
2018-12-28	15	3.19	H
2018-12-28	16	2.961	H
2018-12-28	17	2.695	H
2018-12-28	18	2.641	H
2018-12-28	19	2.213	H
2018-12-28	20	2.553	H
2018-12-28	21	2.392	H
2018-12-28	22	2.159	H
2018-12-28	23	2.052	H
2018-12-29	00	2.195	H
2018-12-29	01	2.249	H
2018-12-29	02	2.231	H
2018-12-29	03	2.267	H
2018-12-29	04	2.231	H
2018-12-29	05	2.07	H
2018-12-29	06	2.177	H
2018-12-29	07	1.926	H
2018-12-29	08	2.052	H
2018-12-29	09	2.374	H
2018-12-29	10	2.641	H
2018-12-29	11	3.067	H
2018-12-29	12	5.717	R
2018-12-29	13	6.949	R
2018-12-29	14	3.225	H
2018-12-29	15	3.208	H
2018-12-29	16	2.801	H
2018-12-29	17	2.819	H
2018-12-29	18	2.374	H
2018-12-29	19	2.854	H
2018-12-29	20	2.588	H
2018-12-29	21	2.712	H
2018-12-29	22	4.727	R
2018-12-29	23	2.819	H
2018-12-30	00	3.102	H
2018-12-30	01	3.296	H
2018-12-30	02	2.89	H
2018-12-30	03	3.137	H
2018-12-30	04	3.753	H
2018-12-30	05	4.067	H
2018-12-30	06	4.484	H
2018-12-30	07	4.571	H
2018-12-30	08	4.415	H
2018-12-30	09	4.484	H
2018-12-30	10	4.934	H
2018-12-30	11	5.518	H
2018-12-30	12	5.717	R
2018-12-30	13	6.183	H
2018-12-30	14	6.454	H
2018-12-30	15	6.217	H
2018-12-30	16	5.945	H
2018-12-30	17	5.586	H
2018-12-30	18	5.604	H
2018-12-30	19	5.33	H
2018-12-30	20	5.02	H
2018-12-30	21	4.865	H
2018-12-30	22	4.727	R
2018-12-30	23	5.261	H
2018-12-31	00	5.501	H
2018-12-31	01	5.347	H
2018-12-31	02	5.364	H
2018-12-31	03	4.969	H
2018-12-31	04	4.947	R
2018-12-31	05	5.433	H
2018-12-31	06	5.467	H
2018-12-31	07	5.467	H
2018-12-31	08	5.706	H
2018-12-31	09	6.217	H
2018-12-31	10	6.758	H
2018-12-31	11	6.91	H
2018-12-31	12	5.717	R
2018-12-31	13	8.248	H
2018-12-31	14	7.999	H
2018-12-31	15	7.899	H
2018-12-31	16	7.665	H
2018-12-31	17	7.632	H
2018-12-31	18	7.548	H
2018-12-31	19	7.465	H
2018-12-31	20	7.331	H
2018-12-31	21	7.347	H
2018-12-31	22	7.247	H
2018-12-31	23	7.364	H
2019-01-01	00	7.448	H
2019-01-01	01	7.297	H
2019-01-01	02	5.629	R
2019-01-01	03	6.691	H
2019-01-01	04	6.877	H
2019-01-01	05	7.012	H
2019-01-01	06	7.112	H
2019-01-01	07	6.894	H
2019-01-01	08	6.454	H
2019-01-01	09	7.028	H
2019-01-01	10	6.623	H
2019-01-01	11	6.623	H
2019-01-01	12	6.437	H
2019-01-01	13	7.146	H
2019-01-01	14	7.498	H
2019-01-01	15	7.464	H
2019-01-01	16	7.33	H
2019-01-01	17	6.961	H
2019-01-01	18	6.928	H
2019-01-01	19	6.928	H
2019-01-01	20	6.674	H
2019-01-01	21	6.505	H
2019-01-01	22	6.251	H
2019-01-01	23	6.268	H
2019-01-02	00	5.805	R
2019-01-02	01	5.962	H
2019-01-02	02	5.629	R
2019-01-02	03	5.054	H
2019-01-02	04	4.883	H
2019-01-02	05	4.023	R
2019-01-02	06	4.346	H
2019-01-02	07	4.085	H
2019-01-02	08	4.155	H
2019-01-02	09	4.137	H
2019-01-02	10	4.749	R
2019-01-02	11	5.288	R
2019-01-02	12	5.717	R
2019-01-02	13	6.949	R
2019-01-02	14	6.663	R
2019-01-02	15	5.569	H
2019-01-02	16	4.917	H
2019-01-02	17	4.934	H
2019-01-02	18	4.969	R
2019-01-02	19	5.31	R
2019-01-02	20	4.294	H
2019-01-02	21	4.224	H
2019-01-02	22	3.7	H
2019-01-02	23	3.19	H
2019-01-03	00	2.517	H
2019-01-03	01	2.034	H
2019-01-03	02	1.239	H
2019-01-03	03	0.656	H
2019-01-03	04	0.176	H
2019-01-03	05	-0.381	H
2019-01-03	06	-0.868	H
2019-01-03	07	-0.982	H
2019-01-03	08	-1.551	H
2019-01-03	09	-1.115	H
2019-01-03	10	0.266	H
2019-01-03	11	5.288	R
2019-01-03	12	5.717	R
2019-01-03	13	6.949	R
2019-01-03	14	6.663	R
2019-01-03	15	3.753	H
2019-01-03	16	3.296	H
2019-01-03	17	4.705	R
2019-01-03	18	3.314	H
2019-01-03	19	2.801	H
2019-01-03	20	2.819	H
2019-01-03	21	5.079	R
2019-01-03	22	2.248	H
2019-01-03	23	2.159	H
2019-01-04	00	1.926	H
2019-01-04	01	2.123	H
2019-01-04	02	1.638	H
2019-01-04	03	1.908	H
2019-01-04	04	1.602	H
2019-01-04	05	4.023	R
2019-01-04	06	0.911	H
2019-01-04	07	0.857	H
2019-01-04	08	0.692	H
2019-01-04	09	1.166	H
2019-01-04	10	1.655	H
2019-01-04	11	5.288	R
2019-01-04	12	5.717	R
2019-01-04	13	6.949	R
2019-01-04	14	6.663	R
2019-01-04	15	4.276	H
2019-01-04	16	3.84	H
2019-01-04	17	3.472	H
2019-01-04	18	3.137	H
2019-01-04	19	3.332	H
2019-01-04	20	3.261	H
2019-01-04	21	3.437	H
2019-01-04	22	3.49	H
2019-01-04	23	3.63	H
2019-01-05	00	3.19	H
2019-01-05	01	3.208	H
2019-01-05	02	5.629	R
2019-01-05	03	3.226	H
2019-01-05	04	3.226	H
2019-01-05	05	3.384	H
2019-01-05	06	3.226	H
2019-01-05	07	2.712	H
2019-01-05	08	2.659	H
2019-01-05	09	2.517	H
2019-01-05	10	2.978	H
2019-01-05	11	3.402	H
2019-01-05	12	3.367	H
2019-01-05	13	3.42	H
2019-01-05	14	6.663	R
2019-01-05	15	3.77	H
2019-01-05	16	4.881	R
2019-01-05	17	3.91	H
2019-01-05	18	3.7	H
2019-01-05	19	3.963	H
2019-01-05	20	3.963	H
2019-01-05	21	4.155	H
2019-01-05	22	4.328	H
2019-01-05	23	3.033	R
2019-01-06	00	4.675	H
2019-01-06	01	4.762	H
2019-01-06	02	4.536	H
2019-01-06	03	4.363	H
2019-01-06	04	4.588	H
2019-01-06	05	4.64	H
2019-01-06	06	4.71	H
2019-01-06	07	4.623	H
2019-01-06	08	4.692	H
2019-01-06	09	5.141	H
2019-01-06	10	5.586	H
2019-01-06	11	5.288	R
2019-01-06	12	5.717	R
2019-01-06	13	5.825	H
2019-01-06	14	5.621	H
2019-01-06	15	5.037	H
2019-01-06	16	5.106	H
2019-01-06	17	4.761	H
2019-01-06	18	4.916	H
2019-01-06	19	5.347	H
2019-01-06	20	4.958	R
2019-01-06	21	4.554	H
2019-01-06	22	4.951	H
2019-01-06	23	4.744	H
