#HOBO_ID 10347357
#Location_Lat_Lon 48.017 7.828
#Alt_above_ground 4
#Exposition N
#Influence_class 2
id date hm ta lux
166 2019-12-15 03:30 11.528 0
167 2019-12-15 03:40 11.625 0
168 2019-12-15 03:50 11.916 0
169 2019-12-15 04:00 12.013 0
170 2019-12-15 04:10 12.11 0
171 2019-12-15 04:20 12.207 0
172 2019-12-15 04:30 12.207 0
173 2019-12-15 04:40 12.304 0
174 2019-12-15 04:50 12.304 0
175 2019-12-15 05:00 12.401 0
176 2019-12-15 05:10 12.207 0
177 2019-12-15 05:20 12.304 0
178 2019-12-15 05:30 12.304 0
179 2019-12-15 05:40 12.401 0
180 2019-12-15 05:50 12.401 0
181 2019-12-15 06:00 12.497 0
182 2019-12-15 06:10 12.594 0
183 2019-12-15 06:20 12.69 0
184 2019-12-15 06:30 12.787 0
185 2019-12-15 06:40 12.787 0
186 2019-12-15 06:50 12.69 0
187 2019-12-15 07:00 12.69 0
188 2019-12-15 07:10 12.69 0
189 2019-12-15 07:20 12.883 0
190 2019-12-15 07:30 12.883 0
191 2019-12-15 07:40 12.883 0
192 2019-12-15 07:50 12.883 0
193 2019-12-15 08:00 12.883 21.5
194 2019-12-15 08:10 12.883 32.3
195 2019-12-15 08:20 13.076 43.1
196 2019-12-15 08:30 12.98 118.4
197 2019-12-15 08:40 12.98 258.3
198 2019-12-15 08:50 12.98 538.2
199 2019-12-15 09:00 13.076 1054.9
200 2019-12-15 09:10 13.076 1001
201 2019-12-15 09:20 13.076 2238.9
202 2019-12-15 09:30 13.269 1808.3
203 2019-12-15 09:40 13.365 1033.3
204 2019-12-15 09:50 13.461 990.3
205 2019-12-15 10:00 13.558 1248.6
206 2019-12-15 10:10 13.75 2152.8
207 2019-12-15 10:20 13.846 1894.5
208 2019-12-15 10:30 13.846 1894.5
209 2019-12-15 10:40 13.846 1636.1
210 2019-12-15 10:50 14.038 3616.7
211 2019-12-15 11:00 14.038 1808.3
212 2019-12-15 11:10 13.942 1636.1
213 2019-12-15 11:20 13.942 2152.8
214 2019-12-15 11:30 13.846 2066.7
215 2019-12-15 11:40 13.942 2755.6
216 2019-12-15 11:50 13.942 2411.1
217 2019-12-15 12:00 13.942 2583.4
218 2019-12-15 12:10 13.942 2152.8
219 2019-12-15 12:20 13.942 2325
220 2019-12-15 12:30 13.942 2325
221 2019-12-15 12:40 13.846 1377.8
222 2019-12-15 12:50 13.654 1259.4
223 2019-12-15 13:00 13.654 1227.1
224 2019-12-15 13:10 13.654 1377.8
225 2019-12-15 13:20 13.558 1033.3
226 2019-12-15 13:30 13.269 1054.9
227 2019-12-15 13:40 13.076 1011.8
228 2019-12-15 13:50 12.98 925.7
229 2019-12-15 14:00 12.883 785.8
230 2019-12-15 14:10 12.883 968.8
231 2019-12-15 14:20 12.883 925.7
232 2019-12-15 14:30 12.787 882.6
233 2019-12-15 14:40 12.883 1087.2
234 2019-12-15 14:50 12.787 958
235 2019-12-15 15:00 12.69 839.6
236 2019-12-15 15:10 12.69 1033.3
237 2019-12-15 15:20 12.69 893.4
238 2019-12-15 15:30 12.594 602.8
239 2019-12-15 15:40 12.497 247.6
240 2019-12-15 15:50 12.401 139.9
241 2019-12-15 16:00 12.304 64.6
242 2019-12-15 16:10 12.207 43.1
243 2019-12-15 16:20 12.11 21.5
244 2019-12-15 16:30 12.013 0
245 2019-12-15 16:40 11.819 0
246 2019-12-15 16:50 11.625 0
247 2019-12-15 17:00 11.431 0
248 2019-12-15 17:10 11.236 0
249 2019-12-15 17:20 11.041 0
250 2019-12-15 17:30 10.846 0
251 2019-12-15 17:40 10.748 0
252 2019-12-15 17:50 10.553 0
253 2019-12-15 18:00 10.455 0
254 2019-12-15 18:10 10.357 0
255 2019-12-15 18:20 10.357 0
256 2019-12-15 18:30 10.357 0
257 2019-12-15 18:40 10.259 0
258 2019-12-15 18:50 10.259 0
259 2019-12-15 19:00 10.161 0
260 2019-12-15 19:10 10.161 0
261 2019-12-15 19:20 10.161 0
262 2019-12-15 19:30 9.965 0
263 2019-12-15 19:40 9.866 0
264 2019-12-15 19:50 9.866 0
265 2019-12-15 20:00 9.866 0
266 2019-12-15 20:10 9.768 0
267 2019-12-15 20:20 9.669 0
268 2019-12-15 20:30 9.472 0
269 2019-12-15 20:40 9.275 0
270 2019-12-15 20:50 9.077 0
271 2019-12-15 21:00 8.978 0
272 2019-12-15 21:10 8.879 0
273 2019-12-15 21:20 8.879 0
274 2019-12-15 21:30 8.779 0
275 2019-12-15 21:40 8.879 0
276 2019-12-15 21:50 8.779 0
277 2019-12-15 22:00 8.779 0
278 2019-12-15 22:10 8.779 0
279 2019-12-15 22:20 8.779 0
280 2019-12-15 22:30 8.779 0
281 2019-12-15 22:40 9.077 0
282 2019-12-15 22:50 9.176 0
283 2019-12-15 23:00 9.176 0
284 2019-12-15 23:10 9.275 0
285 2019-12-15 23:20 9.176 0
286 2019-12-15 23:30 8.978 0
287 2019-12-15 23:40 8.779 0
288 2019-12-15 23:50 8.68 0
289 2019-12-16 00:00 8.581 0
290 2019-12-16 00:10 8.481 0
291 2019-12-16 00:20 8.382 0
292 2019-12-16 00:30 8.382 0
293 2019-12-16 00:40 8.481 0
294 2019-12-16 00:50 8.68 0
295 2019-12-16 01:00 8.779 0
296 2019-12-16 01:10 8.779 0
297 2019-12-16 01:20 8.879 0
298 2019-12-16 01:30 9.077 0
299 2019-12-16 01:40 8.978 0
300 2019-12-16 01:50 8.68 0
301 2019-12-16 02:00 8.581 0
302 2019-12-16 02:10 8.481 0
303 2019-12-16 02:20 8.382 0
304 2019-12-16 02:30 8.382 0
305 2019-12-16 02:40 8.382 0
306 2019-12-16 02:50 8.282 0
307 2019-12-16 03:00 8.182 0
308 2019-12-16 03:10 8.082 0
309 2019-12-16 03:20 7.983 0
310 2019-12-16 03:30 7.882 0
311 2019-12-16 03:40 7.682 0
312 2019-12-16 03:50 7.582 0
313 2019-12-16 04:00 7.381 0
314 2019-12-16 04:10 7.179 0
315 2019-12-16 04:20 6.978 0
316 2019-12-16 04:30 6.775 0
317 2019-12-16 04:40 6.775 0
318 2019-12-16 04:50 7.079 0
319 2019-12-16 05:00 7.179 0
320 2019-12-16 05:10 7.079 0
321 2019-12-16 05:20 6.978 0
322 2019-12-16 05:30 6.775 0
323 2019-12-16 05:40 6.674 0
324 2019-12-16 05:50 6.573 0
325 2019-12-16 06:00 6.775 0
326 2019-12-16 06:10 7.582 0
327 2019-12-16 06:20 8.082 0
328 2019-12-16 06:30 7.983 0
329 2019-12-16 06:40 8.282 0
330 2019-12-16 06:50 8.581 0
331 2019-12-16 07:00 8.68 0
332 2019-12-16 07:10 8.779 0
333 2019-12-16 07:20 8.879 0
334 2019-12-16 07:30 8.879 0
335 2019-12-16 07:40 8.978 0
336 2019-12-16 07:50 8.978 0
337 2019-12-16 08:00 9.077 0
338 2019-12-16 08:10 9.176 21.5
339 2019-12-16 08:20 9.275 64.6
340 2019-12-16 08:30 9.176 172.2
341 2019-12-16 08:40 8.978 312.2
342 2019-12-16 08:50 8.68 484.4
343 2019-12-16 09:00 8.581 936.5
344 2019-12-16 09:10 8.978 1044.1
345 2019-12-16 09:20 9.077 1054.9
346 2019-12-16 09:30 9.176 1280.9
347 2019-12-16 09:40 9.571 1636.1
348 2019-12-16 09:50 10.063 2066.7
349 2019-12-16 10:00 10.553 2411.1
350 2019-12-16 10:10 10.944 1980.6
351 2019-12-16 10:20 11.334 1808.3
352 2019-12-16 10:30 11.431 1722.2
353 2019-12-16 10:40 11.528 1808.3
354 2019-12-16 10:50 11.625 1722.2
355 2019-12-16 11:00 11.819 1636.1
356 2019-12-16 11:10 11.722 1550
357 2019-12-16 11:20 11.916 1463.9
358 2019-12-16 11:30 12.013 1636.1
359 2019-12-16 11:40 12.013 1636.1
360 2019-12-16 11:50 12.11 1636.1
361 2019-12-16 12:00 12.11 1894.5
362 2019-12-16 12:10 12.304 1808.3
363 2019-12-16 12:20 12.304 1894.5
364 2019-12-16 12:30 12.401 2152.8
365 2019-12-16 12:40 12.69 2238.9
366 2019-12-16 12:50 12.98 2325
367 2019-12-16 13:00 13.173 2152.8
368 2019-12-16 13:10 13.173 2066.7
369 2019-12-16 13:20 12.98 2152.8
370 2019-12-16 13:30 12.883 2066.7
371 2019-12-16 13:40 12.883 2152.8
372 2019-12-16 13:50 12.98 1808.3
373 2019-12-16 14:00 12.883 1636.1
374 2019-12-16 14:10 12.69 1463.9
375 2019-12-16 14:20 12.594 1463.9
376 2019-12-16 14:30 12.497 1463.9
377 2019-12-16 14:40 12.401 1550
378 2019-12-16 14:50 12.401 1636.1
379 2019-12-16 15:00 12.304 1280.9
380 2019-12-16 15:10 12.207 1119.5
381 2019-12-16 15:20 12.013 979.5
382 2019-12-16 15:30 11.819 796.5
383 2019-12-16 15:40 11.625 764.2
384 2019-12-16 15:50 11.528 731.9
385 2019-12-16 16:00 11.236 430.6
386 2019-12-16 16:10 10.944 269.1
387 2019-12-16 16:20 10.651 129.2
388 2019-12-16 16:30 10.161 43.1
389 2019-12-16 16:40 9.965 10.8
390 2019-12-16 16:50 9.669 0
391 2019-12-16 17:00 9.373 0
392 2019-12-16 17:10 9.176 0
393 2019-12-16 17:20 8.978 0
394 2019-12-16 17:30 8.779 0
395 2019-12-16 17:40 8.481 0
396 2019-12-16 17:50 8.182 0
397 2019-12-16 18:00 7.882 0
398 2019-12-16 18:10 7.682 0
399 2019-12-16 18:20 7.481 0
400 2019-12-16 18:30 7.179 0
401 2019-12-16 18:40 7.079 0
402 2019-12-16 18:50 6.877 0
403 2019-12-16 19:00 6.775 0
404 2019-12-16 19:10 6.877 0
405 2019-12-16 19:20 6.775 0
406 2019-12-16 19:30 6.573 0
407 2019-12-16 19:40 6.573 0
408 2019-12-16 19:50 6.877 0
409 2019-12-16 20:00 6.978 0
410 2019-12-16 20:10 6.978 0
411 2019-12-16 20:20 6.877 0
412 2019-12-16 20:30 6.674 0
413 2019-12-16 20:40 6.674 0
414 2019-12-16 20:50 6.674 0
415 2019-12-16 21:00 6.573 0
416 2019-12-16 21:10 6.37 0
417 2019-12-16 21:20 6.268 0
418 2019-12-16 21:30 6.268 0
419 2019-12-16 21:40 6.471 0
420 2019-12-16 21:50 6.775 0
421 2019-12-16 22:00 7.079 0
422 2019-12-16 22:10 6.877 0
423 2019-12-16 22:20 6.573 0
424 2019-12-16 22:30 6.37 0
425 2019-12-16 22:40 6.166 0
426 2019-12-16 22:50 5.757 0
427 2019-12-16 23:00 5.655 0
428 2019-12-16 23:10 5.757 0
429 2019-12-16 23:20 5.45 0
430 2019-12-16 23:30 5.244 0
431 2019-12-16 23:40 5.037 0
432 2019-12-16 23:50 4.934 0
433 2019-12-17 00:00 4.727 0
434 2019-12-17 00:10 4.623 0
435 2019-12-17 00:20 4.623 0
436 2019-12-17 00:30 4.727 0
437 2019-12-17 00:40 4.727 0
438 2019-12-17 00:50 4.623 0
439 2019-12-17 01:00 4.415 0
440 2019-12-17 01:10 4.311 0
441 2019-12-17 01:20 4.311 0
442 2019-12-17 01:30 4.311 0
443 2019-12-17 01:40 4.415 0
444 2019-12-17 01:50 4.415 0
445 2019-12-17 02:00 4.519 0
446 2019-12-17 02:10 4.415 0
447 2019-12-17 02:20 4.311 0
448 2019-12-17 02:30 4.207 0
449 2019-12-17 02:40 4.311 0
450 2019-12-17 02:50 4.311 0
451 2019-12-17 03:00 4.415 0
452 2019-12-17 03:10 4.311 0
453 2019-12-17 03:20 4.207 0
454 2019-12-17 03:30 4.207 0
455 2019-12-17 03:40 4.207 0
456 2019-12-17 03:50 3.998 0
457 2019-12-17 04:00 3.893 0
458 2019-12-17 04:10 3.893 0
