#HOBO_ID 10760820
#Location_Lat_Lon 47.989 7.841
#Alt_above_ground 4
#Exposition W
#Influence_class 1
id	date	hm	ta	lux
139	2019-12-14	23:00	11.916	0
140	2019-12-14	23:10	12.013	0
141	2019-12-14	23:20	12.013	0
142	2019-12-14	23:30	11.819	0
143	2019-12-14	23:40	11.722	0
144	2019-12-14	23:50	11.722	0
145	2019-12-15	00:00	11.625	0
146	2019-12-15	00:10	11.528	0
147	2019-12-15	00:20	11.431	0
148	2019-12-15	00:30	11.236	0
149	2019-12-15	00:40	11.041	0
150	2019-12-15	00:50	10.846	0
151	2019-12-15	01:00	10.748	0
152	2019-12-15	01:10	10.553	0
153	2019-12-15	01:20	10.455	0
154	2019-12-15	01:30	10.357	0
155	2019-12-15	01:40	10.259	0
156	2019-12-15	01:50	10.357	0
157	2019-12-15	02:00	10.553	0
158	2019-12-15	02:10	11.041	0
159	2019-12-15	02:20	11.431	0
160	2019-12-15	02:30	11.625	0
161	2019-12-15	02:40	11.819	0
162	2019-12-15	02:50	12.013	0
163	2019-12-15	03:00	12.207	0
164	2019-12-15	03:10	12.304	0
165	2019-12-15	03:20	12.497	0
166	2019-12-15	03:30	12.594	0
167	2019-12-15	03:40	12.69	0
168	2019-12-15	03:50	12.883	0
169	2019-12-15	04:00	12.883	0
170	2019-12-15	04:10	12.98	0
171	2019-12-15	04:20	12.98	0
172	2019-12-15	04:30	13.076	0
173	2019-12-15	04:40	13.076	0
174	2019-12-15	04:50	13.173	0
175	2019-12-15	05:00	13.269	0
176	2019-12-15	05:10	13.365	0
177	2019-12-15	05:20	13.365	0
178	2019-12-15	05:30	13.365	0
179	2019-12-15	05:40	13.461	0
180	2019-12-15	05:50	13.461	0
181	2019-12-15	06:00	13.558	0
182	2019-12-15	06:10	13.654	0
183	2019-12-15	06:20	13.654	0
184	2019-12-15	06:30	13.654	0
185	2019-12-15	06:40	13.654	0
186	2019-12-15	06:50	13.654	0
187	2019-12-15	07:00	13.75	0
188	2019-12-15	07:10	13.75	0
189	2019-12-15	07:20	13.846	0
190	2019-12-15	07:30	13.942	0
191	2019-12-15	07:40	13.942	0
192	2019-12-15	07:50	13.942	0
193	2019-12-15	08:00	13.942	0
194	2019-12-15	08:10	14.134	10.8
195	2019-12-15	08:20	14.134	10.8
196	2019-12-15	08:30	14.23	32.3
197	2019-12-15	08:40	14.23	53.8
198	2019-12-15	08:50	14.23	118.4
199	2019-12-15	09:00	14.325	204.5
200	2019-12-15	09:10	14.421	226
201	2019-12-15	09:20	14.421	538.2
202	2019-12-15	09:30	14.517	344.4
203	2019-12-15	09:40	14.517	236.8
204	2019-12-15	09:50	14.517	215.3
205	2019-12-15	10:00	14.517	376.7
206	2019-12-15	10:10	14.517	678.1
207	2019-12-15	10:20	14.517	559.7
208	2019-12-15	10:30	14.517	484.4
209	2019-12-15	10:40	14.517	419.8
210	2019-12-15	10:50	14.517	947.2
211	2019-12-15	11:00	14.517	721.2
212	2019-12-15	11:10	14.517	559.7
213	2019-12-15	11:20	14.517	645.8
214	2019-12-15	11:30	14.421	581.3
215	2019-12-15	11:40	14.421	527.4
216	2019-12-15	11:50	14.325	570.5
217	2019-12-15	12:00	14.421	549
218	2019-12-15	12:10	14.421	462.9
219	2019-12-15	12:20	14.325	613.5
220	2019-12-15	12:30	14.325	613.5
221	2019-12-15	12:40	14.325	290.6
222	2019-12-15	12:50	14.23	269.1
223	2019-12-15	13:00	14.23	344.4
224	2019-12-15	13:10	14.23	462.9
225	2019-12-15	13:20	14.134	322.9
226	2019-12-15	13:30	14.038	312.2
227	2019-12-15	13:40	13.846	301.4
228	2019-12-15	13:50	13.75	269.1
229	2019-12-15	14:00	13.654	215.3
230	2019-12-15	14:10	13.654	290.6
231	2019-12-15	14:20	13.558	290.6
232	2019-12-15	14:30	13.461	301.4
233	2019-12-15	14:40	13.461	409
234	2019-12-15	14:50	13.365	226
235	2019-12-15	15:00	13.269	322.9
236	2019-12-15	15:10	13.269	398.3
237	2019-12-15	15:20	13.269	247.6
238	2019-12-15	15:30	13.173	193.8
239	2019-12-15	15:40	13.076	161.5
240	2019-12-15	15:50	13.076	53.8
241	2019-12-15	16:00	12.98	32.3
242	2019-12-15	16:10	12.883	21.5
243	2019-12-15	16:20	12.787	10.8
244	2019-12-15	16:30	12.69	0
245	2019-12-15	16:40	12.594	0
246	2019-12-15	16:50	12.497	0
247	2019-12-15	17:00	12.401	0
248	2019-12-15	17:10	12.304	0
249	2019-12-15	17:20	12.207	0
250	2019-12-15	17:30	12.013	0
251	2019-12-15	17:40	11.916	0
252	2019-12-15	17:50	11.819	0
253	2019-12-15	18:00	11.722	0
254	2019-12-15	18:10	11.625	0
255	2019-12-15	18:20	11.431	0
256	2019-12-15	18:30	11.334	0
257	2019-12-15	18:40	11.236	0
258	2019-12-15	18:50	11.041	0
259	2019-12-15	19:00	11.139	0
260	2019-12-15	19:10	11.236	0
261	2019-12-15	19:20	11.236	0
262	2019-12-15	19:30	11.139	0
263	2019-12-15	19:40	11.041	0
264	2019-12-15	19:50	11.139	0
265	2019-12-15	20:00	11.041	0
266	2019-12-15	20:10	10.944	0
267	2019-12-15	20:20	10.944	0
268	2019-12-15	20:30	10.846	0
