#HOBO_ID 10801134
#Location_Lat_Lon 48.013,7.848
#Alt_above_ground 16
#Exposition E
#Influence_class 4
id	date	hm	ta	lux
159	2019-12-15	02:20	11.819	0
160	2019-12-15	02:30	11.916	0
161	2019-12-15	02:40	12.11	0
162	2019-12-15	02:50	12.207	0
163	2019-12-15	03:00	12.497	0
164	2019-12-15	03:10	12.69	0
165	2019-12-15	03:20	12.883	0
166	2019-12-15	03:30	12.98	0
167	2019-12-15	03:40	13.076	0
168	2019-12-15	03:50	13.173	0
169	2019-12-15	04:00	13.269	0
170	2019-12-15	04:10	13.365	0
171	2019-12-15	04:20	13.365	0
172	2019-12-15	04:30	13.461	0
173	2019-12-15	04:40	13.558	0
174	2019-12-15	04:50	13.558	0
175	2019-12-15	05:00	13.654	0
176	2019-12-15	05:10	13.75	0
177	2019-12-15	05:20	13.75	0
178	2019-12-15	05:30	13.75	0
179	2019-12-15	05:40	13.75	0
180	2019-12-15	05:50	13.846	0
181	2019-12-15	06:00	13.942	0
182	2019-12-15	06:10	14.038	0
183	2019-12-15	06:20	14.038	0
184	2019-12-15	06:30	14.038	0
185	2019-12-15	06:40	14.038	0
186	2019-12-15	06:50	14.038	0
187	2019-12-15	07:00	14.134	0
188	2019-12-15	07:10	14.134	0
189	2019-12-15	07:20	14.23	0
190	2019-12-15	07:30	14.23	0
191	2019-12-15	07:40	14.325	0
192	2019-12-15	07:50	14.325	0
193	2019-12-15	08:00	14.325	0
194	2019-12-15	08:10	14.421	10.8
195	2019-12-15	08:20	14.421	21.5
196	2019-12-15	08:30	14.517	32.3
197	2019-12-15	08:40	14.613	64.6
198	2019-12-15	08:50	14.709	107.6
199	2019-12-15	09:00	14.709	183
200	2019-12-15	09:10	14.709	236.8
201	2019-12-15	09:20	14.709	538.2
202	2019-12-15	09:30	14.804	398.3
203	2019-12-15	09:40	14.804	236.8
204	2019-12-15	09:50	14.804	344.4
205	2019-12-15	10:00	14.804	409
206	2019-12-15	10:10	14.804	656.6
207	2019-12-15	10:20	14.804	807.3
208	2019-12-15	10:30	14.804	602.8
209	2019-12-15	10:40	14.804	635.1
210	2019-12-15	10:50	14.804	936.5
211	2019-12-15	11:00	14.804	1119.5
212	2019-12-15	11:10	14.709	688.9
213	2019-12-15	11:20	14.613	731.9
214	2019-12-15	11:30	14.517	667.4
215	2019-12-15	11:40	14.421	452.1
216	2019-12-15	11:50	14.421	613.5
217	2019-12-15	12:00	14.421	645.8
218	2019-12-15	12:10	14.421	581.3
219	2019-12-15	12:20	14.421	484.4
220	2019-12-15	12:30	14.421	538.2
221	2019-12-15	12:40	14.325	398.3
222	2019-12-15	12:50	14.325	344.4
223	2019-12-15	13:00	14.23	366
224	2019-12-15	13:10	14.23	549
225	2019-12-15	13:20	14.23	366
226	2019-12-15	13:30	14.038	344.4
227	2019-12-15	13:40	13.846	301.4
228	2019-12-15	13:50	13.75	344.4
229	2019-12-15	14:00	13.558	258.3
230	2019-12-15	14:10	13.558	322.9
231	2019-12-15	14:20	13.461	366
232	2019-12-15	14:30	13.365	312.2
233	2019-12-15	14:40	13.365	398.3
234	2019-12-15	14:50	13.365	247.6
235	2019-12-15	15:00	13.269	312.2
236	2019-12-15	15:10	13.269	344.4
237	2019-12-15	15:20	13.173	322.9
238	2019-12-15	15:30	13.173	215.3
239	2019-12-15	15:40	13.076	161.5
240	2019-12-15	15:50	12.98	75.3
241	2019-12-15	16:00	12.98	43.1
242	2019-12-15	16:10	12.883	21.5
243	2019-12-15	16:20	12.883	10.8
244	2019-12-15	16:30	12.69	0
245	2019-12-15	16:40	12.594	0
246	2019-12-15	16:50	12.497	0
247	2019-12-15	17:00	12.401	0
248	2019-12-15	17:10	12.304	0
249	2019-12-15	17:20	12.207	0
250	2019-12-15	17:30	12.013	0
251	2019-12-15	17:40	11.916	0
252	2019-12-15	17:50	11.819	0
253	2019-12-15	18:00	11.625	0
254	2019-12-15	18:10	11.625	0
255	2019-12-15	18:20	11.625	0
256	2019-12-15	18:30	11.431	0
257	2019-12-15	18:40	11.334	0
258	2019-12-15	18:50	11.431	0
259	2019-12-15	19:00	11.431	0
260	2019-12-15	19:10	11.236	0
261	2019-12-15	19:20	11.041	0
262	2019-12-15	19:30	10.748	0
263	2019-12-15	19:40	10.944	0
264	2019-12-15	19:50	11.041	0
265	2019-12-15	20:00	11.139	0
266	2019-12-15	20:10	11.041	0
267	2019-12-15	20:20	10.944	0
268	2019-12-15	20:30	10.944	0
269	2019-12-15	20:40	11.236	0
270	2019-12-15	20:50	11.139	0
271	2019-12-15	21:00	11.236	0
272	2019-12-15	21:10	11.334	0
273	2019-12-15	21:20	11.334	0
274	2019-12-15	21:30	11.139	0
275	2019-12-15	21:40	11.041	0
276	2019-12-15	21:50	10.944	0
277	2019-12-15	22:00	11.041	0
278	2019-12-15	22:10	11.041	0
279	2019-12-15	22:20	10.944	0
280	2019-12-15	22:30	10.944	0
281	2019-12-15	22:40	11.236	0
282	2019-12-15	22:50	10.944	0
283	2019-12-15	23:00	10.846	0
284	2019-12-15	23:10	10.748	0
285	2019-12-15	23:20	10.748	0
286	2019-12-15	23:30	10.651	0
287	2019-12-15	23:40	10.651	0
288	2019-12-15	23:50	10.455	0
289	2019-12-16	00:00	10.455	0
290	2019-12-16	00:10	10.259	0
291	2019-12-16	00:20	10.357	0
292	2019-12-16	00:30	10.357	0
293	2019-12-16	00:40	10.259	0
294	2019-12-16	00:50	10.357	0
295	2019-12-16	01:00	10.455	0
296	2019-12-16	01:10	10.455	0
297	2019-12-16	01:20	10.455	0
298	2019-12-16	01:30	10.357	0
299	2019-12-16	01:40	10.259	0
300	2019-12-16	01:50	10.357	0
301	2019-12-16	02:00	10.259	0
302	2019-12-16	02:10	10.161	0
303	2019-12-16	02:20	10.161	0
304	2019-12-16	02:30	10.161	0
305	2019-12-16	02:40	10.161	0
306	2019-12-16	02:50	10.161	0
307	2019-12-16	03:00	10.063	0
308	2019-12-16	03:10	10.259	0
309	2019-12-16	03:20	10.944	0
310	2019-12-16	03:30	11.139	0
311	2019-12-16	03:40	11.139	0
312	2019-12-16	03:50	11.236	0
313	2019-12-16	04:00	11.528	0
314	2019-12-16	04:10	11.528	0
315	2019-12-16	04:20	11.625	0
316	2019-12-16	04:30	11.528	0
317	2019-12-16	04:40	11.236	0
318	2019-12-16	04:50	11.236	0
319	2019-12-16	05:00	11.334	0
320	2019-12-16	05:10	11.334	0
321	2019-12-16	05:20	11.041	0
322	2019-12-16	05:30	10.846	0
323	2019-12-16	05:40	10.651	0
324	2019-12-16	05:50	10.651	0
325	2019-12-16	06:00	10.553	0
326	2019-12-16	06:10	10.944	0
327	2019-12-16	06:20	11.236	0
328	2019-12-16	06:30	11.334	0
329	2019-12-16	06:40	11.236	0
330	2019-12-16	06:50	11.236	0
331	2019-12-16	07:00	11.139	0
332	2019-12-16	07:10	11.431	0
333	2019-12-16	07:20	11.819	0
334	2019-12-16	07:30	11.916	0
335	2019-12-16	07:40	11.625	0
336	2019-12-16	07:50	11.625	0
337	2019-12-16	08:00	11.916	21.5
338	2019-12-16	08:10	11.916	75.3
339	2019-12-16	08:20	12.11	236.8
340	2019-12-16	08:30	12.207	484.4
341	2019-12-16	08:40	12.304	882.6
342	2019-12-16	08:50	12.594	1894.5
343	2019-12-16	09:00	13.365	6544.5
344	2019-12-16	09:10	13.942	6544.5
345	2019-12-16	09:20	14.134	6200
346	2019-12-16	09:30	14.23	7233.4
347	2019-12-16	09:40	15.569	13089
348	2019-12-16	09:50	16.999	14466.8
349	2019-12-16	10:00	17.855	17222.3
350	2019-12-16	10:10	19.092	22044.6
351	2019-12-16	10:20	20.901	20666.8
352	2019-12-16	10:30	21.473	24800.2
353	2019-12-16	10:40	20.805	30311.3
354	2019-12-16	10:50	23.196	33066.9
355	2019-12-16	11:00	23.484	35822.5
356	2019-12-16	11:10	23.1	31689.1
357	2019-12-16	11:20	25.708	35822.5
358	2019-12-16	11:30	28.06	38578
359	2019-12-16	11:40	29.452	41333.6
360	2019-12-16	11:50	30.255	37200.2
361	2019-12-16	12:00	30.356	42711.4
362	2019-12-16	12:10	33.222	33066.9
363	2019-12-16	12:20	29.053	13089
364	2019-12-16	12:30	25.805	14466.8
365	2019-12-16	12:40	24.255	7577.8
366	2019-12-16	12:50	23.196	11022.3
367	2019-12-16	13:00	22.908	9644.5
368	2019-12-16	13:10	21.76	5166.7
369	2019-12-16	13:20	20.138	7577.8
370	2019-12-16	13:30	19.758	6200
371	2019-12-16	13:40	18.521	4822.3
372	2019-12-16	13:50	17.76	4133.4
373	2019-12-16	14:00	17.76	4994.5
374	2019-12-16	14:10	18.045	2755.6
375	2019-12-16	14:20	17.189	2755.6
376	2019-12-16	14:30	17.094	3100
377	2019-12-16	14:40	16.999	5338.9
378	2019-12-16	14:50	17.475	3444.5
379	2019-12-16	15:00	17.379	2497.2
380	2019-12-16	15:10	16.903	1722.2
381	2019-12-16	15:20	16.141	1636.1
382	2019-12-16	15:30	15.664	1345.5
383	2019-12-16	15:40	15.187	968.8
384	2019-12-16	15:50	15.091	1065.6
385	2019-12-16	16:00	14.9	688.9
386	2019-12-16	16:10	14.613	387.5
387	2019-12-16	16:20	14.23	183
388	2019-12-16	16:30	13.75	53.8
389	2019-12-16	16:40	13.461	10.8
390	2019-12-16	16:50	13.269	0
391	2019-12-16	17:00	12.98	0
392	2019-12-16	17:10	12.787	0
393	2019-12-16	17:20	12.594	0
394	2019-12-16	17:30	12.401	0
395	2019-12-16	17:40	12.401	0
396	2019-12-16	17:50	12.497	0
397	2019-12-16	18:00	12.401	0
398	2019-12-16	18:10	11.916	0
399	2019-12-16	18:20	11.625	0
400	2019-12-16	18:30	11.334	0
401	2019-12-16	18:40	11.236	0
402	2019-12-16	18:50	11.139	0
403	2019-12-16	19:00	11.041	0
404	2019-12-16	19:10	10.846	0
405	2019-12-16	19:20	10.846	0
406	2019-12-16	19:30	10.748	0
407	2019-12-16	19:40	10.651	0
408	2019-12-16	19:50	10.357	0
409	2019-12-16	20:00	10.357	0
410	2019-12-16	20:10	10.357	0
411	2019-12-16	20:20	10.161	0
412	2019-12-16	20:30	9.965	0
413	2019-12-16	20:40	9.866	0
414	2019-12-16	20:50	9.866	0
415	2019-12-16	21:00	9.768	0
416	2019-12-16	21:10	9.768	0
417	2019-12-16	21:20	9.768	0
418	2019-12-16	21:30	9.669	0
419	2019-12-16	21:40	9.373	0
420	2019-12-16	21:50	9.373	0
421	2019-12-16	22:00	9.571	0
422	2019-12-16	22:10	9.472	0
423	2019-12-16	22:20	9.571	0
424	2019-12-16	22:30	9.571	0
425	2019-12-16	22:40	9.571	0
426	2019-12-16	22:50	9.669	0
427	2019-12-16	23:00	9.669	0
428	2019-12-16	23:10	9.373	0
429	2019-12-16	23:20	9.176	0
430	2019-12-16	23:30	9.077	0
431	2019-12-16	23:40	9.077	0
432	2019-12-16	23:50	8.879	0
433	2019-12-17	00:00	8.978	0
434	2019-12-17	00:10	8.779	0
435	2019-12-17	00:20	8.779	0
436	2019-12-17	00:30	8.978	0
437	2019-12-17	00:40	8.879	0
438	2019-12-17	00:50	8.779	0
439	2019-12-17	01:00	8.481	0
440	2019-12-17	01:10	8.282	0
441	2019-12-17	01:20	8.382	0
442	2019-12-17	01:30	8.282	0
443	2019-12-17	01:40	8.082	0
444	2019-12-17	01:50	7.983	0
445	2019-12-17	02:00	8.082	0
446	2019-12-17	02:10	8.182	0
447	2019-12-17	02:20	8.282	0
448	2019-12-17	02:30	8.282	0
449	2019-12-17	02:40	8.382	0
450	2019-12-17	02:50	8.581	0
451	2019-12-17	03:00	8.481	0
452	2019-12-17	03:10	8.382	0
453	2019-12-17	03:20	8.182	0
454	2019-12-17	03:30	8.082	0
455	2019-12-17	03:40	8.182	0
456	2019-12-17	03:50	8.082	0
457	2019-12-17	04:00	7.983	0
458	2019-12-17	04:10	7.983	0
459	2019-12-17	04:20	8.082	0
460	2019-12-17	04:30	7.882	0
461	2019-12-17	04:40	7.682	0
462	2019-12-17	04:50	7.682	0
463	2019-12-17	05:00	7.682	0
464	2019-12-17	05:10	7.882	0
465	2019-12-17	05:20	7.983	0
466	2019-12-17	05:30	7.983	0
467	2019-12-17	05:40	8.082	0
468	2019-12-17	05:50	8.182	0
469	2019-12-17	06:00	7.983	0
470	2019-12-17	06:10	7.983	0
471	2019-12-17	06:20	8.082	0
472	2019-12-17	06:30	8.182	0
473	2019-12-17	06:40	8.082	0
474	2019-12-17	06:50	7.983	0
475	2019-12-17	07:00	8.082	0
476	2019-12-17	07:10	8.481	0
477	2019-12-17	07:20	8.581	0
478	2019-12-17	07:30	8.779	0
479	2019-12-17	07:40	8.68	0
480	2019-12-17	07:50	8.581	0
481	2019-12-17	08:00	8.481	10.8
482	2019-12-17	08:10	8.282	43.1
483	2019-12-17	08:20	8.182	96.9
484	2019-12-17	08:30	8.082	226
485	2019-12-17	08:40	7.983	527.4
486	2019-12-17	08:50	8.382	893.4
487	2019-12-17	09:00	8.481	1087.2
488	2019-12-17	09:10	8.879	2066.7
489	2019-12-17	09:20	9.077	2755.6
490	2019-12-17	09:30	9.275	1808.3
491	2019-12-17	09:40	9.472	3100
492	2019-12-17	09:50	11.236	14466.8
493	2019-12-17	10:00	15.187	19289
494	2019-12-17	10:10	19.948	37200.2
495	2019-12-17	10:20	22.238	39955.8
496	2019-12-17	10:30	24.738	63378.2
497	2019-12-17	10:40	27.567	60622.6
498	2019-12-17	10:50	28.06	49600.3
499	2019-12-17	11:00	29.853	55111.5
500	2019-12-17	11:10	31.268	57867
501	2019-12-17	11:20	31.778	46844.8
502	2019-12-17	11:30	32.497	44089.2
503	2019-12-17	11:40	30.054	34444.7
504	2019-12-17	11:50	30.457	26178
505	2019-12-17	12:00	27.764	7577.8
506	2019-12-17	12:10	23.292	5338.9
507	2019-12-17	12:20	20.996	4133.4
508	2019-12-17	12:30	20.043	3788.9
509	2019-12-17	12:40	18.996	2755.6
510	2019-12-17	12:50	17.665	2238.9
511	2019-12-17	13:00	17.57	3272.2
512	2019-12-17	13:10	17.57	5166.7
513	2019-12-17	13:20	18.711	7577.8
514	2019-12-17	13:30	22.621	26178
515	2019-12-17	13:40	24.641	16533.4
516	2019-12-17	13:50	23.677	26178
517	2019-12-17	14:00	25.416	7233.4
518	2019-12-17	14:10	23.196	3444.5
519	2019-12-17	14:20	22.238	11711.2
520	2019-12-17	14:30	22.142	8611.2
521	2019-12-17	14:40	23.004	8611.2
522	2019-12-17	14:50	23.1	2066.7
523	2019-12-17	15:00	21.378	2238.9
524	2019-12-17	15:10	19.948	1280.9
525	2019-12-17	15:20	17.855	1130.2
526	2019-12-17	15:30	16.808	527.4
527	2019-12-17	15:40	16.141	344.4
528	2019-12-17	15:50	15.473	376.7
529	2019-12-17	16:00	14.709	269.1
530	2019-12-17	16:10	14.613	172.2
531	2019-12-17	16:20	14.038	129.2
532	2019-12-17	16:30	13.654	43.1
533	2019-12-17	16:40	13.269	21.5
534	2019-12-17	16:50	13.173	10.8
535	2019-12-17	17:00	12.883	0
536	2019-12-17	17:10	12.69	0
537	2019-12-17	17:20	13.269	0
538	2019-12-17	17:30	14.325	0
539	2019-12-17	17:40	14.23	0
540	2019-12-17	17:50	14.804	0
