#Hobo_ID 10350033
#Location_Lat_Long 48.0649 7.9043
#Alt_above_ground 2
#Exposition E
#Influence_class 2
	id	date	hm	ta	lux
1233	1233	2019-12-22	01:20	9.077	2238.9
1234	1234	2019-12-22	01:30	9.373	2411.1
1235	1235	2019-12-22	01:40	9.472	1248.6
1236	1236	2019-12-22	01:50	9.472	2152.8
1237	1237	2019-12-22	02:00	9.275	1377.8
1238	1238	2019-12-22	02:10	9.077	990.3
1239	1239	2019-12-22	02:20	8.978	688.9
1240	1240	2019-12-22	02:30	8.978	710.4
1241	1241	2019-12-22	02:40	8.481	570.5
1242	1242	2019-12-22	02:50	8.182	1377.8
1243	1243	2019-12-22	03:00	8.182	3272.2
1244	1244	2019-12-22	03:10	8.182	2927.8
1245	1245	2019-12-22	03:20	8.082	1808.3
1246	1246	2019-12-22	03:30	8.082	925.7
1247	1247	2019-12-22	03:40	8.082	958
1248	1248	2019-12-22	03:50	7.983	549
1249	1249	2019-12-22	04:00	8.182	527.4
1250	1250	2019-12-22	04:10	8.282	322.9
1251	1251	2019-12-22	04:20	7.983	753.5
1252	1252	2019-12-22	04:30	7.782	258.3
1253	1253	2019-12-22	04:40	7.782	150.7
1254	1254	2019-12-22	04:50	7.882	32.3
1255	1255	2019-12-22	05:00	7.682	0
1256	1256	2019-12-22	05:10	7.682	0
1257	1257	2019-12-22	05:20	7.582	0
1258	1258	2019-12-22	05:30	7.381	0
1259	1259	2019-12-22	05:40	7.28	0
1260	1260	2019-12-22	05:50	7.481	0
1261	1261	2019-12-22	06:00	7.582	0
1262	1262	2019-12-22	06:10	7.682	0
1263	1263	2019-12-22	06:20	7.582	0
1264	1264	2019-12-22	06:30	7.079	0
1265	1265	2019-12-22	06:40	6.775	0
1266	1266	2019-12-22	06:50	6.674	0
1267	1267	2019-12-22	07:00	6.674	0
1268	1268	2019-12-22	07:10	6.471	0
1269	1269	2019-12-22	07:20	6.573	0
1270	1270	2019-12-22	07:30	6.674	0
1271	1271	2019-12-22	07:40	6.877	0
1272	1272	2019-12-22	07:50	7.079	0
1273	1273	2019-12-22	08:00	6.978	0
1274	1274	2019-12-22	08:10	6.877	0
1275	1275	2019-12-22	08:20	7.179	0
1276	1276	2019-12-22	08:30	7.179	0
1277	1277	2019-12-22	08:40	7.28	0
1278	1278	2019-12-22	08:50	7.381	0
1279	1279	2019-12-22	09:00	7.381	0
1280	1280	2019-12-22	09:10	7.481	0
1281	1281	2019-12-22	09:20	7.481	0
1282	1282	2019-12-22	09:30	7.582	0
1283	1283	2019-12-22	09:40	7.582	0
1284	1284	2019-12-22	09:50	7.582	0
1285	1285	2019-12-22	10:00	7.582	0
1286	1286	2019-12-22	10:10	7.381	0
1287	1287	2019-12-22	10:20	7.179	0
1288	1288	2019-12-22	10:30	6.775	0
1289	1289	2019-12-22	10:40	6.37	0
1290	1290	2019-12-22	10:50	6.268	0
1291	1291	2019-12-22	11:00	6.166	0
1292	1292	2019-12-22	11:10	6.166	0
1293	1293	2019-12-22	11:20	6.268	0
1294	1294	2019-12-22	11:30	6.37	0
1295	1295	2019-12-22	11:40	6.37	0
1296	1296	2019-12-22	11:50	6.37	0
1297	1297	2019-12-23	12:00	6.471	0
1298	1298	2019-12-23	12:10	6.573	0
1299	1299	2019-12-23	12:20	6.674	0
1300	1300	2019-12-23	12:30	6.674	0
1301	1301	2019-12-23	12:40	6.674	0
1302	1302	2019-12-23	12:50	6.471	0
1303	1303	2019-12-23	01:00	6.471	0
1304	1304	2019-12-23	01:10	6.471	0
1305	1305	2019-12-23	01:20	6.573	0
1306	1306	2019-12-23	01:30	6.674	0
1307	1307	2019-12-23	01:40	6.775	0
1308	1308	2019-12-23	01:50	6.775	0
1309	1309	2019-12-23	02:00	6.775	0
1310	1310	2019-12-23	02:10	6.775	0
1311	1311	2019-12-23	02:20	6.674	0
1312	1312	2019-12-23	02:30	6.674	0
1313	1313	2019-12-23	02:40	6.573	0
1314	1314	2019-12-23	02:50	6.573	0
1315	1315	2019-12-23	03:00	6.573	0
1316	1316	2019-12-23	03:10	6.37	0
1317	1317	2019-12-23	03:20	6.268	0
1318	1318	2019-12-23	03:30	6.471	0
1319	1319	2019-12-23	03:40	6.674	0
1320	1320	2019-12-23	03:50	6.674	0
1321	1321	2019-12-23	04:00	6.674	0
1322	1322	2019-12-23	04:10	6.775	0
1323	1323	2019-12-23	04:20	6.775	0
1324	1324	2019-12-23	04:30	6.877	0
1325	1325	2019-12-23	04:40	6.877	0
1326	1326	2019-12-23	04:50	6.775	0
1327	1327	2019-12-23	05:00	6.877	0
1328	1328	2019-12-23	05:10	6.674	0
1329	1329	2019-12-23	05:20	6.37	0
1330	1330	2019-12-23	05:30	6.37	0
1331	1331	2019-12-23	05:40	6.37	0
1332	1332	2019-12-23	05:50	6.37	0
1333	1333	2019-12-23	06:00	6.166	0
1334	1334	2019-12-23	06:10	6.166	0
1335	1335	2019-12-23	06:20	6.268	0
1336	1336	2019-12-23	06:30	6.471	0
1337	1337	2019-12-23	06:40	6.573	0
1338	1338	2019-12-23	06:50	6.674	0
1339	1339	2019-12-23	07:00	6.775	0
1340	1340	2019-12-23	07:10	6.775	0
1341	1341	2019-12-23	07:20	6.877	0
1342	1342	2019-12-23	07:30	6.877	0
1343	1343	2019-12-23	07:40	6.775	0
1344	1344	2019-12-23	07:50	6.471	0
1345	1345	2019-12-23	08:00	6.573	21.5
1346	1346	2019-12-23	08:10	6.674	75.3
1347	1347	2019-12-23	08:20	6.877	129.2
1348	1348	2019-12-23	08:30	6.877	398.3
1349	1349	2019-12-23	08:40	6.978	301.4
1350	1350	2019-12-23	08:50	6.775	258.3
1351	1351	2019-12-23	09:00	6.877	419.8
1352	1352	2019-12-23	09:10	6.877	559.7
1353	1353	2019-12-23	09:20	6.674	549
1354	1354	2019-12-23	09:30	6.37	193.8
1355	1355	2019-12-23	09:40	6.268	527.4
1356	1356	2019-12-23	09:50	6.37	1463.9
1357	1357	2019-12-23	10:00	6.471	1216.3
1358	1358	2019-12-23	10:10	6.573	1280.9
1359	1359	2019-12-23	10:20	6.674	1377.8
1360	1360	2019-12-23	10:30	6.775	1087.2
1361	1361	2019-12-23	10:40	6.877	2583.4
1362	1362	2019-12-23	10:50	6.978	1980.6
1363	1363	2019-12-23	11:00	7.079	1636.1
1364	1364	2019-12-23	11:10	7.079	1550
1365	1365	2019-12-23	11:20	7.381	3272.2
1366	1366	2019-12-23	11:30	7.481	3272.2
1367	1367	2019-12-23	11:40	6.978	1894.5
1368	1368	2019-12-23	11:50	7.079	4994.5
1369	1369	2019-12-23	12:00	7.079	4650
1370	1370	2019-12-23	12:10	7.481	6544.5
1371	1371	2019-12-23	12:20	7.28	2152.8
1372	1372	2019-12-23	12:30	7.381	3100
1373	1373	2019-12-23	12:40	7.179	1808.3
1374	1374	2019-12-23	12:50	7.179	2755.6
1375	1375	2019-12-23	01:00	7.481	4650
1376	1376	2019-12-23	01:10	7.782	4477.8
1377	1377	2019-12-23	01:20	7.882	4822.3
1378	1378	2019-12-23	01:30	7.782	2755.6
1379	1379	2019-12-23	01:40	7.582	1550
1380	1380	2019-12-23	01:50	7.481	1808.3
1381	1381	2019-12-23	02:00	7.481	1463.9
1382	1382	2019-12-23	02:10	7.28	1894.5
1383	1383	2019-12-23	02:20	7.481	5166.7
1384	1384	2019-12-23	02:30	7.682	5338.9
1385	1385	2019-12-23	02:40	7.582	3272.2
1386	1386	2019-12-23	02:50	7.582	1894.5
1387	1387	2019-12-23	03:00	7.481	1162.5
1388	1388	2019-12-23	03:10	7.682	3100
1389	1389	2019-12-23	03:20	7.782	1980.6
1390	1390	2019-12-23	03:30	7.582	645.8
1391	1391	2019-12-23	03:40	7.582	1130.2
1392	1392	2019-12-23	03:50	7.28	559.7
1393	1393	2019-12-23	04:00	7.179	430.6
1394	1394	2019-12-23	04:10	6.978	344.4
1395	1395	2019-12-23	04:20	6.877	161.5
1396	1396	2019-12-23	04:30	6.877	75.3
1397	1397	2019-12-23	04:40	6.877	161.5
1398	1398	2019-12-23	04:50	6.573	86.1
1399	1399	2019-12-23	05:00	6.573	10.8
1400	1400	2019-12-23	05:10	6.573	0
1401	1401	2019-12-23	05:20	6.573	0
1402	1402	2019-12-23	05:30	6.674	0
1403	1403	2019-12-23	05:40	6.674	0
1404	1404	2019-12-23	05:50	6.775	0
1405	1405	2019-12-23	06:00	6.775	0
1406	1406	2019-12-23	06:10	6.674	0
1407	1407	2019-12-23	06:20	6.674	0
1408	1408	2019-12-23	06:30	6.674	0
1409	1409	2019-12-23	06:40	6.674	0
1410	1410	2019-12-23	06:50	6.674	0
1411	1411	2019-12-23	07:00	6.775	0
1412	1412	2019-12-23	07:10	6.674	0
1413	1413	2019-12-23	07:20	6.775	0
1414	1414	2019-12-23	07:30	6.674	0
1415	1415	2019-12-23	07:40	6.775	0
1416	1416	2019-12-23	07:50	6.775	0
1417	1417	2019-12-23	08:00	6.775	0
1418	1418	2019-12-23	08:10	6.775	0
1419	1419	2019-12-23	08:20	6.775	0
1420	1420	2019-12-23	08:30	6.674	0
1421	1421	2019-12-23	08:40	6.573	0
1422	1422	2019-12-23	08:50	6.674	0
1423	1423	2019-12-23	09:00	6.573	0
1424	1424	2019-12-23	09:10	6.674	0
1425	1425	2019-12-23	09:20	6.674	0
1426	1426	2019-12-23	09:30	6.674	0
1427	1427	2019-12-23	09:40	6.471	0
1428	1428	2019-12-23	09:50	6.37	0
1429	1429	2019-12-23	10:00	6.37	0
1430	1430	2019-12-23	10:10	6.37	0
1431	1431	2019-12-23	10:20	6.471	0
1432	1432	2019-12-23	10:30	6.775	0
1433	1433	2019-12-23	10:40	6.775	0
1434	1434	2019-12-23	10:50	6.877	0
1435	1435	2019-12-23	11:00	6.978	0
1436	1436	2019-12-23	11:10	7.079	0
1437	1437	2019-12-23	11:20	6.978	0
1438	1438	2019-12-23	11:30	6.877	0
1439	1439	2019-12-23	11:40	6.978	0
1440	1440	2019-12-23	11:50	6.978	0
1441	1441	2019-12-24	12:00	7.079	0
1442	1442	2019-12-24	12:10	6.978	0
1443	1443	2019-12-24	12:20	6.674	0
1444	1444	2019-12-24	12:30	6.471	0
1445	1445	2019-12-24	12:40	6.573	0
1446	1446	2019-12-24	12:50	6.775	0
1447	1447	2019-12-24	01:00	6.978	0
1448	1448	2019-12-24	01:10	7.079	0
1449	1449	2019-12-24	01:20	7.079	0
1450	1450	2019-12-24	01:30	7.179	0
1451	1451	2019-12-24	01:40	7.179	0
1452	1452	2019-12-24	01:50	7.079	0
1453	1453	2019-12-24	02:00	7.179	0
1454	1454	2019-12-24	02:10	7.179	0
1455	1455	2019-12-24	02:20	7.28	0
1456	1456	2019-12-24	02:30	7.28	0
1457	1457	2019-12-24	02:40	7.381	0
1458	1458	2019-12-24	02:50	7.28	0
1459	1459	2019-12-24	03:00	7.179	0
1460	1460	2019-12-24	03:10	6.877	0
1461	1461	2019-12-24	03:20	6.775	0
1462	1462	2019-12-24	03:30	6.573	0
1463	1463	2019-12-24	03:40	6.268	0
1464	1464	2019-12-24	03:50	6.37	0
1465	1465	2019-12-24	04:00	6.674	0
1466	1466	2019-12-24	04:10	6.775	0
1467	1467	2019-12-24	04:20	6.775	0
1468	1468	2019-12-24	04:30	6.674	0
1469	1469	2019-12-24	04:40	6.775	0
1470	1470	2019-12-24	04:50	6.471	0
1471	1471	2019-12-24	05:00	6.573	0
1472	1472	2019-12-24	05:10	6.268	0
1473	1473	2019-12-24	05:20	6.268	0
1474	1474	2019-12-24	05:30	5.962	0
1475	1475	2019-12-24	05:40	5.86	0
1476	1476	2019-12-24	05:50	6.064	0
1477	1477	2019-12-24	06:00	6.471	0
1478	1478	2019-12-24	06:10	6.573	0
1479	1479	2019-12-24	06:20	6.471	0
1480	1480	2019-12-24	06:30	6.37	0
1481	1481	2019-12-24	06:40	6.471	0
1482	1482	2019-12-24	06:50	6.775	0
1483	1483	2019-12-24	07:00	6.674	0
1484	1484	2019-12-24	07:10	7.481	0
1485	1485	2019-12-24	07:20	7.481	0
1486	1486	2019-12-24	07:30	7.682	0
1487	1487	2019-12-24	07:40	7.582	0
1488	1488	2019-12-24	07:50	7.381	0
1489	1489	2019-12-24	08:00	7.481	0
1490	1490	2019-12-24	08:10	7.481	10.8
1491	1491	2019-12-24	08:20	7.481	32.3
1492	1492	2019-12-24	08:30	7.481	96.9
1493	1493	2019-12-24	08:40	7.179	193.8
1494	1494	2019-12-24	08:50	6.978	269.1
1495	1495	2019-12-24	09:00	7.28	290.6
1496	1496	2019-12-24	09:10	7.682	452.1
1497	1497	2019-12-24	09:20	7.481	527.4
1498	1498	2019-12-24	09:30	7.481	602.8
1499	1499	2019-12-24	09:40	7.682	828.8
1500	1500	2019-12-24	09:50	7.682	742.7
1501	1501	2019-12-24	10:00	7.782	538.2
1502	1502	2019-12-24	10:10	7.481	419.8
1503	1503	2019-12-24	10:20	7.381	376.7
1504	1504	2019-12-24	10:30	7.179	721.2
1505	1505	2019-12-24	10:40	7.582	1054.9
1506	1506	2019-12-24	10:50	7.682	925.7
1507	1507	2019-12-24	11:00	7.582	2152.8
1508	1508	2019-12-24	11:10	7.682	2066.7
1509	1509	2019-12-24	11:20	7.682	1463.9
1510	1510	2019-12-24	11:30	9.176	1894.5
1511	1511	2019-12-24	11:40	9.571	1367
1512	1512	2019-12-24	11:50	9.571	1808.3
1513	1513	2019-12-24	12:00	9.768	2497.2
1514	1514	2019-12-24	12:10	9.965	2583.4
1515	1515	2019-12-24	12:20	9.965	1722.2
1516	1516	2019-12-24	12:30	10.259	2755.6
1517	1517	2019-12-24	12:40	10.161	1980.6
1518	1518	2019-12-24	12:50	10.063	2066.7
1519	1519	2019-12-24	01:00	10.063	2238.9
1520	1520	2019-12-24	01:10	10.161	2325
1521	1521	2019-12-24	01:20	9.965	1636.1
1522	1522	2019-12-24	01:30	10.161	4477.8
1523	1523	2019-12-24	01:40	10.357	3100
1524	1524	2019-12-24	01:50	10.553	2152.8
1525	1525	2019-12-24	02:00	10.455	1033.3
1526	1526	2019-12-24	02:10	10.455	2238.9
1527	1527	2019-12-24	02:20	11.334	8611.2
1528	1528	2019-12-24	02:30	12.11	10333.4
1529	1529	2019-12-24	02:40	12.401	9300.1
1530	1530	2019-12-24	02:50	12.98	9300.1
1531	1531	2019-12-24	03:00	11.916	1087.2
1532	1532	2019-12-24	03:10	11.528	828.8
1533	1533	2019-12-24	03:20	11.625	1108.7
1534	1534	2019-12-24	03:30	11.431	861.1
1535	1535	2019-12-24	03:40	11.334	882.6
1536	1536	2019-12-24	03:50	11.431	2152.8
1537	1537	2019-12-24	04:00	11.431	1377.8
1538	1538	2019-12-24	04:10	11.334	731.9
1539	1539	2019-12-24	04:20	11.139	516.7
1540	1540	2019-12-24	04:30	11.041	236.8
1541	1541	2019-12-24	04:40	10.846	139.9
1542	1542	2019-12-24	04:50	10.748	96.9
1543	1543	2019-12-24	05:00	10.357	43.1
1544	1544	2019-12-24	05:10	9.866	0
1545	1545	2019-12-24	05:20	9.866	0
1546	1546	2019-12-24	05:30	9.571	0
1547	1547	2019-12-24	05:40	9.373	0
1548	1548	2019-12-24	05:50	9.472	0
1549	1549	2019-12-24	06:00	9.472	0
1550	1550	2019-12-24	06:10	9.571	0
1551	1551	2019-12-24	06:20	9.472	0
1552	1552	2019-12-24	06:30	9.472	0
1553	1553	2019-12-24	06:40	9.571	0
1554	1554	2019-12-24	06:50	9.669	0
1555	1555	2019-12-24	07:00	9.669	0
1556	1556	2019-12-24	07:10	9.768	0
1557	1557	2019-12-24	07:20	9.472	0
1558	1558	2019-12-24	07:30	9.176	0
1559	1559	2019-12-24	07:40	9.176	0
1560	1560	2019-12-24	07:50	9.472	0
1561	1561	2019-12-24	08:00	9.669	0
1562	1562	2019-12-24	08:10	9.669	0
1563	1563	2019-12-24	08:20	9.669	0
1564	1564	2019-12-24	08:30	9.669	0
1565	1565	2019-12-24	08:40	9.768	0
1566	1566	2019-12-24	08:50	9.768	0
1567	1567	2019-12-24	09:00	9.866	0
1568	1568	2019-12-24	09:10	9.866	0
1569	1569	2019-12-24	09:20	9.571	0
1570	1570	2019-12-24	09:30	9.472	0
1571	1571	2019-12-24	09:40	9.571	0
1572	1572	2019-12-24	09:50	9.669	0
1573	1573	2019-12-24	10:00	9.768	0
1574	1574	2019-12-24	10:10	9.669	0
1575	1575	2019-12-24	10:20	9.571	0
1576	1576	2019-12-24	10:30	9.571	0
1577	1577	2019-12-24	10:40	9.571	0
1578	1578	2019-12-24	10:50	9.571	0
1579	1579	2019-12-24	11:00	9.669	0
1580	1580	2019-12-24	11:10	9.669	0
1581	1581	2019-12-24	11:20	9.669	0
1582	1582	2019-12-24	11:30	9.669	0
1583	1583	2019-12-24	11:40	9.571	0
1584	1584	2019-12-24	11:50	9.472	0
1585	1585	2019-12-25	12:00	9.373	0
1586	1586	2019-12-25	12:10	9.176	0
1587	1587	2019-12-25	12:20	9.077	0
1588	1588	2019-12-25	12:30	8.978	0
1589	1589	2019-12-25	12:40	8.978	0
1590	1590	2019-12-25	12:50	9.077	0
1591	1591	2019-12-25	01:00	9.077	0
1592	1592	2019-12-25	01:10	9.077	0
1593	1593	2019-12-25	01:20	9.077	0
1594	1594	2019-12-25	01:30	9.077	0
1595	1595	2019-12-25	01:40	9.077	0
1596	1596	2019-12-25	01:50	9.077	0
1597	1597	2019-12-25	02:00	9.176	0
1598	1598	2019-12-25	02:10	9.176	0
1599	1599	2019-12-25	02:20	9.077	0
1600	1600	2019-12-25	02:30	8.978	0
1601	1601	2019-12-25	02:40	8.879	0
1602	1602	2019-12-25	02:50	8.978	0
1603	1603	2019-12-25	03:00	9.077	0
1604	1604	2019-12-25	03:10	9.176	0
1605	1605	2019-12-25	03:20	9.275	0
1606	1606	2019-12-25	03:30	9.077	0
1607	1607	2019-12-25	03:40	8.581	0
1608	1608	2019-12-25	03:50	8.68	0
1609	1609	2019-12-25	04:00	8.779	0
1610	1610	2019-12-25	04:10	8.978	0
1611	1611	2019-12-25	04:20	8.978	0
1612	1612	2019-12-25	04:30	8.68	0
1613	1613	2019-12-25	04:40	8.382	0
1614	1614	2019-12-25	04:50	8.382	0
1615	1615	2019-12-25	05:00	8.581	0
1616	1616	2019-12-25	05:10	8.481	0
1617	1617	2019-12-25	05:20	8.282	0
1618	1618	2019-12-25	05:30	8.282	0
1619	1619	2019-12-25	05:40	8.382	0
1620	1620	2019-12-25	05:50	8.68	0
1621	1621	2019-12-25	06:00	8.779	0
1622	1622	2019-12-25	06:10	8.779	0
1623	1623	2019-12-25	06:20	8.879	0
1624	1624	2019-12-25	06:30	8.68	0
1625	1625	2019-12-25	06:40	8.481	0
1626	1626	2019-12-25	06:50	8.779	0
1627	1627	2019-12-25	07:00	8.879	0
1628	1628	2019-12-25	07:10	8.978	0
1629	1629	2019-12-25	07:20	8.978	0
1630	1630	2019-12-25	07:30	8.978	0
1631	1631	2019-12-25	07:40	8.879	0
1632	1632	2019-12-25	07:50	8.978	0
1633	1633	2019-12-25	08:00	8.978	10.8
1634	1634	2019-12-25	08:10	8.978	53.8
1635	1635	2019-12-25	08:20	8.978	86.1
1636	1636	2019-12-25	08:30	8.978	96.9
1637	1637	2019-12-25	08:40	9.077	139.9
1638	1638	2019-12-25	08:50	9.077	172.2
1639	1639	2019-12-25	09:00	8.978	118.4
1640	1640	2019-12-25	09:10	9.077	258.3
1641	1641	2019-12-25	09:20	9.176	871.9
1642	1642	2019-12-25	09:30	8.978	581.3
1643	1643	2019-12-25	09:40	8.382	688.9
1644	1644	2019-12-25	09:50	8.082	731.9
1645	1645	2019-12-25	10:00	8.182	1054.9
1646	1646	2019-12-25	10:10	8.382	1463.9
1647	1647	2019-12-25	10:20	8.68	796.5
1648	1648	2019-12-25	10:30	8.879	1636.1
1649	1649	2019-12-25	10:40	8.978	1054.9
1650	1650	2019-12-25	10:50	8.978	1044.1
1651	1651	2019-12-25	11:00	8.879	1808.3
1652	1652	2019-12-25	11:10	9.077	2755.6
1653	1653	2019-12-25	11:20	8.779	3788.9
1654	1654	2019-12-25	11:30	9.275	7233.4
1655	1655	2019-12-25	11:40	9.275	4305.6
1656	1656	2019-12-25	11:50	9.176	3616.7
1657	1657	2019-12-25	12:00	9.571	5166.7
1658	1658	2019-12-25	12:10	9.472	4133.4
1659	1659	2019-12-25	12:20	9.571	4477.8
1660	1660	2019-12-25	12:30	9.472	3272.2
1661	1661	2019-12-25	12:40	9.373	4133.4
1662	1662	2019-12-25	12:50	9.472	5338.9
1663	1663	2019-12-25	01:00	9.472	2497.2
1664	1664	2019-12-25	01:10	6.978	1184
1665	1665	2019-12-25	01:20	6.775	1894.5
1666	1666	2019-12-25	01:30	6.674	1550
1667	1667	2019-12-25	01:40	6.775	2325
1668	1668	2019-12-25	01:50	6.978	2583.4
1669	1669	2019-12-25	02:00	7.28	3788.9
1670	1670	2019-12-25	02:10	7.28	2238.9
1671	1671	2019-12-25	02:20	7.179	1377.8
1672	1672	2019-12-25	02:30	7.582	4305.6
1673	1673	2019-12-25	02:40	7.782	3961.1
1674	1674	2019-12-25	02:50	7.381	2325
1675	1675	2019-12-25	03:00	7.179	2152.8
1676	1676	2019-12-25	03:10	6.877	1636.1
1677	1677	2019-12-25	03:20	6.877	4477.8
1678	1678	2019-12-25	03:30	6.471	1808.3
1679	1679	2019-12-25	03:40	6.166	1980.6
1680	1680	2019-12-25	03:50	5.86	1130.2
1681	1681	2019-12-25	04:00	5.552	1065.6
1682	1682	2019-12-25	04:10	5.552	1270.1
1683	1683	2019-12-25	04:20	5.757	861.1
1684	1684	2019-12-25	04:30	5.86	269.1
1685	1685	2019-12-25	04:40	5.86	139.9
1686	1686	2019-12-25	04:50	5.962	21.5
1687	1687	2019-12-25	05:00	6.166	21.5
1688	1688	2019-12-25	05:10	5.86	0
1689	1689	2019-12-25	05:20	5.655	0
1690	1690	2019-12-25	05:30	5.45	0
1691	1691	2019-12-25	05:40	5.347	0
1692	1692	2019-12-25	05:50	5.244	0
1693	1693	2019-12-25	06:00	5.347	0
1694	1694	2019-12-25	06:10	5.244	0
1695	1695	2019-12-25	06:20	5.037	0
1696	1696	2019-12-25	06:30	4.831	0
1697	1697	2019-12-25	06:40	4.831	0
1698	1698	2019-12-25	06:50	4.831	0
1699	1699	2019-12-25	07:00	4.727	0
1700	1700	2019-12-25	07:10	4.519	0
1701	1701	2019-12-25	07:20	4.623	0
1702	1702	2019-12-25	07:30	4.831	0
1703	1703	2019-12-25	07:40	4.934	0
1704	1704	2019-12-25	07:50	4.934	0
1705	1705	2019-12-25	08:00	4.934	0
1706	1706	2019-12-25	08:10	4.727	0
1707	1707	2019-12-25	08:20	4.623	0
1708	1708	2019-12-25	08:30	4.519	0
1709	1709	2019-12-25	08:40	4.415	0
1710	1710	2019-12-25	08:50	4.415	0
1711	1711	2019-12-25	09:00	4.207	0
1712	1712	2019-12-25	09:10	4.311	0
1713	1713	2019-12-25	09:20	4.415	0
1714	1714	2019-12-25	09:30	4.623	0
1715	1715	2019-12-25	09:40	4.519	0
1716	1716	2019-12-25	09:50	4.311	0
1717	1717	2019-12-25	10:00	4.207	0
1718	1718	2019-12-25	10:10	4.207	0
1719	1719	2019-12-25	10:20	3.683	0
1720	1720	2019-12-25	10:30	3.049	0
1721	1721	2019-12-25	10:40	2.73	0
1722	1722	2019-12-25	10:50	2.517	0
1723	1723	2019-12-25	11:00	2.303	0
1724	1724	2019-12-25	11:10	2.088	0
1725	1725	2019-12-25	11:20	1.98	0
1726	1726	2019-12-25	11:30	1.548	0
1727	1727	2019-12-25	11:40	2.088	0
1728	1728	2019-12-25	11:50	1.872	0
1729	1729	2019-12-26	12:00	2.088	0
1730	1730	2019-12-26	12:10	1.98	0
1731	1731	2019-12-26	12:20	2.195	0
1732	1732	2019-12-26	12:30	1.764	0
1733	1733	2019-12-26	12:40	1.33	0
1734	1734	2019-12-26	12:50	1.003	0
1735	1735	2019-12-26	01:00	1.33	0
1736	1736	2019-12-26	01:10	1.221	0
1737	1737	2019-12-26	01:20	1.112	0
1738	1738	2019-12-26	01:30	0.784	0
1739	1739	2019-12-26	01:40	1.221	0
1740	1740	2019-12-26	01:50	1.003	0
1741	1741	2019-12-26	02:00	1.33	0
1742	1742	2019-12-26	02:10	0.893	0
1743	1743	2019-12-26	02:20	0.674	0
1744	1744	2019-12-26	02:30	0.674	0
1745	1745	2019-12-26	02:40	0.784	0
1746	1746	2019-12-26	02:50	0.674	0
1747	1747	2019-12-26	03:00	0.784	0
1748	1748	2019-12-26	03:10	0.453	0
1749	1749	2019-12-26	03:20	0.232	0
1750	1750	2019-12-26	03:30	-0.102	0
1751	1751	2019-12-26	03:40	-0.437	0
1752	1752	2019-12-26	03:50	-0.437	0
1753	1753	2019-12-26	04:00	-0.662	0
1754	1754	2019-12-26	04:10	-0.774	0
1755	1755	2019-12-26	04:20	-0.662	0
1756	1756	2019-12-26	04:30	-1.001	0
1757	1757	2019-12-26	04:40	-0.662	0
1758	1758	2019-12-26	04:50	-0.774	0
1759	1759	2019-12-26	05:00	-1.001	0
1760	1760	2019-12-26	05:10	-0.437	0
1761	1761	2019-12-26	05:20	-0.437	0
1762	1762	2019-12-26	05:30	-1.114	0
1763	1763	2019-12-26	05:40	-1.228	0
1764	1764	2019-12-26	05:50	-1.228	0
1765	1765	2019-12-26	06:00	-1.228	0
1766	1766	2019-12-26	06:10	-1.341	0
1767	1767	2019-12-26	06:20	-1.228	0
1768	1768	2019-12-26	06:30	-1.341	0
1769	1769	2019-12-26	06:40	-1.114	0
1770	1770	2019-12-26	06:50	-1.341	0
1771	1771	2019-12-26	07:00	-1.456	0
1772	1772	2019-12-26	07:10	-1.228	0
1773	1773	2019-12-26	07:20	-1.001	0
1774	1774	2019-12-26	07:30	-0.549	0
1775	1775	2019-12-26	07:40	-0.662	0
1776	1776	2019-12-26	07:50	-0.325	10.8
1777	1777	2019-12-26	08:00	-1.114	86.1
1778	1778	2019-12-26	08:10	-1.114	333.7
1779	1779	2019-12-26	08:20	-1.114	624.3
1780	1780	2019-12-26	08:30	-1.114	1377.8
1781	1781	2019-12-26	08:40	-0.437	2497.2
1782	1782	2019-12-26	08:50	-0.102	2669.5
1783	1783	2019-12-26	09:00	0.232	3616.7
1784	1784	2019-12-26	09:10	0.453	3100
1785	1785	2019-12-26	09:20	0.563	3100
1786	1786	2019-12-26	09:30	0.784	3788.9
1787	1787	2019-12-26	09:40	1.003	4477.8
1788	1788	2019-12-26	09:50	1.221	10333.4
1789	1789	2019-12-26	10:00	1.548	5511.1
1790	1790	2019-12-26	10:10	1.656	5511.1
1791	1791	2019-12-26	10:20	1.872	6200
1792	1792	2019-12-26	10:30	2.088	6200
1793	1793	2019-12-26	10:40	2.303	6200
1794	1794	2019-12-26	10:50	2.624	7577.8
1795	1795	2019-12-26	11:00	3.049	9644.5
1796	1796	2019-12-26	11:10	3.155	7577.8
1797	1797	2019-12-26	11:20	3.367	7233.4
1798	1798	2019-12-26	11:30	3.367	7577.8
1799	1799	2019-12-26	11:40	3.683	7577.8
1800	1800	2019-12-26	11:50	3.683	7233.4
1801	1801	2019-12-26	12:00	3.472	5511.1
1802	1802	2019-12-26	12:10	3.578	6200
1803	1803	2019-12-26	12:20	3.893	7577.8
1804	1804	2019-12-26	12:30	4.102	8266.7
1805	1805	2019-12-26	12:40	4.311	9300.1
1806	1806	2019-12-26	12:50	4.415	7577.8
1807	1807	2019-12-26	01:00	4.102	6200
1808	1808	2019-12-26	01:10	4.102	5166.7
1809	1809	2019-12-26	01:20	4.311	6544.5
1810	1810	2019-12-26	01:30	4.623	6544.5
1811	1811	2019-12-26	01:40	4.519	6200
1812	1812	2019-12-26	01:50	4.311	3788.9
