#HOBO_ID 10350048				
#Location_Lat_Lon 47.985 7.888				
#Alt_above_ground 6				
#Exposition S				
#Influence_class 2				
Plot Title: 10350048				
id	date	hm	ta	lux
136	14.12.2019	22:30	11.625	0
137	14.12.2019	22:40	11.819	0
138	14.12.2019	22:50	11.819	0
139	14.12.2019	23:00	11.819	0
140	14.12.2019	23:10	11.819	0
141	14.12.2019	23:20	12.013	0
142	14.12.2019	23:30	11.625	0
143	14.12.2019	23:40	11.625	0
144	14.12.2019	23:50	11.236	0
145	15.12.2019	00:00	10.846	0
146	15.12.2019	00:10	10.553	0
147	15.12.2019	00:20	10.259	0
148	15.12.2019	00:30	9.965	0
149	15.12.2019	00:40	9.768	0
150	15.12.2019	00:50	9.669	0
151	15.12.2019	01:00	9.472	0
152	15.12.2019	01:10	9.373	0
153	15.12.2019	01:20	9.373	0
154	15.12.2019	01:30	9.373	0
155	15.12.2019	01:40	9.373	0
156	15.12.2019	01:50	9.571	0
157	15.12.2019	02:00	10.455	0
158	15.12.2019	02:10	11.041	0
159	15.12.2019	02:20	11.431	0
160	15.12.2019	02:30	11.625	0
161	15.12.2019	02:40	11.916	0
162	15.12.2019	02:50	12.013	0
163	15.12.2019	03:00	12.207	0
164	15.12.2019	03:10	12.304	0
165	15.12.2019	03:20	12.401	0
166	15.12.2019	03:30	12.594	0
167	15.12.2019	03:40	12.69	0
168	15.12.2019	03:50	12.883	0
169	15.12.2019	04:00	12.883	0
170	15.12.2019	04:10	12.98	0
171	15.12.2019	04:20	12.883	0
172	15.12.2019	04:30	12.883	0
173	15.12.2019	04:40	12.98	0
174	15.12.2019	04:50	13.173	0
175	15.12.2019	05:00	13.269	0
176	15.12.2019	05:10	13.269	0
177	15.12.2019	05:20	13.173	0
178	15.12.2019	05:30	13.269	0
179	15.12.2019	05:40	13.269	0
180	15.12.2019	05:50	13.365	0
181	15.12.2019	06:00	13.461	0
182	15.12.2019	06:10	13.558	0
183	15.12.2019	06:20	13.558	0
184	15.12.2019	06:30	13.654	0
185	15.12.2019	06:40	13.654	0
186	15.12.2019	06:50	13.846	0
187	15.12.2019	07:00	13.75	0
188	15.12.2019	07:10	13.846	0
189	15.12.2019	07:20	13.942	0
190	15.12.2019	07:30	14.038	0
191	15.12.2019	07:40	14.038	0
192	15.12.2019	07:50	13.942	0
193	15.12.2019	08:00	13.942	32.3
194	15.12.2019	08:10	14.134	43.1
195	15.12.2019	08:20	14.23	107.6
196	15.12.2019	08:30	14.325	107.6
197	15.12.2019	08:40	14.421	236.8
198	15.12.2019	08:50	14.325	344.4
199	15.12.2019	09:00	14.325	613.5
200	15.12.2019	09:10	14.421	904.2
201	15.12.2019	09:20	14.613	1722.2
202	15.12.2019	09:30	14.709	1808.3
203	15.12.2019	09:40	14.613	893.4
204	15.12.2019	09:50	14.613	1205.6
205	15.12.2019	10:00	14.517	1334.7
206	15.12.2019	10:10	14.421	2152.8
207	15.12.2019	10:20	14.421	2497.2
208	15.12.2019	10:30	14.517	2238.9
209	15.12.2019	10:40	14.517	3100
210	15.12.2019	10:50	14.517	3444.5
211	15.12.2019	11:00	14.613	3444.5
212	15.12.2019	11:10	14.517	2583.4
213	15.12.2019	11:20	14.325	2411.1
214	15.12.2019	11:30	14.134	2066.7
215	15.12.2019	11:40	14.134	1636.1
216	15.12.2019	11:50	14.038	1980.6
217	15.12.2019	12:00	14.23	1808.3
218	15.12.2019	12:10	14.23	1636.1
219	15.12.2019	12:20	14.038	1550
220	15.12.2019	12:30	14.134	1636.1
221	15.12.2019	12:40	14.038	1377.8
222	15.12.2019	12:50	13.846	1011.8
223	15.12.2019	13:00	13.942	1044.1
224	15.12.2019	13:10	13.846	1550
225	15.12.2019	13:20	13.75	1216.3
226	15.12.2019	13:30	13.461	1022.6
227	15.12.2019	13:40	13.269	968.8
228	15.12.2019	13:50	13.173	1141
229	15.12.2019	14:00	12.98	893.4
230	15.12.2019	14:10	12.883	1205.6
231	15.12.2019	14:20	12.883	1141
232	15.12.2019	14:30	12.787	721.2
233	15.12.2019	14:40	12.787	1119.5
234	15.12.2019	14:50	12.69	796.5
235	15.12.2019	15:00	12.594	796.5
236	15.12.2019	15:10	12.497	796.5
237	15.12.2019	15:20	12.497	1044.1
238	15.12.2019	15:30	12.594	538.2
239	15.12.2019	15:40	12.497	387.5
240	15.12.2019	15:50	12.497	269.1
241	15.12.2019	16:00	12.304	183
242	15.12.2019	16:10	12.304	107.6
243	15.12.2019	16:20	12.207	43.1
244	15.12.2019	16:30	11.916	10.8
245	15.12.2019	16:40	11.916	0
246	15.12.2019	16:50	11.722	0
247	15.12.2019	17:00	11.625	0
248	15.12.2019	17:10	11.431	0
249	15.12.2019	17:20	11.236	0
250	15.12.2019	17:30	11.139	0
251	15.12.2019	17:40	11.041	0
252	15.12.2019	17:50	10.846	0
253	15.12.2019	18:00	10.651	0
254	15.12.2019	18:10	10.455	0
255	15.12.2019	18:20	10.259	0
256	15.12.2019	18:30	10.161	0
257	15.12.2019	18:40	10.161	0
258	15.12.2019	18:50	10.063	0
259	15.12.2019	19:00	9.965	0
260	15.12.2019	19:10	9.866	0
261	15.12.2019	19:20	9.866	0
262	15.12.2019	19:30	9.768	0
263	15.12.2019	19:40	9.669	0
264	15.12.2019	19:50	9.669	0
265	15.12.2019	20:00	9.571	0
266	15.12.2019	20:10	9.571	0
267	15.12.2019	20:20	9.571	0
268	15.12.2019	20:30	9.373	0
269	15.12.2019	20:40	9.275	0
270	15.12.2019	20:50	9.275	0
271	15.12.2019	21:00	9.275	0
272	15.12.2019	21:10	9.275	0
273	15.12.2019	21:20	9.176	0
274	15.12.2019	21:30	9.077	0
275	15.12.2019	21:40	8.978	0
276	15.12.2019	21:50	8.978	0
277	15.12.2019	22:00	8.879	0
278	15.12.2019	22:10	8.879	0
279	15.12.2019	22:20	8.879	0
280	15.12.2019	22:30	8.879	0
281	15.12.2019	22:40	8.879	0
282	15.12.2019	22:50	8.68	0
283	15.12.2019	23:00	8.581	0
284	15.12.2019	23:10	8.481	0
285	15.12.2019	23:20	8.581	0
286	15.12.2019	23:30	8.481	0
287	15.12.2019	23:40	8.382	0
288	15.12.2019	23:50	8.382	0
289	16.12.2019	00:00	8.581	0
290	16.12.2019	00:10	8.481	0
291	16.12.2019	00:20	8.481	0
292	16.12.2019	00:30	8.481	0
293	16.12.2019	00:40	8.581	0
294	16.12.2019	00:50	8.481	0
295	16.12.2019	01:00	8.382	0
296	16.12.2019	01:10	8.581	0
297	16.12.2019	01:20	8.581	0
298	16.12.2019	01:30	8.68	0
299	16.12.2019	01:40	8.879	0
300	16.12.2019	01:50	8.978	0
301	16.12.2019	02:00	8.978	0
302	16.12.2019	02:10	9.077	0
