#HOBO_ID 10347312
#Location_Lat_Lon 47.9971 7.8307
#Alt_above_ground 4
#Exposition N
#Influence_class  2
id	date	hm	ta	lux
164	2019-12-15	03:10	20.043	0
165	2019-12-15	03:20	20.043	0
166	2019-12-15	03:30	20.043	0
167	2019-12-15	03:40	19.948	0
168	2019-12-15	03:50	19.853	0
169	2019-12-15	04:00	19.662	0
170	2019-12-15	04:10	19.662	0
171	2019-12-15	04:20	19.567	0
172	2019-12-15	04:30	19.472	0
173	2019-12-15	04:40	19.472	0
174	2019-12-15	04:50	19.377	0
175	2019-12-15	05:00	19.472	0
176	2019-12-15	05:10	19.567	0
177	2019-12-15	05:20	19.758	0
178	2019-12-15	05:30	19.758	0
179	2019-12-15	05:40	19.853	0
180	2019-12-15	05:50	19.758	0
181	2019-12-15	06:00	19.758	0
182	2019-12-15	06:10	19.662	0
183	2019-12-15	06:20	19.567	0
184	2019-12-15	06:30	19.567	0
185	2019-12-15	06:40	19.472	0
186	2019-12-15	06:50	19.377	0
187	2019-12-15	07:00	19.377	0
188	2019-12-15	07:10	19.472	0
189	2019-12-15	07:20	19.567	0
190	2019-12-15	07:30	19.662	0
191	2019-12-15	07:40	19.758	0
192	2019-12-15	07:50	19.758	0
193	2019-12-15	08:00	19.758	0
194	2019-12-15	08:10	19.662	0
195	2019-12-15	08:20	19.662	0
196	2019-12-15	08:30	19.567	0
197	2019-12-15	08:40	19.472	0
198	2019-12-15	08:50	19.472	0
199	2019-12-15	09:00	19.377	0
200	2019-12-15	09:10	19.377	0
201	2019-12-15	09:20	19.472	0
202	2019-12-15	09:30	19.567	0
203	2019-12-15	09:40	19.662	0
204	2019-12-15	09:50	19.758	0
205	2019-12-15	10:00	19.758	0
206	2019-12-15	10:10	19.662	0
207	2019-12-15	10:20	19.662	0
208	2019-12-15	10:30	19.567	0
209	2019-12-15	10:40	19.567	0
210	2019-12-15	10:50	19.472	0
211	2019-12-15	11:00	19.377	0
212	2019-12-15	11:10	19.377	0
213	2019-12-15	11:20	19.472	0
214	2019-12-15	11:30	19.567	0
215	2019-12-15	11:40	19.662	0
216	2019-12-15	11:50	19.758	0
217	2019-12-15	12:00	19.758	0
218	2019-12-15	12:10	19.662	0
219	2019-12-15	12:20	19.567	0
220	2019-12-15	12:30	19.567	0
221	2019-12-15	12:40	19.567	0
222	2019-12-15	12:50	19.662	0
223	2019-12-15	13:00	20.043	0
224	2019-12-15	13:10	20.138	0
225	2019-12-15	13:20	19.282	0
226	2019-12-15	13:30	19.282	0
227	2019-12-15	13:40	19.377	0
228	2019-12-15	13:50	19.472	0
229	2019-12-15	14:00	19.472	0
230	2019-12-15	14:10	19.472	0
231	2019-12-15	14:20	19.472	0
232	2019-12-15	14:30	19.472	0
233	2019-12-15	14:40	19.567	0
234	2019-12-15	14:50	19.472	0
235	2019-12-15	15:00	19.377	0
236	2019-12-15	15:10	19.282	0
237	2019-12-15	15:20	19.282	0
238	2019-12-15	15:30	19.187	0
239	2019-12-15	15:40	19.187	0
240	2019-12-15	15:50	19.092	0
241	2019-12-15	16:00	19.187	0
242	2019-12-15	16:10	19.187	0
243	2019-12-15	16:20	19.377	0
244	2019-12-15	16:30	19.472	0
245	2019-12-15	16:40	19.662	0
246	2019-12-15	16:50	19.662	0
247	2019-12-15	17:00	19.662	0
248	2019-12-15	17:10	19.662	0
249	2019-12-15	17:20	19.567	0
250	2019-12-15	17:30	19.472	0
251	2019-12-15	17:40	19.472	0
252	2019-12-15	17:50	19.377	0
253	2019-12-15	18:00	19.377	0
254	2019-12-15	18:10	19.282	0
255	2019-12-15	18:20	19.282	0
256	2019-12-15	18:30	19.282	0
257	2019-12-15	18:40	19.377	0
258	2019-12-15	18:50	19.377	0
259	2019-12-15	19:00	19.377	0
260	2019-12-15	19:10	19.472	0
261	2019-12-15	19:20	19.472	0
262	2019-12-15	19:30	19.662	0
263	2019-12-15	19:40	19.567	0
264	2019-12-15	19:50	19.472	0
265	2019-12-15	20:00	19.377	0
266	2019-12-15	20:10	19.282	0
267	2019-12-15	20:20	19.282	0
268	2019-12-15	20:30	19.187	0
269	2019-12-15	20:40	19.187	0
270	2019-12-15	20:50	19.282	0
271	2019-12-15	21:00	19.282	0
272	2019-12-15	21:10	19.377	0
273	2019-12-15	21:20	19.377	0
274	2019-12-15	21:30	19.662	0
275	2019-12-15	21:40	20.234	0
276	2019-12-15	21:50	20.519	0
277	2019-12-15	22:00	20.615	0
278	2019-12-15	22:10	20.615	0
279	2019-12-15	22:20	20.615	0
280	2019-12-15	22:30	20.615	0
281	2019-12-15	22:40	20.805	0
282	2019-12-15	22:50	20.805	0
283	2019-12-15	23:00	20.805	0
284	2019-12-15	23:10	20.71	0
285	2019-12-15	23:20	20.615	0
286	2019-12-15	23:30	17.284	0
287	2019-12-15	23:40	10.651	0
288	2019-12-15	23:50	9.866	0
