#HOBO_ID 10350099,,,,
#Location_Lat_Lon 47.993 7.834,,,,
#Alt_above_ground 5,,,,
#Exposition W,,,,
#Influence_class 3,,,,
id,date,hm,ta,lux
687,2019-12-18,18:20,10.651,0
688,2019-12-18,18:30,10.553,0
689,2019-12-18,18:40,10.357,0
690,2019-12-18,18:50,10.357,0
691,2019-12-18,19:00,10.161,0
692,2019-12-18,19:10,10.161,0
693,2019-12-18,19:20,10.259,0
694,2019-12-18,19:30,10.161,0
695,2019-12-18,19:40,9.965,0
696,2019-12-18,19:50,9.768,0
697,2019-12-18,20:00,9.669,0
698,2019-12-18,20:10,9.669,0
699,2019-12-18,20:20,9.472,0
700,2019-12-18,20:30,9.373,0
701,2019-12-18,20:40,9.373,0
702,2019-12-18,20:50,9.571,0
703,2019-12-18,21:00,9.176,0
704,2019-12-18,21:10,8.879,0
705,2019-12-18,21:20,8.779,0
706,2019-12-18,21:30,8.481,0
707,2019-12-18,21:40,8.182,0
708,2019-12-18,21:50,7.983,0
709,2019-12-18,22:00,7.782,0
710,2019-12-18,22:10,7.782,0
711,2019-12-18,22:20,7.682,0
712,2019-12-18,22:30,7.582,0
713,2019-12-18,22:40,7.481,0
714,2019-12-18,22:50,7.381,0
715,2019-12-18,23:00,7.179,0
716,2019-12-18,23:10,7.179,0
717,2019-12-18,23:20,7.079,0
718,2019-12-18,23:30,7.079,0
719,2019-12-18,23:40,7.079,0
720,2019-12-18,23:50,6.978,0
721,2019-12-19,0:00,6.978,0
722,2019-12-19,0:10,6.877,0
723,2019-12-19,0:20,6.877,0
724,2019-12-19,0:30,6.978,0
725,2019-12-19,0:40,6.978,0
726,2019-12-19,0:50,6.978,0
727,2019-12-19,1:00,6.775,0
728,2019-12-19,1:10,6.775,0
729,2019-12-19,1:20,6.877,0
730,2019-12-19,1:30,6.674,0
731,2019-12-19,1:40,6.674,0
732,2019-12-19,1:50,6.573,0
733,2019-12-19,2:00,6.471,0
734,2019-12-19,2:10,6.37,0
735,2019-12-19,2:20,6.166,0
736,2019-12-19,2:30,6.166,0
737,2019-12-19,2:40,6.268,0
738,2019-12-19,2:50,6.37,0
739,2019-12-19,3:00,6.268,0
740,2019-12-19,3:10,6.166,0
741,2019-12-19,3:20,5.962,0
742,2019-12-19,3:30,5.86,0
743,2019-12-19,3:40,5.86,0
744,2019-12-19,3:50,5.962,0
745,2019-12-19,4:00,5.757,0
746,2019-12-19,4:10,5.757,0
747,2019-12-19,4:20,5.655,0
748,2019-12-19,4:30,5.655,0
749,2019-12-19,4:40,5.45,0
750,2019-12-19,4:50,5.552,0
751,2019-12-19,5:00,5.347,0
752,2019-12-19,5:10,5.347,0
753,2019-12-19,5:20,5.141,0
754,2019-12-19,5:30,5.141,0
755,2019-12-19,5:40,5.141,0
756,2019-12-19,5:50,5.244,0
757,2019-12-19,6:00,5.347,0
758,2019-12-19,6:10,5.655,0
759,2019-12-19,6:20,5.552,0
760,2019-12-19,6:30,5.45,0
761,2019-12-19,6:40,5.244,0
762,2019-12-19,6:50,5.141,0
763,2019-12-19,7:00,5.141,0
764,2019-12-19,7:10,5.655,0
765,2019-12-19,7:20,5.45,0
766,2019-12-19,7:30,5.45,0
767,2019-12-19,7:40,5.45,0
768,2019-12-19,7:50,5.655,0
769,2019-12-19,8:00,5.655,32.3
770,2019-12-19,8:10,5.552,161.5
771,2019-12-19,8:20,5.552,419.8
772,2019-12-19,8:30,5.757,796.5
773,2019-12-19,8:40,6.166,1216.3
774,2019-12-19,8:50,6.268,1894.5
775,2019-12-19,9:00,6.573,2669.5
776,2019-12-19,9:10,7.079,4133.4
777,2019-12-19,9:20,6.978,8266.7
778,2019-12-19,9:30,7.381,10677.8
779,2019-12-19,9:40,7.782,12400.1
780,2019-12-19,9:50,8.182,16533.4
781,2019-12-19,10:00,8.481,17911.2
782,2019-12-19,10:10,8.68,17911.2
783,2019-12-19,10:20,8.182,15155.7
784,2019-12-19,10:30,7.882,13777.9
785,2019-12-19,10:40,7.983,12400.1
786,2019-12-19,10:50,8.282,13777.9
787,2019-12-19,11:00,7.983,7233.4
788,2019-12-19,11:10,7.983,8611.2
789,2019-12-19,11:20,8.082,7233.4
790,2019-12-19,11:30,8.382,6544.5
791,2019-12-19,11:40,8.481,6200
792,2019-12-19,11:50,8.779,7233.4
793,2019-12-19,12:00,9.965,15844.5
794,2019-12-19,12:10,11.139,15844.5
795,2019-12-19,12:20,11.819,14466.8
796,2019-12-19,12:30,11.625,12400.1
797,2019-12-19,12:40,11.819,12400.1
798,2019-12-19,12:50,11.916,12400.1
799,2019-12-19,13:00,12.11,11711.2
800,2019-12-19,13:10,12.11,11711.2
801,2019-12-19,13:20,11.334,5511.1
802,2019-12-19,13:30,11.431,10333.4
803,2019-12-19,13:40,11.722,14466.8
804,2019-12-19,13:50,12.207,15844.5
805,2019-12-19,14:00,11.916,10677.8
806,2019-12-19,14:10,11.528,7577.8
807,2019-12-19,14:20,11.236,7233.4
808,2019-12-19,14:30,11.236,7233.4
809,2019-12-19,14:40,11.334,7233.4
810,2019-12-19,14:50,11.139,7233.4
811,2019-12-19,15:00,11.041,7577.8
812,2019-12-19,15:10,11.041,6544.5
813,2019-12-19,15:20,11.041,6200
814,2019-12-19,15:30,11.528,8611.2
815,2019-12-19,15:40,10.944,5166.7
816,2019-12-19,15:50,10.748,4477.8
817,2019-12-19,16:00,10.553,4133.4
818,2019-12-19,16:10,10.455,3444.5
819,2019-12-19,16:20,10.161,2325
820,2019-12-19,16:30,9.768,592
821,2019-12-19,16:40,9.571,376.7
822,2019-12-19,16:50,9.275,172.2
823,2019-12-19,17:00,9.275,21.5
824,2019-12-19,17:10,8.978,0
825,2019-12-19,17:20,8.581,0
826,2019-12-19,17:30,8.581,0
827,2019-12-19,17:40,8.68,0
828,2019-12-19,17:50,8.581,0
829,2019-12-19,18:00,8.581,0
830,2019-12-19,18:10,8.481,0
831,2019-12-19,18:20,8.481,0
832,2019-12-19,18:30,8.581,0
833,2019-12-19,18:40,8.779,0
834,2019-12-19,18:50,8.879,0
835,2019-12-19,19:00,8.68,0
836,2019-12-19,19:10,8.382,0
837,2019-12-19,19:20,8.182,0
838,2019-12-19,19:30,7.682,0
839,2019-12-19,19:40,7.481,0
840,2019-12-19,19:50,7.582,0
841,2019-12-19,20:00,7.481,0
842,2019-12-19,20:10,7.28,0
843,2019-12-19,20:20,7.481,0
844,2019-12-19,20:30,7.682,0
845,2019-12-19,20:40,7.682,0
846,2019-12-19,20:50,7.582,0
847,2019-12-19,21:00,7.381,0
848,2019-12-19,21:10,7.179,0
849,2019-12-19,21:20,6.978,0
850,2019-12-19,21:30,6.775,0
851,2019-12-19,21:40,6.674,0
852,2019-12-19,21:50,6.37,0
853,2019-12-19,22:00,6.268,0
854,2019-12-19,22:10,6.064,0
855,2019-12-19,22:20,5.757,0
856,2019-12-19,22:30,5.552,0
857,2019-12-19,22:40,5.45,0
858,2019-12-19,22:50,5.347,0
859,2019-12-19,23:00,5.347,0
860,2019-12-19,23:10,5.347,0
861,2019-12-19,23:20,5.244,0
862,2019-12-19,23:30,5.037,0
863,2019-12-19,23:40,4.934,0
864,2019-12-19,23:50,5.037,0
865,2019-12-20,0:00,5.141,0
866,2019-12-20,0:10,5.45,0
867,2019-12-20,0:20,5.347,0
868,2019-12-20,0:30,5.552,0
869,2019-12-20,0:40,5.552,0
870,2019-12-20,0:50,5.552,0
871,2019-12-20,1:00,5.45,0
872,2019-12-20,1:10,5.962,0
873,2019-12-20,1:20,6.37,0
874,2019-12-20,1:30,6.573,0
875,2019-12-20,1:40,6.471,0
876,2019-12-20,1:50,6.471,0
877,2019-12-20,2:00,6.37,0
878,2019-12-20,2:10,6.064,0
879,2019-12-20,2:20,6.166,0
880,2019-12-20,2:30,6.268,0
881,2019-12-20,2:40,6.268,0
882,2019-12-20,2:50,5.347,0
883,2019-12-20,3:00,3.578,0
884,2019-12-20,3:10,2.73,0
885,2019-12-20,3:20,2.303,0
886,2019-12-20,3:30,2.303,0
887,2019-12-20,3:40,2.41,0
888,2019-12-20,3:50,2.624,0
889,2019-12-20,4:00,2.624,0
890,2019-12-20,4:10,2.624,0
891,2019-12-20,4:20,2.624,0
892,2019-12-20,4:30,2.624,0
893,2019-12-20,4:40,2.624,0
894,2019-12-20,4:50,2.517,0
895,2019-12-20,5:00,2.517,0
896,2019-12-20,5:10,2.517,0
897,2019-12-20,5:20,2.624,0
898,2019-12-20,5:30,2.624,0
899,2019-12-20,5:40,2.73,0
900,2019-12-20,5:50,2.943,0
901,2019-12-20,6:00,3.155,0
902,2019-12-20,6:10,3.261,0
903,2019-12-20,6:20,3.367,0
904,2019-12-20,6:30,3.367,0
905,2019-12-20,6:40,2.837,0
906,2019-12-20,6:50,3.049,0
907,2019-12-20,7:00,3.049,0
908,2019-12-20,7:10,3.155,0
909,2019-12-20,7:20,3.261,0
910,2019-12-20,7:30,3.049,0
911,2019-12-20,7:40,3.155,0
912,2019-12-20,7:50,3.367,0
913,2019-12-20,8:00,3.578,75.3
914,2019-12-20,8:10,3.893,269.1
915,2019-12-20,8:20,3.998,247.6
916,2019-12-20,8:30,3.683,495.1
917,2019-12-20,8:40,3.261,904.2
918,2019-12-20,8:50,2.943,904.2
919,2019-12-20,9:00,2.517,893.4
920,2019-12-20,9:10,2.624,602.8
921,2019-12-20,9:20,3.261,893.4
922,2019-12-20,9:30,3.998,1550
923,2019-12-20,9:40,4.831,1550
924,2019-12-20,9:50,5.86,1313.2
925,2019-12-20,10:00,6.978,1722.2
926,2019-12-20,10:10,7.582,1808.3
927,2019-12-20,10:20,7.481,1550
928,2019-12-20,10:30,7.682,1377.8
929,2019-12-20,10:40,7.882,1377.8
930,2019-12-20,10:50,7.983,1377.8
931,2019-12-20,11:00,7.983,1550
932,2019-12-20,11:10,8.182,1894.5
933,2019-12-20,11:20,8.282,2238.9
934,2019-12-20,11:30,8.581,3616.7
935,2019-12-20,11:40,8.779,3444.5
936,2019-12-20,11:50,9.077,4305.6
937,2019-12-20,12:00,9.472,3961.1
938,2019-12-20,12:10,9.275,4477.8
939,2019-12-20,12:20,8.978,4650
940,2019-12-20,12:30,8.481,4822.3
941,2019-12-20,12:40,8.282,4305.6
942,2019-12-20,12:50,8.382,3788.9
943,2019-12-20,13:00,7.682,3444.5
944,2019-12-20,13:10,7.079,3100
945,2019-12-20,13:20,7.079,1894.5
946,2019-12-20,13:30,7.179,1550
947,2019-12-20,13:40,7.381,1980.6
948,2019-12-20,13:50,7.28,1980.6
949,2019-12-20,14:00,7.079,2066.7
950,2019-12-20,14:10,7.179,1463.9
951,2019-12-20,14:20,7.381,1463.9
952,2019-12-20,14:30,8.382,1722.2
953,2019-12-20,14:40,7.983,1722.2
954,2019-12-20,14:50,8.581,2497.2
955,2019-12-20,15:00,8.581,1205.6
956,2019-12-20,15:10,8.978,1280.9
957,2019-12-20,15:20,9.866,1377.8
958,2019-12-20,15:30,10.259,1097.9
959,2019-12-20,15:40,10.357,850.4
960,2019-12-20,15:50,10.357,613.5
961,2019-12-20,16:00,10.259,462.9
962,2019-12-20,16:10,10.161,387.5
963,2019-12-20,16:20,10.161,150.7
964,2019-12-20,16:30,10.063,96.9
965,2019-12-20,16:40,9.965,32.3
966,2019-12-20,16:50,9.768,0
967,2019-12-20,17:00,9.571,0
968,2019-12-20,17:10,9.472,0
969,2019-12-20,17:20,9.275,0
970,2019-12-20,17:30,9.176,0
971,2019-12-20,17:40,9.077,0
972,2019-12-20,17:50,8.879,0
973,2019-12-20,18:00,8.779,0
974,2019-12-20,18:10,8.779,0
975,2019-12-20,18:20,8.779,0
976,2019-12-20,18:30,8.68,0
977,2019-12-20,18:40,8.581,0
978,2019-12-20,18:50,8.481,0
979,2019-12-20,19:00,8.581,0
980,2019-12-20,19:10,8.581,0
981,2019-12-20,19:20,8.481,0
982,2019-12-20,19:30,8.581,0
983,2019-12-20,19:40,8.68,0
984,2019-12-20,19:50,8.481,0
985,2019-12-20,20:00,8.382,0
986,2019-12-20,20:10,8.182,0
987,2019-12-20,20:20,8.282,0
988,2019-12-20,20:30,8.282,0
989,2019-12-20,20:40,8.082,0
990,2019-12-20,20:50,7.983,0
991,2019-12-20,21:00,8.382,0
992,2019-12-20,21:10,8.68,0
993,2019-12-20,21:20,8.68,0
994,2019-12-20,21:30,8.481,0
995,2019-12-20,21:40,8.382,0
996,2019-12-20,21:50,8.481,0
997,2019-12-20,22:00,8.481,0
998,2019-12-20,22:10,8.481,0
999,2019-12-20,22:20,8.282,0
1000,2019-12-20,22:30,8.182,0
1001,2019-12-20,22:40,8.282,0
1002,2019-12-20,22:50,7.983,0
1003,2019-12-20,23:00,7.882,0
1004,2019-12-20,23:10,7.682,0
1005,2019-12-20,23:20,7.381,0
1006,2019-12-20,23:30,7.28,0
1007,2019-12-20,23:40,6.978,0
1008,2019-12-20,23:50,6.674,0
1009,2019-12-21,0:00,6.471,0
1010,2019-12-21,0:10,6.37,0
1011,2019-12-21,0:20,6.471,0
1012,2019-12-21,0:30,6.37,0
1013,2019-12-21,0:40,5.962,0
1014,2019-12-21,0:50,5.757,0
1015,2019-12-21,1:00,5.655,0
1016,2019-12-21,1:10,5.86,0
1017,2019-12-21,1:20,6.166,0
1018,2019-12-21,1:30,6.064,0
1019,2019-12-21,1:40,6.064,0
1020,2019-12-21,1:50,5.86,0
1021,2019-12-21,2:00,5.655,0
1022,2019-12-21,2:10,5.86,0
1023,2019-12-21,2:20,5.552,0
1024,2019-12-21,2:30,5.45,0
1025,2019-12-21,2:40,5.45,0
1026,2019-12-21,2:50,5.244,0
1027,2019-12-21,3:00,5.141,0
1028,2019-12-21,3:10,5.037,0
1029,2019-12-21,3:20,5.037,0
1030,2019-12-21,3:30,5.141,0
1031,2019-12-21,3:40,5.037,0
1032,2019-12-21,3:50,4.934,0
1033,2019-12-21,4:00,4.831,0
1034,2019-12-21,4:10,4.831,0
1035,2019-12-21,4:20,4.934,0
1036,2019-12-21,4:30,4.831,0
1037,2019-12-21,4:40,4.727,0
1038,2019-12-21,4:50,4.727,0
1039,2019-12-21,5:00,4.623,0
1040,2019-12-21,5:10,4.623,0
1041,2019-12-21,5:20,4.415,0
1042,2019-12-21,5:30,4.519,0
1043,2019-12-21,5:40,4.623,0
1044,2019-12-21,5:50,4.623,0
1045,2019-12-21,6:00,4.623,0
1046,2019-12-21,6:10,5.037,0
1047,2019-12-21,6:20,5.141,0
1048,2019-12-21,6:30,5.141,0
1049,2019-12-21,6:40,5.552,0
1050,2019-12-21,6:50,5.347,0
1051,2019-12-21,7:00,5.141,0
1052,2019-12-21,7:10,5.347,0
1053,2019-12-21,7:20,5.244,0
1054,2019-12-21,7:30,4.831,0
1055,2019-12-21,7:40,4.623,0
1056,2019-12-21,7:50,4.727,0
1057,2019-12-21,8:00,4.727,32.3
1058,2019-12-21,8:10,5.037,139.9
1059,2019-12-21,8:20,5.347,355.2
1060,2019-12-21,8:30,5.244,1054.9
1061,2019-12-21,8:40,5.244,1980.6
1062,2019-12-21,8:50,5.141,2755.6
1063,2019-12-21,9:00,5.141,3100
1064,2019-12-21,9:10,5.037,4305.6
1065,2019-12-21,9:20,5.244,5166.7
1066,2019-12-21,9:30,5.45,4305.6
1067,2019-12-21,9:40,5.552,3961.1
1068,2019-12-21,9:50,5.86,5511.1
1069,2019-12-21,10:00,6.674,9644.5
1070,2019-12-21,10:10,7.28,10333.4
1071,2019-12-21,10:20,7.682,10677.8
1072,2019-12-21,10:30,7.682,11022.3
1073,2019-12-21,10:40,7.782,11022.3
1074,2019-12-21,10:50,8.282,13089
1075,2019-12-21,11:00,8.182,12400.1
1076,2019-12-21,11:10,7.682,4994.5
1077,2019-12-21,11:20,7.782,7233.4
1078,2019-12-21,11:30,8.282,9644.5
1079,2019-12-21,11:40,8.68,9300.1
1080,2019-12-21,11:50,9.571,10333.4
1081,2019-12-21,12:00,9.669,9644.5
1082,2019-12-21,12:10,9.768,12400.1
1083,2019-12-21,12:20,9.768,13089
1084,2019-12-21,12:30,10.455,18600.1
1085,2019-12-21,12:40,10.063,7577.8
1086,2019-12-21,12:50,10.063,11711.2
1087,2019-12-21,13:00,10.455,15155.7
1088,2019-12-21,13:10,10.063,10333.4
1089,2019-12-21,13:20,9.866,13089
1090,2019-12-21,13:30,9.965,10333.4
1091,2019-12-21,13:40,9.669,7577.8
1092,2019-12-21,13:50,9.866,13089
1093,2019-12-21,14:00,10.259,15155.7
1094,2019-12-21,14:10,9.866,11711.2
1095,2019-12-21,14:20,9.866,10333.4
1096,2019-12-21,14:30,9.866,13777.9
1097,2019-12-21,14:40,10.357,12400.1
1098,2019-12-21,14:50,9.472,16533.4
1099,2019-12-21,15:00,8.779,5511.1
1100,2019-12-21,15:10,8.978,11022.3
1101,2019-12-21,15:20,9.472,11022.3
1102,2019-12-21,15:30,9.669,5166.7
1103,2019-12-21,15:40,8.68,5166.7
1104,2019-12-21,15:50,9.077,10333.4
1105,2019-12-21,16:00,9.472,5166.7
1106,2019-12-21,16:10,8.581,4822.3
1107,2019-12-21,16:20,8.581,1345.5
1108,2019-12-21,16:30,8.282,1377.8
1109,2019-12-21,16:40,8.082,807.3
1110,2019-12-21,16:50,7.481,355.2
1111,2019-12-21,17:00,6.978,53.8
1112,2019-12-21,17:10,6.775,0
1113,2019-12-21,17:20,6.674,0
1114,2019-12-21,17:30,6.268,0
1115,2019-12-21,17:40,5.962,0
1116,2019-12-21,17:50,5.655,0
1117,2019-12-21,18:00,5.655,0
1118,2019-12-21,18:10,5.45,0
1119,2019-12-21,18:20,5.45,0
1120,2019-12-21,18:30,5.244,0
1121,2019-12-21,18:40,5.141,0
1122,2019-12-21,18:50,5.244,0
1123,2019-12-21,19:00,5.45,0
1124,2019-12-21,19:10,5.45,0
1125,2019-12-21,19:20,5.347,0
1126,2019-12-21,19:30,5.244,0
1127,2019-12-21,19:40,5.244,0
1128,2019-12-21,19:50,5.244,0
1129,2019-12-21,20:00,5.244,0
1130,2019-12-21,20:10,5.141,0
1131,2019-12-21,20:20,5.244,0
1132,2019-12-21,20:30,5.347,0
1133,2019-12-21,20:40,5.45,0
1134,2019-12-21,20:50,5.655,0
1135,2019-12-21,21:00,5.757,0
1136,2019-12-21,21:10,5.86,0
1137,2019-12-21,21:20,5.86,0
1138,2019-12-21,21:30,6.268,0
1139,2019-12-21,21:40,6.268,0
1140,2019-12-21,21:50,6.471,0
1141,2019-12-21,22:00,6.674,0
1142,2019-12-21,22:10,5.757,0
1143,2019-12-21,22:20,5.45,0
1144,2019-12-21,22:30,5.347,0
1145,2019-12-21,22:40,5.45,0
1146,2019-12-21,22:50,5.45,0
1147,2019-12-21,23:00,5.655,0
1148,2019-12-21,23:10,6.166,0
1149,2019-12-21,23:20,6.37,0
1150,2019-12-21,23:30,6.674,0
1151,2019-12-21,23:40,6.877,0
1152,2019-12-21,23:50,7.079,0
1153,2019-12-22,0:00,7.582,0
1154,2019-12-22,0:10,7.882,0
1155,2019-12-22,0:20,8.182,0
1156,2019-12-22,0:30,8.581,0
1157,2019-12-22,0:40,8.779,0
1158,2019-12-22,0:50,8.978,0
1159,2019-12-22,1:00,9.472,0
1160,2019-12-22,1:10,9.472,0
1161,2019-12-22,1:20,9.571,0
1162,2019-12-22,1:30,9.866,0
1163,2019-12-22,1:40,9.768,0
1164,2019-12-22,1:50,9.866,0
1165,2019-12-22,2:00,9.866,0
1166,2019-12-22,2:10,9.768,0
1167,2019-12-22,2:20,9.965,0
1168,2019-12-22,2:30,10.063,0
1169,2019-12-22,2:40,10.161,0
1170,2019-12-22,2:50,10.259,0
1171,2019-12-22,3:00,10.259,0
1172,2019-12-22,3:10,10.161,0
1173,2019-12-22,3:20,10.161,0
1174,2019-12-22,3:30,10.063,0
1175,2019-12-22,3:40,10.161,0
1176,2019-12-22,3:50,10.161,0
1177,2019-12-22,4:00,10.259,0
1178,2019-12-22,4:10,10.357,0
1179,2019-12-22,4:20,10.259,0
1180,2019-12-22,4:30,10.161,0
1181,2019-12-22,4:40,10.357,0
1182,2019-12-22,4:50,10.161,0
1183,2019-12-22,5:00,10.063,0
1184,2019-12-22,5:10,9.965,0
1185,2019-12-22,5:20,9.965,0
1186,2019-12-22,5:30,9.669,0
1187,2019-12-22,5:40,9.472,0
1188,2019-12-22,5:50,9.571,0
1189,2019-12-22,6:00,9.669,0
1190,2019-12-22,6:10,9.571,0
1191,2019-12-22,6:20,9.669,0
1192,2019-12-22,6:30,9.965,0
1193,2019-12-22,6:40,9.965,0
1194,2019-12-22,6:50,10.357,0
1195,2019-12-22,7:00,10.651,0
1196,2019-12-22,7:10,10.846,0
1197,2019-12-22,7:20,10.748,0
1198,2019-12-22,7:30,10.651,0
1199,2019-12-22,7:40,10.455,0
1200,2019-12-22,7:50,10.259,0
1201,2019-12-22,8:00,10.063,0
1202,2019-12-22,8:10,9.768,43.1
1203,2019-12-22,8:20,10.063,96.9
1204,2019-12-22,8:30,10.357,312.2
1205,2019-12-22,8:40,10.259,516.7
1206,2019-12-22,8:50,10.161,290.6
1207,2019-12-22,9:00,9.965,505.9
1208,2019-12-22,9:10,10.063,1248.6
1209,2019-12-22,9:20,10.063,1980.6
1210,2019-12-22,9:30,9.866,1722.2
1211,2019-12-22,9:40,9.669,2583.4
1212,2019-12-22,9:50,9.472,2325
1213,2019-12-22,10:00,9.768,5166.7
1214,2019-12-22,10:10,10.161,6544.5
1215,2019-12-22,10:20,10.455,9300.1
1216,2019-12-22,10:30,10.455,7233.4
1217,2019-12-22,10:40,10.259,3961.1
1218,2019-12-22,10:50,10.161,3616.7
1219,2019-12-22,11:00,10.161,4133.4
1220,2019-12-22,11:10,10.357,4822.3
1221,2019-12-22,11:20,10.161,4994.5
1222,2019-12-22,11:30,9.866,3616.7
1223,2019-12-22,11:40,10.063,3961.1
1224,2019-12-22,11:50,9.965,2927.8
1225,2019-12-22,12:00,9.866,3616.7
1226,2019-12-22,12:10,9.866,4994.5
1227,2019-12-22,12:20,9.965,5511.1
1228,2019-12-22,12:30,9.866,5166.7
1229,2019-12-22,12:40,9.768,5166.7
1230,2019-12-22,12:50,9.768,4133.4
1231,2019-12-22,13:00,9.768,5511.1
1232,2019-12-22,13:10,9.571,5166.7
1233,2019-12-22,13:20,9.866,5511.1
1234,2019-12-22,13:30,9.768,3100
1235,2019-12-22,13:40,9.669,2669.5
1236,2019-12-22,13:50,9.373,3616.7
1237,2019-12-22,14:00,9.077,2755.6
1238,2019-12-22,14:10,8.879,2066.7
1239,2019-12-22,14:20,8.879,1302.4
1240,2019-12-22,14:30,8.879,1097.9
1241,2019-12-22,14:40,8.68,1237.9
1242,2019-12-22,14:50,8.382,3444.5
1243,2019-12-22,15:00,8.182,2755.6
1244,2019-12-22,15:10,8.282,2583.4
1245,2019-12-22,15:20,8.282,1550
1246,2019-12-22,15:30,8.282,2066.7
1247,2019-12-22,15:40,8.481,1980.6
1248,2019-12-22,15:50,8.481,2411.1
1249,2019-12-22,16:00,9.077,5511.1
1250,2019-12-22,16:10,8.68,5166.7
1251,2019-12-22,16:20,8.481,1151.7
1252,2019-12-22,16:30,8.282,269.1
1253,2019-12-22,16:40,8.382,96.9
1254,2019-12-22,16:50,8.082,10.8
1255,2019-12-22,17:00,7.782,0
1256,2019-12-22,17:10,7.582,0
1257,2019-12-22,17:20,7.582,0
1258,2019-12-22,17:30,7.582,0
1259,2019-12-22,17:40,7.582,0
1260,2019-12-22,17:50,7.682,0
1261,2019-12-22,18:00,7.782,0
1262,2019-12-22,18:10,7.882,0
1263,2019-12-22,18:20,7.582,0
1264,2019-12-22,18:30,7.381,0
1265,2019-12-22,18:40,7.28,0
1266,2019-12-22,18:50,7.28,0
1267,2019-12-22,19:00,7.28,0
1268,2019-12-22,19:10,7.179,0
1269,2019-12-22,19:20,7.381,0
1270,2019-12-22,19:30,7.481,0
1271,2019-12-22,19:40,7.582,0
1272,2019-12-22,19:50,7.582,0
1273,2019-12-22,20:00,7.481,0
1274,2019-12-22,20:10,7.481,0
1275,2019-12-22,20:20,7.682,0
1276,2019-12-22,20:30,7.682,0
1277,2019-12-22,20:40,7.582,0
1278,2019-12-22,20:50,7.682,0
1279,2019-12-22,21:00,7.682,0
1280,2019-12-22,21:10,7.782,0
1281,2019-12-22,21:20,7.782,0
1282,2019-12-22,21:30,7.782,0
1283,2019-12-22,21:40,7.882,0
1284,2019-12-22,21:50,7.882,0
1285,2019-12-22,22:00,7.983,0
1286,2019-12-22,22:10,7.882,0
1287,2019-12-22,22:20,7.782,0
1288,2019-12-22,22:30,7.381,0
1289,2019-12-22,22:40,6.775,0
1290,2019-12-22,22:50,6.775,0
1291,2019-12-22,23:00,6.775,0
1292,2019-12-22,23:10,6.877,0
1293,2019-12-22,23:20,6.877,0
1294,2019-12-22,23:30,6.978,0
1295,2019-12-22,23:40,7.079,0
1296,2019-12-22,23:50,7.179,0
1297,2019-12-23,0:00,7.28,0
1298,2019-12-23,0:10,7.28,0
1299,2019-12-23,0:20,7.28,0
1300,2019-12-23,0:30,7.28,0
1301,2019-12-23,0:40,7.179,0
1302,2019-12-23,0:50,6.877,0
1303,2019-12-23,1:00,6.775,0
1304,2019-12-23,1:10,6.978,0
1305,2019-12-23,1:20,6.877,0
1306,2019-12-23,1:30,6.978,0
1307,2019-12-23,1:40,6.978,0
1308,2019-12-23,1:50,6.978,0
1309,2019-12-23,2:00,6.877,0
1310,2019-12-23,2:10,6.877,0
1311,2019-12-23,2:20,6.877,0
1312,2019-12-23,2:30,6.775,0
1313,2019-12-23,2:40,6.775,0
1314,2019-12-23,2:50,6.877,0
1315,2019-12-23,3:00,6.877,0
1316,2019-12-23,3:10,6.674,0
1317,2019-12-23,3:20,6.573,0
1318,2019-12-23,3:30,6.674,0
1319,2019-12-23,3:40,6.775,0
1320,2019-12-23,3:50,6.877,0
1321,2019-12-23,4:00,6.877,0
1322,2019-12-23,4:10,6.978,0
1323,2019-12-23,4:20,6.877,0
1324,2019-12-23,4:30,6.877,0
1325,2019-12-23,4:40,6.978,0
1326,2019-12-23,4:50,6.978,0
1327,2019-12-23,5:00,6.978,0
1328,2019-12-23,5:10,6.978,0
1329,2019-12-23,5:20,6.775,0
1330,2019-12-23,5:30,6.674,0
1331,2019-12-23,5:40,6.775,0
1332,2019-12-23,5:50,6.775,0
1333,2019-12-23,6:00,6.674,0
1334,2019-12-23,6:10,6.775,0
1335,2019-12-23,6:20,6.877,0
1336,2019-12-23,6:30,6.978,0
1337,2019-12-23,6:40,7.079,0
1338,2019-12-23,6:50,7.179,0
1339,2019-12-23,7:00,7.179,0
1340,2019-12-23,7:10,7.179,0
1341,2019-12-23,7:20,7.179,0
1342,2019-12-23,7:30,7.079,0
1343,2019-12-23,7:40,6.775,0
1344,2019-12-23,7:50,6.877,0
1345,2019-12-23,8:00,6.877,32.3
1346,2019-12-23,8:10,6.978,150.7
1347,2019-12-23,8:20,7.179,409
1348,2019-12-23,8:30,7.179,376.7
1349,2019-12-23,8:40,7.179,344.4
1350,2019-12-23,8:50,7.179,656.6
1351,2019-12-23,9:00,7.179,904.2
1352,2019-12-23,9:10,7.28,1173.3
1353,2019-12-23,9:20,7.381,947.2
1354,2019-12-23,9:30,7.481,990.3
1355,2019-12-23,9:40,7.582,3100
1356,2019-12-23,9:50,7.682,2325
1357,2019-12-23,10:00,7.782,2755.6
1358,2019-12-23,10:10,7.882,3444.5
1359,2019-12-23,10:20,7.882,2325
1360,2019-12-23,10:30,7.782,2152.8
1361,2019-12-23,10:40,7.882,3788.9
1362,2019-12-23,10:50,8.082,5338.9
1363,2019-12-23,11:00,8.182,3788.9
1364,2019-12-23,11:10,8.082,2927.8
1365,2019-12-23,11:20,8.182,4305.6
