#HOBO_ID 10350007				
#Location_Lat_Lon 47.979 7.892				
#Alt_above_ground 6				
#Exposition E				
#Influence_class 3				
id	date	hm	ta	lux
188	2019-12-16	00:10	8.182	0
189	2019-12-16	00:20	8.182	0
190	2019-12-16	00:30	8.282	0
191	2019-12-16	00:40	8.282	0
192	2019-12-16	00:50	8.282	0
193	2019-12-16	01:00	8.182	0
194	2019-12-16	01:10	8.382	0
195	2019-12-16	01:20	8.68	0
196	2019-12-16	01:30	8.68	0
197	2019-12-16	01:40	8.68	0
198	2019-12-16	01:50	8.879	0
199	2019-12-16	02:00	8.978	0
200	2019-12-16	02:10	8.978	0
201	2019-12-16	02:20	8.978	0
202	2019-12-16	02:30	9.077	0
203	2019-12-16	02:40	9.077	0
204	2019-12-16	02:50	9.176	0
205	2019-12-16	03:00	9.077	0
206	2019-12-16	03:10	9.077	0
207	2019-12-16	03:20	8.978	0
208	2019-12-16	03:30	8.978	0
209	2019-12-16	03:40	8.779	0
210	2019-12-16	03:50	8.68	0
211	2019-12-16	04:00	8.481	0
212	2019-12-16	04:10	8.282	0
213	2019-12-16	04:20	8.082	0
214	2019-12-16	04:30	7.983	0
215	2019-12-16	04:40	8.082	0
216	2019-12-16	04:50	8.182	0
217	2019-12-16	05:00	7.882	0
218	2019-12-16	05:10	7.682	0
219	2019-12-16	05:20	7.481	0
220	2019-12-16	05:30	7.28	0
221	2019-12-16	05:40	7.179	0
222	2019-12-16	05:50	7.079	0
223	2019-12-16	06:00	7.079	0
224	2019-12-16	06:10	7.381	0
225	2019-12-16	06:20	7.28	0
226	2019-12-16	06:30	7.28	0
227	2019-12-16	06:40	7.179	0
228	2019-12-16	06:50	7.179	0
229	2019-12-16	07:00	7.079	0
230	2019-12-16	07:10	6.978	0
231	2019-12-16	07:20	6.978	0
232	2019-12-16	07:30	6.877	0
233	2019-12-16	07:40	6.877	0
234	2019-12-16	07:50	6.877	0
235	2019-12-16	08:00	6.978	32.3
236	2019-12-16	08:10	6.978	96.9
237	2019-12-16	08:20	6.978	258.3
238	2019-12-16	08:30	6.978	602.8
239	2019-12-16	08:40	7.179	990.3
240	2019-12-16	08:50	7.179	1377.8
241	2019-12-16	09:00	7.079	1808.3
242	2019-12-16	09:10	7.179	2238.9
243	2019-12-16	09:20	7.481	2669.5
244	2019-12-16	09:30	7.782	2927.8
245	2019-12-16	09:40	8.082	3444.5
246	2019-12-16	09:50	8.182	3788.9
247	2019-12-16	10:00	8.382	4133.4
248	2019-12-16	10:10	8.68	4305.6
249	2019-12-16	10:20	8.978	4477.8
250	2019-12-16	10:30	9.571	4822.3
251	2019-12-16	10:40	9.768	4477.8
252	2019-12-16	10:50	9.768	4305.6
253	2019-12-16	11:00	9.768	3788.9
254	2019-12-16	11:10	9.768	3100
255	2019-12-16	11:20	9.768	3100
256	2019-12-16	11:30	9.866	3100
257	2019-12-16	11:40	9.965	3100
258	2019-12-16	11:50	9.965	3272.2
259	2019-12-16	12:00	10.357	3272.2
260	2019-12-16	12:10	10.553	3444.5
261	2019-12-16	12:20	10.748	3100
262	2019-12-16	12:30	10.944	3788.9
263	2019-12-16	12:40	11.236	4133.4
264	2019-12-16	12:50	11.625	4822.3
265	2019-12-16	13:00	11.819	4477.8
266	2019-12-16	13:10	11.722	3961.1
267	2019-12-16	13:20	11.722	4133.4
268	2019-12-16	13:30	11.722	4305.6
269	2019-12-16	13:40	11.819	3961.1
270	2019-12-16	13:50	11.819	3788.9
271	2019-12-16	14:00	11.722	3961.1
272	2019-12-16	14:10	11.722	3444.5
273	2019-12-16	14:20	11.625	3272.2
274	2019-12-16	14:30	11.722	3100
275	2019-12-16	14:40	11.625	3100
276	2019-12-16	14:50	11.625	3100
277	2019-12-16	15:00	11.528	2755.6
278	2019-12-16	15:10	11.139	2238.9
279	2019-12-16	15:20	10.944	1808.3
280	2019-12-16	15:30	10.748	1550
281	2019-12-16	15:40	10.748	1216.3
282	2019-12-16	15:50	10.651	1097.9
283	2019-12-16	16:00	10.357	914.9
284	2019-12-16	16:10	10.063	570.5
285	2019-12-16	16:20	9.768	290.6
286	2019-12-16	16:30	9.768	107.6
287	2019-12-16	16:40	9.373	32.3
288	2019-12-16	16:50	9.275	0
289	2019-12-16	17:00	9.077	0
290	2019-12-16	17:10	8.779	0
291	2019-12-16	17:20	8.481	0
292	2019-12-16	17:30	8.481	0
293	2019-12-16	17:40	8.382	0
294	2019-12-16	17:50	8.282	0
295	2019-12-16	18:00	8.082	0
296	2019-12-16	18:10	8.182	0
297	2019-12-16	18:20	8.282	0
298	2019-12-16	18:30	7.882	0
299	2019-12-16	18:40	7.682	0
300	2019-12-16	18:50	8.082	0
301	2019-12-16	19:00	7.983	0
302	2019-12-16	19:10	7.782	0
303	2019-12-16	19:20	7.782	0
304	2019-12-16	19:30	8.082	0
305	2019-12-16	19:40	7.882	0
306	2019-12-16	19:50	7.481	0
307	2019-12-16	20:00	7.882	0
308	2019-12-16	20:10	8.182	0
309	2019-12-16	20:20	7.882	0
310	2019-12-16	20:30	7.481	0
311	2019-12-16	20:40	7.28	0
312	2019-12-16	20:50	7.481	0
313	2019-12-16	21:00	7.381	0
314	2019-12-16	21:10	7.079	0
315	2019-12-16	21:20	7.179	0
316	2019-12-16	21:30	7.381	0
317	2019-12-16	21:40	7.481	0
318	2019-12-16	21:50	7.481	0
319	2019-12-16	22:00	7.481	0
320	2019-12-16	22:10	7.179	0
321	2019-12-16	22:20	6.877	0
322	2019-12-16	22:30	6.775	0
323	2019-12-16	22:40	6.674	0
324	2019-12-16	22:50	6.471	0
325	2019-12-16	23:00	6.37	0
326	2019-12-16	23:10	6.775	0
327	2019-12-16	23:20	6.775	0
328	2019-12-16	23:30	6.37	0
329	2019-12-16	23:40	5.962	0
330	2019-12-16	23:50	5.655	0
331	2019-12-17	00:00	5.552	0
332	2019-12-17	00:10	5.552	0
333	2019-12-17	00:20	5.45	0
334	2019-12-17	00:30	5.757	0
335	2019-12-17	00:40	5.962	0
336	2019-12-17	00:50	5.655	0
337	2019-12-17	01:00	5.757	0
338	2019-12-17	01:10	6.471	0
339	2019-12-17	01:20	6.775	0
340	2019-12-17	01:30	6.268	0
341	2019-12-17	01:40	5.757	0
342	2019-12-17	01:50	5.655	0
343	2019-12-17	02:00	5.552	0
344	2019-12-17	02:10	5.552	0
345	2019-12-17	02:20	5.757	0
346	2019-12-17	02:30	5.552	0
347	2019-12-17	02:40	5.552	0
348	2019-12-17	02:50	5.655	0
349	2019-12-17	03:00	5.962	0
350	2019-12-17	03:10	6.064	0
351	2019-12-17	03:20	5.86	0
352	2019-12-17	03:30	5.962	0
353	2019-12-17	03:40	6.166	0
354	2019-12-17	03:50	6.166	0
355	2019-12-17	04:00	6.166	0
356	2019-12-17	04:10	6.573	0
357	2019-12-17	04:20	6.877	0
358	2019-12-17	04:30	6.978	0
359	2019-12-17	04:40	7.179	0
360	2019-12-17	04:50	7.079	0
361	2019-12-17	05:00	6.573	0
362	2019-12-17	05:10	6.573	0
363	2019-12-17	05:20	5.86	0
364	2019-12-17	05:30	5.552	0
365	2019-12-17	05:40	5.86	0
366	2019-12-17	05:50	6.064	0
367	2019-12-17	06:00	6.775	0
368	2019-12-17	06:10	6.775	0
369	2019-12-17	06:20	7.28	0
370	2019-12-17	06:30	7.481	0
371	2019-12-17	06:40	7.782	0
372	2019-12-17	06:50	7.882	0
373	2019-12-17	07:00	7.179	0
374	2019-12-17	07:10	6.978	0
375	2019-12-17	07:20	7.28	0
376	2019-12-17	07:30	7.582	0
377	2019-12-17	07:40	7.381	0
378	2019-12-17	07:50	7.28	0
379	2019-12-17	08:00	7.481	32.3
380	2019-12-17	08:10	7.682	107.6
381	2019-12-17	08:20	7.983	226
382	2019-12-17	08:30	8.182	549
383	2019-12-17	08:40	8.082	753.5
384	2019-12-17	08:50	7.682	1141
385	2019-12-17	09:00	7.782	1550
386	2019-12-17	09:10	7.983	2066.7
387	2019-12-17	09:20	7.28	2152.8
388	2019-12-17	09:30	7.179	2497.2
389	2019-12-17	09:40	7.582	2583.4
390	2019-12-17	09:50	7.28	3100
391	2019-12-17	10:00	7.782	3100
392	2019-12-17	10:10	8.581	3100
393	2019-12-17	10:20	8.978	2411.1
394	2019-12-17	10:30	9.176	2152.8
395	2019-12-17	10:40	9.373	2238.9
396	2019-12-17	10:50	9.669	3100
397	2019-12-17	11:00	9.866	3788.9
398	2019-12-17	11:10	10.161	3100
399	2019-12-17	11:20	10.455	3272.2
400	2019-12-17	11:30	10.553	4305.6
401	2019-12-17	11:40	10.846	4650
402	2019-12-17	11:50	11.334	5338.9
403	2019-12-17	12:00	11.819	5511.1
404	2019-12-17	12:10	12.304	5338.9
405	2019-12-17	12:20	12.497	5166.7
406	2019-12-17	12:30	12.497	5166.7
407	2019-12-17	12:40	12.497	4994.5
408	2019-12-17	12:50	12.594	4650
409	2019-12-17	13:00	12.594	4305.6
410	2019-12-17	13:10	12.787	4822.3
411	2019-12-17	13:20	13.076	5166.7
412	2019-12-17	13:30	13.365	5166.7
413	2019-12-17	13:40	13.365	3788.9
414	2019-12-17	13:50	13.076	3100
415	2019-12-17	14:00	12.883	3788.9
416	2019-12-17	14:10	12.69	3616.7
417	2019-12-17	14:20	12.69	3961.1
418	2019-12-17	14:30	12.883	2927.8
419	2019-12-17	14:40	12.497	2325
420	2019-12-17	14:50	12.207	1808.3
421	2019-12-17	15:00	11.819	1463.9
422	2019-12-17	15:10	11.819	1894.5
423	2019-12-17	15:20	11.625	1636.1
424	2019-12-17	15:30	11.625	1550
425	2019-12-17	15:40	11.819	850.4
426	2019-12-17	15:50	11.625	914.9
427	2019-12-17	16:00	11.431	538.2
428	2019-12-17	16:10	11.139	409
429	2019-12-17	16:20	11.041	279.9
430	2019-12-17	16:30	10.944	118.4
431	2019-12-17	16:40	10.846	64.6
432	2019-12-17	16:50	10.748	10.8
433	2019-12-17	17:00	10.944	0
434	2019-12-17	17:10	10.748	0
435	2019-12-17	17:20	10.357	0
436	2019-12-17	17:30	10.357	0
437	2019-12-17	17:40	10.651	0
438	2019-12-17	17:50	10.651	0
439	2019-12-17	18:00	10.455	0
440	2019-12-17	18:10	10.259	0
441	2019-12-17	18:20	10.259	0
442	2019-12-17	18:30	10.259	0
443	2019-12-17	18:40	9.472	0
444	2019-12-17	18:50	9.077	0
445	2019-12-17	19:00	8.978	0
446	2019-12-17	19:10	8.879	0
447	2019-12-17	19:20	8.68	0
448	2019-12-17	19:30	8.481	0
449	2019-12-17	19:40	8.481	0
450	2019-12-17	19:50	8.382	0
451	2019-12-17	20:00	8.481	0
452	2019-12-17	20:10	8.282	0
453	2019-12-17	20:20	7.882	0
454	2019-12-17	20:30	8.182	0
455	2019-12-17	20:40	7.882	0
456	2019-12-17	20:50	7.682	0
457	2019-12-17	21:00	7.682	0
458	2019-12-17	21:10	7.782	0
459	2019-12-17	21:20	7.882	0
460	2019-12-17	21:30	8.182	0
461	2019-12-17	21:40	7.782	0
462	2019-12-17	21:50	7.782	0
463	2019-12-17	22:00	7.481	0
464	2019-12-17	22:10	7.582	0
465	2019-12-17	22:20	7.481	0
466	2019-12-17	22:30	7.481	0
467	2019-12-17	22:40	7.381	0
468	2019-12-17	22:50	7.079	0
469	2019-12-17	23:00	6.877	0
470	2019-12-17	23:10	6.573	0
471	2019-12-17	23:20	6.37	0
472	2019-12-17	23:30	6.268	0
473	2019-12-17	23:40	6.37	0
474	2019-12-17	23:50	6.978	0
475	2019-12-18	00:00	7.079	0
476	2019-12-18	00:10	7.381	0
477	2019-12-18	00:20	7.682	0
478	2019-12-18	00:30	8.581	0
479	2019-12-18	00:40	10.259	0
480	2019-12-18	00:50	11.528	0
481	2019-12-18	01:00	12.207	0
482	2019-12-18	01:10	12.69	0
483	2019-12-18	01:20	12.883	0
484	2019-12-18	01:30	12.98	0
485	2019-12-18	01:40	12.883	0
486	2019-12-18	01:50	12.98	0
487	2019-12-18	02:00	12.883	0
488	2019-12-18	02:10	12.883	0
489	2019-12-18	02:20	12.883	0
490	2019-12-18	02:30	13.076	0
491	2019-12-18	02:40	13.269	0
492	2019-12-18	02:50	13.269	0
493	2019-12-18	03:00	13.269	0
494	2019-12-18	03:10	12.883	0
495	2019-12-18	03:20	12.787	0
496	2019-12-18	03:30	12.594	0
497	2019-12-18	03:40	12.98	0
498	2019-12-18	03:50	13.076	0
499	2019-12-18	04:00	12.883	0
500	2019-12-18	04:10	12.69	0
501	2019-12-18	04:20	12.69	0
502	2019-12-18	04:30	12.401	0
503	2019-12-18	04:40	12.401	0
504	2019-12-18	04:50	12.497	0
505	2019-12-18	05:00	12.304	0
506	2019-12-18	05:10	12.207	0
507	2019-12-18	05:20	12.304	0
508	2019-12-18	05:30	12.304	0
509	2019-12-18	05:40	12.304	0
510	2019-12-18	05:50	12.401	0
511	2019-12-18	06:00	12.401	0
512	2019-12-18	06:10	12.11	0
513	2019-12-18	06:20	12.11	0
514	2019-12-18	06:30	12.207	0
515	2019-12-18	06:40	12.013	0
516	2019-12-18	06:50	11.916	0
517	2019-12-18	07:00	11.819	0
518	2019-12-18	07:10	11.625	0
519	2019-12-18	07:20	11.334	0
520	2019-12-18	07:30	11.139	0
521	2019-12-18	07:40	11.334	0
522	2019-12-18	07:50	11.431	0
523	2019-12-18	08:00	11.334	10.8
524	2019-12-18	08:10	11.041	53.8
525	2019-12-18	08:20	10.846	64.6
526	2019-12-18	08:30	11.334	118.4
527	2019-12-18	08:40	10.944	344.4
528	2019-12-18	08:50	10.846	602.8
529	2019-12-18	09:00	10.846	656.6
530	2019-12-18	09:10	11.041	656.6
531	2019-12-18	09:20	11.041	871.9
532	2019-12-18	09:30	10.944	1011.8
533	2019-12-18	09:40	11.041	1162.5
534	2019-12-18	09:50	10.944	990.3
535	2019-12-18	10:00	11.041	1151.7
536	2019-12-18	10:10	11.139	1377.8
537	2019-12-18	10:20	11.334	2238.9
538	2019-12-18	10:30	11.431	2066.7
539	2019-12-18	10:40	11.431	1808.3
540	2019-12-18	10:50	11.528	1636.1
541	2019-12-18	11:00	11.528	1980.6
542	2019-12-18	11:10	11.625	2325
543	2019-12-18	11:20	11.722	2497.2
544	2019-12-18	11:30	11.916	3272.2
545	2019-12-18	11:40	12.207	4305.6
546	2019-12-18	11:50	12.497	4650
547	2019-12-18	12:00	12.497	4650
548	2019-12-18	12:10	12.401	4822.3
549	2019-12-18	12:20	12.497	5166.7
550	2019-12-18	12:30	12.69	4994.5
551	2019-12-18	12:40	12.883	3961.1
552	2019-12-18	12:50	12.69	3100
553	2019-12-18	13:00	12.594	3100
554	2019-12-18	13:10	12.594	2927.8
555	2019-12-18	13:20	12.401	2927.8
556	2019-12-18	13:30	12.401	2927.8
557	2019-12-18	13:40	12.304	2927.8
558	2019-12-18	13:50	12.304	2927.8
559	2019-12-18	14:00	12.207	2927.8
560	2019-12-18	14:10	12.207	2755.6
561	2019-12-18	14:20	12.304	2927.8
562	2019-12-18	14:30	12.207	2927.8
563	2019-12-18	14:40	12.207	2755.6
564	2019-12-18	14:50	12.207	2669.5
565	2019-12-18	15:00	12.11	2669.5
566	2019-12-18	15:10	12.207	2583.4
567	2019-12-18	15:20	12.11	2325
568	2019-12-18	15:30	12.304	1894.5
569	2019-12-18	15:40	12.11	1636.1
570	2019-12-18	15:50	11.916	1377.8
571	2019-12-18	16:00	11.722	1054.9
572	2019-12-18	16:10	11.625	775
573	2019-12-18	16:20	11.139	430.6
574	2019-12-18	16:30	10.944	204.5
575	2019-12-18	16:40	10.748	86.1
576	2019-12-18	16:50	10.455	21.5
577	2019-12-18	17:00	10.259	0
578	2019-12-18	17:10	10.161	0
579	2019-12-18	17:20	10.063	0
580	2019-12-18	17:30	9.768	0
581	2019-12-18	17:40	9.571	0
582	2019-12-18	17:50	9.373	0
583	2019-12-18	18:00	9.373	0
584	2019-12-18	18:10	9.275	0
585	2019-12-18	18:20	9.176	0
586	2019-12-18	18:30	9.176	0
587	2019-12-18	18:40	9.077	0
588	2019-12-18	18:50	8.978	0
589	2019-12-18	19:00	8.779	0
590	2019-12-18	19:10	8.68	0
591	2019-12-18	19:20	8.581	0
592	2019-12-18	19:30	8.68	0
593	2019-12-18	19:40	8.581	0
594	2019-12-18	19:50	8.481	0
595	2019-12-18	20:00	8.382	0
596	2019-12-18	20:10	8.182	0
597	2019-12-18	20:20	8.182	0
598	2019-12-18	20:30	8.082	0
599	2019-12-18	20:40	8.182	0
600	2019-12-18	20:50	8.182	0
601	2019-12-18	21:00	8.382	0
602	2019-12-18	21:10	8.481	0
603	2019-12-18	21:20	7.882	0
604	2019-12-18	21:30	7.381	0
605	2019-12-18	21:40	7.079	0
606	2019-12-18	21:50	6.775	0
607	2019-12-18	22:00	6.775	0
608	2019-12-18	22:10	6.573	0
609	2019-12-18	22:20	6.573	0
610	2019-12-18	22:30	6.471	0
611	2019-12-18	22:40	6.37	0
612	2019-12-18	22:50	6.268	0
613	2019-12-18	23:00	6.064	0
614	2019-12-18	23:10	5.962	0
615	2019-12-18	23:20	5.86	0
616	2019-12-18	23:30	5.962	0
617	2019-12-18	23:40	5.552	0
618	2019-12-18	23:50	5.244	0
619	2019-12-19	00:00	5.037	0
620	2019-12-19	00:10	5.141	0
621	2019-12-19	00:20	5.347	0
622	2019-12-19	00:30	5.757	0
623	2019-12-19	00:40	5.655	0
624	2019-12-19	00:50	5.757	0
625	2019-12-19	01:00	5.655	0
626	2019-12-19	01:10	5.45	0
627	2019-12-19	01:20	5.037	0
628	2019-12-19	01:30	4.831	0
629	2019-12-19	01:40	4.727	0
630	2019-12-19	01:50	4.623	0
631	2019-12-19	02:00	4.415	0
632	2019-12-19	02:10	4.415	0
633	2019-12-19	02:20	4.623	0
634	2019-12-19	02:30	4.415	0
635	2019-12-19	02:40	4.102	0
636	2019-12-19	02:50	4.207	0
637	2019-12-19	03:00	4.207	0
638	2019-12-19	03:10	4.623	0
639	2019-12-19	03:20	4.311	0
640	2019-12-19	03:30	4.102	0
641	2019-12-19	03:40	3.998	0
642	2019-12-19	03:50	3.683	0
643	2019-12-19	04:00	3.683	0
644	2019-12-19	04:10	3.683	0
645	2019-12-19	04:20	3.578	0
646	2019-12-19	04:30	3.261	0
647	2019-12-19	04:40	3.261	0
648	2019-12-19	04:50	3.155	0
649	2019-12-19	05:00	3.367	0
650	2019-12-19	05:10	3.261	0
651	2019-12-19	05:20	3.472	0
652	2019-12-19	05:30	3.578	0
653	2019-12-19	05:40	3.578	0
654	2019-12-19	05:50	3.683	0
655	2019-12-19	06:00	3.893	0
656	2019-12-19	06:10	4.207	0
657	2019-12-19	06:20	3.893	0
658	2019-12-19	06:30	3.683	0
659	2019-12-19	06:40	4.102	0
660	2019-12-19	06:50	4.415	0
661	2019-12-19	07:00	4.519	0
662	2019-12-19	07:10	4.623	0
663	2019-12-19	07:20	4.727	0
664	2019-12-19	07:30	4.623	0
665	2019-12-19	07:40	4.727	0
666	2019-12-19	07:50	4.207	0
667	2019-12-19	08:00	4.207	10.8
668	2019-12-19	08:10	4.415	64.6
669	2019-12-19	08:20	4.519	150.7
670	2019-12-19	08:30	4.934	301.4
671	2019-12-19	08:40	5.037	462.9
672	2019-12-19	08:50	5.347	742.7
673	2019-12-19	09:00	5.552	1173.3
674	2019-12-19	09:10	5.86	1808.3
675	2019-12-19	09:20	6.064	2583.4
676	2019-12-19	09:30	6.268	3272.2
677	2019-12-19	09:40	6.573	3788.9
678	2019-12-19	09:50	7.079	4133.4
679	2019-12-19	10:00	7.381	4650
680	2019-12-19	10:10	7.682	4477.8
681	2019-12-19	10:20	7.882	3961.1
682	2019-12-19	10:30	7.882	3616.7
683	2019-12-19	10:40	7.782	3444.5
684	2019-12-19	10:50	7.682	3444.5
685	2019-12-19	11:00	7.782	3961.1
686	2019-12-19	11:10	7.983	3961.1
687	2019-12-19	11:20	8.082	3272.2
688	2019-12-19	11:30	7.882	2755.6
689	2019-12-19	11:40	7.782	2325
690	2019-12-19	11:50	7.582	2238.9
691	2019-12-19	12:00	7.582	2755.6
692	2019-12-19	12:10	7.782	2755.6
693	2019-12-19	12:20	7.882	2755.6
694	2019-12-19	12:30	8.481	2927.8
695	2019-12-19	12:40	8.68	2669.5
696	2019-12-19	12:50	8.879	2497.2
697	2019-12-19	13:00	8.481	2669.5
