"Plot Title: 10349994"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10349994, SEN S/N: 10349994)","Intensity, Lux (LGR S/N: 10349994, SEN S/N: 10349994)","Host Connected (LGR S/N: 10349994)","Coupler Attached (LGR S/N: 10349994)","Stopped (LGR S/N: 10349994)","End Of File (LGR S/N: 10349994)"
783,12/19/2019 10:20:00 AM,16.237,7577.8,,,,
784,12/19/2019 10:30:00 AM,14.325,4305.6,,,,
785,12/19/2019 10:40:00 AM,9.373,4305.6,,,,
786,12/19/2019 10:50:00 AM,8.282,2152.8,,,,
787,12/19/2019 11:00:00 AM,7.983,1894.5,,,,
788,12/19/2019 11:10:00 AM,7.782,1894.5,,,,
789,12/19/2019 11:20:00 AM,7.782,1980.6,,,,
790,12/19/2019 11:30:00 AM,8.282,2066.7,,,,
791,12/19/2019 11:40:00 AM,8.481,2497.2,,,,
792,12/19/2019 11:50:00 AM,12.980,7233.4,,,,
793,12/19/2019 12:00:00 PM,12.304,3616.7,,,,
794,12/19/2019 12:10:00 PM,15.378,12400.1,,,,
795,12/19/2019 12:20:00 PM,13.269,5166.7,,,,
796,12/19/2019 12:30:00 PM,11.431,9300.1,,,,
797,12/19/2019 12:40:00 PM,18.426,13089.0,,,,
798,12/19/2019 12:50:00 PM,21.091,15155.7,,,,
799,12/19/2019 01:00:00 PM,23.388,14466.8,,,,
800,12/19/2019 01:10:00 PM,21.091,8266.7,,,,
801,12/19/2019 01:20:00 PM,17.855,2325.0,,,,
802,12/19/2019 01:30:00 PM,14.900,3444.5,,,,
803,12/19/2019 01:40:00 PM,12.883,3444.5,,,,
804,12/19/2019 01:50:00 PM,12.013,3100.0,,,,
805,12/19/2019 02:00:00 PM,11.819,2669.5,,,,
806,12/19/2019 02:10:00 PM,11.139,1894.5,,,,
807,12/19/2019 02:20:00 PM,10.846,1636.1,,,,
808,12/19/2019 02:30:00 PM,10.553,1463.9,,,,
809,12/19/2019 02:40:00 PM,10.259,1463.9,,,,
810,12/19/2019 02:50:00 PM,10.259,1550.0,,,,
811,12/19/2019 03:00:00 PM,10.161,1356.3,,,,
812,12/19/2019 03:10:00 PM,10.063,1324.0,,,,
813,12/19/2019 03:20:00 PM,9.866,1119.5,,,,
814,12/19/2019 03:30:00 PM,9.866,1324.0,,,,
815,12/19/2019 03:40:00 PM,9.768,850.4,,,,
816,12/19/2019 03:50:00 PM,9.571,753.5,,,,
817,12/19/2019 04:00:00 PM,9.373,742.7,,,,
818,12/19/2019 04:10:00 PM,9.176,645.8,,,,
819,12/19/2019 04:20:00 PM,8.879,387.5,,,,
820,12/19/2019 04:30:00 PM,8.481,75.3,,,,
821,12/19/2019 04:40:00 PM,8.182,43.1,,,,
822,12/19/2019 04:50:00 PM,7.882,10.8,,,,
823,12/19/2019 05:00:00 PM,7.682,0.0,,,,
824,12/19/2019 05:10:00 PM,7.381,0.0,,,,
825,12/19/2019 05:20:00 PM,6.978,0.0,,,,
826,12/19/2019 05:30:00 PM,6.775,0.0,,,,
827,12/19/2019 05:40:00 PM,6.573,0.0,,,,
828,12/19/2019 05:50:00 PM,6.268,0.0,,,,
829,12/19/2019 06:00:00 PM,6.064,0.0,,,,
830,12/19/2019 06:10:00 PM,5.860,0.0,,,,
831,12/19/2019 06:20:00 PM,5.655,0.0,,,,
832,12/19/2019 06:30:00 PM,5.552,0.0,,,,
833,12/19/2019 06:40:00 PM,5.450,0.0,,,,
834,12/19/2019 06:50:00 PM,5.552,0.0,,,,
835,12/19/2019 07:00:00 PM,5.347,0.0,,,,
836,12/19/2019 07:10:00 PM,5.347,0.0,,,,
837,12/19/2019 07:20:00 PM,5.037,0.0,,,,
838,12/19/2019 07:30:00 PM,4.934,0.0,,,,
839,12/19/2019 07:40:00 PM,4.623,0.0,,,,
840,12/19/2019 07:50:00 PM,4.415,0.0,,,,
841,12/19/2019 08:00:00 PM,4.415,0.0,,,,
842,12/19/2019 08:10:00 PM,4.311,0.0,,,,
843,12/19/2019 08:20:00 PM,4.207,0.0,,,,
844,12/19/2019 08:30:00 PM,4.207,0.0,,,,
845,12/19/2019 08:40:00 PM,4.934,0.0,,,,
846,12/19/2019 08:50:00 PM,4.934,0.0,,,,
847,12/19/2019 09:00:00 PM,5.037,0.0,,,,
848,12/19/2019 09:10:00 PM,4.831,0.0,,,,
849,12/19/2019 09:20:00 PM,4.623,0.0,,,,
850,12/19/2019 09:30:00 PM,4.415,0.0,,,,
851,12/19/2019 09:40:00 PM,4.207,0.0,,,,
852,12/19/2019 09:50:00 PM,4.102,0.0,,,,
853,12/19/2019 10:00:00 PM,3.998,0.0,,,,
854,12/19/2019 10:10:00 PM,4.207,0.0,,,,
855,12/19/2019 10:20:00 PM,4.207,0.0,,,,
856,12/19/2019 10:30:00 PM,4.311,0.0,,,,
857,12/19/2019 10:40:00 PM,4.207,0.0,,,,
858,12/19/2019 10:50:00 PM,3.998,0.0,,,,
859,12/19/2019 11:00:00 PM,3.683,0.0,,,,
860,12/19/2019 11:10:00 PM,3.261,0.0,,,,
861,12/19/2019 11:20:00 PM,3.261,0.0,,,,
862,12/19/2019 11:30:00 PM,3.367,0.0,,,,
863,12/19/2019 11:40:00 PM,3.261,0.0,,,,
864,12/19/2019 11:50:00 PM,3.155,0.0,,,,
865,12/20/2019 12:00:00 AM,2.943,0.0,,,,
866,12/20/2019 12:10:00 AM,2.730,0.0,,,,
867,12/20/2019 12:20:00 AM,2.624,0.0,,,,
868,12/20/2019 12:30:00 AM,2.517,0.0,,,,
869,12/20/2019 12:40:00 AM,2.410,0.0,,,,
870,12/20/2019 12:50:00 AM,2.195,0.0,,,,
871,12/20/2019 01:00:00 AM,1.980,0.0,,,,
872,12/20/2019 01:10:00 AM,1.872,0.0,,,,
873,12/20/2019 01:20:00 AM,1.656,0.0,,,,
874,12/20/2019 01:30:00 AM,1.656,0.0,,,,
875,12/20/2019 01:40:00 AM,1.656,0.0,,,,
876,12/20/2019 01:50:00 AM,1.548,0.0,,,,
877,12/20/2019 02:00:00 AM,1.548,0.0,,,,
878,12/20/2019 02:10:00 AM,1.548,0.0,,,,
879,12/20/2019 02:20:00 AM,1.439,0.0,,,,
880,12/20/2019 02:30:00 AM,1.548,0.0,,,,
881,12/20/2019 02:40:00 AM,1.656,0.0,,,,
882,12/20/2019 02:50:00 AM,1.439,0.0,,,,
883,12/20/2019 03:00:00 AM,1.330,0.0,,,,
884,12/20/2019 03:10:00 AM,1.330,0.0,,,,
885,12/20/2019 03:20:00 AM,1.548,0.0,,,,
886,12/20/2019 03:30:00 AM,1.656,0.0,,,,
887,12/20/2019 03:40:00 AM,1.764,0.0,,,,
888,12/20/2019 03:50:00 AM,1.872,0.0,,,,
889,12/20/2019 04:00:00 AM,2.088,0.0,,,,
890,12/20/2019 04:10:00 AM,2.088,0.0,,,,
891,12/20/2019 04:20:00 AM,2.195,0.0,,,,
892,12/20/2019 04:30:00 AM,2.088,0.0,,,,
893,12/20/2019 04:40:00 AM,2.088,0.0,,,,
894,12/20/2019 04:50:00 AM,2.088,0.0,,,,
895,12/20/2019 05:00:00 AM,1.980,0.0,,,,
896,12/20/2019 05:10:00 AM,1.980,0.0,,,,
897,12/20/2019 05:20:00 AM,1.872,0.0,,,,
898,12/20/2019 05:30:00 AM,1.656,0.0,,,,
899,12/20/2019 05:40:00 AM,1.548,0.0,,,,
900,12/20/2019 05:50:00 AM,1.330,0.0,,,,
901,12/20/2019 06:00:00 AM,1.330,0.0,,,,
902,12/20/2019 06:10:00 AM,1.330,0.0,,,,
903,12/20/2019 06:20:00 AM,1.221,0.0,,,,
904,12/20/2019 06:30:00 AM,1.003,0.0,,,,
905,12/20/2019 06:40:00 AM,1.003,0.0,,,,
906,12/20/2019 06:50:00 AM,1.221,0.0,,,,
907,12/20/2019 07:00:00 AM,1.003,0.0,,,,
908,12/20/2019 07:10:00 AM,0.893,0.0,,,,
909,12/20/2019 07:20:00 AM,0.893,0.0,,,,
910,12/20/2019 07:30:00 AM,0.893,0.0,,,,
911,12/20/2019 07:40:00 AM,0.893,0.0,,,,
912,12/20/2019 07:50:00 AM,1.003,0.0,,,,
913,12/20/2019 08:00:00 AM,1.112,10.8,,,,
914,12/20/2019 08:10:00 AM,1.221,53.8,,,,
915,12/20/2019 08:20:00 AM,1.439,53.8,,,,
916,12/20/2019 08:30:00 AM,1.439,75.3,,,,
917,12/20/2019 08:40:00 AM,1.548,183.0,,,,
918,12/20/2019 08:50:00 AM,1.764,172.2,,,,
919,12/20/2019 09:00:00 AM,1.764,161.5,,,,
920,12/20/2019 09:10:00 AM,1.872,107.6,,,,
921,12/20/2019 09:20:00 AM,2.088,172.2,,,,
922,12/20/2019 09:30:00 AM,2.410,290.6,,,,
923,12/20/2019 09:40:00 AM,2.730,387.5,,,,
924,12/20/2019 09:50:00 AM,3.049,322.9,,,,
925,12/20/2019 10:00:00 AM,3.367,333.7,,,,
926,12/20/2019 10:10:00 AM,3.578,387.5,,,,
927,12/20/2019 10:20:00 AM,3.788,290.6,,,,
928,12/20/2019 10:30:00 AM,3.998,258.3,,,,
929,12/20/2019 10:40:00 AM,4.207,258.3,,,,
930,12/20/2019 10:50:00 AM,4.519,279.9,,,,
931,12/20/2019 11:00:00 AM,5.141,344.4,,,,
932,12/20/2019 11:10:00 AM,5.450,366.0,,,,
933,12/20/2019 11:20:00 AM,5.655,473.6,,,,
934,12/20/2019 11:30:00 AM,6.064,796.5,,,,
935,12/20/2019 11:40:00 AM,7.079,721.2,,,,
936,12/20/2019 11:50:00 AM,8.182,871.9,,,,
937,12/20/2019 12:00:00 PM,9.373,882.6,,,,
938,12/20/2019 12:10:00 PM,8.779,947.2,,,,
939,12/20/2019 12:20:00 PM,8.382,1054.9,,,,
940,12/20/2019 12:30:00 PM,7.682,1011.8,,,,
941,12/20/2019 12:40:00 PM,6.978,904.2,,,,
942,12/20/2019 12:50:00 PM,6.471,775.0,,,,
943,12/20/2019 01:00:00 PM,5.962,775.0,,,,
944,12/20/2019 01:10:00 PM,5.860,667.4,,,,
945,12/20/2019 01:20:00 PM,5.860,462.9,,,,
946,12/20/2019 01:30:00 PM,5.962,290.6,,,,
947,12/20/2019 01:40:00 PM,5.860,376.7,,,,
948,12/20/2019 01:50:00 PM,5.757,473.6,,,,
949,12/20/2019 02:00:00 PM,5.757,441.3,,,,
950,12/20/2019 02:10:00 PM,6.064,290.6,,,,
951,12/20/2019 02:20:00 PM,6.166,279.9,,,,
952,12/20/2019 02:30:00 PM,6.268,333.7,,,,
953,12/20/2019 02:40:00 PM,6.471,387.5,,,,
954,12/20/2019 02:50:00 PM,6.775,559.7,,,,
955,12/20/2019 03:00:00 PM,6.877,236.8,,,,
956,12/20/2019 03:10:00 PM,6.978,279.9,,,,
957,12/20/2019 03:20:00 PM,7.079,312.2,,,,
958,12/20/2019 03:30:00 PM,7.682,236.8,,,,
959,12/20/2019 03:40:00 PM,8.879,161.5,,,,
960,12/20/2019 03:50:00 PM,9.373,139.9,,,,
961,12/20/2019 04:00:00 PM,9.472,96.9,,,,
962,12/20/2019 04:10:00 PM,9.472,86.1,,,,
963,12/20/2019 04:20:00 PM,9.472,21.5,,,,
964,12/20/2019 04:30:00 PM,9.373,10.8,,,,
965,12/20/2019 04:40:00 PM,9.373,0.0,,,,
966,12/20/2019 04:50:00 PM,9.275,0.0,,,,
967,12/20/2019 05:00:00 PM,9.176,0.0,,,,
968,12/20/2019 05:10:00 PM,9.077,0.0,,,,
969,12/20/2019 05:20:00 PM,8.978,0.0,,,,
970,12/20/2019 05:30:00 PM,8.978,0.0,,,,
971,12/20/2019 05:40:00 PM,8.879,0.0,,,,
972,12/20/2019 05:50:00 PM,8.680,0.0,,,,
973,12/20/2019 06:00:00 PM,8.581,0.0,,,,
974,12/20/2019 06:10:00 PM,8.481,0.0,,,,
975,12/20/2019 06:20:00 PM,8.481,0.0,,,,
976,12/20/2019 06:30:00 PM,8.481,0.0,,,,
977,12/20/2019 06:40:00 PM,8.282,0.0,,,,
978,12/20/2019 06:50:00 PM,8.182,0.0,,,,
979,12/20/2019 07:00:00 PM,7.983,0.0,,,,
980,12/20/2019 07:10:00 PM,7.983,0.0,,,,
981,12/20/2019 07:20:00 PM,7.983,0.0,,,,
982,12/20/2019 07:30:00 PM,7.882,0.0,,,,
983,12/20/2019 07:40:00 PM,7.882,0.0,,,,
984,12/20/2019 07:50:00 PM,7.782,0.0,,,,
985,12/20/2019 08:00:00 PM,7.682,0.0,,,,
986,12/20/2019 08:10:00 PM,7.682,0.0,,,,
987,12/20/2019 08:20:00 PM,7.682,0.0,,,,
988,12/20/2019 08:30:00 PM,7.682,0.0,,,,
989,12/20/2019 08:40:00 PM,7.682,0.0,,,,
990,12/20/2019 08:50:00 PM,7.782,0.0,,,,
991,12/20/2019 09:00:00 PM,7.782,0.0,,,,
992,12/20/2019 09:10:00 PM,7.782,0.0,,,,
993,12/20/2019 09:20:00 PM,7.882,0.0,,,,
994,12/20/2019 09:30:00 PM,7.782,0.0,,,,
995,12/20/2019 09:40:00 PM,7.682,0.0,,,,
996,12/20/2019 09:50:00 PM,7.582,0.0,,,,
997,12/20/2019 10:00:00 PM,7.481,0.0,,,,
998,12/20/2019 10:10:00 PM,7.481,0.0,,,,
999,12/20/2019 10:20:00 PM,7.481,0.0,,,,
1000,12/20/2019 10:30:00 PM,7.280,0.0,,,,
1001,12/20/2019 10:40:00 PM,7.179,0.0,,,,
1002,12/20/2019 10:50:00 PM,7.179,0.0,,,,
1003,12/20/2019 11:00:00 PM,7.179,0.0,,,,
1004,12/20/2019 11:10:00 PM,6.978,0.0,,,,
1005,12/20/2019 11:20:00 PM,6.573,0.0,,,,
1006,12/20/2019 11:30:00 PM,6.674,0.0,,,,
1007,12/20/2019 11:40:00 PM,6.166,0.0,,,,
1008,12/20/2019 11:50:00 PM,5.757,0.0,,,,
1009,12/21/2019 12:00:00 AM,5.655,0.0,,,,
1010,12/21/2019 12:10:00 AM,5.450,0.0,,,,
1011,12/21/2019 12:20:00 AM,5.552,0.0,,,,
1012,12/21/2019 12:30:00 AM,5.450,0.0,,,,
1013,12/21/2019 12:40:00 AM,4.934,0.0,,,,
1014,12/21/2019 12:50:00 AM,4.623,0.0,,,,
1015,12/21/2019 01:00:00 AM,4.311,0.0,,,,
1016,12/21/2019 01:10:00 AM,4.311,0.0,,,,
1017,12/21/2019 01:20:00 AM,4.519,0.0,,,,
1018,12/21/2019 01:30:00 AM,4.623,0.0,,,,
1019,12/21/2019 01:40:00 AM,4.831,0.0,,,,
1020,12/21/2019 01:50:00 AM,4.934,0.0,,,,
1021,12/21/2019 02:00:00 AM,4.934,0.0,,,,
1022,12/21/2019 02:10:00 AM,4.934,0.0,,,,
1023,12/21/2019 02:20:00 AM,4.934,0.0,,,,
1024,12/21/2019 02:30:00 AM,4.623,0.0,,,,
1025,12/21/2019 02:40:00 AM,4.207,0.0,,,,
1026,12/21/2019 02:50:00 AM,3.893,0.0,,,,
1027,12/21/2019 03:00:00 AM,3.578,0.0,,,,
1028,12/21/2019 03:10:00 AM,3.472,0.0,,,,
1029,12/21/2019 03:20:00 AM,3.367,0.0,,,,
1030,12/21/2019 03:30:00 AM,3.261,0.0,,,,
1031,12/21/2019 03:40:00 AM,3.155,0.0,,,,
1032,12/21/2019 03:50:00 AM,2.943,0.0,,,,
1033,12/21/2019 04:00:00 AM,2.837,0.0,,,,
1034,12/21/2019 04:10:00 AM,2.730,0.0,,,,
1035,12/21/2019 04:20:00 AM,2.730,0.0,,,,
1036,12/21/2019 04:30:00 AM,2.624,0.0,,,,
1037,12/21/2019 04:40:00 AM,2.624,0.0,,,,
1038,12/21/2019 04:50:00 AM,2.730,0.0,,,,
1039,12/21/2019 05:00:00 AM,3.049,0.0,,,,
1040,12/21/2019 05:10:00 AM,2.837,0.0,,,,
1041,12/21/2019 05:20:00 AM,2.517,0.0,,,,
1042,12/21/2019 05:30:00 AM,2.303,0.0,,,,
1043,12/21/2019 05:40:00 AM,1.980,0.0,,,,
1044,12/21/2019 05:50:00 AM,1.872,0.0,,,,
1045,12/21/2019 06:00:00 AM,1.980,0.0,,,,
1046,12/21/2019 06:10:00 AM,2.088,0.0,,,,
1047,12/21/2019 06:20:00 AM,2.303,0.0,,,,
1048,12/21/2019 06:30:00 AM,2.517,0.0,,,,
1049,12/21/2019 06:40:00 AM,2.624,0.0,,,,
1050,12/21/2019 06:50:00 AM,2.624,0.0,,,,
1051,12/21/2019 07:00:00 AM,2.730,0.0,,,,
1052,12/21/2019 07:10:00 AM,2.837,0.0,,,,
1053,12/21/2019 07:20:00 AM,2.837,0.0,,,,
1054,12/21/2019 07:30:00 AM,2.624,0.0,,,,
1055,12/21/2019 07:40:00 AM,2.517,0.0,,,,
1056,12/21/2019 07:50:00 AM,2.303,0.0,,,,
1057,12/21/2019 08:00:00 AM,2.088,0.0,,,,
1058,12/21/2019 08:10:00 AM,1.980,32.3,,,,
1059,12/21/2019 08:20:00 AM,2.195,75.3,,,,
1060,12/21/2019 08:30:00 AM,2.410,269.1,,,,
1061,12/21/2019 08:40:00 AM,2.410,516.7,,,,
1062,12/21/2019 08:50:00 AM,2.410,710.4,,,,
1063,12/21/2019 09:00:00 AM,2.410,775.0,,,,
1064,12/21/2019 09:10:00 AM,2.624,1108.7,,,,
1065,12/21/2019 09:20:00 AM,2.837,1550.0,,,,
1066,12/21/2019 09:30:00 AM,3.155,1227.1,,,,
1067,12/21/2019 09:40:00 AM,3.578,1302.4,,,,
1068,12/21/2019 09:50:00 AM,8.082,6200.0,,,,
1069,12/21/2019 10:00:00 AM,16.332,9644.5,,,,
1070,12/21/2019 10:10:00 AM,18.996,11022.3,,,,
1071,12/21/2019 10:20:00 AM,19.092,10333.4,,,,
1072,12/21/2019 10:30:00 AM,16.237,4822.3,,,,
1073,12/21/2019 10:40:00 AM,8.481,3616.7,,,,
1074,12/21/2019 10:50:00 AM,7.682,3616.7,,,,
1075,12/21/2019 11:00:00 AM,8.082,5338.9,,,,
1076,12/21/2019 11:10:00 AM,7.983,1636.1,,,,
1077,12/21/2019 11:20:00 AM,10.063,6200.0,,,,
1078,12/21/2019 11:30:00 AM,8.879,2927.8,,,,
1079,12/21/2019 11:40:00 AM,7.882,2066.7,,,,
1080,12/21/2019 11:50:00 AM,7.882,2497.2,,,,
1081,12/21/2019 12:00:00 PM,8.182,2927.8,,,,
1082,12/21/2019 12:10:00 PM,8.581,2669.5,,,,
1083,12/21/2019 12:20:00 PM,8.879,3616.7,,,,
1084,12/21/2019 12:30:00 PM,9.275,3272.2,,,,
1085,12/21/2019 12:40:00 PM,11.236,3272.2,,,,
1086,12/21/2019 12:50:00 PM,11.139,3788.9,,,,
1087,12/21/2019 01:00:00 PM,11.819,5511.1,,,,
1088,12/21/2019 01:10:00 PM,12.207,4650.0,,,,
1089,12/21/2019 01:20:00 PM,9.768,2669.5,,,,
1090,12/21/2019 01:30:00 PM,9.866,2927.8,,,,
1091,12/21/2019 01:40:00 PM,11.139,1356.3,,,,
1092,12/21/2019 01:50:00 PM,9.275,2238.9,,,,
1093,12/21/2019 02:00:00 PM,9.275,1894.5,,,,
1094,12/21/2019 02:10:00 PM,9.669,4650.0,,,,
1095,12/21/2019 02:20:00 PM,9.571,2669.5,,,,
1096,12/21/2019 02:30:00 PM,9.373,3444.5,,,,
1097,12/21/2019 02:40:00 PM,9.373,1636.1,,,,
1098,12/21/2019 02:50:00 PM,8.879,1377.8,,,,
1099,12/21/2019 03:00:00 PM,8.581,1463.9,,,,
1100,12/21/2019 03:10:00 PM,8.382,893.4,,,,
1101,12/21/2019 03:20:00 PM,8.182,1377.8,,,,
1102,12/21/2019 03:30:00 PM,8.481,1463.9,,,,
1103,12/21/2019 03:40:00 PM,8.082,559.7,,,,
1104,12/21/2019 03:50:00 PM,7.682,958.0,,,,
1105,12/21/2019 04:00:00 PM,7.582,516.7,,,,
1106,12/21/2019 04:10:00 PM,7.582,366.0,,,,
1107,12/21/2019 04:20:00 PM,7.381,215.3,,,,
1108,12/21/2019 04:30:00 PM,7.179,193.8,,,,
1109,12/21/2019 04:40:00 PM,6.978,86.1,,,,
1110,12/21/2019 04:50:00 PM,6.573,21.5,,,,
1111,12/21/2019 05:00:00 PM,6.166,0.0,,,,
1112,12/21/2019 05:10:00 PM,5.552,0.0,,,,
1113,12/21/2019 05:20:00 PM,5.244,0.0,,,,
1114,12/21/2019 05:30:00 PM,4.727,0.0,,,,
1115,12/21/2019 05:40:00 PM,4.311,0.0,,,,
1116,12/21/2019 05:50:00 PM,3.998,0.0,,,,
1117,12/21/2019 06:00:00 PM,3.683,0.0,,,,
1118,12/21/2019 06:10:00 PM,3.367,0.0,,,,
1119,12/21/2019 06:20:00 PM,3.261,0.0,,,,
1120,12/21/2019 06:30:00 PM,3.893,0.0,,,,
1121,12/21/2019 06:40:00 PM,4.207,0.0,,,,
1122,12/21/2019 06:50:00 PM,4.207,0.0,,,,
1123,12/21/2019 07:00:00 PM,3.998,0.0,,,,
1124,12/21/2019 07:10:00 PM,3.893,0.0,,,,
1125,12/21/2019 07:20:00 PM,3.683,0.0,,,,
1126,12/21/2019 07:30:00 PM,3.472,0.0,,,,
1127,12/21/2019 07:40:00 PM,3.367,0.0,,,,
1128,12/21/2019 07:50:00 PM,3.367,0.0,,,,
1129,12/21/2019 08:00:00 PM,3.261,0.0,,,,
1130,12/21/2019 08:10:00 PM,3.261,0.0,,,,
1131,12/21/2019 08:20:00 PM,3.049,0.0,,,,
1132,12/21/2019 08:30:00 PM,2.943,0.0,,,,
1133,12/21/2019 08:40:00 PM,2.943,0.0,,,,
1134,12/21/2019 08:50:00 PM,3.049,0.0,,,,
1135,12/21/2019 09:00:00 PM,3.155,0.0,,,,
1136,12/21/2019 09:10:00 PM,3.155,0.0,,,,
1137,12/21/2019 09:20:00 PM,3.261,0.0,,,,
1138,12/21/2019 09:30:00 PM,3.261,0.0,,,,
1139,12/21/2019 09:40:00 PM,3.472,0.0,,,,
1140,12/21/2019 09:50:00 PM,3.683,0.0,,,,
1141,12/21/2019 10:00:00 PM,3.893,0.0,,,,
1142,12/21/2019 10:10:00 PM,3.998,0.0,,,,
1143,12/21/2019 10:20:00 PM,4.102,0.0,,,,
1144,12/21/2019 10:30:00 PM,4.207,0.0,,,,
1145,12/21/2019 10:40:00 PM,4.311,0.0,,,,
1146,12/21/2019 10:50:00 PM,4.311,0.0,,,,
1147,12/21/2019 11:00:00 PM,4.415,0.0,,,,
1148,12/21/2019 11:10:00 PM,4.415,0.0,,,,
1149,12/21/2019 11:20:00 PM,4.415,0.0,,,,
1150,12/21/2019 11:30:00 PM,4.519,0.0,,,,
1151,12/21/2019 11:40:00 PM,4.623,0.0,,,,
1152,12/21/2019 11:50:00 PM,4.934,0.0,,,,
1153,12/22/2019 12:00:00 AM,5.552,0.0,,,,
1154,12/22/2019 12:10:00 AM,6.166,0.0,,,,
1155,12/22/2019 12:20:00 AM,6.674,0.0,,,,
1156,12/22/2019 12:30:00 AM,7.079,0.0,,,,
1157,12/22/2019 12:40:00 AM,7.079,0.0,,,,
1158,12/22/2019 12:50:00 AM,7.280,0.0,,,,
1159,12/22/2019 01:00:00 AM,7.682,0.0,,,,
1160,12/22/2019 01:10:00 AM,8.082,0.0,,,,
1161,12/22/2019 01:20:00 AM,8.182,0.0,,,,
1162,12/22/2019 01:30:00 AM,8.680,0.0,,,,
1163,12/22/2019 01:40:00 AM,8.978,0.0,,,,
1164,12/22/2019 01:50:00 AM,9.077,0.0,,,,
1165,12/22/2019 02:00:00 AM,9.077,0.0,,,,
1166,12/22/2019 02:10:00 AM,9.176,0.0,,,,
1167,12/22/2019 02:20:00 AM,9.176,0.0,,,,
1168,12/22/2019 02:30:00 AM,9.176,0.0,,,,
1169,12/22/2019 02:40:00 AM,9.373,0.0,,,,
1170,12/22/2019 02:50:00 AM,9.275,0.0,,,,
1171,12/22/2019 03:00:00 AM,9.373,0.0,,,,
1172,12/22/2019 03:10:00 AM,9.472,0.0,,,,
1173,12/22/2019 03:20:00 AM,9.373,0.0,,,,
1174,12/22/2019 03:30:00 AM,9.176,0.0,,,,
1175,12/22/2019 03:40:00 AM,9.077,0.0,,,,
1176,12/22/2019 03:50:00 AM,9.176,0.0,,,,
1177,12/22/2019 04:00:00 AM,9.275,0.0,,,,
1178,12/22/2019 04:10:00 AM,9.275,0.0,,,,
1179,12/22/2019 04:20:00 AM,9.275,0.0,,,,
1180,12/22/2019 04:30:00 AM,9.176,0.0,,,,
1181,12/22/2019 04:40:00 AM,9.176,0.0,,,,
1182,12/22/2019 04:50:00 AM,9.176,0.0,,,,
1183,12/22/2019 05:00:00 AM,9.077,0.0,,,,
1184,12/22/2019 05:10:00 AM,9.077,0.0,,,,
1185,12/22/2019 05:20:00 AM,8.978,0.0,,,,
1186,12/22/2019 05:30:00 AM,8.779,0.0,,,,
1187,12/22/2019 05:40:00 AM,8.581,0.0,,,,
1188,12/22/2019 05:50:00 AM,8.680,0.0,,,,
1189,12/22/2019 06:00:00 AM,8.581,0.0,,,,
1190,12/22/2019 06:10:00 AM,8.481,0.0,,,,
1191,12/22/2019 06:20:00 AM,8.680,0.0,,,,
1192,12/22/2019 06:30:00 AM,8.978,0.0,,,,
1193,12/22/2019 06:40:00 AM,8.978,0.0,,,,
1194,12/22/2019 06:50:00 AM,8.978,0.0,,,,
1195,12/22/2019 07:00:00 AM,9.472,0.0,,,,
1196,12/22/2019 07:10:00 AM,10.161,0.0,,,,
1197,12/22/2019 07:20:00 AM,10.259,0.0,,,,
1198,12/22/2019 07:30:00 AM,10.063,0.0,,,,
1199,12/22/2019 07:40:00 AM,9.965,0.0,,,,
1200,12/22/2019 07:50:00 AM,9.768,0.0,,,,
1201,12/22/2019 08:00:00 AM,9.669,0.0,,,,
1202,12/22/2019 08:10:00 AM,9.373,0.0,,,,
1203,12/22/2019 08:20:00 AM,9.373,21.5,,,,
1204,12/22/2019 08:30:00 AM,9.571,64.6,,,,
1205,12/22/2019 08:40:00 AM,9.669,118.4,,,,
1206,12/22/2019 08:50:00 AM,9.571,86.1,,,,
1207,12/22/2019 09:00:00 AM,9.176,96.9,,,,
1208,12/22/2019 09:10:00 AM,9.176,688.9,,,,
1209,12/22/2019 09:20:00 AM,9.275,549.0,,,,
1210,12/22/2019 09:30:00 AM,9.373,462.9,,,,
1211,12/22/2019 09:40:00 AM,9.176,409.0,,,,
1212,12/22/2019 09:50:00 AM,9.077,452.1,,,,
1213,12/22/2019 10:00:00 AM,9.077,775.0,,,,
1214,12/22/2019 10:10:00 AM,9.472,1636.1,,,,
1215,12/22/2019 10:20:00 AM,9.965,2325.0,,,,
1216,12/22/2019 10:30:00 AM,9.965,2152.8,,,,
1217,12/22/2019 10:40:00 AM,9.965,1377.8,,,,
1218,12/22/2019 10:50:00 AM,9.866,1377.8,,,,
1219,12/22/2019 11:00:00 AM,9.768,925.7,,,,
1220,12/22/2019 11:10:00 AM,9.965,1980.6,,,,
1221,12/22/2019 11:20:00 AM,10.063,2238.9,,,,
1222,12/22/2019 11:30:00 AM,9.965,1377.8,,,,
1223,12/22/2019 11:40:00 AM,9.866,1184.0,,,,
1224,12/22/2019 11:50:00 AM,9.768,1022.6,,,,
1225,12/22/2019 12:00:00 PM,9.768,839.6,,,,
1226,12/22/2019 12:10:00 PM,9.669,1550.0,,,,
1227,12/22/2019 12:20:00 PM,9.669,1722.2,,,,
1228,12/22/2019 12:30:00 PM,9.669,2325.0,,,,
1229,12/22/2019 12:40:00 PM,9.571,1808.3,,,,
1230,12/22/2019 12:50:00 PM,9.571,1550.0,,,,
1231,12/22/2019 01:00:00 PM,9.373,1550.0,,,,
1232,12/22/2019 01:10:00 PM,9.275,1980.6,,,,
