"Plot Title: 10350007"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350007, SEN S/N: 10350007)","Intensity, Lux (LGR S/N: 10350007, SEN S/N: 10350007)","Coupler Attached (LGR S/N: 10350007)","Host Connected (LGR S/N: 10350007)","Coupler Detached (LGR S/N: 10350007)","Stopped (LGR S/N: 10350007)","End Of File (LGR S/N: 10350007)"
2009,12/27/2019 10:40:00 PM,6.674,0.0,,,,,
2010,12/27/2019 10:50:00 PM,6.674,0.0,,,,,
2011,12/27/2019 11:00:00 PM,6.674,0.0,,,,,
2012,12/27/2019 11:10:00 PM,6.573,0.0,,,,,
2013,12/27/2019 11:20:00 PM,6.471,0.0,,,,,
2014,12/27/2019 11:30:00 PM,6.471,0.0,,,,,
2015,12/27/2019 11:40:00 PM,6.370,0.0,,,,,
2016,12/27/2019 11:50:00 PM,6.370,0.0,,,,,
2017,12/28/2019 12:00:00 AM,6.268,0.0,,,,,
2018,12/28/2019 12:10:00 AM,6.268,0.0,,,,,
2019,12/28/2019 12:20:00 AM,6.268,0.0,,,,,
2020,12/28/2019 12:30:00 AM,6.166,0.0,,,,,
2021,12/28/2019 12:40:00 AM,6.166,0.0,,,,,
2022,12/28/2019 12:50:00 AM,6.166,0.0,,,,,
2023,12/28/2019 01:00:00 AM,6.166,0.0,,,,,
2024,12/28/2019 01:10:00 AM,6.166,0.0,,,,,
2025,12/28/2019 01:20:00 AM,6.064,0.0,,,,,
2026,12/28/2019 01:30:00 AM,6.064,0.0,,,,,
2027,12/28/2019 01:40:00 AM,6.064,0.0,,,,,
2028,12/28/2019 01:50:00 AM,6.064,0.0,,,,,
2029,12/28/2019 02:00:00 AM,5.962,0.0,,,,,
2030,12/28/2019 02:10:00 AM,5.962,0.0,,,,,
2031,12/28/2019 02:20:00 AM,5.962,0.0,,,,,
2032,12/28/2019 02:30:00 AM,5.860,0.0,,,,,
2033,12/28/2019 02:40:00 AM,5.757,0.0,,,,,
2034,12/28/2019 02:50:00 AM,5.757,0.0,,,,,
2035,12/28/2019 03:00:00 AM,5.655,0.0,,,,,
2036,12/28/2019 03:10:00 AM,5.655,0.0,,,,,
2037,12/28/2019 03:20:00 AM,5.655,0.0,,,,,
2038,12/28/2019 03:30:00 AM,5.655,0.0,,,,,
2039,12/28/2019 03:40:00 AM,5.552,0.0,,,,,
2040,12/28/2019 03:50:00 AM,5.552,0.0,,,,,
2041,12/28/2019 04:00:00 AM,5.552,0.0,,,,,
2042,12/28/2019 04:10:00 AM,5.552,0.0,,,,,
2043,12/28/2019 04:20:00 AM,5.552,0.0,,,,,
2044,12/28/2019 04:30:00 AM,5.450,0.0,,,,,
2045,12/28/2019 04:40:00 AM,5.450,0.0,,,,,
2046,12/28/2019 04:50:00 AM,5.347,0.0,,,,,
2047,12/28/2019 05:00:00 AM,5.244,0.0,,,,,
2048,12/28/2019 05:10:00 AM,5.244,0.0,,,,,
2049,12/28/2019 05:20:00 AM,5.244,0.0,,,,,
2050,12/28/2019 05:30:00 AM,5.141,0.0,,,,,
2051,12/28/2019 05:40:00 AM,5.141,0.0,,,,,
2052,12/28/2019 05:50:00 AM,5.141,0.0,,,,,
2053,12/28/2019 06:00:00 AM,5.141,0.0,,,,,
2054,12/28/2019 06:10:00 AM,5.141,0.0,,,,,
2055,12/28/2019 06:20:00 AM,5.141,0.0,,,,,
2056,12/28/2019 06:30:00 AM,4.934,0.0,,,,,
2057,12/28/2019 06:40:00 AM,4.934,0.0,,,,,
2058,12/28/2019 06:50:00 AM,5.037,0.0,,,,,
2059,12/28/2019 07:00:00 AM,4.934,0.0,,,,,
2060,12/28/2019 07:10:00 AM,4.519,0.0,,,,,
2061,12/28/2019 07:20:00 AM,4.311,0.0,,,,,
2062,12/28/2019 07:30:00 AM,4.102,0.0,,,,,
2063,12/28/2019 07:40:00 AM,3.893,0.0,,,,,
2064,12/28/2019 07:50:00 AM,3.578,0.0,,,,,
2065,12/28/2019 08:00:00 AM,3.155,86.1,,,,,
2066,12/28/2019 08:10:00 AM,2.837,226.0,,,,,
2067,12/28/2019 08:20:00 AM,2.624,355.2,,,,,
2068,12/28/2019 08:30:00 AM,2.624,581.3,,,,,
2069,12/28/2019 08:40:00 AM,2.624,904.2,,,,,
2070,12/28/2019 08:50:00 AM,2.730,1377.8,,,,,
2071,12/28/2019 09:00:00 AM,2.837,2152.8,,,,,
2072,12/28/2019 09:10:00 AM,2.730,1808.3,,,,,
2073,12/28/2019 09:20:00 AM,2.624,2238.9,,,,,
2074,12/28/2019 09:30:00 AM,2.730,2325.0,,,,,
2075,12/28/2019 09:40:00 AM,2.837,2497.2,,,,,
2076,12/28/2019 09:50:00 AM,2.943,2583.4,,,,,
2077,12/28/2019 10:00:00 AM,3.155,2927.8,,,,,
2078,12/28/2019 10:10:00 AM,3.155,2755.6,,,,,
2079,12/28/2019 10:20:00 AM,3.155,2755.6,,,,,
2080,12/28/2019 10:30:00 AM,3.261,2927.8,,,,,
2081,12/28/2019 10:40:00 AM,3.367,3100.0,,,,,
2082,12/28/2019 10:50:00 AM,3.578,3100.0,,,,,
2083,12/28/2019 11:00:00 AM,3.683,2927.8,,,,,
2084,12/28/2019 11:10:00 AM,3.683,2497.2,,,,,
2085,12/28/2019 11:20:00 AM,3.683,3272.2,,,,,
2086,12/28/2019 11:30:00 AM,4.102,4822.3,,,,,
2087,12/28/2019 11:40:00 AM,4.727,4305.6,,,,,
2088,12/28/2019 11:50:00 AM,4.831,5166.7,,,,,
2089,12/28/2019 12:00:00 PM,5.141,4994.5,,,,,
2090,12/28/2019 12:10:00 PM,4.831,2238.9,,,,,
2091,12/28/2019 12:20:00 PM,4.415,1722.2,,,,,
2092,12/28/2019 12:30:00 PM,4.207,1980.6,,,,,
2093,12/28/2019 12:40:00 PM,3.893,1722.2,,,,,
2094,12/28/2019 12:50:00 PM,3.788,2238.9,,,,,
2095,12/28/2019 01:00:00 PM,3.788,2927.8,,,,,
2096,12/28/2019 01:10:00 PM,3.998,3100.0,,,,,
2097,12/28/2019 01:20:00 PM,4.207,4305.6,,,,,
2098,12/28/2019 01:30:00 PM,4.415,3961.1,,,,,
2099,12/28/2019 01:40:00 PM,4.623,4133.4,,,,,
2100,12/28/2019 01:50:00 PM,4.727,5166.7,,,,,
2101,12/28/2019 02:00:00 PM,4.415,4305.6,,,,,
2102,12/28/2019 02:10:00 PM,3.788,3788.9,,,,,
2103,12/28/2019 02:20:00 PM,3.578,2755.6,,,,,
2104,12/28/2019 02:30:00 PM,3.683,2755.6,,,,,
2105,12/28/2019 02:40:00 PM,3.683,2755.6,,,,,
2106,12/28/2019 02:50:00 PM,3.578,2669.5,,,,,
2107,12/28/2019 03:00:00 PM,3.788,2152.8,,,,,
2108,12/28/2019 03:10:00 PM,3.893,1377.8,,,,,
2109,12/28/2019 03:20:00 PM,3.893,1377.8,,,,,
2110,12/28/2019 03:30:00 PM,3.893,1377.8,,,,,
2111,12/28/2019 03:40:00 PM,3.788,1054.9,,,,,
2112,12/28/2019 03:50:00 PM,3.578,1001.0,,,,,
2113,12/28/2019 04:00:00 PM,3.472,947.2,,,,,
2114,12/28/2019 04:10:00 PM,3.367,624.3,,,,,
2115,12/28/2019 04:20:00 PM,3.261,290.6,,,,,
2116,12/28/2019 04:30:00 PM,2.943,183.0,,,,,
2117,12/28/2019 04:40:00 PM,2.624,75.3,,,,,
2118,12/28/2019 04:50:00 PM,2.517,21.5,,,,,
2119,12/28/2019 05:00:00 PM,2.410,0.0,,,,,
2120,12/28/2019 05:10:00 PM,2.195,0.0,,,,,
2121,12/28/2019 05:20:00 PM,2.303,0.0,,,,,
2122,12/28/2019 05:30:00 PM,2.088,0.0,,,,,
2123,12/28/2019 05:40:00 PM,1.764,0.0,,,,,
2124,12/28/2019 05:50:00 PM,1.439,0.0,,,,,
2125,12/28/2019 06:00:00 PM,1.330,0.0,,,,,
2126,12/28/2019 06:10:00 PM,1.330,0.0,,,,,
2127,12/28/2019 06:20:00 PM,1.221,0.0,,,,,
2128,12/28/2019 06:30:00 PM,1.221,0.0,,,,,
2129,12/28/2019 06:40:00 PM,1.221,0.0,,,,,
2130,12/28/2019 06:50:00 PM,1.330,0.0,,,,,
2131,12/28/2019 07:00:00 PM,1.003,0.0,,,,,
2132,12/28/2019 07:10:00 PM,0.893,0.0,,,,,
2133,12/28/2019 07:20:00 PM,0.893,0.0,,,,,
2134,12/28/2019 07:30:00 PM,0.893,0.0,,,,,
2135,12/28/2019 07:40:00 PM,0.893,0.0,,,,,
2136,12/28/2019 07:50:00 PM,0.674,0.0,,,,,
2137,12/28/2019 08:00:00 PM,0.453,0.0,,,,,
2138,12/28/2019 08:10:00 PM,0.343,0.0,,,,,
2139,12/28/2019 08:20:00 PM,0.674,0.0,,,,,
2140,12/28/2019 08:30:00 PM,0.453,0.0,,,,,
2141,12/28/2019 08:40:00 PM,0.343,0.0,,,,,
2142,12/28/2019 08:50:00 PM,0.232,0.0,,,,,
2143,12/28/2019 09:00:00 PM,0.232,0.0,,,,,
2144,12/28/2019 09:10:00 PM,0.343,0.0,,,,,
2145,12/28/2019 09:20:00 PM,0.453,0.0,,,,,
2146,12/28/2019 09:30:00 PM,0.343,0.0,,,,,
2147,12/28/2019 09:40:00 PM,0.343,0.0,,,,,
2148,12/28/2019 09:50:00 PM,0.343,0.0,,,,,
2149,12/28/2019 10:00:00 PM,0.343,0.0,,,,,
2150,12/28/2019 10:10:00 PM,0.121,0.0,,,,,
2151,12/28/2019 10:20:00 PM,0.010,0.0,,,,,
2152,12/28/2019 10:30:00 PM,0.010,0.0,,,,,
2153,12/28/2019 10:40:00 PM,-0.102,0.0,,,,,
2154,12/28/2019 10:50:00 PM,-0.213,0.0,,,,,
2155,12/28/2019 11:00:00 PM,-0.325,0.0,,,,,
2156,12/28/2019 11:10:00 PM,-0.213,0.0,,,,,
2157,12/28/2019 11:20:00 PM,-0.437,0.0,,,,,
2158,12/28/2019 11:30:00 PM,-0.549,0.0,,,,,
2159,12/28/2019 11:40:00 PM,-0.325,0.0,,,,,
2160,12/28/2019 11:50:00 PM,-0.213,0.0,,,,,
2161,12/29/2019 12:00:00 AM,-0.437,0.0,,,,,
2162,12/29/2019 12:10:00 AM,-0.213,0.0,,,,,
2163,12/29/2019 12:20:00 AM,-0.213,0.0,,,,,
2164,12/29/2019 12:30:00 AM,-0.213,0.0,,,,,
2165,12/29/2019 12:40:00 AM,-0.325,0.0,,,,,
2166,12/29/2019 12:50:00 AM,-0.437,0.0,,,,,
2167,12/29/2019 01:00:00 AM,-0.549,0.0,,,,,
2168,12/29/2019 01:10:00 AM,-0.325,0.0,,,,,
2169,12/29/2019 01:20:00 AM,-0.437,0.0,,,,,
2170,12/29/2019 01:30:00 AM,-0.662,0.0,,,,,
2171,12/29/2019 01:40:00 AM,-0.774,0.0,,,,,
2172,12/29/2019 01:50:00 AM,-1.001,0.0,,,,,
2173,12/29/2019 02:00:00 AM,-1.001,0.0,,,,,
2174,12/29/2019 02:10:00 AM,-0.774,0.0,,,,,
2175,12/29/2019 02:20:00 AM,-0.549,0.0,,,,,
2176,12/29/2019 02:30:00 AM,-0.774,0.0,,,,,
2177,12/29/2019 02:40:00 AM,-0.887,0.0,,,,,
2178,12/29/2019 02:50:00 AM,-0.662,0.0,,,,,
2179,12/29/2019 03:00:00 AM,-0.437,0.0,,,,,
2180,12/29/2019 03:10:00 AM,-0.213,0.0,,,,,
2181,12/29/2019 03:20:00 AM,-0.213,0.0,,,,,
2182,12/29/2019 03:30:00 AM,-0.102,0.0,,,,,
2183,12/29/2019 03:40:00 AM,-0.325,0.0,,,,,
2184,12/29/2019 03:50:00 AM,-0.887,0.0,,,,,
2185,12/29/2019 04:00:00 AM,-0.887,0.0,,,,,
2186,12/29/2019 04:10:00 AM,-0.662,0.0,,,,,
2187,12/29/2019 04:20:00 AM,-0.662,0.0,,,,,
2188,12/29/2019 04:30:00 AM,-0.662,0.0,,,,,
2189,12/29/2019 04:40:00 AM,-0.662,0.0,,,,,
2190,12/29/2019 04:50:00 AM,-0.437,0.0,,,,,
2191,12/29/2019 05:00:00 AM,-0.325,0.0,,,,,
2192,12/29/2019 05:10:00 AM,-0.325,0.0,,,,,
2193,12/29/2019 05:20:00 AM,-0.213,0.0,,,,,
2194,12/29/2019 05:30:00 AM,-0.325,0.0,,,,,
2195,12/29/2019 05:40:00 AM,-0.662,0.0,,,,,
2196,12/29/2019 05:50:00 AM,-0.887,0.0,,,,,
2197,12/29/2019 06:00:00 AM,-1.114,0.0,,,,,
2198,12/29/2019 06:10:00 AM,-1.228,0.0,,,,,
2199,12/29/2019 06:20:00 AM,-1.456,0.0,,,,,
2200,12/29/2019 06:30:00 AM,-1.570,0.0,,,,,
2201,12/29/2019 06:40:00 AM,-1.570,0.0,,,,,
2202,12/29/2019 06:50:00 AM,-1.456,0.0,,,,,
2203,12/29/2019 07:00:00 AM,-1.456,0.0,,,,,
2204,12/29/2019 07:10:00 AM,-1.341,0.0,,,,,
2205,12/29/2019 07:20:00 AM,-1.341,0.0,,,,,
2206,12/29/2019 07:30:00 AM,-1.341,0.0,,,,,
2207,12/29/2019 07:40:00 AM,-1.001,0.0,,,,,
2208,12/29/2019 07:50:00 AM,-0.887,0.0,,,,,
2209,12/29/2019 08:00:00 AM,-0.774,0.0,,,,,
2210,12/29/2019 08:10:00 AM,-0.662,32.3,,,,,
2211,12/29/2019 08:20:00 AM,-0.662,53.8,,,,,
2212,12/29/2019 08:30:00 AM,-1.114,107.6,,,,,
2213,12/29/2019 08:40:00 AM,-1.456,183.0,,,,,
2214,12/29/2019 08:50:00 AM,-1.570,473.6,,,,,
2215,12/29/2019 09:00:00 AM,-1.456,721.2,,,,,
2216,12/29/2019 09:10:00 AM,-1.456,635.1,,,,,
2217,12/29/2019 09:20:00 AM,-1.570,968.8,,,,,
2218,12/29/2019 09:30:00 AM,-1.456,1119.5,,,,,
2219,12/29/2019 09:40:00 AM,-1.456,1248.6,,,,,
2220,12/29/2019 09:50:00 AM,-1.341,1108.7,,,,,
2221,12/29/2019 10:00:00 AM,-1.228,2066.7,,,,,
2222,12/29/2019 10:10:00 AM,-1.228,2411.1,,,,,
2223,12/29/2019 10:20:00 AM,-1.114,2411.1,,,,,
2224,12/29/2019 10:30:00 AM,-0.662,2927.8,,,,,
2225,12/29/2019 10:40:00 AM,-0.325,3272.2,,,,,
2226,12/29/2019 10:50:00 AM,0.010,2927.8,,,,,
2227,12/29/2019 11:00:00 AM,0.343,3100.0,,,,,
2228,12/29/2019 11:10:00 AM,0.453,3100.0,,,,,
2229,12/29/2019 11:20:00 AM,0.563,3444.5,,,,,
2230,12/29/2019 11:30:00 AM,0.563,3272.2,,,,,
2231,12/29/2019 11:40:00 AM,0.674,4305.6,,,,,
2232,12/29/2019 11:50:00 AM,0.893,3272.2,,,,,
2233,12/29/2019 12:00:00 PM,0.674,2755.6,,,,,
2234,12/29/2019 12:10:00 PM,0.674,2927.8,,,,,
2235,12/29/2019 12:20:00 PM,0.893,2927.8,,,,,
2236,12/29/2019 12:30:00 PM,0.893,2927.8,,,,,
2237,12/29/2019 12:40:00 PM,0.893,2927.8,,,,,
2238,12/29/2019 12:50:00 PM,0.893,2927.8,,,,,
2239,12/29/2019 01:00:00 PM,1.003,2669.5,,,,,
2240,12/29/2019 01:10:00 PM,1.112,3272.2,,,,,
2241,12/29/2019 01:20:00 PM,1.003,3272.2,,,,,
2242,12/29/2019 01:30:00 PM,1.112,3100.0,,,,,
2243,12/29/2019 01:40:00 PM,0.563,3444.5,,,,,
2244,12/29/2019 01:50:00 PM,0.343,3100.0,,,,,
2245,12/29/2019 02:00:00 PM,0.232,2669.5,,,,,
2246,12/29/2019 02:10:00 PM,0.121,2411.1,,,,,
2247,12/29/2019 02:20:00 PM,0.232,2755.6,,,,,
2248,12/29/2019 02:30:00 PM,0.563,2927.8,,,,,
2249,12/29/2019 02:40:00 PM,0.784,2583.4,,,,,
2250,12/29/2019 02:50:00 PM,0.893,2583.4,,,,,
2251,12/29/2019 03:00:00 PM,1.003,2066.7,,,,,
2252,12/29/2019 03:10:00 PM,0.893,1808.3,,,,,
2253,12/29/2019 03:20:00 PM,0.563,1377.8,,,,,
2254,12/29/2019 03:30:00 PM,0.674,1194.8,,,,,
2255,12/29/2019 03:40:00 PM,0.784,1044.1,,,,,
2256,12/29/2019 03:50:00 PM,0.674,775.0,,,,,
2257,12/29/2019 04:00:00 PM,0.674,602.8,,,,,
2258,12/29/2019 04:10:00 PM,0.563,462.9,,,,,
2259,12/29/2019 04:20:00 PM,0.453,215.3,,,,,
2260,12/29/2019 04:30:00 PM,0.343,118.4,,,,,
2261,12/29/2019 04:40:00 PM,0.232,64.6,,,,,
2262,12/29/2019 04:50:00 PM,0.232,21.5,,,,,
2263,12/29/2019 05:00:00 PM,0.232,0.0,,,,,
2264,12/29/2019 05:10:00 PM,0.121,0.0,,,,,
2265,12/29/2019 05:20:00 PM,0.121,0.0,,,,,
2266,12/29/2019 05:30:00 PM,0.010,0.0,,,,,
2267,12/29/2019 05:40:00 PM,-0.213,0.0,,,,,
2268,12/29/2019 05:50:00 PM,-0.437,0.0,,,,,
2269,12/29/2019 06:00:00 PM,-0.437,0.0,,,,,
2270,12/29/2019 06:10:00 PM,-0.437,0.0,,,,,
2271,12/29/2019 06:20:00 PM,-0.437,0.0,,,,,
2272,12/29/2019 06:30:00 PM,-0.437,0.0,,,,,
2273,12/29/2019 06:40:00 PM,-0.549,0.0,,,,,
2274,12/29/2019 06:50:00 PM,-0.437,0.0,,,,,
2275,12/29/2019 07:00:00 PM,-0.213,0.0,,,,,
2276,12/29/2019 07:10:00 PM,-0.213,0.0,,,,,
2277,12/29/2019 07:20:00 PM,-0.325,0.0,,,,,
2278,12/29/2019 07:30:00 PM,-0.549,0.0,,,,,
2279,12/29/2019 07:40:00 PM,-0.549,0.0,,,,,
2280,12/29/2019 07:50:00 PM,-0.662,0.0,,,,,
2281,12/29/2019 08:00:00 PM,-0.887,0.0,,,,,
2282,12/29/2019 08:10:00 PM,-0.887,0.0,,,,,
2283,12/29/2019 08:20:00 PM,-1.114,0.0,,,,,
2284,12/29/2019 08:30:00 PM,-1.228,0.0,,,,,
2285,12/29/2019 08:40:00 PM,-1.228,0.0,,,,,
2286,12/29/2019 08:50:00 PM,-1.228,0.0,,,,,
2287,12/29/2019 09:00:00 PM,-1.341,0.0,,,,,
2288,12/29/2019 09:10:00 PM,-1.341,0.0,,,,,
2289,12/29/2019 09:20:00 PM,-1.456,0.0,,,,,
2290,12/29/2019 09:30:00 PM,-1.341,0.0,,,,,
2291,12/29/2019 09:40:00 PM,-1.114,0.0,,,,,
2292,12/29/2019 09:50:00 PM,-0.887,0.0,,,,,
2293,12/29/2019 10:00:00 PM,-0.887,0.0,,,,,
2294,12/29/2019 10:10:00 PM,-0.774,0.0,,,,,
2295,12/29/2019 10:20:00 PM,-0.774,0.0,,,,,
2296,12/29/2019 10:30:00 PM,-0.774,0.0,,,,,
2297,12/29/2019 10:40:00 PM,-0.887,0.0,,,,,
2298,12/29/2019 10:50:00 PM,-0.887,0.0,,,,,
2299,12/29/2019 11:00:00 PM,-1.114,0.0,,,,,
2300,12/29/2019 11:10:00 PM,-1.228,0.0,,,,,
2301,12/29/2019 11:20:00 PM,-1.456,0.0,,,,,
2302,12/29/2019 11:30:00 PM,-1.570,0.0,,,,,
2303,12/29/2019 11:40:00 PM,-1.799,0.0,,,,,
2304,12/29/2019 11:50:00 PM,-1.799,0.0,,,,,
2305,12/30/2019 12:00:00 AM,-1.799,0.0,,,,,
2306,12/30/2019 12:10:00 AM,-1.570,0.0,,,,,
2307,12/30/2019 12:20:00 AM,-1.228,0.0,,,,,
2308,12/30/2019 12:30:00 AM,-1.114,0.0,,,,,
2309,12/30/2019 12:40:00 AM,-1.001,0.0,,,,,
2310,12/30/2019 12:50:00 AM,-0.774,0.0,,,,,
2311,12/30/2019 01:00:00 AM,-0.774,0.0,,,,,
2312,12/30/2019 01:10:00 AM,-0.887,0.0,,,,,
2313,12/30/2019 01:20:00 AM,-1.114,0.0,,,,,
2314,12/30/2019 01:30:00 AM,-1.341,0.0,,,,,
2315,12/30/2019 01:40:00 AM,-1.456,0.0,,,,,
2316,12/30/2019 01:50:00 AM,-1.684,0.0,,,,,
2317,12/30/2019 02:00:00 AM,-1.799,0.0,,,,,
2318,12/30/2019 02:10:00 AM,-1.799,0.0,,,,,
2319,12/30/2019 02:20:00 AM,-1.914,0.0,,,,,
2320,12/30/2019 02:30:00 AM,-2.030,0.0,,,,,
2321,12/30/2019 02:40:00 AM,-2.030,0.0,,,,,
2322,12/30/2019 02:50:00 AM,-2.261,0.0,,,,,
2323,12/30/2019 03:00:00 AM,-2.494,0.0,,,,,
2324,12/30/2019 03:10:00 AM,-2.610,0.0,,,,,
2325,12/30/2019 03:20:00 AM,-2.610,0.0,,,,,
2326,12/30/2019 03:30:00 AM,-2.610,0.0,,,,,
2327,12/30/2019 03:40:00 AM,-2.377,0.0,,,,,
2328,12/30/2019 03:50:00 AM,-2.030,0.0,,,,,
2329,12/30/2019 04:00:00 AM,-1.684,0.0,,,,,
2330,12/30/2019 04:10:00 AM,-1.456,0.0,,,,,
2331,12/30/2019 04:20:00 AM,-1.456,0.0,,,,,
2332,12/30/2019 04:30:00 AM,-1.341,0.0,,,,,
2333,12/30/2019 04:40:00 AM,-1.341,0.0,,,,,
2334,12/30/2019 04:50:00 AM,-1.456,0.0,,,,,
2335,12/30/2019 05:00:00 AM,-1.914,0.0,,,,,
2336,12/30/2019 05:10:00 AM,-2.030,0.0,,,,,
2337,12/30/2019 05:20:00 AM,-2.145,0.0,,,,,
2338,12/30/2019 05:30:00 AM,-2.377,0.0,,,,,
2339,12/30/2019 05:40:00 AM,-2.377,0.0,,,,,
2340,12/30/2019 05:50:00 AM,-2.494,0.0,,,,,
2341,12/30/2019 06:00:00 AM,-2.610,0.0,,,,,
2342,12/30/2019 06:10:00 AM,-2.610,0.0,,,,,
2343,12/30/2019 06:20:00 AM,-2.727,0.0,,,,,
2344,12/30/2019 06:30:00 AM,-2.727,0.0,,,,,
2345,12/30/2019 06:40:00 AM,-2.844,0.0,,,,,
2346,12/30/2019 06:50:00 AM,-2.844,0.0,,,,,
2347,12/30/2019 07:00:00 AM,-3.079,0.0,,,,,
2348,12/30/2019 07:10:00 AM,-3.079,0.0,,,,,
2349,12/30/2019 07:20:00 AM,-3.079,0.0,,,,,
2350,12/30/2019 07:30:00 AM,-2.962,0.0,,,,,
2351,12/30/2019 07:40:00 AM,-2.962,0.0,,,,,
2352,12/30/2019 07:50:00 AM,-2.962,10.8,,,,,
2353,12/30/2019 08:00:00 AM,-3.079,64.6,,,,,
2354,12/30/2019 08:10:00 AM,-3.197,183.0,,,,,
2355,12/30/2019 08:20:00 AM,-3.079,366.0,,,,,
2356,12/30/2019 08:30:00 AM,-3.197,516.7,,,,,
2357,12/30/2019 08:40:00 AM,-3.079,656.6,,,,,
2358,12/30/2019 08:50:00 AM,-2.962,796.5,,,,,
2359,12/30/2019 09:00:00 AM,-2.844,1033.3,,,,,
2360,12/30/2019 09:10:00 AM,-2.727,1184.0,,,,,
2361,12/30/2019 09:20:00 AM,-2.610,1377.8,,,,,
2362,12/30/2019 09:30:00 AM,-2.494,1463.9,,,,,
2363,12/30/2019 09:40:00 AM,-2.261,1722.2,,,,,
2364,12/30/2019 09:50:00 AM,-2.145,1894.5,,,,,
2365,12/30/2019 10:00:00 AM,-2.030,1980.6,,,,,
2366,12/30/2019 10:10:00 AM,-1.914,2066.7,,,,,
2367,12/30/2019 10:20:00 AM,-1.684,1980.6,,,,,
2368,12/30/2019 10:30:00 AM,-1.570,2066.7,,,,,
2369,12/30/2019 10:40:00 AM,-1.341,2152.8,,,,,
2370,12/30/2019 10:50:00 AM,-1.228,2152.8,,,,,
2371,12/30/2019 11:00:00 AM,-1.114,2152.8,,,,,
2372,12/30/2019 11:10:00 AM,-1.001,2152.8,,,,,
2373,12/30/2019 11:20:00 AM,-0.774,2152.8,,,,,
2374,12/30/2019 11:30:00 AM,-0.662,2152.8,,,,,
2375,12/30/2019 11:40:00 AM,-0.437,2066.7,,,,,
2376,12/30/2019 11:50:00 AM,-0.325,2066.7,,,,,
2377,12/30/2019 12:00:00 PM,-0.213,2066.7,,,,,
2378,12/30/2019 12:10:00 PM,-0.102,2066.7,,,,,
2379,12/30/2019 12:20:00 PM,0.010,2152.8,,,,,
2380,12/30/2019 12:30:00 PM,0.121,2152.8,,,,,
2381,12/30/2019 12:40:00 PM,0.121,2152.8,,,,,
2382,12/30/2019 12:50:00 PM,0.232,2152.8,,,,,
2383,12/30/2019 01:00:00 PM,0.232,2152.8,,,,,
2384,12/30/2019 01:10:00 PM,0.232,2152.8,,,,,
2385,12/30/2019 01:20:00 PM,0.343,2152.8,,,,,
2386,12/30/2019 01:30:00 PM,0.343,2152.8,,,,,
2387,12/30/2019 01:40:00 PM,0.453,2066.7,,,,,
2388,12/30/2019 01:50:00 PM,0.453,2066.7,,,,,
2389,12/30/2019 02:00:00 PM,0.453,1980.6,,,,,
2390,12/30/2019 02:10:00 PM,0.453,1894.5,,,,,
2391,12/30/2019 02:20:00 PM,0.453,1808.3,,,,,
2392,12/30/2019 02:30:00 PM,0.453,1722.2,,,,,
2393,12/30/2019 02:40:00 PM,0.453,1722.2,,,,,
2394,12/30/2019 02:50:00 PM,0.453,1636.1,,,,,
2395,12/30/2019 03:00:00 PM,0.453,1636.1,,,,,
2396,12/30/2019 03:10:00 PM,0.453,1550.0,,,,,
2397,12/30/2019 03:20:00 PM,0.453,1463.9,,,,,
2398,12/30/2019 03:30:00 PM,0.563,1377.8,,,,,
2399,12/30/2019 03:40:00 PM,0.453,1324.0,,,,,
2400,12/30/2019 03:50:00 PM,0.563,1205.6,,,,,
2401,12/30/2019 04:00:00 PM,0.453,1054.9,,,,,
2402,12/30/2019 04:10:00 PM,0.343,882.6,,,,,
2403,12/30/2019 04:20:00 PM,0.121,699.7,,,,,
2404,12/30/2019 04:30:00 PM,0.232,505.9,,,,,
2405,12/30/2019 04:40:00 PM,0.010,322.9,,,,,
2406,12/30/2019 04:50:00 PM,0.010,150.7,,,,,
2407,12/30/2019 05:00:00 PM,-0.102,43.1,,,,,
2408,12/30/2019 05:10:00 PM,-0.213,0.0,,,,,
2409,12/30/2019 05:20:00 PM,-0.437,0.0,,,,,
2410,12/30/2019 05:30:00 PM,-0.549,0.0,,,,,
2411,12/30/2019 05:40:00 PM,-0.437,0.0,,,,,
2412,12/30/2019 05:50:00 PM,-0.213,0.0,,,,,
2413,12/30/2019 06:00:00 PM,-0.325,0.0,,,,,
2414,12/30/2019 06:10:00 PM,-0.325,0.0,,,,,
2415,12/30/2019 06:20:00 PM,-0.437,0.0,,,,,
2416,12/30/2019 06:30:00 PM,-0.549,0.0,,,,,
2417,12/30/2019 06:40:00 PM,-0.437,0.0,,,,,
2418,12/30/2019 06:50:00 PM,-0.549,0.0,,,,,
2419,12/30/2019 07:00:00 PM,-0.662,0.0,,,,,
2420,12/30/2019 07:10:00 PM,-0.774,0.0,,,,,
2421,12/30/2019 07:20:00 PM,-0.774,0.0,,,,,
2422,12/30/2019 07:30:00 PM,-0.662,0.0,,,,,
2423,12/30/2019 07:40:00 PM,-0.549,0.0,,,,,
2424,12/30/2019 07:50:00 PM,-0.549,0.0,,,,,
2425,12/30/2019 08:00:00 PM,-0.549,0.0,,,,,
2426,12/30/2019 08:10:00 PM,-0.549,0.0,,,,,
2427,12/30/2019 08:20:00 PM,-0.437,0.0,,,,,
2428,12/30/2019 08:30:00 PM,-0.437,0.0,,,,,
2429,12/30/2019 08:40:00 PM,-0.437,0.0,,,,,
