"Plot Title: 10350032"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350032, SEN S/N: 10350032)","Intensity, Lux (LGR S/N: 10350032, SEN S/N: 10350032)","Coupler Attached (LGR S/N: 10350032)","Coupler Detached (LGR S/N: 10350032)","Host Connected (LGR S/N: 10350032)","Stopped (LGR S/N: 10350032)","End Of File (LGR S/N: 10350032)"
2758,01/02/2020 03:10:00 AM,-3.553,0.0,,,,,
2759,01/02/2020 03:20:00 AM,-3.434,0.0,,,,,
2760,01/02/2020 03:30:00 AM,-3.434,0.0,,,,,
2761,01/02/2020 03:40:00 AM,-3.316,0.0,,,,,
2762,01/02/2020 03:50:00 AM,-3.434,0.0,,,,,
2763,01/02/2020 04:00:00 AM,-3.316,0.0,,,,,
2764,01/02/2020 04:10:00 AM,-3.434,0.0,,,,,
2765,01/02/2020 04:20:00 AM,-3.434,0.0,,,,,
2766,01/02/2020 04:30:00 AM,-3.553,0.0,,,,,
2767,01/02/2020 04:40:00 AM,-3.553,0.0,,,,,
2768,01/02/2020 04:50:00 AM,-3.434,0.0,,,,,
2769,01/02/2020 05:00:00 AM,-3.434,0.0,,,,,
2770,01/02/2020 05:10:00 AM,-3.911,0.0,,,,,
2771,01/02/2020 05:20:00 AM,-4.272,0.0,,,,,
2772,01/02/2020 05:30:00 AM,-4.758,0.0,,,,,
2773,01/02/2020 05:40:00 AM,-5.003,0.0,,,,,
2774,01/02/2020 05:50:00 AM,-5.125,0.0,,,,,
2775,01/02/2020 06:00:00 AM,-5.125,0.0,,,,,
2776,01/02/2020 06:10:00 AM,-5.125,0.0,,,,,
2777,01/02/2020 06:20:00 AM,-4.636,0.0,,,,,
2778,01/02/2020 06:30:00 AM,-4.272,0.0,,,,,
2779,01/02/2020 06:40:00 AM,-4.031,0.0,,,,,
2780,01/02/2020 06:50:00 AM,-3.792,0.0,,,,,
2781,01/02/2020 07:00:00 AM,-3.792,0.0,,,,,
2782,01/02/2020 07:10:00 AM,-3.792,0.0,,,,,
2783,01/02/2020 07:20:00 AM,-4.031,0.0,,,,,
2784,01/02/2020 07:30:00 AM,-4.272,0.0,,,,,
2785,01/02/2020 07:40:00 AM,-4.636,0.0,,,,,
2786,01/02/2020 07:50:00 AM,-5.125,0.0,,,,,
2787,01/02/2020 08:00:00 AM,-5.372,53.8,,,,,
2788,01/02/2020 08:10:00 AM,-5.496,183.0,,,,,
2789,01/02/2020 08:20:00 AM,-5.496,398.3,,,,,
2790,01/02/2020 08:30:00 AM,-5.496,645.8,,,,,
2791,01/02/2020 08:40:00 AM,-5.249,871.9,,,,,
2792,01/02/2020 08:50:00 AM,-5.125,1151.7,,,,,
2793,01/02/2020 09:00:00 AM,-5.003,1463.9,,,,,
2794,01/02/2020 09:10:00 AM,-4.758,2066.7,,,,,
2795,01/02/2020 09:20:00 AM,-4.393,2497.2,,,,,
2796,01/02/2020 09:30:00 AM,-4.272,2927.8,,,,,
2797,01/02/2020 09:40:00 AM,-4.031,3444.5,,,,,
2798,01/02/2020 09:50:00 AM,-3.672,4133.4,,,,,
2799,01/02/2020 10:00:00 AM,-3.316,4994.5,,,,,
2800,01/02/2020 10:10:00 AM,-2.962,6200.0,,,,,
2801,01/02/2020 10:20:00 AM,-2.494,6544.5,,,,,
2802,01/02/2020 10:30:00 AM,-2.145,7233.4,,,,,
2803,01/02/2020 10:40:00 AM,-1.799,8266.7,,,,,
2804,01/02/2020 10:50:00 AM,-1.341,8611.2,,,,,
2805,01/02/2020 11:00:00 AM,-1.001,9300.1,,,,,
2806,01/02/2020 11:10:00 AM,-0.549,10333.4,,,,,
2807,01/02/2020 11:20:00 AM,-0.102,11022.3,,,,,
2808,01/02/2020 11:30:00 AM,0.893,12400.1,,,,,
2809,01/02/2020 11:40:00 AM,0.893,12400.1,,,,,
2810,01/02/2020 11:50:00 AM,1.872,14466.8,,,,,
2811,01/02/2020 12:00:00 PM,2.837,15844.5,,,,,
2812,01/02/2020 12:10:00 PM,4.207,14466.8,,,,,
2813,01/02/2020 12:20:00 PM,3.998,18600.1,,,,,
2814,01/02/2020 12:30:00 PM,4.831,18600.1,,,,,
2815,01/02/2020 12:40:00 PM,6.471,19977.9,,,,,
2816,01/02/2020 12:50:00 PM,6.166,22044.6,,,,,
2817,01/02/2020 01:00:00 PM,6.166,22044.6,,,,,
2818,01/02/2020 01:10:00 PM,6.573,27555.7,,,,,
2819,01/02/2020 01:20:00 PM,6.268,20666.8,,,,,
2820,01/02/2020 01:30:00 PM,6.370,34444.7,,,,,
2821,01/02/2020 01:40:00 PM,6.978,35822.5,,,,,
2822,01/02/2020 01:50:00 PM,7.682,44089.2,,,,,
2823,01/02/2020 02:00:00 PM,8.182,49600.3,,,,,
2824,01/02/2020 02:10:00 PM,8.680,52355.9,,,,,
2825,01/02/2020 02:20:00 PM,8.282,57867.0,,,,,
2826,01/02/2020 02:30:00 PM,6.573,7577.8,,,,,
2827,01/02/2020 02:40:00 PM,4.623,11711.2,,,,,
2828,01/02/2020 02:50:00 PM,4.311,13089.0,,,,,
2829,01/02/2020 03:00:00 PM,3.893,10333.4,,,,,
2830,01/02/2020 03:10:00 PM,3.472,5166.7,,,,,
2831,01/02/2020 03:20:00 PM,3.261,3961.1,,,,,
2832,01/02/2020 03:30:00 PM,3.049,5166.7,,,,,
2833,01/02/2020 03:40:00 PM,3.261,7233.4,,,,,
2834,01/02/2020 03:50:00 PM,3.367,6544.5,,,,,
2835,01/02/2020 04:00:00 PM,3.049,5338.9,,,,,
2836,01/02/2020 04:10:00 PM,2.624,3272.2,,,,,
2837,01/02/2020 04:20:00 PM,1.872,1722.2,,,,,
2838,01/02/2020 04:30:00 PM,1.330,1367.0,,,,,
2839,01/02/2020 04:40:00 PM,0.784,947.2,,,,,
2840,01/02/2020 04:50:00 PM,0.453,452.1,,,,,
2841,01/02/2020 05:00:00 PM,0.453,96.9,,,,,
2842,01/02/2020 05:10:00 PM,0.232,0.0,,,,,
2843,01/02/2020 05:20:00 PM,0.010,0.0,,,,,
2844,01/02/2020 05:30:00 PM,0.784,0.0,,,,,
2845,01/02/2020 05:40:00 PM,0.343,0.0,,,,,
2846,01/02/2020 05:50:00 PM,0.232,0.0,,,,,
2847,01/02/2020 06:00:00 PM,0.343,0.0,,,,,
2848,01/02/2020 06:10:00 PM,0.893,0.0,,,,,
2849,01/02/2020 06:20:00 PM,0.893,0.0,,,,,
2850,01/02/2020 06:30:00 PM,0.674,0.0,,,,,
2851,01/02/2020 06:40:00 PM,0.343,0.0,,,,,
2852,01/02/2020 06:50:00 PM,0.121,0.0,,,,,
2853,01/02/2020 07:00:00 PM,0.121,0.0,,,,,
2854,01/02/2020 07:10:00 PM,0.121,0.0,,,,,
2855,01/02/2020 07:20:00 PM,0.121,0.0,,,,,
2856,01/02/2020 07:30:00 PM,-0.102,0.0,,,,,
2857,01/02/2020 07:40:00 PM,-0.325,0.0,,,,,
2858,01/02/2020 07:50:00 PM,-0.102,0.0,,,,,
2859,01/02/2020 08:00:00 PM,0.010,0.0,,,,,
2860,01/02/2020 08:10:00 PM,0.232,0.0,,,,,
2861,01/02/2020 08:20:00 PM,0.674,0.0,,,,,
2862,01/02/2020 08:30:00 PM,0.893,0.0,,,,,
2863,01/02/2020 08:40:00 PM,1.548,0.0,,,,,
2864,01/02/2020 08:50:00 PM,1.548,0.0,,,,,
2865,01/02/2020 09:00:00 PM,2.303,0.0,,,,,
2866,01/02/2020 09:10:00 PM,4.727,0.0,,,,,
2867,01/02/2020 09:20:00 PM,4.831,0.0,,,,,
2868,01/02/2020 09:30:00 PM,5.552,0.0,,,,,
2869,01/02/2020 09:40:00 PM,5.037,0.0,,,,,
2870,01/02/2020 09:50:00 PM,4.934,0.0,,,,,
2871,01/02/2020 10:00:00 PM,5.962,0.0,,,,,
2872,01/02/2020 10:10:00 PM,6.166,0.0,,,,,
2873,01/02/2020 10:20:00 PM,6.573,0.0,,,,,
2874,01/02/2020 10:30:00 PM,6.674,0.0,,,,,
2875,01/02/2020 10:40:00 PM,6.775,0.0,,,,,
2876,01/02/2020 10:50:00 PM,6.674,0.0,,,,,
2877,01/02/2020 11:00:00 PM,6.877,0.0,,,,,
2878,01/02/2020 11:10:00 PM,6.877,0.0,,,,,
2879,01/02/2020 11:20:00 PM,6.775,0.0,,,,,
2880,01/02/2020 11:30:00 PM,6.775,0.0,,,,,
2881,01/02/2020 11:40:00 PM,6.877,0.0,,,,,
2882,01/02/2020 11:50:00 PM,6.877,0.0,,,,,
2883,01/03/2020 12:00:00 AM,7.079,0.0,,,,,
2884,01/03/2020 12:10:00 AM,6.877,0.0,,,,,
2885,01/03/2020 12:20:00 AM,6.674,0.0,,,,,
2886,01/03/2020 12:30:00 AM,6.064,0.0,,,,,
2887,01/03/2020 12:40:00 AM,6.370,0.0,,,,,
2888,01/03/2020 12:50:00 AM,6.268,0.0,,,,,
2889,01/03/2020 01:00:00 AM,6.370,0.0,,,,,
2890,01/03/2020 01:10:00 AM,6.978,0.0,,,,,
2891,01/03/2020 01:20:00 AM,7.280,0.0,,,,,
2892,01/03/2020 01:30:00 AM,7.481,0.0,,,,,
2893,01/03/2020 01:40:00 AM,7.280,0.0,,,,,
2894,01/03/2020 01:50:00 AM,7.481,0.0,,,,,
2895,01/03/2020 02:00:00 AM,7.381,0.0,,,,,
2896,01/03/2020 02:10:00 AM,7.481,0.0,,,,,
2897,01/03/2020 02:20:00 AM,7.481,0.0,,,,,
2898,01/03/2020 02:30:00 AM,7.481,0.0,,,,,
2899,01/03/2020 02:40:00 AM,7.381,0.0,,,,,
2900,01/03/2020 02:50:00 AM,7.381,0.0,,,,,
2901,01/03/2020 03:00:00 AM,7.179,0.0,,,,,
2902,01/03/2020 03:10:00 AM,7.179,0.0,,,,,
2903,01/03/2020 03:20:00 AM,7.481,0.0,,,,,
2904,01/03/2020 03:30:00 AM,7.481,0.0,,,,,
2905,01/03/2020 03:40:00 AM,7.782,0.0,,,,,
2906,01/03/2020 03:50:00 AM,7.882,0.0,,,,,
2907,01/03/2020 04:00:00 AM,7.983,0.0,,,,,
2908,01/03/2020 04:10:00 AM,8.082,0.0,,,,,
2909,01/03/2020 04:20:00 AM,8.382,0.0,,,,,
2910,01/03/2020 04:30:00 AM,8.481,0.0,,,,,
2911,01/03/2020 04:40:00 AM,8.481,0.0,,,,,
2912,01/03/2020 04:50:00 AM,8.581,0.0,,,,,
2913,01/03/2020 05:00:00 AM,8.481,0.0,,,,,
2914,01/03/2020 05:10:00 AM,8.680,0.0,,,,,
2915,01/03/2020 05:20:00 AM,8.481,0.0,,,,,
2916,01/03/2020 05:30:00 AM,8.581,0.0,,,,,
2917,01/03/2020 05:40:00 AM,8.680,0.0,,,,,
2918,01/03/2020 05:50:00 AM,8.779,0.0,,,,,
2919,01/03/2020 06:00:00 AM,8.481,0.0,,,,,
2920,01/03/2020 06:10:00 AM,8.779,0.0,,,,,
2921,01/03/2020 06:20:00 AM,8.680,0.0,,,,,
2922,01/03/2020 06:30:00 AM,8.779,0.0,,,,,
2923,01/03/2020 06:40:00 AM,8.680,0.0,,,,,
2924,01/03/2020 06:50:00 AM,8.680,0.0,,,,,
2925,01/03/2020 07:00:00 AM,8.779,0.0,,,,,
2926,01/03/2020 07:10:00 AM,8.779,0.0,,,,,
2927,01/03/2020 07:20:00 AM,8.879,0.0,,,,,
2928,01/03/2020 07:30:00 AM,8.978,0.0,,,,,
2929,01/03/2020 07:40:00 AM,9.077,0.0,,,,,
2930,01/03/2020 07:50:00 AM,8.978,0.0,,,,,
2931,01/03/2020 08:00:00 AM,8.978,0.0,,,,,
2932,01/03/2020 08:10:00 AM,8.978,64.6,,,,,
2933,01/03/2020 08:20:00 AM,8.978,193.8,,,,,
2934,01/03/2020 08:30:00 AM,9.176,430.6,,,,,
2935,01/03/2020 08:40:00 AM,9.077,828.8,,,,,
2936,01/03/2020 08:50:00 AM,9.176,1194.8,,,,,
2937,01/03/2020 09:00:00 AM,9.275,1377.8,,,,,
2938,01/03/2020 09:10:00 AM,9.472,2411.1,,,,,
2939,01/03/2020 09:20:00 AM,9.571,3272.2,,,,,
2940,01/03/2020 09:30:00 AM,9.472,3961.1,,,,,
2941,01/03/2020 09:40:00 AM,9.571,5338.9,,,,,
2942,01/03/2020 09:50:00 AM,9.768,6200.0,,,,,
2943,01/03/2020 10:00:00 AM,9.965,7233.4,,,,,
2944,01/03/2020 10:10:00 AM,9.965,7233.4,,,,,
2945,01/03/2020 10:20:00 AM,9.768,5511.1,,,,,
2946,01/03/2020 10:30:00 AM,9.373,4822.3,,,,,
2947,01/03/2020 10:40:00 AM,9.176,4477.8,,,,,
2948,01/03/2020 10:50:00 AM,9.472,11022.3,,,,,
2949,01/03/2020 11:00:00 AM,9.866,12400.1,,,,,
2950,01/03/2020 11:10:00 AM,10.063,13777.9,,,,,
2951,01/03/2020 11:20:00 AM,10.455,16533.4,,,,,
2952,01/03/2020 11:30:00 AM,10.944,15844.5,,,,,
2953,01/03/2020 11:40:00 AM,11.041,15844.5,,,,,
2954,01/03/2020 11:50:00 AM,11.528,19289.0,,,,,
2955,01/03/2020 12:00:00 PM,12.110,22044.6,,,,,
2956,01/03/2020 12:10:00 PM,12.497,17222.3,,,,,
2957,01/03/2020 12:20:00 PM,10.846,7233.4,,,,,
2958,01/03/2020 12:30:00 PM,10.259,6544.5,,,,,
2959,01/03/2020 12:40:00 PM,9.965,5511.1,,,,,
2960,01/03/2020 12:50:00 PM,9.866,4822.3,,,,,
2961,01/03/2020 01:00:00 PM,9.669,5166.7,,,,,
2962,01/03/2020 01:10:00 PM,9.669,4994.5,,,,,
2963,01/03/2020 01:20:00 PM,10.455,12400.1,,,,,
2964,01/03/2020 01:30:00 PM,10.259,10333.4,,,,,
2965,01/03/2020 01:40:00 PM,10.651,12400.1,,,,,
2966,01/03/2020 01:50:00 PM,11.041,15844.5,,,,,
2967,01/03/2020 02:00:00 PM,10.944,8611.2,,,,,
2968,01/03/2020 02:10:00 PM,10.846,7233.4,,,,,
2969,01/03/2020 02:20:00 PM,10.651,10333.4,,,,,
2970,01/03/2020 02:30:00 PM,10.259,4994.5,,,,,
2971,01/03/2020 02:40:00 PM,10.161,3100.0,,,,,
2972,01/03/2020 02:50:00 PM,9.768,2325.0,,,,,
2973,01/03/2020 03:00:00 PM,9.571,1894.5,,,,,
2974,01/03/2020 03:10:00 PM,9.472,2325.0,,,,,
2975,01/03/2020 03:20:00 PM,9.472,2152.8,,,,,
2976,01/03/2020 03:30:00 PM,9.373,1636.1,,,,,
2977,01/03/2020 03:40:00 PM,9.275,1980.6,,,,,
2978,01/03/2020 03:50:00 PM,9.373,1248.6,,,,,
2979,01/03/2020 04:00:00 PM,9.176,807.3,,,,,
2980,01/03/2020 04:10:00 PM,9.176,344.4,,,,,
2981,01/03/2020 04:20:00 PM,9.176,409.0,,,,,
2982,01/03/2020 04:30:00 PM,9.077,161.5,,,,,
2983,01/03/2020 04:40:00 PM,9.077,107.6,,,,,
2984,01/03/2020 04:50:00 PM,8.978,43.1,,,,,
2985,01/03/2020 05:00:00 PM,8.879,10.8,,,,,
2986,01/03/2020 05:10:00 PM,8.879,0.0,,,,,
2987,01/03/2020 05:20:00 PM,8.779,0.0,,,,,
2988,01/03/2020 05:30:00 PM,8.779,0.0,,,,,
2989,01/03/2020 05:40:00 PM,8.680,0.0,,,,,
2990,01/03/2020 05:50:00 PM,8.680,0.0,,,,,
2991,01/03/2020 06:00:00 PM,8.680,0.0,,,,,
2992,01/03/2020 06:10:00 PM,8.581,0.0,,,,,
2993,01/03/2020 06:20:00 PM,8.680,0.0,,,,,
2994,01/03/2020 06:30:00 PM,8.581,0.0,,,,,
2995,01/03/2020 06:40:00 PM,8.581,0.0,,,,,
2996,01/03/2020 06:50:00 PM,8.182,0.0,,,,,
2997,01/03/2020 07:00:00 PM,8.082,0.0,,,,,
2998,01/03/2020 07:10:00 PM,8.481,0.0,,,,,
2999,01/03/2020 07:20:00 PM,8.581,0.0,,,,,
3000,01/03/2020 07:30:00 PM,8.481,0.0,,,,,
3001,01/03/2020 07:40:00 PM,8.581,0.0,,,,,
3002,01/03/2020 07:50:00 PM,8.680,0.0,,,,,
3003,01/03/2020 08:00:00 PM,8.680,0.0,,,,,
3004,01/03/2020 08:10:00 PM,8.581,0.0,,,,,
3005,01/03/2020 08:20:00 PM,8.581,0.0,,,,,
3006,01/03/2020 08:30:00 PM,8.581,0.0,,,,,
3007,01/03/2020 08:40:00 PM,8.680,0.0,,,,,
3008,01/03/2020 08:50:00 PM,8.680,0.0,,,,,
3009,01/03/2020 09:00:00 PM,8.680,0.0,,,,,
3010,01/03/2020 09:10:00 PM,8.581,0.0,,,,,
3011,01/03/2020 09:20:00 PM,8.581,0.0,,,,,
3012,01/03/2020 09:30:00 PM,8.680,0.0,,,,,
3013,01/03/2020 09:40:00 PM,8.581,0.0,,,,,
3014,01/03/2020 09:50:00 PM,8.680,0.0,,,,,
3015,01/03/2020 10:00:00 PM,8.680,0.0,,,,,
3016,01/03/2020 10:10:00 PM,8.779,0.0,,,,,
3017,01/03/2020 10:20:00 PM,8.879,0.0,,,,,
3018,01/03/2020 10:30:00 PM,8.879,0.0,,,,,
3019,01/03/2020 10:40:00 PM,8.978,0.0,,,,,
3020,01/03/2020 10:50:00 PM,8.978,0.0,,,,,
3021,01/03/2020 11:00:00 PM,8.879,0.0,,,,,
3022,01/03/2020 11:10:00 PM,8.978,0.0,,,,,
3023,01/03/2020 11:20:00 PM,8.879,0.0,,,,,
3024,01/03/2020 11:30:00 PM,8.779,0.0,,,,,
3025,01/03/2020 11:40:00 PM,8.581,0.0,,,,,
3026,01/03/2020 11:50:00 PM,8.779,0.0,,,,,
3027,01/04/2020 12:00:00 AM,8.879,0.0,,,,,
3028,01/04/2020 12:10:00 AM,8.879,0.0,,,,,
3029,01/04/2020 12:20:00 AM,8.879,0.0,,,,,
3030,01/04/2020 12:30:00 AM,8.282,0.0,,,,,
3031,01/04/2020 12:40:00 AM,7.983,0.0,,,,,
3032,01/04/2020 12:50:00 AM,7.782,0.0,,,,,
3033,01/04/2020 01:00:00 AM,7.882,0.0,,,,,
3034,01/04/2020 01:10:00 AM,8.082,0.0,,,,,
3035,01/04/2020 01:20:00 AM,8.282,0.0,,,,,
3036,01/04/2020 01:30:00 AM,8.481,0.0,,,,,
3037,01/04/2020 01:40:00 AM,8.581,0.0,,,,,
3038,01/04/2020 01:50:00 AM,8.680,0.0,,,,,
3039,01/04/2020 02:00:00 AM,8.680,0.0,,,,,
3040,01/04/2020 02:10:00 AM,8.680,0.0,,,,,
3041,01/04/2020 02:20:00 AM,8.680,0.0,,,,,
3042,01/04/2020 02:30:00 AM,8.680,0.0,,,,,
3043,01/04/2020 02:40:00 AM,8.779,0.0,,,,,
3044,01/04/2020 02:50:00 AM,8.779,0.0,,,,,
3045,01/04/2020 03:00:00 AM,8.879,0.0,,,,,
3046,01/04/2020 03:10:00 AM,8.779,0.0,,,,,
3047,01/04/2020 03:20:00 AM,8.879,0.0,,,,,
3048,01/04/2020 03:30:00 AM,8.779,0.0,,,,,
3049,01/04/2020 03:40:00 AM,8.680,0.0,,,,,
3050,01/04/2020 03:50:00 AM,8.382,0.0,,,,,
3051,01/04/2020 04:00:00 AM,8.182,0.0,,,,,
3052,01/04/2020 04:10:00 AM,8.282,0.0,,,,,
3053,01/04/2020 04:20:00 AM,8.382,0.0,,,,,
3054,01/04/2020 04:30:00 AM,8.481,0.0,,,,,
3055,01/04/2020 04:40:00 AM,8.282,0.0,,,,,
3056,01/04/2020 04:50:00 AM,7.682,0.0,,,,,
3057,01/04/2020 05:00:00 AM,7.582,0.0,,,,,
3058,01/04/2020 05:10:00 AM,7.582,0.0,,,,,
3059,01/04/2020 05:20:00 AM,7.582,0.0,,,,,
3060,01/04/2020 05:30:00 AM,7.582,0.0,,,,,
3061,01/04/2020 05:40:00 AM,7.582,0.0,,,,,
3062,01/04/2020 05:50:00 AM,7.481,0.0,,,,,
3063,01/04/2020 06:00:00 AM,7.481,0.0,,,,,
3064,01/04/2020 06:10:00 AM,6.978,0.0,,,,,
3065,01/04/2020 06:20:00 AM,6.573,0.0,,,,,
3066,01/04/2020 06:30:00 AM,6.471,0.0,,,,,
3067,01/04/2020 06:40:00 AM,6.268,0.0,,,,,
3068,01/04/2020 06:50:00 AM,5.860,0.0,,,,,
3069,01/04/2020 07:00:00 AM,5.757,0.0,,,,,
3070,01/04/2020 07:10:00 AM,5.552,0.0,,,,,
3071,01/04/2020 07:20:00 AM,5.450,0.0,,,,,
3072,01/04/2020 07:30:00 AM,5.450,0.0,,,,,
3073,01/04/2020 07:40:00 AM,5.347,0.0,,,,,
3074,01/04/2020 07:50:00 AM,5.244,0.0,,,,,
3075,01/04/2020 08:00:00 AM,5.244,0.0,,,,,
3076,01/04/2020 08:10:00 AM,5.141,43.1,,,,,
3077,01/04/2020 08:20:00 AM,5.037,43.1,,,,,
3078,01/04/2020 08:30:00 AM,4.934,150.7,,,,,
3079,01/04/2020 08:40:00 AM,4.831,269.1,,,,,
3080,01/04/2020 08:50:00 AM,4.519,484.4,,,,,
3081,01/04/2020 09:00:00 AM,4.415,925.7,,,,,
3082,01/04/2020 09:10:00 AM,4.415,1011.8,,,,,
3083,01/04/2020 09:20:00 AM,4.519,1722.2,,,,,
3084,01/04/2020 09:30:00 AM,4.519,2669.5,,,,,
3085,01/04/2020 09:40:00 AM,4.727,3272.2,,,,,
3086,01/04/2020 09:50:00 AM,4.831,3616.7,,,,,
3087,01/04/2020 10:00:00 AM,5.141,4994.5,,,,,
3088,01/04/2020 10:10:00 AM,5.347,5511.1,,,,,
3089,01/04/2020 10:20:00 AM,5.450,4650.0,,,,,
3090,01/04/2020 10:30:00 AM,5.347,4822.3,,,,,
3091,01/04/2020 10:40:00 AM,5.450,4994.5,,,,,
3092,01/04/2020 10:50:00 AM,5.655,4822.3,,,,,
3093,01/04/2020 11:00:00 AM,5.757,6200.0,,,,,
3094,01/04/2020 11:10:00 AM,5.655,5511.1,,,,,
3095,01/04/2020 11:20:00 AM,5.962,6200.0,,,,,
3096,01/04/2020 11:30:00 AM,5.962,6200.0,,,,,
3097,01/04/2020 11:40:00 AM,5.860,6200.0,,,,,
3098,01/04/2020 11:50:00 AM,5.860,9300.1,,,,,
3099,01/04/2020 12:00:00 PM,6.674,5166.7,,,,,
3100,01/04/2020 12:10:00 PM,6.268,6200.0,,,,,
3101,01/04/2020 12:20:00 PM,6.268,8611.2,,,,,
3102,01/04/2020 12:30:00 PM,6.775,8611.2,,,,,
3103,01/04/2020 12:40:00 PM,6.370,7233.4,,,,,
3104,01/04/2020 12:50:00 PM,6.370,6200.0,,,,,
3105,01/04/2020 01:00:00 PM,6.471,10333.4,,,,,
3106,01/04/2020 01:10:00 PM,6.674,8266.7,,,,,
3107,01/04/2020 01:20:00 PM,6.573,7577.8,,,,,
3108,01/04/2020 01:30:00 PM,6.674,7233.4,,,,,
3109,01/04/2020 01:40:00 PM,6.775,10333.4,,,,,
3110,01/04/2020 01:50:00 PM,6.674,7233.4,,,,,
3111,01/04/2020 02:00:00 PM,6.978,9300.1,,,,,
3112,01/04/2020 02:10:00 PM,7.481,10333.4,,,,,
3113,01/04/2020 02:20:00 PM,9.176,44089.2,,,,,
3114,01/04/2020 02:30:00 PM,8.978,10333.4,,,,,
3115,01/04/2020 02:40:00 PM,6.877,9300.1,,,,,
3116,01/04/2020 02:50:00 PM,6.370,7233.4,,,,,
3117,01/04/2020 03:00:00 PM,5.962,6200.0,,,,,
3118,01/04/2020 03:10:00 PM,5.962,6200.0,,,,,
3119,01/04/2020 03:20:00 PM,5.860,5511.1,,,,,
3120,01/04/2020 03:30:00 PM,5.757,5338.9,,,,,
3121,01/04/2020 03:40:00 PM,5.347,4133.4,,,,,
3122,01/04/2020 03:50:00 PM,4.934,3444.5,,,,,
3123,01/04/2020 04:00:00 PM,4.519,2755.6,,,,,
3124,01/04/2020 04:10:00 PM,4.623,2411.1,,,,,
3125,01/04/2020 04:20:00 PM,4.311,2066.7,,,,,
3126,01/04/2020 04:30:00 PM,4.519,1636.1,,,,,
3127,01/04/2020 04:40:00 PM,4.102,1054.9,,,,,
3128,01/04/2020 04:50:00 PM,4.102,484.4,,,,,
3129,01/04/2020 05:00:00 PM,3.998,150.7,,,,,
3130,01/04/2020 05:10:00 PM,3.472,43.1,,,,,
3131,01/04/2020 05:20:00 PM,3.367,0.0,,,,,
3132,01/04/2020 05:30:00 PM,3.683,0.0,,,,,
3133,01/04/2020 05:40:00 PM,3.998,0.0,,,,,
3134,01/04/2020 05:50:00 PM,4.623,0.0,,,,,
3135,01/04/2020 06:00:00 PM,4.311,0.0,,,,,
3136,01/04/2020 06:10:00 PM,3.683,0.0,,,,,
3137,01/04/2020 06:20:00 PM,3.683,0.0,,,,,
3138,01/04/2020 06:30:00 PM,3.683,0.0,,,,,
3139,01/04/2020 06:40:00 PM,3.578,0.0,,,,,
3140,01/04/2020 06:50:00 PM,3.049,0.0,,,,,
3141,01/04/2020 07:00:00 PM,2.517,0.0,,,,,
3142,01/04/2020 07:10:00 PM,2.517,0.0,,,,,
3143,01/04/2020 07:20:00 PM,2.410,0.0,,,,,
3144,01/04/2020 07:30:00 PM,2.730,0.0,,,,,
3145,01/04/2020 07:40:00 PM,2.837,0.0,,,,,
3146,01/04/2020 07:50:00 PM,2.837,0.0,,,,,
3147,01/04/2020 08:00:00 PM,2.624,0.0,,,,,
3148,01/04/2020 08:10:00 PM,2.517,0.0,,,,,
3149,01/04/2020 08:20:00 PM,2.517,0.0,,,,,
3150,01/04/2020 08:30:00 PM,2.517,0.0,,,,,
3151,01/04/2020 08:40:00 PM,2.517,0.0,,,,,
3152,01/04/2020 08:50:00 PM,2.624,0.0,,,,,
3153,01/04/2020 09:00:00 PM,2.730,0.0,,,,,
3154,01/04/2020 09:10:00 PM,2.943,0.0,,,,,
3155,01/04/2020 09:20:00 PM,2.837,0.0,,,,,
3156,01/04/2020 09:30:00 PM,2.837,0.0,,,,,
3157,01/04/2020 09:40:00 PM,2.837,0.0,,,,,
3158,01/04/2020 09:50:00 PM,2.730,0.0,,,,,
3159,01/04/2020 10:00:00 PM,2.730,0.0,,,,,
3160,01/04/2020 10:10:00 PM,2.837,0.0,,,,,
3161,01/04/2020 10:20:00 PM,2.730,0.0,,,,,
3162,01/04/2020 10:30:00 PM,2.624,0.0,,,,,
3163,01/04/2020 10:40:00 PM,2.624,0.0,,,,,
3164,01/04/2020 10:50:00 PM,2.303,0.0,,,,,
3165,01/04/2020 11:00:00 PM,2.303,0.0,,,,,
3166,01/04/2020 11:10:00 PM,2.517,0.0,,,,,
3167,01/04/2020 11:20:00 PM,2.410,0.0,,,,,
3168,01/04/2020 11:30:00 PM,2.517,0.0,,,,,
3169,01/04/2020 11:40:00 PM,2.624,0.0,,,,,
3170,01/04/2020 11:50:00 PM,2.730,0.0,,,,,
3171,01/05/2020 12:00:00 AM,2.730,0.0,,,,,
3172,01/05/2020 12:10:00 AM,2.624,0.0,,,,,
3173,01/05/2020 12:20:00 AM,2.624,0.0,,,,,
3174,01/05/2020 12:30:00 AM,2.624,0.0,,,,,
3175,01/05/2020 12:40:00 AM,2.624,0.0,,,,,
3176,01/05/2020 12:50:00 AM,2.624,0.0,,,,,
3177,01/05/2020 01:00:00 AM,2.517,0.0,,,,,
3178,01/05/2020 01:10:00 AM,1.872,0.0,,,,,
3179,01/05/2020 01:20:00 AM,1.764,0.0,,,,,
3180,01/05/2020 01:30:00 AM,1.872,0.0,,,,,
3181,01/05/2020 01:40:00 AM,1.764,0.0,,,,,
3182,01/05/2020 01:50:00 AM,1.548,0.0,,,,,
