id	date	time	temp	lux
4113	2017-12-29	06:40:00	1.764	0
4114	2017-12-29	06:45:00	1.764	0
4115	2017-12-29	06:50:00	1.656	0
4116	2017-12-29	06:55:00	1.656	0
4117	2017-12-29	07:00:00	1.548	0
4118	2017-12-29	07:05:00	1.439	0
4119	2017-12-29	07:10:00	1.548	0
4120	2017-12-29	07:15:00	1.548	0
4121	2017-12-29	07:20:00	1.656	0
4122	2017-12-29	07:25:00	1.764	0
4123	2017-12-29	07:30:00	1.656	0
4124	2017-12-29	07:35:00	1.656	0
4125	2017-12-29	07:40:00	1.764	0
4126	2017-12-29	07:45:00	1.872	0
4127	2017-12-29	07:50:00	1.98	0
4128	2017-12-29	07:55:00	1.98	0
4129	2017-12-29	08:00:00	2.088	0
4130	2017-12-29	08:05:00	1.872	10.8
4131	2017-12-29	08:10:00	1.98	21.5
4132	2017-12-29	08:15:00	1.872	32.3
4133	2017-12-29	08:20:00	2.088	53.8
4134	2017-12-29	08:25:00	2.088	96.9
4135	2017-12-29	08:30:00	2.088	161.5
4136	2017-12-29	08:35:00	2.088	247.6
4137	2017-12-29	08:40:00	2.195	312.2
4138	2017-12-29	08:45:00	2.303	333.7
4139	2017-12-29	08:50:00	2.303	376.7
4140	2017-12-29	08:55:00	2.303	398.3
4141	2017-12-29	09:00:00	2.303	678.1
4142	2017-12-29	09:05:00	2.303	925.7
4143	2017-12-29	09:10:00	2.517	1216.3
4144	2017-12-29	09:15:00	2.73	1550
4145	2017-12-29	09:20:00	2.837	1894.5
4146	2017-12-29	09:25:00	2.943	1808.3
4147	2017-12-29	09:30:00	2.943	1980.6
4148	2017-12-29	09:35:00	2.943	2755.6
4149	2017-12-29	09:40:00	3.472	2669.5
4150	2017-12-29	09:45:00	3.472	2755.6
4151	2017-12-29	09:50:00	3.788	2927.8
4152	2017-12-29	09:55:00	3.788	3444.5
4153	2017-12-29	10:00:00	3.893	3100
4154	2017-12-29	10:05:00	4.102	3100
4155	2017-12-29	10:10:00	4.207	3444.5
4156	2017-12-29	10:15:00	4.102	3616.7
4157	2017-12-29	10:20:00	3.998	3788.9
4158	2017-12-29	10:25:00	4.102	3788.9
4159	2017-12-29	10:30:00	4.207	3961.1
4160	2017-12-29	10:35:00	4.207	4133.4
4161	2017-12-29	10:40:00	4.207	4305.6
4162	2017-12-29	10:45:00	4.415	4305.6
4163	2017-12-29	10:50:00	4.623	4477.8
4164	2017-12-29	10:55:00	4.934	4477.8
4165	2017-12-29	11:00:00	5.141	4650
4166	2017-12-29	11:05:00	5.244	4822.3
4167	2017-12-29	11:10:00	5.45	4822.3
4168	2017-12-29	11:15:00	5.552	4822.3
4169	2017-12-29	11:20:00	5.757	4822.3
4170	2017-12-29	11:25:00	5.962	5166.7
4171	2017-12-29	11:30:00	5.962	4822.3
4172	2017-12-29	11:35:00	5.86	4650
4173	2017-12-29	11:40:00	5.86	4650
4174	2017-12-29	11:45:00	5.86	4477.8
4175	2017-12-29	11:50:00	5.757	2497.2
4176	2017-12-29	11:55:00	5.757	4133.4
4177	2017-12-29	12:00:00	5.86	4477.8
4178	2017-12-29	12:05:00	5.757	4133.4
4179	2017-12-29	12:10:00	5.962	4133.4
4180	2017-12-29	12:15:00	5.962	3788.9
4181	2017-12-29	12:20:00	5.962	3272.2
4182	2017-12-29	12:25:00	5.962	3100
4183	2017-12-29	12:30:00	5.86	2927.8
4184	2017-12-29	12:35:00	5.757	2583.4
4185	2017-12-29	12:40:00	5.757	2669.5
4186	2017-12-29	12:45:00	5.757	2669.5
4187	2017-12-29	12:50:00	5.757	2497.2
4188	2017-12-29	12:55:00	5.655	2325
4189	2017-12-29	13:00:00	5.655	2238.9
4190	2017-12-29	13:05:00	5.655	2238.9
4191	2017-12-29	13:10:00	5.552	2238.9
4192	2017-12-29	13:15:00	5.655	2152.8
4193	2017-12-29	13:20:00	5.552	1894.5
4194	2017-12-29	13:25:00	5.655	1808.3
4195	2017-12-29	13:30:00	5.552	1808.3
4196	2017-12-29	13:35:00	5.552	1722.2
4197	2017-12-29	13:40:00	5.45	1463.9
4198	2017-12-29	13:45:00	5.45	1463.9
4199	2017-12-29	13:50:00	5.347	1313.2
4200	2017-12-29	13:55:00	5.244	1270.1
4201	2017-12-29	14:00:00	5.347	1356.3
4202	2017-12-29	14:05:00	5.347	1119.5
4203	2017-12-29	14:10:00	5.244	1011.8
4204	2017-12-29	14:15:00	5.141	936.5
4205	2017-12-29	14:20:00	5.037	818.1
4206	2017-12-29	14:25:00	5.037	645.8
4207	2017-12-29	14:30:00	4.934	473.6
4208	2017-12-29	14:35:00	4.831	452.1
4209	2017-12-29	14:40:00	4.831	441.3
4210	2017-12-29	14:45:00	4.831	430.6
4211	2017-12-29	14:50:00	4.831	473.6
4212	2017-12-29	14:55:00	4.727	430.6
4213	2017-12-29	15:00:00	4.831	484.4
4214	2017-12-29	15:05:00	4.727	516.7
4215	2017-12-29	15:10:00	4.831	505.9
4216	2017-12-29	15:15:00	4.831	441.3
4217	2017-12-29	15:20:00	4.831	355.2
4218	2017-12-29	15:25:00	4.934	376.7
4219	2017-12-29	15:30:00	5.037	398.3
4220	2017-12-29	15:35:00	5.244	570.5
4221	2017-12-29	15:40:00	5.141	882.6
4222	2017-12-29	15:45:00	5.037	635.1
4223	2017-12-29	15:50:00	5.037	355.2
4224	2017-12-29	15:55:00	5.141	344.4
4225	2017-12-29	16:00:00	5.244	355.2
4226	2017-12-29	16:05:00	5.45	226
4227	2017-12-29	16:10:00	5.552	172.2
4228	2017-12-29	16:15:00	5.655	107.6
4229	2017-12-29	16:20:00	5.655	86.1
4230	2017-12-29	16:25:00	5.655	43.1
4231	2017-12-29	16:30:00	5.552	21.5
4232	2017-12-29	16:35:00	5.552	21.5
4233	2017-12-29	16:40:00	5.45	32.3
4234	2017-12-29	16:45:00	5.244	21.5
4235	2017-12-29	16:50:00	5.244	21.5
4236	2017-12-29	16:55:00	5.141	10.8
4237	2017-12-29	17:00:00	5.037	0
4238	2017-12-29	17:05:00	5.037	0
4239	2017-12-29	17:10:00	5.141	0
4240	2017-12-29	17:15:00	5.244	0
4241	2017-12-29	17:20:00	5.244	0
4242	2017-12-29	17:25:00	5.244	0
4243	2017-12-29	17:30:00	5.244	0
4244	2017-12-29	17:35:00	5.347	0
4245	2017-12-29	17:40:00	5.45	0
4246	2017-12-29	17:45:00	5.552	0
4247	2017-12-29	17:50:00	5.552	0
4248	2017-12-29	17:55:00	5.552	0
4249	2017-12-29	18:00:00	5.552	0
4250	2017-12-29	18:05:00	5.655	0
4251	2017-12-29	18:10:00	5.757	0
4252	2017-12-29	18:15:00	5.757	0
4253	2017-12-29	18:20:00	5.962	0
4254	2017-12-29	18:25:00	5.86	0
4255	2017-12-29	18:30:00	5.552	0
4256	2017-12-29	18:35:00	5.45	0
4257	2017-12-29	18:40:00	5.347	0
4258	2017-12-29	18:45:00	5.347	0
4259	2017-12-29	18:50:00	5.45	0
4260	2017-12-29	18:55:00	5.244	0
4261	2017-12-29	19:00:00	4.934	0
4262	2017-12-29	19:05:00	4.415	0
4263	2017-12-29	19:10:00	4.102	0
4264	2017-12-29	19:15:00	3.998	0
4265	2017-12-29	19:20:00	3.998	0
4266	2017-12-29	19:25:00	3.998	0
4267	2017-12-29	19:30:00	3.893	0
4268	2017-12-29	19:35:00	3.893	0
4269	2017-12-29	19:40:00	3.893	0
4270	2017-12-29	19:45:00	3.893	0
4271	2017-12-29	19:50:00	3.893	0
4272	2017-12-29	19:55:00	4.102	0
4273	2017-12-29	20:00:00	4.415	0
4274	2017-12-29	20:05:00	4.831	0
4275	2017-12-29	20:10:00	4.831	0
4276	2017-12-29	20:15:00	5.141	0
4277	2017-12-29	20:20:00	5.141	0
4278	2017-12-29	20:25:00	5.244	0
4279	2017-12-29	20:30:00	5.141	0
4280	2017-12-29	20:35:00	5.347	0
4281	2017-12-29	20:40:00	5.347	0
4282	2017-12-29	20:45:00	5.347	0
4283	2017-12-29	20:50:00	5.244	0
4284	2017-12-29	20:55:00	5.244	0
4285	2017-12-29	21:00:00	5.45	0
4286	2017-12-29	21:05:00	5.45	0
4287	2017-12-29	21:10:00	5.45	0
4288	2017-12-29	21:15:00	5.45	0
4289	2017-12-29	21:20:00	5.347	0
4290	2017-12-29	21:25:00	5.45	0
4291	2017-12-29	21:30:00	5.347	0
4292	2017-12-29	21:35:00	5.244	0
4293	2017-12-29	21:40:00	5.141	0
4294	2017-12-29	21:45:00	5.037	0
4295	2017-12-29	21:50:00	4.934	0
4296	2017-12-29	21:55:00	4.934	0
4297	2017-12-29	22:00:00	4.934	0
4298	2017-12-29	22:05:00	5.037	0
4299	2017-12-29	22:10:00	5.037	0
4300	2017-12-29	22:15:00	5.141	0
4301	2017-12-29	22:20:00	5.244	0
4302	2017-12-29	22:25:00	5.347	0
4303	2017-12-29	22:30:00	5.45	0
4304	2017-12-29	22:35:00	5.552	0
4305	2017-12-29	22:40:00	5.552	0
4306	2017-12-29	22:45:00	5.655	0
4307	2017-12-29	22:50:00	5.757	0
4308	2017-12-29	22:55:00	5.86	0
4309	2017-12-29	23:00:00	5.962	0
4310	2017-12-29	23:05:00	5.86	0
4311	2017-12-29	23:10:00	5.757	0
4312	2017-12-29	23:15:00	5.86	0
4313	2017-12-29	23:20:00	5.86	0
4314	2017-12-29	23:25:00	6.064	0
4315	2017-12-29	23:30:00	5.962	0
4316	2017-12-29	23:35:00	5.86	0
4317	2017-12-29	23:40:00	5.86	0
4318	2017-12-29	23:45:00	5.86	0
4319	2017-12-29	23:50:00	5.86	0
4320	2017-12-29	23:55:00	5.757	0
4321	2017-12-30	00:00:00	5.86	0
4322	2017-12-30	00:05:00	5.962	0
4323	2017-12-30	00:10:00	5.86	0
4324	2017-12-30	00:15:00	5.962	0
4325	2017-12-30	00:20:00	5.962	0
4326	2017-12-30	00:25:00	5.962	0
4327	2017-12-30	00:30:00	5.962	0
4328	2017-12-30	00:35:00	5.86	0
4329	2017-12-30	00:40:00	5.962	0
4330	2017-12-30	00:45:00	6.064	0
4331	2017-12-30	00:50:00	5.962	0
4332	2017-12-30	00:55:00	6.064	0
4333	2017-12-30	01:00:00	6.064	0
4334	2017-12-30	01:05:00	6.166	0
4335	2017-12-30	01:10:00	6.268	0
4336	2017-12-30	01:15:00	6.166	0
4337	2017-12-30	01:20:00	6.37	0
4338	2017-12-30	01:25:00	6.471	0
4339	2017-12-30	01:30:00	6.471	0
4340	2017-12-30	01:35:00	6.268	0
4341	2017-12-30	01:40:00	6.268	0
4342	2017-12-30	01:45:00	6.268	0
4343	2017-12-30	01:50:00	6.166	0
4344	2017-12-30	01:55:00	6.166	0
4345	2017-12-30	02:00:00	6.37	0
4346	2017-12-30	02:05:00	6.471	0
4347	2017-12-30	02:10:00	6.573	0
4348	2017-12-30	02:15:00	6.674	0
4349	2017-12-30	02:20:00	6.674	0
4350	2017-12-30	02:25:00	6.471	0
4351	2017-12-30	02:30:00	6.37	0
4352	2017-12-30	02:35:00	6.37	0
4353	2017-12-30	02:40:00	6.573	0
4354	2017-12-30	02:45:00	6.471	0
4355	2017-12-30	02:50:00	6.471	0
4356	2017-12-30	02:55:00	6.573	0
4357	2017-12-30	03:00:00	6.573	0
4358	2017-12-30	03:05:00	6.674	0
4359	2017-12-30	03:10:00	6.877	0
4360	2017-12-30	03:15:00	7.079	0
4361	2017-12-30	03:20:00	6.877	0
4362	2017-12-30	03:25:00	6.775	0
4363	2017-12-30	03:30:00	6.775	0
4364	2017-12-30	03:35:00	6.775	0
4365	2017-12-30	03:40:00	6.775	0
4366	2017-12-30	03:45:00	6.674	0
4367	2017-12-30	03:50:00	6.674	0
4368	2017-12-30	03:55:00	6.775	0
4369	2017-12-30	04:00:00	6.877	0
4370	2017-12-30	04:05:00	6.877	0
4371	2017-12-30	04:10:00	6.978	0
4372	2017-12-30	04:15:00	7.179	0
4373	2017-12-30	04:20:00	7.381	0
4374	2017-12-30	04:25:00	7.28	0
4375	2017-12-30	04:30:00	7.179	0
4376	2017-12-30	04:35:00	7.079	0
4377	2017-12-30	04:40:00	6.978	0
4378	2017-12-30	04:45:00	6.674	0
4379	2017-12-30	04:50:00	6.37	0
4380	2017-12-30	04:55:00	6.268	0
4381	2017-12-30	05:00:00	6.064	0
4382	2017-12-30	05:05:00	5.962	0
4383	2017-12-30	05:10:00	5.86	0
4384	2017-12-30	05:15:00	5.757	0
4385	2017-12-30	05:20:00	5.757	0
4386	2017-12-30	05:25:00	5.655	0
4387	2017-12-30	05:30:00	5.655	0
4388	2017-12-30	05:35:00	5.655	0
4389	2017-12-30	05:40:00	5.655	0
4390	2017-12-30	05:45:00	5.655	0
4391	2017-12-30	05:50:00	5.655	0
4392	2017-12-30	05:55:00	5.655	0
4393	2017-12-30	06:00:00	5.757	0
4394	2017-12-30	06:05:00	5.655	0
4395	2017-12-30	06:10:00	5.655	0
4396	2017-12-30	06:15:00	5.655	0
4397	2017-12-30	06:20:00	5.655	0
4398	2017-12-30	06:25:00	5.655	0
4399	2017-12-30	06:30:00	5.655	0
4400	2017-12-30	06:35:00	5.655	0
4401	2017-12-30	06:40:00	5.552	0
4402	2017-12-30	06:45:00	5.45	0
4403	2017-12-30	06:50:00	5.552	0
4404	2017-12-30	06:55:00	5.552	0
4405	2017-12-30	07:00:00	5.655	0
4406	2017-12-30	07:05:00	5.552	0
4407	2017-12-30	07:10:00	5.552	0
4408	2017-12-30	07:15:00	5.552	0
4409	2017-12-30	07:20:00	5.552	0
4410	2017-12-30	07:25:00	5.552	0
4411	2017-12-30	07:30:00	5.552	0
4412	2017-12-30	07:35:00	5.655	0
4413	2017-12-30	07:40:00	5.757	0
4414	2017-12-30	07:45:00	6.064	0
4415	2017-12-30	07:50:00	6.471	0
4416	2017-12-30	07:55:00	6.674	0
4417	2017-12-30	08:00:00	6.775	0
4418	2017-12-30	08:05:00	6.978	0
4419	2017-12-30	08:10:00	7.079	0
4420	2017-12-30	08:15:00	7.179	0
4421	2017-12-30	08:20:00	7.179	0
4422	2017-12-30	08:25:00	7.179	10.8
4423	2017-12-30	08:30:00	7.381	21.5
4424	2017-12-30	08:35:00	7.381	32.3
4425	2017-12-30	08:40:00	7.381	43.1
4426	2017-12-30	08:45:00	7.481	96.9
4427	2017-12-30	08:50:00	7.481	139.9
4428	2017-12-30	08:55:00	7.582	118.4
4429	2017-12-30	09:00:00	7.682	118.4
4430	2017-12-30	09:05:00	7.682	139.9
4431	2017-12-30	09:10:00	7.682	172.2
4432	2017-12-30	09:15:00	7.882	215.3
4433	2017-12-30	09:20:00	7.882	161.5
4434	2017-12-30	09:25:00	7.983	183
4435	2017-12-30	09:30:00	8.082	193.8
4436	2017-12-30	09:35:00	8.182	183
4437	2017-12-30	09:40:00	8.282	226
4438	2017-12-30	09:45:00	8.282	183
4439	2017-12-30	09:50:00	8.382	193.8
4440	2017-12-30	09:55:00	8.481	226
4441	2017-12-30	10:00:00	8.481	290.6
4442	2017-12-30	10:05:00	8.581	366
4443	2017-12-30	10:10:00	8.779	355.2
4444	2017-12-30	10:15:00	8.879	333.7
4445	2017-12-30	10:20:00	8.978	387.5
4446	2017-12-30	10:25:00	9.077	742.7
4447	2017-12-30	10:30:00	9.176	581.3
4448	2017-12-30	10:35:00	9.275	376.7
4449	2017-12-30	10:40:00	9.275	355.2
4450	2017-12-30	10:45:00	9.373	613.5
4451	2017-12-30	10:50:00	9.472	635.1
4452	2017-12-30	10:55:00	9.472	742.7
4453	2017-12-30	11:00:00	9.472	904.2
4454	2017-12-30	11:05:00	9.571	742.7
4455	2017-12-30	11:10:00	9.669	1076.4
4456	2017-12-30	11:15:00	9.768	990.3
4457	2017-12-30	11:20:00	9.866	721.2
4458	2017-12-30	11:25:00	9.866	764.2
4459	2017-12-30	11:30:00	9.965	839.6
4460	2017-12-30	11:35:00	10.063	613.5
4461	2017-12-30	11:40:00	10.259	602.8
4462	2017-12-30	11:45:00	10.357	624.3
4463	2017-12-30	11:50:00	10.357	516.7
4464	2017-12-30	11:55:00	10.455	570.5
4465	2017-12-30	12:00:00	10.455	1011.8
4466	2017-12-30	12:05:00	10.651	807.3
4467	2017-12-30	12:10:00	10.651	764.2
4468	2017-12-30	12:15:00	10.748	828.8
4469	2017-12-30	12:20:00	10.944	613.5
4470	2017-12-30	12:25:00	11.041	656.6
4471	2017-12-30	12:30:00	11.041	1184
4472	2017-12-30	12:35:00	11.139	936.5
4473	2017-12-30	12:40:00	11.334	1054.9
4474	2017-12-30	12:45:00	11.334	828.8
4475	2017-12-30	12:50:00	11.431	839.6
4476	2017-12-30	12:55:00	11.528	1065.6
4477	2017-12-30	13:00:00	11.528	850.4
4478	2017-12-30	13:05:00	11.625	807.3
4479	2017-12-30	13:10:00	11.625	947.2
4480	2017-12-30	13:15:00	11.625	592
4481	2017-12-30	13:20:00	11.625	322.9
4482	2017-12-30	13:25:00	11.722	818.1
4483	2017-12-30	13:30:00	11.916	635.1
4484	2017-12-30	13:35:00	12.013	473.6
4485	2017-12-30	13:40:00	12.11	742.7
4486	2017-12-30	13:45:00	12.207	979.5
4487	2017-12-30	13:50:00	12.207	850.4
4488	2017-12-30	13:55:00	12.401	979.5
4489	2017-12-30	14:00:00	12.497	818.1
4490	2017-12-30	14:05:00	12.497	796.5
4491	2017-12-30	14:10:00	12.497	785.8
4492	2017-12-30	14:15:00	12.594	1216.3
4493	2017-12-30	14:20:00	12.594	1205.6
4494	2017-12-30	14:25:00	12.787	1980.6
4495	2017-12-30	14:30:00	12.98	1377.8
4496	2017-12-30	14:35:00	12.98	1722.2
4497	2017-12-30	14:40:00	13.076	2066.7
4498	2017-12-30	14:45:00	13.269	2152.8
4499	2017-12-30	14:50:00	13.269	1550
4500	2017-12-30	14:55:00	13.269	635.1
4501	2017-12-30	15:00:00	13.269	1377.8
4502	2017-12-30	15:05:00	13.365	968.8
4503	2017-12-30	15:10:00	13.365	441.3
4504	2017-12-30	15:15:00	13.269	635.1
4505	2017-12-30	15:20:00	13.365	947.2
4506	2017-12-30	15:25:00	13.269	505.9
4507	2017-12-30	15:30:00	13.269	462.9
4508	2017-12-30	15:35:00	13.269	731.9
4509	2017-12-30	15:40:00	13.269	979.5
4510	2017-12-30	15:45:00	13.365	430.6
4511	2017-12-30	15:50:00	13.365	667.4
4512	2017-12-30	15:55:00	13.365	699.7
4513	2017-12-30	16:00:00	13.365	344.4
4514	2017-12-30	16:05:00	13.365	290.6
4515	2017-12-30	16:10:00	13.365	161.5
4516	2017-12-30	16:15:00	13.365	204.5
4517	2017-12-30	16:20:00	13.269	118.4
4518	2017-12-30	16:25:00	13.269	96.9
4519	2017-12-30	16:30:00	13.173	43.1
4520	2017-12-30	16:35:00	13.173	21.5
4521	2017-12-30	16:40:00	13.173	10.8
4522	2017-12-30	16:45:00	13.173	0
4523	2017-12-30	16:50:00	13.173	0
4524	2017-12-30	16:55:00	13.173	0
4525	2017-12-30	17:00:00	13.173	0
4526	2017-12-30	17:05:00	13.269	0
4527	2017-12-30	17:10:00	13.173	0
4528	2017-12-30	17:15:00	13.173	0
4529	2017-12-30	17:20:00	13.076	0
4530	2017-12-30	17:25:00	13.076	0
4531	2017-12-30	17:30:00	13.173	0
4532	2017-12-30	17:35:00	13.173	0
4533	2017-12-30	17:40:00	13.173	0
4534	2017-12-30	17:45:00	13.173	0
4535	2017-12-30	17:50:00	13.173	0
4536	2017-12-30	17:55:00	13.173	0
4537	2017-12-30	18:00:00	13.076	0
4538	2017-12-30	18:05:00	13.076	0
4539	2017-12-30	18:10:00	12.98	0
4540	2017-12-30	18:15:00	12.883	0
4541	2017-12-30	18:20:00	12.883	0
4542	2017-12-30	18:25:00	12.883	0
4543	2017-12-30	18:30:00	12.787	0
4544	2017-12-30	18:35:00	12.883	0
4545	2017-12-30	18:40:00	12.98	0
4546	2017-12-30	18:45:00	12.98	0
4547	2017-12-30	18:50:00	13.173	0
4548	2017-12-30	18:55:00	13.076	0
4549	2017-12-30	19:00:00	13.076	0
4550	2017-12-30	19:05:00	13.076	0
4551	2017-12-30	19:10:00	13.076	0
4552	2017-12-30	19:15:00	13.173	0
4553	2017-12-30	19:20:00	12.98	0
4554	2017-12-30	19:25:00	12.883	0
4555	2017-12-30	19:30:00	12.883	0
4556	2017-12-30	19:35:00	12.883	0
4557	2017-12-30	19:40:00	12.98	0
4558	2017-12-30	19:45:00	13.076	0
4559	2017-12-30	19:50:00	13.076	0
4560	2017-12-30	19:55:00	13.076	0
4561	2017-12-30	20:00:00	13.076	0
4562	2017-12-30	20:05:00	13.173	0
4563	2017-12-30	20:10:00	13.269	0
4564	2017-12-30	20:15:00	13.269	0
4565	2017-12-30	20:20:00	13.269	0
4566	2017-12-30	20:25:00	13.269	0
4567	2017-12-30	20:30:00	13.269	0
4568	2017-12-30	20:35:00	13.269	0
4569	2017-12-30	20:40:00	13.269	0
4570	2017-12-30	20:45:00	13.365	0
4571	2017-12-30	20:50:00	13.365	0
4572	2017-12-30	20:55:00	13.269	0
4573	2017-12-30	21:00:00	13.269	0
4574	2017-12-30	21:05:00	13.365	0
4575	2017-12-30	21:10:00	13.365	0
4576	2017-12-30	21:15:00	13.365	0
4577	2017-12-30	21:20:00	13.365	0
4578	2017-12-30	21:25:00	13.365	0
4579	2017-12-30	21:30:00	13.365	0
4580	2017-12-30	21:35:00	13.365	0
4581	2017-12-30	21:40:00	13.365	0
4582	2017-12-30	21:45:00	13.365	0
4583	2017-12-30	21:50:00	13.365	0
4584	2017-12-30	21:55:00	13.365	0
4585	2017-12-30	22:00:00	13.365	0
4586	2017-12-30	22:05:00	13.365	0
4587	2017-12-30	22:10:00	13.365	0
4588	2017-12-30	22:15:00	13.365	0
4589	2017-12-30	22:20:00	13.365	0
4590	2017-12-30	22:25:00	13.365	0
4591	2017-12-30	22:30:00	13.461	0
4592	2017-12-30	22:35:00	13.365	0
4593	2017-12-30	22:40:00	13.365	0
4594	2017-12-30	22:45:00	13.461	0
4595	2017-12-30	22:50:00	13.461	0
4596	2017-12-30	22:55:00	13.558	0
4597	2017-12-30	23:00:00	13.558	0
4598	2017-12-30	23:05:00	13.558	0
4599	2017-12-30	23:10:00	13.558	0
4600	2017-12-30	23:15:00	13.558	0
4601	2017-12-30	23:20:00	13.558	0
4602	2017-12-30	23:25:00	13.558	0
4603	2017-12-30	23:30:00	13.558	0
4604	2017-12-30	23:35:00	13.558	0
4605	2017-12-30	23:40:00	13.558	0
4606	2017-12-30	23:45:00	13.654	0
4607	2017-12-30	23:50:00	13.654	0
4608	2017-12-30	23:55:00	13.654	0
4609	2017-12-31	00:00:00	13.75	0
4610	2017-12-31	00:05:00	13.75	0
4611	2017-12-31	00:10:00	13.75	0
4612	2017-12-31	00:15:00	13.75	0
4613	2017-12-31	00:20:00	13.846	0
4614	2017-12-31	00:25:00	13.75	0
4615	2017-12-31	00:30:00	13.75	0
4616	2017-12-31	00:35:00	13.654	0
4617	2017-12-31	00:40:00	13.654	0
4618	2017-12-31	00:45:00	13.558	0
4619	2017-12-31	00:50:00	13.461	0
4620	2017-12-31	00:55:00	13.461	0
4621	2017-12-31	01:00:00	13.461	0
4622	2017-12-31	01:05:00	13.365	0
4623	2017-12-31	01:10:00	13.269	0
4624	2017-12-31	01:15:00	13.173	0
4625	2017-12-31	01:20:00	13.269	0
4626	2017-12-31	01:25:00	13.269	0
4627	2017-12-31	01:30:00	13.365	0
4628	2017-12-31	01:35:00	13.365	0
4629	2017-12-31	01:40:00	13.269	0
4630	2017-12-31	01:45:00	13.269	0
4631	2017-12-31	01:50:00	13.269	0
4632	2017-12-31	01:55:00	13.173	0
4633	2017-12-31	02:00:00	13.076	0
4634	2017-12-31	02:05:00	12.883	0
4635	2017-12-31	02:10:00	12.98	0
4636	2017-12-31	02:15:00	12.98	0
4637	2017-12-31	02:20:00	12.883	0
4638	2017-12-31	02:25:00	12.883	0
4639	2017-12-31	02:30:00	12.787	0
4640	2017-12-31	02:35:00	12.787	0
4641	2017-12-31	02:40:00	12.787	0
4642	2017-12-31	02:45:00	12.69	0
4643	2017-12-31	02:50:00	12.69	0
4644	2017-12-31	02:55:00	12.69	0
4645	2017-12-31	03:00:00	12.69	0
4646	2017-12-31	03:05:00	12.69	0
4647	2017-12-31	03:10:00	12.497	0
4648	2017-12-31	03:15:00	12.594	0
4649	2017-12-31	03:20:00	12.594	0
4650	2017-12-31	03:25:00	12.594	0
4651	2017-12-31	03:30:00	12.787	0
4652	2017-12-31	03:35:00	12.883	0
4653	2017-12-31	03:40:00	12.883	0
4654	2017-12-31	03:45:00	12.883	0
4655	2017-12-31	03:50:00	12.883	0
4656	2017-12-31	03:55:00	12.883	0
4657	2017-12-31	04:00:00	12.883	0
4658	2017-12-31	04:05:00	12.883	0
4659	2017-12-31	04:10:00	12.883	0
4660	2017-12-31	04:15:00	12.883	0
4661	2017-12-31	04:20:00	12.883	0
4662	2017-12-31	04:25:00	12.98	0
4663	2017-12-31	04:30:00	12.883	0
4664	2017-12-31	04:35:00	12.883	0
4665	2017-12-31	04:40:00	12.883	0
4666	2017-12-31	04:45:00	12.883	0
4667	2017-12-31	04:50:00	12.98	0
4668	2017-12-31	04:55:00	12.98	0
4669	2017-12-31	05:00:00	12.883	0
4670	2017-12-31	05:05:00	12.883	0
4671	2017-12-31	05:10:00	12.883	0
4672	2017-12-31	05:15:00	12.883	0
4673	2017-12-31	05:20:00	12.883	0
4674	2017-12-31	05:25:00	12.98	0
4675	2017-12-31	05:30:00	12.883	0
4676	2017-12-31	05:35:00	12.98	0
4677	2017-12-31	05:40:00	12.98	0
4678	2017-12-31	05:45:00	12.98	0
4679	2017-12-31	05:50:00	12.883	0
4680	2017-12-31	05:55:00	12.98	0
4681	2017-12-31	06:00:00	12.98	0
4682	2017-12-31	06:05:00	12.98	0
4683	2017-12-31	06:10:00	12.98	0
4684	2017-12-31	06:15:00	12.98	0
4685	2017-12-31	06:20:00	12.98	0
4686	2017-12-31	06:25:00	12.98	0
4687	2017-12-31	06:30:00	12.98	0
4688	2017-12-31	06:35:00	12.98	0
4689	2017-12-31	06:40:00	12.98	0
4690	2017-12-31	06:45:00	12.98	0
4691	2017-12-31	06:50:00	12.98	0
4692	2017-12-31	06:55:00	12.98	0
4693	2017-12-31	07:00:00	12.98	0
4694	2017-12-31	07:05:00	12.98	0
4695	2017-12-31	07:10:00	12.98	0
4696	2017-12-31	07:15:00	12.98	0
4697	2017-12-31	07:20:00	12.98	0
4698	2017-12-31	07:25:00	12.98	0
4699	2017-12-31	07:30:00	12.98	0
4700	2017-12-31	07:35:00	12.883	0
4701	2017-12-31	07:40:00	12.883	0
4702	2017-12-31	07:45:00	12.883	0
4703	2017-12-31	07:50:00	12.883	0
4704	2017-12-31	07:55:00	12.883	0
4705	2017-12-31	08:00:00	12.98	0
4706	2017-12-31	08:05:00	12.98	0
4707	2017-12-31	08:10:00	12.98	10.8
4708	2017-12-31	08:15:00	12.98	10.8
4709	2017-12-31	08:20:00	12.98	32.3
4710	2017-12-31	08:25:00	12.98	21.5
4711	2017-12-31	08:30:00	12.98	21.5
4712	2017-12-31	08:35:00	13.076	43.1
4713	2017-12-31	08:40:00	13.076	53.8
4714	2017-12-31	08:45:00	13.076	75.3
4715	2017-12-31	08:50:00	13.076	226
4716	2017-12-31	08:55:00	13.173	312.2
4717	2017-12-31	09:00:00	13.173	301.4
4718	2017-12-31	09:05:00	13.173	312.2
4719	2017-12-31	09:10:00	13.269	538.2
4720	2017-12-31	09:15:00	13.269	613.5
4721	2017-12-31	09:20:00	13.269	699.7
4722	2017-12-31	09:25:00	13.365	667.4
4723	2017-12-31	09:30:00	13.365	613.5
4724	2017-12-31	09:35:00	13.365	419.8
4725	2017-12-31	09:40:00	13.365	419.8
