id,dttm,temp,lux
1,2023-10-23 00:00:00,9.275,0
2,2023-10-23 00:10:00,9.176,0
3,2023-10-23 00:20:00,8.978,0
4,2023-10-23 00:30:00,8.779,0
5,2023-10-23 00:40:00,8.581,0
6,2023-10-23 00:50:00,8.481,0
7,2023-10-23 01:00:00,8.382,0
8,2023-10-23 01:10:00,8.282,0
9,2023-10-23 01:20:00,8.182,0
10,2023-10-23 01:30:00,8.082,0
11,2023-10-23 01:40:00,8.082,0
12,2023-10-23 01:50:00,8.182,0
13,2023-10-23 02:00:00,8.082,0
14,2023-10-23 02:10:00,7.882,0
15,2023-10-23 02:20:00,7.782,0
16,2023-10-23 02:30:00,7.782,0
17,2023-10-23 02:40:00,7.682,0
18,2023-10-23 02:50:00,7.582,0
19,2023-10-23 03:00:00,7.381,0
20,2023-10-23 03:10:00,7.28,0
21,2023-10-23 03:20:00,7.179,0
22,2023-10-23 03:30:00,7.179,0
23,2023-10-23 03:40:00,7.179,0
24,2023-10-23 03:50:00,7.079,0
25,2023-10-23 04:00:00,7.079,0
26,2023-10-23 04:10:00,6.978,0
27,2023-10-23 04:20:00,6.978,0
28,2023-10-23 04:30:00,6.877,0
29,2023-10-23 04:40:00,6.775,0
30,2023-10-23 04:50:00,6.775,0
31,2023-10-23 05:00:00,6.877,0
32,2023-10-23 05:10:00,7.079,0
33,2023-10-23 05:20:00,7.079,0
34,2023-10-23 05:30:00,7.079,0
35,2023-10-23 05:40:00,7.381,0
36,2023-10-23 05:50:00,7.481,0
37,2023-10-23 06:00:00,7.481,0
38,2023-10-23 06:10:00,7.481,0
39,2023-10-23 06:20:00,7.481,0
40,2023-10-23 06:30:00,7.682,0
41,2023-10-23 06:40:00,7.782,0
42,2023-10-23 06:50:00,7.682,0
43,2023-10-23 07:00:00,7.782,0
44,2023-10-23 07:10:00,7.882,0
45,2023-10-23 07:20:00,7.983,10.8
46,2023-10-23 07:30:00,8.082,21.5
47,2023-10-23 07:40:00,8.182,32.3
48,2023-10-23 07:50:00,8.282,53.8
49,2023-10-23 08:00:00,8.382,86.1
50,2023-10-23 08:10:00,8.581,107.6
51,2023-10-23 08:20:00,8.68,107.6
52,2023-10-23 08:30:00,8.779,96.9
53,2023-10-23 08:40:00,8.879,118.4
54,2023-10-23 08:50:00,8.879,183
55,2023-10-23 09:00:00,9.077,215.3
56,2023-10-23 09:10:00,9.373,215.3
57,2023-10-23 09:20:00,9.472,129.2
58,2023-10-23 09:30:00,9.472,150.7
59,2023-10-23 09:40:00,9.571,236.8
60,2023-10-23 09:50:00,9.866,419.8
61,2023-10-23 10:00:00,10.161,312.2
62,2023-10-23 10:10:00,10.357,301.4
63,2023-10-23 10:20:00,10.357,398.3
64,2023-10-23 10:30:00,10.553,355.2
65,2023-10-23 10:40:00,10.651,172.2
66,2023-10-23 10:50:00,10.651,236.8
67,2023-10-23 11:00:00,10.651,139.9
68,2023-10-23 11:10:00,10.553,96.9
69,2023-10-23 11:20:00,10.455,96.9
70,2023-10-23 11:30:00,10.357,172.2
71,2023-10-23 11:40:00,10.357,236.8
72,2023-10-23 11:50:00,10.455,279.9
73,2023-10-23 12:00:00,10.553,226
74,2023-10-23 12:10:00,10.553,290.6
75,2023-10-23 12:20:00,10.553,322.9
76,2023-10-23 12:30:00,10.846,721.2
77,2023-10-23 12:40:00,11.334,419.8
