id,dttm,temp,lux
1,2023-10-23 00:00,10.132,0.0
2,2023-10-23 00:10,10.035,0.0
3,2023-10-23 00:20,10.035,0.0
4,2023-10-23 00:30,9.647,0.0
5,2023-10-23 00:40,9.453,0.0
6,2023-10-23 00:50,9.356,0.0
7,2023-10-23 01:00,9.453,0.0
8,2023-10-23 01:10,9.258,0.0
9,2023-10-23 01:20,9.161,0.0
10,2023-10-23 01:30,9.063,0.0
11,2023-10-23 01:40,8.966,0.0
12,2023-10-23 01:50,8.966,0.0
13,2023-10-23 02:00,8.770,0.0
14,2023-10-23 02:10,8.673,0.0
15,2023-10-23 02:20,8.673,0.0
16,2023-10-23 02:30,8.673,0.0
17,2023-10-23 02:40,8.575,0.0
18,2023-10-23 02:50,8.477,0.0
19,2023-10-23 03:00,8.281,0.0
20,2023-10-23 03:10,8.183,0.0
21,2023-10-23 03:20,7.494,0.0
22,2023-10-23 03:30,7.099,0.0
23,2023-10-23 03:40,7.198,0.0
24,2023-10-23 03:50,6.901,0.0
25,2023-10-23 04:00,6.603,0.0
26,2023-10-23 04:10,6.503,0.0
27,2023-10-23 04:20,6.603,0.0
28,2023-10-23 04:30,6.801,0.0
29,2023-10-23 04:40,7.000,0.0
30,2023-10-23 04:50,6.702,0.0
31,2023-10-23 05:00,6.204,0.0
32,2023-10-23 05:10,5.804,0.0
33,2023-10-23 05:20,5.704,0.0
34,2023-10-23 05:30,5.503,0.0
35,2023-10-23 05:40,5.403,0.0
36,2023-10-23 05:50,5.302,0.0
37,2023-10-23 06:00,5.302,0.0
38,2023-10-23 06:10,5.403,0.0
39,2023-10-23 06:20,5.403,0.0
40,2023-10-23 06:30,5.302,0.0
41,2023-10-23 06:40,5.403,0.0
42,2023-10-23 06:50,5.403,0.0
43,2023-10-23 07:00,5.403,0.0
44,2023-10-23 07:10,5.403,0.0
45,2023-10-23 07:20,5.503,0.0
46,2023-10-23 07:30,5.503,0.0
47,2023-10-23 07:40,5.503,0.0
48,2023-10-23 07:50,5.604,0.0
49,2023-10-23 08:00,5.704,0.0
50,2023-10-23 08:10,5.704,0.0
51,2023-10-23 08:20,5.904,10.8
52,2023-10-23 08:30,6.005,21.5
53,2023-10-23 08:40,5.904,21.5
54,2023-10-23 08:50,6.104,53.8
55,2023-10-23 09:00,6.304,86.1
56,2023-10-23 09:10,6.702,96.9
57,2023-10-23 09:20,6.801,107.6
58,2023-10-23 09:30,6.901,96.9
59,2023-10-23 09:40,6.801,107.6
60,2023-10-23 09:50,6.801,183.0
61,2023-10-23 10:00,6.702,226.0
62,2023-10-23 10:10,6.603,172.2
63,2023-10-23 10:20,6.801,129.2
64,2023-10-23 10:30,7.099,172.2
65,2023-10-23 10:40,7.494,258.3
66,2023-10-23 10:50,7.691,398.3
67,2023-10-23 11:00,7.987,322.9
68,2023-10-23 11:10,8.085,409.0
69,2023-10-23 11:20,8.281,495.1
70,2023-10-23 11:30,8.379,269.1
71,2023-10-23 11:40,8.379,129.2
72,2023-10-23 11:50,8.379,290.6
73,2023-10-23 12:00,8.379,139.9
74,2023-10-23 12:10,8.281,118.4
75,2023-10-23 12:20,8.281,107.6
76,2023-10-23 12:30,8.281,183.0
77,2023-10-23 12:40,8.281,322.9
78,2023-10-23 12:50,8.477,258.3
79,2023-10-23 13:00,8.477,258.3
80,2023-10-23 13:10,8.477,301.4
81,2023-10-23 13:20,8.673,505.9
82,2023-10-23 13:30,8.770,710.4
83,2023-10-23 13:40,8.966,301.4
84,2023-10-23 13:50,8.868,236.8
85,2023-10-23 14:00,8.966,366.0
86,2023-10-23 14:10,9.063,559.7
87,2023-10-23 14:20,9.161,527.4
88,2023-10-23 14:30,9.258,538.2
89,2023-10-23 14:40,9.453,366.0
90,2023-10-23 14:50,9.550,559.7
91,2023-10-23 15:00,9.744,495.1
92,2023-10-23 15:10,9.744,322.9
93,2023-10-23 15:20,9.938,645.8
94,2023-10-23 15:30,10.035,430.6
95,2023-10-23 15:40,10.132,409.0
96,2023-10-23 15:50,9.938,258.3
97,2023-10-23 16:00,9.938,452.1
98,2023-10-23 16:10,10.035,344.4
99,2023-10-23 16:20,10.035,387.5
