"Plot Title: 10350016"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350016, SEN S/N: 10350016)","Intensity, Lux (LGR S/N: 10350016, SEN S/N: 10350016)","Coupler Attached (LGR S/N: 10350016)","Host Connected (LGR S/N: 10350016)","Stopped (LGR S/N: 10350016)","End Of File (LGR S/N: 10350016)"
1,11/12/2021 01:00:00,4.934,0.0,,,,
2,11/12/2021 01:10:00,4.831,0.0,,,,
3,11/12/2021 01:20:00,4.831,0.0,,,,
4,11/12/2021 01:30:00,4.831,0.0,,,,
5,11/12/2021 01:40:00,4.831,0.0,,,,
6,11/12/2021 01:50:00,4.831,0.0,,,,
7,11/12/2021 02:00:00,4.831,0.0,,,,
8,11/12/2021 02:10:00,4.831,0.0,,,,
9,11/12/2021 02:20:00,4.831,0.0,,,,
10,11/12/2021 02:30:00,4.727,0.0,,,,
11,11/12/2021 02:40:00,4.727,0.0,,,,
12,11/12/2021 02:50:00,4.831,0.0,,,,
13,11/12/2021 03:00:00,4.831,0.0,,,,
14,11/12/2021 03:10:00,4.831,0.0,,,,
15,11/12/2021 03:20:00,4.831,0.0,,,,
16,11/12/2021 03:30:00,4.831,0.0,,,,
17,11/12/2021 03:40:00,4.831,0.0,,,,
18,11/12/2021 03:50:00,4.831,0.0,,,,
19,11/12/2021 04:00:00,4.831,0.0,,,,
20,11/12/2021 04:10:00,4.727,0.0,,,,
21,11/12/2021 04:20:00,4.727,0.0,,,,
22,11/12/2021 04:30:00,4.727,0.0,,,,
23,11/12/2021 04:40:00,4.727,0.0,,,,
24,11/12/2021 04:50:00,4.727,0.0,,,,
25,11/12/2021 05:00:00,4.727,0.0,,,,
26,11/12/2021 05:10:00,4.623,0.0,,,,
27,11/12/2021 05:20:00,4.519,0.0,,,,
28,11/12/2021 05:30:00,4.415,0.0,,,,
29,11/12/2021 05:40:00,4.415,0.0,,,,
30,11/12/2021 05:50:00,4.311,0.0,,,,
31,11/12/2021 06:00:00,4.311,0.0,,,,
32,11/12/2021 06:10:00,4.207,0.0,,,,
33,11/12/2021 06:20:00,4.207,0.0,,,,
34,11/12/2021 06:30:00,4.207,0.0,,,,
35,11/12/2021 06:40:00,4.207,0.0,,,,
36,11/12/2021 06:50:00,4.102,0.0,,,,
37,11/12/2021 07:00:00,4.207,0.0,,,,
38,11/12/2021 07:10:00,4.102,0.0,,,,
39,11/12/2021 07:20:00,4.207,0.0,,,,
40,11/12/2021 07:30:00,4.102,0.0,,,,
41,11/12/2021 07:40:00,4.207,0.0,,,,
42,11/12/2021 07:50:00,4.207,0.0,,,,
43,11/12/2021 08:00:00,4.207,0.0,,,,
44,11/12/2021 08:10:00,4.311,21.5,,,,
45,11/12/2021 08:20:00,4.102,53.8,,,,
46,11/12/2021 08:30:00,4.102,86.1,,,,
47,11/12/2021 08:40:00,4.102,215.3,,,,
48,11/12/2021 08:50:00,4.102,226.0,,,,
49,11/12/2021 09:00:00,4.102,322.9,,,,
50,11/12/2021 09:10:00,4.207,419.8,,,,
51,11/12/2021 09:20:00,4.207,559.7,,,,
52,11/12/2021 09:30:00,4.207,882.6,,,,
53,11/12/2021 09:40:00,4.311,613.5,,,,
54,11/12/2021 09:50:00,4.311,1151.7,,,,
55,11/12/2021 10:00:00,4.519,1377.8,,,,
56,11/12/2021 10:10:00,4.623,1722.2,,,,
57,11/12/2021 10:20:00,4.623,1808.3,,,,
58,11/12/2021 10:30:00,4.727,1119.5,,,,
59,11/12/2021 10:40:00,4.623,1313.2,,,,
60,11/12/2021 10:50:00,4.623,1033.3,,,,
61,11/12/2021 11:00:00,4.727,1722.2,,,,
62,11/12/2021 11:10:00,4.934,1894.5,,,,
63,11/12/2021 11:20:00,5.141,1894.5,,,,
64,11/12/2021 11:30:00,5.244,1280.9,,,,
65,11/12/2021 11:40:00,5.141,1550.0,,,,
66,11/12/2021 11:50:00,5.141,1313.2,,,,
67,11/12/2021 12:00:00,5.141,1022.6,,,,
68,11/12/2021 12:10:00,5.141,1291.7,,,,
69,11/12/2021 12:20:00,5.244,1377.8,,,,
70,11/12/2021 12:30:00,5.347,1087.2,,,,
71,11/12/2021 12:40:00,5.244,936.5,,,,
72,11/12/2021 12:50:00,5.244,914.9,,,,
73,11/12/2021 13:00:00,5.244,1463.9,,,,
74,11/12/2021 13:10:00,5.244,1108.7,,,,
75,11/12/2021 13:20:00,5.244,990.3,,,,
76,11/12/2021 13:30:00,5.141,925.7,,,,
77,11/12/2021 13:40:00,5.141,1216.3,,,,
78,11/12/2021 13:50:00,5.141,1237.9,,,,
79,11/12/2021 14:00:00,5.141,1011.8,,,,
80,11/12/2021 14:10:00,5.141,850.4,,,,
81,11/12/2021 14:20:00,5.141,688.9,,,,
82,11/12/2021 14:30:00,5.141,549.0,,,,
83,11/12/2021 14:40:00,5.141,581.3,,,,
84,11/12/2021 14:50:00,5.244,688.9,,,,
85,11/12/2021 15:00:00,5.244,505.9,,,,
86,11/12/2021 15:10:00,5.244,742.7,,,,
87,11/12/2021 15:20:00,5.347,441.3,,,,
88,11/12/2021 15:30:00,5.347,301.4,,,,
89,11/12/2021 15:40:00,5.244,269.1,,,,
90,11/12/2021 15:50:00,5.347,193.8,,,,
91,11/12/2021 16:00:00,5.347,161.5,,,,
92,11/12/2021 16:10:00,5.244,86.1,,,,
93,11/12/2021 16:20:00,5.347,64.6,,,,
94,11/12/2021 16:30:00,5.347,32.3,,,,
95,11/12/2021 16:40:00,5.347,21.5,,,,
96,11/12/2021 16:50:00,5.347,0.0,,,,
97,11/12/2021 17:00:00,5.244,0.0,,,,
98,11/12/2021 17:10:00,5.244,0.0,,,,
99,11/12/2021 17:20:00,5.244,0.0,,,,
100,11/12/2021 17:30:00,5.244,0.0,,,,
101,11/12/2021 17:40:00,5.244,0.0,,,,
102,11/12/2021 17:50:00,5.141,0.0,,,,
103,11/12/2021 18:00:00,5.141,0.0,,,,
104,11/12/2021 18:10:00,5.244,0.0,,,,
105,11/12/2021 18:20:00,5.244,0.0,,,,
