"Plot Title: 10088310"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10088310, SEN S/N: 10088310)","Intensity, Lux (LGR S/N: 10088310, SEN S/N: 10088310)","Coupler Attached (LGR S/N: 10088310)","Host Connected (LGR S/N: 10088310)","Stopped (LGR S/N: 10088310)","End Of File (LGR S/N: 10088310)"
491,14/12/2021 10:40:00,4.623,2325.0,,,,
492,14/12/2021 10:50:00,5.037,2411.1,,,,
493,14/12/2021 11:00:00,5.037,2755.6,,,,
494,14/12/2021 11:10:00,5.244,2238.9,,,,
495,14/12/2021 11:20:00,5.552,2755.6,,,,
496,14/12/2021 11:30:00,6.573,3788.9,,,,
497,14/12/2021 11:40:00,5.552,1808.3,,,,
498,14/12/2021 11:50:00,5.552,3100.0,,,,
499,14/12/2021 12:00:00,4.934,2411.1,,,,
500,14/12/2021 12:10:00,5.037,1065.6,,,,
501,14/12/2021 12:20:00,4.727,2325.0,,,,
502,14/12/2021 12:30:00,5.037,1722.2,,,,
