"Plot Title: 10610854"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10610854, SEN S/N: 10610854)","Intensity, Lux (LGR S/N: 10610854, SEN S/N: 10610854)","Coupler Attached (LGR S/N: 10610854)","Host Connected (LGR S/N: 10610854)","Coupler Detached (LGR S/N: 10610854)","Stopped (LGR S/N: 10610854)","End Of File (LGR S/N: 10610854)"
937,17/12/2021 13:00:00,8.382,2238.9,,,,,
938,17/12/2021 13:10:00,8.082,1808.3,,,,,
939,17/12/2021 13:20:00,7.882,1636.1,,,,,
940,17/12/2021 13:30:00,7.682,1280.9,,,,,
941,17/12/2021 13:40:00,7.582,1065.6,,,,,
942,17/12/2021 13:50:00,7.481,839.6,,,,,
943,17/12/2021 14:00:00,7.481,667.4,,,,,
944,17/12/2021 14:10:00,7.381,581.3,,,,,
945,17/12/2021 14:20:00,7.280,505.9,,,,,
946,17/12/2021 14:30:00,7.079,452.1,,,,,
947,17/12/2021 14:40:00,7.079,409.0,,,,,
948,17/12/2021 14:50:00,7.179,387.5,,,,,
949,17/12/2021 15:00:00,7.280,376.7,,,,,
950,17/12/2021 15:10:00,7.179,495.1,,,,,
951,17/12/2021 15:20:00,7.280,721.2,,,,,
952,17/12/2021 15:30:00,7.280,710.4,,,,,
953,17/12/2021 15:40:00,6.978,635.1,,,,,
954,17/12/2021 15:50:00,6.674,279.9,,,,,
955,17/12/2021 16:00:00,6.674,204.5,,,,,
956,17/12/2021 16:10:00,6.573,139.9,,,,,
957,17/12/2021 16:20:00,6.573,107.6,,,,,
958,17/12/2021 16:30:00,6.370,53.8,,,,,
959,17/12/2021 16:40:00,6.166,21.5,,,,,
960,17/12/2021 16:50:00,6.370,0.0,,,,,
961,17/12/2021 17:00:00,6.166,0.0,,,,,
962,17/12/2021 17:10:00,6.064,0.0,,,,,
963,17/12/2021 17:20:00,5.962,0.0,,,,,
964,17/12/2021 17:30:00,5.757,0.0,,,,,
965,17/12/2021 17:40:00,5.655,0.0,,,,,
966,17/12/2021 17:50:00,5.450,0.0,,,,,
967,17/12/2021 18:00:00,5.347,0.0,,,,,
968,17/12/2021 18:10:00,5.450,0.0,,,,,
969,17/12/2021 18:20:00,5.450,0.0,,,,,
970,17/12/2021 18:30:00,5.347,0.0,,,,,
971,17/12/2021 18:40:00,5.141,0.0,,,,,
972,17/12/2021 18:50:00,5.141,0.0,,,,,
973,17/12/2021 19:00:00,5.141,0.0,,,,,
974,17/12/2021 19:10:00,5.037,0.0,,,,,
975,17/12/2021 19:20:00,4.934,0.0,,,,,
976,17/12/2021 19:30:00,4.831,0.0,,,,,
977,17/12/2021 19:40:00,4.727,0.0,,,,,
978,17/12/2021 19:50:00,4.831,0.0,,,,,
979,17/12/2021 20:00:00,4.831,0.0,,,,,
980,17/12/2021 20:10:00,4.831,0.0,,,,,
981,17/12/2021 20:20:00,4.415,0.0,,,,,
982,17/12/2021 20:30:00,4.102,0.0,,,,,
983,17/12/2021 20:40:00,3.893,0.0,,,,,
984,17/12/2021 20:50:00,3.893,0.0,,,,,
985,17/12/2021 21:00:00,4.102,0.0,,,,,
986,17/12/2021 21:10:00,4.207,0.0,,,,,
987,17/12/2021 21:20:00,3.998,0.0,,,,,
988,17/12/2021 21:30:00,3.788,0.0,,,,,
989,17/12/2021 21:40:00,3.683,0.0,,,,,
990,17/12/2021 21:50:00,3.683,0.0,,,,,
991,17/12/2021 22:00:00,3.893,0.0,,,,,
992,17/12/2021 22:10:00,3.893,0.0,,,,,
993,17/12/2021 22:20:00,3.683,0.0,,,,,
994,17/12/2021 22:30:00,3.472,0.0,,,,,
995,17/12/2021 22:40:00,3.472,0.0,,,,,
996,17/12/2021 22:50:00,3.472,0.0,,,,,
997,17/12/2021 23:00:00,3.472,0.0,,,,,
998,17/12/2021 23:10:00,3.472,0.0,,,,,
999,17/12/2021 23:20:00,3.472,0.0,,,,,
1000,17/12/2021 23:30:00,3.472,0.0,,,,,
1001,17/12/2021 23:40:00,3.472,0.0,,,,,
1002,17/12/2021 23:50:00,3.472,0.0,,,,,
1003,18/12/2021 00:00:00,3.578,0.0,,,,,
1004,18/12/2021 00:10:00,3.578,0.0,,,,,
1005,18/12/2021 00:20:00,3.367,0.0,,,,,
1006,18/12/2021 00:30:00,3.367,0.0,,,,,
1007,18/12/2021 00:40:00,3.367,0.0,,,,,
1008,18/12/2021 00:50:00,3.367,0.0,,,,,
1009,18/12/2021 01:00:00,3.472,0.0,,,,,
1010,18/12/2021 01:10:00,3.472,0.0,,,,,
1011,18/12/2021 01:20:00,3.367,0.0,,,,,
1012,18/12/2021 01:30:00,3.261,0.0,,,,,
1013,18/12/2021 01:40:00,3.367,0.0,,,,,
1014,18/12/2021 01:50:00,3.367,0.0,,,,,
1015,18/12/2021 02:00:00,3.472,0.0,,,,,
1016,18/12/2021 02:10:00,3.367,0.0,,,,,
1017,18/12/2021 02:20:00,3.367,0.0,,,,,
1018,18/12/2021 02:30:00,3.578,0.0,,,,,
1019,18/12/2021 02:40:00,3.578,0.0,,,,,
1020,18/12/2021 02:50:00,3.472,0.0,,,,,
1021,18/12/2021 03:00:00,3.367,0.0,,,,,
1022,18/12/2021 03:10:00,3.367,0.0,,,,,
1023,18/12/2021 03:20:00,3.472,0.0,,,,,
1024,18/12/2021 03:30:00,3.578,0.0,,,,,
1025,18/12/2021 03:40:00,3.472,0.0,,,,,
1026,18/12/2021 03:50:00,3.472,0.0,,,,,
1027,18/12/2021 04:00:00,3.367,0.0,,,,,
1028,18/12/2021 04:10:00,3.578,0.0,,,,,
1029,18/12/2021 04:20:00,3.578,0.0,,,,,
1030,18/12/2021 04:30:00,3.472,0.0,,,,,
1031,18/12/2021 04:40:00,3.578,0.0,,,,,
1032,18/12/2021 04:50:00,3.367,0.0,,,,,
1033,18/12/2021 05:00:00,3.261,0.0,,,,,
1034,18/12/2021 05:10:00,3.367,0.0,,,,,
1035,18/12/2021 05:20:00,3.261,0.0,,,,,
1036,18/12/2021 05:30:00,3.261,0.0,,,,,
1037,18/12/2021 05:40:00,3.367,0.0,,,,,
1038,18/12/2021 05:50:00,3.155,0.0,,,,,
1039,18/12/2021 06:00:00,3.049,0.0,,,,,
1040,18/12/2021 06:10:00,2.943,0.0,,,,,
1041,18/12/2021 06:20:00,2.943,0.0,,,,,
1042,18/12/2021 06:30:00,2.943,0.0,,,,,
1043,18/12/2021 06:40:00,2.943,0.0,,,,,
1044,18/12/2021 06:50:00,2.943,0.0,,,,,
1045,18/12/2021 07:00:00,2.943,0.0,,,,,
1046,18/12/2021 07:10:00,2.943,0.0,,,,,
1047,18/12/2021 07:20:00,2.943,0.0,,,,,
1048,18/12/2021 07:30:00,2.943,0.0,,,,,
1049,18/12/2021 07:40:00,2.837,0.0,,,,,
1050,18/12/2021 07:50:00,2.837,0.0,,,,,
1051,18/12/2021 08:00:00,2.837,0.0,,,,,
1052,18/12/2021 08:10:00,2.837,10.8,,,,,
1053,18/12/2021 08:20:00,2.943,21.5,,,,,
1054,18/12/2021 08:30:00,2.837,32.3,,,,,
1055,18/12/2021 08:40:00,2.837,75.3,,,,,
1056,18/12/2021 08:50:00,2.837,129.2,,,,,
1057,18/12/2021 09:00:00,2.837,139.9,,,,,
1058,18/12/2021 09:10:00,2.837,204.5,,,,,
1059,18/12/2021 09:20:00,2.837,301.4,,,,,
1060,18/12/2021 09:30:00,2.837,312.2,,,,,
1061,18/12/2021 09:40:00,2.730,484.4,,,,,
1062,18/12/2021 09:50:00,2.624,678.1,,,,,
1063,18/12/2021 10:00:00,2.730,613.5,,,,,
1064,18/12/2021 10:10:00,2.837,764.2,,,,,
1065,18/12/2021 10:20:00,2.837,818.1,,,,,
1066,18/12/2021 10:30:00,2.837,850.4,,,,,
1067,18/12/2021 10:40:00,2.837,785.8,,,,,
1068,18/12/2021 10:50:00,2.943,764.2,,,,,
1069,18/12/2021 11:00:00,2.837,850.4,,,,,
1070,18/12/2021 11:10:00,2.943,1108.7,,,,,
1071,18/12/2021 11:20:00,3.049,1377.8,,,,,
1072,18/12/2021 11:30:00,3.155,1463.9,,,,,
1073,18/12/2021 11:40:00,3.261,1377.8,,,,,
1074,18/12/2021 11:50:00,3.578,1216.3,,,,,
1075,18/12/2021 12:00:00,3.683,1054.9,,,,,
1076,18/12/2021 12:10:00,3.893,1194.8,,,,,
1077,18/12/2021 12:20:00,3.998,1280.9,,,,,
1078,18/12/2021 12:30:00,3.998,1227.1,,,,,
1079,18/12/2021 12:40:00,3.893,1011.8,,,,,
1080,18/12/2021 12:50:00,3.893,958.0,,,,,
1081,18/12/2021 13:00:00,3.788,968.8,,,,,
1082,18/12/2021 13:10:00,3.893,1011.8,,,,,
1083,18/12/2021 13:20:00,3.998,893.4,,,,,
1084,18/12/2021 13:30:00,3.998,742.7,,,,,
1085,18/12/2021 13:40:00,3.998,710.4,,,,,
1086,18/12/2021 13:50:00,3.998,796.5,,,,,
1087,18/12/2021 14:00:00,4.102,624.3,,,,,
1088,18/12/2021 14:10:00,4.207,635.1,,,,,
1089,18/12/2021 14:20:00,4.207,764.2,,,,,
1090,18/12/2021 14:30:00,4.311,635.1,,,,,
1091,18/12/2021 14:40:00,4.519,656.6,,,,,
1092,18/12/2021 14:50:00,4.415,667.4,,,,,
1093,18/12/2021 15:00:00,4.519,624.3,,,,,
1094,18/12/2021 15:10:00,4.519,430.6,,,,,
1095,18/12/2021 15:20:00,4.727,398.3,,,,,
1096,18/12/2021 15:30:00,4.727,312.2,,,,,
1097,18/12/2021 15:40:00,4.934,312.2,,,,,
1098,18/12/2021 15:50:00,5.037,312.2,,,,,
1099,18/12/2021 16:00:00,5.037,236.8,,,,,
1100,18/12/2021 16:10:00,4.934,150.7,,,,,
1101,18/12/2021 16:20:00,4.934,86.1,,,,,
1102,18/12/2021 16:30:00,4.831,53.8,,,,,
1103,18/12/2021 16:40:00,4.831,32.3,,,,,
1104,18/12/2021 16:50:00,4.623,10.8,,,,,
1105,18/12/2021 17:00:00,4.519,0.0,,,,,
1106,18/12/2021 17:10:00,4.623,0.0,,,,,
1107,18/12/2021 17:20:00,4.727,0.0,,,,,
1108,18/12/2021 17:30:00,4.727,0.0,,,,,
1109,18/12/2021 17:40:00,4.934,0.0,,,,,
1110,18/12/2021 17:50:00,4.934,0.0,,,,,
1111,18/12/2021 18:00:00,4.727,0.0,,,,,
1112,18/12/2021 18:10:00,4.623,0.0,,,,,
1113,18/12/2021 18:20:00,4.415,0.0,,,,,
1114,18/12/2021 18:30:00,4.311,0.0,,,,,
1115,18/12/2021 18:40:00,4.727,0.0,,,,,
1116,18/12/2021 18:50:00,4.519,0.0,,,,,
1117,18/12/2021 19:00:00,4.519,0.0,,,,,
1118,18/12/2021 19:10:00,4.519,0.0,,,,,
1119,18/12/2021 19:20:00,4.519,0.0,,,,,
1120,18/12/2021 19:30:00,4.519,0.0,,,,,
1121,18/12/2021 19:40:00,4.519,0.0,,,,,
1122,18/12/2021 19:50:00,4.519,0.0,,,,,
1123,18/12/2021 20:00:00,4.311,0.0,,,,,
1124,18/12/2021 20:10:00,4.207,0.0,,,,,
1125,18/12/2021 20:20:00,4.311,0.0,,,,,
1126,18/12/2021 20:30:00,4.207,0.0,,,,,
1127,18/12/2021 20:40:00,4.415,0.0,,,,,
1128,18/12/2021 20:50:00,4.519,0.0,,,,,
1129,18/12/2021 21:00:00,4.623,0.0,,,,,
1130,18/12/2021 21:10:00,4.623,0.0,,,,,
1131,18/12/2021 21:20:00,4.519,0.0,,,,,
1132,18/12/2021 21:30:00,4.623,0.0,,,,,
1133,18/12/2021 21:40:00,4.519,0.0,,,,,
1134,18/12/2021 21:50:00,4.519,0.0,,,,,
1135,18/12/2021 22:00:00,4.623,0.0,,,,,
1136,18/12/2021 22:10:00,4.415,0.0,,,,,
1137,18/12/2021 22:20:00,4.623,0.0,,,,,
1138,18/12/2021 22:30:00,4.934,0.0,,,,,
1139,18/12/2021 22:40:00,4.934,0.0,,,,,
1140,18/12/2021 22:50:00,4.727,0.0,,,,,
1141,18/12/2021 23:00:00,4.934,0.0,,,,,
1142,18/12/2021 23:10:00,4.934,0.0,,,,,
1143,18/12/2021 23:20:00,5.244,0.0,,,,,
1144,18/12/2021 23:30:00,5.037,0.0,,,,,
1145,18/12/2021 23:40:00,5.141,0.0,,,,,
1146,18/12/2021 23:50:00,5.037,0.0,,,,,
1147,19/12/2021 00:00:00,4.831,0.0,,,,,
1148,19/12/2021 00:10:00,4.519,0.0,,,,,
1149,19/12/2021 00:20:00,4.311,0.0,,,,,
1150,19/12/2021 00:30:00,4.415,0.0,,,,,
1151,19/12/2021 00:40:00,4.519,0.0,,,,,
1152,19/12/2021 00:50:00,4.207,0.0,,,,,
1153,19/12/2021 01:00:00,4.102,0.0,,,,,
1154,19/12/2021 01:10:00,4.102,0.0,,,,,
1155,19/12/2021 01:20:00,4.102,0.0,,,,,
1156,19/12/2021 01:30:00,4.102,0.0,,,,,
1157,19/12/2021 01:40:00,4.207,0.0,,,,,
1158,19/12/2021 01:50:00,4.519,0.0,,,,,
1159,19/12/2021 02:00:00,4.415,0.0,,,,,
1160,19/12/2021 02:10:00,4.207,0.0,,,,,
1161,19/12/2021 02:20:00,4.102,0.0,,,,,
1162,19/12/2021 02:30:00,4.207,0.0,,,,,
1163,19/12/2021 02:40:00,4.311,0.0,,,,,
1164,19/12/2021 02:50:00,4.311,0.0,,,,,
1165,19/12/2021 03:00:00,4.415,0.0,,,,,
1166,19/12/2021 03:10:00,4.415,0.0,,,,,
1167,19/12/2021 03:20:00,4.623,0.0,,,,,
1168,19/12/2021 03:30:00,4.415,0.0,,,,,
1169,19/12/2021 03:40:00,4.311,0.0,,,,,
1170,19/12/2021 03:50:00,4.102,0.0,,,,,
1171,19/12/2021 04:00:00,3.788,0.0,,,,,
1172,19/12/2021 04:10:00,3.683,0.0,,,,,
1173,19/12/2021 04:20:00,3.578,0.0,,,,,
1174,19/12/2021 04:30:00,3.788,0.0,,,,,
1175,19/12/2021 04:40:00,3.893,0.0,,,,,
1176,19/12/2021 04:50:00,3.893,0.0,,,,,
1177,19/12/2021 05:00:00,4.207,0.0,,,,,
1178,19/12/2021 05:10:00,4.207,0.0,,,,,
1179,19/12/2021 05:20:00,4.207,0.0,,,,,
1180,19/12/2021 05:30:00,4.207,0.0,,,,,
1181,19/12/2021 05:40:00,4.102,0.0,,,,,
1182,19/12/2021 05:50:00,4.102,0.0,,,,,
1183,19/12/2021 06:00:00,4.102,0.0,,,,,
1184,19/12/2021 06:10:00,4.207,0.0,,,,,
1185,19/12/2021 06:20:00,4.311,0.0,,,,,
1186,19/12/2021 06:30:00,4.415,0.0,,,,,
1187,19/12/2021 06:40:00,4.207,0.0,,,,,
1188,19/12/2021 06:50:00,3.998,0.0,,,,,
1189,19/12/2021 07:00:00,3.788,0.0,,,,,
1190,19/12/2021 07:10:00,3.472,0.0,,,,,
1191,19/12/2021 07:20:00,3.049,0.0,,,,,
1192,19/12/2021 07:30:00,3.261,0.0,,,,,
1193,19/12/2021 07:40:00,3.367,0.0,,,,,
1194,19/12/2021 07:50:00,3.472,0.0,,,,,
1195,19/12/2021 08:00:00,3.472,0.0,,,,,
1196,19/12/2021 08:10:00,3.578,0.0,,,,,
1197,19/12/2021 08:20:00,3.261,10.8,,,,,
1198,19/12/2021 08:30:00,3.261,43.1,,,,,
1199,19/12/2021 08:40:00,3.155,118.4,,,,,
1200,19/12/2021 08:50:00,3.261,150.7,,,,,
1201,19/12/2021 09:00:00,3.367,204.5,,,,,
1202,19/12/2021 09:10:00,3.472,269.1,,,,,
1203,19/12/2021 09:20:00,3.472,366.0,,,,,
1204,19/12/2021 09:30:00,3.893,452.1,,,,,
1205,19/12/2021 09:40:00,3.998,635.1,,,,,
1206,19/12/2021 09:50:00,3.578,710.4,,,,,
1207,19/12/2021 10:00:00,3.472,839.6,,,,,
1208,19/12/2021 10:10:00,3.578,936.5,,,,,
1209,19/12/2021 10:20:00,3.788,775.0,,,,,
1210,19/12/2021 10:30:00,3.893,818.1,,,,,
1211,19/12/2021 10:40:00,3.788,936.5,,,,,
1212,19/12/2021 10:50:00,3.893,1108.7,,,,,
1213,19/12/2021 11:00:00,3.998,925.7,,,,,
1214,19/12/2021 11:10:00,4.207,1162.5,,,,,
1215,19/12/2021 11:20:00,4.102,958.0,,,,,
1216,19/12/2021 11:30:00,4.311,947.2,,,,,
1217,19/12/2021 11:40:00,4.102,1011.8,,,,,
1218,19/12/2021 11:50:00,4.102,1141.0,,,,,
1219,19/12/2021 12:00:00,4.102,1065.6,,,,,
1220,19/12/2021 12:10:00,4.207,947.2,,,,,
1221,19/12/2021 12:20:00,4.207,958.0,,,,,
1222,19/12/2021 12:30:00,4.311,1065.6,,,,,
1223,19/12/2021 12:40:00,4.311,1108.7,,,,,
1224,19/12/2021 12:50:00,4.519,1108.7,,,,,
1225,19/12/2021 13:00:00,4.519,1463.9,,,,,
1226,19/12/2021 13:10:00,4.727,1324.0,,,,,
1227,19/12/2021 13:20:00,4.727,1194.8,,,,,
1228,19/12/2021 13:30:00,4.519,1119.5,,,,,
1229,19/12/2021 13:40:00,4.727,1151.7,,,,,
1230,19/12/2021 13:50:00,4.727,1216.3,,,,,
1231,19/12/2021 14:00:00,4.727,925.7,,,,,
1232,19/12/2021 14:10:00,4.415,807.3,,,,,
1233,19/12/2021 14:20:00,4.207,667.4,,,,,
1234,19/12/2021 14:30:00,4.102,613.5,,,,,
1235,19/12/2021 14:40:00,4.311,624.3,,,,,
1236,19/12/2021 14:50:00,4.311,581.3,,,,,
1237,19/12/2021 15:00:00,4.311,505.9,,,,,
1238,19/12/2021 15:10:00,3.998,344.4,,,,,
1239,19/12/2021 15:20:00,3.788,344.4,,,,,
1240,19/12/2021 15:30:00,3.788,290.6,,,,,
1241,19/12/2021 15:40:00,3.788,247.6,,,,,
1242,19/12/2021 15:50:00,3.893,204.5,,,,,
1243,19/12/2021 16:00:00,3.998,118.4,,,,,
1244,19/12/2021 16:10:00,3.893,64.6,,,,,
1245,19/12/2021 16:20:00,3.788,43.1,,,,,
1246,19/12/2021 16:30:00,3.683,21.5,,,,,
1247,19/12/2021 16:40:00,3.578,0.0,,,,,
1248,19/12/2021 16:50:00,3.578,0.0,,,,,
1249,19/12/2021 17:00:00,3.472,0.0,,,,,
1250,19/12/2021 17:10:00,3.367,0.0,,,,,
1251,19/12/2021 17:20:00,3.578,0.0,,,,,
1252,19/12/2021 17:30:00,3.472,0.0,,,,,
1253,19/12/2021 17:40:00,3.472,0.0,,,,,
1254,19/12/2021 17:50:00,3.261,0.0,,,,,
1255,19/12/2021 18:00:00,3.261,0.0,,,,,
1256,19/12/2021 18:10:00,3.261,0.0,,,,,
1257,19/12/2021 18:20:00,3.049,0.0,,,,,
1258,19/12/2021 18:30:00,3.261,0.0,,,,,
1259,19/12/2021 18:40:00,3.261,0.0,,,,,
1260,19/12/2021 18:50:00,3.472,0.0,,,,,
1261,19/12/2021 19:00:00,3.578,0.0,,,,,
1262,19/12/2021 19:10:00,3.472,0.0,,,,,
1263,19/12/2021 19:20:00,3.367,0.0,,,,,
1264,19/12/2021 19:30:00,3.472,0.0,,,,,
1265,19/12/2021 19:40:00,3.367,0.0,,,,,
1266,19/12/2021 19:50:00,3.367,0.0,,,,,
1267,19/12/2021 20:00:00,3.472,0.0,,,,,
1268,19/12/2021 20:10:00,3.578,0.0,,,,,
1269,19/12/2021 20:20:00,3.578,0.0,,,,,
1270,19/12/2021 20:30:00,3.578,0.0,,,,,
1271,19/12/2021 20:40:00,3.367,0.0,,,,,
1272,19/12/2021 20:50:00,3.367,0.0,,,,,
1273,19/12/2021 21:00:00,3.155,0.0,,,,,
1274,19/12/2021 21:10:00,3.155,0.0,,,,,
1275,19/12/2021 21:20:00,3.155,0.0,,,,,
1276,19/12/2021 21:30:00,3.261,0.0,,,,,
1277,19/12/2021 21:40:00,3.367,0.0,,,,,
1278,19/12/2021 21:50:00,3.155,0.0,,,,,
1279,19/12/2021 22:00:00,3.261,0.0,,,,,
1280,19/12/2021 22:10:00,3.367,0.0,,,,,
1281,19/12/2021 22:20:00,3.472,0.0,,,,,
1282,19/12/2021 22:30:00,3.578,0.0,,,,,
1283,19/12/2021 22:40:00,3.367,0.0,,,,,
1284,19/12/2021 22:50:00,3.367,0.0,,,,,
1285,19/12/2021 23:00:00,3.261,0.0,,,,,
1286,19/12/2021 23:10:00,3.367,0.0,,,,,
1287,19/12/2021 23:20:00,3.367,0.0,,,,,
1288,19/12/2021 23:30:00,3.367,0.0,,,,,
1289,19/12/2021 23:40:00,3.472,0.0,,,,,
1290,19/12/2021 23:50:00,3.261,0.0,,,,,
1291,20/12/2021 00:00:00,3.367,0.0,,,,,
1292,20/12/2021 00:10:00,3.367,0.0,,,,,
1293,20/12/2021 00:20:00,3.261,0.0,,,,,
1294,20/12/2021 00:30:00,3.472,0.0,,,,,
1295,20/12/2021 00:40:00,3.261,0.0,,,,,
1296,20/12/2021 00:50:00,3.155,0.0,,,,,
1297,20/12/2021 01:00:00,3.367,0.0,,,,,
1298,20/12/2021 01:10:00,3.367,0.0,,,,,
1299,20/12/2021 01:20:00,3.367,0.0,,,,,
1300,20/12/2021 01:30:00,3.367,0.0,,,,,
1301,20/12/2021 01:40:00,3.261,0.0,,,,,
1302,20/12/2021 01:50:00,3.367,0.0,,,,,
1303,20/12/2021 02:00:00,3.367,0.0,,,,,
1304,20/12/2021 02:10:00,3.261,0.0,,,,,
1305,20/12/2021 02:20:00,3.049,0.0,,,,,
1306,20/12/2021 02:30:00,3.049,0.0,,,,,
1307,20/12/2021 02:40:00,3.155,0.0,,,,,
1308,20/12/2021 02:50:00,2.837,0.0,,,,,
1309,20/12/2021 03:00:00,2.837,0.0,,,,,
1310,20/12/2021 03:10:00,2.730,0.0,,,,,
1311,20/12/2021 03:20:00,2.837,0.0,,,,,
1312,20/12/2021 03:30:00,2.730,0.0,,,,,
1313,20/12/2021 03:40:00,2.624,0.0,,,,,
1314,20/12/2021 03:50:00,2.837,0.0,,,,,
1315,20/12/2021 04:00:00,2.624,0.0,,,,,
1316,20/12/2021 04:10:00,2.730,0.0,,,,,
1317,20/12/2021 04:20:00,2.837,0.0,,,,,
1318,20/12/2021 04:30:00,2.943,0.0,,,,,
1319,20/12/2021 04:40:00,2.624,0.0,,,,,
1320,20/12/2021 04:50:00,2.943,0.0,,,,,
1321,20/12/2021 05:00:00,3.049,0.0,,,,,
1322,20/12/2021 05:10:00,2.837,0.0,,,,,
1323,20/12/2021 05:20:00,2.410,0.0,,,,,
1324,20/12/2021 05:30:00,2.088,0.0,,,,,
1325,20/12/2021 05:40:00,2.303,0.0,,,,,
1326,20/12/2021 05:50:00,1.980,0.0,,,,,
1327,20/12/2021 06:00:00,1.764,0.0,,,,,
1328,20/12/2021 06:10:00,1.980,0.0,,,,,
1329,20/12/2021 06:20:00,1.980,0.0,,,,,
1330,20/12/2021 06:30:00,2.088,0.0,,,,,
1331,20/12/2021 06:40:00,2.088,0.0,,,,,
1332,20/12/2021 06:50:00,2.088,0.0,,,,,
1333,20/12/2021 07:00:00,1.872,0.0,,,,,
1334,20/12/2021 07:10:00,1.656,0.0,,,,,
1335,20/12/2021 07:20:00,1.656,0.0,,,,,
1336,20/12/2021 07:30:00,1.548,0.0,,,,,
1337,20/12/2021 07:40:00,1.764,0.0,,,,,
1338,20/12/2021 07:50:00,1.656,0.0,,,,,
1339,20/12/2021 08:00:00,1.439,0.0,,,,,
1340,20/12/2021 08:10:00,1.439,32.3,,,,,
1341,20/12/2021 08:20:00,1.548,53.8,,,,,
1342,20/12/2021 08:30:00,1.764,204.5,,,,,
1343,20/12/2021 08:40:00,1.872,301.4,,,,,
1344,20/12/2021 08:50:00,1.980,850.4,,,,,
1345,20/12/2021 09:00:00,2.303,968.8,,,,,
1346,20/12/2021 09:10:00,2.624,1237.9,,,,,
1347,20/12/2021 09:20:00,2.837,1356.3,,,,,
1348,20/12/2021 09:30:00,3.049,1216.3,,,,,
1349,20/12/2021 09:40:00,3.155,914.9,,,,,
1350,20/12/2021 09:50:00,3.155,1130.2,,,,,
1351,20/12/2021 10:00:00,3.367,1808.3,,,,,
1352,20/12/2021 10:10:00,3.367,1808.3,,,,,
1353,20/12/2021 10:20:00,3.683,1980.6,,,,,
1354,20/12/2021 10:30:00,4.102,2238.9,,,,,
1355,20/12/2021 10:40:00,4.519,2583.4,,,,,
1356,20/12/2021 10:50:00,5.037,2755.6,,,,,
1357,20/12/2021 11:00:00,5.552,3100.0,,,,,
1358,20/12/2021 11:10:00,6.064,3272.2,,,,,
1359,20/12/2021 11:20:00,6.166,3444.5,,,,,
1360,20/12/2021 11:30:00,6.674,3788.9,,,,,
1361,20/12/2021 11:40:00,7.280,4305.6,,,,,
1362,20/12/2021 11:50:00,7.381,3961.1,,,,,
1363,20/12/2021 12:00:00,7.882,4477.8,,,,,
1364,20/12/2021 12:10:00,8.082,4477.8,,,,,
1365,20/12/2021 12:20:00,8.282,4305.6,,,,,
1366,20/12/2021 12:30:00,8.481,4133.4,,,,,
1367,20/12/2021 12:40:00,8.680,4133.4,,,,,
1368,20/12/2021 12:50:00,8.382,2755.6,,,,,
1369,20/12/2021 13:00:00,8.082,2325.0,,,,,
1370,20/12/2021 13:10:00,7.481,1894.5,,,,,
1371,20/12/2021 13:20:00,6.978,1636.1,,,,,
1372,20/12/2021 13:30:00,6.877,1356.3,,,,,
1373,20/12/2021 13:40:00,6.775,1162.5,,,,,
1374,20/12/2021 13:50:00,6.471,1011.8,,,,,
1375,20/12/2021 14:00:00,6.370,1001.0,,,,,
1376,20/12/2021 14:10:00,6.370,764.2,,,,,
1377,20/12/2021 14:20:00,6.471,753.5,,,,,
1378,20/12/2021 14:30:00,6.573,958.0,,,,,
1379,20/12/2021 14:40:00,6.674,818.1,,,,,
1380,20/12/2021 14:50:00,6.877,592.0,,,,,
1381,20/12/2021 15:00:00,6.978,613.5,,,,,
1382,20/12/2021 15:10:00,6.978,667.4,,,,,
1383,20/12/2021 15:20:00,6.978,764.2,,,,,
1384,20/12/2021 15:30:00,6.978,731.9,,,,,
1385,20/12/2021 15:40:00,6.877,861.1,,,,,
1386,20/12/2021 15:50:00,6.674,828.8,,,,,
1387,20/12/2021 16:00:00,6.370,527.4,,,,,
1388,20/12/2021 16:10:00,6.064,247.6,,,,,
1389,20/12/2021 16:20:00,5.860,107.6,,,,,
1390,20/12/2021 16:30:00,5.655,64.6,,,,,
1391,20/12/2021 16:40:00,5.655,32.3,,,,,
1392,20/12/2021 16:50:00,5.552,10.8,,,,,
1393,20/12/2021 17:00:00,5.757,0.0,,,,,
1394,20/12/2021 17:10:00,5.860,0.0,,,,,
1395,20/12/2021 17:20:00,5.860,0.0,,,,,
1396,20/12/2021 17:30:00,5.655,0.0,,,,,
1397,20/12/2021 17:40:00,5.450,0.0,,,,,
1398,20/12/2021 17:50:00,5.552,0.0,,,,,
1399,20/12/2021 18:00:00,5.655,0.0,,,,,
1400,20/12/2021 18:10:00,5.655,0.0,,,,,
1401,20/12/2021 18:20:00,5.655,0.0,,,,,
1402,20/12/2021 18:30:00,5.655,0.0,,,,,
1403,20/12/2021 18:40:00,5.655,0.0,,,,,
1404,20/12/2021 18:50:00,5.757,0.0,,,,,
1405,20/12/2021 19:00:00,5.450,0.0,,,,,
1406,20/12/2021 19:10:00,5.552,0.0,,,,,
1407,20/12/2021 19:20:00,5.552,0.0,,,,,
1408,20/12/2021 19:30:00,5.757,0.0,,,,,
1409,20/12/2021 19:40:00,5.757,0.0,,,,,
1410,20/12/2021 19:50:00,5.757,0.0,,,,,
1411,20/12/2021 20:00:00,5.655,0.0,,,,,
1412,20/12/2021 20:10:00,5.450,0.0,,,,,
