"Plot Title: 10350101"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350101, SEN S/N: 10350101)","Intensity, Lux (LGR S/N: 10350101, SEN S/N: 10350101)","Bad Battery (LGR S/N: 10350101)","Coupler Attached (LGR S/N: 10350101)","Host Connected (LGR S/N: 10350101)","Stopped (LGR S/N: 10350101)","End Of File (LGR S/N: 10350101)"
39,30/11/2020 00:20:00,-0.102,0.0,,,,,
40,30/11/2020 00:30:00,-0.213,0.0,,,,,
41,30/11/2020 00:40:00,-0.213,0.0,,,,,
42,30/11/2020 00:50:00,-0.437,0.0,,,,,
43,30/11/2020 01:00:00,-0.549,0.0,,,,,
44,30/11/2020 01:10:00,-0.325,0.0,,,,,
45,30/11/2020 01:20:00,-0.437,0.0,,,,,
46,30/11/2020 01:30:00,-0.549,0.0,,,,,
47,30/11/2020 01:40:00,-0.437,0.0,,,,,
48,30/11/2020 01:50:00,-0.662,0.0,,,,,
49,30/11/2020 02:00:00,-0.887,0.0,,,,,
50,30/11/2020 02:10:00,-1.114,0.0,,,,,
51,30/11/2020 02:20:00,-1.114,0.0,,,,,
52,30/11/2020 02:30:00,-1.228,0.0,,,,,
53,30/11/2020 02:40:00,-1.456,0.0,,,,,
54,30/11/2020 02:50:00,-1.570,0.0,,,,,
55,30/11/2020 03:00:00,-1.570,0.0,,,,,
56,30/11/2020 03:10:00,-1.570,0.0,,,,,
57,30/11/2020 03:20:00,-1.570,0.0,,,,,
58,30/11/2020 03:30:00,-1.456,0.0,,,,,
59,30/11/2020 03:40:00,-1.570,0.0,,,,,
60,30/11/2020 03:50:00,-1.684,0.0,,,,,
61,30/11/2020 04:00:00,-1.570,0.0,,,,,
62,30/11/2020 04:10:00,-1.456,0.0,,,,,
63,30/11/2020 04:20:00,-1.228,0.0,,,,,
64,30/11/2020 04:30:00,-1.341,0.0,,,,,
65,30/11/2020 04:40:00,-1.228,0.0,,,,,
66,30/11/2020 04:50:00,-1.114,0.0,,,,,
67,30/11/2020 05:00:00,-1.228,0.0,,,,,
68,30/11/2020 05:10:00,-1.341,0.0,,,,,
69,30/11/2020 05:20:00,-1.456,0.0,,,,,
70,30/11/2020 05:30:00,-1.570,0.0,,,,,
71,30/11/2020 05:40:00,-1.570,0.0,,,,,
72,30/11/2020 05:50:00,-1.570,0.0,,,,,
73,30/11/2020 06:00:00,-1.684,0.0,,,,,
74,30/11/2020 06:10:00,-1.684,0.0,,,,,
75,30/11/2020 06:20:00,-1.799,0.0,,,,,
76,30/11/2020 06:30:00,-1.914,0.0,,,,,
77,30/11/2020 06:40:00,-1.799,0.0,,,,,
78,30/11/2020 06:50:00,-1.799,0.0,,,,,
79,30/11/2020 07:00:00,-1.799,0.0,,,,,
80,30/11/2020 07:10:00,-2.030,0.0,,,,,
81,30/11/2020 07:20:00,-1.914,0.0,,,,,
82,30/11/2020 07:30:00,-1.914,0.0,,,,,
83,30/11/2020 07:40:00,-1.684,0.0,,,,,
84,30/11/2020 07:50:00,-1.684,53.8,,,,,
85,30/11/2020 08:00:00,-1.799,107.6,,,,,
86,30/11/2020 08:10:00,-1.684,247.6,,,,,
87,30/11/2020 08:20:00,-1.456,430.6,,,,,
88,30/11/2020 08:30:00,-1.456,775.0,,,,,
89,30/11/2020 08:40:00,-1.228,1377.8,,,,,
90,30/11/2020 08:50:00,-1.001,2497.2,,,,,
91,30/11/2020 09:00:00,-0.774,2669.5,,,,,
92,30/11/2020 09:10:00,-0.774,2497.2,,,,,
93,30/11/2020 09:20:00,-0.662,2583.4,,,,,
94,30/11/2020 09:30:00,-0.437,2927.8,,,,,
95,30/11/2020 09:40:00,-0.437,2238.9,,,,,
96,30/11/2020 09:50:00,-0.213,2583.4,,,,,
97,30/11/2020 10:00:00,-0.102,3100.0,,,,,
98,30/11/2020 10:10:00,0.121,3272.2,,,,,
99,30/11/2020 10:20:00,0.453,3272.2,,,,,
100,30/11/2020 10:30:00,0.674,3272.2,,,,,
101,30/11/2020 10:40:00,0.784,3272.2,,,,,
102,30/11/2020 10:50:00,0.893,3444.5,,,,,
103,30/11/2020 11:00:00,1.112,3444.5,,,,,
104,30/11/2020 11:10:00,1.330,3444.5,,,,,
105,30/11/2020 11:20:00,1.548,2927.8,,,,,
106,30/11/2020 11:30:00,1.439,2497.2,,,,,
107,30/11/2020 11:40:00,1.872,3788.9,,,,,
108,30/11/2020 11:50:00,2.088,3788.9,,,,,
109,30/11/2020 12:00:00,2.088,2325.0,,,,,
110,30/11/2020 12:10:00,2.195,3788.9,,,,,
111,30/11/2020 12:20:00,2.195,3616.7,,,,,
112,30/11/2020 12:30:00,2.195,3272.2,,,,,
113,30/11/2020 12:40:00,2.303,3100.0,,,,,
114,30/11/2020 12:50:00,2.410,3100.0,,,,,
115,30/11/2020 13:00:00,2.303,3100.0,,,,,
116,30/11/2020 13:10:00,2.303,2927.8,,,,,
117,30/11/2020 13:20:00,2.410,1980.6,,,,,
118,30/11/2020 13:30:00,2.303,1808.3,,,,,
119,30/11/2020 13:40:00,2.517,2238.9,,,,,
120,30/11/2020 13:50:00,2.410,2238.9,,,,,
121,30/11/2020 14:00:00,2.410,2152.8,,,,,
122,30/11/2020 14:10:00,2.410,1980.6,,,,,
123,30/11/2020 14:20:00,2.410,1808.3,,,,,
124,30/11/2020 14:30:00,2.303,1636.1,,,,,
125,30/11/2020 14:40:00,2.303,1463.9,,,,,
126,30/11/2020 14:50:00,2.195,1377.8,,,,,
127,30/11/2020 15:00:00,2.088,1291.7,,,,,
128,30/11/2020 15:10:00,1.980,1184.0,,,,,
129,30/11/2020 15:20:00,1.872,1076.4,,,,,
130,30/11/2020 15:30:00,1.872,990.3,,,,,
131,30/11/2020 15:40:00,1.764,871.9,,,,,
132,30/11/2020 15:50:00,1.656,753.5,,,,,
133,30/11/2020 16:00:00,1.656,667.4,,,,,
134,30/11/2020 16:10:00,1.548,527.4,,,,,
135,30/11/2020 16:20:00,1.548,376.7,,,,,
136,30/11/2020 16:30:00,1.221,247.6,,,,,
137,30/11/2020 16:40:00,1.330,118.4,,,,,
138,30/11/2020 16:50:00,1.656,32.3,,,,,
139,30/11/2020 17:00:00,0.893,0.0,,,,,
140,30/11/2020 17:10:00,0.453,0.0,,,,,
141,30/11/2020 17:20:00,0.121,0.0,,,,,
142,30/11/2020 17:30:00,0.121,0.0,,,,,
143,30/11/2020 17:40:00,0.343,0.0,,,,,
144,30/11/2020 17:50:00,0.232,0.0,,,,,
145,30/11/2020 18:00:00,0.010,0.0,,,,,
146,30/11/2020 18:10:00,0.010,0.0,,,,,
147,30/11/2020 18:20:00,0.343,0.0,,,,,
148,30/11/2020 18:30:00,0.343,0.0,,,,,
149,30/11/2020 18:40:00,0.121,0.0,,,,,
150,30/11/2020 18:50:00,0.010,0.0,,,,,
151,30/11/2020 19:00:00,-0.213,0.0,,,,,
152,30/11/2020 19:10:00,-0.213,0.0,,,,,
153,30/11/2020 19:20:00,-0.102,0.0,,,,,
154,30/11/2020 19:30:00,0.010,0.0,,,,,
155,30/11/2020 19:40:00,0.121,0.0,,,,,
156,30/11/2020 19:50:00,0.121,0.0,,,,,
157,30/11/2020 20:00:00,0.010,0.0,,,,,
158,30/11/2020 20:10:00,0.010,0.0,,,,,
159,30/11/2020 20:20:00,-0.213,0.0,,,,,
160,30/11/2020 20:30:00,-0.549,0.0,,,,,
161,30/11/2020 20:40:00,-0.325,0.0,,,,,
162,30/11/2020 20:50:00,-0.102,0.0,,,,,
163,30/11/2020 21:00:00,-0.437,0.0,,,,,
164,30/11/2020 21:10:00,-0.549,0.0,,,,,
165,30/11/2020 21:20:00,-0.213,0.0,,,,,
166,30/11/2020 21:30:00,-0.437,0.0,,,,,
167,30/11/2020 21:40:00,-0.774,0.0,,,,,
168,30/11/2020 21:50:00,-0.662,0.0,,,,,
169,30/11/2020 22:00:00,-0.549,0.0,,,,,
170,30/11/2020 22:10:00,-0.437,0.0,,,,,
171,30/11/2020 22:20:00,-0.325,0.0,,,,,
172,30/11/2020 22:30:00,-0.549,0.0,,,,,
173,30/11/2020 22:40:00,-0.549,0.0,,,,,
174,30/11/2020 22:50:00,-0.325,0.0,,,,,
175,30/11/2020 23:00:00,-0.549,0.0,,,,,
176,30/11/2020 23:10:00,-0.549,0.0,,,,,
177,30/11/2020 23:20:00,-0.437,0.0,,,,,
178,30/11/2020 23:30:00,-0.213,0.0,,,,,
179,30/11/2020 23:40:00,0.010,0.0,,,,,
180,30/11/2020 23:50:00,0.232,0.0,,,,,
181,01/12/2020 00:00:00,0.563,0.0,,,,,
182,01/12/2020 00:10:00,0.563,0.0,,,,,
183,01/12/2020 00:20:00,0.784,0.0,,,,,
184,01/12/2020 00:30:00,0.893,0.0,,,,,
185,01/12/2020 00:40:00,0.784,0.0,,,,,
186,01/12/2020 00:50:00,0.563,0.0,,,,,
187,01/12/2020 01:00:00,0.563,0.0,,,,,
188,01/12/2020 01:10:00,0.674,0.0,,,,,
189,01/12/2020 01:20:00,0.343,0.0,,,,,
190,01/12/2020 01:30:00,0.232,0.0,,,,,
191,01/12/2020 01:40:00,0.232,0.0,,,,,
192,01/12/2020 01:50:00,0.453,0.0,,,,,
193,01/12/2020 02:00:00,0.563,0.0,,,,,
194,01/12/2020 02:10:00,0.674,0.0,,,,,
195,01/12/2020 02:20:00,0.893,0.0,,,,,
196,01/12/2020 02:30:00,2.088,0.0,,,,,
197,01/12/2020 02:40:00,1.764,0.0,,,,,
198,01/12/2020 02:50:00,1.656,0.0,,,,,
199,01/12/2020 03:00:00,1.656,0.0,,,,,
200,01/12/2020 03:10:00,1.656,0.0,,,,,
201,01/12/2020 03:20:00,1.764,0.0,,,,,
202,01/12/2020 03:30:00,1.872,0.0,,,,,
203,01/12/2020 03:40:00,2.303,0.0,,,,,
204,01/12/2020 03:50:00,2.303,0.0,,,,,
205,01/12/2020 04:00:00,2.088,0.0,,,,,
206,01/12/2020 04:10:00,2.410,0.0,,,,,
207,01/12/2020 04:20:00,2.517,0.0,,,,,
208,01/12/2020 04:30:00,3.049,0.0,,,,,
209,01/12/2020 04:40:00,3.367,0.0,,,,,
210,01/12/2020 04:50:00,3.578,0.0,,,,,
211,01/12/2020 05:00:00,3.578,0.0,,,,,
212,01/12/2020 05:10:00,3.683,0.0,,,,,
213,01/12/2020 05:20:00,3.788,0.0,,,,,
214,01/12/2020 05:30:00,3.683,0.0,,,,,
215,01/12/2020 05:40:00,3.578,0.0,,,,,
216,01/12/2020 05:50:00,3.578,0.0,,,,,
217,01/12/2020 06:00:00,3.578,0.0,,,,,
218,01/12/2020 06:10:00,3.155,0.0,,,,,
219,01/12/2020 06:20:00,2.730,0.0,,,,,
220,01/12/2020 06:30:00,2.410,0.0,,,,,
221,01/12/2020 06:40:00,2.303,0.0,,,,,
222,01/12/2020 06:50:00,2.410,0.0,,,,,
223,01/12/2020 07:00:00,2.088,0.0,,,,,
224,01/12/2020 07:10:00,1.980,0.0,,,,,
225,01/12/2020 07:20:00,1.764,0.0,,,,,
226,01/12/2020 07:30:00,1.656,0.0,,,,,
227,01/12/2020 07:40:00,1.656,0.0,,,,,
228,01/12/2020 07:50:00,1.548,0.0,,,,,
229,01/12/2020 08:00:00,1.548,0.0,,,,,
230,01/12/2020 08:10:00,1.548,0.0,,,,,
231,01/12/2020 08:20:00,1.656,0.0,,,,,
232,01/12/2020 08:30:00,1.656,10.8,,,,,
233,01/12/2020 08:40:00,1.872,21.5,,,,,
234,01/12/2020 08:50:00,1.980,43.1,,,,,
235,01/12/2020 09:00:00,2.088,75.3,,,,,
236,01/12/2020 09:10:00,2.195,279.9,,,,,
237,01/12/2020 09:20:00,2.195,204.5,,,,,
238,01/12/2020 09:30:00,2.195,269.1,,,,,
239,01/12/2020 09:40:00,2.088,430.6,,,,,
240,01/12/2020 09:50:00,2.088,495.1,,,,,
241,01/12/2020 10:00:00,2.303,1001.0,,,,,
242,01/12/2020 10:10:00,2.730,1636.1,,,,,
243,01/12/2020 10:20:00,2.837,979.5,,,,,
244,01/12/2020 10:30:00,2.837,1108.7,,,,,
245,01/12/2020 10:40:00,2.943,1227.1,,,,,
246,01/12/2020 10:50:00,2.943,1087.2,,,,,
247,01/12/2020 11:00:00,2.943,1033.3,,,,,
248,01/12/2020 11:10:00,3.049,1205.6,,,,,
249,01/12/2020 11:20:00,3.049,861.1,,,,,
250,01/12/2020 11:30:00,3.049,968.8,,,,,
251,01/12/2020 11:40:00,3.155,753.5,,,,,
252,01/12/2020 11:50:00,3.049,742.7,,,,,
253,01/12/2020 12:00:00,3.049,850.4,,,,,
254,01/12/2020 12:10:00,3.155,871.9,,,,,
255,01/12/2020 12:20:00,3.367,871.9,,,,,
256,01/12/2020 12:30:00,3.472,796.5,,,,,
257,01/12/2020 12:40:00,3.472,828.8,,,,,
258,01/12/2020 12:50:00,3.472,861.1,,,,,
259,01/12/2020 13:00:00,3.367,882.6,,,,,
260,01/12/2020 13:10:00,3.367,882.6,,,,,
261,01/12/2020 13:20:00,3.472,1270.1,,,,,
262,01/12/2020 13:30:00,4.207,1463.9,,,,,
263,01/12/2020 13:40:00,4.415,1463.9,,,,,
264,01/12/2020 13:50:00,4.311,1550.0,,,,,
265,01/12/2020 14:00:00,4.311,1894.5,,,,,
266,01/12/2020 14:10:00,4.623,1894.5,,,,,
267,01/12/2020 14:20:00,4.623,1463.9,,,,,
268,01/12/2020 14:30:00,4.311,1108.7,,,,,
269,01/12/2020 14:40:00,3.998,1151.7,,,,,
270,01/12/2020 14:50:00,3.998,925.7,,,,,
271,01/12/2020 15:00:00,3.893,1044.1,,,,,
272,01/12/2020 15:10:00,3.998,1011.8,,,,,
273,01/12/2020 15:20:00,4.102,968.8,,,,,
274,01/12/2020 15:30:00,3.998,495.1,,,,,
275,01/12/2020 15:40:00,3.998,452.1,,,,,
276,01/12/2020 15:50:00,3.893,355.2,,,,,
277,01/12/2020 16:00:00,3.893,312.2,,,,,
278,01/12/2020 16:10:00,3.893,290.6,,,,,
279,01/12/2020 16:20:00,4.519,150.7,,,,,
280,01/12/2020 16:30:00,4.102,32.3,,,,,
281,01/12/2020 16:40:00,4.102,10.8,,,,,
282,01/12/2020 16:50:00,4.311,0.0,,,,,
283,01/12/2020 17:00:00,4.102,0.0,,,,,
284,01/12/2020 17:10:00,3.788,0.0,,,,,
285,01/12/2020 17:20:00,3.683,0.0,,,,,
286,01/12/2020 17:30:00,3.683,0.0,,,,,
287,01/12/2020 17:40:00,3.578,0.0,,,,,
288,01/12/2020 17:50:00,3.472,0.0,,,,,
289,01/12/2020 18:00:00,3.683,0.0,,,,,
290,01/12/2020 18:10:00,3.578,0.0,,,,,
291,01/12/2020 18:20:00,3.578,0.0,,,,,
292,01/12/2020 18:30:00,3.578,0.0,,,,,
293,01/12/2020 18:40:00,3.578,0.0,,,,,
294,01/12/2020 18:50:00,3.578,0.0,,,,,
295,01/12/2020 19:00:00,3.578,0.0,,,,,
296,01/12/2020 19:10:00,3.472,0.0,,,,,
297,01/12/2020 19:20:00,3.472,0.0,,,,,
298,01/12/2020 19:30:00,3.472,0.0,,,,,
299,01/12/2020 19:40:00,3.683,0.0,,,,,
300,01/12/2020 19:50:00,3.578,0.0,,,,,
301,01/12/2020 20:00:00,3.578,0.0,,,,,
302,01/12/2020 20:10:00,3.578,0.0,,,,,
303,01/12/2020 20:20:00,3.472,0.0,,,,,
304,01/12/2020 20:30:00,3.578,0.0,,,,,
305,01/12/2020 20:40:00,3.472,0.0,,,,,
306,01/12/2020 20:50:00,3.472,0.0,,,,,
307,01/12/2020 21:00:00,3.472,0.0,,,,,
308,01/12/2020 21:10:00,3.367,0.0,,,,,
309,01/12/2020 21:20:00,3.367,0.0,,,,,
310,01/12/2020 21:30:00,3.367,0.0,,,,,
311,01/12/2020 21:40:00,3.578,0.0,,,,,
312,01/12/2020 21:50:00,3.578,0.0,,,,,
313,01/12/2020 22:00:00,3.578,0.0,,,,,
314,01/12/2020 22:10:00,3.472,0.0,,,,,
315,01/12/2020 22:20:00,3.472,0.0,,,,,
316,01/12/2020 22:30:00,3.472,0.0,,,,,
317,01/12/2020 22:40:00,3.472,0.0,,,,,
318,01/12/2020 22:50:00,3.367,0.0,,,,,
319,01/12/2020 23:00:00,3.367,0.0,,,,,
320,01/12/2020 23:10:00,3.367,0.0,,,,,
321,01/12/2020 23:20:00,3.155,0.0,,,,,
322,01/12/2020 23:30:00,3.155,0.0,,,,,
323,01/12/2020 23:40:00,3.155,0.0,,,,,
324,01/12/2020 23:50:00,3.049,0.0,,,,,
325,02/12/2020 00:00:00,3.049,0.0,,,,,
326,02/12/2020 00:10:00,2.943,0.0,,,,,
327,02/12/2020 00:20:00,2.837,0.0,,,,,
328,02/12/2020 00:30:00,2.730,0.0,,,,,
329,02/12/2020 00:40:00,2.624,0.0,,,,,
330,02/12/2020 00:50:00,2.517,0.0,,,,,
331,02/12/2020 01:00:00,2.303,0.0,,,,,
332,02/12/2020 01:10:00,2.088,0.0,,,,,
333,02/12/2020 01:20:00,2.195,0.0,,,,,
334,02/12/2020 01:30:00,2.195,0.0,,,,,
335,02/12/2020 01:40:00,2.195,0.0,,,,,
336,02/12/2020 01:50:00,2.303,0.0,,,,,
337,02/12/2020 02:00:00,2.410,0.0,,,,,
338,02/12/2020 02:10:00,2.410,0.0,,,,,
339,02/12/2020 02:20:00,2.517,0.0,,,,,
340,02/12/2020 02:30:00,2.624,0.0,,,,,
341,02/12/2020 02:40:00,2.730,0.0,,,,,
342,02/12/2020 02:50:00,2.624,0.0,,,,,
343,02/12/2020 03:00:00,2.517,0.0,,,,,
344,02/12/2020 03:10:00,2.624,0.0,,,,,
345,02/12/2020 03:20:00,2.410,0.0,,,,,
346,02/12/2020 03:30:00,2.410,0.0,,,,,
347,02/12/2020 03:40:00,2.624,0.0,,,,,
348,02/12/2020 03:50:00,2.624,0.0,,,,,
349,02/12/2020 04:00:00,2.517,0.0,,,,,
350,02/12/2020 04:10:00,2.410,0.0,,,,,
351,02/12/2020 04:20:00,2.517,0.0,,,,,
352,02/12/2020 04:30:00,2.624,0.0,,,,,
353,02/12/2020 04:40:00,2.517,0.0,,,,,
354,02/12/2020 04:50:00,2.517,0.0,,,,,
355,02/12/2020 05:00:00,2.410,0.0,,,,,
356,02/12/2020 05:10:00,2.517,0.0,,,,,
357,02/12/2020 05:20:00,2.624,0.0,,,,,
358,02/12/2020 05:30:00,2.624,0.0,,,,,
359,02/12/2020 05:40:00,2.517,0.0,,,,,
360,02/12/2020 05:50:00,2.517,0.0,,,,,
361,02/12/2020 06:00:00,2.624,0.0,,,,,
362,02/12/2020 06:10:00,2.624,0.0,,,,,
363,02/12/2020 06:20:00,2.410,0.0,,,,,
364,02/12/2020 06:30:00,2.410,0.0,,,,,
365,02/12/2020 06:40:00,2.410,0.0,,,,,
366,02/12/2020 06:50:00,2.410,0.0,,,,,
367,02/12/2020 07:00:00,2.517,0.0,,,,,
368,02/12/2020 07:10:00,2.410,0.0,,,,,
369,02/12/2020 07:20:00,2.410,0.0,,,,,
370,02/12/2020 07:30:00,2.410,0.0,,,,,
371,02/12/2020 07:40:00,2.410,0.0,,,,,
372,02/12/2020 07:50:00,2.517,0.0,,,,,
373,02/12/2020 08:00:00,2.624,10.8,,,,,
374,02/12/2020 08:10:00,2.624,32.3,,,,,
375,02/12/2020 08:20:00,2.730,53.8,,,,,
376,02/12/2020 08:30:00,2.624,64.6,,,,,
377,02/12/2020 08:40:00,2.624,64.6,,,,,
378,02/12/2020 08:50:00,2.624,107.6,,,,,
379,02/12/2020 09:00:00,2.624,247.6,,,,,
380,02/12/2020 09:10:00,2.624,322.9,,,,,
381,02/12/2020 09:20:00,2.837,495.1,,,,,
382,02/12/2020 09:30:00,3.049,333.7,,,,,
383,02/12/2020 09:40:00,2.943,538.2,,,,,
384,02/12/2020 09:50:00,3.049,828.8,,,,,
385,02/12/2020 10:00:00,3.155,882.6,,,,,
386,02/12/2020 10:10:00,3.261,861.1,,,,,
387,02/12/2020 10:20:00,3.261,1097.9,,,,,
388,02/12/2020 10:30:00,3.367,1377.8,,,,,
389,02/12/2020 10:40:00,3.261,570.5,,,,,
390,02/12/2020 10:50:00,3.367,1280.9,,,,,
391,02/12/2020 11:00:00,3.578,1722.2,,,,,
392,02/12/2020 11:10:00,3.578,1345.5,,,,,
393,02/12/2020 11:20:00,3.578,1173.3,,,,,
394,02/12/2020 11:30:00,3.578,1001.0,,,,,
395,02/12/2020 11:40:00,3.788,1722.2,,,,,
396,02/12/2020 11:50:00,3.998,2755.6,,,,,
397,02/12/2020 12:00:00,4.519,2755.6,,,,,
398,02/12/2020 12:10:00,4.207,1324.0,,,,,
399,02/12/2020 12:20:00,4.102,1463.9,,,,,
400,02/12/2020 12:30:00,3.998,1463.9,,,,,
401,02/12/2020 12:40:00,3.998,1894.5,,,,,
402,02/12/2020 12:50:00,4.102,1808.3,,,,,
403,02/12/2020 13:00:00,4.102,1636.1,,,,,
404,02/12/2020 13:10:00,4.311,1808.3,,,,,
405,02/12/2020 13:20:00,4.415,1722.2,,,,,
406,02/12/2020 13:30:00,4.415,1722.2,,,,,
407,02/12/2020 13:40:00,4.519,1894.5,,,,,
408,02/12/2020 13:50:00,4.727,1722.2,,,,,
409,02/12/2020 14:00:00,4.623,1894.5,,,,,
410,02/12/2020 14:10:00,4.727,1894.5,,,,,
411,02/12/2020 14:20:00,4.623,1808.3,,,,,
412,02/12/2020 14:30:00,4.623,1550.0,,,,,
413,02/12/2020 14:40:00,4.623,1550.0,,,,,
414,02/12/2020 14:50:00,4.623,1463.9,,,,,
415,02/12/2020 15:00:00,4.519,1130.2,,,,,
416,02/12/2020 15:10:00,4.415,882.6,,,,,
417,02/12/2020 15:20:00,4.311,775.0,,,,,
418,02/12/2020 15:30:00,4.311,688.9,,,,,
419,02/12/2020 15:40:00,4.102,484.4,,,,,
420,02/12/2020 15:50:00,3.998,409.0,,,,,
421,02/12/2020 16:00:00,3.893,279.9,,,,,
422,02/12/2020 16:10:00,3.788,172.2,,,,,
423,02/12/2020 16:20:00,3.788,86.1,,,,,
424,02/12/2020 16:30:00,3.683,43.1,,,,,
425,02/12/2020 16:40:00,3.578,10.8,,,,,
426,02/12/2020 16:50:00,3.472,0.0,,,,,
427,02/12/2020 17:00:00,3.367,0.0,,,,,
428,02/12/2020 17:10:00,3.261,0.0,,,,,
429,02/12/2020 17:20:00,3.049,0.0,,,,,
430,02/12/2020 17:30:00,3.049,0.0,,,,,
431,02/12/2020 17:40:00,2.943,0.0,,,,,
432,02/12/2020 17:50:00,2.943,0.0,,,,,
433,02/12/2020 18:00:00,2.943,0.0,,,,,
434,02/12/2020 18:10:00,2.943,0.0,,,,,
435,02/12/2020 18:20:00,2.943,0.0,,,,,
436,02/12/2020 18:30:00,2.943,0.0,,,,,
437,02/12/2020 18:40:00,2.943,0.0,,,,,
438,02/12/2020 18:50:00,2.837,0.0,,,,,
439,02/12/2020 19:00:00,2.730,0.0,,,,,
440,02/12/2020 19:10:00,2.624,0.0,,,,,
441,02/12/2020 19:20:00,2.517,0.0,,,,,
442,02/12/2020 19:30:00,2.517,0.0,,,,,
443,02/12/2020 19:40:00,2.517,0.0,,,,,
444,02/12/2020 19:50:00,2.730,0.0,,,,,
445,02/12/2020 20:00:00,2.624,0.0,,,,,
446,02/12/2020 20:10:00,2.624,0.0,,,,,
447,02/12/2020 20:20:00,2.624,0.0,,,,,
448,02/12/2020 20:30:00,2.517,0.0,,,,,
449,02/12/2020 20:40:00,2.730,0.0,,,,,
450,02/12/2020 20:50:00,2.517,0.0,,,,,
451,02/12/2020 21:00:00,2.517,0.0,,,,,
452,02/12/2020 21:10:00,2.410,0.0,,,,,
453,02/12/2020 21:20:00,2.517,0.0,,,,,
454,02/12/2020 21:30:00,2.517,0.0,,,,,
455,02/12/2020 21:40:00,2.410,0.0,,,,,
456,02/12/2020 21:50:00,2.517,0.0,,,,,
457,02/12/2020 22:00:00,2.517,0.0,,,,,
458,02/12/2020 22:10:00,2.517,0.0,,,,,
459,02/12/2020 22:20:00,2.943,0.0,,,,,
460,02/12/2020 22:30:00,2.624,0.0,,,,,
461,02/12/2020 22:40:00,2.410,0.0,,,,,
462,02/12/2020 22:50:00,2.517,0.0,,,,,
463,02/12/2020 23:00:00,2.303,0.0,,,,,
464,02/12/2020 23:10:00,2.410,0.0,,,,,
465,02/12/2020 23:20:00,2.517,0.0,,,,,
466,02/12/2020 23:30:00,2.517,0.0,,,,,
467,02/12/2020 23:40:00,2.517,0.0,,,,,
468,02/12/2020 23:50:00,2.517,0.0,,,,,
469,03/12/2020 00:00:00,2.517,0.0,,,,,
470,03/12/2020 00:10:00,2.517,0.0,,,,,
471,03/12/2020 00:20:00,2.410,0.0,,,,,
472,03/12/2020 00:30:00,2.410,0.0,,,,,
473,03/12/2020 00:40:00,2.410,0.0,,,,,
474,03/12/2020 00:50:00,2.410,0.0,,,,,
475,03/12/2020 01:00:00,2.410,0.0,,,,,
476,03/12/2020 01:10:00,2.517,0.0,,,,,
477,03/12/2020 01:20:00,2.517,0.0,,,,,
478,03/12/2020 01:30:00,2.410,0.0,,,,,
479,03/12/2020 01:40:00,2.410,0.0,,,,,
