"dttm","th","origin"
2021-12-15 11:00:00,4.7785,"H"
2021-12-15 12:00:00,5.0892,"H"
2021-12-15 13:00:00,5.1235,"H"
2021-12-15 14:00:00,5.1408,"H"
2021-12-15 15:00:00,5.0545,"H"
2021-12-15 16:00:00,5.0717,"H"
2021-12-15 17:00:00,5.3127,"H"
2021-12-15 18:00:00,5.2268,"H"
2021-12-15 19:00:00,5.158,"H"
2021-12-15 20:00:00,5.1062,"H"
2021-12-15 21:00:00,5.02,"H"
2021-12-15 22:00:00,5.0373,"H"
2021-12-15 23:00:00,5.2612,"H"
2021-12-16 00:00:00,5.1235,"H"
2021-12-16 01:00:00,4.934,"H"
2021-12-16 02:00:00,4.848,"H"
2021-12-16 03:00:00,4.5537,"H"
2021-12-16 04:00:00,4.3283,"H"
2021-12-16 05:00:00,4.224,"H"
2021-12-16 06:00:00,3.9278,"H"
2021-12-16 07:00:00,3.5952,"H"
2021-12-16 08:00:00,3.8055,"H"
2021-12-16 09:00:00,4.2237,"H"
2021-12-16 10:00:00,4.8993,"H"
2021-12-16 11:00:00,5.4668,"H"
2021-12-16 12:00:00,5.6718,"H"
2021-12-16 13:00:00,5.8428,"H"
2021-12-16 14:00:00,5.962,"H"
2021-12-16 15:00:00,5.911,"H"
2021-12-16 16:00:00,5.7573,"H"
2021-12-16 17:00:00,5.81898960149596,"R"
2021-12-16 18:00:00,5.5439787249929,"R"
2021-12-16 19:00:00,5.2435,"H"
2021-12-16 20:00:00,4.5882,"H"
2021-12-16 21:00:00,4.0152,"H"
2021-12-16 22:00:00,3.7005,"H"
2021-12-16 23:00:00,3.4722,"H"
2021-12-17 00:00:00,2.9252,"H"
2021-12-17 01:00:00,2.8898,"H"
2021-12-17 02:00:00,2.7302,"H"
2021-12-17 03:00:00,2.5882,"H"
2021-12-17 04:00:00,2.463,"H"
2021-12-17 05:00:00,2.0338,"H"
2021-12-17 06:00:00,1.7818,"H"
2021-12-17 07:00:00,1.0025,"H"
2021-12-17 08:00:00,1.4207,"H"
2021-12-17 09:00:00,1.818,"H"
2021-12-17 10:00:00,2.516,"H"
2021-12-17 11:00:00,3.4535,"H"
2021-12-17 12:00:00,4.3803,"H"
2021-12-17 13:00:00,4.692,"H"
2021-12-17 14:00:00,5.0027,"H"
2021-12-17 15:00:00,4.8822,"H"
2021-12-17 16:00:00,4.2238,"H"
2021-12-17 17:00:00,3.2252,"H"
2021-12-17 18:00:00,2.6592,"H"
2021-12-17 19:00:00,2.105,"H"
2021-12-17 20:00:00,1.2392,"H"
2021-12-17 21:00:00,1.5117,"H"
2021-12-17 22:00:00,1.4935,"H"
2021-12-17 23:00:00,1.2392,"H"
2021-12-18 00:00:00,1.021,"H"
2021-12-18 01:00:00,0.875,"H"
2021-12-18 02:00:00,0.8385,"H"
2021-12-18 03:00:00,1.021,"H"
2021-12-18 04:00:00,1.0393,"H"
2021-12-18 05:00:00,1.0575,"H"
2021-12-18 06:00:00,0.8932,"H"
2021-12-18 07:00:00,0.8567,"H"
2021-12-18 08:00:00,0.8203,"H"
2021-12-18 09:00:00,0.9663,"H"
2021-12-18 10:00:00,0.7283,"H"
2021-12-18 11:00:00,0.8928,"H"
2021-12-18 12:00:00,1.439,"H"
2021-12-18 13:00:00,1.782,"H"
2021-12-18 14:00:00,2.1237,"H"
2021-12-18 15:00:00,2.41,"H"
2021-12-18 16:00:00,2.2127,"H"
2021-12-18 17:00:00,1.764,"H"
2021-12-18 18:00:00,2.0693,"H"
2021-12-18 19:00:00,2.7127,"H"
2021-12-18 20:00:00,2.1058,"H"
2021-12-18 21:00:00,2.2313,"H"
2021-12-18 22:00:00,2.26159084415002,"R"
2021-12-18 23:00:00,2.4813,"H"
2021-12-19 00:00:00,2.4992,"H"
2021-12-19 01:00:00,2.3028,"H"
2021-12-19 02:00:00,2.2312,"H"
2021-12-19 03:00:00,2.37691798590936,"R"
2021-12-19 04:00:00,2.1595,"H"
2021-12-19 05:00:00,1.926,"H"
2021-12-19 06:00:00,1.818,"H"
2021-12-19 07:00:00,1.5658,"H"
2021-12-19 08:00:00,1.439,"H"
2021-12-19 09:00:00,1.5297,"H"
2021-12-19 10:00:00,1.746,"H"
2021-12-19 11:00:00,1.872,"H"
2021-12-19 12:00:00,2.0697,"H"
2021-12-19 13:00:00,2.6415,"H"
2021-12-19 14:00:00,2.4277,"H"
2021-12-19 15:00:00,2.0337,"H"
2021-12-19 16:00:00,2.0517,"H"
2021-12-19 17:00:00,1.836,"H"
2021-12-19 18:00:00,1.4933,"H"
2021-12-19 19:00:00,1.4027,"H"
2021-12-19 20:00:00,1.3118,"H"
2021-12-19 21:00:00,1.221,"H"
2021-12-19 22:00:00,1.3118,"H"
2021-12-19 23:00:00,1.2755,"H"
2021-12-20 00:00:00,1.1665,"H"
2021-12-20 01:00:00,1.1118,"H"
2021-12-20 02:00:00,0.8385,"H"
2021-12-20 03:00:00,0.8748,"H"
2021-12-20 04:00:00,0.729,"H"
2021-12-20 05:00:00,0.6367,"H"
2021-12-20 06:00:00,-0.009,"H"
2021-12-20 07:00:00,-0.2692,"H"
2021-12-20 08:00:00,-0.381,"H"
2021-12-20 09:00:00,0.1573,"H"
2021-12-20 10:00:00,1.3482,"H"
2021-12-20 11:00:00,2.3018,"H"
2021-12-20 12:00:00,3.4012,"H"
2021-12-20 13:00:00,4.2762,"H"
2021-12-20 14:00:00,4.311,"H"
2021-12-20 15:00:00,4.1195,"H"
2021-12-20 16:00:00,3.1368,"H"
2021-12-20 17:00:00,2.1053,"H"
2021-12-20 18:00:00,1.4752,"H"
2021-12-20 19:00:00,1.33,"H"
2021-12-20 20:00:00,0.8928,"H"
2021-12-20 21:00:00,0.4347,"H"
2021-12-20 22:00:00,0.4713,"H"
2021-12-20 23:00:00,0.3427,"H"
2021-12-21 00:00:00,0.1762,"H"
2021-12-21 01:00:00,-0.232,"H"
2021-12-21 02:00:00,-0.718,"H"
2021-12-21 03:00:00,-1.4765,"H"
2021-12-21 04:00:00,-2.7468,"H"
2021-12-21 05:00:00,-3.1382,"H"
2021-12-21 06:00:00,-3.5932,"H"
2021-12-21 07:00:00,-3.633,"H"
2021-12-21 08:00:00,-3.474,"H"
2021-12-21 09:00:00,-3.1387,"H"
2021-12-21 10:00:00,-2.8248,"H"
2021-12-21 11:00:00,-2.4165,"H"
2021-12-21 12:00:00,-1.6277,"H"
2021-12-21 13:00:00,-1.6845,"H"
2021-12-21 14:00:00,-1.8565,"H"
2021-12-21 15:00:00,-1.5507,"H"
2021-12-21 16:00:00,-1.4367,"H"
2021-12-21 17:00:00,-1.2655,"H"
2021-12-21 18:00:00,-1.3035,"H"
2021-12-21 19:00:00,-1.2467,"H"
2021-12-21 20:00:00,-1.4557,"H"
2021-12-21 21:00:00,-1.6083,"H"
2021-12-21 22:00:00,-1.6843,"H"
2021-12-21 23:00:00,-2.3592,"H"
2021-12-22 00:00:00,-2.9813,"H"
2021-12-22 01:00:00,-3.375,"H"
2021-12-22 02:00:00,-3.7718,"H"
2021-12-22 03:00:00,-4.0715,"H"
2021-12-22 04:00:00,-4.3325,"H"
2021-12-22 05:00:00,-4.3328,"H"
2021-12-22 06:00:00,-4.9417,"H"
2021-12-22 07:00:00,-4.9825,"H"
2021-12-22 08:00:00,-4.9007,"H"
2021-12-22 09:00:00,-4.4143,"H"
2021-12-22 10:00:00,-3.5138,"H"
2021-12-22 11:00:00,-2.418,"H"
2021-12-22 12:00:00,-0.926,"H"
2021-12-22 13:00:00,-0.1575,"H"
2021-12-22 14:00:00,0.121,"H"
2021-12-22 15:00:00,0.0468,"H"
2021-12-22 16:00:00,-0.4375,"H"
2021-12-22 17:00:00,-1.1902,"H"
2021-12-22 18:00:00,-1.7035,"H"
2021-12-22 19:00:00,-2.0877,"H"
2021-12-22 20:00:00,-2.455,"H"
2021-12-22 21:00:00,-2.766,"H"
2021-12-22 22:00:00,-2.864,"H"
2021-12-22 23:00:00,-3.0987,"H"
2021-12-23 00:00:00,-3.1972,"H"
2021-12-23 01:00:00,-3.1773,"H"
2021-12-23 02:00:00,-3.2565,"H"
2021-12-23 03:00:00,-3.0988,"H"
2021-12-23 04:00:00,-2.9422,"H"
2021-12-23 05:00:00,-2.805,"H"
2021-12-23 06:00:00,-2.4165,"H"
2021-12-23 07:00:00,-1.4752,"H"
2021-12-23 08:00:00,-0.831,"H"
2021-12-23 09:00:00,4.16892434247764,"R"
2021-12-23 10:00:00,5.3773,"H"
2021-12-23 11:00:00,6.5388,"H"
2021-12-23 12:00:00,6.9925,"H"
2021-12-23 13:00:00,9.2578,"H"
2021-12-23 14:00:00,8.1985,"H"
2021-12-23 15:00:00,8.1822,"H"
2021-12-23 16:00:00,8.8453,"H"
2021-12-23 17:00:00,8.7627,"H"
2021-12-23 18:00:00,8.8952,"H"
2021-12-23 19:00:00,9.3565,"H"
2021-12-23 20:00:00,9.8498,"H"
2021-12-23 21:00:00,10.5522,"H"
2021-12-23 22:00:00,10.3568,"H"
2021-12-23 23:00:00,10.2263,"H"
2021-12-24 00:00:00,10.846,"H"
2021-12-24 01:00:00,10.6668,"H"
2021-12-24 02:00:00,10.406,"H"
2021-12-24 03:00:00,10.4387,"H"
2021-12-24 04:00:00,10.259,"H"
2021-12-24 05:00:00,10.259,"H"
2021-12-24 06:00:00,10.0957,"H"
2021-12-24 07:00:00,9.8663,"H"
2021-12-24 08:00:00,9.4722,"H"
2021-12-24 09:00:00,8.7795,"H"
2021-12-24 10:00:00,8.7625,"H"
2021-12-24 11:00:00,9.1757,"H"
2021-12-24 12:00:00,9.6363,"H"
2021-12-24 13:00:00,9.8498,"H"
2021-12-24 14:00:00,9.8335,"H"
2021-12-24 15:00:00,9.9483,"H"
2021-12-24 16:00:00,10.1283,"H"
2021-12-24 17:00:00,10.3733,"H"
2021-12-24 18:00:00,10.52,"H"
2021-12-24 19:00:00,10.6508,"H"
2021-12-24 20:00:00,10.602,"H"
2021-12-24 21:00:00,10.5367,"H"
2021-12-24 22:00:00,10.5855,"H"
2021-12-24 23:00:00,10.5367,"H"
2021-12-25 00:00:00,10.5528,"H"
2021-12-25 01:00:00,11.0573,"H"
2021-12-25 02:00:00,11.2848,"H"
2021-12-25 03:00:00,11.4957,"H"
2021-12-25 04:00:00,11.431,"H"
2021-12-25 05:00:00,11.285,"H"
2021-12-25 06:00:00,11.22,"H"
2021-12-25 07:00:00,11.1063,"H"
2021-12-25 08:00:00,11.1417807596196,"R"
2021-12-25 09:00:00,11.155,"H"
2021-12-25 10:00:00,11.3013,"H"
2021-12-25 11:00:00,11.447,"H"
2021-12-25 12:00:00,11.431,"H"
2021-12-25 13:00:00,11.3173,"H"
2021-12-25 14:00:00,10.9466117504884,"R"
2021-12-25 15:00:00,11.2038,"H"
2021-12-25 16:00:00,10.9925,"H"
2021-12-25 17:00:00,10.5528,"H"
2021-12-25 18:00:00,10.21,"H"
2021-12-25 19:00:00,9.9812,"H"
2021-12-25 20:00:00,9.7677,"H"
2021-12-25 21:00:00,9.5707,"H"
2021-12-25 22:00:00,9.5545,"H"
2021-12-25 23:00:00,9.4062,"H"
2021-12-26 00:00:00,8.9115,"H"
2021-12-26 01:00:00,7.782,"H"
2021-12-26 02:00:00,6.6908,"H"
2021-12-26 03:00:00,6.268,"H"
2021-12-26 04:00:00,6.03,"H"
2021-12-26 05:00:00,5.7402,"H"
2021-12-26 06:00:00,5.5865,"H"
2021-12-26 07:00:00,5.6035,"H"
2021-12-26 08:00:00,5.6718,"H"
2021-12-26 09:00:00,5.7742,"H"
2021-12-26 10:00:00,6.3865,"H"
2021-12-26 11:00:00,6.708,"H"
2021-12-26 12:00:00,6.8087,"H"
2021-12-26 13:00:00,7.347,"H"
2021-12-26 14:00:00,7.8318,"H"
2021-12-26 15:00:00,8.2152,"H"
2021-12-26 16:00:00,8.7958,"H"
2021-12-26 17:00:00,8.581,"H"
2021-12-26 18:00:00,8.7132,"H"
2021-12-26 19:00:00,8.912,"H"
2021-12-26 20:00:00,9.47397286340749,"R"
2021-12-26 21:00:00,8.9118,"H"
2021-12-26 22:00:00,8.978,"H"
2021-12-26 23:00:00,8.829,"H"
2021-12-27 00:00:00,8.8288,"H"
2021-12-27 01:00:00,8.945,"H"
2021-12-27 02:00:00,8.8788,"H"
2021-12-27 03:00:00,8.8787,"H"
2021-12-27 04:00:00,8.3652,"H"
2021-12-27 05:00:00,8.2153,"H"
2021-12-27 06:00:00,8.1987,"H"
2021-12-27 07:00:00,7.7652,"H"
2021-12-27 08:00:00,7.0957,"H"
2021-12-27 09:00:00,6.978,"H"
2021-12-27 10:00:00,7.4307,"H"
2021-12-27 11:00:00,8.4807,"H"
2021-12-27 12:00:00,8.6468,"H"
2021-12-27 13:00:00,8.47151386196088,"R"
2021-12-27 14:00:00,8.7463,"H"
2021-12-27 15:00:00,9.4718,"H"
2021-12-27 16:00:00,9.5707,"H"
2021-12-27 17:00:00,9.7348,"H"
2021-12-27 18:00:00,10.2263,"H"
2021-12-27 19:00:00,10.21,"H"
2021-12-27 20:00:00,10.3897,"H"
2021-12-27 21:00:00,10.902255157504,"R"
2021-12-27 22:00:00,10.6832,"H"
2021-12-27 23:00:00,10.7483,"H"
2021-12-28 00:00:00,10.6342,"H"
2021-12-28 01:00:00,10.6017,"H"
2021-12-28 02:00:00,10.9438,"H"
2021-12-28 03:00:00,11.1227,"H"
2021-12-28 04:00:00,10.683,"H"
2021-12-28 05:00:00,10.21,"H"
2021-12-28 06:00:00,10.976,"H"
2021-12-28 07:00:00,11.155,"H"
2021-12-28 08:00:00,11.4632,"H"
2021-12-28 09:00:00,11.722,"H"
2021-12-28 10:00:00,12.207,"H"
2021-12-28 11:00:00,12.835,"H"
2021-12-28 12:00:00,13.1245,"H"
2021-12-28 13:00:00,12.8995,"H"
2021-12-28 14:00:00,12.5777,"H"
2021-12-28 15:00:00,12.0777,"H"
2021-12-28 16:00:00,11.4625,"H"
2021-12-28 17:00:00,11.09,"H"
2021-12-28 18:00:00,10.9113,"H"
2021-12-28 19:00:00,11.0902,"H"
2021-12-28 20:00:00,10.9275,"H"
2021-12-28 21:00:00,10.9763,"H"
2021-12-28 22:00:00,10.8787,"H"
2021-12-28 23:00:00,10.8133,"H"
2021-12-29 00:00:00,10.553,"H"
2021-12-29 01:00:00,10.3407,"H"
2021-12-29 02:00:00,10.0957,"H"
2021-12-29 03:00:00,10.1937,"H"
2021-12-29 04:00:00,10.2369062627385,"R"
2021-12-29 05:00:00,10.0793,"H"
2021-12-29 06:00:00,10.1215791209792,"R"
2021-12-29 07:00:00,10.1925496697542,"R"
2021-12-29 08:00:00,10.21,"H"
2021-12-29 09:00:00,10.4877,"H"
2021-12-29 10:00:00,10.3242,"H"
2021-12-29 11:00:00,9.505,"H"
2021-12-29 12:00:00,9.8498,"H"
2021-12-29 13:00:00,10.1773,"H"
2021-12-29 14:00:00,9.8288256072824,"R"
2021-12-29 15:00:00,11.1383,"H"
2021-12-29 16:00:00,11.8513,"H"
2021-12-29 17:00:00,12.2553,"H"
2021-12-29 18:00:00,12.9315,"H"
2021-12-29 19:00:00,13.3332,"H"
2021-12-29 20:00:00,13.718,"H"
2021-12-29 21:00:00,13.862,"H"
2021-12-29 22:00:00,13.942,"H"
2021-12-29 23:00:00,13.91,"H"
2021-12-30 00:00:00,13.862,"H"
2021-12-30 01:00:00,13.67,"H"
2021-12-30 02:00:00,13.75,"H"
2021-12-30 03:00:00,13.878,"H"
2021-12-30 04:00:00,13.958,"H"
2021-12-30 05:00:00,14.102,"H"
2021-12-30 06:00:00,13.942,"H"
2021-12-30 07:00:00,13.974,"H"
2021-12-30 08:00:00,14.134,"H"
2021-12-30 09:00:00,14.3093,"H"
2021-12-30 10:00:00,14.6767,"H"
2021-12-30 11:00:00,15.155,"H"
2021-12-30 12:00:00,15.8073,"H"
2021-12-30 13:00:00,15.9348,"H"
2021-12-30 14:00:00,15.8235,"H"
2021-12-30 15:00:00,15.4255,"H"
2021-12-30 16:00:00,15.0752,"H"
2021-12-30 17:00:00,14.6768,"H"
2021-12-30 18:00:00,14.7725,"H"
2021-12-30 19:00:00,14.613,"H"
2021-12-30 20:00:00,14.2455,"H"
2021-12-30 21:00:00,13.5415,"H"
2021-12-30 22:00:00,12.4327,"H"
2021-12-30 23:00:00,11.4953,"H"
2021-12-31 00:00:00,10.6668,"H"
2021-12-31 01:00:00,10.2917,"H"
2021-12-31 02:00:00,9.8663,"H"
2021-12-31 03:00:00,9.62,"H"
2021-12-31 04:00:00,9.5378,"H"
2021-12-31 05:00:00,9.1925,"H"
2021-12-31 06:00:00,9.0108,"H"
2021-12-31 07:00:00,8.4647,"H"
2021-12-31 08:00:00,8.2987,"H"
2021-12-31 09:00:00,8.5308,"H"
2021-12-31 10:00:00,9.4223,"H"
2021-12-31 11:00:00,10.6992,"H"
2021-12-31 12:00:00,11.8837,"H"
2021-12-31 13:00:00,12.8188,"H"
2021-12-31 14:00:00,15.0418,"H"
2021-12-31 15:00:00,15.8393,"H"
2021-12-31 16:00:00,15.0273,"H"
2021-12-31 17:00:00,14.2935,"H"
2021-12-31 18:00:00,13.974,"H"
2021-12-31 19:00:00,13.6858,"H"
2021-12-31 20:00:00,13.926,"H"
2021-12-31 21:00:00,13.3332,"H"
2021-12-31 22:00:00,12.658,"H"
2021-12-31 23:00:00,11.5273,"H"
2022-01-01 00:00:00,10.1282,"H"
2022-01-01 01:00:00,9.3568,"H"
2022-01-01 02:00:00,8.6468,"H"
2022-01-01 03:00:00,7.9322,"H"
2022-01-01 04:00:00,7.5482,"H"
2022-01-01 05:00:00,8.032,"H"
2022-01-01 06:00:00,7.6983,"H"
2022-01-01 07:00:00,7.1455,"H"
2022-01-01 08:00:00,6.809,"H"
2022-01-01 09:00:00,6.9942,"H"
2022-01-01 10:00:00,8.1648,"H"
2022-01-01 11:00:00,9.9472,"H"
2022-01-01 12:00:00,11.5112,"H"
2022-01-01 13:00:00,12.819,"H"
2022-01-01 14:00:00,13.269,"H"
2022-01-01 15:00:00,13.0277,"H"
2022-01-01 16:00:00,11.673,"H"
2022-01-01 17:00:00,10.3568,"H"
2022-01-01 18:00:00,9.472,"H"
2022-01-01 19:00:00,8.862,"H"
2022-01-01 20:00:00,8.4978,"H"
2022-01-01 21:00:00,8.0158,"H"
2022-01-01 22:00:00,7.7822,"H"
2022-01-01 23:00:00,7.3303,"H"
2022-01-02 00:00:00,7.481,"H"
2022-01-02 01:00:00,7.2128,"H"
2022-01-02 02:00:00,6.64,"H"
2022-01-02 03:00:00,7.1285,"H"
2022-01-02 04:00:00,6.8765,"H"
2022-01-02 05:00:00,6.5893,"H"
2022-01-02 06:00:00,7.0448,"H"
2022-01-02 07:00:00,7.7485,"H"
2022-01-02 08:00:00,7.2965,"H"
2022-01-02 09:00:00,7.8485,"H"
2022-01-02 10:00:00,13.1555700811096,"R"
2022-01-02 11:00:00,13.156,"H"
2022-01-02 12:00:00,14.2777,"H"
2022-01-02 13:00:00,15.1388,"H"
2022-01-02 14:00:00,15.9982,"H"
2022-01-02 15:00:00,15.9665,"H"
2022-01-02 16:00:00,15.3938,"H"
2022-01-02 17:00:00,15.1072,"H"
2022-01-02 18:00:00,14.517,"H"
2022-01-02 19:00:00,14.2137,"H"
2022-01-02 20:00:00,13.702,"H"
2022-01-02 21:00:00,13.2047,"H"
2022-01-02 22:00:00,12.9315,"H"
2022-01-02 23:00:00,12.9315,"H"
2022-01-03 00:00:00,12.8027,"H"
2022-01-03 01:00:00,12.5455,"H"
2022-01-03 02:00:00,12.3845,"H"
2022-01-03 03:00:00,12.2063389912443,"R"
2022-01-03 04:00:00,12.0453,"H"
2022-01-03 05:00:00,11.8675,"H"
2022-01-03 06:00:00,11.6897,"H"
2022-01-03 07:00:00,11.532118777882,"R"
2022-01-03 08:00:00,11.5118,"H"
2022-01-03 09:00:00,11.6412,"H"
2022-01-03 10:00:00,11.8513,"H"
2022-01-03 11:00:00,12.013,"H"
2022-01-03 12:00:00,12.1747,"H"
2022-01-03 13:00:00,12.3363,"H"
2022-01-03 14:00:00,12.465,"H"
2022-01-03 15:00:00,12.433,"H"
2022-01-03 16:00:00,12.3847,"H"
2022-01-03 17:00:00,12.2861808586161,"R"
2022-01-03 18:00:00,12.1885963540505,"R"
2022-01-03 19:00:00,12.4005,"H"
2022-01-03 20:00:00,12.6422,"H"
2022-01-03 21:00:00,12.8832,"H"
2022-01-03 22:00:00,13.237,"H"
2022-01-03 23:00:00,13.269,"H"
2022-01-04 00:00:00,13.1245,"H"
2022-01-04 01:00:00,13.044,"H"
2022-01-04 02:00:00,13.3812,"H"
2022-01-04 03:00:00,13.67,"H"
2022-01-04 04:00:00,13.5097,"H"
2022-01-04 05:00:00,12.787,"H"
2022-01-04 06:00:00,12.9957,"H"
2022-01-04 07:00:00,14.2133,"H"
2022-01-04 08:00:00,15.2982,"H"
2022-01-04 09:00:00,15.3458,"H"
2022-01-04 10:00:00,15.7755,"H"
2022-01-04 11:00:00,16.2845,"H"
2022-01-04 12:00:00,15.6162,"H"
2022-01-04 13:00:00,14.1498,"H"
2022-01-04 14:00:00,13.0277,"H"
2022-01-04 15:00:00,12.7063,"H"
2022-01-04 16:00:00,12.7222,"H"
2022-01-04 17:00:00,11.0215,"H"
2022-01-04 18:00:00,9.2747,"H"
2022-01-04 19:00:00,8.6468,"H"
2022-01-04 20:00:00,8.315,"H"
2022-01-04 21:00:00,7.6985,"H"
2022-01-04 22:00:00,7.2298,"H"
2022-01-04 23:00:00,6.9778,"H"
2022-01-05 00:00:00,6.8092,"H"
2022-01-05 01:00:00,6.7925,"H"
2022-01-05 02:00:00,6.9275,"H"
2022-01-05 03:00:00,6.9443,"H"
2022-01-05 04:00:00,6.7585,"H"
2022-01-05 05:00:00,6.5392,"H"
2022-01-05 06:00:00,5.4663,"H"
2022-01-05 07:00:00,5.1232,"H"
2022-01-05 08:00:00,4.4147,"H"
2022-01-05 09:00:00,4.3283,"H"
2022-01-05 10:00:00,4.3107,"H"
2022-01-05 11:00:00,4.049,"H"
2022-01-05 12:00:00,4.5017,"H"
2022-01-05 13:00:00,4.7265,"H"
2022-01-05 14:00:00,5.1578,"H"
2022-01-05 15:00:00,4.8475,"H"
2022-01-05 16:00:00,4.6057,"H"
2022-01-05 17:00:00,4.3803,"H"
2022-01-05 18:00:00,4.172,"H"
2022-01-05 19:00:00,4.0153,"H"
2022-01-05 20:00:00,3.928,"H"
2022-01-05 21:00:00,3.823,"H"
2022-01-05 22:00:00,4.015,"H"
2022-01-05 23:00:00,4.0325,"H"
2022-01-06 00:00:00,4.0673,"H"
2022-01-06 01:00:00,3.9803,"H"
2022-01-06 02:00:00,3.6305,"H"
2022-01-06 03:00:00,3.4722,"H"
2022-01-06 04:00:00,3.4195,"H"
2022-01-06 05:00:00,3.2787,"H"
2022-01-06 06:00:00,3.437,"H"
2022-01-06 07:00:00,3.261,"H"
2022-01-06 08:00:00,3.155,"H"
2022-01-06 09:00:00,3.1197,"H"
2022-01-06 10:00:00,3.6477,"H"
2022-01-06 11:00:00,3.753,"H"
2022-01-06 12:00:00,4.3107,"H"
2022-01-06 13:00:00,4.744,"H"
2022-01-06 14:00:00,5.0202,"H"
2022-01-06 15:00:00,4.9857,"H"
2022-01-06 16:00:00,4.5017,"H"
2022-01-06 17:00:00,3.6652,"H"
2022-01-06 18:00:00,2.943,"H"
2022-01-06 19:00:00,2.6948,"H"
2022-01-06 20:00:00,2.499,"H"
2022-01-06 21:00:00,1.818,"H"
2022-01-06 22:00:00,1.4207,"H"
2022-01-06 23:00:00,1.0572,"H"
2022-01-07 00:00:00,0.8567,"H"
2022-01-07 01:00:00,0.4715,"H"
2022-01-07 02:00:00,0.306,"H"
2022-01-07 03:00:00,0.5448,"H"
2022-01-07 04:00:00,0.5447,"H"
2022-01-07 05:00:00,0.6,"H"
2022-01-07 06:00:00,0.5817,"H"
2022-01-07 07:00:00,0.747,"H"
2022-01-07 08:00:00,1.256,"H"
2022-01-07 09:00:00,2.409,"H"
2022-01-07 10:00:00,3.296,"H"
2022-01-07 11:00:00,3.4017,"H"
2022-01-07 12:00:00,3.4722,"H"
2022-01-07 13:00:00,3.5773,"H"
2022-01-07 14:00:00,3.7003,"H"
2022-01-07 15:00:00,3.4893,"H"
2022-01-07 16:00:00,3.8405,"H"
2022-01-07 17:00:00,3.1187,"H"
2022-01-07 18:00:00,2.9075,"H"
2022-01-07 19:00:00,3.1197,"H"
2022-01-07 20:00:00,3.2433,"H"
2022-01-07 21:00:00,3.6828,"H"
2022-01-07 22:00:00,3.9455,"H"
2022-01-07 23:00:00,4.2932,"H"
2022-01-08 00:00:00,4.9682,"H"
2022-01-08 01:00:00,5.2953,"H"
2022-01-08 02:00:00,4.6053,"H"
2022-01-08 03:00:00,4.4843,"H"
2022-01-08 04:00:00,4.415,"H"
2022-01-08 05:00:00,4.1718,"H"
2022-01-08 06:00:00,3.788,"H"
2022-01-08 07:00:00,3.3842,"H"
2022-01-08 08:00:00,3.208,"H"
2022-01-08 09:00:00,3.4018,"H"
2022-01-08 10:00:00,3.683,"H"
2022-01-08 11:00:00,4.3975,"H"
2022-01-08 12:00:00,4.7782,"H"
