dttm,th,origin
2021-12-21 06:00:00,-2.455,H
2021-12-21 07:00:00,-2.474,H
2021-12-21 08:00:00,-2.727,H
2021-12-21 09:00:00,-2.107,H
2021-12-21 10:00:00,-1.684,H
2021-12-21 11:00:00,-1.285,H
2021-12-21 12:00:00,-0.907,H
2021-12-21 13:00:00,-0.381,H
2021-12-21 14:00:00,-0.158,H
2021-12-21 15:00:00,-0.662,H
2021-12-21 16:00:00,-0.662,H
2021-12-21 17:00:00,-0.474,H
2021-12-21 18:00:00,-0.493,H
2021-12-21 19:00:00,-0.643,H
2021-12-21 20:00:00,-0.85,H
2021-12-21 21:00:00,-0.793,H
2021-12-21 22:00:00,-0.907,H
2021-12-21 23:00:00,-1.533,H
2021-12-22 00:00:00,-2.107,H
2021-12-22 01:00:00,-2.184,H
2021-12-22 02:00:00,-2.728,H
2021-12-22 03:00:00,-3.832,H
2021-12-22 04:00:00,-4.072,H
2021-12-22 05:00:00,-4.192,H
2021-12-22 06:00:00,-4.656,H
2021-12-22 07:00:00,-4.373,H
2021-12-22 08:00:00,-4.595,H
2021-12-22 09:00:00,-4.232,H
2021-12-22 10:00:00,-3.377,H
2021-12-22 11:00:00,-1.973,H
2021-12-22 12:00:00,-0.683,H
2021-12-22 13:00:00,0.453,H
2021-12-22 14:00:00,0.729,H
2021-12-22 15:00:00,0.582,H
2021-12-22 16:00:00,0.047,H
2021-12-22 17:00:00,-0.568,H
2021-12-22 18:00:00,-1.076,H
2021-12-22 19:00:00,-1.266,H
2021-12-22 20:00:00,-1.723,H
2021-12-22 21:00:00,-2.03,H
2021-12-22 22:00:00,-2.126,H
2021-12-22 23:00:00,-2.319,H
2021-12-23 00:00:00,-2.319,H
2021-12-23 01:00:00,-2.338,H
2021-12-23 02:00:00,-2.416,H
2021-12-23 03:00:00,-2.223,H
2021-12-23 04:00:00,-2.049,H
2021-12-23 05:00:00,-2.28,H
2021-12-23 06:00:00,-2.242,H
2021-12-23 07:00:00,-1.896,H
2021-12-23 08:00:00,-0.19,H
2021-12-23 09:00:00,3.432,H
2021-12-23 10:00:00,5.866,H
2021-12-23 11:00:00,8.149,H
2021-12-23 12:00:00,8.927,H
2021-12-23 13:00:00,9.684,H
2021-12-23 14:00:00,9.554,H
2021-12-23 15:00:00,9.636,H
2021-12-23 16:00:00,10.03,H
2021-12-23 17:00:00,10.24,H
2021-12-23 18:00:00,10.06,H
2021-12-23 19:00:00,10.36,H
2021-12-23 20:00:00,10.8,H
2021-12-23 21:00:00,10.83,H
2021-12-23 22:00:00,10.85,H
2021-12-23 23:00:00,11.06,H
2021-12-24 00:00:00,11.2,H
2021-12-24 01:00:00,10.89,H
2021-12-24 02:00:00,10.6,H
2021-12-24 03:00:00,10.73,H
2021-12-24 04:00:00,10.62,H
2021-12-24 05:00:00,10.63,H
2021-12-24 06:00:00,10.49,H
2021-12-24 07:00:00,10.24,H
2021-12-24 08:00:00,9.85,H
2021-12-24 09:00:00,9.225,H
2021-12-24 10:00:00,9.094,H
2021-12-24 11:00:00,9.291,H
2021-12-24 12:00:00,9.932,H
2021-12-24 13:00:00,9.916,H
2021-12-24 14:00:00,10.21,H
2021-12-24 15:00:00,10.5,H
2021-12-24 16:00:00,10.5,H
2021-12-24 17:00:00,10.49,H
2021-12-24 18:00:00,10.63,H
2021-12-24 19:00:00,10.98,H
2021-12-24 20:00:00,11.11,H
2021-12-24 21:00:00,11.09,H
2021-12-24 22:00:00,11.16,H
2021-12-24 23:00:00,11.4,H
2021-12-25 00:00:00,11.48,H
2021-12-25 01:00:00,11.4,H
2021-12-25 02:00:00,11.3,H
2021-12-25 03:00:00,11.53,H
2021-12-25 04:00:00,11.43,H
2021-12-25 05:00:00,11.25,H
2021-12-25 06:00:00,11.24,H
2021-12-25 07:00:00,11.24,H
2021-12-25 08:00:00,11.28,H
2021-12-25 09:00:00,11.46,H
2021-12-25 10:00:00,11.41,H
2021-12-25 11:00:00,11.98,H
2021-12-25 12:00:00,12.14,H
2021-12-25 13:00:00,12.16,H
2021-12-25 14:00:00,12.24,H
2021-12-25 15:00:00,11.74,H
2021-12-25 16:00:00,11.41,H
2021-12-25 17:00:00,11.01,H
2021-12-25 18:00:00,10.83,H
2021-12-25 19:00:00,10.47,H
2021-12-25 20:00:00,10.29,H
2021-12-25 21:00:00,10.13,H
2021-12-25 22:00:00,9.899,H
2021-12-25 23:00:00,9.472,H
2021-12-26 00:00:00,8.429,H
2021-12-26 01:00:00,6.233,H
2021-12-26 02:00:00,5.415,H
2021-12-26 03:00:00,4.917,H
2021-12-26 04:00:00,5.037,H
2021-12-26 05:00:00,4.882,H
2021-12-26 06:00:00,5.158,H
2021-12-26 07:00:00,5.433,H
2021-12-26 08:00:00,5.347,H
2021-12-26 09:00:00,5.706,H
2021-12-26 10:00:00,6.454,H
2021-12-26 11:00:00,7.011,H
2021-12-26 12:00:00,7.799,H
2021-12-26 13:00:00,7.983,H
2021-12-26 14:00:00,7.949,H
2021-12-26 15:00:00,8.215,H
2021-12-26 16:00:00,8.564,H
2021-12-26 17:00:00,9.06,H
2021-12-26 18:00:00,9.505,H
2021-12-26 19:00:00,9.505,H
2021-12-26 20:00:00,9.85,H
2021-12-26 21:00:00,9.62,H
2021-12-26 22:00:00,9.522,H
2021-12-26 23:00:00,9.39,H
2021-12-27 00:00:00,9.604,H
2021-12-27 01:00:00,9.571,H
2021-12-27 02:00:00,9.62,H
2021-12-27 03:00:00,9.636,H
2021-12-27 04:00:00,8.829,H
2021-12-27 05:00:00,8.498,H
2021-12-27 06:00:00,8.548,H
2021-12-27 07:00:00,7.799,H
2021-12-27 08:00:00,7.314,H
2021-12-27 09:00:00,7.515,H
2021-12-27 10:00:00,8.265,H
2021-12-27 11:00:00,9.209,H
2021-12-27 12:00:00,9.488,H
2021-12-27 13:00:00,9.62,H
2021-12-27 14:00:00,9.291,H
2021-12-27 15:00:00,9.702,H
2021-12-27 16:00:00,9.948,H
2021-12-27 17:00:00,10.28,H
2021-12-27 18:00:00,10.62,H
2021-12-27 19:00:00,10.44,H
2021-12-27 20:00:00,10.41,H
2021-12-27 21:00:00,10.49,H
2021-12-27 22:00:00,10.65,H
2021-12-27 23:00:00,10.67,H
2021-12-28 00:00:00,10.62,H
2021-12-28 01:00:00,10.7,H
2021-12-28 02:00:00,10.83,H
2021-12-28 03:00:00,11.2,H
2021-12-28 04:00:00,10.89,H
2021-12-28 05:00:00,10.72,H
2021-12-28 06:00:00,11.38,H
2021-12-28 07:00:00,11.32,H
2021-12-28 08:00:00,11.33,H
2021-12-28 09:00:00,11.85,H
2021-12-28 10:00:00,12.43,H
2021-12-28 11:00:00,13.27,H
2021-12-28 12:00:00,13.64,H
2021-12-28 13:00:00,13.24,H
2021-12-28 14:00:00,12.72,H
2021-12-28 15:00:00,12.06,H
2021-12-28 16:00:00,11.38,H
2021-12-28 17:00:00,10.98,H
2021-12-28 18:00:00,10.9,H
2021-12-28 19:00:00,11.04,H
2021-12-28 20:00:00,11.06,H
2021-12-28 21:00:00,11.22,H
2021-12-28 22:00:00,11.09,H
2021-12-28 23:00:00,10.94,H
2021-12-29 00:00:00,10.78,H
2021-12-29 01:00:00,10.5,H
2021-12-29 02:00:00,10.31,H
2021-12-29 03:00:00,10.39,H
2021-12-29 04:00:00,10.36,H
2021-12-29 05:00:00,10.26,H
2021-12-29 06:00:00,10.23,H
2021-12-29 07:00:00,10.24,H
2021-12-29 08:00:00,10.39,H
2021-12-29 09:00:00,10.96,H
2021-12-29 10:00:00,10.67,H
2021-12-29 11:00:00,9.784,H
2021-12-29 12:00:00,10.34,H
2021-12-29 13:00:00,10.41,H
2021-12-29 14:00:00,10.75,H
2021-12-29 15:00:00,11.43,H
2021-12-29 16:00:00,11.95,H
2021-12-29 17:00:00,12.43,H
2021-12-29 18:00:00,13.03,H
2021-12-29 19:00:00,13.29,H
2021-12-29 20:00:00,13.85,H
2021-12-29 21:00:00,13.86,H
2021-12-29 22:00:00,13.91,H
2021-12-29 23:00:00,13.88,H
2021-12-30 00:00:00,13.72,H
2021-12-30 01:00:00,13.59,H
2021-12-30 02:00:00,13.72,H
2021-12-30 03:00:00,13.86,H
2021-12-30 04:00:00,14.01,H
2021-12-30 05:00:00,14.13,H
2021-12-30 06:00:00,14.29,H
2021-12-30 07:00:00,14.47,H
2021-12-30 08:00:00,14.55,H
2021-12-30 09:00:00,14.72,H
2021-12-30 10:00:00,15.08,H
2021-12-30 11:00:00,15.55,H
2021-12-30 12:00:00,16.25,H
2021-12-30 13:00:00,16.35,H
2021-12-30 14:00:00,16.11,H
2021-12-30 15:00:00,15.89,H
2021-12-30 16:00:00,15.38,H
2021-12-30 17:00:00,15.11,H
2021-12-30 18:00:00,14.82,H
2021-12-30 19:00:00,14.36,H
2021-12-30 20:00:00,14.42,H
2021-12-30 21:00:00,13.62,H
2021-12-30 22:00:00,12.95,H
2021-12-30 23:00:00,11.88,H
2021-12-31 00:00:00,10.93,H
2021-12-31 01:00:00,10.39,H
2021-12-31 02:00:00,9.915,H
2021-12-31 03:00:00,9.57,H
2021-12-31 04:00:00,9.275,H
2021-12-31 05:00:00,9.176,H
2021-12-31 06:00:00,9.143,H
2021-12-31 07:00:00,8.663,H
2021-12-31 08:00:00,8.381,H
2021-12-31 09:00:00,8.977,H
2021-12-31 10:00:00,9.849,H
2021-12-31 11:00:00,11.07,H
2021-12-31 12:00:00,11.8,H
2021-12-31 13:00:00,12.59,H
2021-12-31 14:00:00,15.04,H
2021-12-31 15:00:00,15.68,H
2021-12-31 16:00:00,15.06,H
2021-12-31 17:00:00,14.39,H
2021-12-31 18:00:00,13.96,H
2021-12-31 19:00:00,14.09,H
2021-12-31 20:00:00,14.39,H
2021-12-31 21:00:00,13.24,H
2021-12-31 22:00:00,11.69,H
2021-12-31 23:00:00,10.75,H
2022-01-01 00:00:00,10.29,H
2022-01-01 01:00:00,9.636,H
2022-01-01 02:00:00,8.73,H
2022-01-01 03:00:00,8.049,H
2022-01-01 04:00:00,7.782,H
2022-01-01 05:00:00,8.248,H
2022-01-01 06:00:00,7.849,H
2022-01-01 07:00:00,7.398,H
2022-01-01 08:00:00,7.213,H
2022-01-01 09:00:00,7.915,H
2022-01-01 10:00:00,9.684,H
2022-01-01 11:00:00,10.47,H
2022-01-01 12:00:00,12.16,H
2022-01-01 13:00:00,13.64,H
2022-01-01 14:00:00,14.12,H
2022-01-01 15:00:00,13.38,H
2022-01-01 16:00:00,12.22,H
2022-01-01 17:00:00,11.02,H
2022-01-01 18:00:00,9.965,H
2022-01-01 19:00:00,9.34,H
2022-01-01 20:00:00,9.011,H
2022-01-01 21:00:00,8.746,H
2022-01-01 22:00:00,8.531,H
2022-01-01 23:00:00,8.032,H
2022-01-02 00:00:00,7.799,H
2022-01-02 01:00:00,6.977,H
2022-01-02 02:00:00,7.078,H
2022-01-02 03:00:00,7.915,H
2022-01-02 04:00:00,7.179,H
2022-01-02 05:00:00,7.782,H
2022-01-02 06:00:00,8.115,H
2022-01-02 07:00:00,8.613,H
2022-01-02 08:00:00,6.572,H
2022-01-02 09:00:00,7.51,H
2022-01-02 10:00:00,13.31,R
2022-01-02 11:00:00,13.33,H
2022-01-02 12:00:00,13.88,H
2022-01-02 13:00:00,15.46,H
2022-01-02 14:00:00,15.78,H
2022-01-02 15:00:00,14.66,H
2022-01-02 16:00:00,14.71,H
2022-01-02 17:00:00,14.68,H
2022-01-02 18:00:00,14.18,H
2022-01-02 19:00:00,13.83,H
2022-01-02 20:00:00,13.27,H
2022-01-02 21:00:00,13.03,H
2022-01-02 22:00:00,12.79,H
2022-01-02 23:00:00,12.74,H
2022-01-03 00:00:00,12.53,H
2022-01-03 01:00:00,12.35,H
2022-01-03 02:00:00,12.27,H
2022-01-03 03:00:00,12.17,H
2022-01-03 04:00:00,12.03,H
2022-01-03 05:00:00,11.77,H
2022-01-03 06:00:00,11.9,H
2022-01-03 07:00:00,11.77,H
2022-01-03 08:00:00,11.74,H
2022-01-03 09:00:00,11.95,H
2022-01-03 10:00:00,12.06,H
2022-01-03 11:00:00,12.34,H
2022-01-03 12:00:00,12.69,H
2022-01-03 13:00:00,12.96,H
2022-01-03 14:00:00,13.04,H
2022-01-03 15:00:00,12.79,H
2022-01-03 16:00:00,12.61,H
2022-01-03 17:00:00,12.55,H
2022-01-03 18:00:00,12.43,H
2022-01-03 19:00:00,12.63,H
2022-01-03 20:00:00,12.85,H
2022-01-03 21:00:00,12.85,H
2022-01-03 22:00:00,13.24,H
2022-01-03 23:00:00,13.04,H
2022-01-04 00:00:00,12.98,H
2022-01-04 01:00:00,12.82,H
2022-01-04 02:00:00,13,H
2022-01-04 03:00:00,13.17,H
2022-01-04 04:00:00,13.12,H
2022-01-04 05:00:00,12.66,H
2022-01-04 06:00:00,12.96,H
2022-01-04 07:00:00,13.83,H
2022-01-04 08:00:00,14.63,H
2022-01-04 09:00:00,14.74,H
2022-01-04 11:00:00,15.65,H
2022-01-04 12:00:00,15.35,H
2022-01-04 13:00:00,13.88,H
2022-01-04 14:00:00,12.67,H
2022-01-04 15:00:00,12.59,H
2022-01-04 16:00:00,12.63,H
2022-01-04 17:00:00,10.39,R
2022-01-04 18:00:00,8.597,H
2022-01-04 19:00:00,7.982,H
2022-01-04 20:00:00,7.095,H
2022-01-04 21:00:00,7.095,H
2022-01-04 22:00:00,7.095,H
2022-01-04 23:00:00,6.928,H
2022-01-05 00:00:00,6.927,H
2022-01-05 01:00:00,6.691,H
2022-01-05 02:00:00,6.792,H
2022-01-05 03:00:00,6.86,H
2022-01-05 04:00:00,6.792,H
2022-01-05 05:00:00,6.539,H
2022-01-05 06:00:00,5.569,H
2022-01-05 07:00:00,5.261,H
2022-01-05 08:00:00,4.518,H
2022-01-05 09:00:00,4.64,H
2022-01-05 10:00:00,4.709,H
2022-01-05 11:00:00,4.484,H
2022-01-05 12:00:00,5.175,H
2022-01-05 13:00:00,5.227,H
2022-01-05 14:00:00,5.894,H
2022-01-05 15:00:00,5.295,H
2022-01-05 16:00:00,4.882,H
2022-01-05 17:00:00,4.484,H
2022-01-05 18:00:00,4.276,H
2022-01-05 19:00:00,4.172,H
2022-01-05 20:00:00,4.242,H
2022-01-05 21:00:00,4.294,H
2022-01-05 22:00:00,4.64,H
2022-01-05 23:00:00,4.311,H
2022-01-06 00:00:00,4.276,H
2022-01-06 01:00:00,4.259,H
2022-01-06 02:00:00,4.137,H
2022-01-06 03:00:00,3.788,H
2022-01-06 04:00:00,3.77,H
2022-01-06 05:00:00,3.683,H
2022-01-06 06:00:00,3.753,H
2022-01-06 07:00:00,3.683,H
2022-01-06 08:00:00,3.595,H
2022-01-06 09:00:00,3.683,H
2022-01-06 10:00:00,3.875,H
2022-01-06 11:00:00,4.119,H
2022-01-06 12:00:00,5.415,H
2022-01-06 13:00:00,5.74,H
2022-01-06 14:00:00,5.192,H
2022-01-06 15:00:00,4.9,H
2022-01-06 16:00:00,4.744,H
2022-01-06 17:00:00,3.997,H
2022-01-06 18:00:00,3.226,H
2022-01-06 19:00:00,2.89,H
2022-01-06 20:00:00,2.517,H
2022-01-06 21:00:00,1.854,H
2022-01-06 22:00:00,1.439,H
2022-01-06 23:00:00,1.166,H
2022-01-07 00:00:00,0.875,H
2022-01-07 01:00:00,0.508,H
2022-01-07 02:00:00,0.324,H
2022-01-07 03:00:00,0.545,H
2022-01-07 04:00:00,0.711,H
2022-01-07 05:00:00,0.784,H
2022-01-07 06:00:00,0.82,H
2022-01-07 07:00:00,1.039,H
2022-01-07 08:00:00,1.888,H
2022-01-07 09:00:00,3.225,H
2022-01-07 10:00:00,4.224,H
2022-01-07 11:00:00,3.945,H
2022-01-07 12:00:00,4.137,H
2022-01-07 13:00:00,4.311,H
2022-01-07 14:00:00,4.067,H
2022-01-07 15:00:00,4.119,H
2022-01-07 16:00:00,4.015,H
2022-01-07 17:00:00,3.348,H
2022-01-07 18:00:00,3.12,H
2022-01-07 19:00:00,3.279,H
2022-01-07 20:00:00,3.928,H
2022-01-07 21:00:00,4.172,H
2022-01-07 22:00:00,4.224,H
2022-01-07 23:00:00,4.692,H
2022-01-08 00:00:00,5.416,H
2022-01-08 01:00:00,5.467,H
2022-01-08 02:00:00,4.588,H
2022-01-08 03:00:00,4.328,H
2022-01-08 04:00:00,4.224,H
2022-01-08 05:00:00,4.207,H
2022-01-08 06:00:00,3.998,H
2022-01-08 07:00:00,3.753,H
2022-01-08 08:00:00,3.402,H
2022-01-08 09:00:00,3.875,H
2022-01-08 10:00:00,4.294,H
2022-01-08 11:00:00,4.899,H
2022-01-08 12:00:00,5.654,H
2022-01-08 13:00:00,5.791,H
2022-01-08 14:00:00,6.03,H
2022-01-08 15:00:00,6.268,H
2022-01-08 16:00:00,6.149,H
2022-01-08 17:00:00,6.404,H
2022-01-08 18:00:00,6.522,H
2022-01-08 19:00:00,7.045,H
2022-01-08 20:00:00,7.916,H
2022-01-08 21:00:00,7.765,H
2022-01-08 22:00:00,7.715,H
2022-01-08 23:00:00,7.431,H
2022-01-09 00:00:00,6.758,H
2022-01-09 01:00:00,7.398,H
2022-01-09 02:00:00,7.314,H
2022-01-09 03:00:00,6.708,H
2022-01-09 04:00:00,5.482,H
2022-01-09 05:00:00,4.744,H
2022-01-09 06:00:00,4.796,H
2022-01-09 07:00:00,4.882,H
2022-01-09 08:00:00,4.831,H
2022-01-09 09:00:00,5.003,H
2022-01-09 10:00:00,5.517,H
2022-01-09 11:00:00,6.234,H
2022-01-09 12:00:00,5.928,H
2022-01-09 13:00:00,6.572,H
2022-01-09 14:00:00,7.244,H
2022-01-09 15:00:00,6.808,H
2022-01-09 16:00:00,5.996,H
2022-01-09 17:00:00,5.586,H
2022-01-09 18:00:00,5.894,H
2022-01-09 19:00:00,5.638,H
2022-01-09 20:00:00,5.226,H
2022-01-09 21:00:00,4.187,H
2022-01-09 22:00:00,4.05,H
2022-01-09 23:00:00,3.757,R
