"dttm","th","origin"
2021-12-15 02:00:00,4.259,"H"
2021-12-15 03:00:00,4.241,"H"
2021-12-15 04:00:00,4.796,"H"
2021-12-15 05:00:00,3.869,"R"
2021-12-15 06:00:00,4.848,"H"
2021-12-15 07:00:00,4.536,"H"
2021-12-15 08:00:00,4.554,"H"
2021-12-15 09:00:00,4.119,"H"
2021-12-15 10:00:00,4.658,"H"
2021-12-15 11:00:00,5.363,"H"
2021-12-15 12:00:00,5.569,"H"
2021-12-15 13:00:00,5.381,"H"
2021-12-15 14:00:00,5.603,"H"
2021-12-15 15:00:00,5.74,"H"
2021-12-15 16:00:00,5.672,"H"
2021-12-15 17:00:00,5.637,"H"
2021-12-15 18:00:00,5.484,"H"
2021-12-15 19:00:00,5.449,"H"
2021-12-15 20:00:00,5.33,"H"
2021-12-15 21:00:00,5.278,"H"
2021-12-15 22:00:00,4.706,"R"
2021-12-15 23:00:00,5.654,"H"
2021-12-16 00:00:00,5.209,"H"
2021-12-16 01:00:00,5.175,"H"
2021-12-16 02:00:00,5.106,"H"
2021-12-16 03:00:00,4.934,"H"
2021-12-16 04:00:00,4.71,"H"
2021-12-16 05:00:00,3.906,"R"
2021-12-16 06:00:00,4.346,"H"
2021-12-16 07:00:00,3.753,"H"
2021-12-16 08:00:00,3.437,"H"
2021-12-16 09:00:00,5.019,"H"
2021-12-16 10:00:00,4.951,"H"
2021-12-16 11:00:00,5.791,"H"
2021-12-16 12:00:00,5.209,"H"
2021-12-16 13:00:00,5.278,"H"
2021-12-16 14:00:00,5.501,"H"
2021-12-16 15:00:00,6.076,"R"
2021-12-16 16:00:00,5.604,"H"
2021-12-16 17:00:00,5.552,"H"
2021-12-16 18:00:00,5.621,"H"
2021-12-16 19:00:00,5.398,"H"
2021-12-16 20:00:00,5.192,"H"
2021-12-16 21:00:00,4.931,"H"
2021-12-16 22:00:00,3.296,"H"
2021-12-16 23:00:00,3.243,"H"
2021-12-17 00:00:00,2.712,"H"
2021-12-17 01:00:00,2.32,"H"
2021-12-17 02:00:00,2.141,"H"
2021-12-17 03:00:00,2.106,"H"
2021-12-17 04:00:00,3.066,"H"
2021-12-17 05:00:00,3.595,"H"
2021-12-17 06:00:00,2.282,"H"
2021-12-17 07:00:00,1.312,"H"
2021-12-17 08:00:00,1.094,"H"
2021-12-17 09:00:00,1.871,"H"
2021-12-17 10:00:00,2.765,"H"
2021-12-17 11:00:00,5.524,"H"
2021-12-17 12:00:00,6.164,"H"
2021-12-17 13:00:00,5.449,"H"
2021-12-17 14:00:00,5.705,"H"
2021-12-17 15:00:00,4.415,"H"
2021-12-17 16:00:00,3.963,"H"
2021-12-17 17:00:00,3.683,"H"
2021-12-17 18:00:00,3.119,"H"
2021-12-17 19:00:00,2.302,"H"
2021-12-17 20:00:00,1.836,"H"
2021-12-17 21:00:00,1.203,"H"
2021-12-17 22:00:00,0.875,"H"
2021-12-17 23:00:00,0.784,"H"
2021-12-18 00:00:00,0.563,"H"
2021-12-18 01:00:00,-0.065,"H"
2021-12-18 02:00:00,-0.362,"H"
2021-12-18 03:00:00,0.324,"H"
2021-12-18 04:00:00,0.802,"H"
2021-12-18 05:00:00,0.655,"H"
2021-12-18 06:00:00,-0.065,"H"
2021-12-18 07:00:00,-0.475,"H"
2021-12-18 08:00:00,0.028,"H"
2021-12-18 09:00:00,0.287,"H"
2021-12-18 10:00:00,0.176,"H"
2021-12-18 11:00:00,-0.046,"H"
2021-12-18 12:00:00,0.232,"H"
2021-12-18 13:00:00,0.637,"H"
2021-12-18 14:00:00,1.365,"H"
2021-12-18 15:00:00,2.356,"H"
2021-12-18 16:00:00,2.106,"H"
2021-12-18 17:00:00,1.872,"H"
2021-12-18 18:00:00,1.782,"H"
2021-12-18 19:00:00,1.746,"H"
2021-12-18 20:00:00,1.764,"H"
2021-12-18 21:00:00,2.106,"H"
2021-12-18 22:00:00,2.077,"R"
2021-12-18 23:00:00,3.048,"H"
2021-12-19 00:00:00,2.819,"H"
2021-12-19 01:00:00,2.677,"H"
2021-12-19 02:00:00,2.499,"H"
2021-12-19 03:00:00,2.57,"H"
2021-12-19 04:00:00,2.195,"H"
2021-12-19 05:00:00,2.088,"H"
2021-12-19 06:00:00,2.07,"H"
2021-12-19 07:00:00,1.746,"H"
2021-12-19 08:00:00,1.512,"H"
2021-12-19 09:00:00,1.996,"H"
2021-12-19 10:00:00,1.836,"H"
2021-12-19 11:00:00,2.338,"H"
2021-12-19 12:00:00,2.481,"H"
2021-12-19 13:00:00,2.481,"H"
2021-12-19 14:00:00,2.818,"H"
2021-12-19 15:00:00,2.426,"H"
2021-12-19 16:00:00,2.374,"H"
2021-12-19 17:00:00,1.89,"H"
2021-12-19 18:00:00,0.983,"H"
2021-12-19 19:00:00,1.439,"H"
2021-12-19 20:00:00,0.543,"H"
2021-12-19 21:00:00,0.561,"H"
2021-12-19 22:00:00,1.13,"H"
2021-12-19 23:00:00,1.348,"H"
2021-12-20 00:00:00,0.845,"R"
2021-12-20 01:00:00,1.294,"H"
2021-12-20 02:00:00,1.003,"H"
2021-12-20 03:00:00,0.839,"H"
2021-12-20 04:00:00,0.857,"H"
2021-12-20 05:00:00,1.609,"H"
2021-12-20 06:00:00,0.508,"H"
2021-12-20 07:00:00,-0.028,"H"
2021-12-20 08:00:00,-0.474,"H"
2021-12-20 09:00:00,0.099,"H"
2021-12-20 10:00:00,1.548,"H"
2021-12-20 11:00:00,1.998,"H"
2021-12-20 12:00:00,3.03,"H"
2021-12-20 13:00:00,3.928,"H"
2021-12-20 14:00:00,4.101,"H"
2021-12-20 15:00:00,3.031,"H"
2021-12-20 16:00:00,2.463,"H"
2021-12-20 17:00:00,2.052,"H"
2021-12-20 18:00:00,2.106,"H"
2021-12-20 19:00:00,1.818,"H"
2021-12-20 20:00:00,1.439,"H"
2021-12-20 21:00:00,0.875,"H"
2021-12-20 22:00:00,0.619,"H"
2021-12-20 23:00:00,0.361,"H"
2021-12-21 00:00:00,-0.027,"H"
2021-12-21 01:00:00,-0.438,"H"
2021-12-21 02:00:00,-1.057,"H"
2021-12-21 03:00:00,-1.513,"H"
2021-12-21 04:00:00,-2.416,"H"
2021-12-21 05:00:00,-2.203,"H"
2021-12-21 06:00:00,-2.669,"H"
2021-12-21 07:00:00,-3.099,"H"
2021-12-21 08:00:00,-3.278,"H"
2021-12-21 09:00:00,-2.727,"H"
2021-12-21 10:00:00,-2.805,"H"
2021-12-21 11:00:00,-2.708,"H"
2021-12-21 12:00:00,-1.666,"H"
2021-12-21 13:00:00,-2.088,"H"
2021-12-21 14:00:00,-2.727,"H"
2021-12-21 15:00:00,-2.727,"H"
2021-12-21 16:00:00,-2.031,"H"
2021-12-21 17:00:00,-0.812,"H"
2021-12-21 18:00:00,-0.68,"H"
2021-12-21 19:00:00,-1.153,"H"
2021-12-21 20:00:00,-1.955,"H"
2021-12-21 21:00:00,-1.934,"H"
2021-12-21 22:00:00,-1.972,"H"
2021-12-21 23:00:00,-2.806,"H"
2021-12-22 00:00:00,-3.653,"H"
2021-12-22 01:00:00,-4.092,"H"
2021-12-22 02:00:00,-4.292,"H"
2021-12-22 03:00:00,-4.514,"H"
2021-12-22 04:00:00,-4.434,"H"
2021-12-22 05:00:00,-4.819,"H"
2021-12-22 06:00:00,-4.799,"H"
2021-12-22 07:00:00,-5.085,"H"
2021-12-22 08:00:00,-4.88,"H"
2021-12-22 09:00:00,-4.134,"H"
2021-12-22 10:00:00,-2.11,"H"
2021-12-22 11:00:00,-0.738,"H"
2021-12-22 12:00:00,0.416,"H"
2021-12-22 13:00:00,0.435,"H"
2021-12-22 14:00:00,0.947,"H"
2021-12-22 15:00:00,-0.606,"H"
2021-12-22 16:00:00,-1.228,"H"
2021-12-22 17:00:00,-1.266,"H"
2021-12-22 18:00:00,-1.551,"H"
2021-12-22 19:00:00,-2.088,"H"
2021-12-22 20:00:00,-2.727,"H"
2021-12-22 21:00:00,-3.217,"H"
2021-12-22 22:00:00,-3.712,"H"
2021-12-22 23:00:00,-4.032,"H"
2021-12-23 00:00:00,-4.192,"H"
2021-12-23 01:00:00,-4.031,"H"
2021-12-23 02:00:00,-3.652,"H"
2021-12-23 03:00:00,-3.04,"H"
2021-12-23 04:00:00,-2.281,"H"
2021-12-23 05:00:00,-1.953,"H"
2021-12-23 06:00:00,-2.087,"H"
2021-12-23 07:00:00,-1.608,"H"
2021-12-23 08:00:00,-1.665,"H"
2021-12-23 09:00:00,-0.499,"H"
2021-12-23 10:00:00,7.28,"R"
2021-12-23 11:00:00,9.685,"H"
2021-12-23 12:00:00,10.259,"H"
2021-12-23 13:00:00,11.496,"H"
2021-12-23 14:00:00,10.992,"H"
2021-12-23 15:00:00,10.601,"H"
2021-12-23 16:00:00,11.171,"H"
2021-12-23 17:00:00,11.285,"H"
2021-12-23 18:00:00,12.271,"H"
2021-12-23 19:00:00,12.706,"H"
2021-12-23 20:00:00,12.11,"H"
2021-12-23 21:00:00,12.578,"H"
2021-12-23 22:00:00,12.546,"H"
2021-12-23 23:00:00,11.819,"H"
2021-12-24 00:00:00,12.078,"H"
2021-12-24 01:00:00,11.722,"H"
2021-12-24 02:00:00,11.431,"H"
2021-12-24 03:00:00,11.366,"H"
2021-12-24 04:00:00,11.236,"H"
2021-12-24 05:00:00,10.992,"H"
2021-12-24 06:00:00,10.651,"H"
2021-12-24 07:00:00,10.292,"H"
2021-12-24 08:00:00,9.735,"H"
2021-12-24 09:00:00,8.994,"H"
2021-12-24 10:00:00,9.028,"H"
2021-12-24 11:00:00,9.242,"H"
2021-12-24 12:00:00,9.686,"H"
2021-12-24 13:00:00,9.866,"H"
2021-12-24 14:00:00,9.883,"H"
2021-12-24 15:00:00,9.981,"H"
2021-12-24 16:00:00,10.243,"H"
2021-12-24 17:00:00,10.553,"H"
2021-12-24 18:00:00,10.716,"H"
2021-12-24 19:00:00,10.944,"H"
2021-12-24 20:00:00,11.058,"H"
2021-12-24 21:00:00,10.846,"H"
2021-12-24 22:00:00,10.96,"H"
2021-12-24 23:00:00,10.536,"H"
2021-12-25 00:00:00,11.171,"H"
2021-12-25 01:00:00,11.77,"H"
2021-12-25 02:00:00,11.867,"H"
2021-12-25 03:00:00,11.803,"H"
2021-12-25 04:00:00,11.69,"H"
2021-12-25 05:00:00,11.56,"H"
2021-12-25 06:00:00,11.48,"H"
2021-12-25 07:00:00,11.382,"H"
2021-12-25 08:00:00,11.383,"H"
2021-12-25 09:00:00,11.399,"H"
2021-12-25 10:00:00,11.139,"H"
2021-12-25 11:00:00,11.236,"H"
2021-12-25 12:00:00,11.058,"H"
2021-12-25 13:00:00,10.765,"H"
2021-12-25 14:00:00,10.846,"H"
2021-12-25 15:00:00,10.748,"H"
2021-12-25 16:00:00,10.471,"H"
2021-12-25 17:00:00,10.226,"H"
2021-12-25 18:00:00,10.145,"H"
2021-12-25 19:00:00,9.883,"H"
2021-12-25 20:00:00,9.472,"H"
2021-12-25 21:00:00,9.308,"H"
2021-12-25 22:00:00,9.11,"H"
2021-12-25 23:00:00,8.928,"H"
2021-12-26 00:00:00,8.779,"H"
2021-12-26 01:00:00,8.448,"H"
2021-12-26 02:00:00,7.077,"H"
2021-12-26 03:00:00,5.586,"H"
2021-12-26 04:00:00,5.484,"H"
2021-12-26 05:00:00,5.381,"H"
2021-12-26 06:00:00,5.106,"H"
2021-12-26 07:00:00,4.831,"H"
2021-12-26 08:00:00,5.483,"H"
2021-12-26 09:00:00,6.319,"H"
2021-12-26 10:00:00,6.843,"H"
2021-12-26 11:00:00,7.078,"H"
2021-12-26 12:00:00,7.431,"H"
2021-12-26 13:00:00,7.381,"H"
2021-12-26 14:00:00,7.831,"H"
2021-12-26 15:00:00,8.895,"H"
2021-12-26 16:00:00,9.226,"H"
2021-12-26 17:00:00,8.945,"H"
2021-12-26 18:00:00,8.763,"H"
2021-12-26 19:00:00,8.547,"H"
2021-12-26 20:00:00,8.547,"H"
2021-12-26 21:00:00,8.448,"H"
2021-12-26 22:00:00,8.365,"H"
2021-12-26 23:00:00,8.498,"H"
2021-12-27 00:00:00,8.282,"H"
2021-12-27 01:00:00,8.613,"H"
2021-12-27 02:00:00,8.547,"H"
2021-12-27 03:00:00,8.016,"H"
2021-12-27 04:00:00,7.732,"H"
2021-12-27 05:00:00,7.732,"H"
2021-12-27 06:00:00,7.514,"H"
2021-12-27 07:00:00,6.775,"H"
2021-12-27 08:00:00,6.268,"H"
2021-12-27 09:00:00,6.454,"H"
2021-12-27 10:00:00,7.548,"H"
2021-12-27 11:00:00,8.613,"H"
2021-12-27 12:00:00,9.686,"H"
2021-12-27 13:00:00,10.063,"H"
2021-12-27 14:00:00,9.916,"H"
2021-12-27 15:00:00,10.096,"H"
2021-12-27 16:00:00,9.702,"H"
2021-12-27 17:00:00,9.126,"H"
2021-12-27 18:00:00,10.193,"H"
2021-12-27 19:00:00,10.52,"H"
2021-12-27 20:00:00,10.422,"H"
2021-12-27 21:00:00,10.732,"H"
2021-12-27 22:00:00,10.944,"H"
2021-12-27 23:00:00,11.09,"H"
2021-12-28 00:00:00,10.797,"H"
2021-12-28 01:00:00,10.602,"H"
2021-12-28 02:00:00,10.471,"H"
2021-12-28 03:00:00,10.618,"H"
2021-12-28 04:00:00,10.944,"H"
2021-12-28 05:00:00,10.667,"H"
2021-12-28 06:00:00,11.382,"H"
2021-12-28 07:00:00,11.399,"H"
2021-12-28 08:00:00,11.512,"H"
2021-12-28 09:00:00,11.754,"H"
2021-12-28 10:00:00,12.062,"H"
2021-12-28 11:00:00,12.738,"H"
2021-12-28 12:00:00,13.14,"H"
2021-12-28 13:00:00,12.77,"H"
2021-12-28 14:00:00,12.175,"H"
2021-12-28 15:00:00,11.674,"H"
2021-12-28 16:00:00,10.976,"H"
2021-12-28 17:00:00,10.895,"H"
2021-12-28 18:00:00,10.781,"H"
2021-12-28 19:00:00,10.83,"H"
2021-12-28 20:00:00,10.651,"H"
2021-12-28 21:00:00,10.732,"H"
2021-12-28 22:00:00,10.537,"H"
2021-12-28 23:00:00,10.455,"H"
2021-12-29 00:00:00,10.737,"R"
2021-12-29 01:00:00,10.177,"H"
2021-12-29 02:00:00,10.063,"H"
2021-12-29 03:00:00,10.145,"H"
2021-12-29 04:00:00,10.079,"H"
2021-12-29 05:00:00,9.899,"H"
2021-12-29 06:00:00,9.752,"H"
2021-12-29 07:00:00,9.735,"H"
2021-12-29 08:00:00,9.948,"H"
2021-12-29 09:00:00,10.292,"H"
2021-12-29 10:00:00,10.259,"H"
2021-12-29 11:00:00,9.422,"H"
2021-12-29 12:00:00,9.702,"H"
2021-12-29 13:00:00,10.112,"H"
2021-12-29 14:00:00,10.047,"H"
2021-12-29 15:00:00,10.861,"H"
2021-12-29 16:00:00,12.368,"H"
2021-12-29 17:00:00,12.803,"H"
2021-12-29 18:00:00,13.156,"H"
2021-12-29 19:00:00,13.525,"H"
2021-12-29 20:00:00,14.022,"H"
2021-12-29 21:00:00,14.102,"H"
2021-12-29 22:00:00,14.166,"H"
2021-12-29 23:00:00,14.198,"H"
2021-12-30 00:00:00,14.086,"H"
2021-12-30 01:00:00,13.974,"H"
2021-12-30 02:00:00,13.982,"R"
2021-12-30 03:00:00,14.083,"R"
2021-12-30 04:00:00,14.485,"H"
2021-12-30 05:00:00,14.565,"H"
2021-12-30 06:00:00,14.357,"H"
2021-12-30 07:00:00,14.581,"H"
2021-12-30 08:00:00,14.629,"H"
2021-12-30 09:00:00,14.788,"H"
2021-12-30 10:00:00,14.932,"H"
2021-12-30 11:00:00,15.457,"H"
2021-12-30 12:00:00,16.03,"H"
2021-12-30 13:00:00,16.284,"H"
2021-12-30 14:00:00,16.157,"H"
2021-12-30 15:00:00,15.442,"H"
2021-12-30 16:00:00,15.346,"H"
2021-12-30 17:00:00,14.964,"H"
2021-12-30 18:00:00,15.203,"H"
2021-12-30 19:00:00,14.852,"H"
2021-12-30 20:00:00,14.31,"H"
2021-12-30 21:00:00,13.172,"H"
2021-12-30 22:00:00,11.641,"H"
2021-12-30 23:00:00,10.699,"H"
2021-12-31 00:00:00,9.587,"H"
2021-12-31 01:00:00,8.977,"H"
2021-12-31 02:00:00,8.581,"H"
2021-12-31 03:00:00,8.165,"H"
2021-12-31 04:00:00,7.848,"H"
2021-12-31 05:00:00,7.397,"H"
2021-12-31 06:00:00,7.162,"H"
2021-12-31 07:00:00,6.539,"H"
2021-12-31 08:00:00,6.505,"H"
2021-12-31 09:00:00,7.195,"H"
2021-12-31 10:00:00,9.273,"H"
2021-12-31 11:00:00,11.64,"H"
2021-12-31 12:00:00,12.738,"H"
2021-12-31 13:00:00,15.805,"H"
2021-12-31 14:00:00,18.6,"H"
2021-12-31 15:00:00,17.173,"H"
2021-12-31 16:00:00,16.316,"H"
2021-12-31 17:00:00,16.062,"H"
2021-12-31 18:00:00,15.537,"H"
2021-12-31 19:00:00,13.573,"H"
2021-12-31 20:00:00,15.186,"H"
2021-12-31 21:00:00,15.282,"H"
2021-12-31 22:00:00,14.1,"H"
2021-12-31 23:00:00,10.796,"H"
2022-01-01 00:00:00,8.944,"H"
2022-01-01 01:00:00,7.899,"H"
2022-01-01 02:00:00,7.078,"H"
2022-01-01 03:00:00,6.098,"H"
2022-01-01 04:00:00,6.166,"H"
2022-01-01 05:00:00,6.285,"H"
2022-01-01 06:00:00,5.791,"H"
2022-01-01 07:00:00,5.672,"H"
2022-01-01 08:00:00,5.415,"H"
2022-01-01 09:00:00,6.301,"H"
2022-01-01 10:00:00,8.28,"H"
2022-01-01 11:00:00,10.941,"H"
2022-01-01 12:00:00,13.268,"H"
2022-01-01 13:00:00,15.011,"H"
2022-01-01 14:00:00,16.808,"H"
2022-01-01 15:00:00,13.986,"H"
2022-01-01 16:00:00,11.948,"H"
2022-01-01 17:00:00,10.797,"H"
2022-01-01 18:00:00,9.29,"H"
2022-01-01 19:00:00,7.998,"H"
2022-01-01 20:00:00,7.398,"H"
2022-01-01 21:00:00,7.129,"H"
2022-01-01 22:00:00,6.454,"H"
2022-01-01 23:00:00,6.183,"H"
2022-01-02 00:00:00,6.86,"H"
2022-01-02 01:00:00,6.404,"H"
2022-01-02 02:00:00,5.706,"H"
2022-01-02 03:00:00,5.723,"H"
2022-01-02 04:00:00,5.638,"H"
2022-01-02 05:00:00,5.21,"H"
2022-01-02 06:00:00,5.141,"H"
2022-01-02 07:00:00,5.757,"H"
2022-01-02 08:00:00,6.115,"H"
2022-01-02 09:00:00,6.454,"H"
2022-01-02 10:00:00,8.987,"H"
2022-01-02 11:00:00,14.074,"R"
2022-01-02 12:00:00,16.205,"H"
2022-01-02 13:00:00,16.443,"H"
2022-01-02 14:00:00,16.998,"H"
2022-01-02 15:00:00,16.618,"H"
2022-01-02 16:00:00,16.157,"H"
2022-01-02 17:00:00,15.68,"H"
2022-01-02 18:00:00,15.187,"H"
2022-01-02 19:00:00,14.741,"H"
2022-01-02 20:00:00,14.022,"H"
2022-01-02 21:00:00,13.445,"H"
2022-01-02 22:00:00,13.092,"H"
2022-01-02 23:00:00,12.964,"H"
2022-01-03 00:00:00,12.674,"H"
2022-01-03 01:00:00,12.352,"H"
2022-01-03 02:00:00,12.207,"H"
2022-01-03 03:00:00,12.029,"H"
2022-01-03 04:00:00,11.867,"H"
2022-01-03 05:00:00,11.69,"H"
2022-01-03 06:00:00,11.794,"R"
2022-01-03 07:00:00,11.684,"R"
2022-01-03 08:00:00,11.496,"H"
2022-01-03 09:00:00,11.447,"H"
2022-01-03 10:00:00,11.609,"H"
2022-01-03 11:00:00,11.77,"H"
2022-01-03 12:00:00,11.77,"H"
2022-01-03 13:00:00,12.013,"H"
2022-01-03 14:00:00,12.239,"H"
2022-01-03 15:00:00,12.158,"H"
2022-01-03 16:00:00,12.502,"R"
2022-01-03 17:00:00,12.126,"H"
2022-01-03 18:00:00,12.191,"H"
2022-01-03 19:00:00,12.304,"H"
2022-01-03 20:00:00,12.578,"H"
2022-01-03 21:00:00,12.835,"H"
2022-01-03 22:00:00,13.189,"H"
2022-01-03 23:00:00,13.301,"H"
2022-01-04 00:00:00,13.157,"H"
2022-01-04 01:00:00,12.915,"H"
2022-01-04 02:00:00,13.461,"H"
2022-01-04 03:00:00,13.75,"H"
2022-01-04 04:00:00,13.494,"H"
2022-01-04 05:00:00,12.69,"H"
2022-01-04 06:00:00,13.012,"H"
2022-01-04 07:00:00,14.612,"H"
2022-01-04 08:00:00,15.871,"H"
2022-01-04 09:00:00,15.791,"H"
2022-01-04 10:00:00,16.268,"H"
2022-01-04 11:00:00,16.729,"H"
2022-01-04 12:00:00,15.997,"H"
2022-01-04 13:00:00,13.894,"H"
2022-01-04 14:00:00,12.529,"H"
2022-01-04 15:00:00,12.465,"H"
2022-01-04 16:00:00,12.417,"H"
2022-01-04 17:00:00,10.433,"H"
2022-01-04 18:00:00,7.798,"H"
2022-01-04 19:00:00,7.095,"H"
2022-01-04 20:00:00,6.556,"H"
2022-01-04 21:00:00,6.268,"H"
2022-01-04 22:00:00,6.471,"H"
2022-01-04 23:00:00,6.183,"H"
2022-01-05 00:00:00,5.535,"H"
2022-01-05 01:00:00,5.312,"H"
2022-01-05 02:00:00,6.319,"H"
2022-01-05 03:00:00,6.336,"H"
2022-01-05 04:00:00,6.217,"H"
2022-01-05 05:00:00,5.757,"H"
2022-01-05 06:00:00,3.82,"H"
2022-01-05 07:00:00,3.788,"H"
2022-01-05 08:00:00,3.278,"H"
2022-01-05 09:00:00,2.766,"H"
2022-01-05 10:00:00,2.908,"H"
2022-01-05 11:00:00,3.101,"H"
2022-01-05 12:00:00,3.683,"H"
2022-01-05 13:00:00,3.718,"H"
2022-01-05 14:00:00,4.032,"H"
2022-01-05 15:00:00,3.63,"H"
2022-01-05 16:00:00,3.384,"H"
2022-01-05 17:00:00,2.996,"H"
2022-01-05 18:00:00,2.784,"H"
2022-01-05 19:00:00,2.695,"H"
2022-01-05 20:00:00,3.243,"H"
2022-01-05 21:00:00,3.876,"H"
2022-01-05 22:00:00,3.842,"R"
2022-01-05 23:00:00,3.963,"H"
2022-01-06 00:00:00,3.77,"H"
2022-01-06 01:00:00,3.823,"H"
2022-01-06 02:00:00,3.507,"H"
2022-01-06 03:00:00,3.243,"H"
2022-01-06 04:00:00,3.19,"H"
2022-01-06 05:00:00,3.226,"H"
2022-01-06 06:00:00,3.208,"H"
2022-01-06 07:00:00,2.943,"H"
2022-01-06 08:00:00,2.89,"H"
2022-01-06 09:00:00,3.049,"H"
2022-01-06 10:00:00,3.507,"H"
2022-01-06 11:00:00,3.014,"H"
2022-01-06 12:00:00,3.926,"H"
2022-01-06 13:00:00,5.243,"H"
2022-01-06 14:00:00,4.588,"H"
2022-01-06 15:00:00,5.054,"H"
2022-01-06 16:00:00,4.588,"H"
2022-01-06 17:00:00,3.472,"H"
2022-01-06 18:00:00,2.854,"H"
2022-01-06 19:00:00,2.339,"H"
2022-01-06 20:00:00,2.052,"H"
2022-01-06 21:00:00,1.511,"H"
2022-01-06 22:00:00,1.021,"H"
2022-01-06 23:00:00,0.637,"H"
2022-01-07 00:00:00,0.324,"H"
2022-01-07 01:00:00,-0.046,"H"
2022-01-07 02:00:00,-0.139,"H"
2022-01-07 03:00:00,0.121,"H"
2022-01-07 04:00:00,0.214,"H"
2022-01-07 05:00:00,0.232,"H"
2022-01-07 06:00:00,0.453,"H"
2022-01-07 07:00:00,0.416,"H"
2022-01-07 08:00:00,2.022,"R"
2022-01-07 09:00:00,0.856,"H"
2022-01-07 10:00:00,2.105,"H"
2022-01-07 11:00:00,2.961,"H"
2022-01-07 12:00:00,3.066,"H"
2022-01-07 13:00:00,3.367,"H"
2022-01-07 14:00:00,3.542,"H"
2022-01-07 15:00:00,3.031,"H"
2022-01-07 16:00:00,3.508,"H"
2022-01-07 17:00:00,3.204,"H"
2022-01-07 18:00:00,2.481,"H"
2022-01-07 19:00:00,2.623,"H"
2022-01-07 20:00:00,3.173,"H"
2022-01-07 21:00:00,3.718,"H"
2022-01-07 22:00:00,3.98,"H"
2022-01-07 23:00:00,4.311,"H"
2022-01-08 00:00:00,4.899,"H"
2022-01-08 01:00:00,5.072,"H"
2022-01-08 02:00:00,4.83,"H"
2022-01-08 03:00:00,4.536,"H"
2022-01-08 04:00:00,4.294,"H"
2022-01-08 05:00:00,3.542,"H"
2022-01-08 06:00:00,3.243,"H"
2022-01-08 07:00:00,2.854,"H"
2022-01-08 08:00:00,2.624,"H"
2022-01-08 09:00:00,2.784,"H"
2022-01-08 10:00:00,3.155,"H"
2022-01-08 11:00:00,4.604,"H"
2022-01-08 12:00:00,5.189,"H"
2022-01-08 13:00:00,5.174,"H"
2022-01-08 14:00:00,6.149,"H"
2022-01-08 15:00:00,6.353,"H"
2022-01-08 16:00:00,6.302,"H"
2022-01-08 17:00:00,6.268,"H"
2022-01-08 18:00:00,6.488,"H"
2022-01-08 19:00:00,6.826,"H"
2022-01-08 20:00:00,7.314,"H"
2022-01-08 21:00:00,7.347,"H"
2022-01-08 22:00:00,7.414,"H"
2022-01-08 23:00:00,8.082,"H"
2022-01-09 00:00:00,7.481,"H"
2022-01-09 01:00:00,7.498,"H"
2022-01-09 02:00:00,7.347,"H"
2022-01-09 03:00:00,6.606,"H"
2022-01-09 04:00:00,4.722,"H"
2022-01-09 05:00:00,3.63,"H"
2022-01-09 06:00:00,3.858,"H"
2022-01-09 07:00:00,3.84,"H"
2022-01-09 08:00:00,3.963,"H"
2022-01-09 09:00:00,3.945,"H"
2022-01-09 10:00:00,4.136,"H"
2022-01-09 11:00:00,4.64,"H"
2022-01-09 12:00:00,4.328,"H"
2022-01-09 13:00:00,5.103,"H"
