"dttm","th","origin"
2021-12-20 12:00:00,3.047,"R"
2021-12-20 13:00:00,3.735,"R"
2021-12-20 14:00:00,4.103,"R"
2021-12-20 15:00:00,4.327,"H"
2021-12-20 16:00:00,2.333,"H"
2021-12-20 17:00:00,0.489,"H"
2021-12-20 18:00:00,0.324,"H"
2021-12-20 19:00:00,-0.625,"H"
2021-12-20 20:00:00,-1.152,"H"
2021-12-20 21:00:00,-1.665,"H"
2021-12-20 22:00:00,-1.799,"H"
2021-12-20 23:00:00,-2.223,"H"
2021-12-21 00:00:00,-2.533,"H"
2021-12-21 01:00:00,-2.962,"H"
2021-12-21 02:00:00,-3.355,"H"
2021-12-21 03:00:00,-3.553,"H"
2021-12-21 04:00:00,-3.395,"H"
2021-12-21 05:00:00,-4.032,"H"
2021-12-21 06:00:00,-4.494,"H"
2021-12-21 07:00:00,-4.738,"H"
2021-12-21 08:00:00,-4.921,"H"
2021-12-21 09:00:00,-4.234,"H"
2021-12-21 10:00:00,-3.217,"H"
2021-12-21 11:00:00,-2.864,"H"
2021-12-21 12:00:00,-2.378,"H"
2021-12-21 13:00:00,-1.991,"H"
2021-12-21 14:00:00,-1.972,"H"
2021-12-21 15:00:00,-2.088,"H"
2021-12-21 16:00:00,-2.261,"H"
2021-12-21 17:00:00,-2.107,"H"
2021-12-21 18:00:00,-2.222,"H"
2021-12-21 19:00:00,-2.377,"H"
2021-12-21 20:00:00,-2.591,"H"
2021-12-21 21:00:00,-2.805,"H"
2021-12-21 22:00:00,-3.296,"H"
2021-12-21 23:00:00,-4.619,"H"
2021-12-22 00:00:00,-5.766,"H"
2021-12-22 01:00:00,-6.162,"H"
2021-12-22 02:00:00,-6.394,"H"
2021-12-22 03:00:00,-6.352,"H"
2021-12-22 04:00:00,-6.542,"H"
2021-12-22 05:00:00,-6.818,"H"
2021-12-22 06:00:00,-6.669,"H"
2021-12-22 07:00:00,-6.925,"H"
2021-12-22 08:00:00,-6.946,"H"
2021-12-22 09:00:00,-5.728,"H"
2021-12-22 10:00:00,-4.072,"H"
2021-12-22 11:00:00,-2.671,"H"
2021-12-22 12:00:00,-1.188,"R"
2021-12-22 13:00:00,-0.529,"R"
2021-12-22 14:00:00,0.033,"R"
2021-12-22 15:00:00,-0.382,"H"
2021-12-22 16:00:00,-1.591,"H"
2021-12-22 17:00:00,-2.884,"H"
2021-12-22 18:00:00,-3.335,"H"
2021-12-22 19:00:00,-3.812,"H"
2021-12-22 20:00:00,-4.353,"H"
2021-12-22 21:00:00,-4.819,"H"
2021-12-22 22:00:00,-5.29,"H"
2021-12-22 23:00:00,-5.414,"H"
2021-12-23 00:00:00,-5.641,"H"
2021-12-23 01:00:00,-5.537,"H"
2021-12-23 02:00:00,-5.29,"H"
2021-12-23 03:00:00,-4.636,"H"
2021-12-23 04:00:00,-3.692,"H"
2021-12-23 05:00:00,-3.395,"H"
2021-12-23 06:00:00,-2.728,"H"
2021-12-23 07:00:00,-2.397,"H"
2021-12-23 08:00:00,-2.3,"H"
2021-12-23 09:00:00,-0.856,"H"
2021-12-23 10:00:00,6.488,"R"
2021-12-23 11:00:00,7.766,"H"
2021-12-23 12:00:00,7.631,"R"
2021-12-23 13:00:00,10.229,"R"
2021-12-23 14:00:00,9.192,"H"
2021-12-23 15:00:00,8.862,"H"
2021-12-23 16:00:00,9.817,"H"
2021-12-23 17:00:00,9.456,"H"
2021-12-23 18:00:00,10.552,"H"
2021-12-23 19:00:00,10.504,"H"
2021-12-23 20:00:00,10.455,"H"
2021-12-23 21:00:00,10.585,"H"
2021-12-23 22:00:00,10.553,"H"
2021-12-23 23:00:00,10.683,"H"
2021-12-24 00:00:00,11.074,"H"
2021-12-24 01:00:00,10.814,"H"
2021-12-24 02:00:00,10.357,"H"
2021-12-24 03:00:00,10.488,"H"
2021-12-24 04:00:00,10.373,"H"
2021-12-24 05:00:00,10.243,"H"
2021-12-24 06:00:00,10.047,"H"
2021-12-24 07:00:00,9.751,"H"
2021-12-24 08:00:00,9.208,"H"
2021-12-24 09:00:00,8.547,"H"
2021-12-24 10:00:00,8.165,"H"
2021-12-24 11:00:00,8.398,"H"
2021-12-24 12:00:00,8.912,"H"
2021-12-24 13:00:00,9.094,"H"
2021-12-24 14:00:00,9.11,"H"
2021-12-24 15:00:00,9.011,"H"
2021-12-24 16:00:00,9.159,"H"
2021-12-24 17:00:00,9.521,"H"
2021-12-24 18:00:00,9.8,"H"
2021-12-24 19:00:00,10.063,"H"
2021-12-24 20:00:00,9.948,"H"
2021-12-24 21:00:00,9.685,"H"
2021-12-24 22:00:00,9.669,"H"
2021-12-24 23:00:00,9.554,"H"
2021-12-25 00:00:00,9.751,"H"
2021-12-25 01:00:00,10.226,"H"
2021-12-25 02:00:00,10.683,"H"
2021-12-25 03:00:00,10.944,"H"
2021-12-25 04:00:00,10.879,"H"
2021-12-25 05:00:00,10.797,"H"
2021-12-25 06:00:00,10.781,"H"
2021-12-25 07:00:00,10.667,"H"
2021-12-25 08:00:00,10.699,"H"
2021-12-25 09:00:00,10.781,"H"
2021-12-25 10:00:00,11.058,"H"
2021-12-25 11:00:00,11.528,"H"
2021-12-25 12:00:00,11.56,"H"
2021-12-25 13:00:00,11.447,"H"
2021-12-25 14:00:00,11.252,"H"
2021-12-25 15:00:00,10.911,"H"
2021-12-25 16:00:00,10.013,"H"
2021-12-25 17:00:00,9.093,"H"
2021-12-25 18:00:00,8.779,"H"
2021-12-25 19:00:00,8.647,"H"
2021-12-25 20:00:00,8.332,"H"
2021-12-25 21:00:00,8.182,"H"
2021-12-25 22:00:00,8.049,"H"
2021-12-25 23:00:00,7.866,"H"
2021-12-26 00:00:00,7.732,"H"
2021-12-26 01:00:00,7.364,"H"
2021-12-26 02:00:00,6.386,"H"
2021-12-26 03:00:00,5.569,"H"
2021-12-26 04:00:00,5.192,"H"
2021-12-26 05:00:00,4.968,"H"
2021-12-26 06:00:00,4.883,"H"
2021-12-26 07:00:00,4.675,"H"
2021-12-26 08:00:00,4.727,"H"
2021-12-26 09:00:00,5.295,"H"
2021-12-26 10:00:00,6.216,"H"
2021-12-26 11:00:00,6.944,"H"
2021-12-26 12:00:00,7.531,"H"
2021-12-26 13:00:00,7.749,"H"
2021-12-26 14:00:00,8.049,"H"
2021-12-26 15:00:00,8.597,"H"
2021-12-26 16:00:00,8.547,"H"
2021-12-26 17:00:00,8.182,"H"
2021-12-26 18:00:00,8.182,"H"
2021-12-26 19:00:00,7.932,"H"
2021-12-26 20:00:00,7.966,"H"
2021-12-26 21:00:00,7.999,"H"
2021-12-26 22:00:00,7.899,"H"
2021-12-26 23:00:00,8.199,"H"
2021-12-27 00:00:00,8.597,"H"
2021-12-27 01:00:00,8.796,"H"
2021-12-27 02:00:00,8.796,"H"
2021-12-27 03:00:00,7.748,"H"
2021-12-27 04:00:00,7.314,"H"
2021-12-27 05:00:00,7.162,"H"
2021-12-27 06:00:00,7.129,"H"
2021-12-27 07:00:00,5.876,"H"
2021-12-27 08:00:00,5.261,"H"
2021-12-27 09:00:00,5.791,"H"
2021-12-27 10:00:00,7.061,"H"
2021-12-27 11:00:00,8.596,"H"
2021-12-27 12:00:00,9.686,"H"
2021-12-27 13:00:00,9.653,"H"
2021-12-27 14:00:00,9.11,"H"
2021-12-27 15:00:00,9.669,"H"
2021-12-27 16:00:00,9.159,"H"
2021-12-27 17:00:00,9.159,"H"
2021-12-27 18:00:00,10.194,"H"
2021-12-27 19:00:00,10.079,"H"
2021-12-27 20:00:00,10.112,"H"
2021-12-27 21:00:00,10.243,"H"
2021-12-27 22:00:00,10.422,"H"
2021-12-27 23:00:00,10.439,"H"
2021-12-28 00:00:00,10.39,"H"
2021-12-28 01:00:00,10.275,"H"
2021-12-28 02:00:00,10.145,"H"
2021-12-28 03:00:00,10.585,"H"
2021-12-28 04:00:00,10.504,"H"
2021-12-28 05:00:00,10.161,"H"
2021-12-28 06:00:00,11.236,"H"
2021-12-28 07:00:00,11.074,"H"
2021-12-28 08:00:00,11.301,"H"
2021-12-28 09:00:00,11.722,"H"
2021-12-28 10:00:00,12.352,"H"
2021-12-28 11:00:00,13.188,"H"
2021-12-28 12:00:00,13.542,"H"
2021-12-28 13:00:00,12.899,"H"
2021-12-28 14:00:00,12.32,"H"
2021-12-28 15:00:00,10.878,"H"
2021-12-28 16:00:00,10.324,"H"
2021-12-28 17:00:00,10.194,"H"
2021-12-28 18:00:00,10.243,"H"
2021-12-28 19:00:00,10.52,"H"
2021-12-28 20:00:00,10.455,"H"
2021-12-28 21:00:00,10.455,"H"
2021-12-28 22:00:00,10.308,"H"
2021-12-28 23:00:00,10.226,"H"
2021-12-29 00:00:00,10.096,"H"
2021-12-29 01:00:00,9.948,"H"
2021-12-29 02:00:00,9.801,"H"
2021-12-29 03:00:00,9.899,"H"
2021-12-29 04:00:00,9.817,"H"
2021-12-29 05:00:00,9.702,"H"
2021-12-29 06:00:00,9.571,"H"
2021-12-29 07:00:00,9.667,"R"
2021-12-29 08:00:00,9.834,"H"
2021-12-29 09:00:00,10.21,"H"
2021-12-29 10:00:00,10.144,"H"
2021-12-29 11:00:00,9.258,"H"
2021-12-29 12:00:00,9.521,"H"
2021-12-29 13:00:00,9.8,"H"
2021-12-29 14:00:00,9.669,"H"
2021-12-29 15:00:00,10.894,"H"
2021-12-29 16:00:00,11.738,"H"
2021-12-29 17:00:00,12.223,"H"
2021-12-29 18:00:00,12.803,"H"
2021-12-29 19:00:00,12.851,"H"
2021-12-29 20:00:00,13.253,"H"
2021-12-29 21:00:00,13.381,"H"
2021-12-29 22:00:00,13.429,"H"
2021-12-29 23:00:00,13.461,"H"
2021-12-30 00:00:00,13.381,"H"
2021-12-30 01:00:00,13.173,"H"
2021-12-30 02:00:00,13.381,"H"
2021-12-30 03:00:00,13.59,"H"
2021-12-30 04:00:00,13.862,"H"
2021-12-30 05:00:00,13.958,"H"
2021-12-30 06:00:00,13.91,"H"
2021-12-30 07:00:00,14.07,"H"
2021-12-30 08:00:00,14.23,"H"
2021-12-30 09:00:00,14.549,"H"
2021-12-30 10:00:00,15.044,"H"
2021-12-30 11:00:00,15.728,"H"
2021-12-30 12:00:00,16.3,"H"
2021-12-30 13:00:00,15.23,"R"
2021-12-30 14:00:00,16.094,"H"
2021-12-30 15:00:00,15.553,"H"
2021-12-30 16:00:00,15.012,"H"
2021-12-30 17:00:00,14.613,"H"
2021-12-30 18:00:00,14.661,"H"
2021-12-30 19:00:00,14.134,"H"
2021-12-30 20:00:00,13.622,"H"
2021-12-30 21:00:00,12.239,"H"
2021-12-30 22:00:00,10.323,"H"
2021-12-30 23:00:00,9.126,"H"
2021-12-31 00:00:00,8.365,"H"
2021-12-31 01:00:00,7.632,"H"
2021-12-31 02:00:00,7.146,"H"
2021-12-31 03:00:00,6.742,"H"
2021-12-31 04:00:00,6.319,"H"
2021-12-31 05:00:00,6.03,"H"
2021-12-31 06:00:00,5.996,"H"
2021-12-31 07:00:00,5.638,"H"
2021-12-31 08:00:00,5.416,"H"
2021-12-31 09:00:00,6.232,"H"
2021-12-31 10:00:00,8.214,"H"
2021-12-31 11:00:00,10.095,"H"
2021-12-31 12:00:00,11.799,"R"
2021-12-31 13:00:00,12.603,"R"
2021-12-31 14:00:00,15.908,"R"
2021-12-31 15:00:00,16.078,"H"
2021-12-31 16:00:00,15.043,"H"
2021-12-31 17:00:00,14.501,"H"
2021-12-31 18:00:00,13.75,"H"
2021-12-31 19:00:00,13.718,"H"
2021-12-31 20:00:00,13.878,"H"
2021-12-31 21:00:00,12.802,"H"
2021-12-31 22:00:00,11.187,"H"
2021-12-31 23:00:00,9.454,"H"
2022-01-01 00:00:00,7.765,"H"
2022-01-01 01:00:00,6.724,"H"
2022-01-01 02:00:00,5.757,"H"
2022-01-01 03:00:00,5.037,"H"
2022-01-01 04:00:00,4.968,"H"
2022-01-01 05:00:00,4.986,"H"
2022-01-01 06:00:00,4.744,"H"
2022-01-01 07:00:00,4.502,"H"
2022-01-01 08:00:00,4.588,"H"
2022-01-01 09:00:00,5.67,"H"
2022-01-01 10:00:00,7.446,"H"
2022-01-01 11:00:00,9.683,"H"
2022-01-01 12:00:00,12.002,"R"
2022-01-01 13:00:00,13.427,"R"
2022-01-01 14:00:00,13.95,"R"
2022-01-01 15:00:00,13.108,"H"
2022-01-01 16:00:00,11.071,"H"
2022-01-01 17:00:00,9.093,"H"
2022-01-01 18:00:00,8.049,"H"
2022-01-01 19:00:00,6.927,"H"
2022-01-01 20:00:00,6.149,"H"
2022-01-01 21:00:00,6.183,"H"
2022-01-01 22:00:00,5.808,"H"
2022-01-01 23:00:00,5.843,"H"
2022-01-02 00:00:00,6.183,"H"
2022-01-02 01:00:00,5.655,"H"
2022-01-02 02:00:00,5.278,"H"
2022-01-02 03:00:00,5.124,"H"
2022-01-02 04:00:00,5.141,"H"
2022-01-02 05:00:00,5.02,"H"
2022-01-02 06:00:00,4.934,"H"
2022-01-02 07:00:00,5.449,"H"
2022-01-02 08:00:00,5.928,"H"
2022-01-02 09:00:00,6.942,"H"
2022-01-02 10:00:00,12.904,"R"
2022-01-02 11:00:00,14.117,"H"
2022-01-02 12:00:00,14.692,"H"
2022-01-02 13:00:00,15.559,"R"
2022-01-02 14:00:00,16.951,"H"
2022-01-02 15:00:00,16.125,"H"
2022-01-02 16:00:00,15.346,"H"
2022-01-02 17:00:00,14.804,"H"
2022-01-02 18:00:00,14.23,"H"
2022-01-02 19:00:00,13.846,"H"
2022-01-02 20:00:00,13.333,"H"
2022-01-02 21:00:00,12.899,"H"
2022-01-02 22:00:00,12.642,"H"
2022-01-02 23:00:00,12.561,"H"
2022-01-03 00:00:00,12.449,"H"
2022-01-03 01:00:00,12.142,"H"
2022-01-03 02:00:00,11.965,"H"
2022-01-03 03:00:00,11.819,"H"
2022-01-03 04:00:00,11.576,"H"
2022-01-03 05:00:00,11.334,"H"
2022-01-03 06:00:00,11.22,"H"
2022-01-03 07:00:00,11.139,"H"
2022-01-03 08:00:00,11.106,"H"
2022-01-03 09:00:00,11.366,"H"
2022-01-03 10:00:00,11.69,"H"
2022-01-03 11:00:00,11.916,"H"
2022-01-03 12:00:00,12.142,"H"
2022-01-03 13:00:00,12.288,"H"
2022-01-03 14:00:00,12.401,"H"
2022-01-03 15:00:00,12.384,"H"
2022-01-03 16:00:00,12.045,"H"
2022-01-03 17:00:00,11.884,"H"
2022-01-03 18:00:00,11.835,"H"
2022-01-03 19:00:00,12.045,"H"
2022-01-03 20:00:00,12.304,"H"
2022-01-03 21:00:00,12.594,"H"
2022-01-03 22:00:00,12.964,"H"
2022-01-03 23:00:00,12.948,"H"
2022-01-04 00:00:00,12.819,"H"
2022-01-04 01:00:00,12.69,"H"
2022-01-04 02:00:00,13.092,"H"
2022-01-04 03:00:00,13.477,"H"
2022-01-04 04:00:00,13.237,"H"
2022-01-04 05:00:00,12.32,"H"
2022-01-04 06:00:00,12.497,"H"
2022-01-04 07:00:00,13.989,"H"
2022-01-04 08:00:00,15.203,"H"
2022-01-04 09:00:00,15.314,"H"
2022-01-04 10:00:00,15.807,"H"
2022-01-04 11:00:00,16.332,"H"
2022-01-04 12:00:00,15.393,"H"
2022-01-04 13:00:00,13.718,"H"
2022-01-04 14:00:00,11.899,"H"
2022-01-04 15:00:00,11.576,"H"
2022-01-04 16:00:00,11.803,"H"
2022-01-04 17:00:00,9.628,"R"
2022-01-04 18:00:00,7.448,"H"
2022-01-04 19:00:00,7.045,"H"
2022-01-04 20:00:00,6.047,"H"
2022-01-04 21:00:00,5.45,"H"
2022-01-04 22:00:00,5.192,"H"
2022-01-04 23:00:00,4.692,"H"
2022-01-05 00:00:00,4.398,"H"
2022-01-05 01:00:00,4.691,"H"
2022-01-05 02:00:00,5.723,"H"
2022-01-05 03:00:00,5.962,"H"
2022-01-05 04:00:00,5.894,"H"
2022-01-05 05:00:00,5.501,"H"
2022-01-05 06:00:00,3.715,"H"
2022-01-05 07:00:00,3.261,"H"
2022-01-05 08:00:00,2.819,"H"
2022-01-05 09:00:00,2.659,"H"
2022-01-05 10:00:00,3.066,"H"
2022-01-05 11:00:00,2.727,"H"
2022-01-05 12:00:00,3.84,"H"
2022-01-05 13:00:00,3.968,"R"
2022-01-05 14:00:00,4.779,"H"
2022-01-05 15:00:00,4.362,"H"
2022-01-05 16:00:00,3.542,"H"
2022-01-05 17:00:00,3.014,"H"
2022-01-05 18:00:00,2.908,"H"
2022-01-05 19:00:00,2.925,"H"
2022-01-05 20:00:00,2.776,"R"
2022-01-05 21:00:00,2.961,"H"
2022-01-05 22:00:00,2.855,"H"
2022-01-05 23:00:00,2.73,"H"
2022-01-06 00:00:00,2.996,"H"
2022-01-06 01:00:00,2.836,"H"
2022-01-06 02:00:00,2.249,"H"
2022-01-06 03:00:00,1.908,"H"
2022-01-06 04:00:00,1.782,"H"
2022-01-06 05:00:00,1.854,"H"
2022-01-06 06:00:00,1.903,"R"
2022-01-06 07:00:00,1.385,"H"
2022-01-06 08:00:00,1.33,"H"
2022-01-06 09:00:00,1.692,"H"
2022-01-06 10:00:00,2.588,"H"
2022-01-06 11:00:00,3.171,"H"
2022-01-06 12:00:00,4.241,"H"
2022-01-06 13:00:00,4.294,"H"
2022-01-06 14:00:00,4.554,"H"
2022-01-06 15:00:00,4.623,"H"
2022-01-06 16:00:00,3.153,"H"
2022-01-06 17:00:00,1.619,"H"
2022-01-06 18:00:00,1.002,"H"
2022-01-06 19:00:00,1.039,"H"
2022-01-06 20:00:00,0.618,"H"
2022-01-06 21:00:00,-0.419,"H"
2022-01-06 22:00:00,-1.038,"H"
2022-01-06 23:00:00,-1.38,"H"
2022-01-07 00:00:00,-1.646,"H"
2022-01-07 01:00:00,-1.665,"H"
2022-01-07 02:00:00,-1.799,"H"
2022-01-07 03:00:00,-1.78,"H"
2022-01-07 04:00:00,-1.799,"H"
2022-01-07 05:00:00,-1.532,"H"
2022-01-07 06:00:00,-1.209,"H"
2022-01-07 07:00:00,-0.925,"H"
2022-01-07 08:00:00,-0.831,"H"
2022-01-07 09:00:00,0.045,"H"
2022-01-07 10:00:00,2.851,"H"
2022-01-07 11:00:00,3.155,"H"
2022-01-07 12:00:00,3.419,"H"
2022-01-07 13:00:00,3.472,"H"
2022-01-07 14:00:00,3.56,"H"
2022-01-07 15:00:00,3.63,"H"
2022-01-07 16:00:00,3.63,"H"
2022-01-07 17:00:00,2.675,"H"
2022-01-07 18:00:00,2.16,"H"
2022-01-07 19:00:00,2.32,"H"
2022-01-07 20:00:00,2.659,"H"
2022-01-07 21:00:00,3.084,"H"
2022-01-07 22:00:00,3.102,"H"
2022-01-07 23:00:00,3.752,"H"
2022-01-08 00:00:00,4.484,"H"
2022-01-08 01:00:00,4.744,"H"
2022-01-08 02:00:00,3.945,"H"
2022-01-08 03:00:00,3.753,"H"
2022-01-08 04:00:00,3.683,"H"
2022-01-08 05:00:00,3.578,"H"
2022-01-08 06:00:00,3.261,"H"
2022-01-08 07:00:00,2.748,"H"
2022-01-08 08:00:00,2.303,"H"
2022-01-08 09:00:00,2.712,"H"
2022-01-08 10:00:00,3.296,"H"
2022-01-08 11:00:00,4.449,"H"
2022-01-08 12:00:00,4.725,"H"
2022-01-08 13:00:00,4.336,"R"
2022-01-08 14:00:00,6.488,"H"
2022-01-08 15:00:00,6.03,"H"
2022-01-08 16:00:00,5.569,"H"
2022-01-08 17:00:00,5.945,"H"
2022-01-08 18:00:00,6.03,"H"
2022-01-08 19:00:00,6.657,"H"
2022-01-08 20:00:00,7.079,"H"
2022-01-08 21:00:00,7.062,"H"
2022-01-08 22:00:00,7.481,"H"
2022-01-08 23:00:00,7.748,"H"
2022-01-09 00:00:00,6.657,"H"
2022-01-09 01:00:00,6.961,"H"
2022-01-09 02:00:00,6.91,"H"
2022-01-09 03:00:00,6.268,"H"
2022-01-09 04:00:00,4.566,"H"
2022-01-09 05:00:00,3.349,"H"
2022-01-09 06:00:00,3.419,"H"
2022-01-09 07:00:00,3.314,"H"
2022-01-09 08:00:00,3.367,"H"
2022-01-09 09:00:00,3.648,"H"
2022-01-09 10:00:00,4.24,"H"
2022-01-09 11:00:00,4.882,"H"
