dttm,th,origin
2021-12-18 07:00:00,0.747333333333333,H
2021-12-18 08:00:00,0.765666666666667,H
2021-12-18 09:00:00,0.7105,H
2021-12-18 10:00:00,1.05733333333333,H
2021-12-18 11:00:00,1.34816666666667,H
2021-12-18 12:00:00,1.61983333333333,H
2021-12-18 13:00:00,1.89,H
2021-12-18 14:00:00,1.96183333333333,H
2021-12-18 15:00:00,2.42766666666667,H
2021-12-18 16:00:00,2.08666666666667,H
2021-12-18 17:00:00,1.78133333333333,H
2021-12-18 18:00:00,2.285,H
2021-12-18 19:00:00,2.606,H
2021-12-18 20:00:00,2.73033333333333,H
2021-12-18 21:00:00,2.624,H
2021-12-18 22:00:00,2.49916666666667,H
2021-12-18 23:00:00,2.4635,H
2021-12-19 00:00:00,2.60583333333333,H
2021-12-19 01:00:00,2.26683333333333,H
2021-12-19 02:00:00,1.962,H
2021-12-19 03:00:00,1.944,H
2021-12-19 04:00:00,1.944,H
2021-12-19 05:00:00,1.908,H
2021-12-19 06:00:00,1.638,H
2021-12-19 07:00:00,1.52983333333333,H
2021-12-19 08:00:00,1.56566666666667,H
2021-12-19 09:00:00,1.71,H
2021-12-19 10:00:00,1.72783333333333,H
2021-12-19 11:00:00,2.1055,H
2021-12-19 12:00:00,2.24883333333333,H
2021-12-19 13:00:00,2.3205,H
2021-12-19 14:00:00,2.05166666666667,H
2021-12-19 15:00:00,1.8,H
2021-12-19 16:00:00,1.56583333333333,H
2021-12-19 17:00:00,1.25733333333333,H
2021-12-19 18:00:00,0.911333333333333,H
2021-12-19 19:00:00,0.746833333333333,H
2021-12-19 20:00:00,0.820333333333333,H
2021-12-19 21:00:00,0.856666666666667,H
2021-12-19 22:00:00,0.655,H
2021-12-19 23:00:00,0.471333333333333,H
2021-12-20 00:00:00,0.471333333333333,H
2021-12-20 01:00:00,0.361166666666667,H
2021-12-20 02:00:00,0.489666666666667,H
2021-12-20 03:00:00,0.618333333333333,H
2021-12-20 04:00:00,0.600166666666667,H
2021-12-20 05:00:00,0.820333333333333,H
2021-12-20 06:00:00,0.7655,H
2021-12-20 07:00:00,0.2505,H
2021-12-20 08:00:00,0.268833333333333,H
2021-12-20 09:00:00,1.0385,H
2021-12-20 10:00:00,1.7697630184244875,R
2021-12-20 11:00:00,2.865493947248547,R
2021-12-20 12:00:00,3.812205469752534,R
2021-12-20 13:00:00,4.328,H
2021-12-20 14:00:00,4.137,H
2021-12-20 15:00:00,3.89233333333333,H
2021-12-20 16:00:00,2.47883333333333,H
2021-12-20 17:00:00,1.42066666666667,H
2021-12-20 18:00:00,1.79983333333333,H
2021-12-20 19:00:00,1.27483333333333,H
2021-12-20 20:00:00,0.213166666666667,H
2021-12-20 21:00:00,-0.0831666666666667,H
2021-12-20 22:00:00,-0.493166666666667,H
2021-12-20 23:00:00,-0.8685,H
2021-12-21 00:00:00,-1.0955,H
2021-12-21 01:00:00,-1.55083333333333,H
2021-12-21 02:00:00,-1.95266666666667,H
2021-12-21 03:00:00,-2.24166666666667,H
2021-12-21 04:00:00,-2.61033333333333,H
2021-12-21 05:00:00,-3.23716666666667,H
2021-12-21 06:00:00,-3.39483333333333,H
2021-12-21 07:00:00,-3.49383333333333,H
2021-12-21 08:00:00,-3.63266666666667,H
2021-12-21 09:00:00,-3.47483333333333,H
2021-12-21 10:00:00,-2.126,H
2021-12-21 11:00:00,-1.57,H
2021-12-21 12:00:00,-1.00066666666667,H
2021-12-21 13:00:00,-0.962833333333333,H
2021-12-21 14:00:00,-1.0955,H
2021-12-21 15:00:00,-1.513,H
2021-12-21 16:00:00,-1.76083333333333,H
2021-12-21 17:00:00,-1.49383333333333,H
2021-12-21 18:00:00,-1.2845,H
2021-12-21 19:00:00,-1.4175,H
2021-12-21 20:00:00,-1.57016666666667,H
2021-12-21 21:00:00,-1.68416666666667,H
2021-12-21 22:00:00,-2.10666666666667,H
2021-12-21 23:00:00,-2.14533333333333,H
2021-12-22 00:00:00,-2.45483333333333,H
2021-12-22 01:00:00,-2.903,H
2021-12-22 02:00:00,-3.43433333333333,H
2021-12-22 03:00:00,-4.07166666666667,H
2021-12-22 04:00:00,-4.49433333333333,H
2021-12-22 05:00:00,-5.08583333333333,H
2021-12-22 06:00:00,-5.68266666666667,H
2021-12-22 07:00:00,-5.9325,H
