dttm,th,origin
2021-12-15 05:00:00,4.259,H
2021-12-15 06:00:00,4.5363,H
2021-12-15 07:00:00,4.5883,H
2021-12-15 08:00:00,4.415,H
2021-12-15 09:00:00,4.5363,H
2021-12-15 10:00:00,4.8823,H
2021-12-15 11:00:00,5.4498,H
2021-12-15 12:00:00,5.706,H
2021-12-15 13:00:00,5.518,H
2021-12-15 14:00:00,5.4155,H
2021-12-15 15:00:00,5.1235,H
2021-12-15 16:00:00,5.244,H
2021-12-15 17:00:00,5.2097,H
2021-12-15 18:00:00,5.0888,H
2021-12-15 19:00:00,5.2783,H
2021-12-15 20:00:00,5.2268,H
2021-12-15 21:00:00,4.9168,H
2021-12-15 22:00:00,4.9683,H
2021-12-15 23:00:00,4.9855,H
2021-12-16 00:00:00,4.8135,H
2021-12-16 01:00:00,4.8137,H
2021-12-16 02:00:00,4.623,H
2021-12-16 03:00:00,4.363,H
2021-12-16 04:00:00,4.46010459660278,R
2021-12-16 05:00:00,4.137,H
2021-12-16 06:00:00,3.753,H
2021-12-16 07:00:00,3.4367,H
2021-12-16 08:00:00,4.0672,H
2021-12-16 09:00:00,4.8992,H
2021-12-16 10:00:00,5.7913,H
2021-12-16 11:00:00,6.8937,H
2021-12-16 12:00:00,6.8258,H
2021-12-16 13:00:00,7.1793,H
2021-12-16 14:00:00,7.4812,H
2021-12-16 15:00:00,7.3807,H
2021-12-16 16:00:00,6.7415,H
2021-12-16 17:00:00,6.2337,H
2021-12-16 18:00:00,6.234,H
2021-12-16 19:00:00,5.7572,H
2021-12-16 20:00:00,5.2093,H
2021-12-16 21:00:00,4.0842,H
2021-12-16 22:00:00,3.525,H
2021-12-16 23:00:00,2.9958,H
2021-12-17 00:00:00,2.5527,H
2021-12-17 01:00:00,2.3208,H
2021-12-17 02:00:00,2.517,H
2021-12-17 03:00:00,2.4457,H
2021-12-17 04:00:00,2.1595,H
2021-12-17 05:00:00,1.926,H
2021-12-17 06:00:00,1.5657,H
2021-12-17 07:00:00,1.1483,H
2021-12-17 08:00:00,1.2937,H
2021-12-17 09:00:00,1.59902233997499,R
2021-12-17 10:00:00,2.33195390571606,R
2021-12-17 11:00:00,3.86846104353468,R
2021-12-17 12:00:00,5.08707015283911,R
2021-12-17 13:00:00,5.17537516075972,R
2021-12-17 14:00:00,5.88181522412461,R
2021-12-17 15:00:00,6.8402,H
2021-12-17 16:00:00,4.8297,H
2021-12-17 17:00:00,3.9448,H
2021-12-17 18:00:00,3.261,H
2021-12-17 19:00:00,2.9075,H
2021-12-17 20:00:00,2.5698,H
2021-12-17 21:00:00,1.5833,H
2021-12-17 22:00:00,1.583,H
2021-12-17 23:00:00,2.5525,H
2021-12-18 00:00:00,2.2312,H
2021-12-18 01:00:00,2.2125,H
2021-12-18 02:00:00,1.566,H
2021-12-18 03:00:00,1.4208,H
2021-12-18 04:00:00,1.3663,H
2021-12-18 05:00:00,1.3482,H
2021-12-18 06:00:00,1.0575,H
2021-12-18 07:00:00,0.9478,H
2021-12-18 08:00:00,0.8385,H
2021-12-18 09:00:00,0.9113,H
2021-12-18 10:00:00,1.2937,H
2021-12-18 11:00:00,1.6378,H
2021-12-18 12:00:00,2.0518,H
2021-12-18 13:00:00,2.3205,H
2021-12-18 14:00:00,2.4813,H
2021-12-18 15:00:00,2.8188,H
2021-12-18 16:00:00,2.6403,H
2021-12-18 17:00:00,2.2307,H
2021-12-18 18:00:00,2.5525,H
2021-12-18 19:00:00,2.6768,H
2021-12-18 20:00:00,2.5882,H
2021-12-18 21:00:00,2.4813,H
2021-12-18 22:00:00,2.3743,H
2021-12-18 23:00:00,2.5348,H
2021-12-19 00:00:00,2.4635,H
2021-12-19 01:00:00,2.4635,H
2021-12-19 02:00:00,2.3207,H
2021-12-19 03:00:00,2.249,H
2021-12-19 04:00:00,1.926,H
2021-12-19 05:00:00,2.016,H
2021-12-19 06:00:00,2.0518,H
2021-12-19 07:00:00,1.5473,H
2021-12-19 08:00:00,1.5838,H
2021-12-19 09:00:00,1.8,H
2021-12-19 10:00:00,2.1057,H
2021-12-19 11:00:00,2.4813,H
2021-12-19 12:00:00,2.8542,H
2021-12-19 13:00:00,2.9607,H
2021-12-19 14:00:00,2.5338,H
2021-12-19 15:00:00,2.0695,H
2021-12-19 16:00:00,1.836,H
2021-12-19 17:00:00,1.62,H
2021-12-19 18:00:00,1.3482,H
2021-12-19 19:00:00,1.1298,H
2021-12-19 20:00:00,0.9847,H
2021-12-19 21:00:00,0.9115,H
2021-12-19 22:00:00,0.875,H
2021-12-19 23:00:00,0.802,H
2021-12-20 00:00:00,0.5633,H
2021-12-20 01:00:00,0.637,H
2021-12-20 02:00:00,0.6553,H
2021-12-20 03:00:00,0.6368,H
2021-12-20 04:00:00,0.729,H
2021-12-20 05:00:00,0.5263,H
2021-12-20 06:00:00,0.195,H
2021-12-20 07:00:00,-0.3067,H
2021-12-20 08:00:00,0.0463,H
2021-12-20 09:00:00,2.2078,H
2021-12-20 10:00:00,2.35844540809224,R
2021-12-20 11:00:00,3.46225800709988,R
2021-12-20 12:00:00,4.41595209264247,R
2021-12-20 13:00:00,5.04291764887881,R
2021-12-20 14:00:00,5.37847667897713,R
2021-12-20 15:00:00,6.9727,H
2021-12-20 16:00:00,4.0293,H
2021-12-20 17:00:00,2.6235,H
2021-12-20 18:00:00,2.3563,H
2021-12-20 19:00:00,1.962,H
2021-12-20 20:00:00,1.4025,H
2021-12-20 21:00:00,1.1665,H
2021-12-20 22:00:00,0.7838,H
2021-12-20 23:00:00,0.8015,H
2021-12-21 00:00:00,-0.2697,H
2021-12-21 01:00:00,-0.8687,H
2021-12-21 02:00:00,-1.2467,H
2021-12-21 03:00:00,-1.7613,H
2021-12-21 04:00:00,-2.6888,H
2021-12-21 05:00:00,-3.355,H
2021-12-21 06:00:00,-3.6327,H
2021-12-21 07:00:00,-3.6922,H
2021-12-21 08:00:00,-3.3357,H
2021-12-21 09:00:00,-2.1732,H
2021-12-21 10:00:00,-2.48066902595722,R
2021-12-21 11:00:00,0.5547,H
2021-12-21 12:00:00,0.7263,H
2021-12-21 13:00:00,0.1502,H
2021-12-21 14:00:00,-0.737,H
2021-12-21 15:00:00,-0.925,H
2021-12-21 16:00:00,-1.3602,H
2021-12-21 17:00:00,-1.3038,H
2021-12-21 18:00:00,-1.456,H
2021-12-21 19:00:00,-0.7565,H
2021-12-21 20:00:00,-0.5868,H
2021-12-21 21:00:00,-1.3987,H
2021-12-21 22:00:00,-1.3607,H
2021-12-21 23:00:00,-1.7813,H
2021-12-22 00:00:00,-1.9528,H
2021-12-22 01:00:00,-2.2997,H
2021-12-22 02:00:00,-2.7075,H
2021-12-22 03:00:00,-3.4947,H
2021-12-22 04:00:00,-4.2322,H
2021-12-22 05:00:00,-4.5755,H
2021-12-22 06:00:00,-5.0645,H
2021-12-22 07:00:00,-5.558,H
2021-12-22 08:00:00,-5.4963,H
2021-12-22 09:00:00,-4.44104020179477,R
2021-12-22 10:00:00,-2.88687206239203,R
2021-12-22 11:00:00,-1.06778889922745,R
2021-12-22 12:00:00,0.557023246511786,R
2021-12-22 13:00:00,1.15749730037194,R
2021-12-22 14:00:00,1.66966634631148,R
2021-12-22 15:00:00,2.4438,H
2021-12-22 16:00:00,0.7818,H
2021-12-22 17:00:00,-0.4562,H
2021-12-22 18:00:00,-1.0575,H
2021-12-22 19:00:00,-1.5128,H
2021-12-22 20:00:00,-1.8375,H
2021-12-22 21:00:00,-2.1838,H
2021-12-22 22:00:00,-2.5327,H
2021-12-22 23:00:00,-2.688,H
2021-12-23 00:00:00,-2.766,H
2021-12-23 01:00:00,-2.6295,H
2021-12-23 02:00:00,-2.4353,H
2021-12-23 03:00:00,-2.10095749189859,R
2021-12-23 04:00:00,-2.1258,H
2021-12-23 05:00:00,-2.4357,H
2021-12-23 06:00:00,-2.3773,H
2021-12-23 07:00:00,-1.6848,H
2021-12-23 08:00:00,2.31429290413194,R
2021-12-23 09:00:00,4.1367,H
2021-12-23 10:00:00,7.55077987382415,R
2021-12-23 11:00:00,8.8787,H
2021-12-23 12:00:00,8.59277896728735,R
2021-12-23 13:00:00,10.9593531795597,R
2021-12-23 14:00:00,9.7183,H
2021-12-23 15:00:00,9.357,H
2021-12-23 16:00:00,10.0297,H
2021-12-23 17:00:00,9.9153,H
2021-12-23 18:00:00,10.1445,H
2021-12-23 19:00:00,10.6333,H
2021-12-23 20:00:00,10.7483,H
2021-12-23 21:00:00,11.0733,H
2021-12-23 22:00:00,11.2842,H
2021-12-23 23:00:00,10.781,H
2021-12-24 00:00:00,11.3175,H
2021-12-24 01:00:00,11.1063,H
2021-12-24 02:00:00,10.8133,H
2021-12-24 03:00:00,10.8787,H
2021-12-24 04:00:00,10.6997,H
2021-12-24 05:00:00,10.5367,H
2021-12-24 06:00:00,10.4387,H
2021-12-24 07:00:00,10.2263,H
2021-12-24 08:00:00,9.7513,H
2021-12-24 09:00:00,8.9778,H
2021-12-24 10:00:00,8.829,H
2021-12-24 11:00:00,9.0935,H
2021-12-24 12:00:00,9.3898,H
2021-12-24 13:00:00,9.735,H
2021-12-24 14:00:00,9.8333,H
2021-12-24 15:00:00,9.9155,H
2021-12-24 16:00:00,10.2263,H
2021-12-24 17:00:00,10.4223,H
2021-12-24 18:00:00,10.504,H
2021-12-24 19:00:00,10.6508,H
2021-12-24 20:00:00,10.667,H
2021-12-24 21:00:00,10.6018,H
2021-12-24 22:00:00,10.8710481716391,R
2021-12-24 23:00:00,10.8135,H
2021-12-25 00:00:00,10.6507,H
2021-12-25 01:00:00,11.1063,H
2021-12-25 02:00:00,11.3173,H
2021-12-25 03:00:00,11.4795,H
2021-12-25 04:00:00,11.3822,H
2021-12-25 05:00:00,11.1875,H
2021-12-25 06:00:00,11.09,H
2021-12-25 07:00:00,10.9762,H
2021-12-25 08:00:00,10.9277,H
2021-12-25 09:00:00,11.0737,H
2021-12-25 10:00:00,11.3335,H
2021-12-25 11:00:00,11.9642,H
2021-12-25 12:00:00,12.3353,H
2021-12-25 13:00:00,12.3358,H
2021-12-25 14:00:00,12.2232,H
2021-12-25 15:00:00,11.722,H
2021-12-25 16:00:00,11.0575,H
2021-12-25 17:00:00,10.6018,H
2021-12-25 18:00:00,9.67893056471086,R
2021-12-25 19:00:00,10.308,H
2021-12-25 20:00:00,10.1772,H
2021-12-25 21:00:00,9.5707,H
2021-12-25 22:00:00,9.2745,H
2021-12-25 23:00:00,8.829,H
2021-12-26 00:00:00,8.1142,H
2021-12-26 01:00:00,6.8423,H
2021-12-26 02:00:00,5.9447,H
2021-12-26 03:00:00,5.4155,H
2021-12-26 04:00:00,5.2612,H
2021-12-26 05:00:00,5.0198,H
2021-12-26 06:00:00,4.9168,H
2021-12-26 07:00:00,4.8482,H
2021-12-26 08:00:00,4.8825,H
2021-12-26 09:00:00,5.2267,H
2021-12-26 10:00:00,6.3847,H
2021-12-26 11:00:00,7.1962,H
2021-12-26 12:00:00,6.46462827640064,R
2021-12-26 13:00:00,8.4638,H
2021-12-26 14:00:00,8.348,H
2021-12-26 15:00:00,8.6138,H
2021-12-26 16:00:00,9.0603,H
2021-12-26 17:00:00,8.8785,H
2021-12-26 18:00:00,9.143,H
2021-12-26 19:00:00,9.0605,H
2021-12-26 20:00:00,9.11,H
2021-12-26 21:00:00,9.1595,H
2021-12-26 22:00:00,8.9945,H
2021-12-26 23:00:00,8.8622,H
2021-12-27 00:00:00,9.11,H
2021-12-27 01:00:00,9.143,H
2021-12-27 02:00:00,9.077,H
2021-12-27 03:00:00,9.0273,H
2021-12-27 04:00:00,8.7298,H
2021-12-27 05:00:00,8.7298,H
2021-12-27 06:00:00,8.9945,H
2021-12-27 07:00:00,8.0652,H
2021-12-27 08:00:00,7.899,H
2021-12-27 09:00:00,6.75603480253865,R
2021-12-27 10:00:00,7.69206788649712,R
2021-12-27 11:00:00,11.946,H
2021-12-27 12:00:00,11.445,H
2021-12-27 13:00:00,10.2097,H
2021-12-27 14:00:00,10.2752,H
2021-12-27 15:00:00,10.6183,H
2021-12-27 16:00:00,10.21,H
2021-12-27 17:00:00,10.2753,H
2021-12-27 18:00:00,10.6182,H
2021-12-27 19:00:00,10.3897,H
2021-12-27 20:00:00,10.504,H
2021-12-27 21:00:00,10.6182,H
2021-12-27 22:00:00,10.8133,H
2021-12-27 23:00:00,10.9113,H
2021-12-28 00:00:00,10.8462,H
2021-12-28 01:00:00,10.7483,H
2021-12-28 02:00:00,11.1712,H
2021-12-28 03:00:00,11.528,H
2021-12-28 04:00:00,11.0733,H
2021-12-28 05:00:00,10.5202,H
2021-12-28 06:00:00,11.3337,H
2021-12-28 07:00:00,11.3663,H
2021-12-28 08:00:00,11.5117,H
2021-12-28 09:00:00,12.0615,H
2021-12-28 10:00:00,12.8028,H
2021-12-28 11:00:00,12.9020633538131,R
2021-12-28 12:00:00,14.3088,H
2021-12-28 13:00:00,13.397,H
2021-12-28 14:00:00,12.8832,H
2021-12-28 15:00:00,11.8837,H
2021-12-28 16:00:00,11.5275,H
2021-12-28 17:00:00,11.1062,H
2021-12-28 18:00:00,10.9275,H
2021-12-28 19:00:00,11.1063,H
2021-12-28 20:00:00,10.846,H
2021-12-28 21:00:00,11.1227,H
2021-12-28 22:00:00,10.8623,H
2021-12-28 23:00:00,11.1359631954009,R
2021-12-29 00:00:00,10.553,H
2021-12-29 01:00:00,10.357,H
2021-12-29 02:00:00,10.1283,H
2021-12-29 03:00:00,10.1773,H
2021-12-29 04:00:00,10.1773,H
2021-12-29 05:00:00,10.0303,H
2021-12-29 06:00:00,10.3765401272837,R
2021-12-29 07:00:00,10.0467,H
2021-12-29 08:00:00,10.5796416455011,R
2021-12-29 09:00:00,10.5855,H
2021-12-29 10:00:00,10.4543,H
2021-12-29 11:00:00,9.5543,H
2021-12-29 12:00:00,10.2092,H
2021-12-29 13:00:00,10.8622,H
2021-12-29 14:00:00,11.0087,H
2021-12-29 15:00:00,11.4143,H
2021-12-29 16:00:00,11.9968,H
2021-12-29 17:00:00,12.5133,H
2021-12-29 18:00:00,13.0923,H
2021-12-29 19:00:00,13.3973,H
2021-12-29 20:00:00,13.814,H
2021-12-29 21:00:00,13.878,H
2021-12-29 22:00:00,13.99,H
2021-12-29 23:00:00,13.99,H
2021-12-30 00:00:00,13.878,H
2021-12-30 01:00:00,13.702,H
2021-12-30 02:00:00,13.814,H
2021-12-30 03:00:00,13.958,H
2021-12-30 04:00:00,14.134,H
2021-12-30 05:00:00,14.2775,H
2021-12-30 06:00:00,14.1817,H
2021-12-30 07:00:00,14.2137,H
2021-12-30 08:00:00,14.389,H
2021-12-30 09:00:00,14.645,H
2021-12-30 10:00:00,15.1388,H
2021-12-30 11:00:00,15.8235,H
2021-12-30 12:00:00,17.2683,H
2021-12-30 13:00:00,16.9985,H
2021-12-30 14:00:00,16.3953,H
2021-12-30 15:00:00,16.03,H
2021-12-30 16:00:00,15.346,H
2021-12-30 17:00:00,14.7567,H
2021-12-30 18:00:00,14.8202,H
2021-12-30 19:00:00,14.2777,H
2021-12-30 20:00:00,14.1975,H
2021-12-30 21:00:00,13.1885,H
2021-12-30 22:00:00,12.5293,H
2021-12-30 23:00:00,11.4952,H
2021-12-31 00:00:00,10.6343,H
2021-12-31 01:00:00,10.6507,H
2021-12-31 02:00:00,10.4713,H
2021-12-31 03:00:00,10.4223,H
2021-12-31 04:00:00,10.1118,H
2021-12-31 05:00:00,9.932,H
2021-12-31 06:00:00,8.8775,H
2021-12-31 07:00:00,7.9153,H
2021-12-31 08:00:00,7.431,H
2021-12-31 09:00:00,7.25054284689407,R
2021-12-31 10:00:00,8.91067699580155,R
2021-12-31 11:00:00,10.9505226787677,R
2021-12-31 12:00:00,12.3898943078736,R
2021-12-31 13:00:00,13.1228258736147,R
2021-12-31 14:00:00,16.1340266437075,R
2021-12-31 15:00:00,17.76,H
2021-12-31 16:00:00,16.2205,H
2021-12-31 17:00:00,15.139,H
2021-12-31 18:00:00,14.6128,H
2021-12-31 19:00:00,14.2455,H
2021-12-31 20:00:00,14.357,H
2021-12-31 21:00:00,12.72,H
2021-12-31 22:00:00,10.4708,H
2021-12-31 23:00:00,9.4555,H
2022-01-01 00:00:00,9.3238,H
2022-01-01 01:00:00,8.4642,H
2022-01-01 02:00:00,7.6148,H
2022-01-01 03:00:00,7.4142,H
2022-01-01 04:00:00,7.5977,H
2022-01-01 05:00:00,8.9445,H
2022-01-01 06:00:00,7.028,H
2022-01-01 07:00:00,6.9263,H
2022-01-01 08:00:00,6.3523,H
2022-01-01 09:00:00,6.38515376927209,R
2022-01-01 10:00:00,8.24838943639697,R
2022-01-01 11:00:00,10.9416921779756,R
2022-01-01 12:00:00,12.5753348245069,R
2022-01-01 13:00:00,13.8734184409399,R
2022-01-01 14:00:00,14.3502654837112,R
2022-01-01 15:00:00,16.2353,H
2022-01-01 16:00:00,13.573,H
2022-01-01 17:00:00,11.0398,H
2022-01-01 18:00:00,9.6855,H
2022-01-01 19:00:00,8.8952,H
2022-01-01 20:00:00,8.845,H
2022-01-01 21:00:00,8.182,H
2022-01-01 22:00:00,7.5313,H
2022-01-01 23:00:00,7.0787,H
2022-01-02 00:00:00,6.9105,H
2022-01-02 01:00:00,6.3187,H
2022-01-02 02:00:00,5.9617,H
2022-01-02 03:00:00,5.6207,H
2022-01-02 04:00:00,5.3127,H
2022-01-02 05:00:00,5.364,H
2022-01-02 06:00:00,5.8597,H
2022-01-02 07:00:00,8.11593192451605,R
2022-01-02 08:00:00,6.2338,H
2022-01-02 09:00:00,7.3278,H
2022-01-02 10:00:00,13.3965713981686,R
2022-01-02 11:00:00,14.2935,H
2022-01-02 12:00:00,14.8682,H
2022-01-02 13:00:00,15.8161286151933,R
2022-01-02 14:00:00,16.4784161745979,R
2022-01-02 15:00:00,16.6178,H
2022-01-02 16:00:00,15.7915,H
2022-01-02 17:00:00,15.2983,H
2022-01-02 18:00:00,14.6128,H
2022-01-02 19:00:00,14.1977,H
2022-01-02 20:00:00,13.6057,H
2022-01-02 21:00:00,13.1405,H
2022-01-02 22:00:00,12.9477,H
2022-01-02 23:00:00,12.9315,H
2022-01-03 00:00:00,12.7545,H
2022-01-03 01:00:00,12.481,H
2022-01-03 02:00:00,12.3683,H
2022-01-03 03:00:00,12.2878,H
2022-01-03 04:00:00,12.0292,H
2022-01-03 05:00:00,11.819,H
2022-01-03 06:00:00,11.6897,H
2022-01-03 07:00:00,11.528,H
2022-01-03 08:00:00,11.718776247677,R
2022-01-03 09:00:00,11.7382,H
2022-01-03 10:00:00,12.0938,H
2022-01-03 11:00:00,12.3683,H
2022-01-03 12:00:00,12.5293,H
2022-01-03 13:00:00,12.7867,H
2022-01-03 14:00:00,12.8673,H
2022-01-03 15:00:00,12.6098,H
2022-01-03 16:00:00,12.4328,H
2022-01-03 17:00:00,12.5311823205466,R
2022-01-03 18:00:00,12.4340468118339,R
2022-01-03 19:00:00,12.4328,H
2022-01-03 20:00:00,12.626,H
2022-01-03 21:00:00,12.8832,H
2022-01-03 22:00:00,13.253,H
2022-01-03 23:00:00,13.1407,H
2022-01-04 00:00:00,13.028,H
2022-01-04 01:00:00,12.9798,H
2022-01-04 02:00:00,13.2207,H
2022-01-04 03:00:00,13.5417,H
2022-01-04 04:00:00,13.413,H
2022-01-04 05:00:00,12.7868,H
2022-01-04 06:00:00,13.0117,H
2022-01-04 07:00:00,14.1655,H
2022-01-04 08:00:00,15.2982,H
2022-01-04 09:00:00,15.0275,H
2022-01-04 10:00:00,15.5047,H
2022-01-04 11:00:00,16.1732,H
2022-01-04 12:00:00,15.4413,H
2022-01-04 13:00:00,14.0858,H
2022-01-04 14:00:00,12.7383,H
2022-01-04 15:00:00,12.5455,H
2022-01-04 16:00:00,12.5937,H
2022-01-04 17:00:00,10.4997,H
2022-01-04 18:00:00,8.8288,H
2022-01-04 19:00:00,7.9318,H
2022-01-04 20:00:00,7.0277,H
2022-01-04 21:00:00,6.488,H
2022-01-04 22:00:00,6.3525,H
2022-01-04 23:00:00,5.6718,H
2022-01-05 00:00:00,5.8938,H
2022-01-05 01:00:00,6.2338,H
2022-01-05 02:00:00,6.6235,H
2022-01-05 03:00:00,6.7077,H
2022-01-05 04:00:00,6.5222,H
2022-01-05 05:00:00,6.2,H
2022-01-05 06:00:00,4.7958,H
2022-01-05 07:00:00,4.623,H
2022-01-05 08:00:00,4.1193,H
2022-01-05 09:00:00,4.015,H
2022-01-05 10:00:00,4.9328,H
2022-01-05 11:00:00,4.53074860293926,R
2022-01-05 12:00:00,5.06057865046293,R
2022-01-05 13:00:00,5.25484966788827,R
2022-01-05 14:00:00,5.43145968372949,R
2022-01-05 15:00:00,6.6228,H
2022-01-05 16:00:00,5.8573,H
2022-01-05 17:00:00,4.6573,H
2022-01-05 18:00:00,4.726,H
2022-01-05 19:00:00,3.9975,H
2022-01-05 20:00:00,3.9802,H
2022-01-05 21:00:00,4.2932,H
2022-01-05 22:00:00,3.9977,H
2022-01-05 23:00:00,3.9628,H
2022-01-06 00:00:00,3.858,H
2022-01-06 01:00:00,3.8055,H
2022-01-06 02:00:00,3.3667,H
2022-01-06 03:00:00,3.102,H
2022-01-06 04:00:00,2.943,H
2022-01-06 05:00:00,3.155,H
2022-01-06 06:00:00,3.208,H
2022-01-06 07:00:00,2.8723,H
2022-01-06 08:00:00,2.8012,H
2022-01-06 09:00:00,3.1373,H
2022-01-06 10:00:00,3.7005,H
2022-01-06 11:00:00,4.0842,H
2022-01-06 12:00:00,5.8582,H
2022-01-06 13:00:00,6.0295,H
2022-01-06 14:00:00,6.2677,H
2022-01-06 15:00:00,5.8935,H
2022-01-06 16:00:00,5.278,H
2022-01-06 17:00:00,4.3275,H
2022-01-06 18:00:00,3.8572,H
2022-01-06 19:00:00,2.8542,H
2022-01-06 20:00:00,2.463,H
2022-01-06 21:00:00,1.511,H
2022-01-06 22:00:00,1.112,H
2022-01-06 23:00:00,0.8202,H
2022-01-07 00:00:00,0.637,H
2022-01-07 01:00:00,0.3612,H
2022-01-07 02:00:00,0.5448,H
2022-01-07 03:00:00,0.6922,H
2022-01-07 04:00:00,0.4347,H
2022-01-07 05:00:00,0.4163,H
2022-01-07 06:00:00,0.5815,H
2022-01-07 07:00:00,1.1302,H
2022-01-07 08:00:00,1.4023,H
2022-01-07 09:00:00,2.9415,H
2022-01-07 10:00:00,4.1887,H
2022-01-07 11:00:00,3.7347,H
2022-01-07 12:00:00,4.0497,H
2022-01-07 13:00:00,3.9627,H
2022-01-07 14:00:00,3.9453,H
2022-01-07 15:00:00,4.5507,H
2022-01-07 16:00:00,4.0672,H
2022-01-07 17:00:00,3.1185,H
2022-01-07 18:00:00,2.8545,H
2022-01-07 19:00:00,2.9783,H
2022-01-07 20:00:00,3.2257,H
2022-01-07 21:00:00,3.6128,H
2022-01-07 22:00:00,3.8755,H
2022-01-07 23:00:00,4.2755,H
2022-01-08 00:00:00,5.1752,H
2022-01-08 01:00:00,5.3127,H
2022-01-08 02:00:00,4.5187,H
2022-01-08 03:00:00,4.363,H
2022-01-08 04:00:00,4.1545,H
2022-01-08 05:00:00,4.0325,H
2022-01-08 06:00:00,3.5425,H
2022-01-08 07:00:00,3.1193,H
2022-01-08 08:00:00,2.8012,H
2022-01-08 09:00:00,3.3137,H
2022-01-08 10:00:00,3.805,H
2022-01-08 11:00:00,5.4297,H
2022-01-08 12:00:00,5.32549367422476,R
2022-01-08 13:00:00,5.59040869798659,R
2022-01-08 14:00:00,7.8977,H
2022-01-08 15:00:00,7.2287,H
2022-01-08 16:00:00,6.149,H
2022-01-08 17:00:00,6.3188,H
2022-01-08 18:00:00,6.353,H
2022-01-08 19:00:00,6.775,H
2022-01-08 20:00:00,7.4142,H
2022-01-08 21:00:00,7.3807,H
2022-01-08 22:00:00,7.5815,H
2022-01-08 23:00:00,7.7485,H
2022-01-09 00:00:00,6.7582,H
2022-01-09 01:00:00,7.4645,H
2022-01-09 02:00:00,7.431,H
2022-01-09 03:00:00,6.7248,H
2022-01-09 04:00:00,5.2753,H
2022-01-09 05:00:00,4.2763,H
2022-01-09 06:00:00,4.3283,H
2022-01-09 07:00:00,4.2937,H
2022-01-09 08:00:00,4.3457,H
2022-01-09 09:00:00,4.6912,H
2022-01-09 10:00:00,5.2582,H
2022-01-09 11:00:00,5.74052721145163,R
2022-01-09 12:00:00,5.34315467580888,R
2022-01-09 13:00:00,6.06725574075789,R
2022-01-09 14:00:00,6.41164527164827,R
2022-01-09 15:00:00,6.11140824471819,R
2022-01-09 16:00:00,5.8763,H
2022-01-09 17:00:00,5.4157,H
2022-01-09 18:00:00,5.3985,H
2022-01-09 19:00:00,5.192,H
2022-01-09 20:00:00,4.7615,H
2022-01-09 21:00:00,4.3278,H
2022-01-09 22:00:00,4.2412,H
2022-01-09 23:00:00,4.1895,H
