dttm,th,origin
2021-12-15 18:00:00,5.218,R
2021-12-15 19:00:00,4.692,H
2021-12-15 20:00:00,5.146,R
2021-12-15 21:00:00,4.467,H
2021-12-15 22:00:00,4.939,R
2021-12-15 23:00:00,4.606,H
2021-12-16 00:00:00,4.45,H
2021-12-16 01:00:00,4.224,H
2021-12-16 02:00:00,4.346,H
2021-12-16 03:00:00,4.137,H
2021-12-16 04:00:00,3.91,H
2021-12-16 05:00:00,4.158,R
2021-12-16 06:00:00,3.454,H
2021-12-16 07:00:00,3.384,H
2021-12-16 08:00:00,4.067,H
2021-12-16 09:00:00,4.743,H
2021-12-16 10:00:00,5.278,H
2021-12-16 11:00:00,5.996,H
2021-12-16 12:00:00,5.962,H
2021-12-16 13:00:00,6.183,H
2021-12-16 14:00:00,6.242,R
2021-12-16 15:00:00,6.183,H
2021-12-16 16:00:00,5.808,H
2021-12-16 17:00:00,5.433,H
2021-12-16 18:00:00,5.21,H
2021-12-16 19:00:00,4.83,H
2021-12-16 20:00:00,4.276,H
2021-12-16 21:00:00,3.928,H
2021-12-16 22:00:00,3.437,H
2021-12-16 23:00:00,3.014,H
2021-12-17 00:00:00,2.624,H
2021-12-17 01:00:00,2.338,H
2021-12-17 02:00:00,1.998,H
2021-12-17 03:00:00,2.38,R
2021-12-17 04:00:00,2.106,H
2021-12-17 05:00:00,1.221,H
2021-12-17 06:00:00,0.324,H
2021-12-17 07:00:00,-0.176,H
2021-12-17 08:00:00,1.266,R
2021-12-17 09:00:00,1.401,R
2021-12-17 10:00:00,2.872,H
2021-12-17 11:00:00,3.709,R
2021-12-17 12:00:00,5.308,H
2021-12-17 13:00:00,4.899,H
2021-12-17 14:00:00,4.553,H
2021-12-17 15:00:00,4.223,H
2021-12-17 16:00:00,3.19,H
2021-12-17 17:00:00,2.677,H
2021-12-17 18:00:00,2.066,R
2021-12-17 19:00:00,1.583,H
2021-12-17 20:00:00,0.782,H
2021-12-17 21:00:00,0.545,H
2021-12-17 22:00:00,1.41,R
2021-12-17 23:00:00,0.802,H
2021-12-18 00:00:00,0.471,H
2021-12-18 01:00:00,0.948,H
2021-12-18 02:00:00,0.548,R
2021-12-18 03:00:00,0.593,R
2021-12-18 04:00:00,0.839,H
2021-12-18 05:00:00,0.802,H
2021-12-18 06:00:00,0.379,H
2021-12-18 07:00:00,1.15,R
2021-12-18 08:00:00,0.324,H
2021-12-18 09:00:00,0.988,R
2021-12-18 10:00:00,0.563,H
2021-12-18 11:00:00,0.984,H
2021-12-18 12:00:00,1.403,H
2021-12-18 13:00:00,1.764,H
2021-12-18 14:00:00,2.326,R
2021-12-18 15:00:00,2.195,H
2021-12-18 16:00:00,2.123,H
2021-12-18 17:00:00,1.71,H
2021-12-18 18:00:00,1.71,H
2021-12-18 19:00:00,2.321,H
2021-12-18 20:00:00,3.107,R
2021-12-18 21:00:00,2.177,H
2021-12-18 22:00:00,1.908,H
2021-12-18 23:00:00,2.398,R
2021-12-19 00:00:00,2.524,R
2021-12-19 01:00:00,1.71,H
2021-12-19 02:00:00,1.746,H
2021-12-19 03:00:00,2.488,R
2021-12-19 04:00:00,1.475,H
2021-12-19 05:00:00,1.457,H
2021-12-19 06:00:00,2.012,R
2021-12-19 07:00:00,1.057,H
2021-12-19 08:00:00,0.821,H
2021-12-19 09:00:00,1.003,H
2021-12-19 10:00:00,1.221,H
2021-12-19 11:00:00,1.895,R
2021-12-19 12:00:00,1.71,H
2021-12-19 13:00:00,2.16,H
2021-12-19 14:00:00,1.746,H
2021-12-19 15:00:00,1.403,H
2021-12-19 16:00:00,1.112,H
2021-12-19 17:00:00,0.875,H
2021-12-19 18:00:00,0.711,H
2021-12-19 19:00:00,0.875,H
2021-12-19 20:00:00,1.293,R
2021-12-19 21:00:00,1.311,R
2021-12-19 22:00:00,0.71,H
2021-12-19 23:00:00,0.71,H
2021-12-20 00:00:00,1.168,R
2021-12-20 01:00:00,0.288,H
2021-12-20 02:00:00,0.213,H
2021-12-20 03:00:00,0.065,H
2021-12-20 04:00:00,0.269,H
2021-12-20 05:00:00,-0.009,H
2021-12-20 06:00:00,-0.418,H
2021-12-20 07:00:00,-0.944,H
2021-12-20 08:00:00,-0.242,R
2021-12-20 09:00:00,0.747,H
2021-12-20 10:00:00,2.173,R
2021-12-20 11:00:00,3.296,R
2021-12-20 12:00:00,4.266,R
2021-12-20 13:00:00,10.014,H
2021-12-20 14:00:00,5.689,H
2021-12-20 15:00:00,4.708,H
2021-12-20 16:00:00,3.489,H
2021-12-20 17:00:00,2.73,H
2021-12-20 18:00:00,2.195,H
2021-12-20 19:00:00,2.052,H
2021-12-20 20:00:00,1.312,H
2021-12-20 21:00:00,0.911,H
2021-12-20 22:00:00,0.746,R
2021-12-20 23:00:00,0.046,H
2021-12-21 00:00:00,-0.045,R
2021-12-21 01:00:00,-0.831,H
2021-12-21 02:00:00,-1.819,H
2021-12-21 03:00:00,-2.806,H
2021-12-21 04:00:00,-3.375,H
2021-12-21 05:00:00,-3.296,H
2021-12-21 06:00:00,-3.613,H
2021-12-21 07:00:00,-3.653,H
2021-12-21 08:00:00,-3.574,H
2021-12-21 09:00:00,-2.981,H
2021-12-21 10:00:00,-2.748,R
2021-12-21 11:00:00,-2.378,H
2021-12-21 12:00:00,-1.837,H
2021-12-21 13:00:00,-1.934,H
2021-12-21 14:00:00,-1.684,H
2021-12-21 15:00:00,-1.838,H
2021-12-21 16:00:00,-1.838,H
2021-12-21 17:00:00,-1.876,H
2021-12-21 18:00:00,-1.033,R
2021-12-21 19:00:00,-2.165,H
2021-12-21 20:00:00,-1.914,H
2021-12-21 21:00:00,-2.126,H
2021-12-21 22:00:00,-2.358,H
2021-12-21 23:00:00,-2.571,H
2021-12-22 00:00:00,-2.825,H
2021-12-22 01:00:00,-2.903,H
2021-12-22 02:00:00,-3.474,H
2021-12-22 03:00:00,-4.354,H
2021-12-22 04:00:00,-4.677,H
2021-12-22 05:00:00,-5.187,H
2021-12-22 06:00:00,-5.166,H
2021-12-22 07:00:00,-5.002,R
2021-12-22 08:00:00,-5.641,H
2021-12-22 09:00:00,-4.313,H
2021-12-22 10:00:00,-3.161,R
2021-12-22 11:00:00,-1.311,R
2021-12-22 12:00:00,0.341,R
2021-12-22 13:00:00,4.618,H
2021-12-22 14:00:00,0.893,H
2021-12-22 15:00:00,0.416,H
2021-12-22 16:00:00,-0.344,H
2021-12-22 17:00:00,-0.963,H
2021-12-22 18:00:00,-1.361,H
2021-12-22 19:00:00,-1.665,H
2021-12-22 20:00:00,-2.126,H
2021-12-22 21:00:00,-2.631,H
2021-12-22 22:00:00,-2.844,H
2021-12-22 23:00:00,-2.884,H
2021-12-23 00:00:00,-2.844,H
2021-12-23 01:00:00,-3.06,H
2021-12-23 02:00:00,-3.118,H
2021-12-23 03:00:00,-2.746,H
2021-12-23 04:00:00,-2.649,H
2021-12-23 05:00:00,-2.962,H
2021-12-23 06:00:00,-3.001,H
2021-12-23 07:00:00,-2.805,H
2021-12-23 08:00:00,2.129,R
2021-12-23 09:00:00,3.141,H
2021-12-23 10:00:00,7.454,R
2021-12-23 11:00:00,7.966,H
2021-12-23 12:00:00,8.514,R
2021-12-23 13:00:00,10.021,H
2021-12-23 14:00:00,9.34,H
2021-12-23 15:00:00,9.768,H
2021-12-23 16:00:00,10.194,H
2021-12-23 17:00:00,10.39,H
2021-12-23 18:00:00,10.128,H
2021-12-23 19:00:00,10.418,R
2021-12-23 20:00:00,10.813,H
2021-12-23 21:00:00,10.406,H
2021-12-23 22:00:00,10.553,H
2021-12-23 23:00:00,11.139,H
2021-12-24 00:00:00,11.463,H
2021-12-24 01:00:00,11.057,H
2021-12-24 02:00:00,10.7,H
2021-12-24 03:00:00,10.764,H
2021-12-24 04:00:00,10.867,R
2021-12-24 05:00:00,10.488,H
2021-12-24 06:00:00,10.292,H
2021-12-24 07:00:00,10.03,H
2021-12-24 08:00:00,9.685,H
2021-12-24 09:00:00,8.829,H
2021-12-24 10:00:00,8.812,H
2021-12-24 11:00:00,9.25,R
2021-12-24 12:00:00,9.439,H
2021-12-24 13:00:00,9.96,R
2021-12-24 14:00:00,9.719,H
2021-12-24 15:00:00,9.801,H
2021-12-24 16:00:00,10.112,H
2021-12-24 17:00:00,10.324,H
2021-12-24 18:00:00,10.063,H
2021-12-24 19:00:00,10.471,H
2021-12-24 20:00:00,11.252,H
2021-12-24 21:00:00,10.406,H
2021-12-24 22:00:00,10.635,H
2021-12-24 23:00:00,11.041,H
2021-12-25 00:00:00,10.939,R
2021-12-25 01:00:00,11.188,H
2021-12-25 02:00:00,11.35,H
2021-12-25 03:00:00,11.593,H
2021-12-25 04:00:00,11.463,H
2021-12-25 05:00:00,11.188,H
2021-12-25 06:00:00,11.433,R
2021-12-25 07:00:00,11.361,R
2021-12-25 08:00:00,11.361,R
2021-12-25 09:00:00,11.442,R
2021-12-25 10:00:00,10.846,H
2021-12-25 11:00:00,11.447,H
2021-12-25 12:00:00,11.884,H
2021-12-25 13:00:00,11.722,H
2021-12-25 14:00:00,11.447,H
2021-12-25 15:00:00,11.171,H
2021-12-25 16:00:00,10.667,H
2021-12-25 17:00:00,10.308,H
2021-12-25 18:00:00,10.194,H
2021-12-25 19:00:00,9.932,H
2021-12-25 20:00:00,9.587,H
2021-12-25 21:00:00,9.225,H
2021-12-25 22:00:00,9.143,H
2021-12-25 23:00:00,8.862,H
2021-12-26 00:00:00,7.948,H
2021-12-26 01:00:00,6.42,H
2021-12-26 02:00:00,5.809,H
2021-12-26 03:00:00,5.381,H
2021-12-26 04:00:00,5.245,R
2021-12-26 05:00:00,5.119,R
2021-12-26 06:00:00,5.089,H
2021-12-26 07:00:00,4.968,H
2021-12-26 08:00:00,5.003,H
2021-12-26 09:00:00,5.209,H
2021-12-26 10:00:00,6.064,H
2021-12-26 11:00:00,6.353,H
2021-12-26 12:00:00,6.994,H
2021-12-26 13:00:00,7.095,R
2021-12-26 14:00:00,7.347,H
2021-12-26 15:00:00,8.191,R
2021-12-26 16:00:00,7.999,H
2021-12-26 17:00:00,8.746,H
2021-12-26 18:00:00,8.995,H
2021-12-26 19:00:00,9.275,H
2021-12-26 20:00:00,9.472,H
2021-12-26 21:00:00,9.225,H
2021-12-26 22:00:00,9.223,R
2021-12-26 23:00:00,9.308,H
2021-12-27 00:00:00,9.472,H
2021-12-27 01:00:00,9.357,H
2021-12-27 02:00:00,9.554,H
2021-12-27 03:00:00,9.341,H
2021-12-27 04:00:00,8.548,H
2021-12-27 05:00:00,8.448,H
2021-12-27 06:00:00,8.63,H
2021-12-27 07:00:00,8.116,H
2021-12-27 08:00:00,6.951,R
2021-12-27 09:00:00,6.646,R
2021-12-27 10:00:00,9.931,H
2021-12-27 11:00:00,8.532,R
2021-12-27 12:00:00,9.537,H
2021-12-27 13:00:00,8.961,H
2021-12-27 14:00:00,8.862,H
2021-12-27 15:00:00,9.373,H
2021-12-27 16:00:00,9.866,H
2021-12-27 17:00:00,10.39,H
2021-12-27 18:00:00,10.957,R
2021-12-27 19:00:00,10.095,H
2021-12-27 20:00:00,10.292,H
2021-12-27 21:00:00,10.488,H
2021-12-27 22:00:00,10.765,H
2021-12-27 23:00:00,10.879,H
2021-12-28 00:00:00,10.618,H
2021-12-28 01:00:00,11.058,H
2021-12-28 02:00:00,11.285,H
2021-12-28 03:00:00,11.528,H
2021-12-28 04:00:00,10.813,H
2021-12-28 05:00:00,10.765,H
2021-12-28 06:00:00,11.609,H
2021-12-28 07:00:00,11.155,H
2021-12-28 08:00:00,11.187,H
2021-12-28 09:00:00,11.706,H
2021-12-28 10:00:00,12.513,H
2021-12-28 11:00:00,12.896,R
2021-12-28 12:00:00,13.445,H
2021-12-28 13:00:00,12.916,H
2021-12-28 14:00:00,12.497,H
2021-12-28 15:00:00,11.754,H
2021-12-28 16:00:00,11.349,H
2021-12-28 17:00:00,10.911,H
2021-12-28 18:00:00,10.748,H
2021-12-28 19:00:00,10.895,H
2021-12-28 20:00:00,10.602,H
2021-12-28 21:00:00,10.797,H
2021-12-28 22:00:00,11.163,R
2021-12-28 23:00:00,11.1,R
2021-12-29 00:00:00,10.373,H
2021-12-29 01:00:00,10.096,H
2021-12-29 02:00:00,9.948,H
2021-12-29 03:00:00,10.063,H
2021-12-29 04:00:00,10.445,R
2021-12-29 05:00:00,9.866,H
2021-12-29 06:00:00,9.702,H
2021-12-29 07:00:00,10.4,R
2021-12-29 08:00:00,9.899,H
2021-12-29 09:00:00,10.259,H
2021-12-29 10:00:00,9.98,H
2021-12-29 11:00:00,8.978,H
2021-12-29 12:00:00,9.466,R
2021-12-29 13:00:00,9.571,H
2021-12-29 14:00:00,9.718,H
2021-12-29 15:00:00,10.78,H
2021-12-29 16:00:00,11.609,H
2021-12-29 17:00:00,12.126,H
2021-12-29 18:00:00,12.578,H
2021-12-29 19:00:00,13.028,H
2021-12-29 20:00:00,13.477,H
2021-12-29 21:00:00,14.154,R
2021-12-29 22:00:00,13.718,H
2021-12-29 23:00:00,14.145,R
2021-12-30 00:00:00,13.574,H
2021-12-30 01:00:00,13.445,H
2021-12-30 02:00:00,13.686,H
2021-12-30 03:00:00,13.83,H
2021-12-30 04:00:00,14.022,H
2021-12-30 05:00:00,14.134,H
2021-12-30 06:00:00,14.01,R
2021-12-30 07:00:00,14.325,H
2021-12-30 08:00:00,14.369,R
2021-12-30 09:00:00,14.459,R
2021-12-30 10:00:00,14.724,H
2021-12-30 11:00:00,15.282,H
2021-12-30 12:00:00,16.268,H
2021-12-30 13:00:00,15.951,H
2021-12-30 14:00:00,15.6,H
2021-12-30 15:00:00,15.378,H
2021-12-30 16:00:00,14.9,H
2021-12-30 17:00:00,14.709,H
2021-12-30 18:00:00,14.661,H
2021-12-30 19:00:00,14.166,H
2021-12-30 20:00:00,14.022,H
2021-12-30 21:00:00,13.269,H
2021-12-30 22:00:00,12.964,H
2021-12-30 23:00:00,12.029,H
2021-12-31 00:00:00,11.155,H
2021-12-31 01:00:00,10.748,H
2021-12-31 02:00:00,10.308,H
2021-12-31 03:00:00,8.559,R
2021-12-31 04:00:00,9.866,H
2021-12-31 05:00:00,9.653,H
2021-12-31 06:00:00,8.812,H
2021-12-31 07:00:00,8.166,H
2021-12-31 08:00:00,7.373,R
2021-12-31 09:00:00,7.149,R
2021-12-31 10:00:00,8.837,R
2021-12-31 11:00:00,10.912,R
2021-12-31 12:00:00,12.376,R
2021-12-31 13:00:00,17.582,H
2021-12-31 14:00:00,16.183,R
2021-12-31 15:00:00,15.966,H
2021-12-31 16:00:00,15.394,H
2021-12-31 17:00:00,14.9,H
2021-12-31 18:00:00,14.198,H
2021-12-31 19:00:00,14.405,H
2021-12-31 20:00:00,14.613,H
2021-12-31 21:00:00,12.818,H
2021-12-31 22:00:00,11.041,H
2021-12-31 23:00:00,10.602,H
2022-01-01 00:00:00,10.504,H
2022-01-01 01:00:00,9.735,H
2022-01-01 02:00:00,8.614,H
2022-01-01 03:00:00,8.348,H
2022-01-01 04:00:00,8.298,H
2022-01-01 05:00:00,8.547,H
2022-01-01 06:00:00,7.615,H
2022-01-01 07:00:00,7.028,H
2022-01-01 08:00:00,7.179,H
2022-01-01 09:00:00,6.269,R
2022-01-01 10:00:00,8.164,R
2022-01-01 11:00:00,10.903,R
2022-01-01 12:00:00,12.564,R
2022-01-01 13:00:00,19.127,H
2022-01-01 14:00:00,14.693,H
2022-01-01 15:00:00,14.022,H
2022-01-01 16:00:00,12.513,H
2022-01-01 17:00:00,11.431,H
2022-01-01 18:00:00,10.667,H
2022-01-01 19:00:00,10.063,H
2022-01-01 20:00:00,9.554,H
2022-01-01 21:00:00,8.911,H
2022-01-01 22:00:00,8.531,H
2022-01-01 23:00:00,6.996,R
2022-01-02 00:00:00,7.297,H
2022-01-02 01:00:00,6.601,R
2022-01-02 02:00:00,6.792,H
2022-01-02 03:00:00,6.471,H
2022-01-02 04:00:00,5.928,H
2022-01-02 05:00:00,6.606,H
2022-01-02 06:00:00,6.993,H
2022-01-02 07:00:00,6.333,H
2022-01-02 08:00:00,5.415,H
2022-01-02 09:00:00,7.006,H
2022-01-02 10:00:00,13.399,R
2022-01-02 11:00:00,13.445,H
2022-01-02 12:00:00,13.765,H
2022-01-02 13:00:00,15.935,H
2022-01-02 14:00:00,15.728,H
2022-01-02 15:00:00,14.788,H
2022-01-02 16:00:00,15.091,H
2022-01-02 17:00:00,14.964,H
2022-01-02 18:00:00,14.437,H
2022-01-02 19:00:00,13.958,H
2022-01-02 20:00:00,13.381,H
2022-01-02 21:00:00,13.108,H
2022-01-02 22:00:00,12.915,H
2022-01-02 23:00:00,12.77,H
2022-01-03 00:00:00,12.546,H
2022-01-03 01:00:00,12.336,H
2022-01-03 02:00:00,12.555,R
2022-01-03 03:00:00,12.438,R
2022-01-03 04:00:00,11.851,H
2022-01-03 05:00:00,11.641,H
2022-01-03 06:00:00,11.864,R
2022-01-03 07:00:00,11.431,H
2022-01-03 08:00:00,11.334,H
2022-01-03 09:00:00,11.544,H
2022-01-03 10:00:00,11.722,H
2022-01-03 11:00:00,11.867,H
2022-01-03 12:00:00,12.045,H
2022-01-03 13:00:00,12.272,H
2022-01-03 14:00:00,12.465,H
2022-01-03 15:00:00,12.272,H
2022-01-03 16:00:00,12.555,R
2022-01-03 17:00:00,12.519,R
2022-01-03 18:00:00,12.42,R
2022-01-03 19:00:00,12.207,H
2022-01-03 20:00:00,12.369,H
2022-01-03 21:00:00,12.401,H
2022-01-03 22:00:00,12.915,H
2022-01-03 23:00:00,12.722,H
2022-01-04 00:00:00,13.372,R
2022-01-04 01:00:00,12.578,H
2022-01-04 02:00:00,12.835,H
2022-01-04 03:00:00,13.076,H
2022-01-04 04:00:00,13.687,R
2022-01-04 05:00:00,12.336,H
2022-01-04 06:00:00,12.626,H
2022-01-04 07:00:00,13.654,H
2022-01-04 08:00:00,14.389,H
2022-01-04 09:00:00,14.517,H
2022-01-04 10:00:00,14.708,H
2022-01-04 11:00:00,15.776,H
2022-01-04 12:00:00,15.409,H
2022-01-04 13:00:00,13.734,H
2022-01-04 14:00:00,12.497,H
2022-01-04 15:00:00,12.239,H
2022-01-04 16:00:00,12.708,R
2022-01-04 17:00:00,10.485,H
2022-01-04 18:00:00,9.11,H
2022-01-04 19:00:00,8.298,H
2022-01-04 20:00:00,7.28,H
2022-01-04 21:00:00,6.606,H
2022-01-04 22:00:00,6.149,H
2022-01-04 23:00:00,5.672,H
2022-01-05 00:00:00,6.047,H
2022-01-05 01:00:00,6.505,H
2022-01-05 02:00:00,7.203,R
2022-01-05 03:00:00,6.843,H
2022-01-05 04:00:00,7.059,R
2022-01-05 05:00:00,6.454,H
2022-01-05 06:00:00,5.124,H
2022-01-05 07:00:00,5.317,R
2022-01-05 08:00:00,4.467,H
2022-01-05 09:00:00,4.207,H
2022-01-05 10:00:00,4.428,R
2022-01-05 11:00:00,4.383,R
2022-01-05 12:00:00,7.067,H
2022-01-05 13:00:00,6.315,H
2022-01-05 14:00:00,5.299,R
2022-01-05 15:00:00,4.831,H
2022-01-05 16:00:00,4.606,H
2022-01-05 17:00:00,4.12,H
2022-01-05 18:00:00,3.88,R
2022-01-05 19:00:00,3.578,H
2022-01-05 20:00:00,4.014,R
2022-01-05 21:00:00,3.472,H
2022-01-05 22:00:00,4.095,R
2022-01-05 23:00:00,3.49,H
2022-01-06 00:00:00,4.086,R
2022-01-06 01:00:00,3.898,R
2022-01-06 02:00:00,2.961,H
2022-01-06 03:00:00,2.499,H
2022-01-06 04:00:00,3.134,R
2022-01-06 05:00:00,2.606,H
2022-01-06 06:00:00,3.206,R
2022-01-06 07:00:00,2.392,H
2022-01-06 08:00:00,3.143,R
2022-01-06 09:00:00,2.766,H
2022-01-06 10:00:00,3.066,H
2022-01-06 11:00:00,3.26,H
2022-01-06 12:00:00,5.138,H
2022-01-06 13:00:00,5.07,H
2022-01-06 14:00:00,5.207,H
2022-01-06 15:00:00,4.502,H
2022-01-06 16:00:00,4.172,H
2022-01-06 17:00:00,3.753,H
2022-01-06 18:00:00,3.048,H
2022-01-06 19:00:00,2.73,H
2022-01-06 20:00:00,2.016,H
2022-01-06 21:00:00,1.42,H
2022-01-06 22:00:00,0.93,H
2022-01-06 23:00:00,0.898,R
2022-01-07 00:00:00,0.453,H
2022-01-07 01:00:00,0.512,R
2022-01-07 02:00:00,0.232,H
2022-01-07 03:00:00,0.213,H
2022-01-07 04:00:00,-0.027,H
2022-01-07 05:00:00,0.047,H
2022-01-07 06:00:00,0.907,R
2022-01-07 07:00:00,0.38,H
2022-01-07 08:00:00,1.345,H
2022-01-07 09:00:00,2.712,H
2022-01-07 10:00:00,3.472,H
2022-01-07 11:00:00,3.155,H
2022-01-07 12:00:00,3.261,H
2022-01-07 13:00:00,3.226,H
2022-01-07 14:00:00,3.119,H
2022-01-07 15:00:00,3.208,H
2022-01-07 16:00:00,3.419,H
2022-01-07 17:00:00,2.533,H
2022-01-07 18:00:00,2.553,H
2022-01-07 19:00:00,3.889,R
2022-01-07 20:00:00,3.049,H
2022-01-07 21:00:00,3.56,H
2022-01-07 22:00:00,3.91,H
2022-01-07 23:00:00,4.571,H
2022-01-08 00:00:00,5.244,H
2022-01-08 01:00:00,5.381,H
2022-01-08 02:00:00,4.067,H
2022-01-08 03:00:00,3.7,H
2022-01-08 04:00:00,5.155,R
2022-01-08 05:00:00,4.922,R
2022-01-08 06:00:00,3.49,H
2022-01-08 07:00:00,3.014,H
2022-01-08 08:00:00,2.606,H
2022-01-08 09:00:00,2.961,H
2022-01-08 10:00:00,3.402,H
2022-01-08 11:00:00,4.904,R
2022-01-08 12:00:00,8.92,H
2022-01-08 13:00:00,5.192,H
2022-01-08 14:00:00,5.192,H
2022-01-08 15:00:00,5.621,H
2022-01-08 16:00:00,5.774,H
2022-01-08 17:00:00,6.132,H
2022-01-08 18:00:00,6.969,R
2022-01-08 19:00:00,6.657,H
2022-01-08 20:00:00,7.448,H
2022-01-08 21:00:00,8.038,R
2022-01-08 22:00:00,8.262,R
2022-01-08 23:00:00,7.346,H
2022-01-09 00:00:00,6.623,H
2022-01-09 01:00:00,7.28,H
2022-01-09 02:00:00,7.162,H
2022-01-09 03:00:00,6.471,H
2022-01-09 04:00:00,5.122,H
2022-01-09 05:00:00,4.259,H
2022-01-09 06:00:00,4.259,H
2022-01-09 07:00:00,4.224,H
2022-01-09 08:00:00,4.067,H
2022-01-09 09:00:00,4.224,H
2022-01-09 10:00:00,4.828,H
2022-01-09 11:00:00,5.613,R
2022-01-09 12:00:00,5.209,R
2022-01-09 13:00:00,5.945,R
2022-01-09 14:00:00,20.837,H
2022-01-09 15:00:00,5.99,R
2022-01-09 16:00:00,5.739,R
2022-01-09 17:00:00,20.758,H
2022-01-09 18:00:00,5.389,R
2022-01-09 19:00:00,20.837,H
2022-01-09 20:00:00,21.123,H
2022-01-09 21:00:00,21.123,H
2022-01-09 22:00:00,20.917,H
2022-01-09 23:00:00,3.467,R
