"Plot Title: 10350029"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350029, SEN S/N: 10350029)","Intensity, Lux (LGR S/N: 10350029, SEN S/N: 10350029)","Host Connected (LGR S/N: 10350029)","Coupler Attached (LGR S/N: 10350029)","Stopped (LGR S/N: 10350029)","End Of File (LGR S/N: 10350029)"
789,12/19/2019 11:20:00 AM,10.063,12400.1,,,,
790,12/19/2019 11:30:00 AM,9.077,8266.7,,,,
791,12/19/2019 11:40:00 AM,8.382,6200.0,,,,
792,12/19/2019 11:50:00 AM,8.182,6544.5,,,,
793,12/19/2019 12:00:00 PM,10.063,44089.2,,,,
794,12/19/2019 12:10:00 PM,16.046,121245.2,,,,
795,12/19/2019 12:20:00 PM,15.282,41333.6,,,,
796,12/19/2019 12:30:00 PM,12.497,13777.9,,,,
797,12/19/2019 12:40:00 PM,12.013,6544.5,,,,
798,12/19/2019 12:50:00 PM,12.110,6200.0,,,,
799,12/19/2019 01:00:00 PM,12.110,19977.9,,,,
800,12/19/2019 01:10:00 PM,13.269,14466.8,,,,
801,12/19/2019 01:20:00 PM,11.528,3616.7,,,,
802,12/19/2019 01:30:00 PM,10.259,7233.4,,,,
803,12/19/2019 01:40:00 PM,11.334,17222.3,,,,
804,12/19/2019 01:50:00 PM,11.916,14466.8,,,,
805,12/19/2019 02:00:00 PM,11.916,9644.5,,,,
806,12/19/2019 02:10:00 PM,10.748,3788.9,,,,
807,12/19/2019 02:20:00 PM,9.768,3961.1,,,,
808,12/19/2019 02:30:00 PM,9.571,4477.8,,,,
809,12/19/2019 02:40:00 PM,9.472,4133.4,,,,
810,12/19/2019 02:50:00 PM,9.571,3788.9,,,,
811,12/19/2019 03:00:00 PM,9.669,3272.2,,,,
812,12/19/2019 03:10:00 PM,9.571,3100.0,,,,
813,12/19/2019 03:20:00 PM,9.472,3100.0,,,,
814,12/19/2019 03:30:00 PM,9.472,2927.8,,,,
815,12/19/2019 03:40:00 PM,9.275,2325.0,,,,
816,12/19/2019 03:50:00 PM,9.077,2152.8,,,,
817,12/19/2019 04:00:00 PM,8.879,1636.1,,,,
818,12/19/2019 04:10:00 PM,8.680,1054.9,,,,
819,12/19/2019 04:20:00 PM,8.481,839.6,,,,
820,12/19/2019 04:30:00 PM,8.182,172.2,,,,
821,12/19/2019 04:40:00 PM,7.983,86.1,,,,
822,12/19/2019 04:50:00 PM,7.682,21.5,,,,
823,12/19/2019 05:00:00 PM,7.481,0.0,,,,
824,12/19/2019 05:10:00 PM,7.179,0.0,,,,
825,12/19/2019 05:20:00 PM,7.079,0.0,,,,
826,12/19/2019 05:30:00 PM,6.775,0.0,,,,
827,12/19/2019 05:40:00 PM,6.471,0.0,,,,
828,12/19/2019 05:50:00 PM,6.370,0.0,,,,
829,12/19/2019 06:00:00 PM,7.079,0.0,,,,
830,12/19/2019 06:10:00 PM,7.280,0.0,,,,
831,12/19/2019 06:20:00 PM,7.079,0.0,,,,
832,12/19/2019 06:30:00 PM,6.775,0.0,,,,
833,12/19/2019 06:40:00 PM,6.775,0.0,,,,
834,12/19/2019 06:50:00 PM,6.674,0.0,,,,
835,12/19/2019 07:00:00 PM,6.573,0.0,,,,
836,12/19/2019 07:10:00 PM,6.877,0.0,,,,
837,12/19/2019 07:20:00 PM,6.674,0.0,,,,
838,12/19/2019 07:30:00 PM,6.775,0.0,,,,
839,12/19/2019 07:40:00 PM,6.268,0.0,,,,
840,12/19/2019 07:50:00 PM,5.450,0.0,,,,
841,12/19/2019 08:00:00 PM,4.934,0.0,,,,
842,12/19/2019 08:10:00 PM,4.623,0.0,,,,
843,12/19/2019 08:20:00 PM,4.519,0.0,,,,
844,12/19/2019 08:30:00 PM,5.552,0.0,,,,
845,12/19/2019 08:40:00 PM,5.450,0.0,,,,
846,12/19/2019 08:50:00 PM,4.934,0.0,,,,
847,12/19/2019 09:00:00 PM,5.347,0.0,,,,
848,12/19/2019 09:10:00 PM,5.347,0.0,,,,
849,12/19/2019 09:20:00 PM,5.347,0.0,,,,
850,12/19/2019 09:30:00 PM,5.860,0.0,,,,
851,12/19/2019 09:40:00 PM,5.860,0.0,,,,
852,12/19/2019 09:50:00 PM,5.347,0.0,,,,
853,12/19/2019 10:00:00 PM,5.347,0.0,,,,
854,12/19/2019 10:10:00 PM,5.552,0.0,,,,
855,12/19/2019 10:20:00 PM,5.552,0.0,,,,
856,12/19/2019 10:30:00 PM,5.347,0.0,,,,
857,12/19/2019 10:40:00 PM,4.727,0.0,,,,
858,12/19/2019 10:50:00 PM,4.207,0.0,,,,
859,12/19/2019 11:00:00 PM,3.788,0.0,,,,
860,12/19/2019 11:10:00 PM,3.578,0.0,,,,
861,12/19/2019 11:20:00 PM,3.472,0.0,,,,
862,12/19/2019 11:30:00 PM,3.155,0.0,,,,
863,12/19/2019 11:40:00 PM,2.943,0.0,,,,
864,12/19/2019 11:50:00 PM,2.837,0.0,,,,
865,12/20/2019 12:00:00 AM,2.730,0.0,,,,
866,12/20/2019 12:10:00 AM,2.730,0.0,,,,
867,12/20/2019 12:20:00 AM,2.410,0.0,,,,
868,12/20/2019 12:30:00 AM,2.837,0.0,,,,
869,12/20/2019 12:40:00 AM,3.578,0.0,,,,
870,12/20/2019 12:50:00 AM,3.893,0.0,,,,
871,12/20/2019 01:00:00 AM,4.102,0.0,,,,
872,12/20/2019 01:10:00 AM,3.367,0.0,,,,
873,12/20/2019 01:20:00 AM,3.367,0.0,,,,
874,12/20/2019 01:30:00 AM,3.578,0.0,,,,
875,12/20/2019 01:40:00 AM,3.893,0.0,,,,
876,12/20/2019 01:50:00 AM,3.998,0.0,,,,
877,12/20/2019 02:00:00 AM,4.102,0.0,,,,
878,12/20/2019 02:10:00 AM,4.207,0.0,,,,
879,12/20/2019 02:20:00 AM,4.727,0.0,,,,
880,12/20/2019 02:30:00 AM,5.860,0.0,,,,
881,12/20/2019 02:40:00 AM,4.311,0.0,,,,
882,12/20/2019 02:50:00 AM,3.578,0.0,,,,
883,12/20/2019 03:00:00 AM,3.893,0.0,,,,
884,12/20/2019 03:10:00 AM,3.788,0.0,,,,
885,12/20/2019 03:20:00 AM,3.049,0.0,,,,
886,12/20/2019 03:30:00 AM,2.837,0.0,,,,
887,12/20/2019 03:40:00 AM,2.730,0.0,,,,
888,12/20/2019 03:50:00 AM,2.624,0.0,,,,
889,12/20/2019 04:00:00 AM,2.303,0.0,,,,
890,12/20/2019 04:10:00 AM,1.764,0.0,,,,
891,12/20/2019 04:20:00 AM,1.764,0.0,,,,
892,12/20/2019 04:30:00 AM,1.330,0.0,,,,
893,12/20/2019 04:40:00 AM,1.330,0.0,,,,
894,12/20/2019 04:50:00 AM,1.439,0.0,,,,
895,12/20/2019 05:00:00 AM,1.656,0.0,,,,
896,12/20/2019 05:10:00 AM,1.548,0.0,,,,
897,12/20/2019 05:20:00 AM,1.330,0.0,,,,
898,12/20/2019 05:30:00 AM,1.112,0.0,,,,
899,12/20/2019 05:40:00 AM,0.893,0.0,,,,
900,12/20/2019 05:50:00 AM,1.112,0.0,,,,
901,12/20/2019 06:00:00 AM,1.112,0.0,,,,
902,12/20/2019 06:10:00 AM,1.112,0.0,,,,
903,12/20/2019 06:20:00 AM,1.003,0.0,,,,
904,12/20/2019 06:30:00 AM,0.893,0.0,,,,
905,12/20/2019 06:40:00 AM,1.003,0.0,,,,
906,12/20/2019 06:50:00 AM,1.548,0.0,,,,
907,12/20/2019 07:00:00 AM,1.548,0.0,,,,
908,12/20/2019 07:10:00 AM,1.439,0.0,,,,
909,12/20/2019 07:20:00 AM,1.439,0.0,,,,
910,12/20/2019 07:30:00 AM,1.439,0.0,,,,
911,12/20/2019 07:40:00 AM,1.221,0.0,,,,
912,12/20/2019 07:50:00 AM,1.439,0.0,,,,
913,12/20/2019 08:00:00 AM,1.548,53.8,,,,
914,12/20/2019 08:10:00 AM,1.764,279.9,,,,
915,12/20/2019 08:20:00 AM,2.303,129.2,,,,
916,12/20/2019 08:30:00 AM,2.837,226.0,,,,
917,12/20/2019 08:40:00 AM,3.788,527.4,,,,
918,12/20/2019 08:50:00 AM,4.519,462.9,,,,
919,12/20/2019 09:00:00 AM,4.415,516.7,,,,
920,12/20/2019 09:10:00 AM,3.998,398.3,,,,
921,12/20/2019 09:20:00 AM,3.998,376.7,,,,
922,12/20/2019 09:30:00 AM,4.519,678.1,,,,
923,12/20/2019 09:40:00 AM,5.450,710.4,,,,
924,12/20/2019 09:50:00 AM,6.573,656.6,,,,
925,12/20/2019 10:00:00 AM,6.268,699.7,,,,
926,12/20/2019 10:10:00 AM,6.471,1054.9,,,,
927,12/20/2019 10:20:00 AM,6.573,1022.6,,,,
928,12/20/2019 10:30:00 AM,6.674,936.5,,,,
929,12/20/2019 10:40:00 AM,6.978,861.1,,,,
930,12/20/2019 10:50:00 AM,6.877,914.9,,,,
931,12/20/2019 11:00:00 AM,6.674,882.6,,,,
932,12/20/2019 11:10:00 AM,6.674,828.8,,,,
933,12/20/2019 11:20:00 AM,6.775,1065.6,,,,
934,12/20/2019 11:30:00 AM,6.978,1808.3,,,,
935,12/20/2019 11:40:00 AM,7.280,1722.2,,,,
936,12/20/2019 11:50:00 AM,7.582,1894.5,,,,
937,12/20/2019 12:00:00 PM,8.082,2152.8,,,,
938,12/20/2019 12:10:00 PM,8.282,2325.0,,,,
939,12/20/2019 12:20:00 PM,8.481,2238.9,,,,
940,12/20/2019 12:30:00 PM,8.680,2497.2,,,,
941,12/20/2019 12:40:00 PM,8.978,2583.4,,,,
942,12/20/2019 12:50:00 PM,9.176,2152.8,,,,
943,12/20/2019 01:00:00 PM,9.571,1722.2,,,,
944,12/20/2019 01:10:00 PM,9.472,1636.1,,,,
945,12/20/2019 01:20:00 PM,8.779,882.6,,,,
946,12/20/2019 01:30:00 PM,7.782,742.7,,,,
947,12/20/2019 01:40:00 PM,7.682,1054.9,,,,
948,12/20/2019 01:50:00 PM,7.882,828.8,,,,
949,12/20/2019 02:00:00 PM,7.983,1130.2,,,,
950,12/20/2019 02:10:00 PM,7.481,785.8,,,,
951,12/20/2019 02:20:00 PM,7.582,775.0,,,,
952,12/20/2019 02:30:00 PM,8.779,850.4,,,,
953,12/20/2019 02:40:00 PM,8.978,936.5,,,,
954,12/20/2019 02:50:00 PM,9.275,1173.3,,,,
955,12/20/2019 03:00:00 PM,9.176,538.2,,,,
956,12/20/2019 03:10:00 PM,9.373,602.8,,,,
957,12/20/2019 03:20:00 PM,9.275,505.9,,,,
958,12/20/2019 03:30:00 PM,9.275,333.7,,,,
959,12/20/2019 03:40:00 PM,9.176,290.6,,,,
960,12/20/2019 03:50:00 PM,9.077,193.8,,,,
961,12/20/2019 04:00:00 PM,8.978,161.5,,,,
962,12/20/2019 04:10:00 PM,8.879,139.9,,,,
963,12/20/2019 04:20:00 PM,8.779,32.3,,,,
964,12/20/2019 04:30:00 PM,8.581,21.5,,,,
965,12/20/2019 04:40:00 PM,8.581,10.8,,,,
966,12/20/2019 04:50:00 PM,8.382,0.0,,,,
967,12/20/2019 05:00:00 PM,8.282,0.0,,,,
968,12/20/2019 05:10:00 PM,8.082,0.0,,,,
969,12/20/2019 05:20:00 PM,7.983,0.0,,,,
970,12/20/2019 05:30:00 PM,7.882,0.0,,,,
971,12/20/2019 05:40:00 PM,7.782,0.0,,,,
972,12/20/2019 05:50:00 PM,7.682,0.0,,,,
973,12/20/2019 06:00:00 PM,7.481,0.0,,,,
974,12/20/2019 06:10:00 PM,7.381,0.0,,,,
975,12/20/2019 06:20:00 PM,7.280,0.0,,,,
976,12/20/2019 06:30:00 PM,7.179,0.0,,,,
977,12/20/2019 06:40:00 PM,7.079,0.0,,,,
978,12/20/2019 06:50:00 PM,6.978,0.0,,,,
979,12/20/2019 07:00:00 PM,6.877,0.0,,,,
980,12/20/2019 07:10:00 PM,6.877,0.0,,,,
981,12/20/2019 07:20:00 PM,6.775,0.0,,,,
982,12/20/2019 07:30:00 PM,6.775,0.0,,,,
983,12/20/2019 07:40:00 PM,6.674,0.0,,,,
984,12/20/2019 07:50:00 PM,6.573,0.0,,,,
985,12/20/2019 08:00:00 PM,6.573,0.0,,,,
986,12/20/2019 08:10:00 PM,6.573,0.0,,,,
987,12/20/2019 08:20:00 PM,6.471,0.0,,,,
988,12/20/2019 08:30:00 PM,6.471,0.0,,,,
989,12/20/2019 08:40:00 PM,6.370,0.0,,,,
990,12/20/2019 08:50:00 PM,6.471,0.0,,,,
991,12/20/2019 09:00:00 PM,6.370,0.0,,,,
992,12/20/2019 09:10:00 PM,6.268,0.0,,,,
993,12/20/2019 09:20:00 PM,6.166,0.0,,,,
994,12/20/2019 09:30:00 PM,6.064,0.0,,,,
995,12/20/2019 09:40:00 PM,6.064,0.0,,,,
996,12/20/2019 09:50:00 PM,5.860,0.0,,,,
997,12/20/2019 10:00:00 PM,5.757,0.0,,,,
998,12/20/2019 10:10:00 PM,5.757,0.0,,,,
999,12/20/2019 10:20:00 PM,5.962,0.0,,,,
1000,12/20/2019 10:30:00 PM,5.757,0.0,,,,
1001,12/20/2019 10:40:00 PM,5.962,0.0,,,,
1002,12/20/2019 10:50:00 PM,5.860,0.0,,,,
1003,12/20/2019 11:00:00 PM,5.552,0.0,,,,
1004,12/20/2019 11:10:00 PM,5.655,0.0,,,,
1005,12/20/2019 11:20:00 PM,5.347,0.0,,,,
1006,12/20/2019 11:30:00 PM,5.244,0.0,,,,
1007,12/20/2019 11:40:00 PM,5.450,0.0,,,,
1008,12/20/2019 11:50:00 PM,5.347,0.0,,,,
1009,12/21/2019 12:00:00 AM,4.934,0.0,,,,
1010,12/21/2019 12:10:00 AM,4.623,0.0,,,,
1011,12/21/2019 12:20:00 AM,4.207,0.0,,,,
1012,12/21/2019 12:30:00 AM,4.102,0.0,,,,
1013,12/21/2019 12:40:00 AM,3.998,0.0,,,,
1014,12/21/2019 12:50:00 AM,3.998,0.0,,,,
1015,12/21/2019 01:00:00 AM,4.102,0.0,,,,
1016,12/21/2019 01:10:00 AM,4.207,0.0,,,,
1017,12/21/2019 01:20:00 AM,4.311,0.0,,,,
1018,12/21/2019 01:30:00 AM,4.415,0.0,,,,
1019,12/21/2019 01:40:00 AM,4.311,0.0,,,,
1020,12/21/2019 01:50:00 AM,4.415,0.0,,,,
1021,12/21/2019 02:00:00 AM,4.207,0.0,,,,
1022,12/21/2019 02:10:00 AM,4.415,0.0,,,,
1023,12/21/2019 02:20:00 AM,4.311,0.0,,,,
1024,12/21/2019 02:30:00 AM,3.893,0.0,,,,
1025,12/21/2019 02:40:00 AM,3.998,0.0,,,,
1026,12/21/2019 02:50:00 AM,4.207,0.0,,,,
1027,12/21/2019 03:00:00 AM,3.578,0.0,,,,
1028,12/21/2019 03:10:00 AM,3.367,0.0,,,,
1029,12/21/2019 03:20:00 AM,3.472,0.0,,,,
1030,12/21/2019 03:30:00 AM,3.472,0.0,,,,
1031,12/21/2019 03:40:00 AM,3.261,0.0,,,,
1032,12/21/2019 03:50:00 AM,3.578,0.0,,,,
1033,12/21/2019 04:00:00 AM,3.261,0.0,,,,
1034,12/21/2019 04:10:00 AM,3.261,0.0,,,,
1035,12/21/2019 04:20:00 AM,3.261,0.0,,,,
1036,12/21/2019 04:30:00 AM,2.837,0.0,,,,
1037,12/21/2019 04:40:00 AM,2.410,0.0,,,,
1038,12/21/2019 04:50:00 AM,2.303,0.0,,,,
1039,12/21/2019 05:00:00 AM,2.195,0.0,,,,
1040,12/21/2019 05:10:00 AM,1.980,0.0,,,,
1041,12/21/2019 05:20:00 AM,1.764,0.0,,,,
1042,12/21/2019 05:30:00 AM,2.195,0.0,,,,
1043,12/21/2019 05:40:00 AM,2.410,0.0,,,,
1044,12/21/2019 05:50:00 AM,2.517,0.0,,,,
1045,12/21/2019 06:00:00 AM,2.303,0.0,,,,
1046,12/21/2019 06:10:00 AM,2.517,0.0,,,,
1047,12/21/2019 06:20:00 AM,2.730,0.0,,,,
1048,12/21/2019 06:30:00 AM,2.943,0.0,,,,
1049,12/21/2019 06:40:00 AM,3.049,0.0,,,,
1050,12/21/2019 06:50:00 AM,3.049,0.0,,,,
1051,12/21/2019 07:00:00 AM,3.049,0.0,,,,
1052,12/21/2019 07:10:00 AM,3.049,0.0,,,,
1053,12/21/2019 07:20:00 AM,3.155,0.0,,,,
1054,12/21/2019 07:30:00 AM,3.261,0.0,,,,
1055,12/21/2019 07:40:00 AM,3.683,0.0,,,,
1056,12/21/2019 07:50:00 AM,3.578,0.0,,,,
1057,12/21/2019 08:00:00 AM,3.261,21.5,,,,
1058,12/21/2019 08:10:00 AM,3.367,86.1,,,,
1059,12/21/2019 08:20:00 AM,3.472,193.8,,,,
1060,12/21/2019 08:30:00 AM,3.367,355.2,,,,
1061,12/21/2019 08:40:00 AM,3.578,753.5,,,,
1062,12/21/2019 08:50:00 AM,3.788,1463.9,,,,
1063,12/21/2019 09:00:00 AM,3.683,1463.9,,,,
1064,12/21/2019 09:10:00 AM,3.472,2238.9,,,,
1065,12/21/2019 09:20:00 AM,3.578,2927.8,,,,
1066,12/21/2019 09:30:00 AM,3.998,2927.8,,,,
1067,12/21/2019 09:40:00 AM,4.415,2755.6,,,,
1068,12/21/2019 09:50:00 AM,4.727,5338.9,,,,
1069,12/21/2019 10:00:00 AM,6.064,10677.8,,,,
1070,12/21/2019 10:10:00 AM,6.978,20666.8,,,,
1071,12/21/2019 10:20:00 AM,8.779,9300.1,,,,
1072,12/21/2019 10:30:00 AM,9.077,38578.0,,,,
1073,12/21/2019 10:40:00 AM,9.571,30311.3,,,,
1074,12/21/2019 10:50:00 AM,8.082,4477.8,,,,
1075,12/21/2019 11:00:00 AM,8.082,6544.5,,,,
1076,12/21/2019 11:10:00 AM,7.381,3788.9,,,,
1077,12/21/2019 11:20:00 AM,6.978,4994.5,,,,
1078,12/21/2019 11:30:00 AM,6.877,5166.7,,,,
1079,12/21/2019 11:40:00 AM,7.782,5511.1,,,,
1080,12/21/2019 11:50:00 AM,7.782,3616.7,,,,
1081,12/21/2019 12:00:00 PM,7.882,3616.7,,,,
1082,12/21/2019 12:10:00 PM,8.082,5511.1,,,,
1083,12/21/2019 12:20:00 PM,8.182,5166.7,,,,
1084,12/21/2019 12:30:00 PM,8.481,9300.1,,,,
1085,12/21/2019 12:40:00 PM,8.481,2238.9,,,,
1086,12/21/2019 12:50:00 PM,7.983,2325.0,,,,
1087,12/21/2019 01:00:00 PM,7.983,2927.8,,,,
1088,12/21/2019 01:10:00 PM,8.282,3961.1,,,,
1089,12/21/2019 01:20:00 PM,8.182,2238.9,,,,
1090,12/21/2019 01:30:00 PM,8.182,3272.2,,,,
1091,12/21/2019 01:40:00 PM,8.382,3272.2,,,,
1092,12/21/2019 01:50:00 PM,8.182,2755.6,,,,
1093,12/21/2019 02:00:00 PM,8.082,3616.7,,,,
1094,12/21/2019 02:10:00 PM,8.282,2927.8,,,,
1095,12/21/2019 02:20:00 PM,8.082,2927.8,,,,
1096,12/21/2019 02:30:00 PM,7.882,1550.0,,,,
1097,12/21/2019 02:40:00 PM,7.782,5511.1,,,,
1098,12/21/2019 02:50:00 PM,7.582,3616.7,,,,
1099,12/21/2019 03:00:00 PM,7.682,4477.8,,,,
1100,12/21/2019 03:10:00 PM,7.582,2755.6,,,,
1101,12/21/2019 03:20:00 PM,7.682,5511.1,,,,
1102,12/21/2019 03:30:00 PM,7.682,3961.1,,,,
1103,12/21/2019 03:40:00 PM,7.381,1808.3,,,,
1104,12/21/2019 03:50:00 PM,7.381,1377.8,,,,
1105,12/21/2019 04:00:00 PM,7.280,2583.4,,,,
1106,12/21/2019 04:10:00 PM,6.978,505.9,,,,
1107,12/21/2019 04:20:00 PM,6.978,301.4,,,,
1108,12/21/2019 04:30:00 PM,6.978,215.3,,,,
1109,12/21/2019 04:40:00 PM,6.877,118.4,,,,
1110,12/21/2019 04:50:00 PM,6.166,86.1,,,,
1111,12/21/2019 05:00:00 PM,5.552,0.0,,,,
1112,12/21/2019 05:10:00 PM,4.934,0.0,,,,
1113,12/21/2019 05:20:00 PM,4.311,0.0,,,,
1114,12/21/2019 05:30:00 PM,3.998,0.0,,,,
1115,12/21/2019 05:40:00 PM,3.367,0.0,,,,
1116,12/21/2019 05:50:00 PM,3.261,0.0,,,,
1117,12/21/2019 06:00:00 PM,3.683,0.0,,,,
1118,12/21/2019 06:10:00 PM,3.788,0.0,,,,
1119,12/21/2019 06:20:00 PM,3.049,0.0,,,,
1120,12/21/2019 06:30:00 PM,2.624,0.0,,,,
1121,12/21/2019 06:40:00 PM,3.155,0.0,,,,
1122,12/21/2019 06:50:00 PM,2.943,0.0,,,,
1123,12/21/2019 07:00:00 PM,2.943,0.0,,,,
1124,12/21/2019 07:10:00 PM,3.049,0.0,,,,
1125,12/21/2019 07:20:00 PM,2.943,0.0,,,,
1126,12/21/2019 07:30:00 PM,2.943,0.0,,,,
1127,12/21/2019 07:40:00 PM,2.730,0.0,,,,
1128,12/21/2019 07:50:00 PM,2.624,0.0,,,,
1129,12/21/2019 08:00:00 PM,2.624,0.0,,,,
1130,12/21/2019 08:10:00 PM,2.410,0.0,,,,
1131,12/21/2019 08:20:00 PM,2.410,0.0,,,,
1132,12/21/2019 08:30:00 PM,2.303,0.0,,,,
1133,12/21/2019 08:40:00 PM,3.049,0.0,,,,
1134,12/21/2019 08:50:00 PM,2.943,0.0,,,,
1135,12/21/2019 09:00:00 PM,2.624,0.0,,,,
1136,12/21/2019 09:10:00 PM,2.624,0.0,,,,
1137,12/21/2019 09:20:00 PM,3.367,0.0,,,,
1138,12/21/2019 09:30:00 PM,4.102,0.0,,,,
1139,12/21/2019 09:40:00 PM,4.415,0.0,,,,
1140,12/21/2019 09:50:00 PM,4.415,0.0,,,,
1141,12/21/2019 10:00:00 PM,4.519,0.0,,,,
1142,12/21/2019 10:10:00 PM,4.934,0.0,,,,
1143,12/21/2019 10:20:00 PM,5.037,0.0,,,,
1144,12/21/2019 10:30:00 PM,4.623,0.0,,,,
1145,12/21/2019 10:40:00 PM,4.934,0.0,,,,
1146,12/21/2019 10:50:00 PM,4.934,0.0,,,,
1147,12/21/2019 11:00:00 PM,5.244,0.0,,,,
1148,12/21/2019 11:10:00 PM,5.244,0.0,,,,
1149,12/21/2019 11:20:00 PM,5.347,0.0,,,,
1150,12/21/2019 11:30:00 PM,5.450,0.0,,,,
1151,12/21/2019 11:40:00 PM,5.552,0.0,,,,
1152,12/21/2019 11:50:00 PM,5.450,0.0,,,,
1153,12/22/2019 12:00:00 AM,5.450,0.0,,,,
1154,12/22/2019 12:10:00 AM,5.860,0.0,,,,
1155,12/22/2019 12:20:00 AM,5.962,0.0,,,,
1156,12/22/2019 12:30:00 AM,6.166,0.0,,,,
1157,12/22/2019 12:40:00 AM,6.166,0.0,,,,
1158,12/22/2019 12:50:00 AM,6.370,0.0,,,,
1159,12/22/2019 01:00:00 AM,6.471,0.0,,,,
1160,12/22/2019 01:10:00 AM,6.674,0.0,,,,
1161,12/22/2019 01:20:00 AM,6.775,0.0,,,,
1162,12/22/2019 01:30:00 AM,7.582,0.0,,,,
1163,12/22/2019 01:40:00 AM,7.983,0.0,,,,
1164,12/22/2019 01:50:00 AM,8.382,0.0,,,,
1165,12/22/2019 02:00:00 AM,8.481,0.0,,,,
1166,12/22/2019 02:10:00 AM,8.581,0.0,,,,
1167,12/22/2019 02:20:00 AM,9.077,0.0,,,,
1168,12/22/2019 02:30:00 AM,8.879,0.0,,,,
1169,12/22/2019 02:40:00 AM,8.680,0.0,,,,
1170,12/22/2019 02:50:00 AM,8.581,0.0,,,,
1171,12/22/2019 03:00:00 AM,8.779,0.0,,,,
1172,12/22/2019 03:10:00 AM,8.779,0.0,,,,
1173,12/22/2019 03:20:00 AM,8.680,0.0,,,,
1174,12/22/2019 03:30:00 AM,8.581,0.0,,,,
1175,12/22/2019 03:40:00 AM,8.680,0.0,,,,
1176,12/22/2019 03:50:00 AM,8.481,0.0,,,,
1177,12/22/2019 04:00:00 AM,8.978,0.0,,,,
1178,12/22/2019 04:10:00 AM,9.077,0.0,,,,
1179,12/22/2019 04:20:00 AM,8.978,0.0,,,,
1180,12/22/2019 04:30:00 AM,8.879,0.0,,,,
1181,12/22/2019 04:40:00 AM,8.779,0.0,,,,
1182,12/22/2019 04:50:00 AM,8.680,0.0,,,,
1183,12/22/2019 05:00:00 AM,8.282,0.0,,,,
1184,12/22/2019 05:10:00 AM,7.882,0.0,,,,
1185,12/22/2019 05:20:00 AM,7.582,0.0,,,,
1186,12/22/2019 05:30:00 AM,7.280,0.0,,,,
1187,12/22/2019 05:40:00 AM,7.079,0.0,,,,
1188,12/22/2019 05:50:00 AM,7.179,0.0,,,,
1189,12/22/2019 06:00:00 AM,6.775,0.0,,,,
1190,12/22/2019 06:10:00 AM,6.471,0.0,,,,
1191,12/22/2019 06:20:00 AM,6.978,0.0,,,,
1192,12/22/2019 06:30:00 AM,7.481,0.0,,,,
1193,12/22/2019 06:40:00 AM,7.582,0.0,,,,
1194,12/22/2019 06:50:00 AM,7.179,0.0,,,,
1195,12/22/2019 07:00:00 AM,7.481,0.0,,,,
1196,12/22/2019 07:10:00 AM,7.582,0.0,,,,
1197,12/22/2019 07:20:00 AM,8.282,0.0,,,,
1198,12/22/2019 07:30:00 AM,8.680,0.0,,,,
1199,12/22/2019 07:40:00 AM,8.978,0.0,,,,
1200,12/22/2019 07:50:00 AM,8.680,0.0,,,,
1201,12/22/2019 08:00:00 AM,8.382,0.0,,,,
1202,12/22/2019 08:10:00 AM,8.182,10.8,,,,
1203,12/22/2019 08:20:00 AM,7.983,43.1,,,,
1204,12/22/2019 08:30:00 AM,8.182,96.9,,,,
1205,12/22/2019 08:40:00 AM,8.382,204.5,,,,
1206,12/22/2019 08:50:00 AM,8.680,355.2,,,,
1207,12/22/2019 09:00:00 AM,8.481,129.2,,,,
1208,12/22/2019 09:10:00 AM,8.680,301.4,,,,
1209,12/22/2019 09:20:00 AM,8.481,775.0,,,,
1210,12/22/2019 09:30:00 AM,8.282,925.7,,,,
1211,12/22/2019 09:40:00 AM,8.082,1237.9,,,,
1212,12/22/2019 09:50:00 AM,7.882,1248.6,,,,
1213,12/22/2019 10:00:00 AM,7.882,1550.0,,,,
1214,12/22/2019 10:10:00 AM,8.581,3961.1,,,,
1215,12/22/2019 10:20:00 AM,9.275,4650.0,,,,
1216,12/22/2019 10:30:00 AM,9.472,3444.5,,,,
1217,12/22/2019 10:40:00 AM,9.472,2669.5,,,,
1218,12/22/2019 10:50:00 AM,9.275,1463.9,,,,
1219,12/22/2019 11:00:00 AM,9.176,1722.2,,,,
1220,12/22/2019 11:10:00 AM,9.275,1463.9,,,,
1221,12/22/2019 11:20:00 AM,9.176,1324.0,,,,
1222,12/22/2019 11:30:00 AM,8.382,699.7,,,,
1223,12/22/2019 11:40:00 AM,8.481,1022.6,,,,
1224,12/22/2019 11:50:00 AM,8.779,1119.5,,,,
1225,12/22/2019 12:00:00 PM,8.680,925.7,,,,
1226,12/22/2019 12:10:00 PM,8.581,1033.3,,,,
1227,12/22/2019 12:20:00 PM,8.680,1894.5,,,,
1228,12/22/2019 12:30:00 PM,8.779,1463.9,,,,
1229,12/22/2019 12:40:00 PM,8.680,1194.8,,,,
1230,12/22/2019 12:50:00 PM,8.779,1550.0,,,,
1231,12/22/2019 01:00:00 PM,8.680,1894.5,,,,
1232,12/22/2019 01:10:00 PM,8.382,2411.1,,,,
1233,12/22/2019 01:20:00 PM,8.481,2411.1,,,,
1234,12/22/2019 01:30:00 PM,8.879,1550.0,,,,
1235,12/22/2019 01:40:00 PM,8.481,1151.7,,,,
1236,12/22/2019 01:50:00 PM,8.082,990.3,,,,
1237,12/22/2019 02:00:00 PM,7.882,1248.6,,,,
