"t_avg","t_avg_day","t_avg_night","var","N","id","device_id","sensor_id","term_id","location","description"
6.040529763291401,6.373632742089241,5.7074267844935616,9.0130005,672,38,"10347320",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside area of a window in the second floor. Due to the placement directly at the transparent area of the window we might see influences of room light or heat fluxes from the building. There was no prodection from direct sun radiation. The hobo also is placed nearby a street which is used by cars quite frequently plus more light effects by the lanterns during the night."
6.040529763291401,6.373632742089241,5.7074267844935616,9.0532,672,38,"10347320",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside area of a window in the second floor. Due to the placement directly at the transparent area of the window we might see influences of room light or heat fluxes from the building. There was no prodection from direct sun radiation. The hobo also is placed nearby a street which is used by cars quite frequently plus more light effects by the lanterns during the night."
6.040529763291401,6.373632742089241,5.7074267844935616,12.3811,672,38,"10347320",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside area of a window in the second floor. Due to the placement directly at the transparent area of the window we might see influences of room light or heat fluxes from the building. There was no prodection from direct sun radiation. The hobo also is placed nearby a street which is used by cars quite frequently plus more light effects by the lanterns during the night."
6.040529763291401,6.373632742089241,5.7074267844935616,1.9210005,672,38,"10347320",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside area of a window in the second floor. Due to the placement directly at the transparent area of the window we might see influences of room light or heat fluxes from the building. There was no prodection from direct sun radiation. The hobo also is placed nearby a street which is used by cars quite frequently plus more light effects by the lanterns during the night."
6.040529763291401,6.373632742089241,5.7074267844935616,9.6387005,672,38,"10347320",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside area of a window in the second floor. Due to the placement directly at the transparent area of the window we might see influences of room light or heat fluxes from the building. There was no prodection from direct sun radiation. The hobo also is placed nearby a street which is used by cars quite frequently plus more light effects by the lanterns during the night."
6.040529763291401,6.373632742089241,5.7074267844935616,3.778,672,38,"10347320",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside area of a window in the second floor. Due to the placement directly at the transparent area of the window we might see influences of room light or heat fluxes from the building. There was no prodection from direct sun radiation. The hobo also is placed nearby a street which is used by cars quite frequently plus more light effects by the lanterns during the night."
6.040529763291401,6.373632742089241,5.7074267844935616,5.782,672,38,"10347320",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside area of a window in the second floor. Due to the placement directly at the transparent area of the window we might see influences of room light or heat fluxes from the building. There was no prodection from direct sun radiation. The hobo also is placed nearby a street which is used by cars quite frequently plus more light effects by the lanterns during the night."
6.040529763291401,6.373632742089241,5.7074267844935616,5.888,672,38,"10347320",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside area of a window in the second floor. Due to the placement directly at the transparent area of the window we might see influences of room light or heat fluxes from the building. There was no prodection from direct sun radiation. The hobo also is placed nearby a street which is used by cars quite frequently plus more light effects by the lanterns during the night."
6.040529763291401,6.373632742089241,5.7074267844935616,4.735,672,38,"10347320",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside area of a window in the second floor. Due to the placement directly at the transparent area of the window we might see influences of room light or heat fluxes from the building. There was no prodection from direct sun radiation. The hobo also is placed nearby a street which is used by cars quite frequently plus more light effects by the lanterns during the night."
6.040529763291401,6.373632742089241,5.7074267844935616,4.1646996,672,38,"10347320",4,13,"0101000020E6100000006F8104C54F1F4061545227A0014840","the hobo was placed at the outside area of a window in the second floor. Due to the placement directly at the transparent area of the window we might see influences of room light or heat fluxes from the building. There was no prodection from direct sun radiation. The hobo also is placed nearby a street which is used by cars quite frequently plus more light effects by the lanterns during the night."
6.645837800677067,6.852946446521119,6.438729154833016,6.3789997,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,3.2900002,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,1.4690003,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,2.676,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,4.8580003,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,2.263,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,1.745,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,6.836,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,3,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,6.946,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,13.831,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,2.224,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,2.5899992,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,4.005,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,3.1089997,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,2.809,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,5.3309994,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,3.8850002,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,9.309,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,6.252,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,10.09,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,1.5459995,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,8.441,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,3.239,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,4.46,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,3.893,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,4.4,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
6.645837800677067,6.852946446521119,6.438729154833016,3.277,672,43,"10347328",4,13,"0101000020E61000007FFB3A70CE481F40FE43FAEDEB004840","Shady place at balcony at the sixth floor, facing W, protected by nearby wall (distance 20 cm), influenced by nearby window (distance 70 cm)"
5.307360135939061,5.790794668641563,4.823925603236559,6.671,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,5.892,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,1.496,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,4.895,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,6.924,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,2.743,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,2.05,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,6.851,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,3.578,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,7.1299996,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,14.855999,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,2.473,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,3.6720004,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,4.6559997,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,5.062,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,3.5910006,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,4.3459997,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,6.8949995,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,10.524,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,9.215,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,10.78,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,1.6639996,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,10.698,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,3.7280002,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,5.1619997,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,5.601,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,5.642,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
5.307360135939061,5.790794668641563,4.823925603236559,4.184,672,44,"10347362",4,13,"0101000020E61000007DD0B359F5791F403B014D840DFF4740","Placed in garden a few meters beside the house. Quite shadowy place, no direct sensor shielding but corrugated sheet roof above. Lantern in front of neighbours house migth influence the light intensity measurement"
7.473349722263048,7.564711335591883,7.381988108934213,5.942,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,2.1069999,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,1.0579996,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,2.4689999,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,3.6080003,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,1.662,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,8.707999,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,4.971,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,3.045,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,6.27,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,12.128,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,1.7340002,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,1.9169998,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,3.1529999,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,3.1529999,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,2.13,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,4.1169996,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,2.6669998,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,7.2609987,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,6.174,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,7.7469997,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,1.3889999,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,6.9830008,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,3.2789998,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,5.489,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,2.9890003,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,4.649,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
7.473349722263048,7.564711335591883,7.381988108934213,2.9699998,672,47,"10760820",4,13,"0101000020E6100000DC68006F81441F401DC9E53FA4FF4740","well shaded on a balcony. >1m distance to the nearest window. High light influences due to the living room window"
5.466647326782723,5.95470535007882,4.9785893034866255,7.1419997,672,48,"10347313",4,13,"0101000020E6100000EE7C3F355E7A1F40499D8026C2FE4740","Balcony at first floor, attached to railing, influenced a little by rain/snow and heat loss of building"
5.466647326782723,5.95470535007882,4.9785893034866255,6.1,672,48,"10347313",4,13,"0101000020E6100000EE7C3F355E7A1F40499D8026C2FE4740","Balcony at first floor, attached to railing, influenced a little by rain/snow and heat loss of building"
5.466647326782723,5.95470535007882,4.9785893034866255,1.6679997,672,48,"10347313",4,13,"0101000020E6100000EE7C3F355E7A1F40499D8026C2FE4740","Balcony at first floor, attached to railing, influenced a little by rain/snow and heat loss of building"
5.466647326782723,5.95470535007882,4.9785893034866255,5.198,672,48,"10347313",4,13,"0101000020E6100000EE7C3F355E7A1F40499D8026C2FE4740","Balcony at first floor, attached to railing, influenced a little by rain/snow and heat loss of building"
5.466647326782723,5.95470535007882,4.9785893034866255,6.775,672,48,"10347313",4,13,"0101000020E6100000EE7C3F355E7A1F40499D8026C2FE4740","Balcony at first floor, attached to railing, influenced a little by rain/snow and heat loss of building"
5.466647326782723,5.95470535007882,4.9785893034866255,3.229,672,48,"10347313",4,13,"0101000020E6100000EE7C3F355E7A1F40499D8026C2FE4740","Balcony at first floor, attached to railing, influenced a little by rain/snow and heat loss of building"
5.466647326782723,5.95470535007882,4.9785893034866255,2.457,672,48,"10347313",4,13,"0101000020E6100000EE7C3F355E7A1F40499D8026C2FE4740","Balcony at first floor, attached to railing, influenced a little by rain/snow and heat loss of building"
5.466647326782723,5.95470535007882,4.9785893034866255,6.5880003,672,48,"10347313",4,13,"0101000020E6100000EE7C3F355E7A1F40499D8026C2FE4740","Balcony at first floor, attached to railing, influenced a little by rain/snow and heat loss of building"
5.466647326782723,5.95470535007882,4.9785893034866255,2.949,672,48,"10347313",4,13,"0101000020E6100000EE7C3F355E7A1F40499D8026C2FE4740","Balcony at first floor, attached to railing, influenced a little by rain/snow and heat loss of building"
5.466647326782723,5.95470535007882,4.9785893034866255,6.979,672,48,"10347313",4,13,"0101000020E6100000EE7C3F355E7A1F40499D8026C2FE4740","Balcony at first floor, attached to railing, influenced a little by rain/snow and heat loss of building"
5.466647326782723,5.95470535007882,4.9785893034866255,16.324,672,48,"10347313",4,13,"0101000020E6100000EE7C3F355E7A1F40499D8026C2FE4740","Balcony at first floor, attached to railing, influenced a little by rain/snow and heat loss of building"
5.466647326782723,5.95470535007882,4.9785893034866255,2.9090004,672,48,"10347313",4,13,"0101000020E6100000EE7C3F355E7A1F40499D8026C2FE4740","Balcony at first floor, attached to railing, influenced a little by rain/snow and heat loss of building"
5.466647326782723,5.95470535007882,4.9785893034866255,3.6940002,672,48,"10347313",4,13,"0101000020E6100000EE7C3F355E7A1F40499D8026C2FE4740","Balcony at first floor, attached to railing, influenced a little by rain/snow and heat loss of building"
