date	hour	th	origin
2018-12-25	4	-0.344	H
2018-12-25	5	-0.982	H
2018-12-25	6	-1.209	H
2018-12-25	7	-1.001	H
2018-12-25	8	-0.662	H
2018-12-25	9	-0.549	H
2018-12-25	10	-0.214	H
2018-12-25	11	0.01	H
2018-12-25	12	0.177	H
2018-12-25	13	0.545	H
2018-12-25	14	0.802	H
2018-12-25	15	0.747	H
2018-12-25	16	0.472	H
2018-12-25	17	0.177	H
2018-12-25	18	-0.139	H
2018-12-25	19	-0.009	H
2018-12-25	20	-0.065	H
2018-12-25	21	0.158	H
2018-12-25	22	0.628	R
2018-12-25	23	0.01	H
2018-12-26	0	-0.158	H
2018-12-26	1	-0.381	H
2018-12-26	2	-0.68	H
2018-12-26	3	-0.53	H
2018-12-26	4	-0.68	H
2018-12-26	5	-0.793	H
2018-12-26	6	-1.323	H
2018-12-26	7	-1.133	H
2018-12-26	8	-1.243	R
2018-12-26	9	-1.285	H
2018-12-26	10	-1.342	H
2018-12-26	11	-0.793	H
2018-12-26	12	-0.352	R
2018-12-26	13	-0.085	R
2018-12-26	14	-0.195	H
2018-12-26	15	-0.456	H
2018-12-26	16	-0.963	H
2018-12-26	17	-1.303	H
2018-12-26	18	-1.36	H
2018-12-26	19	-1.437	H
2018-12-26	20	-1.341	H
2018-12-26	21	-1.209	H
2018-12-26	22	-0.53	R
2018-12-26	23	-0.975	R
2018-12-27	0	-1.551	H
2018-12-27	1	-1.666	H
2018-12-27	2	-1.895	H
2018-12-27	3	-1.064	R
2018-12-27	4	-1.953	H
2018-12-27	5	-2.01	H
2018-12-27	6	-1.953	H
2018-12-27	7	-2.164	H
2018-12-27	8	-2.164	H
2018-12-27	9	-1.647	H
2018-12-27	10	-1.456	H
2018-12-27	11	-1.133	H
2018-12-27	12	0.272	R
2018-12-27	13	0.539	R
2018-12-27	14	1.073	R
2018-12-27	15	1.519	R
2018-12-27	16	0.065	H
2018-12-27	17	-0.737	H
2018-12-27	18	-0.963	H
2018-12-27	19	-0.756	H
2018-12-27	20	-0.325	H
2018-12-27	21	-1.039	H
2018-12-27	22	-1.152	H
2018-12-27	23	-0.85	H
2018-12-28	0	1.252	R
2018-12-28	1	0.984	R
2018-12-28	2	-0.643	H
2018-12-28	3	-0.474	H
2018-12-28	4	-0.512	H
2018-12-28	5	-0.568	H
2018-12-28	6	-0.982	H
2018-12-28	7	-0.68	H
2018-12-28	8	-0.699	H
2018-12-28	9	-0.288	H
2018-12-28	10	0.563	H
2018-12-28	11	1.112	H
2018-12-28	12	1.257	H
2018-12-28	13	0.966	H
2018-12-28	14	1.403	H
2018-12-28	15	1.548	H
2018-12-28	16	1.276	H
2018-12-28	17	0.985	H
2018-12-28	18	0.802	H
2018-12-28	19	1.875	R
2018-12-28	20	0.857	H
2018-12-28	21	0.711	H
2018-12-28	22	1.43	R
2018-12-28	23	1.697	R
2018-12-29	0	0.784	H
2018-12-29	1	1.697	R
2018-12-29	2	1.697	R
2018-12-29	3	1.608	R
2018-12-29	4	1.519	R
2018-12-29	5	1.519	R
2018-12-29	6	1.519	R
2018-12-29	7	1.43	R
2018-12-29	8	1.43	R
2018-12-29	9	0.948	H
2018-12-29	10	1.221	H
2018-12-29	11	1.908	H
2018-12-29	12	2.73	H
2018-12-29	13	2.499	R
2018-12-29	14	2.553	H
2018-12-29	15	2.141	H
2018-12-29	16	1.71	H
2018-12-29	17	1.638	H
2018-12-29	18	1.312	H
2018-12-29	19	1.403	H
2018-12-29	20	1.385	H
2018-12-29	21	1.312	H
2018-12-29	22	1.421	H
2018-12-29	23	1.584	H
2018-12-30	0	1.8	H
2018-12-30	1	1.998	H
2018-12-30	2	2.213	H
2018-12-30	3	2.392	H
2018-12-30	4	2.712	H
2018-12-30	5	2.961	H
2018-12-30	6	3.12	H
2018-12-30	7	3.12	H
2018-12-30	8	3.067	H
2018-12-30	9	3.226	H
2018-12-30	10	3.788	H
2018-12-30	11	4.432	H
2018-12-30	12	5.089	H
2018-12-30	13	5.518	H
2018-12-30	14	5.296	H
2018-12-30	15	4.986	H
2018-12-30	16	4.779	H
2018-12-30	17	4.259	H
2018-12-30	18	4.12	H
2018-12-30	19	4.363	H
2018-12-30	20	4.571	H
2018-12-30	21	4.848	H
2018-12-30	22	4.415	H
2018-12-30	23	4.015	H
2018-12-31	0	4.259	H
2018-12-31	1	4.726	R
2018-12-31	2	4.45	H
2018-12-31	3	4.467	H
2018-12-31	4	4.904	R
2018-12-31	5	4.904	R
2018-12-31	6	4.363	H
2018-12-31	7	4.415	H
2018-12-31	8	5.082	R
2018-12-31	9	4.899	H
2018-12-31	10	5.433	H
2018-12-31	11	5.586	H
2018-12-31	12	6.454	H
2018-12-31	13	6.96	H
2018-12-31	14	7.062	H
2018-12-31	15	7.095	H
2018-12-31	16	6.674	H
2018-12-31	17	6.404	H
2018-12-31	18	6.507	R
2018-12-31	19	6.329	R
2018-12-31	20	6.149	H
2018-12-31	21	6.03	H
2018-12-31	22	6.062	R
2018-12-31	23	5.945	H
2019-01-01	0	6.062	R
2019-01-01	1	5.911	H
2019-01-01	2	5.962	H
2019-01-01	3	6.013	H
2019-01-01	4	5.74	H
2019-01-01	5	5.973	R
2019-01-01	6	5.962	H
2019-01-01	7	6.151	R
2019-01-01	8	5.552	H
2019-01-01	9	5.792	H
2019-01-01	10	5.86	H
2019-01-01	11	6.013	H
2019-01-01	12	6.046	H
2019-01-01	13	6.657	H
2019-01-01	14	6.741	H
2019-01-01	15	6.573	H
2019-01-01	16	6.37	H
2019-01-01	17	6.183	H
2019-01-01	18	6.329	R
2019-01-01	19	6.013	H
2019-01-01	20	5.791	H
2019-01-01	21	5.535	H
2019-01-01	22	5.347	H
2019-01-01	23	5.439	R
2019-01-02	0	5.123	H
2019-01-02	1	4.9	H
2019-01-02	2	4.28	R
2019-01-02	3	3.84	H
2019-01-02	4	3.665	H
2019-01-02	5	2.676	H
2019-01-02	6	3.122	R
2019-01-02	7	2.41	H
2019-01-02	8	2.392	H
2019-01-02	9	2.695	H
2019-01-02	10	3.559	H
2019-01-02	11	4.45	H
2019-01-02	12	4.993	R
2019-01-02	13	5.278	H
2019-01-02	14	5.439	R
2019-01-02	15	4.571	H
2019-01-02	16	3.612	H
2019-01-02	17	3.437	H
2019-01-02	18	3.455	H
2019-01-02	19	2.925	H
2019-01-02	20	2.57	H
2019-01-02	21	2.374	H
2019-01-02	22	1.583	H
2019-01-02	23	0.911	H
2019-01-03	0	0.102	H
2019-01-03	1	-0.568	H
2019-01-03	2	-0.68	H
2019-01-03	3	-1.228	H
2019-01-03	4	-1.704	H
2019-01-03	5	-2.068	H
2019-01-03	6	-0.352	R
2019-01-03	7	-2.455	H
2019-01-03	8	-2.61	H
2019-01-03	9	-2.436	H
2019-01-03	10	-1.418	H
2019-01-03	11	2.41	R
2019-01-03	12	1.511	H
2019-01-03	13	1.836	H
2019-01-03	14	2.321	H
2019-01-03	15	2.051	H
2019-01-03	16	1.548	H
2019-01-03	17	1.475	H
2019-01-03	18	1.348	H
2019-01-03	19	1.094	H
2019-01-03	20	1.058	H
2019-01-03	21	1.185	H
2019-01-03	22	0.654	H
2019-01-03	23	0.342	H
2019-01-04	0	0.416	H
2019-01-04	1	0.361	H
2019-01-04	2	1.341	R
2019-01-04	3	0.084	H
2019-01-04	4	-0.418	H
2019-01-04	5	-0.474	H
2019-01-04	6	-0.699	H
2019-01-04	7	-1.19	H
2019-01-04	8	-1.266	H
2019-01-04	9	-0.719	H
2019-01-04	10	0.028	H
2019-01-04	11	2.677	R
2019-01-04	12	3.033	R
2019-01-04	13	4.191	R
2019-01-04	14	3.835	R
2019-01-04	15	2.801	H
2019-01-04	16	2.106	H
2019-01-04	17	1.53	H
2019-01-04	18	1.312	H
2019-01-04	19	1.257	H
2019-01-04	20	1.457	H
2019-01-04	21	1.584	H
2019-01-04	22	1.926	H
2019-01-04	23	2.855	R
2019-01-05	0	2.588	R
2019-01-05	1	1.674	H
2019-01-05	2	2.41	R
2019-01-05	3	1.818	H
2019-01-05	4	1.656	H
2019-01-05	5	2.41	R
2019-01-05	6	1.692	H
2019-01-05	7	1.475	H
2019-01-05	8	1.058	H
2019-01-05	9	1.112	H
2019-01-05	10	1.529	H
2019-01-05	11	1.962	H
2019-01-05	12	1.962	H
2019-01-05	13	1.998	H
2019-01-05	14	2.285	H
2019-01-05	15	2.624	H
2019-01-05	16	2.784	H
2019-01-05	17	2.57	H
2019-01-05	18	3.301	R
2019-01-05	19	2.801	H
2019-01-05	20	3.568	R
2019-01-05	21	2.943	H
2019-01-05	22	3.835	R
2019-01-05	23	3.261	H
2019-01-06	0	3.367	H
2019-01-06	1	3.835	R
2019-01-06	2	3.835	R
2019-01-06	3	3.12	H
2019-01-06	4	3.19	H
2019-01-06	5	3.746	R
2019-01-06	6	3.657	R
2019-01-06	7	3.296	H
2019-01-06	8	3.367	H
2019-01-06	9	3.683	H
2019-01-06	10	4.45	H
2019-01-06	11	4.606	H
2019-01-06	12	4.831	H
2019-01-06	13	4.554	H
2019-01-06	14	4.588	H
2019-01-06	15	4.102	H
2019-01-06	16	3.753	H
2019-01-06	17	3.56	H
2019-01-06	18	3.402	H
2019-01-06	19	3.384	H
2019-01-06	20	3.657	R
2019-01-06	21	3.314	H
2019-01-06	22	3.507	H
2019-01-06	23	3.384	H
