date	hour	th	origin
2018-12-27	10	-1.076	H
2018-12-27	11	-0.232	H
2018-12-27	12	-1.234	R
2018-12-27	13	-0.688	R
2018-12-27	14	-0.051	R
2018-12-27	15	0.768	R
2018-12-27	16	0.636	H
2018-12-27	17	-0.437	H
2018-12-27	18	-0.68	H
2018-12-27	19	-0.512	H
2018-12-27	20	-0.307	H
2018-12-27	21	-0.982	H
2018-12-27	22	-0.961	R
2018-12-27	23	-1.234	R
2018-12-28	00	-0.812	H
2018-12-28	01	-0.925	H
2018-12-28	02	-0.643	H
2018-12-28	03	-0.549	H
2018-12-28	04	-0.493	H
2018-12-28	05	-0.756	H
2018-12-28	06	-1.228	H
2018-12-28	07	-0.963	H
2018-12-28	08	-1.058	H
2018-12-28	09	-1.114	H
2018-12-28	10	-0.506	R
2018-12-28	11	1.496	R
2018-12-28	12	2.123	H
2018-12-28	13	2.195	H
2018-12-28	14	2.624	H
2018-12-28	15	2.463	H
2018-12-28	16	1.944	H
2018-12-28	17	1.475	H
2018-12-28	18	1.405	R
2018-12-28	19	1.33	H
2018-12-28	20	1.496	R
2018-12-28	21	1.348	H
2018-12-28	22	1.257	H
2018-12-28	23	1.294	H
2018-12-29	00	1.33	H
2018-12-29	01	1.276	H
2018-12-29	02	1.314	R
2018-12-29	03	1.33	H
2018-12-29	04	1.405	R
2018-12-29	05	1.221	H
2018-12-29	06	1.167	H
2018-12-29	07	1.185	H
2018-12-29	08	1.185	H
2018-12-29	09	1.421	H
2018-12-29	10	1.98	H
2018-12-29	11	2.712	H
2018-12-29	12	3.243	H
2018-12-29	13	3.314	H
2018-12-29	14	2.819	H
2018-12-29	15	2.41	H
2018-12-29	16	1.944	H
2018-12-29	17	1.818	H
2018-12-29	18	1.529	H
2018-12-29	19	1.656	H
2018-12-29	20	1.33	H
2018-12-29	21	1.475	H
2018-12-29	22	1.566	H
2018-12-29	23	1.728	H
2018-12-30	00	2.016	H
2018-12-30	01	2.679	R
2018-12-30	02	2.267	H
2018-12-30	03	2.446	H
2018-12-30	04	2.659	H
2018-12-30	05	2.872	H
2018-12-30	06	3.155	H
2018-12-30	07	3.68	R
2018-12-30	08	3.367	H
2018-12-30	09	3.49	H
2018-12-30	10	4.067	H
2018-12-30	11	4.744	H
2018-12-30	12	5.347	H
2018-12-30	13	5.672	H
2018-12-30	14	5.604	H
2018-12-30	15	5.123	H
2018-12-30	16	4.623	H
2018-12-30	17	4.102	H
2018-12-30	18	3.928	H
2018-12-30	19	4.102	H
2018-12-30	20	4.499	R
2018-12-30	21	4.311	H
2018-12-30	22	4.241	H
2018-12-30	23	4.135	R
2018-12-31	00	4.189	H
2018-12-31	01	4.408	R
2018-12-31	02	4.207	H
2018-12-31	03	4.102	H
2018-12-31	04	4.242	H
2018-12-31	05	4.224	H
2018-12-31	06	4.432	H
2018-12-31	07	4.484	H
2018-12-31	08	4.484	H
2018-12-31	09	5.02	H
2018-12-31	10	5.689	H
2018-12-31	11	6.284	H
2018-12-31	12	7.314	H
2018-12-31	13	8.049	H
2018-12-31	14	7.965	H
2018-12-31	15	7.832	H
2018-12-31	16	6.96	H
2018-12-31	17	6.488	H
2018-12-31	18	6.353	H
2018-12-31	19	6.137	R
2018-12-31	20	6.228	R
2018-12-31	21	5.86	H
2018-12-31	22	5.723	H
2018-12-31	23	5.682	R
2019-01-01	00	5.682	R
2019-01-01	01	5.928	H
2019-01-01	02	5.682	R
2019-01-01	03	5.74	H
2019-01-01	04	5.552	H
2019-01-01	05	5.591	R
2019-01-01	06	5.809	H
2019-01-01	07	6.046	R
2019-01-01	08	5.591	R
2019-01-01	09	5.74	H
2019-01-01	10	5.962	H
2019-01-01	11	6.081	H
2019-01-01	12	5.809	H
2019-01-01	13	6.149	H
2019-01-01	14	6.471	H
2019-01-01	15	6.592	R
2019-01-01	16	6.285	H
2019-01-01	17	6.501	R
2019-01-01	18	6.2	H
2019-01-01	19	6.183	H
2019-01-01	20	5.825	H
2019-01-01	21	5.295	H
2019-01-01	22	5.124	H
2019-01-01	23	5.037	H
2019-01-02	00	4.883	H
2019-01-02	01	4.727	H
2019-01-02	02	4.45	H
2019-01-02	03	3.7	H
2019-01-02	04	3.225	H
2019-01-02	05	2.836	H
2019-01-02	06	2.285	H
2019-01-02	07	1.926	H
2019-01-02	08	2.016	H
2019-01-02	09	2.374	H
2019-01-02	10	3.507	H
2019-01-02	11	4.044	R
2019-01-02	12	4.772	R
2019-01-02	13	4.863	R
2019-01-02	14	5.682	R
2019-01-02	15	4.831	H
2019-01-02	16	3.7	H
2019-01-02	17	3.578	H
2019-01-02	18	3.63	H
2019-01-02	19	2.836	H
2019-01-02	20	2.123	H
2019-01-02	21	1.727	H
2019-01-02	22	0.342	H
2019-01-02	23	-0.065	H
2019-01-03	00	-0.814	H
2019-01-03	01	-1.608	H
2019-01-03	02	-1.285	H
2019-01-03	03	-1.876	H
2019-01-03	04	-2.416	H
2019-01-03	05	-2.844	H
2019-01-03	06	-3.079	H
2019-01-03	07	-3.256	H
2019-01-03	08	-3.533	H
2019-01-03	09	-2.983	H
2019-01-03	10	-1.052	R
2019-01-03	11	0.495	R
2019-01-03	12	2.406	R
2019-01-03	13	1.86	R
2019-01-03	14	2.497	R
2019-01-03	15	2.694	H
2019-01-03	16	2.052	H
2019-01-03	17	1.746	H
2019-01-03	18	1.692	H
2019-01-03	19	1.656	H
2019-01-03	20	1.475	H
2019-01-03	21	1.496	R
2019-01-03	22	1.496	R
2019-01-03	23	0.674	H
2019-01-04	00	0.838	H
2019-01-04	01	0.912	H
2019-01-04	02	0.729	H
2019-01-04	03	0.342	H
2019-01-04	04	-0.456	H
2019-01-04	05	-0.306	H
2019-01-04	06	-1.077	H
2019-01-04	07	-1.684	H
2019-01-04	08	-1.494	H
2019-01-04	09	-0.588	H
2019-01-04	10	0.222	R
2019-01-04	11	1.678	R
2019-01-04	12	2.406	R
2019-01-04	13	3.043	R
2019-01-04	14	3.498	R
2019-01-04	15	4.43	H
2019-01-04	16	2.854	H
2019-01-04	17	1.872	H
2019-01-04	18	1.457	H
2019-01-04	19	1.312	H
2019-01-04	20	1.584	H
2019-01-04	21	1.764	H
2019-01-04	22	2.195	H
2019-01-04	23	2.195	H
2019-01-05	00	2.07	H
2019-01-05	01	1.962	H
2019-01-05	02	2.315	R
2019-01-05	03	2.224	R
2019-01-05	04	2.315	R
2019-01-05	05	1.854	H
2019-01-05	06	1.854	H
2019-01-05	07	1.62	H
2019-01-05	08	1.094	H
2019-01-05	09	1.13	H
2019-01-05	10	1.276	H
2019-01-05	11	1.602	H
2019-01-05	12	1.512	H
2019-01-05	13	1.62	H
2019-01-05	14	2.07	H
2019-01-05	15	2.463	H
2019-01-05	16	2.748	H
2019-01-05	17	2.517	H
2019-01-05	18	2.517	H
2019-01-05	19	2.766	H
2019-01-05	20	2.872	H
2019-01-05	21	2.908	H
2019-01-05	22	3.031	H
2019-01-05	23	3.771	R
2019-01-06	00	3.68	R
2019-01-06	01	3.589	R
2019-01-06	02	3.771	R
2019-01-06	03	3.407	R
2019-01-06	04	3.225	R
2019-01-06	05	3.589	R
2019-01-06	06	3.589	R
2019-01-06	07	3.589	R
2019-01-06	08	3.498	R
2019-01-06	09	3.68	R
2019-01-06	10	4.317	R
2019-01-06	11	4.59	R
2019-01-06	12	4.772	R
2019-01-06	13	4.59	R
2019-01-06	14	4.317	R
2019-01-06	15	4.317	R
2019-01-06	16	4.044	R
2019-01-06	17	3.862	R
2019-01-06	18	3.862	R
2019-01-06	19	3.771	R
2019-01-06	20	3.68	R
2019-01-06	21	3.68	R
2019-01-06	22	3.953	R
2019-01-06	23	3.862	R
