date	hour	th	origin
2018-12-17	16	7.448	H
2018-12-17	17	7.38	H
2018-12-17	18	7.448	H
2018-12-17	19	7.532	H
2018-12-17	20	7.464	H
2018-12-17	21	8.315	H
2018-12-17	22	7.849	H
2018-12-17	23	6	R
2018-12-18	0	5	R
2018-12-18	1	4.9	R
2018-12-18	2	3.805	H
2018-12-18	3	3.437	H
2018-12-18	4	2.978	H
2018-12-18	5	2.446	H
2018-12-18	6	2.249	H
2018-12-18	7	3.3	R
2018-12-18	8	1.7	R
2018-12-18	9	2.3	R
2018-12-18	10	2.7	R
2018-12-18	11	3.3	R
2018-12-18	12	4.8	R
2018-12-18	13	6.6	R
2018-12-18	14	6.4	R
2018-12-18	15	5	R
2018-12-18	16	3.8	R
2018-12-18	17	3	R
2018-12-18	18	2.5	R
2018-12-18	19	2.3	R
2018-12-18	20	1.674	H
2018-12-18	21	1.348	H
2018-12-18	22	1.566	H
2018-12-18	23	1.529	H
2018-12-19	0	1.8	H
2018-12-19	1	1.728	H
2018-12-19	2	2.069	H
2018-12-19	3	2.481	H
2018-12-19	4	5.6	R
2018-12-19	5	6.2	R
2018-12-19	6	5.89	H
2018-12-19	7	9.9	R
2018-12-19	8	10.128	H
2018-12-19	9	10.813	H
2018-12-19	10	10.537	H
2018-12-19	11	10.748	H
2018-12-19	12	10.911	H
2018-12-19	13	11.706	H
2018-12-19	14	11.334	H
2018-12-19	15	10.028	H
2018-12-19	16	7.9	R
2018-12-19	17	7.866	H
2018-12-19	18	8.347	H
2018-12-19	19	7.2	R
2018-12-19	20	7.932	H
2018-12-19	21	7.715	H
2018-12-19	22	8.547	H
2018-12-19	23	8.928	H
2018-12-20	0	8.347	H
2018-12-20	1	8.116	H
2018-12-20	2	8.199	H
2018-12-20	3	8.199	H
2018-12-20	4	8.282	H
2018-12-20	5	8.066	H
2018-12-20	6	7.682	H
2018-12-20	7	7.732	H
2018-12-20	8	8.465	H
2018-12-20	9	8.96	H
2018-12-20	10	8.9	R
2018-12-20	11	9.1	R
2018-12-20	12	9	R
2018-12-20	13	9	R
2018-12-20	14	9.258	H
2018-12-20	15	8.48	H
2018-12-20	16	7.582	H
2018-12-20	17	8.115	H
2018-12-20	18	8.614	H
2018-12-20	19	8.63	H
2018-12-20	20	8.099	H
2018-12-20	21	8.646	H
2018-12-20	22	8.614	H
2018-12-20	23	9.274	H
2018-12-21	0	9.537	H
2018-12-21	1	9.11	H
2018-12-21	2	9.077	H
2018-12-21	3	8.961	H
2018-12-21	4	9.505	H
2018-12-21	5	9.587	H
2018-12-21	6	9.538	H
2018-12-21	7	10.504	H
2018-12-21	8	10.308	H
2018-12-21	9	10.308	H
2018-12-21	10	11.366	H
2018-12-21	11	11.285	H
2018-12-21	12	11.706	H
2018-12-21	13	11.544	H
2018-12-21	14	11.884	H
2018-12-21	15	12.126	H
2018-12-21	16	12.175	H
2018-12-21	17	12.11	H
2018-12-21	18	12.175	H
2018-12-21	19	12.223	H
2018-12-21	20	12.159	H
2018-12-21	21	12.288	H
2018-12-21	22	12.497	H
2018-12-21	23	12.787	H
2018-12-22	0	13.173	H
2018-12-22	1	13.237	H
2018-12-22	2	13.349	H
2018-12-22	3	13.189	H
2018-12-22	4	12.883	H
2018-12-22	5	12.771	H
2018-12-22	6	12.835	H
2018-12-22	7	12.481	H
2018-12-22	8	12.142	H
2018-12-22	9	12.706	H
2018-12-22	10	12.915	H
2018-12-22	11	13.012	H
2018-12-22	12	12.787	H
2018-12-22	13	12.931	H
2018-12-22	14	12.723	H
2018-12-22	15	12.61	H
2018-12-22	16	11.787	H
2018-12-22	17	11.544	H
2018-12-22	18	11.544	H
2018-12-22	19	11.317	H
2018-12-22	20	10.992	H
2018-12-22	21	10.944	H
2018-12-22	22	10.846	H
2018-12-22	23	10.862	H
2018-12-23	0	10.569	H
2018-12-23	1	10.324	H
2018-12-23	2	10.095	H
2018-12-23	3	9.981	H
2018-12-23	4	10.014	H
2018-12-23	5	10.014	H
2018-12-23	6	10.063	H
2018-12-23	7	10.063	H
2018-12-23	8	10.324	H
2018-12-23	9	10.585	H
2018-12-23	10	11.139	H
2018-12-23	11	11.155	H
2018-12-23	12	10.601	H
2018-12-23	13	10.634	H
2018-12-23	14	11.512	H
2018-12-23	15	11.851	H
2018-12-23	16	12.078	H
2018-12-23	17	12.401	H
2018-12-23	18	12.562	H
2018-12-23	19	12.722	H
2018-12-23	20	12.835	H
2018-12-23	21	12.964	H
2018-12-23	22	13.076	H
2018-12-23	23	13.092	H
2018-12-24	0	13.157	H
2018-12-24	1	13.157	H
2018-12-24	2	12.947	H
2018-12-24	3	12.771	H
2018-12-24	4	12.707	H
2018-12-24	5	8.9	R
2018-12-24	6	8.7	R
2018-12-24	7	8.779	H
2018-12-24	8	7.915	H
2018-12-24	9	7.765	H
2018-12-24	10	7.682	H
2018-12-24	11	8.098	H
2018-12-24	12	7.6	R
2018-12-24	13	7.2	R
2018-12-24	14	8.448	H
2018-12-24	15	7.915	H
2018-12-24	16	6.859	H
2018-12-24	17	4.6	R
2018-12-24	18	4.363	H
2018-12-24	19	3.84	H
2018-12-24	20	3.331	H
2018-12-24	21	3.049	H
2018-12-24	22	2.748	H
2018-12-24	23	2.535	H
2018-12-25	0	2.267	H
2018-12-25	1	1.619	H
2018-12-25	2	1.475	H
2018-12-25	3	1.02	H
2018-12-25	4	0.287	H
2018-12-25	5	-0.25	H
2018-12-25	6	-0.531	H
2018-12-25	7	-0.306	H
2018-12-25	8	-0.102	H
2018-12-25	9	-0.493	H
2018-12-25	10	0.212	H
2018-12-25	11	-1	R
2018-12-25	12	1.257	H
2018-12-25	13	1.584	H
2018-12-25	14	1.511	H
2018-12-25	15	1.239	H
2018-12-25	16	0.912	H
2018-12-25	17	0.71	H
2018-12-25	18	0.545	H
2018-12-25	19	0.692	H
2018-12-25	20	0.637	H
2018-12-25	21	0.434	H
2018-12-25	22	0.49	H
2018-12-25	23	0.6	H
2018-12-26	0	0.324	H
2018-12-26	1	0.232	H
2018-12-26	2	-0.4	H
2018-12-26	3	0.028	H
2018-12-26	4	-0.306	H
2018-12-26	5	-0.418	H
2018-12-26	6	-0.643	H
2018-12-26	7	-0.662	H
2018-12-26	8	-1.038	H
2018-12-26	9	-0.568	H
2018-12-26	10	-0.176	H
2018-12-26	11	-0.195	H
2018-12-26	12	0.618	H
2018-12-26	13	0.728	H
2018-12-26	14	0.655	H
2018-12-26	15	0.065	H
2018-12-26	16	-0.009	H
2018-12-26	17	-0.325	H
2018-12-26	18	-0.213	H
2018-12-26	19	-0.437	H
2018-12-26	20	-0.325	H
2018-12-26	21	-0.756	H
2018-12-26	22	-0.793	H
2018-12-26	23	-0.984	H
2018-12-27	0	-1.038	H
2018-12-27	1	-0.925	H
2018-12-27	2	-0.944	H
2018-12-27	3	-0.982	H
2018-12-27	4	-1.266	H
2018-12-27	5	-1.437	H
2018-12-27	6	-1.627	H
2018-12-27	7	-1.684	H
2018-12-27	8	-1.304	H
2018-12-27	9	-0.831	H
2018-12-27	10	-1.058	H
2018-12-27	11	-0.103	H
2018-12-27	12	-0.6	R
2018-12-27	13	-0.3	R
2018-12-27	14	0.3	R
2018-12-27	15	1.89	H
2018-12-27	16	1.456	H
2018-12-27	17	0.893	H
2018-12-27	18	1.039	H
2018-12-27	19	0.838	H
2018-12-27	20	0.839	H
2018-12-27	21	0.526	H
2018-12-27	22	0.214	H
2018-12-27	23	0.434	H
2018-12-28	0	0.508	H
2018-12-28	1	0.856	H
2018-12-28	2	0.875	H
2018-12-28	3	0.984	H
2018-12-28	4	0.765	H
2018-12-28	5	0.582	H
2018-12-28	6	0.214	H
2018-12-28	7	0.288	H
2018-12-28	8	0.343	H
2018-12-28	9	0.82	H
2018-12-28	10	1.1	R
2018-12-28	11	2.106	H
2018-12-28	12	2.141	H
2018-12-28	13	2.123	H
2018-12-28	14	2.659	H
2018-12-28	15	2.73	H
2018-12-28	16	2.32	H
2018-12-28	17	1.998	H
2018-12-28	18	1.836	H
2018-12-28	19	1.71	H
2018-12-28	20	1.71	H
2018-12-28	21	1.746	H
2018-12-28	22	1.71	H
2018-12-28	23	1.674	H
2018-12-29	0	1.656	H
2018-12-29	1	1.746	H
2018-12-29	2	1.8	H
2018-12-29	3	1.71	H
2018-12-29	4	1.638	H
2018-12-29	5	1.53	H
2018-12-29	6	1.602	H
2018-12-29	7	1.384	H
2018-12-29	8	1.602	H
2018-12-29	9	1.926	H
2018-12-29	10	2.303	H
2018-12-29	11	2.961	H
2018-12-29	12	3.384	H
2018-12-29	13	3.49	H
2018-12-29	14	2.978	H
2018-12-29	15	2.677	H
2018-12-29	16	2.446	H
2018-12-29	17	2.356	H
2018-12-29	18	1.89	H
2018-12-29	19	2.338	H
2018-12-29	20	2.016	H
2018-12-29	21	1.908	H
2018-12-29	22	1.944	H
2018-12-29	23	2.516	H
2018-12-30	0	2.481	H
2018-12-30	1	2.73	H
2018-12-30	2	2.89	H
2018-12-30	3	3.084	H
2018-12-30	4	3.42	H
2018-12-30	5	3.472	H
2018-12-30	6	3.595	H
2018-12-30	7	3.578	H
2018-12-30	8	3.542	H
2018-12-30	9	4.015	H
2018-12-30	10	4.501	H
2018-12-30	11	5.501	H
2018-12-30	12	4.7	R
2018-12-30	13	8.032	H
2018-12-30	14	8.182	H
