date	hour	th	origin
2018-12-15	1	0.765	H
2018-12-15	2	0.269	H
2018-12-15	3	0.176	H
2018-12-15	4	0.176	H
2018-12-15	5	0.066	H
2018-12-15	6	0.01	H
2018-12-15	7	0.177	H
2018-12-15	8	-0.046	H
2018-12-15	9	-0.1	R
2018-12-15	10	1.075	H
2018-12-15	11	1.221	H
2018-12-15	12	1.384	H
2018-12-15	13	1.494	H
2018-12-15	14	1.185	H
2018-12-15	15	0.637	H
2018-12-15	16	-0.232	H
2018-12-15	17	-0.887	H
2018-12-15	18	-1.247	H
2018-12-15	19	-1.475	H
2018-12-15	20	-1.876	H
2018-12-15	21	-1.5	R
2018-12-15	22	-1.228	H
2018-12-15	23	-0.812	H
2018-12-16	0	-0.512	H
2018-12-16	1	-0.344	H
2018-12-16	2	-0.775	H
2018-12-16	3	-0.102	H
2018-12-16	4	-0.027	H
2018-12-16	5	-0.344	H
2018-12-16	6	-0.362	H
2018-12-16	7	-0.009	H
2018-12-16	8	1.471	H
2018-12-16	9	3.436	H
2018-12-16	10	4.554	H
2018-12-16	11	5.568	H
2018-12-16	12	7.044	H
2018-12-16	13	7.347	H
2018-12-16	14	7.213	H
2018-12-16	15	6.437	H
2018-12-16	16	5.019	H
2018-12-16	17	4.015	H
2018-12-16	18	3.507	H
2018-12-16	19	3.084	H
2018-12-16	20	3.225	H
2018-12-16	21	2.64	H
2018-12-16	22	2.016	H
2018-12-16	23	2.034	H
2018-12-17	0	1.239	H
2018-12-17	1	1.728	H
2018-12-17	2	1.998	H
2018-12-17	3	2.213	H
2018-12-17	4	2.374	H
2018-12-17	5	1.3	R
2018-12-17	6	2.123	H
2018-12-17	7	2.213	H
2018-12-17	8	1.998	H
2018-12-17	9	3.92	H
2018-12-17	10	6.268	H
2018-12-17	11	6.691	H
2018-12-17	12	7.4	R
2018-12-17	13	8.382	H
2018-12-17	14	7.916	H
2018-12-17	15	7.815	H
2018-12-17	16	7.112	H
2018-12-17	17	6.961	H
2018-12-17	18	7.146	H
2018-12-17	19	7.129	H
2018-12-17	20	7.028	H
2018-12-17	21	7.079	H
2018-12-17	22	6.573	H
2018-12-17	23	6.115	H
2018-12-18	0	5.466	H
2018-12-18	1	4.588	H
2018-12-18	2	4.015	H
2018-12-18	3	3.49	H
2018-12-18	4	3.137	H
2018-12-18	5	2.925	H
2018-12-18	6	2.748	H
2018-12-18	7	2.819	H
2018-12-18	8	2.049	H
2018-12-18	9	1.583	H
2018-12-18	10	2.41	H
2018-12-18	11	3.278	H
2018-12-18	12	4.431	H
2018-12-18	13	5.45	H
2018-12-18	14	5.774	H
2018-12-18	15	5.054	H
2018-12-18	16	3.769	H
2018-12-18	17	2.854	H
2018-12-18	18	2.446	H
2018-12-18	19	1.98	H
2018-12-18	20	1.185	H
2018-12-18	21	0.673	H
2018-12-18	22	1.094	H
2018-12-18	23	1.239	H
2018-12-19	0	1.656	H
2018-12-19	1	1.548	H
2018-12-19	2	1.944	H
2018-12-19	3	2.446	H
2018-12-19	4	5.6	R
2018-12-19	5	5.877	H
2018-12-19	6	6.097	H
2018-12-19	7	8.645	H
2018-12-19	8	9.538	H
2018-12-19	9	9.686	H
2018-12-19	10	9	R
2018-12-19	11	9.274	H
2018-12-19	12	9.489	H
2018-12-19	13	10.063	H
2018-12-19	14	10.488	H
2018-12-19	15	9.898	H
2018-12-19	16	7.631	H
2018-12-19	17	7.364	H
2018-12-19	18	7.213	H
2018-12-19	19	7.2	R
2018-12-19	20	6.877	H
2018-12-19	21	6.91	H
2018-12-19	22	7.296	H
2018-12-19	23	8.099	H
2018-12-20	0	7.799	H
2018-12-20	1	7.782	H
2018-12-20	2	7.899	H
2018-12-20	3	7.849	H
2018-12-20	4	7.916	H
2018-12-20	5	7.866	H
2018-12-20	6	7.465	H
2018-12-20	7	7.515	H
2018-12-20	8	7.297	H
2018-12-20	9	7.598	H
2018-12-20	10	8.96	H
2018-12-20	11	9.653	H
2018-12-20	12	10.014	H
2018-12-20	13	9.948	H
2018-12-20	14	9.027	H
2018-12-20	15	8.331	H
2018-12-20	16	7.498	H
2018-12-20	17	7.297	H
2018-12-20	18	7.665	H
2018-12-20	19	7.849	H
2018-12-20	20	7.297	H
2018-12-20	21	8.099	H
2018-12-20	22	7.999	H
2018-12-20	23	8.415	H
2018-12-21	0	8.763	H
2018-12-21	1	8.912	H
2018-12-21	2	8.895	H
2018-12-21	3	8.796	H
2018-12-21	4	9.274	H
2018-12-21	5	9.554	H
2018-12-21	6	9.702	H
2018-12-21	7	10.373	H
2018-12-21	8	10.063	H
2018-12-21	9	9.636	H
2018-12-21	10	11.008	H
2018-12-21	11	10.634	H
2018-12-21	12	11.317	H
2018-12-21	13	11.106	H
2018-12-21	14	11.22	H
2018-12-21	15	11.625	H
2018-12-21	16	11.674	H
2018-12-21	17	11.69	H
2018-12-21	18	11.706	H
2018-12-21	19	11.803	H
2018-12-21	20	11.803	H
2018-12-21	21	11.932	H
2018-12-21	22	12.126	H
2018-12-21	23	12.449	H
2018-12-22	0	12.722	H
2018-12-22	1	13.028	H
2018-12-22	2	13.125	H
2018-12-22	3	13.028	H
2018-12-22	4	12.706	H
2018-12-22	5	12.61	H
2018-12-22	6	12.546	H
2018-12-22	7	12.207	H
2018-12-22	8	11.803	H
2018-12-22	9	12.207	H
2018-12-22	10	12.223	H
2018-12-22	11	12.513	H
2018-12-22	12	12.175	H
2018-12-22	13	12.336	H
2018-12-22	14	12.336	H
2018-12-22	15	12.416	H
2018-12-22	16	11.69	H
2018-12-22	17	11.383	H
2018-12-22	18	11.155	H
2018-12-22	19	10.748	H
2018-12-22	20	10.324	H
2018-12-22	21	10.324	H
2018-12-22	22	10.308	H
2018-12-22	23	10.308	H
2018-12-23	0	9.915	H
2018-12-23	1	9.899	H
2018-12-23	2	9.768	H
2018-12-23	3	9.636	H
2018-12-23	4	9.636	H
2018-12-23	5	9.669	H
2018-12-23	6	9.768	H
2018-12-23	7	10	R
2018-12-23	8	9.932	H
2018-12-23	9	10.177	H
2018-12-23	10	10.683	H
2018-12-23	11	10.585	H
2018-12-23	12	9.85	H
2018-12-23	13	9.718	H
2018-12-23	14	10.634	H
2018-12-23	15	11.123	H
2018-12-23	16	11.333	H
2018-12-23	17	11.851	H
2018-12-23	18	12.078	H
2018-12-23	19	12.239	H
2018-12-23	20	12.433	H
2018-12-23	21	12.562	H
2018-12-23	22	12.61	H
2018-12-23	23	12.61	H
2018-12-24	0	12.69	H
2018-12-24	1	12.8	R
2018-12-24	2	12.562	H
2018-12-24	3	12.384	H
2018-12-24	4	12.1	R
2018-12-24	5	8.9	R
2018-12-24	6	8.564	H
2018-12-24	7	7.882	H
2018-12-24	8	6.792	H
2018-12-24	9	6.657	H
2018-12-24	10	6.505	H
2018-12-24	11	6.893	H
2018-12-24	12	7.263	H
2018-12-24	13	7.381	H
2018-12-24	14	7.045	H
2018-12-24	15	6.437	H
2018-12-24	16	5.808	H
2018-12-24	17	4.726	H
2018-12-24	18	3.665	H
2018-12-24	19	3.454	H
2018-12-24	20	3.2	R
2018-12-24	21	2.623	H
2018-12-24	22	2.552	H
2018-12-24	23	2.463	H
2018-12-25	0	2.106	H
2018-12-25	1	1.002	H
2018-12-25	2	0.691	H
2018-12-25	3	0.453	H
2018-12-25	4	-0.139	H
2018-12-25	5	-0.756	H
2018-12-25	6	-1.077	H
2018-12-25	7	-1.152	H
2018-12-25	8	-0.925	H
2018-12-25	9	-0.83	H
2018-12-25	10	-0.4	H
2018-12-25	11	0.195	H
2018-12-25	12	-0.6	R
2018-12-25	13	0.82	H
2018-12-25	14	0.966	H
2018-12-25	15	0.765	H
2018-12-25	16	0.268	H
2018-12-25	17	0.177	H
2018-12-25	18	-0.009	H
2018-12-25	19	0.066	H
2018-12-25	20	0.084	H
2018-12-25	21	0.158	H
2018-12-25	22	-0.083	H
2018-12-25	23	-0.139	H
2018-12-26	0	-0.269	H
2018-12-26	1	-0.531	H
2018-12-26	2	-0.643	H
2018-12-26	3	-0.493	H
2018-12-26	4	-0.643	H
2018-12-26	5	-1.6	R
2018-12-26	6	-1.437	H
2018-12-26	7	-1.361	H
2018-12-26	8	-1.437	H
2018-12-26	9	-1.266	H
2018-12-26	10	-1.077	H
2018-12-26	11	-0.569	H
2018-12-26	12	-0.102	H
2018-12-26	13	0.213	H
2018-12-26	14	0.269	H
2018-12-26	15	-0.288	H
2018-12-26	16	-0.718	H
2018-12-26	17	-1.076	H
2018-12-26	18	-1.02	H
2018-12-26	19	-1.02	H
2018-12-26	20	-0.831	H
2018-12-26	21	-0.944	H
2018-12-26	22	-0.925	H
2018-12-26	23	-1.19	H
2018-12-27	0	-1.361	H
2018-12-27	1	-1.399	H
2018-12-27	2	-1.551	H
2018-12-27	3	-1.379	H
2018-12-27	4	-1.551	H
2018-12-27	5	-1.551	H
2018-12-27	6	-2.107	H
2018-12-27	7	-1.972	H
2018-12-27	8	-1.818	H
2018-12-27	9	-1.532	H
2018-12-27	10	-1.095	H
2018-12-27	11	-0.699	H
2018-12-27	12	-0.009	H
2018-12-27	13	0.453	H
2018-12-27	14	0.637	H
2018-12-27	15	0.802	H
2018-12-27	16	0.618	H
2018-12-27	17	0.195	H
2018-12-27	18	0.195	H
2018-12-27	19	0.158	H
2018-12-27	20	0.637	H
2018-12-27	21	-0.12	H
2018-12-27	22	-0.493	H
2018-12-27	23	0.1	R
2018-12-28	0	0.158	H
2018-12-28	1	0.14	H
2018-12-28	2	0.398	H
2018-12-28	3	0.435	H
2018-12-28	4	0.269	H
2018-12-28	5	0.287	H
2018-12-28	6	-0.176	H
2018-12-28	7	-0.065	H
2018-12-28	8	0.102	H
2018-12-28	9	0.435	H
2018-12-28	10	1.275	H
2018-12-28	11	1.926	H
2018-12-28	12	1.818	H
2018-12-28	13	1.385	H
2018-12-28	14	1.908	H
2018-12-28	15	1.998	H
2018-12-28	16	1.53	H
2018-12-28	17	1.203	H
2018-12-28	18	1.021	H
2018-12-28	19	1.039	H
2018-12-28	20	1.276	H
2018-12-28	21	1.003	H
2018-12-28	22	0.911	H
2018-12-28	23	0.875	H
2018-12-29	0	0.8	R
2018-12-29	1	1.167	H
2018-12-29	2	1.167	H
2018-12-29	3	1.039	H
2018-12-29	4	0.966	H
2018-12-29	5	0.838	H
2018-12-29	6	0.893	H
2018-12-29	7	0.784	H
2018-12-29	8	0.893	H
2018-12-29	9	1.112	H
2018-12-29	10	1.457	H
2018-12-29	11	2.159	H
2018-12-29	12	2.853	H
2018-12-29	13	3.261	H
2018-12-29	14	2.784	H
2018-12-29	15	2.374	H
2018-12-29	16	1.854	H
2018-12-29	17	1.872	H
2018-12-29	18	1.2	R
2018-12-29	19	1.62	H
2018-12-29	20	1.529	H
2018-12-29	21	1.547	H
2018-12-29	22	1.602	H
2018-12-29	23	1.872	H
2018-12-30	0	2.034	H
2018-12-30	1	2.249	H
2018-12-30	2	2.428	H
2018-12-30	3	2.641	H
2018-12-30	4	2.961	H
2018-12-30	5	3.208	H
2018-12-30	6	3.543	H
2018-12-30	7	3.49	H
2018-12-30	8	3.402	H
2018-12-30	9	3.613	H
2018-12-30	10	4.119	H
2018-12-30	11	4.692	H
2018-12-30	12	5.381	H
2018-12-30	13	5.826	H
2018-12-30	14	5.655	H
2018-12-30	15	5.416	H
2018-12-30	16	5.244	H
2018-12-30	17	4.658	H
2018-12-30	18	4.5	R
2018-12-30	19	4.71	H
2018-12-30	20	4.917	H
2018-12-30	21	4.883	H
2018-12-30	22	4.778	H
2018-12-30	23	4.415	H
2018-12-31	0	4.727	H
2018-12-31	1	4.4	R
2018-12-31	2	4.4	R
2018-12-31	3	4.536	H
2018-12-31	4	4.744	H
2018-12-31	5	4.779	H
2018-12-31	6	5.072	H
2018-12-31	7	4.899	H
2018-12-31	8	4.882	H
2018-12-31	9	5.381	H
2018-12-31	10	5.826	H
2018-12-31	11	5.876	H
2018-12-31	12	6.826	H
2018-12-31	13	7.448	H
2018-12-31	14	7.364	H
2018-12-31	15	7.28	H
2018-12-31	16	7.011	H
2018-12-31	17	6.809	H
2018-12-31	18	6.624	H
2018-12-31	19	6.505	H
2018-12-31	20	6.302	H
2018-12-31	21	6.251	H
2018-12-31	22	6.081	H
2018-12-31	23	5.9	R
2019-01-01	0	6.2	H
2019-01-01	1	6.132	H
2019-01-01	2	6.302	H
2019-01-01	3	6.217	H
2019-01-01	4	6.047	H
2019-01-01	5	6.098	H
2019-01-01	6	6.217	H
2019-01-01	7	6.183	H
2019-01-01	8	5.843	H
2019-01-01	9	6.064	H
2019-01-01	10	5.894	H
2019-01-01	11	6.047	H
2019-01-01	12	6.183	H
2019-01-01	13	6.691	H
2019-01-01	14	6.843	H
2019-01-01	15	6.674	H
2019-01-01	16	6.505	H
2019-01-01	17	6.404	H
2019-01-01	18	6.2	R
2019-01-01	19	6.234	H
2019-01-01	20	5.962	H
2019-01-01	21	5.604	H
2019-01-01	22	5.381	H
2019-01-01	23	5.296	H
2019-01-02	0	5.106	H
2019-01-02	1	4.831	H
2019-01-02	2	3.9	R
2019-01-02	3	3.385	H
2019-01-02	4	3.261	H
2019-01-02	5	2.445	H
2019-01-02	6	2.481	H
2019-01-02	7	2.231	H
2019-01-02	8	2.285	H
2019-01-02	9	2.766	H
2019-01-02	10	3.612	H
2019-01-02	11	4.467	H
2019-01-02	12	4.934	H
2019-01-02	13	5.278	H
2019-01-02	14	5.347	H
2019-01-02	15	4.484	H
2019-01-02	16	3.613	H
2019-01-02	17	3.543	H
2019-01-02	18	3.543	H
2019-01-02	19	3.014	H
2019-01-02	20	2.855	H
2019-01-02	21	2.588	H
2019-01-02	22	1.674	H
2019-01-02	23	0.911	H
2019-01-03	0	0.047	H
2019-01-03	1	-0.55	H
2019-01-03	2	-0.177	H
2019-01-03	3	-0.606	H
2019-01-03	4	-1.152	H
2019-01-03	5	-1.342	H
2019-01-03	6	-1.494	H
2019-01-03	7	-1.2	R
2019-01-03	8	-1.5	R
2019-01-03	9	-1.058	H
2019-01-03	10	0.046	H
2019-01-03	11	1.523	H
2019-01-03	12	2.517	H
2019-01-03	13	2.552	H
2019-01-03	14	2.996	H
2019-01-03	15	2.2	R
2019-01-03	16	2.124	H
2019-01-03	17	2.088	H
2019-01-03	18	2.123	H
2019-01-03	19	1.602	H
2019-01-03	20	1.457	H
2019-01-03	21	1.71	H
2019-01-03	22	0.2	R
2019-01-03	23	0.82	H
2019-01-04	0	1.039	H
2019-01-04	1	0.893	H
2019-01-04	2	0.857	H
2019-01-04	3	0.508	H
2019-01-04	4	-0.009	H
2019-01-04	5	-0.139	H
2019-01-04	6	-0.474	H
2019-01-04	7	-0.812	H
2019-01-04	8	-0.681	H
2019-01-04	9	0.324	H
2019-01-04	10	1.202	H
2019-01-04	11	2.959	H
2019-01-04	12	3.506	H
2019-01-04	13	3.226	H
2019-01-04	14	3.753	H
2019-01-04	15	3.331	H
2019-01-04	16	2.624	H
2019-01-04	17	2.32	H
2019-01-04	18	1.98	H
2019-01-04	19	1.89	H
2019-01-04	20	2.124	H
2019-01-04	21	2.303	H
2019-01-04	22	2.624	H
2019-01-04	23	2.695	H
2019-01-05	0	2.499	H
2019-01-05	1	2.034	H
2019-01-05	2	2.195	H
2019-01-05	3	2.303	H
2019-01-05	4	2.177	H
2019-01-05	5	2.106	H
2019-01-05	6	2.07	H
2019-01-05	7	1.746	H
2019-01-05	8	1.366	H
2019-01-05	9	1.421	H
2019-01-05	10	1.89	H
2019-01-05	11	2.106	H
2019-01-05	12	2.177	H
2019-01-05	13	2.303	H
2019-01-05	14	2.606	H
2019-01-05	15	2.996	H
2019-01-05	16	3.049	H
2019-01-05	17	2.784	H
2019-01-05	18	2.801	H
2019-01-05	19	3.031	H
2019-01-05	20	3.1	R
2019-01-05	21	3.279	H
2019-01-05	22	3.367	H
2019-01-05	23	3.507	H
2019-01-06	0	3.56	H
2019-01-06	1	3.542	H
2019-01-06	2	3.7	H
2019-01-06	3	3.56	H
2019-01-06	4	3.56	H
2019-01-06	5	3.578	H
2019-01-06	6	3.2	R
2019-01-06	7	3.3	R
2019-01-06	8	3.3	R
2019-01-06	9	3.7	R
2019-01-06	10	4.554	H
2019-01-06	11	4.692	H
2019-01-06	12	4.883	H
2019-01-06	13	4.519	H
2019-01-06	14	4.415	H
2019-01-06	15	3.927	H
2019-01-06	16	3.63	H
2019-01-06	17	3.5	R
2019-01-06	18	3.3	R
2019-01-06	19	3.385	H
2019-01-06	20	3.2	R
2019-01-06	21	3.314	H
2019-01-06	22	3.437	H
2019-01-06	23	3	R
