date	hour	th	origin
2018-12-13	14	3.98	H
2018-12-13	15	3.823	H
2018-12-13	16	3.155	H
2018-12-13	17	2.801	H
2018-12-13	18	2.606	H
2018-12-13	19	2.499	H
2018-12-13	20	2.159	H
2018-12-13	21	1.62	H
2018-12-13	22	1.53	H
2018-12-13	23	0.136	R
2018-12-14	0	1.021	H
2018-12-14	1	0.893	R
2018-12-14	2	1.828	R
2018-12-14	3	0.729	H
2018-12-14	4	0.046	H
2018-12-14	5	-0.474	H
2018-12-14	6	-0.251	H
2018-12-14	7	-0.87	H
2018-12-14	8	-1.38	R
2018-12-14	9	2.363	R
2018-12-14	10	2.587	H
2018-12-14	11	2.583	H
2018-12-14	12	2.712	H
2018-12-14	13	2.748	H
2018-12-14	14	3.278	H
2018-12-14	15	3.137	H
2018-12-14	16	3.136	H
2018-12-14	17	2.606	H
2018-12-14	18	2.445	H
2018-12-14	19	2.07	H
2018-12-14	20	2.016	H
2018-12-14	21	1.908	H
2018-12-14	22	1.472	R
2018-12-14	23	1.71	R
2018-12-15	0	1.692	H
2018-12-15	1	1.638	H
2018-12-15	2	2.897	R
2018-12-15	3	1.512	R
2018-12-15	4	1.385	H
2018-12-15	5	1.312	H
2018-12-15	6	1.276	H
2018-12-15	7	1.221	H
2018-12-15	8	1.403	H
2018-12-15	9	2.46	H
2018-12-15	10	3.349	H
2018-12-15	11	3.735	H
2018-12-15	12	3.7	H
2018-12-15	13	3.279	H
2018-12-15	14	2.587	H
2018-12-15	15	2.285	H
2018-12-15	16	1.275	H
2018-12-15	17	0.692	H
2018-12-15	18	0.71	H
2018-12-15	19	0.138	H
2018-12-15	20	-0.549	H
2018-12-15	21	-0.531	H
2018-12-15	22	-0.009	H
2018-12-15	23	0.324	H
2018-12-16	0	0.287	H
2018-12-16	1	0.71	H
2018-12-16	2	0.305	H
2018-12-16	3	0.416	H
2018-12-16	4	0.82	H
2018-12-16	5	0.747	H
2018-12-16	6	0.747	H
2018-12-16	7	1.075	H
2018-12-16	8	2.102	R
2018-12-16	9	3.962	H
2018-12-16	10	5.226	H
2018-12-16	11	3.075	R
2018-12-16	12	7.782	H
2018-12-16	13	8.049	H
2018-12-16	14	8.049	H
2018-12-16	15	7.229	H
2018-12-16	16	6.08	H
2018-12-16	17	4.795	H
2018-12-16	18	4.242	H
2018-12-16	19	4.067	H
2018-12-16	20	4.207	H
2018-12-16	21	3.172	H
2018-12-16	22	2.606	H
2018-12-16	23	2.641	H
2018-12-17	0	2.088	H
2018-12-17	1	2.694	H
2018-12-17	2	7.974	R
2018-12-17	3	3.314	H
2018-12-17	4	3.525	H
2018-12-17	5	3.419	H
2018-12-17	6	3.084	H
2018-12-17	7	6.014	R
2018-12-17	8	2.606	H
2018-12-17	9	4.879	R
2018-12-17	10	5.909	H
2018-12-17	11	6.91	H
2018-12-17	12	7.713	R
2018-12-17	13	8.563	H
2018-12-17	14	8.066	H
2018-12-17	15	8.065	H
2018-12-17	16	7.548	H
2018-12-17	17	7.532	H
2018-12-17	18	5.836	R
2018-12-17	19	7.44	R
2018-12-17	20	7.261	R
2018-12-17	21	7.598	H
2018-12-17	22	7.297	H
2018-12-17	23	6.843	H
2018-12-18	0	6.25	H
2018-12-18	1	5.295	H
2018-12-18	2	4.692	H
2018-12-18	3	4.276	H
2018-12-18	4	3.98	H
2018-12-18	5	3.507	R
2018-12-18	6	2.48	H
2018-12-18	7	1.89	H
2018-12-18	8	2.015	H
2018-12-18	9	3.788	R
2018-12-18	10	11.736	R
2018-12-18	11	9.386	R
2018-12-18	12	6.994	H
2018-12-18	13	7.699	H
2018-12-18	14	7.565	H
2018-12-18	15	6.164	H
2018-12-18	16	5.072	H
2018-12-18	17	3.823	H
2018-12-18	18	3.613	H
2018-12-18	19	3.014	H
2018-12-18	20	2.481	H
2018-12-18	21	1.98	H
2018-12-18	22	2.267	H
2018-12-18	23	2.284	H
2018-12-19	0	2.428	H
2018-12-19	1	2.339	H
2018-12-19	2	2.748	H
2018-12-19	3	3.014	H
2018-12-19	4	8.597	R
2018-12-19	5	5.791	H
2018-12-19	6	6.419	H
2018-12-19	7	8.96	H
2018-12-19	8	9.932	H
2018-12-19	9	9.981	H
2018-12-19	10	9.768	H
2018-12-19	11	9.948	H
2018-12-19	12	10.063	H
2018-12-19	13	10.862	H
2018-12-19	14	10.992	H
2018-12-19	15	10.389	H
2018-12-19	16	8.348	H
2018-12-19	17	8.182	H
2018-12-19	18	8.049	H
2018-12-19	19	8.776	R
2018-12-19	20	7.899	H
2018-12-19	21	7.865	H
2018-12-19	22	8.597	H
2018-12-19	23	8.878	H
2018-12-20	0	8.282	H
2018-12-20	1	8.282	H
2018-12-20	2	8.481	H
2018-12-20	3	8.348	H
2018-12-20	4	10.379	R
2018-12-20	5	10.913	R
2018-12-20	6	7.949	H
2018-12-20	7	7.949	H
2018-12-20	8	7.815	H
2018-12-20	9	8.347	H
2018-12-20	10	12.071	R
2018-12-20	11	10.341	H
2018-12-20	12	10.275	H
2018-12-20	13	10.095	H
2018-12-20	14	9.308	H
2018-12-20	15	8.696	H
2018-12-20	16	7.849	H
2018-12-20	17	7.649	H
2018-12-20	18	7.949	H
2018-12-20	19	8.016	H
2018-12-20	20	12.427	R
2018-12-20	21	8.149	H
2018-12-20	22	8.149	H
2018-12-20	23	8.564	H
2018-12-21	0	8.978	H
2018-12-21	1	9.06	H
2018-12-21	2	9.209	H
2018-12-21	3	9.027	H
2018-12-21	4	9.538	H
2018-12-21	5	9.456	H
2018-12-21	6	9.8	H
2018-12-21	7	10.455	H
2018-12-21	8	10.439	H
2018-12-21	9	10.357	H
2018-12-21	10	11.284	H
2018-12-21	11	11.138	H
2018-12-21	12	11.706	H
2018-12-21	13	11.479	R
2018-12-21	14	11.593	H
2018-12-21	15	11.9	H
2018-12-21	16	11.18	R
2018-12-21	17	12.013	R
2018-12-21	18	11.981	H
2018-12-21	19	12.045	H
2018-12-21	20	11.965	H
2018-12-21	21	12.094	H
2018-12-21	22	12.256	H
2018-12-21	23	12.561	H
2018-12-22	0	12.931	H
2018-12-22	1	13.205	H
2018-12-22	2	10.557	R
2018-12-22	3	10.646	R
2018-12-22	4	12.899	H
2018-12-22	5	12.835	H
2018-12-22	6	12.915	H
2018-12-22	7	12.594	H
2018-12-22	8	12.369	H
2018-12-22	9	12.674	H
2018-12-22	10	12.819	H
2018-12-22	11	12.98	H
2018-12-22	12	12.465	H
2018-12-22	13	12.561	H
2018-12-22	14	12.658	H
2018-12-22	15	12.626	H
2018-12-22	16	11.851	H
2018-12-22	17	11.625	H
2018-12-22	18	11.511	H
2018-12-22	19	11.269	H
2018-12-22	20	10.928	H
2018-12-22	21	10.944	H
2018-12-22	22	10.911	H
2018-12-22	23	10.781	H
2018-12-23	0	8.063	R
2018-12-23	1	10.406	H
2018-12-23	2	10.079	H
2018-12-23	3	9.981	H
2018-12-23	4	10.014	H
2018-12-23	5	10.03	H
2018-12-23	6	10.096	H
2018-12-23	7	7.529	R
2018-12-23	8	10.324	H
2018-12-23	9	10.634	H
2018-12-23	10	11.204	H
2018-12-23	11	11.236	H
2018-12-23	12	10.553	H
2018-12-23	13	10.65	R
2018-12-23	14	11.399	H
2018-12-23	15	11.851	H
2018-12-23	16	11.981	H
2018-12-23	17	12.369	H
2018-12-23	18	12.529	H
2018-12-23	19	12.787	H
2018-12-23	20	12.851	H
2018-12-23	21	12.964	H
2018-12-23	22	13.076	R
2018-12-23	23	0.225	R
2018-12-24	0	13.157	H
2018-12-24	1	-0.042	R
2018-12-24	2	12.915	H
2018-12-24	3	12.706	H
2018-12-24	4	1.027	R
2018-12-24	5	10.728	R
2018-12-24	6	9.653	H
2018-12-24	7	9.357	H
2018-12-24	8	8.514	H
2018-12-24	9	8.415	H
2018-12-24	10	8.332	H
2018-12-24	11	8.912	H
2018-12-24	12	9.06	H
2018-12-24	13	9.06	H
2018-12-24	14	8.581	H
2018-12-24	15	7.915	H
2018-12-24	16	7.044	H
2018-12-24	17	6.25	H
2018-12-24	18	5.311	H
2018-12-24	19	4.346	H
2018-12-24	20	3.613	H
2018-12-24	21	3.436	H
2018-12-24	22	3.102	H
2018-12-24	23	2.854	H
2018-12-25	0	2.069	H
2018-12-25	1	1.674	H
2018-12-25	2	1.728	H
2018-12-25	3	1.13	H
2018-12-25	4	0.893	H
2018-12-25	5	0.435	H
2018-12-25	6	0.288	H
2018-12-25	7	0.232	H
2018-12-25	8	0.581	H
2018-12-25	9	0.545	H
2018-12-25	10	0.874	H
2018-12-25	11	1.583	H
2018-12-25	12	1.836	H
2018-12-25	13	2.729	H
2018-12-25	14	2.141	H
2018-12-25	15	1.908	R
2018-12-25	16	1.602	H
2018-12-25	17	1.494	H
2018-12-25	18	1.33	H
2018-12-25	19	1.421	H
2018-12-25	20	1.511	H
2018-12-25	21	1.13	H
2018-12-25	22	1.148	R
2018-12-25	23	1.294	H
2018-12-26	0	1.203	H
2018-12-26	1	0.802	H
2018-12-26	2	0.655	H
2018-12-26	3	0.398	H
2018-12-26	4	0.564	H
2018-12-26	5	0.378	R
2018-12-26	6	-0.176	H
2018-12-26	7	0.232	H
2018-12-26	8	0.01	H
2018-12-26	9	-0.009	H
2018-12-26	10	0.213	H
2018-12-26	11	0.691	H
2018-12-26	12	1.583	H
2018-12-26	13	1.529	H
2018-12-26	14	1.239	H
2018-12-26	15	0.82	H
2018-12-26	16	0.673	H
2018-12-26	17	0.342	H
2018-12-26	18	0.416	H
2018-12-26	19	0.416	H
2018-12-26	20	0.269	H
2018-12-26	21	-0.009	H
2018-12-26	22	-0.046	H
2018-12-26	23	-0.027	H
2018-12-27	0	-0.195	H
2018-12-27	1	-0.195	H
2018-12-27	2	-0.306	H
2018-12-27	3	-0.381	H
2018-12-27	4	-0.456	R
2018-12-27	5	-0.587	H
2018-12-27	6	-0.793	H
2018-12-27	7	2.274	R
2018-12-27	8	0.361	H
2018-12-27	9	2.452	R
2018-12-27	10	0.728	H
2018-12-27	11	1.566	H
2018-12-27	12	2.534	H
2018-12-27	13	1.944	H
2018-12-27	14	1.926	H
2018-12-27	15	1.764	H
2018-12-27	16	1.547	H
2018-12-27	17	1.002	H
2018-12-27	18	1.836	H
2018-12-27	19	1.564	H
2018-12-27	20	1.385	H
2018-12-27	21	0.618	R
2018-12-27	22	0.563	R
2018-12-27	23	3.253	R
2018-12-28	0	1.039	H
2018-12-28	1	0.784	H
2018-12-28	2	0.893	H
2018-12-28	3	1.094	H
2018-12-28	4	1.075	H
2018-12-28	5	0.966	H
2018-12-28	6	0.656	H
2018-12-28	7	0.784	R
2018-12-28	8	2.808	R
2018-12-28	9	2.23	R
2018-12-28	10	3.164	R
2018-12-28	11	3.431	R
2018-12-28	12	3.243	H
2018-12-28	13	2.978	H
2018-12-28	14	4.328	H
2018-12-28	15	3.595	H
2018-12-28	16	3.084	H
2018-12-28	17	2.748	H
2018-12-28	18	2.66	H
2018-12-28	19	2.766	H
2018-12-28	20	2.446	H
2018-12-28	21	2.303	H
2018-12-28	22	2.285	H
2018-12-28	23	2.231	H
2018-12-29	0	2.357	H
2018-12-29	1	2.303	H
2018-12-29	2	2.338	H
2018-12-29	3	2.303	H
2018-12-29	4	2.303	H
2018-12-29	5	2.141	H
2018-12-29	6	2.267	H
2018-12-29	7	2.267	H
2018-12-29	8	2.265	H
2018-12-29	9	3.278	H
2018-12-29	10	3.172	H
2018-12-29	11	3.525	H
2018-12-29	12	4.032	H
2018-12-29	13	4.189	H
2018-12-29	14	3.455	H
2018-12-29	15	2.89	H
2018-12-29	16	2.925	H
2018-12-29	17	3.19	H
2018-12-29	18	2.659	H
2018-12-29	19	2.837	H
2018-12-29	20	2.606	H
2018-12-29	21	2.463	H
2018-12-29	22	2.374	H
2018-12-29	23	2.463	H
2018-12-30	0	2.748	H
2018-12-30	1	3.137	H
2018-12-30	2	3.455	H
2018-12-30	3	3.753	H
2018-12-30	4	3.823	H
2018-12-30	5	3.945	H
2018-12-30	6	4.067	H
2018-12-30	7	3.963	H
2018-12-30	8	3.98	H
2018-12-30	9	4.484	H
2018-12-30	10	5.003	H
2018-12-30	11	5.74	H
2018-12-30	12	6.573	H
2018-12-30	13	6.843	H
2018-12-30	14	7.229	R
2018-12-30	15	6.454	H
2018-12-30	16	5.978	H
2018-12-30	17	5.62	H
2018-12-30	18	5.484	H
2018-12-30	19	7.261	R
2018-12-30	20	6.149	R
2018-12-30	21	6.437	H
2018-12-30	22	5.774	H
2018-12-30	23	5.655	R
2018-12-31	0	6.638	R
2018-12-31	1	5.62	H
2018-12-31	2	5.706	H
2018-12-31	3	5.501	H
2018-12-31	4	5.655	H
2018-12-31	5	5.569	H
2018-12-31	6	5.809	H
2018-12-31	7	5.791	H
2018-12-31	8	5.809	H
2018-12-31	9	6.285	H
2018-12-31	10	7.213	H
2018-12-31	11	7.313	H
2018-12-31	12	8.315	H
2018-12-31	13	8.647	H
2018-12-31	14	8.564	H
2018-12-31	15	8.332	H
2018-12-31	16	8.448	H
2018-12-31	17	7.598	H
2018-12-31	18	7.431	H
2018-12-31	19	4.946	R
2018-12-31	20	7.531	R
2018-12-31	21	4.857	R
2018-12-31	22	7.331	H
2018-12-31	23	7.263	H
2019-01-01	0	7.229	H
2019-01-01	1	7.162	H
2019-01-01	2	7.213	H
2019-01-01	3	7.297	H
2019-01-01	4	7.095	H
2019-01-01	5	1.561	R
2019-01-01	6	0.759	R
2019-01-01	7	6.877	H
2019-01-01	8	6.387	H
2019-01-01	9	6.826	H
2019-01-01	10	6.978	H
2019-01-01	11	6.843	H
2019-01-01	12	7.078	H
2019-01-01	13	7.347	H
2019-01-01	14	7.532	H
2019-01-01	15	7.565	H
2019-01-01	16	7.246	H
2019-01-01	17	7.062	H
2019-01-01	18	6.877	H
2019-01-01	19	6.691	H
2019-01-01	20	6.505	H
2019-01-01	21	6.149	H
2019-01-01	22	2.006	R
2019-01-01	23	5.809	R
2019-01-02	0	5.604	H
2019-01-02	1	5.501	H
2019-01-02	2	5.244	H
2019-01-02	3	4.899	H
2019-01-02	4	4.675	H
2019-01-02	5	4.014	H
2019-01-02	6	3.946	H
2019-01-02	7	3.718	H
2019-01-02	8	3.718	H
2019-01-02	9	4.015	H
2019-01-02	10	5.071	H
2019-01-02	11	7.338	R
2019-01-02	12	7.681	R
2019-01-02	13	7.38	H
2019-01-02	14	6.893	H
2019-01-02	15	5.859	H
2019-01-02	16	4.968	H
2019-01-02	17	4.761	H
2019-01-02	18	4.762	H
2019-01-02	19	4.259	H
2019-01-02	20	4.363	H
2019-01-02	21	4.24	H
2019-01-02	22	2.89	H
2019-01-02	23	2.015	H
2019-01-03	0	1.403	H
2019-01-03	1	1.112	H
2019-01-03	2	0.966	H
2019-01-03	3	0.158	H
2019-01-03	4	-0.493	H
2019-01-03	5	-0.756	H
2019-01-03	6	-0.381	H
2019-01-03	7	-0.889	R
2019-01-03	8	3.075	R
2019-01-03	9	3.164	R
2019-01-03	10	3.342	R
2019-01-03	11	9.389	H
2019-01-03	12	4.055	R
2019-01-03	13	4.934	H
2019-01-03	14	4.779	H
2019-01-03	15	4.171	H
2019-01-03	16	3.665	H
2019-01-03	17	3.56	H
2019-01-03	18	3.42	H
2019-01-03	19	2.89	H
2019-01-03	20	2.801	H
2019-01-03	21	2.837	H
2019-01-03	22	2.373	H
2019-01-03	23	2.267	H
2019-01-04	0	2.374	H
2019-01-04	1	2.213	H
2019-01-04	2	2.106	H
2019-01-04	3	1.728	H
2019-01-04	4	1.239	H
2019-01-04	5	1.185	H
2019-01-04	6	0.838	R
2019-01-04	7	0.176	H
2019-01-04	8	0.728	H
2019-01-04	9	4.5	R
2019-01-04	10	4.5	R
2019-01-04	11	8.775	H
2019-01-04	12	6.093	H
2019-01-04	13	4.882	H
2019-01-04	14	5.33	H
2019-01-04	15	4.657	H
2019-01-04	16	3.735	H
2019-01-04	17	3.804	H
2019-01-04	18	3.067	H
2019-01-04	19	3.031	H
2019-01-04	20	3.19	H
2019-01-04	21	3.19	H
2019-01-04	22	3.384	H
2019-01-04	23	3.718	H
2019-01-05	0	3.542	R
2019-01-05	1	2.784	H
2019-01-05	2	2.996	H
2019-01-05	3	3.279	H
2019-01-05	4	3.279	H
2019-01-05	5	3.173	H
2019-01-05	6	3.261	H
2019-01-05	7	2.907	H
2019-01-05	8	2.481	H
2019-01-05	9	2.41	H
2019-01-05	10	2.695	H
2019-01-05	11	2.588	H
2019-01-05	12	2.588	H
2019-01-05	13	2.588	H
2019-01-05	14	2.784	H
2019-01-05	15	3.12	H
2019-01-05	16	3.384	H
2019-01-05	17	3.049	R
2019-01-05	18	3.349	R
2019-01-05	19	3.42	H
2019-01-05	20	4.144	R
2019-01-05	21	3.613	H
2019-01-05	22	3.963	H
2019-01-05	23	4.259	H
2019-01-06	0	6.014	R
2019-01-06	1	4.346	H
2019-01-06	2	4.519	H
2019-01-06	3	4.554	H
2019-01-06	4	4.45	H
2019-01-06	5	5.569	R
2019-01-06	6	5.302	R
2019-01-06	7	5.035	R
2019-01-06	8	4.767	R
2019-01-06	9	5.431	H
2019-01-06	10	6.808	H
2019-01-06	11	6.454	H
2019-01-06	12	6.539	H
2019-01-06	13	6.183	H
2019-01-06	14	6.318	H
2019-01-06	15	5.757	H
2019-01-06	16	5.295	H
2019-01-06	17	5.106	H
2019-01-06	18	4.796	H
2019-01-06	19	5.26	R
2019-01-06	20	4.917	H
2019-01-06	21	4.502	H
2019-01-06	22	4.779	H
2019-01-06	23	4.71	H
