#HOBO_ID 10610853
#Location_Lat_Lon 47.986 7.849
#Alt_above_ground 6
#Exposition E
#Influence_class 3
id	date	hm	ta	lux
142	2018-12-09	23:30	7.179	0
143	2018-12-09	23:40	7.28	0
144	2018-12-09	23:50	7.381	0
145	2018-12-10	00:00	7.381	0
146	2018-12-10	00:10	7.381	0
147	2018-12-10	00:20	7.381	0
148	2018-12-10	00:30	7.381	0
149	2018-12-10	00:40	7.28	0
150	2018-12-10	00:50	7.179	0
151	2018-12-10	01:00	7.28	0
152	2018-12-10	01:10	7.28	0
153	2018-12-10	01:20	7.28	0
154	2018-12-10	01:30	7.28	0
155	2018-12-10	01:40	7.28	0
156	2018-12-10	01:50	7.179	0
157	2018-12-10	02:00	7.28	0
158	2018-12-10	02:10	7.179	0
159	2018-12-10	02:20	7.179	0
160	2018-12-10	02:30	7.179	0
161	2018-12-10	02:40	7.179	0
162	2018-12-10	02:50	7.079	0
163	2018-12-10	03:00	7.079	0
164	2018-12-10	03:10	7.079	0
165	2018-12-10	03:20	6.978	0
166	2018-12-10	03:30	6.978	0
167	2018-12-10	03:40	7.079	0
168	2018-12-10	03:50	7.079	0
169	2018-12-10	04:00	7.079	0
170	2018-12-10	04:10	7.079	0
171	2018-12-10	04:20	7.179	0
172	2018-12-10	04:30	7.079	0
173	2018-12-10	04:40	7.079	0
174	2018-12-10	04:50	7.079	0
175	2018-12-10	05:00	7.079	0
176	2018-12-10	05:10	6.877	0
177	2018-12-10	05:20	6.573	0
178	2018-12-10	05:30	6.471	0
179	2018-12-10	05:40	6.471	0
180	2018-12-10	05:50	6.37	0
181	2018-12-10	06:00	6.268	0
182	2018-12-10	06:10	6.268	0
183	2018-12-10	06:20	6.166	0
184	2018-12-10	06:30	5.962	0
185	2018-12-10	06:40	6.064	0
186	2018-12-10	06:50	5.86	0
187	2018-12-10	07:00	5.86	0
188	2018-12-10	07:10	5.962	0
189	2018-12-10	07:20	5.86	0
190	2018-12-10	07:30	5.757	0
191	2018-12-10	07:40	5.757	0
192	2018-12-10	07:50	5.86	0
193	2018-12-10	08:00	5.962	0
194	2018-12-10	08:10	5.962	0
195	2018-12-10	08:20	5.962	0
196	2018-12-10	08:30	5.962	0
197	2018-12-10	08:40	5.962	0
198	2018-12-10	08:50	6.064	10.8
199	2018-12-10	09:00	6.166	32.3
200	2018-12-10	09:10	6.268	21.5
201	2018-12-10	09:20	6.268	10.8
202	2018-12-10	09:30	6.37	53.8
203	2018-12-10	09:40	6.471	43.1
204	2018-12-10	09:50	6.573	53.8
205	2018-12-10	10:00	6.573	21.5
206	2018-12-10	10:10	6.573	21.5
207	2018-12-10	10:20	6.674	10.8
208	2018-12-10	10:30	6.674	10.8
209	2018-12-10	10:40	6.674	32.3
210	2018-12-10	10:50	6.775	53.8
211	2018-12-10	11:00	6.877	86.1
212	2018-12-10	11:10	7.079	86.1
213	2018-12-10	11:20	7.179	53.8
214	2018-12-10	11:30	7.179	96.9
215	2018-12-10	11:40	7.28	107.6
216	2018-12-10	11:50	7.481	139.9
217	2018-12-10	12:00	7.381	107.6
218	2018-12-10	12:10	7.481	118.4
219	2018-12-10	12:20	7.582	258.3
220	2018-12-10	12:30	7.882	161.5
221	2018-12-10	12:40	7.882	129.2
222	2018-12-10	12:50	7.782	193.8
223	2018-12-10	13:00	7.983	387.5
224	2018-12-10	13:10	8.382	312.2
225	2018-12-10	13:20	8.581	269.1
226	2018-12-10	13:30	8.879	161.5
227	2018-12-10	13:40	8.978	86.1
228	2018-12-10	13:50	9.077	333.7
229	2018-12-10	14:00	9.176	226
230	2018-12-10	14:10	9.077	258.3
231	2018-12-10	14:20	8.779	32.3
232	2018-12-10	14:30	8.382	32.3
233	2018-12-10	14:40	8.282	10.8
234	2018-12-10	14:50	8.182	10.8
235	2018-12-10	15:00	8.082	0
236	2018-12-10	15:10	7.582	10.8
237	2018-12-10	15:20	7.179	43.1
238	2018-12-10	15:30	7.079	32.3
239	2018-12-10	15:40	6.978	43.1
240	2018-12-10	15:50	7.079	32.3
241	2018-12-10	16:00	7.28	32.3
242	2018-12-10	16:10	7.28	10.8
243	2018-12-10	16:20	7.179	0
244	2018-12-10	16:30	6.978	0
245	2018-12-10	16:40	6.877	0
246	2018-12-10	16:50	6.877	0
247	2018-12-10	17:00	6.877	0
248	2018-12-10	17:10	6.775	0
249	2018-12-10	17:20	6.674	0
250	2018-12-10	17:30	6.674	0
251	2018-12-10	17:40	6.775	0
252	2018-12-10	17:50	6.775	0
253	2018-12-10	18:00	6.877	0
254	2018-12-10	18:10	6.877	0
255	2018-12-10	18:20	6.877	0
256	2018-12-10	18:30	6.877	0
257	2018-12-10	18:40	6.877	0
258	2018-12-10	18:50	6.877	0
259	2018-12-10	19:00	6.978	0
260	2018-12-10	19:10	6.877	0
261	2018-12-10	19:20	6.978	0
262	2018-12-10	19:30	7.079	0
263	2018-12-10	19:40	7.079	0
264	2018-12-10	19:50	7.079	0
265	2018-12-10	20:00	7.079	0
266	2018-12-10	20:10	7.079	0
267	2018-12-10	20:20	6.978	0
268	2018-12-10	20:30	6.978	0
269	2018-12-10	20:40	6.877	0
270	2018-12-10	20:50	6.978	0
271	2018-12-10	21:00	6.978	0
272	2018-12-10	21:10	6.978	0
273	2018-12-10	21:20	6.877	0
274	2018-12-10	21:30	6.775	0
275	2018-12-10	21:40	6.674	0
276	2018-12-10	21:50	6.573	0
277	2018-12-10	22:00	6.573	0
278	2018-12-10	22:10	6.674	0
279	2018-12-10	22:20	6.674	0
280	2018-12-10	22:30	6.674	0
281	2018-12-10	22:40	6.674	0
282	2018-12-10	22:50	6.471	0
283	2018-12-10	23:00	5.86	0
284	2018-12-10	23:10	5.45	0
285	2018-12-10	23:20	5.244	0
286	2018-12-10	23:30	5.347	0
287	2018-12-10	23:40	5.552	0
288	2018-12-10	23:50	5.552	0
289	2018-12-11	00:00	5.552	0
290	2018-12-11	00:10	5.552	0
291	2018-12-11	00:20	5.655	0
292	2018-12-11	00:30	5.552	0
293	2018-12-11	00:40	5.552	0
294	2018-12-11	00:50	5.552	0
295	2018-12-11	01:00	5.45	0
296	2018-12-11	01:10	5.45	0
297	2018-12-11	01:20	5.347	0
298	2018-12-11	01:30	5.347	0
299	2018-12-11	01:40	5.347	0
300	2018-12-11	01:50	5.244	0
301	2018-12-11	02:00	5.141	0
302	2018-12-11	02:10	5.037	0
303	2018-12-11	02:20	5.037	0
304	2018-12-11	02:30	4.934	0
305	2018-12-11	02:40	4.934	0
306	2018-12-11	02:50	4.831	0
307	2018-12-11	03:00	4.727	0
308	2018-12-11	03:10	4.831	0
309	2018-12-11	03:20	4.831	0
310	2018-12-11	03:30	4.831	0
311	2018-12-11	03:40	4.831	0
312	2018-12-11	03:50	4.934	0
313	2018-12-11	04:00	4.831	0
314	2018-12-11	04:10	4.831	0
315	2018-12-11	04:20	4.831	0
316	2018-12-11	04:30	4.831	0
317	2018-12-11	04:40	4.727	0
318	2018-12-11	04:50	4.831	0
319	2018-12-11	05:00	4.623	0
320	2018-12-11	05:10	4.519	0
321	2018-12-11	05:20	4.519	0
322	2018-12-11	05:30	4.415	0
323	2018-12-11	05:40	4.311	0
324	2018-12-11	05:50	4.207	0
325	2018-12-11	06:00	4.311	0
326	2018-12-11	06:10	4.207	0
327	2018-12-11	06:20	4.207	0
328	2018-12-11	06:30	3.998	0
329	2018-12-11	06:40	3.893	0
330	2018-12-11	06:50	3.578	0
331	2018-12-11	07:00	3.472	0
332	2018-12-11	07:10	3.261	0
333	2018-12-11	07:20	3.155	0
334	2018-12-11	07:30	3.049	0
335	2018-12-11	07:40	2.837	0
336	2018-12-11	07:50	2.837	0
337	2018-12-11	08:00	2.73	0
338	2018-12-11	08:10	2.73	0
339	2018-12-11	08:20	2.624	0
340	2018-12-11	08:30	2.517	10.8
341	2018-12-11	08:40	2.517	10.8
342	2018-12-11	08:50	2.624	21.5
343	2018-12-11	09:00	2.624	43.1
344	2018-12-11	09:10	2.73	32.3
345	2018-12-11	09:20	2.837	21.5
346	2018-12-11	09:30	2.73	21.5
