#HOBO_ID 10347377
#Location_Lat_Lon 47.590 7.501
#Alt_above_ground 8
#Exposition N
#Influence_class 3
id	date	hm	ta	lux
139	2018-12-09	23:00	6.877	0
140	2018-12-09	23:10	6.775	0
141	2018-12-09	23:20	6.775	0
142	2018-12-09	23:30	6.978	0
143	2018-12-09	23:40	7.079	0
144	2018-12-09	23:50	6.978	0
145	2018-12-10	00:00	6.978	0
146	2018-12-10	00:10	6.877	0
147	2018-12-10	00:20	6.877	0
148	2018-12-10	00:30	6.877	0
149	2018-12-10	00:40	6.775	0
150	2018-12-10	00:50	6.674	0
151	2018-12-10	01:00	6.674	0
152	2018-12-10	01:10	6.775	0
153	2018-12-10	01:20	6.775	0
154	2018-12-10	01:30	6.775	0
155	2018-12-10	01:40	6.775	0
156	2018-12-10	01:50	6.877	0
157	2018-12-10	02:00	6.775	0
158	2018-12-10	02:10	6.775	0
159	2018-12-10	02:20	6.674	0
160	2018-12-10	02:30	6.573	0
161	2018-12-10	02:40	6.573	0
162	2018-12-10	02:50	6.674	0
163	2018-12-10	03:00	6.674	0
164	2018-12-10	03:10	6.674	0
165	2018-12-10	03:20	6.573	0
166	2018-12-10	03:30	6.674	0
167	2018-12-10	03:40	6.674	0
168	2018-12-10	03:50	6.573	0
169	2018-12-10	04:00	6.573	0
170	2018-12-10	04:10	6.471	0
171	2018-12-10	04:20	6.471	0
172	2018-12-10	04:30	6.573	0
173	2018-12-10	04:40	6.573	0
174	2018-12-10	04:50	6.471	0
175	2018-12-10	05:00	6.573	0
176	2018-12-10	05:10	6.166	0
177	2018-12-10	05:20	5.655	0
178	2018-12-10	05:30	5.45	0
179	2018-12-10	05:40	5.347	0
180	2018-12-10	05:50	5.347	0
181	2018-12-10	06:00	5.347	0
182	2018-12-10	06:10	5.347	0
183	2018-12-10	06:20	5.45	0
184	2018-12-10	06:30	5.552	0
185	2018-12-10	06:40	5.655	0
186	2018-12-10	06:50	5.655	0
187	2018-12-10	07:00	5.655	0
188	2018-12-10	07:10	5.552	0
189	2018-12-10	07:20	5.45	0
190	2018-12-10	07:30	5.347	0
191	2018-12-10	07:40	5.347	0
192	2018-12-10	07:50	5.45	0
