#HOBO_ID 10347320
#Location_Lat_Lon 47.996234 7.815115
#Alt_above_ground 8
#Exposition E
#Influence_class 3
id	date	hm	ta	lux
174	2018-12-10	04:50	6.166	0
175	2018-12-10	05:00	6.166	0
176	2018-12-10	05:10	5.962	0
177	2018-12-10	05:20	5.655	0
178	2018-12-10	05:30	5.45	0
179	2018-12-10	05:40	5.45	0
180	2018-12-10	05:50	5.45	0
181	2018-12-10	06:00	5.347	0
182	2018-12-10	06:10	5.244	0
183	2018-12-10	06:20	5.45	0
184	2018-12-10	06:30	5.552	0
185	2018-12-10	06:40	5.552	0
186	2018-12-10	06:50	5.552	0
187	2018-12-10	07:00	5.552	0
188	2018-12-10	07:10	5.552	0
189	2018-12-10	07:20	5.347	0
190	2018-12-10	07:30	5.244	0
191	2018-12-10	07:40	5.347	0
192	2018-12-10	07:50	5.45	0
193	2018-12-10	08:00	5.347	21.5
194	2018-12-10	08:10	5.347	43.1
195	2018-12-10	08:20	5.45	64.6
196	2018-12-10	08:30	5.45	107.6
197	2018-12-10	08:40	5.552	183
198	2018-12-10	08:50	5.552	549
199	2018-12-10	09:00	5.655	376.7
200	2018-12-10	09:10	5.655	409
201	2018-12-10	09:20	5.757	570.5
202	2018-12-10	09:30	5.757	1173.3
203	2018-12-10	09:40	5.86	667.4
204	2018-12-10	09:50	5.962	1108.7
205	2018-12-10	10:00	5.962	742.7
206	2018-12-10	10:10	5.86	538.2
207	2018-12-10	10:20	5.86	301.4
208	2018-12-10	10:30	5.86	592
209	2018-12-10	10:40	6.064	979.5
210	2018-12-10	10:50	6.268	1259.4
211	2018-12-10	11:00	6.573	1808.3
212	2018-12-10	11:10	6.674	1722.2
213	2018-12-10	11:20	6.877	1550
214	2018-12-10	11:30	6.978	2152.8
215	2018-12-10	11:40	7.28	2927.8
216	2018-12-10	11:50	7.481	1722.2
217	2018-12-10	12:00	8.481	21355.7
218	2018-12-10	12:10	7.983	2238.9
219	2018-12-10	12:20	8.481	5511.1
220	2018-12-10	12:30	8.382	1980.6
221	2018-12-10	12:40	8.082	1980.6
222	2018-12-10	12:50	8.68	4994.5
223	2018-12-10	13:00	10.651	10677.8
224	2018-12-10	13:10	12.11	11711.2
225	2018-12-10	13:20	12.787	13089
226	2018-12-10	13:30	13.558	13089
227	2018-12-10	13:40	12.497	3444.5
228	2018-12-10	13:50	13.365	11711.2
229	2018-12-10	14:00	13.365	9300.1
230	2018-12-10	14:10	13.461	8611.2
231	2018-12-10	14:20	11.236	979.5
232	2018-12-10	14:30	10.553	753.5
233	2018-12-10	14:40	10.063	398.3
234	2018-12-10	14:50	8.978	269.1
235	2018-12-10	15:00	8.182	118.4
236	2018-12-10	15:10	7.481	484.4
237	2018-12-10	15:20	7.381	1065.6
238	2018-12-10	15:30	7.481	818.1
239	2018-12-10	15:40	7.381	850.4
240	2018-12-10	15:50	7.28	742.7
241	2018-12-10	16:00	7.179	656.6
242	2018-12-10	16:10	7.079	527.4
243	2018-12-10	16:20	7.179	107.6
244	2018-12-10	16:30	7.28	43.1
245	2018-12-10	16:40	6.978	75.3
246	2018-12-10	16:50	6.775	10.8
247	2018-12-10	17:00	6.573	0
248	2018-12-10	17:10	6.573	0
249	2018-12-10	17:20	6.674	0
250	2018-12-10	17:30	6.573	0
251	2018-12-10	17:40	6.674	0
252	2018-12-10	17:50	6.674	0
253	2018-12-10	18:00	6.674	0
254	2018-12-10	18:10	6.573	0
255	2018-12-10	18:20	6.674	0
256	2018-12-10	18:30	6.573	0
257	2018-12-10	18:40	6.573	0
258	2018-12-10	18:50	6.573	0
259	2018-12-10	19:00	6.573	0
260	2018-12-10	19:10	6.573	0
261	2018-12-10	19:20	6.674	0
262	2018-12-10	19:30	6.573	0
263	2018-12-10	19:40	6.674	0
264	2018-12-10	19:50	6.674	0
265	2018-12-10	20:00	6.573	0
266	2018-12-10	20:10	6.573	0
267	2018-12-10	20:20	6.573	0
268	2018-12-10	20:30	6.877	0
269	2018-12-10	20:40	6.674	0
270	2018-12-10	20:50	6.471	0
271	2018-12-10	21:00	6.37	0
272	2018-12-10	21:10	6.268	0
273	2018-12-10	21:20	6.268	0
274	2018-12-10	21:30	6.166	0
275	2018-12-10	21:40	6.064	0
276	2018-12-10	21:50	6.064	0
277	2018-12-10	22:00	5.962	0
278	2018-12-10	22:10	5.86	0
279	2018-12-10	22:20	5.962	0
280	2018-12-10	22:30	5.86	0
281	2018-12-10	22:40	5.757	0
282	2018-12-10	22:50	5.347	0
283	2018-12-10	23:00	5.141	0
284	2018-12-10	23:10	4.934	0
285	2018-12-10	23:20	4.727	0
286	2018-12-10	23:30	4.727	0
287	2018-12-10	23:40	4.727	0
288	2018-12-10	23:50	4.727	0
289	2018-12-11	00:00	4.727	0
290	2018-12-11	00:10	4.727	0
291	2018-12-11	00:20	4.519	0
292	2018-12-11	00:30	4.519	0
293	2018-12-11	00:40	4.415	0
294	2018-12-11	00:50	4.415	0
295	2018-12-11	01:00	4.623	0
296	2018-12-11	01:10	4.623	0
297	2018-12-11	01:20	4.623	0
298	2018-12-11	01:30	4.623	0
299	2018-12-11	01:40	4.415	0
300	2018-12-11	01:50	4.102	0
301	2018-12-11	02:00	4.207	0
302	2018-12-11	02:10	4.102	0
303	2018-12-11	02:20	3.893	0
304	2018-12-11	02:30	3.788	0
305	2018-12-11	02:40	3.788	0
306	2018-12-11	02:50	3.683	0
307	2018-12-11	03:00	3.683	0
308	2018-12-11	03:10	3.683	0
309	2018-12-11	03:20	3.998	0
310	2018-12-11	03:30	3.893	0
311	2018-12-11	03:40	3.788	0
312	2018-12-11	03:50	3.788	0
313	2018-12-11	04:00	3.788	0
314	2018-12-11	04:10	3.788	0
315	2018-12-11	04:20	3.683	0
316	2018-12-11	04:30	3.367	0
317	2018-12-11	04:40	3.261	0
318	2018-12-11	04:50	3.261	0
319	2018-12-11	05:00	3.261	0
320	2018-12-11	05:10	3.049	0
321	2018-12-11	05:20	2.943	0
322	2018-12-11	05:30	2.943	0
323	2018-12-11	05:40	3.155	0
324	2018-12-11	05:50	3.261	0
325	2018-12-11	06:00	3.155	0
326	2018-12-11	06:10	2.943	0
327	2018-12-11	06:20	2.624	0
328	2018-12-11	06:30	2.41	0
329	2018-12-11	06:40	2.303	0
330	2018-12-11	06:50	2.088	0
331	2018-12-11	07:00	1.872	0
332	2018-12-11	07:10	1.872	0
333	2018-12-11	07:20	1.656	0
334	2018-12-11	07:30	1.548	0
335	2018-12-11	07:40	1.548	0
336	2018-12-11	07:50	1.439	43.1
337	2018-12-11	08:00	1.33	118.4
338	2018-12-11	08:10	1.33	226
339	2018-12-11	08:20	1.439	430.6
340	2018-12-11	08:30	1.439	656.6
341	2018-12-11	08:40	1.548	914.9
342	2018-12-11	08:50	1.764	1291.7
343	2018-12-11	09:00	1.872	1722.2
344	2018-12-11	09:10	2.303	4650
345	2018-12-11	09:20	3.155	10333.4
346	2018-12-11	09:30	3.998	13777.9
347	2018-12-11	09:40	5.244	14466.8
348	2018-12-11	09:50	5.037	8266.7
349	2018-12-11	10:00	3.998	3444.5
350	2018-12-11	10:10	4.519	17222.3
351	2018-12-11	10:20	6.573	39955.8
352	2018-12-11	10:30	8.481	42711.4
353	2018-12-11	10:40	11.041	44089.2
354	2018-12-11	10:50	12.883	44089.2
355	2018-12-11	11:00	13.461	44089.2
356	2018-12-11	11:10	14.804	44089.2
357	2018-12-11	11:20	18.426	42711.4
358	2018-12-11	11:30	18.14	41333.6
359	2018-12-11	11:40	19.092	38578
360	2018-12-11	11:50	20.71	35822.5
361	2018-12-11	12:00	20.043	33066.9
362	2018-12-11	12:10	17.284	30311.3
363	2018-12-11	12:20	14.325	28933.5
364	2018-12-11	12:30	14.517	27555.7
365	2018-12-11	12:40	14.804	26178
366	2018-12-11	12:50	12.98	24800.2
367	2018-12-11	13:00	13.173	22044.6
368	2018-12-11	13:10	12.787	20666.8
369	2018-12-11	13:20	11.916	18600.1
370	2018-12-11	13:30	12.11	9644.5
371	2018-12-11	13:40	13.173	16533.4
372	2018-12-11	13:50	12.787	14466.8
373	2018-12-11	14:00	11.819	12400.1
374	2018-12-11	14:10	11.722	10677.8
375	2018-12-11	14:20	12.304	11022.3
376	2018-12-11	14:30	12.013	10333.4
377	2018-12-11	14:40	11.819	8611.2
378	2018-12-11	14:50	11.819	7577.8
379	2018-12-11	15:00	11.041	5511.1
380	2018-12-11	15:10	9.768	3788.9
381	2018-12-11	15:20	9.571	3100
382	2018-12-11	15:30	8.581	2152.8
383	2018-12-11	15:40	7.782	1550
384	2018-12-11	15:50	7.381	958
385	2018-12-11	16:00	6.674	376.7
386	2018-12-11	16:10	6.166	247.6
387	2018-12-11	16:20	5.655	129.2
388	2018-12-11	16:30	5.552	86.1
389	2018-12-11	16:40	5.655	43.1
390	2018-12-11	16:50	5.552	10.8
391	2018-12-11	17:00	5.552	0
392	2018-12-11	17:10	5.552	0
393	2018-12-11	17:20	5.45	0
394	2018-12-11	17:30	5.141	0
395	2018-12-11	17:40	4.934	0
396	2018-12-11	17:50	4.727	0
397	2018-12-11	18:00	4.415	0
398	2018-12-11	18:10	4.311	0
399	2018-12-11	18:20	4.415	0
400	2018-12-11	18:30	4.311	0
401	2018-12-11	18:40	4.207	0
402	2018-12-11	18:50	4.207	0
403	2018-12-11	19:00	4.102	0
404	2018-12-11	19:10	4.102	0
405	2018-12-11	19:20	4.102	0
406	2018-12-11	19:30	3.998	0
407	2018-12-11	19:40	3.998	0
408	2018-12-11	19:50	3.998	0
409	2018-12-11	20:00	3.788	0
410	2018-12-11	20:10	3.788	0
411	2018-12-11	20:20	3.788	0
412	2018-12-11	20:30	3.893	0
413	2018-12-11	20:40	3.893	0
414	2018-12-11	20:50	3.683	0
415	2018-12-11	21:00	3.472	0
416	2018-12-11	21:10	2.943	0
417	2018-12-11	21:20	2.624	0
418	2018-12-11	21:30	2.303	0
419	2018-12-11	21:40	2.195	0
420	2018-12-11	21:50	1.98	0
421	2018-12-11	22:00	1.872	0
422	2018-12-11	22:10	1.656	0
423	2018-12-11	22:20	1.548	0
424	2018-12-11	22:30	1.548	0
425	2018-12-11	22:40	1.439	0
426	2018-12-11	22:50	1.221	0
427	2018-12-11	23:00	1.221	0
428	2018-12-11	23:10	1.003	0
429	2018-12-11	23:20	0.893	0
430	2018-12-11	23:30	0.784	0
431	2018-12-11	23:40	0.674	0
432	2018-12-11	23:50	0.674	0
433	2018-12-12	00:00	0.563	0
434	2018-12-12	00:10	0.453	0
435	2018-12-12	00:20	0.343	0
436	2018-12-12	00:30	0.343	0
437	2018-12-12	00:40	0.232	0
438	2018-12-12	00:50	-0.102	0
439	2018-12-12	01:00	-0.102	0
440	2018-12-12	01:10	0.01	0
441	2018-12-12	01:20	0.01	0
442	2018-12-12	01:30	-0.102	0
443	2018-12-12	01:40	-0.213	0
444	2018-12-12	01:50	-0.213	0
445	2018-12-12	02:00	-0.102	0
446	2018-12-12	02:10	-0.213	0
447	2018-12-12	02:20	-0.213	0
448	2018-12-12	02:30	-0.213	0
449	2018-12-12	02:40	-0.325	0
450	2018-12-12	02:50	-0.325	0
451	2018-12-12	03:00	-0.325	0
452	2018-12-12	03:10	-0.325	0
453	2018-12-12	03:20	-0.437	0
454	2018-12-12	03:30	-0.437	0
455	2018-12-12	03:40	-0.437	0
456	2018-12-12	03:50	-0.662	0
457	2018-12-12	04:00	-0.662	0
458	2018-12-12	04:10	-0.774	0
459	2018-12-12	04:20	-0.774	0
460	2018-12-12	04:30	-0.774	0
461	2018-12-12	04:40	-0.774	0
462	2018-12-12	04:50	-0.887	0
463	2018-12-12	05:00	-0.887	0
464	2018-12-12	05:10	-1.114	0
465	2018-12-12	05:20	-1.228	0
466	2018-12-12	05:30	-1.114	0
467	2018-12-12	05:40	-1.114	0
468	2018-12-12	05:50	-1.228	0
469	2018-12-12	06:00	-1.228	0
470	2018-12-12	06:10	-1.456	0
471	2018-12-12	06:20	-1.57	0
472	2018-12-12	06:30	-1.684	0
473	2018-12-12	06:40	-1.914	0
474	2018-12-12	06:50	-2.03	0
475	2018-12-12	07:00	-1.914	0
476	2018-12-12	07:10	-1.914	0
477	2018-12-12	07:20	-2.03	0
478	2018-12-12	07:30	-2.03	0
479	2018-12-12	07:40	-1.914	0
480	2018-12-12	07:50	-1.684	43.1
481	2018-12-12	08:00	-1.57	118.4
482	2018-12-12	08:10	-1.684	247.6
483	2018-12-12	08:20	-1.799	387.5
484	2018-12-12	08:30	-1.684	549
485	2018-12-12	08:40	-1.684	721.2
486	2018-12-12	08:50	-1.684	979.5
487	2018-12-12	09:00	-1.57	1162.5
488	2018-12-12	09:10	-1.228	3272.2
489	2018-12-12	09:20	-0.102	9644.5
490	2018-12-12	09:30	1.112	13777.9
491	2018-12-12	09:40	3.049	14466.8
492	2018-12-12	09:50	2.73	8266.7
493	2018-12-12	10:00	1.764	3444.5
494	2018-12-12	10:10	2.303	16533.4
495	2018-12-12	10:20	5.244	41333.6
496	2018-12-12	10:30	7.28	44089.2
497	2018-12-12	10:40	9.472	44089.2
498	2018-12-12	10:50	11.236	46844.8
499	2018-12-12	11:00	13.365	44089.2
500	2018-12-12	11:10	14.613	44089.2
501	2018-12-12	11:20	16.237	42711.4
502	2018-12-12	11:30	16.427	41333.6
503	2018-12-12	11:40	18.521	37200.2
504	2018-12-12	11:50	17.665	34444.7
505	2018-12-12	12:00	16.427	31689.1
506	2018-12-12	12:10	14.804	30311.3
507	2018-12-12	12:20	12.401	27555.7
508	2018-12-12	12:30	10.161	24800.2
509	2018-12-12	12:40	9.768	23422.4
510	2018-12-12	12:50	8.581	22044.6
511	2018-12-12	13:00	9.275	20666.8
512	2018-12-12	13:10	10.259	19289
513	2018-12-12	13:20	9.571	8266.7
514	2018-12-12	13:30	7.582	4650
515	2018-12-12	13:40	6.37	5166.7
516	2018-12-12	13:50	6.877	14466.8
517	2018-12-12	14:00	6.573	11711.2
518	2018-12-12	14:10	6.775	11022.3
519	2018-12-12	14:20	7.28	10677.8
520	2018-12-12	14:30	7.481	10333.4
521	2018-12-12	14:40	7.682	10333.4
522	2018-12-12	14:50	7.481	8611.2
523	2018-12-12	15:00	7.179	5166.7
524	2018-12-12	15:10	6.166	2497.2
525	2018-12-12	15:20	5.552	1980.6
526	2018-12-12	15:30	5.347	1980.6
527	2018-12-12	15:40	4.934	1722.2
528	2018-12-12	15:50	4.415	1377.8
529	2018-12-12	16:00	3.788	1184
530	2018-12-12	16:10	3.261	764.2
531	2018-12-12	16:20	2.943	462.9
532	2018-12-12	16:30	2.624	204.5
533	2018-12-12	16:40	2.41	75.3
534	2018-12-12	16:50	2.303	10.8
535	2018-12-12	17:00	2.303	0
536	2018-12-12	17:10	1.98	0
537	2018-12-12	17:20	1.656	0
538	2018-12-12	17:30	1.656	0
539	2018-12-12	17:40	1.221	0
540	2018-12-12	17:50	1.33	0
541	2018-12-12	18:00	1.439	0
542	2018-12-12	18:10	1.439	0
543	2018-12-12	18:20	1.656	0
544	2018-12-12	18:30	1.548	0
545	2018-12-12	18:40	1.548	0
546	2018-12-12	18:50	1.112	0
547	2018-12-12	19:00	0.674	0
548	2018-12-12	19:10	0.784	0
549	2018-12-12	19:20	1.112	0
550	2018-12-12	19:30	1.112	0
551	2018-12-12	19:40	1.221	0
552	2018-12-12	19:50	1.221	0
553	2018-12-12	20:00	1.221	0
554	2018-12-12	20:10	1.112	0
555	2018-12-12	20:20	0.893	0
556	2018-12-12	20:30	0.784	0
557	2018-12-12	20:40	0.893	0
558	2018-12-12	20:50	0.674	0
559	2018-12-12	21:00	0.563	0
560	2018-12-12	21:10	0.453	0
561	2018-12-12	21:20	0.563	0
562	2018-12-12	21:30	0.343	0
563	2018-12-12	21:40	0.343	0
564	2018-12-12	21:50	-0.102	0
565	2018-12-12	22:00	-0.213	0
566	2018-12-12	22:10	-0.102	0
567	2018-12-12	22:20	0.01	0
568	2018-12-12	22:30	-0.213	0
569	2018-12-12	22:40	-0.549	0
570	2018-12-12	22:50	-0.774	0
571	2018-12-12	23:00	-0.774	0
572	2018-12-12	23:10	-0.887	0
573	2018-12-12	23:20	-1.001	0
574	2018-12-12	23:30	-1.228	0
575	2018-12-12	23:40	-1.001	0
576	2018-12-12	23:50	-0.887	0
577	2018-12-13	00:00	-0.887	0
578	2018-12-13	00:10	-0.887	0
579	2018-12-13	00:20	-0.549	0
580	2018-12-13	00:30	-0.437	0
581	2018-12-13	00:40	-0.213	0
582	2018-12-13	00:50	-0.437	0
583	2018-12-13	01:00	-0.437	0
584	2018-12-13	01:10	-0.774	0
585	2018-12-13	01:20	-0.774	0
586	2018-12-13	01:30	-1.114	0
587	2018-12-13	01:40	-1.228	0
588	2018-12-13	01:50	-0.887	0
589	2018-12-13	02:00	-0.887	0
590	2018-12-13	02:10	-1.114	0
591	2018-12-13	02:20	-1.228	0
592	2018-12-13	02:30	-1.57	0
593	2018-12-13	02:40	-1.228	0
594	2018-12-13	02:50	-0.887	0
595	2018-12-13	03:00	-0.774	0
596	2018-12-13	03:10	-0.549	0
597	2018-12-13	03:20	-1.001	0
598	2018-12-13	03:30	-0.887	0
599	2018-12-13	03:40	-0.887	0
600	2018-12-13	03:50	-1.001	0
601	2018-12-13	04:00	-0.887	0
602	2018-12-13	04:10	-0.774	0
603	2018-12-13	04:20	-0.887	0
604	2018-12-13	04:30	-1.001	0
605	2018-12-13	04:40	-1.228	0
606	2018-12-13	04:50	-1.456	0
607	2018-12-13	05:00	-1.456	0
608	2018-12-13	05:10	-1.456	0
609	2018-12-13	05:20	-1.57	0
610	2018-12-13	05:30	-1.57	0
611	2018-12-13	05:40	-1.799	0
612	2018-12-13	05:50	-1.799	0
613	2018-12-13	06:00	-1.799	0
614	2018-12-13	06:10	-1.57	0
615	2018-12-13	06:20	-1.341	0
616	2018-12-13	06:30	-1.456	0
617	2018-12-13	06:40	-1.684	0
618	2018-12-13	06:50	-1.684	0
619	2018-12-13	07:00	-1.684	0
620	2018-12-13	07:10	-1.684	0
621	2018-12-13	07:20	-1.57	0
622	2018-12-13	07:30	-1.57	0
623	2018-12-13	07:40	-1.684	0
624	2018-12-13	07:50	-1.799	32.3
625	2018-12-13	08:00	-1.684	96.9
626	2018-12-13	08:10	-1.341	150.7
627	2018-12-13	08:20	-1.228	129.2
628	2018-12-13	08:30	-1.001	215.3
629	2018-12-13	08:40	-0.325	882.6
630	2018-12-13	08:50	-0.437	1980.6
631	2018-12-13	09:00	-0.437	1216.3
632	2018-12-13	09:10	-0.549	2152.8
633	2018-12-13	09:20	-0.549	1463.9
634	2018-12-13	09:30	-0.213	3444.5
635	2018-12-13	09:40	1.112	11711.2
636	2018-12-13	09:50	2.088	7233.4
637	2018-12-13	10:00	1.764	3100
638	2018-12-13	10:10	2.195	4477.8
639	2018-12-13	10:20	5.037	24800.2
640	2018-12-13	10:30	5.347	4994.5
641	2018-12-13	10:40	3.788	2927.8
642	2018-12-13	10:50	3.367	3961.1
643	2018-12-13	11:00	4.519	10333.4
644	2018-12-13	11:10	6.978	5166.7
645	2018-12-13	11:20	5.552	3616.7
646	2018-12-13	11:30	3.788	3444.5
647	2018-12-13	11:40	2.943	2497.2
648	2018-12-13	11:50	2.943	11022.3
649	2018-12-13	12:00	3.472	3788.9
650	2018-12-13	12:10	3.998	5338.9
651	2018-12-13	12:20	4.311	4477.8
652	2018-12-13	12:30	4.311	3616.7
653	2018-12-13	12:40	3.578	2066.7
654	2018-12-13	12:50	3.261	1808.3
655	2018-12-13	13:00	2.73	1463.9
656	2018-12-13	13:10	2.73	1636.1
657	2018-12-13	13:20	2.73	1054.9
658	2018-12-13	13:30	2.73	914.9
659	2018-12-13	13:40	2.73	807.3
660	2018-12-13	13:50	3.049	775
661	2018-12-13	14:00	3.049	807.3
662	2018-12-13	14:10	3.155	753.5
663	2018-12-13	14:20	3.049	645.8
664	2018-12-13	14:30	3.049	688.9
665	2018-12-13	14:40	3.049	592
666	2018-12-13	14:50	2.943	602.8
667	2018-12-13	15:00	2.943	656.6
668	2018-12-13	15:10	2.943	710.4
669	2018-12-13	15:20	2.837	624.3
670	2018-12-13	15:30	2.837	570.5
671	2018-12-13	15:40	2.943	559.7
672	2018-12-13	15:50	2.624	484.4
673	2018-12-13	16:00	2.517	344.4
674	2018-12-13	16:10	2.517	226
675	2018-12-13	16:20	2.303	107.6
676	2018-12-13	16:30	2.195	43.1
677	2018-12-13	16:40	2.088	10.8
678	2018-12-13	16:50	2.088	0
679	2018-12-13	17:00	2.088	0
680	2018-12-13	17:10	1.98	0
681	2018-12-13	17:20	1.98	0
682	2018-12-13	17:30	1.98	0
683	2018-12-13	17:40	1.872	0
684	2018-12-13	17:50	1.872	0
685	2018-12-13	18:00	1.872	0
686	2018-12-13	18:10	1.872	0
687	2018-12-13	18:20	1.764	0
688	2018-12-13	18:30	1.764	0
