dttm,th,origin
2024-11-28 00,8.965,R
2024-11-28 01,8.861,H
2024-11-28 02,9.107,R
2024-11-28 03,9.134,R
2024-11-28 04,8.940,R
2024-11-28 05,6.882,H
2024-11-28 06,5.652,H
2024-11-28 07,4.573,H
2024-11-28 08,4.370,H
2024-11-28 09,4.420,H
2024-11-28 10,4.827,H
2024-11-28 11,5.468,H
2024-11-28 12,5.199,H
2024-11-28 13,5.501,H
2024-11-28 14,5.165,H
2024-11-28 15,4.420,H
2024-11-28 16,4.403,H
2024-11-28 17,4.420,H
2024-11-28 18,4.454,H
2024-11-28 19,4.369,H
2024-11-28 20,3.184,H
2024-11-28 21,2.959,H
2024-11-28 22,3.028,H
2024-11-28 23,3.063,H
2024-11-29 00,2.977,H
2024-11-29 01,2.313,H
2024-11-29 02,2.138,H
2024-11-29 03,1.732,H
2024-11-29 04,2.032,H
2024-11-29 05,1.749,H
2024-11-29 06,1.785,H
2024-11-29 07,1.802,H
2024-11-29 08,1.961,H
2024-11-29 09,2.785,H
2024-11-29 10,3.684,H
2024-11-29 11,4.367,H
2024-11-29 12,4.741,H
2024-11-29 13,2.932,R
2024-11-29 14,4.316,H
2024-11-29 15,1.985,H
2024-11-29 16,0.608,R
2024-11-29 17,3.496,H
2024-11-29 18,3.132,H
2024-11-29 19,2.628,H
2024-11-29 20,1.926,H
2024-11-29 21,1.518,H
2024-11-29 22,0.894,H
2024-11-29 23,0.804,H
2024-11-30 00,0.678,H
2024-11-30 01,0.552,H
2024-11-30 02,0.642,H
2024-11-30 03,0.750,H
2024-11-30 04,0.480,H
2024-11-30 05,-0.067,H
2024-11-30 06,-0.358,H
2024-11-30 07,-2.000,H
2024-11-30 08,-2.225,H
2024-11-30 09,-1.228,H
2024-11-30 10,-0.634,H
2024-11-30 11,0.080,H
2024-11-30 12,0.425,H
2024-11-30 13,0.624,H
2024-11-30 14,0.153,H
2024-11-30 15,0.190,H
2024-11-30 16,-0.488,H
2024-11-30 17,-0.486,H
2024-11-30 18,-0.967,H
2024-11-30 19,-0.893,H
2024-11-30 20,-1.173,H
2024-11-30 21,-1.488,H
2024-11-30 22,-1.376,H
2024-11-30 23,-1.620,H
2024-12-01 00,-1.997,H
2024-12-01 01,-2.187,H
2024-12-01 02,-2.263,H
2024-12-01 03,-2.035,H
2024-12-01 04,-2.244,H
2024-12-01 05,-2.340,H
2024-12-01 06,-2.721,H
2024-12-01 07,-2.875,H
2024-12-01 08,-2.627,H
2024-12-01 09,-1.566,H
2024-12-01 10,-0.875,H
2024-12-01 11,-0.468,H
2024-12-01 12,1.493,H
2024-12-01 13,4.364,R
2024-12-01 14,4.539,H
2024-12-01 15,5.929,R
2024-12-01 16,4.590,H
2024-12-01 17,3.993,H
2024-12-01 18,4.793,H
2024-12-01 19,3.700,H
2024-12-01 20,5.852,H
2024-12-01 21,5.045,R
2024-12-01 22,6.601,H
2024-12-01 23,8.128,H
2024-12-02 00,9.200,H
2024-12-02 01,10.268,R
2024-12-02 02,5.634,H
2024-12-02 03,6.783,H
2024-12-02 04,8.244,H
2024-12-02 05,9.136,H
2024-12-02 06,9.459,H
2024-12-02 07,9.901,R
2024-12-02 08,9.346,H
2024-12-02 09,10.070,H
2024-12-02 10,10.502,H
2024-12-02 11,10.379,R
2024-12-02 12,10.262,H
2024-12-02 13,10.358,H
2024-12-02 14,9.941,H
2024-12-02 15,9.410,H
2024-12-02 16,8.943,H
2024-12-02 17,9.188,R
2024-12-02 18,9.200,R
2024-12-02 19,8.521,H
2024-12-02 20,8.163,H
2024-12-02 21,7.886,H
2024-12-02 22,7.558,H
2024-12-02 23,7.131,H
2024-12-03 00,6.999,H
2024-12-03 01,6.370,H
2024-12-03 02,6.104,H
2024-12-03 03,4.979,H
2024-12-03 04,4.963,H
2024-12-03 05,4.946,H
2024-12-03 06,5.002,R
2024-12-03 07,4.078,H
2024-12-03 08,3.959,H
2024-12-03 09,5.114,H
2024-12-03 10,5.987,H
2024-12-03 11,6.635,H
2024-12-03 12,6.220,H
2024-12-03 13,6.254,H
2024-12-03 14,6.204,H
2024-12-03 15,5.502,H
2024-12-03 16,4.996,H
2024-12-03 17,4.522,H
2024-12-03 18,4.352,H
2024-12-03 19,4.148,H
2024-12-03 20,3.822,H
2024-12-03 21,3.651,H
2024-12-03 22,3.547,H
2024-12-03 23,3.513,H
2024-12-04 00,3.560,R
2024-12-04 01,3.513,H
2024-12-04 02,3.461,H
2024-12-04 03,3.375,H
2024-12-04 04,3.288,H
2024-12-04 05,2.994,H
2024-12-04 06,2.698,H
2024-12-04 07,2.855,H
2024-12-04 08,2.872,H
2024-12-04 09,2.907,H
2024-12-04 10,3.288,H
2024-12-04 11,3.323,H
2024-12-04 12,3.787,H
2024-12-04 13,3.495,H
2024-12-04 14,3.651,H
2024-12-04 15,3.167,H
2024-12-04 16,2.628,H
2024-12-04 17,2.401,H
2024-12-04 18,2.225,H
2024-12-04 19,1.749,H
2024-12-04 20,1.216,H
2024-12-04 21,1.448,H
2024-12-04 22,1.447,H
2024-12-04 23,0.875,H
2024-12-05 00,0.444,H
2024-12-05 01,0.281,H
2024-12-05 02,0.190,H
2024-12-05 03,0.099,H
2024-12-05 04,-0.084,H
2024-12-05 05,-0.193,H
2024-12-05 06,-0.139,H
2024-12-05 07,0.371,H
2024-12-05 08,0.244,H
2024-12-05 09,0.785,H
2024-12-05 10,1.341,H
2024-12-05 11,2.152,H
2024-12-05 12,2.294,H
2024-12-05 13,3.788,H
2024-12-05 14,3.392,H
2024-12-05 15,3.788,H
2024-12-05 16,3.943,H
2024-12-05 17,2.958,H
2024-12-05 18,3.132,H
2024-12-05 19,3.839,H
2024-12-05 20,4.573,H
2024-12-05 21,5.115,H
2024-12-05 22,5.502,H
2024-12-05 23,6.070,H
2024-12-06 00,7.097,H
2024-12-06 01,7.262,H
2024-12-06 02,7.804,H
2024-12-06 03,8.245,H
2024-12-06 04,8.461,R
2024-12-06 05,8.032,H
2024-12-06 06,6.452,H
2024-12-06 07,5.854,H
2024-12-06 08,5.920,H
2024-12-06 09,5.987,H
2024-12-06 10,6.120,H
2024-12-06 11,6.519,H
2024-12-06 12,7.032,H
2024-12-06 13,6.949,H
2024-12-06 14,7.376,H
2024-12-06 15,6.751,H
2024-12-06 16,5.736,H
2024-12-06 17,5.115,H
2024-12-06 18,4.811,H
2024-12-06 19,4.675,H
2024-12-06 20,4.301,H
2024-12-06 21,3.547,H
2024-12-06 22,3.444,H
2024-12-06 23,3.633,H
2024-12-07 00,4.488,H
2024-12-07 01,4.879,H
2024-12-07 02,5.182,H
2024-12-07 03,5.468,H
2024-12-07 04,5.703,H
2024-12-07 05,6.237,H
2024-12-07 06,6.436,H
2024-12-07 07,6.586,H
2024-12-07 08,6.998,H
2024-12-07 09,7.755,H
2024-12-07 10,7.409,H
2024-12-07 11,6.353,H
2024-12-07 12,6.237,H
2024-12-07 13,6.602,H
2024-12-07 14,6.667,H
2024-12-07 15,5.586,H
2024-12-07 16,5.954,H
2024-12-07 17,5.182,H
2024-12-07 18,5.233,H
2024-12-07 19,4.878,H
2024-12-07 20,4.505,H
2024-12-07 21,3.942,H
2024-12-07 22,3.754,H
2024-12-07 23,3.754,H
2024-12-08 00,3.633,H
2024-12-08 01,3.461,H
2024-12-08 02,3.513,H
2024-12-08 03,3.427,H
2024-12-08 04,3.029,H
2024-12-08 05,3.152,R
2024-12-08 06,3.161,R
2024-12-08 07,2.855,H
2024-12-08 08,2.559,H
2024-12-08 09,2.872,H
2024-12-08 10,3.598,H
2024-12-08 11,4.522,H
2024-12-08 12,5.165,H
2024-12-08 13,5.081,H
2024-12-08 14,5.149,H
