dttm,th,origin
2024-12-08 15,4.590,H
2024-12-08 16,4.420,H
2024-12-08 17,3.925,H
2024-12-08 18,3.616,H
2024-12-08 19,3.478,H
2024-12-08 20,3.219,H
2024-12-08 21,2.925,H
2024-12-08 22,2.942,H
2024-12-08 23,3.150,H
2024-12-09 00,2.942,H
2024-12-09 01,3.064,H
2024-12-09 02,2.906,R
2024-12-09 03,2.940,R
2024-12-09 04,2.896,R
2024-12-09 05,2.881,R
2024-12-09 06,2.838,R
2024-12-09 07,2.855,H
2024-12-09 08,2.698,H
2024-12-09 09,2.576,R
2024-12-09 10,2.419,H
2024-12-09 11,2.524,H
2024-12-09 12,2.265,R
2024-12-09 13,2.628,H
2024-12-09 14,2.471,H
2024-12-09 15,2.454,H
2024-12-09 16,2.260,H
2024-12-09 17,2.191,H
2024-12-09 18,2.435,R
2024-12-09 19,2.401,R
2024-12-09 20,2.278,H
2024-12-09 21,2.085,H
2024-12-09 22,1.661,H
2024-12-09 23,1.572,H
2024-12-10 00,1.465,H
2024-12-10 01,1.554,H
2024-12-10 02,1.394,H
2024-12-10 03,1.448,H
2024-12-10 04,1.661,H
2024-12-10 05,1.785,H
2024-12-10 06,1.840,R
2024-12-10 07,1.785,H
2024-12-10 08,1.714,H
2024-12-10 09,2.278,H
2024-12-10 10,2.698,H
2024-12-10 11,3.011,H
2024-12-10 12,3.409,H
2024-12-10 13,3.375,H
2024-12-10 14,3.219,H
2024-12-10 15,3.065,R
2024-12-10 16,2.855,H
2024-12-10 17,2.524,H
2024-12-10 18,2.348,H
2024-12-10 19,2.120,H
2024-12-10 20,1.979,H
2024-12-10 21,1.771,R
2024-12-10 22,1.769,R
2024-12-10 23,1.864,R
2024-12-11 00,1.926,H
2024-12-11 01,2.103,H
2024-12-11 02,2.208,H
2024-12-11 03,2.191,H
2024-12-11 04,2.176,R
2024-12-11 05,2.162,R
2024-12-11 06,2.155,R
2024-12-11 07,2.135,R
2024-12-11 08,2.013,R
2024-12-11 09,1.956,R
2024-12-11 10,2.191,H
2024-12-11 11,2.436,H
2024-12-11 12,2.802,H
2024-12-11 13,3.444,H
2024-12-11 14,3.357,H
2024-12-11 15,3.167,H
2024-12-11 16,2.576,H
2024-12-11 17,2.243,H
2024-12-11 18,1.926,H
2024-12-11 19,1.714,H
2024-12-11 20,2.049,H
2024-12-11 21,2.313,H
2024-12-11 22,2.278,H
2024-12-11 23,1.908,H
2024-12-12 00,1.661,H
2024-12-12 01,1.376,H
2024-12-12 02,0.929,H
2024-12-12 03,0.080,H
2024-12-12 04,0.171,H
2024-12-12 05,0.732,H
2024-12-12 06,0.840,H
2024-12-12 07,0.786,H
2024-12-12 08,1.091,H
2024-12-12 09,1.625,H
2024-12-12 10,2.119,H
2024-12-12 11,2.611,H
2024-12-12 12,2.803,H
2024-12-12 13,3.012,H
2024-12-12 14,3.098,H
2024-12-12 15,2.698,H
2024-12-12 16,2.172,H
2024-12-12 17,1.215,H
2024-12-12 18,0.371,H
2024-12-12 19,0.498,H
2024-12-12 20,0.371,H
2024-12-12 21,-0.029,H
2024-12-12 22,-0.084,H
2024-12-12 23,0.371,H
2024-12-13 00,0.588,H
2024-12-13 01,0.152,H
2024-12-13 02,-0.597,H
2024-12-13 03,-0.505,H
2024-12-13 04,-0.486,H
2024-12-13 05,-0.486,H
2024-12-13 06,-0.856,H
2024-12-13 07,-1.079,H
2024-12-13 08,-1.246,H
2024-12-13 09,-0.745,H
2024-12-13 10,-0.029,H
2024-12-13 11,0.244,H
2024-12-13 12,0.551,H
2024-12-13 13,1.109,H
2024-12-13 14,0.948,H
2024-12-13 15,0.624,H
2024-12-13 16,-0.304,H
2024-12-13 17,-0.967,H
2024-12-13 18,-1.115,H
2024-12-13 19,-1.171,H
2024-12-13 20,-1.079,H
2024-12-13 21,-0.949,H
2024-12-13 22,-0.782,H
2024-12-13 23,-0.893,H
2024-12-14 00,-0.745,H
2024-12-14 01,-0.487,H
2024-12-14 02,-0.431,H
2024-12-14 03,-0.084,H
2024-12-14 04,0.876,H
2024-12-14 05,1.394,H
2024-12-14 06,1.696,H
2024-12-14 07,1.802,H
2024-12-14 08,1.961,H
2024-12-14 09,2.715,H
2024-12-14 10,3.236,H
2024-12-14 11,3.461,H
2024-12-14 12,4.147,H
2024-12-14 13,4.062,H
2024-12-14 14,3.409,H
2024-12-14 15,3.253,H
2024-12-14 16,3.046,H
2024-12-14 17,2.872,H
2024-12-14 18,2.277,H
2024-12-14 19,1.873,H
2024-12-14 20,1.891,H
2024-12-14 21,1.714,H
2024-12-14 22,1.742,R
2024-12-14 23,1.643,H
2024-12-15 00,1.679,H
2024-12-15 01,1.730,R
2024-12-15 02,1.997,H
2024-12-15 03,1.855,H
2024-12-15 04,1.696,H
2024-12-15 05,1.590,H
2024-12-15 06,1.393,R
2024-12-15 07,1.379,R
2024-12-15 08,1.097,R
2024-12-15 09,1.305,H
2024-12-15 10,1.430,H
2024-12-15 11,2.065,H
2024-12-15 12,2.733,H
2024-12-15 13,2.751,H
2024-12-15 14,2.768,H
2024-12-15 15,2.768,H
2024-12-15 16,2.988,R
2024-12-15 17,2.811,R
2024-12-15 18,2.576,H
2024-12-15 19,2.614,R
2024-12-15 20,2.716,H
2024-12-15 21,2.925,H
2024-12-15 22,3.184,H
2024-12-15 23,3.251,R
