dttm,th,origin
2024-12-08 15,5.020,H
2024-12-08 16,4.761,H
2024-12-08 17,4.450,H
2024-12-08 18,3.875,H
2024-12-08 19,3.560,H
2024-12-08 20,3.455,H
2024-12-08 21,3.190,H
2024-12-08 22,2.855,H
2024-12-08 23,2.819,H
2024-12-09 00,3.084,H
2024-12-09 01,2.801,H
2024-12-09 02,2.890,H
2024-12-09 03,2.908,H
2024-12-09 04,2.872,H
2024-12-09 05,2.807,R
2024-12-09 06,2.631,R
2024-12-09 07,2.581,R
2024-12-09 08,2.588,H
2024-12-09 09,2.199,R
2024-12-09 10,2.285,R
2024-12-09 11,2.339,H
2024-12-09 12,2.410,H
2024-12-09 13,2.517,H
2024-12-09 14,2.695,H
2024-12-09 15,2.553,H
2024-12-09 16,2.517,H
2024-12-09 17,2.231,H
2024-12-09 18,2.106,H
2024-12-09 19,2.177,H
2024-12-09 20,2.124,H
2024-12-09 21,2.124,H
2024-12-09 22,1.926,H
2024-12-09 23,1.439,H
2024-12-10 00,1.403,H
2024-12-10 01,1.276,H
2024-12-10 02,1.385,H
2024-12-10 03,1.221,H
2024-12-10 04,1.811,R
2024-12-10 05,1.475,H
2024-12-10 06,1.584,H
2024-12-10 07,1.609,R
2024-12-10 08,2.100,R
2024-12-10 09,1.512,H
2024-12-10 10,2.284,H
2024-12-10 11,2.659,H
2024-12-10 12,3.014,H
2024-12-10 13,3.384,H
2024-12-10 14,3.296,H
2024-12-10 15,3.084,H
2024-12-10 16,2.498,R
2024-12-10 17,2.677,H
2024-12-10 18,2.321,H
2024-12-10 19,2.141,H
2024-12-10 20,1.890,H
2024-12-10 21,1.782,H
2024-12-10 22,1.656,H
2024-12-10 23,2.141,R
2024-12-11 00,1.602,H
2024-12-11 01,1.800,H
2024-12-11 02,1.962,H
2024-12-11 03,2.052,H
2024-12-11 04,1.998,H
2024-12-11 05,2.167,R
2024-12-11 06,2.115,R
2024-12-11 07,1.944,H
2024-12-11 08,1.890,H
2024-12-11 09,1.782,H
2024-12-11 10,1.854,H
2024-12-11 11,2.052,H
2024-12-11 12,2.321,H
2024-12-11 13,2.765,H
2024-12-11 14,3.507,H
2024-12-11 15,3.243,H
2024-12-11 16,3.014,H
2024-12-11 17,2.303,H
2024-12-11 18,1.998,H
2024-12-11 19,1.656,H
2024-12-11 20,1.421,H
2024-12-11 21,1.872,H
2024-12-11 22,2.106,H
2024-12-11 23,2.052,H
2024-12-12 00,1.620,H
2024-12-12 01,1.366,H
2024-12-12 02,1.112,H
2024-12-12 03,0.582,H
2024-12-12 04,-0.251,H
2024-12-12 05,-0.084,H
2024-12-12 06,0.471,H
2024-12-12 07,0.563,H
2024-12-12 08,0.526,H
2024-12-12 09,0.948,H
2024-12-12 10,1.439,H
2024-12-12 11,2.087,H
2024-12-12 12,2.695,H
2024-12-12 13,2.801,H
2024-12-12 14,3.155,H
2024-12-12 15,3.102,H
2024-12-12 16,2.606,H
2024-12-12 17,1.908,H
2024-12-12 18,0.837,H
2024-12-12 19,0.028,H
2024-12-12 20,0.195,H
2024-12-12 21,0.102,H
2024-12-12 22,-0.269,H
2024-12-12 23,-0.288,H
2024-12-13 00,0.140,H
2024-12-13 01,0.306,H
2024-12-13 02,-0.252,H
2024-12-13 03,-0.944,H
2024-12-13 04,-0.356,R
2024-12-13 05,-0.907,H
2024-12-13 06,-0.868,H
2024-12-13 07,-1.190,H
2024-12-13 08,-1.418,H
2024-12-13 09,-1.551,H
2024-12-13 10,-0.625,H
2024-12-13 11,1.093,H
2024-12-13 12,0.436,R
2024-12-13 13,1.382,H
2024-12-13 14,2.176,H
2024-12-13 15,2.176,H
2024-12-13 16,1.075,H
2024-12-13 17,-0.476,H
2024-12-13 18,-1.304,H
2024-12-13 19,-1.456,H
2024-12-13 20,-1.532,H
2024-12-13 21,-1.456,H
2024-12-13 22,-1.303,H
2024-12-13 23,-1.152,H
2024-12-14 00,-1.323,H
2024-12-14 01,-1.039,H
2024-12-14 02,-0.737,H
2024-12-14 03,-0.718,H
2024-12-14 04,-0.307,H
2024-12-14 05,0.655,H
2024-12-14 06,1.166,H
2024-12-14 07,1.457,H
2024-12-14 08,1.566,H
2024-12-14 09,1.782,H
2024-12-14 10,2.623,H
2024-12-14 11,3.120,H
2024-12-14 12,3.419,H
2024-12-14 13,4.293,H
2024-12-14 14,3.892,H
2024-12-14 15,3.226,H
2024-12-14 16,3.031,H
2024-12-14 17,2.784,H
2024-12-14 18,2.642,H
2024-12-14 19,2.123,H
2024-12-14 20,1.691,H
2024-12-14 21,1.656,H
2024-12-14 22,1.716,R
2024-12-14 23,1.475,H
2024-12-15 00,1.750,R
2024-12-15 01,1.530,H
2024-12-15 02,1.752,R
2024-12-15 03,1.800,H
2024-12-15 04,1.638,H
2024-12-15 05,1.465,R
2024-12-15 06,1.296,R
2024-12-15 07,1.131,R
2024-12-15 08,1.130,H
2024-12-15 09,0.984,H
2024-12-15 10,1.185,H
2024-12-15 11,1.421,H
2024-12-15 12,2.777,H
2024-12-15 13,3.102,H
2024-12-15 14,2.978,H
2024-12-15 15,2.784,H
2024-12-15 16,2.712,H
2024-12-15 17,2.666,R
2024-12-15 18,2.535,H
2024-12-15 19,2.428,H
2024-12-15 20,3.036,R
2024-12-15 21,2.553,H
2024-12-15 22,2.784,H
2024-12-15 23,3.031,H
