"dttm","th","origin"
"2024-12-02 05",9.611,"H"
"2024-12-02 06",9.787,"H"
"2024-12-02 07",9.691,"H"
"2024-12-02 08",9.739,"H"
"2024-12-02 09",10.378,"H"
"2024-12-02 10",10.071,"R"
"2024-12-02 11",9.985,"R"
"2024-12-02 12",10.427,"H"
"2024-12-02 13",10.394,"H"
"2024-12-02 14",10.043,"H"
"2024-12-02 15",9.562,"H"
"2024-12-02 16",9.064,"H"
"2024-12-02 17",8.616,"R"
"2024-12-02 18",8.211,"R"
"2024-12-02 19",8.628,"H"
"2024-12-02 20",8.239,"H"
"2024-12-02 21",7.946,"H"
"2024-12-02 22",7.685,"H"
"2024-12-02 23",7.243,"H"
"2024-12-03 00",6.27,"R"
"2024-12-03 01",6.435,"H"
"2024-12-03 02",6.154,"H"
"2024-12-03 03",4.997,"H"
"2024-12-03 04",4.965,"H"
"2024-12-03 05",4.931,"H"
"2024-12-03 06",4.813,"H"
"2024-12-03 07",4.168,"H"
"2024-12-03 08",4.066,"H"
"2024-12-03 09",5.284,"H"
"2024-12-03 10",6.484,"H"
"2024-12-03 11",6.946,"H"
"2024-12-03 12",6.037,"H"
"2024-12-03 13",5.526,"R"
"2024-12-03 14",6.104,"H"
"2024-12-03 15",5.52,"H"
"2024-12-03 16",5.066,"H"
"2024-12-03 17",4.576,"H"
"2024-12-03 18",3.945,"R"
"2024-12-03 19",4.203,"H"
"2024-12-03 20",3.913,"H"
"2024-12-03 21",3.707,"H"
"2024-12-03 22",3.656,"R"
"2024-12-03 23",3.664,"R"
"2024-12-04 00",3.586,"H"
"2024-12-04 01",3.586,"H"
"2024-12-04 02",3.362,"R"
"2024-12-04 03",3.448,"H"
"2024-12-04 04",3.328,"H"
"2024-12-04 05",3.086,"H"
"2024-12-04 06",2.757,"H"
"2024-12-04 07",2.896,"H"
"2024-12-04 08",2.93,"H"
"2024-12-04 09",2.965,"H"
"2024-12-04 10",3.449,"H"
"2024-12-04 11",3.328,"H"
"2024-12-04 12",4.099,"H"
"2024-12-04 13",3.946,"H"
"2024-12-04 14",3.792,"H"
"2024-12-04 15",3.276,"H"
"2024-12-04 16",2.739,"H"
"2024-12-04 17",2.442,"H"
"2024-12-04 18",2.197,"H"
"2024-12-04 19",1.827,"H"
"2024-12-04 20",1.082,"H"
"2024-12-04 21",1.171,"H"
"2024-12-04 22",1.349,"H"
"2024-12-04 23",0.903,"H"
"2024-12-05 00",0.544,"H"
"2024-12-05 01",0.29,"H"
"2024-12-05 02",0.327,"H"
"2024-12-05 03",0.218,"H"
"2024-12-05 04",0.109,"H"
"2024-12-05 05",0.127,"H"
"2024-12-05 06",0.109,"H"
"2024-12-05 07",0.49,"H"
"2024-12-05 08",0.254,"H"
"2024-12-05 09",0.884,"H"
"2024-12-05 10",2.088,"H"
"2024-12-05 11",3.187,"H"
"2024-12-05 12",2.684,"H"
"2024-12-05 13",3.706,"H"
"2024-12-05 14",3.189,"H"
"2024-12-05 15",3.552,"H"
"2024-12-05 16",3.741,"H"
"2024-12-05 17",2.895,"H"
"2024-12-05 18",3.103,"H"
"2024-12-05 19",3.809,"H"
"2024-12-05 20",4.525,"H"
"2024-12-05 21",5.117,"H"
"2024-12-05 22",5.469,"H"
"2024-12-05 23",6.053,"H"
"2024-12-06 00",7.111,"H"
"2024-12-06 01",7.358,"H"
"2024-12-06 02",7.881,"H"
"2024-12-06 03",8.401,"H"
"2024-12-06 04",6.818,"R"
"2024-12-06 05",8.158,"H"
"2024-12-06 06",6.765,"H"
"2024-12-06 07",6.07,"H"
"2024-12-06 08",5.871,"H"
"2024-12-06 09",6.414,"R"
"2024-12-06 10",6.087,"H"
"2024-12-06 11",6.485,"H"
"2024-12-06 12",6.947,"H"
"2024-12-06 13",7.013,"H"
"2024-12-06 14",7.666,"H"
"2024-12-06 15",6.996,"H"
"2024-12-06 16",5.853,"H"
"2024-12-06 17",4.999,"H"
"2024-12-06 18",4.745,"H"
"2024-12-06 19",4.61,"H"
"2024-12-06 20",4.182,"R"
"2024-12-06 21",4.167,"H"
"2024-12-06 22",3.81,"H"
"2024-12-06 23",3.981,"H"
"2024-12-07 00",4.66,"H"
"2024-12-07 01",5.084,"H"
"2024-12-07 02",6.018,"R"
"2024-12-07 03",5.604,"H"
"2024-12-07 04",5.82,"H"
"2024-12-07 05",6.435,"H"
"2024-12-07 06",6.667,"H"
"2024-12-07 07",6.782,"H"
"2024-12-07 08",7.309,"H"
"2024-12-07 09",8.092,"H"
"2024-12-07 10",7.782,"H"
"2024-12-07 11",6.501,"H"
"2024-12-07 12",6.678,"R"
"2024-12-07 13",6.634,"H"
"2024-12-07 14",6.171,"R"
"2024-12-07 15",5.754,"H"
"2024-12-07 16",6.037,"H"
"2024-12-07 17",5.268,"H"
"2024-12-07 18",5.319,"H"
"2024-12-07 19",5.049,"H"
"2024-12-07 20",4.627,"H"
"2024-12-07 21",4.032,"H"
"2024-12-07 22",3.861,"H"
"2024-12-07 23",3.792,"H"
"2024-12-08 00",3.741,"H"
"2024-12-08 01",3.569,"H"
"2024-12-08 02",3.604,"H"
"2024-12-08 03",3.414,"H"
"2024-12-08 04",3.017,"H"
"2024-12-08 05",2.982,"H"
"2024-12-08 06",2.948,"H"
"2024-12-08 07",2.861,"H"
"2024-12-08 08",2.565,"H"
"2024-12-08 09",2.861,"H"
"2024-12-08 10",3.517,"H"
"2024-12-08 11",4.389,"H"
"2024-12-08 12",4.965,"H"
"2024-12-08 13",4.948,"H"
"2024-12-08 14",5.05,"H"
"2024-12-08 15",4.813,"H"
"2024-12-08 16",4.61,"H"
"2024-12-08 17",4.084,"H"
"2024-12-08 18",3.775,"H"
"2024-12-08 19",3.638,"H"
"2024-12-08 20",3.38,"H"
"2024-12-08 21",3.034,"H"
"2024-12-08 22",2.982,"H"
"2024-12-08 23",3.276,"H"
"2024-12-09 00",2.965,"H"
"2024-12-09 01",3.069,"H"
"2024-12-09 02",3.114,"R"
"2024-12-09 03",3.074,"R"
"2024-12-09 04",3.01,"R"
"2024-12-09 05",2.837,"R"
"2024-12-09 06",3,"H"
"2024-12-09 07",2.809,"H"
"2024-12-09 08",2.74,"H"
"2024-12-09 09",2.499,"R"
"2024-12-09 10",2.478,"H"
"2024-12-09 11",2.565,"H"
"2024-12-09 12",2.544,"R"
"2024-12-09 13",2.74,"H"
"2024-12-09 14",2.635,"H"
"2024-12-09 15",2.617,"H"
"2024-12-09 16",2.337,"H"
"2024-12-09 17",2.623,"R"
"2024-12-09 18",2.372,"H"
"2024-12-09 19",2.303,"H"
"2024-12-09 20",2.32,"H"
"2024-12-09 21",2.092,"H"
"2024-12-09 22",1.633,"H"
"2024-12-09 23",1.616,"H"
"2024-12-10 00",1.474,"H"
"2024-12-10 01",1.58,"H"
"2024-12-10 02",1.421,"H"
"2024-12-10 03",2.034,"R"
"2024-12-10 04",1.704,"H"
"2024-12-10 05",1.793,"H"
"2024-12-10 06",1.837,"R"
"2024-12-10 07",2.318,"R"
"2024-12-10 08",1.704,"H"
"2024-12-10 09",2.39,"H"
"2024-12-10 10",2.774,"H"
"2024-12-10 11",3.069,"H"
"2024-12-10 12",3.431,"H"
"2024-12-10 13",3.362,"H"
"2024-12-10 14",3.19,"H"
"2024-12-10 15",3.138,"H"
"2024-12-10 16",2.844,"H"
"2024-12-10 17",2.513,"H"
"2024-12-10 18",2.337,"H"
"2024-12-10 19",2.092,"H"
"2024-12-10 20",1.986,"H"
"2024-12-10 21",1.864,"H"
"2024-12-10 22",2.358,"R"
"2024-12-10 23",2.51,"R"
"2024-12-11 00",2.022,"H"
"2024-12-11 01",2.162,"H"
"2024-12-11 02",2.25,"H"
"2024-12-11 03",2.197,"H"
"2024-12-11 04",2.383,"R"
"2024-12-11 05",2.333,"R"
"2024-12-11 06",2.203,"R"
"2024-12-11 07",2.199,"R"
"2024-12-11 08",1.969,"H"
"2024-12-11 09",2.394,"R"
"2024-12-11 10",2.145,"H"
"2024-12-11 11",2.39,"H"
"2024-12-11 12",2.808,"H"
"2024-12-11 13",3.535,"H"
"2024-12-11 14",3.397,"H"
"2024-12-11 15",3.19,"H"
"2024-12-11 16",2.495,"H"
"2024-12-11 17",2.232,"H"
"2024-12-11 18",1.864,"H"
"2024-12-11 19",1.651,"H"
"2024-12-11 20",2.109,"H"
"2024-12-11 21",2.355,"H"
"2024-12-11 22",2.32,"H"
"2024-12-11 23",1.934,"H"
"2024-12-12 00",1.686,"H"
"2024-12-12 01",1.456,"H"
"2024-12-12 02",0.975,"H"
"2024-12-12 03",0.09,"H"
"2024-12-12 04",0.181,"H"
"2024-12-12 05",0.724,"H"
"2024-12-12 06",0.849,"H"
"2024-12-12 07",0.813,"H"
"2024-12-12 08",1.224,"H"
"2024-12-12 09",1.687,"H"
"2024-12-12 10",2.285,"H"
"2024-12-12 11",2.792,"H"
"2024-12-12 12",2.675,"R"
"2024-12-12 13",3.328,"H"
"2024-12-12 14",3.259,"H"
"2024-12-12 15",2.791,"H"
"2024-12-12 16",2.162,"H"
"2024-12-12 17",1.134,"H"
"2024-12-12 18",0.326,"H"
"2024-12-12 19",0.598,"H"
"2024-12-12 20",0.471,"H"
"2024-12-12 21",0.072,"H"
"2024-12-12 22",0.036,"H"
"2024-12-12 23",0.453,"H"
"2024-12-13 00",0.598,"H"
"2024-12-13 01",-0.02,"H"
"2024-12-13 02",-0.771,"H"
"2024-12-13 03",-0.827,"H"
"2024-12-13 04",-0.642,"H"
"2024-12-13 05",-0.568,"H"
"2024-12-13 06",-0.882,"H"
"2024-12-13 07",-1.049,"H"
"2024-12-13 08",-1.216,"H"
"2024-12-13 09",-0.312,"H"
"2024-12-13 10",1.703,"H"
"2024-12-13 11",1.664,"H"
"2024-12-13 12",1.24,"H"
"2024-12-13 13",1.916,"H"
"2024-12-13 14",1.562,"H"
"2024-12-13 15",1.278,"H"
"2024-12-13 16",-0.185,"H"
"2024-12-13 17",-1.104,"H"
"2024-12-13 18",-0.609,"R"
"2024-12-13 19",-1.29,"H"
"2024-12-13 20",-1.197,"H"
"2024-12-13 21",-1.048,"H"
"2024-12-13 22",-0.881,"H"
"2024-12-13 23",-1.011,"H"
"2024-12-14 00",-0.827,"H"
"2024-12-14 01",-0.512,"H"
"2024-12-14 02",-0.439,"H"
"2024-12-14 03",-0.056,"H"
"2024-12-14 04",0.993,"H"
"2024-12-14 05",1.562,"H"
"2024-12-14 06",1.882,"H"
"2024-12-14 07",1.934,"H"
"2024-12-14 08",2.092,"H"
"2024-12-14 09",2.878,"H"
"2024-12-14 10",3.397,"H"
"2024-12-14 11",3.655,"H"
"2024-12-14 12",4.576,"H"
"2024-12-14 13",4.185,"H"
"2024-12-14 14",3.483,"H"
"2024-12-14 15",3.311,"H"
"2024-12-14 16",3.017,"H"
"2024-12-14 17",2.896,"H"
"2024-12-14 18",2.319,"H"
"2024-12-14 19",1.915,"H"
"2024-12-14 20",1.934,"H"
"2024-12-14 21",1.757,"H"
"2024-12-14 22",1.972,"R"
"2024-12-14 23",1.704,"H"
"2024-12-15 00",2.208,"R"
"2024-12-15 01",1.977,"R"
"2024-12-15 02",2.057,"H"
"2024-12-15 03",1.934,"H"
"2024-12-15 04",1.696,"R"
"2024-12-15 05",1.669,"H"
"2024-12-15 06",1.563,"H"
"2024-12-15 07",1.554,"R"
"2024-12-15 08",1.261,"H"
"2024-12-15 09",1.438,"H"
"2024-12-15 10",1.669,"H"
"2024-12-15 11",2.63,"H"
"2024-12-15 12",3.328,"H"
"2024-12-15 13",3.242,"H"
"2024-12-15 14",3.086,"H"
"2024-12-15 15",3.052,"H"
"2024-12-15 16",2.982,"H"
"2024-12-15 17",2.792,"H"
"2024-12-15 18",3.023,"R"
"2024-12-15 19",3.234,"R"
"2024-12-15 20",2.826,"H"
"2024-12-15 21",3.017,"H"
"2024-12-15 22",3.242,"H"
"2024-12-15 23",3.362,"H"
