"dttm","th","origin"
"2024-12-02 04",9.303,"R"
"2024-12-02 05",7.177,"H"
"2024-12-02 06",9.799,"R"
"2024-12-02 07",8.895,"H"
"2024-12-02 08",9.14,"H"
"2024-12-02 09",9.026,"H"
"2024-12-02 10",8.928,"H"
"2024-12-02 11",9.646,"H"
"2024-12-02 12",10.133,"H"
"2024-12-02 13",9.524,"R"
"2024-12-02 14",9.809,"H"
"2024-12-02 15",9.809,"H"
"2024-12-02 16",9.434,"H"
"2024-12-02 17",8.96,"H"
"2024-12-02 18",8.436,"H"
"2024-12-02 19",8.502,"R"
"2024-12-02 20",7.881,"R"
"2024-12-02 21",7.991,"H"
"2024-12-02 22",7.627,"H"
"2024-12-02 23",7.362,"H"
"2024-12-03 00",7.063,"H"
"2024-12-03 01",6.629,"H"
"2024-12-03 02",5.907,"R"
"2024-12-03 03",5.873,"H"
"2024-12-03 04",5.536,"H"
"2024-12-03 05",4.375,"H"
"2024-12-03 06",4.394,"H"
"2024-12-03 07",4.325,"H"
"2024-12-03 08",4.222,"H"
"2024-12-03 09",3.599,"H"
"2024-12-03 10",3.547,"H"
"2024-12-03 11",4.718,"H"
"2024-12-03 12",6.057,"H"
"2024-12-03 13",6.427,"H"
"2024-12-03 14",5.569,"H"
"2024-12-03 15",5.553,"H"
"2024-12-03 16",5.552,"H"
"2024-12-03 17",4.923,"H"
"2024-12-03 18",4.479,"H"
"2024-12-03 19",3.998,"H"
"2024-12-03 20",3.894,"H"
"2024-12-03 21",3.582,"H"
"2024-12-03 22",3.252,"H"
"2024-12-03 23",3.042,"H"
"2024-12-04 00",2.955,"H"
"2024-12-04 01",2.955,"H"
"2024-12-04 02",2.988,"R"
"2024-12-04 03",2.893,"R"
"2024-12-04 04",2.762,"R"
"2024-12-04 05",2.745,"H"
"2024-12-04 06",2.64,"H"
"2024-12-04 07",2.394,"H"
"2024-12-04 08",2.093,"H"
"2024-12-04 09",2.234,"H"
"2024-12-04 10",2.234,"H"
"2024-12-04 11",2.287,"H"
"2024-12-04 12",2.832,"H"
"2024-12-04 13",2.586,"H"
"2024-12-04 14",3.355,"H"
"2024-12-04 15",3.165,"H"
"2024-12-04 16",3.147,"H"
"2024-12-04 17",2.604,"H"
"2024-12-04 18",2.057,"H"
"2024-12-04 19",1.808,"H"
"2024-12-04 20",1.541,"H"
"2024-12-04 21",1.2,"H"
"2024-12-04 22",0.46,"H"
"2024-12-04 23",0.587,"H"
"2024-12-05 00",0.732,"H"
"2024-12-05 01",0.187,"H"
"2024-12-05 02",-0.197,"H"
"2024-12-05 03",-0.344,"H"
"2024-12-05 04",-0.4,"H"
"2024-12-05 05",-0.511,"H"
"2024-12-05 06",-0.622,"H"
"2024-12-05 07",-0.604,"H"
"2024-12-05 08",-0.622,"H"
"2024-12-05 09",-0.179,"H"
"2024-12-05 10",-0.437,"H"
"2024-12-05 11",0.295,"H"
"2024-12-05 12",1.502,"H"
"2024-12-05 13",2.672,"H"
"2024-12-05 14",1.982,"H"
"2024-12-05 15",3.269,"H"
"2024-12-05 16",2.849,"H"
"2024-12-05 17",3.235,"H"
"2024-12-05 18",3.53,"H"
"2024-12-05 19",2.41,"H"
"2024-12-05 20",2.446,"H"
"2024-12-05 21",3.216,"H"
"2024-12-05 22",4.153,"H"
"2024-12-05 23",4.753,"H"
"2024-12-06 00",5.009,"H"
"2024-12-06 01",5.536,"H"
"2024-12-06 02",6.729,"H"
"2024-12-06 03",6.762,"H"
"2024-12-06 04",7.279,"H"
"2024-12-06 05",7.76,"H"
"2024-12-06 06",7.842,"H"
"2024-12-06 07",7.461,"H"
"2024-12-06 08",6.109,"H"
"2024-12-06 09",5.451,"H"
"2024-12-06 10",5.349,"H"
"2024-12-06 11",5.536,"H"
"2024-12-06 12",5.62,"H"
"2024-12-06 13",5.941,"H"
"2024-12-06 14",6.461,"H"
"2024-12-06 15",6.629,"H"
"2024-12-06 16",7.226,"H"
"2024-12-06 17",6.561,"H"
"2024-12-06 18",5.518,"H"
"2024-12-06 19",4.599,"H"
"2024-12-06 20",4.256,"H"
"2024-12-06 21",4.135,"H"
"2024-12-06 22",3.877,"H"
"2024-12-06 23",3.616,"H"
"2024-12-07 00",3.06,"H"
"2024-12-07 01",3.252,"H"
"2024-12-07 02",4.101,"H"
"2024-12-07 03",4.547,"H"
"2024-12-07 04",4.736,"H"
"2024-12-07 05",4.941,"H"
"2024-12-07 06",5.094,"H"
"2024-12-07 07",5.873,"H"
"2024-12-07 08",5.958,"H"
"2024-12-07 09",6.076,"H"
"2024-12-07 10",6.862,"H"
"2024-12-07 11",7.528,"H"
"2024-12-07 12",7.161,"H"
"2024-12-07 13",5.906,"H"
"2024-12-07 14",5.654,"H"
"2024-12-07 15",6.042,"H"
"2024-12-07 16",6.091,"H"
"2024-12-07 17",5.06,"H"
"2024-12-07 18",5.366,"H"
"2024-12-07 19",4.548,"H"
"2024-12-07 20",4.633,"H"
"2024-12-07 21",4.394,"H"
"2024-12-07 22",3.911,"H"
"2024-12-07 23",3.235,"H"
"2024-12-08 00",3.165,"H"
"2024-12-08 01",3.165,"H"
"2024-12-08 02",3.2,"H"
"2024-12-08 03",3.148,"H"
"2024-12-08 04",3.113,"H"
"2024-12-08 05",2.902,"H"
"2024-12-08 06",2.411,"H"
"2024-12-08 07",2.519,"R"
"2024-12-08 08",2.287,"H"
"2024-12-08 09",2.16,"R"
"2024-12-08 10",1.898,"H"
"2024-12-08 11",2.216,"H"
"2024-12-08 12",2.92,"H"
"2024-12-08 13",3.824,"H"
"2024-12-08 14",4.428,"H"
"2024-12-08 15",4.394,"H"
"2024-12-08 16",4.53,"H"
"2024-12-08 17",4.256,"H"
"2024-12-08 18",3.98,"H"
"2024-12-08 19",3.409,"H"
"2024-12-08 20",3.095,"H"
"2024-12-08 21",2.973,"H"
"2024-12-08 22",2.727,"H"
"2024-12-08 23",2.411,"H"
"2024-12-09 00",2.376,"H"
"2024-12-09 01",2.622,"H"
"2024-12-09 02",2.34,"H"
"2024-12-09 03",2.411,"H"
"2024-12-09 04",2.411,"H"
"2024-12-09 05",2.416,"R"
"2024-12-09 06",2.373,"R"
"2024-12-09 07",2.264,"R"
"2024-12-09 08",2.149,"R"
"2024-12-09 09",2.146,"H"
"2024-12-09 10",2.022,"H"
"2024-12-09 11",1.769,"R"
"2024-12-09 12",1.79,"H"
"2024-12-09 13",1.898,"H"
"2024-12-09 14",1.951,"H"
"2024-12-09 15",2.093,"H"
"2024-12-09 16",1.933,"H"
"2024-12-09 17",1.951,"H"
"2024-12-09 18",1.684,"H"
"2024-12-09 19",1.932,"R"
"2024-12-09 20",1.666,"H"
"2024-12-09 21",1.85,"R"
"2024-12-09 22",1.666,"H"
"2024-12-09 23",1.452,"H"
"2024-12-10 00",0.966,"H"
"2024-12-10 01",0.949,"H"
"2024-12-10 02",0.822,"H"
"2024-12-10 03",0.93,"H"
"2024-12-10 04",0.714,"H"
"2024-12-10 05",1.234,"R"
"2024-12-10 06",1.021,"H"
"2024-12-10 07",1.147,"H"
"2024-12-10 08",1.183,"R"
"2024-12-10 09",1.281,"R"
"2024-12-10 10",1.075,"H"
"2024-12-10 11",1.79,"H"
"2024-12-10 12",2.199,"H"
"2024-12-10 13",2.552,"H"
"2024-12-10 14",2.92,"H"
"2024-12-10 15",2.833,"H"
"2024-12-10 16",2.622,"H"
"2024-12-10 17",1.991,"R"
"2024-12-10 18",2.216,"H"
"2024-12-10 19",1.844,"H"
"2024-12-10 20",1.648,"H"
"2024-12-10 21",1.398,"H"
"2024-12-10 22",1.29,"H"
"2024-12-10 23",1.389,"R"
"2024-12-11 00",1.52,"R"
"2024-12-11 01",1.147,"H"
"2024-12-11 02",1.326,"H"
"2024-12-11 03",1.505,"H"
"2024-12-11 04",1.613,"H"
"2024-12-11 05",1.559,"H"
"2024-12-11 06",1.683,"R"
"2024-12-11 07",1.664,"R"
"2024-12-11 08",1.54,"R"
"2024-12-11 09",1.482,"R"
"2024-12-11 10",1.326,"H"
"2024-12-11 11",1.434,"H"
"2024-12-11 12",1.595,"H"
"2024-12-11 13",1.862,"H"
"2024-12-11 14",2.322,"H"
"2024-12-11 15",3.025,"H"
"2024-12-11 16",2.78,"H"
"2024-12-11 17",2.551,"H"
"2024-12-11 18",1.862,"H"
"2024-12-11 19",1.541,"H"
"2024-12-11 20",1.219,"H"
"2024-12-11 21",0.985,"H"
"2024-12-11 22",1.452,"H"
"2024-12-11 23",1.666,"H"
"2024-12-12 00",1.613,"H"
"2024-12-12 01",1.201,"H"
"2024-12-12 02",0.949,"H"
"2024-12-12 03",0.677,"H"
"2024-12-12 04",0.15,"H"
"2024-12-12 05",-0.678,"H"
"2024-12-12 06",-0.585,"H"
"2024-12-12 07",0.022,"H"
"2024-12-12 08",0.095,"H"
"2024-12-12 09",0.059,"H"
"2024-12-12 10",0.46,"H"
"2024-12-12 11",1.021,"H"
"2024-12-12 12",1.63,"H"
"2024-12-12 13",2.163,"H"
"2024-12-12 14",2.269,"H"
"2024-12-12 15",2.587,"H"
"2024-12-12 16",2.604,"H"
"2024-12-12 17",2.128,"H"
"2024-12-12 18",1.469,"H"
"2024-12-12 19",0.404,"H"
"2024-12-12 20",-0.382,"H"
"2024-12-12 21",-0.142,"H"
"2024-12-12 22",-0.326,"H"
"2024-12-12 23",-0.715,"H"
"2024-12-13 00",-0.751,"H"
"2024-12-13 01",-0.308,"H"
"2024-12-13 02",-0.087,"H"
"2024-12-13 03",-0.623,"H"
"2024-12-13 04",-1.386,"H"
"2024-12-13 05",-1.348,"H"
"2024-12-13 06",-1.255,"H"
"2024-12-13 07",-1.254,"H"
"2024-12-13 08",-1.631,"H"
"2024-12-13 09",-1.857,"H"
"2024-12-13 10",-2.046,"H"
"2024-12-13 11",-1.218,"H"
"2024-12-13 12",0.167,"H"
"2024-12-13 13",1,"H"
"2024-12-13 14",0.35,"H"
"2024-12-13 15",1.108,"H"
"2024-12-13 16",0.84,"H"
"2024-12-13 17",0.332,"H"
"2024-12-13 18",-1.069,"H"
"2024-12-13 19",-1.8,"H"
"2024-12-13 20",-1.933,"H"
"2024-12-13 21",-2.028,"H"
"2024-12-13 22",-1.914,"H"
"2024-12-13 23",-1.781,"H"
"2024-12-14 00",-1.611,"H"
"2024-12-14 01",-1.061,"R"
"2024-12-14 02",-1.499,"H"
"2024-12-14 03",-1.161,"H"
"2024-12-14 04",-1.18,"H"
"2024-12-14 05",-0.715,"H"
"2024-12-14 06",0.351,"H"
"2024-12-14 07",0.804,"H"
"2024-12-14 08",1.021,"H"
"2024-12-14 09",1.147,"H"
"2024-12-14 10",1.326,"H"
"2024-12-14 11",2.145,"H"
"2024-12-14 12",2.657,"H"
"2024-12-14 13",2.973,"H"
"2024-12-14 14",3.824,"H"
"2024-12-14 15",3.477,"H"
"2024-12-14 16",2.78,"H"
"2024-12-14 17",2.343,"R"
"2024-12-14 18",2.358,"H"
"2024-12-14 19",2.234,"H"
"2024-12-14 20",1.558,"H"
"2024-12-14 21",1.236,"H"
"2024-12-14 22",1.183,"H"
"2024-12-14 23",1.19,"R"
"2024-12-15 00",1.366,"R"
"2024-12-15 01",1.021,"H"
"2024-12-15 02",1.385,"R"
"2024-12-15 03",1.578,"R"
"2024-12-15 04",1.344,"H"
"2024-12-15 05",1.183,"H"
"2024-12-15 06",0.915,"R"
"2024-12-15 07",0.901,"R"
"2024-12-15 08",0.616,"R"
"2024-12-15 09",0.659,"H"
"2024-12-15 10",0.533,"H"
"2024-12-15 11",0.75,"H"
"2024-12-15 12",0.93,"H"
"2024-12-15 13",2.123,"H"
"2024-12-15 14",2.569,"H"
"2024-12-15 15",2.516,"H"
"2024-12-15 16",2.305,"H"
"2024-12-15 17",2.34,"H"
"2024-12-15 18",2.227,"R"
"2024-12-15 19",2.128,"H"
"2024-12-15 20",1.986,"H"
"2024-12-15 21",2.377,"R"
"2024-12-15 22",2.128,"H"
"2024-12-15 23",2.34,"H"
