dttm,th,origin
2024-11-04 05,5.47,H
2024-11-04 06,5.403,H
2024-11-04 07,5.487,H
2024-11-04 08,5.588,H
2024-11-04 09,5.47,H
2024-11-04 10,6.103,H
2024-11-04 11,6.996,H
2024-11-04 12,6.585,H
2024-11-04 13,6.651,H
2024-11-04 14,6.948,H
2024-11-04 15,6.701,H
2024-11-04 16,6.42,H
2024-11-04 17,6.188,H
2024-11-04 18,6.104,H
2024-11-04 19,6.121,H
2024-11-04 20,6.104,H
2024-11-04 21,6.121,H
2024-11-04 22,5.938,H
2024-11-04 23,5.604,H
2024-11-05 00,5.269,H
2024-11-05 01,5.016,H
2024-11-05 02,4.746,H
2024-11-05 03,4.458,H
2024-11-05 04,3.896,H
2024-11-05 05,3.38,H
2024-11-05 06,4.217,H
2024-11-05 07,4.78,H
2024-11-05 08,5.067,H
2024-11-05 09,5.603,H
2024-11-05 10,6.799,H
2024-11-05 11,7.881,H
2024-11-05 12,9.528,H
2024-11-05 13,10.427,H
2024-11-05 14,11.015,H
2024-11-05 15,11.569,H
2024-11-05 16,10.872,H
2024-11-05 17,10.682,H
2024-11-05 18,10.491,H
2024-11-05 19,10.427,H
2024-11-05 20,10.634,H
2024-11-05 21,10.491,H
2024-11-05 22,10.491,H
2024-11-05 23,10.188,H
2024-11-06 00,10.247,R
2024-11-06 01,9.531,H
2024-11-06 02,9.836,H
2024-11-06 03,9.964,H
2024-11-06 04,10.459,H
2024-11-06 05,10.028,H
2024-11-06 06,10.729,H
2024-11-06 07,10.553,H
2024-11-06 08,9.514,H
2024-11-06 09,9.563,H
2024-11-06 10,9.852,H
2024-11-06 11,10.188,H
2024-11-06 12,10.347,H
2024-11-06 13,10.729,H
2024-11-06 14,10.745,H
2024-11-06 15,10.872,H
2024-11-06 16,9.947,H
2024-11-06 17,9.37,H
2024-11-06 18,10.09,H
2024-11-06 19,9.527,H
2024-11-06 20,7.751,H
2024-11-06 21,7.244,H
2024-11-06 22,7.08,H
2024-11-06 23,6.882,H
2024-11-07 00,6.783,H
2024-11-07 01,6.353,H
2024-11-07 02,6.054,H
2024-11-07 03,5.871,H
2024-11-07 04,5.754,H
2024-11-07 05,5.671,H
2024-11-07 06,5.403,H
2024-11-07 07,5.235,H
2024-11-07 08,5.134,H
2024-11-07 09,5.084,H
2024-11-07 10,5.151,H
2024-11-07 11,5.016,H
2024-11-07 12,5.101,H
2024-11-07 13,5.235,H
2024-11-07 14,5.537,H
2024-11-07 15,5.671,H
2024-11-07 16,5.621,H
2024-11-07 17,5.588,H
2024-11-07 18,5.671,H
2024-11-07 19,5.788,H
2024-11-07 20,5.838,H
2024-11-07 21,6.071,H
2024-11-07 22,6.651,H
2024-11-07 23,6.832,H
2024-11-08 00,6.618,H
2024-11-08 01,6.75,H
2024-11-08 02,6.684,H
2024-11-08 03,6.569,H
2024-11-08 04,6.469,H
2024-11-08 05,6.307,R
2024-11-08 06,6.303,H
2024-11-08 07,6.287,H
2024-11-08 08,6.053,R
2024-11-08 09,6.601,H
2024-11-08 10,7.096,H
2024-11-08 11,7.358,H
2024-11-08 12,7.538,H
2024-11-08 13,7.686,H
2024-11-08 14,7.751,H
2024-11-08 15,7.653,H
2024-11-08 16,7.604,H
2024-11-08 17,7.506,H
2024-11-08 18,7.358,H
2024-11-08 19,7.472,H
2024-11-08 20,7.341,R
2024-11-08 21,7.391,H
2024-11-08 22,7.244,H
2024-11-08 23,7.227,H
2024-11-09 00,7.211,H
2024-11-09 01,7.211,H
2024-11-09 02,7.293,H
2024-11-09 03,7.063,H
2024-11-09 04,6.585,H
2024-11-09 05,6.204,H
2024-11-09 06,6.054,H
2024-11-09 07,5.938,H
2024-11-09 08,6.17,H
2024-11-09 09,6.915,H
2024-11-09 10,7.652,H
2024-11-09 11,8.239,H
2024-11-09 12,8.596,H
2024-11-09 13,8.402,H
2024-11-09 14,8.239,H
2024-11-09 15,7.751,H
2024-11-09 16,7.342,H
2024-11-09 17,7.079,H
2024-11-09 18,6.882,H
2024-11-09 19,6.635,H
2024-11-09 20,6.402,R
2024-11-09 21,6.502,H
2024-11-09 22,6.634,H
2024-11-09 23,6.651,H
2024-11-10 00,6.502,H
2024-11-10 01,6.386,H
2024-11-10 02,6.27,H
2024-11-10 03,6.171,H
2024-11-10 04,6.054,H
2024-11-10 05,5.938,H
2024-11-10 06,5.721,H
2024-11-10 07,5.487,H
2024-11-10 08,5.638,H
2024-11-10 09,5.904,H
2024-11-10 10,6.088,H
2024-11-10 11,6.221,H
2024-11-10 12,6.403,H
2024-11-10 13,6.403,H
2024-11-10 14,6.27,H
2024-11-10 15,6.004,H
2024-11-10 16,5.621,H
2024-11-10 17,5.184,H
2024-11-10 18,4.881,H
2024-11-10 19,4.729,H
2024-11-10 20,4.627,H
2024-11-10 21,4.526,H
2024-11-10 22,4.373,H
2024-11-10 23,4.288,H
2024-11-11 00,4.152,H
2024-11-11 01,4.005,R
2024-11-11 02,3.982,H
2024-11-11 03,3.793,H
2024-11-11 04,3.673,H
2024-11-11 05,3.672,H
2024-11-11 06,3.552,H
2024-11-11 07,3.483,H
2024-11-11 08,3.501,H
2024-11-11 09,3.604,H
2024-11-11 10,3.741,H
2024-11-11 11,4.237,H
2024-11-11 12,4.339,H
2024-11-11 13,4.61,H
2024-11-11 14,4.932,H
2024-11-11 15,4.898,H
2024-11-11 16,4.932,H
2024-11-11 17,4.763,H
2024-11-11 18,4.78,H
2024-11-11 19,4.881,H
2024-11-11 20,5.033,H
2024-11-11 21,5.252,H
2024-11-11 22,5.386,H
2024-11-11 23,5.588,H
2024-11-12 00,5.671,H
2024-11-12 01,5.604,H
2024-11-12 02,5.386,H
2024-11-12 03,4.966,H
2024-11-12 04,5.016,H
2024-11-12 05,4.881,H
2024-11-12 06,4.322,H
2024-11-12 07,4.033,H
2024-11-12 08,3.981,H
2024-11-12 09,4.322,H
2024-11-12 10,4.847,H
2024-11-12 11,5.302,H
2024-11-12 12,5.47,H
2024-11-12 13,5.638,H
2024-11-12 14,5.738,H
2024-11-12 15,5.788,H
2024-11-12 16,5.587,H
2024-11-12 17,5.403,H
2024-11-12 18,4.83,H
2024-11-12 19,4.101,H
2024-11-12 20,3.69,H
2024-11-12 21,3.593,R
2024-11-12 22,3.597,R
2024-11-12 23,3.449,H
2024-11-13 00,3.449,H
2024-11-13 01,3.467,R
2024-11-13 02,3.417,R
2024-11-13 03,3.294,H
2024-11-13 04,3.018,H
2024-11-13 05,2.827,H
2024-11-13 06,2.583,H
2024-11-13 07,2.458,R
2024-11-13 08,2.583,H
2024-11-13 09,2.67,H
2024-11-13 10,2.879,H
2024-11-13 11,3.121,H
2024-11-13 12,3.294,H
2024-11-13 13,3.535,H
2024-11-13 14,3.518,H
2024-11-13 15,3.242,H
2024-11-13 16,3.139,H
2024-11-13 17,2.513,H
2024-11-13 18,2.198,H
2024-11-13 19,2.172,R
2024-11-13 20,2.268,H
2024-11-13 21,2.339,R
2024-11-13 22,2.426,H
2024-11-13 23,2.53,H
2024-11-14 00,2.32,H
2024-11-14 01,1.917,H
2024-11-14 02,1.616,H
2024-11-14 03,1.775,H
2024-11-14 04,1.987,H
2024-11-14 05,1.983,R
2024-11-14 06,2.075,H
2024-11-14 07,2.163,H
2024-11-14 08,2.373,H
2024-11-14 09,2.861,H
2024-11-14 10,3.776,H
2024-11-14 11,4.576,H
2024-11-14 12,5.503,H
2024-11-14 13,6.004,H
2024-11-14 14,6.187,H
2024-11-14 15,5.871,H
2024-11-14 16,5.821,H
2024-11-14 17,5.369,H
2024-11-14 18,5.285,H
2024-11-14 19,5.353,H
2024-11-14 20,5.319,H
2024-11-14 21,5.754,H
2024-11-14 22,5.888,H
2024-11-14 23,5.809,R
2024-11-15 00,5.954,H
2024-11-15 01,6.071,H
2024-11-15 02,5.821,H
2024-11-15 03,5.788,H
2024-11-15 04,5.654,H
2024-11-15 05,5.604,H
2024-11-15 06,5.554,H
2024-11-15 07,5.821,H
2024-11-15 08,5.938,H
2024-11-15 09,6.469,H
2024-11-15 10,6.865,H
2024-11-15 11,7.342,H
2024-11-15 12,7.783,H
2024-11-15 13,7.588,H
2024-11-15 14,7.489,H
2024-11-15 15,7.244,H
2024-11-15 16,6.717,H
2024-11-15 17,6.303,H
2024-11-15 18,6.204,H
2024-11-15 19,6.204,H
2024-11-15 20,6.171,H
2024-11-15 21,6.071,H
2024-11-15 22,5.704,H
2024-11-15 23,4.814,H
2024-11-16 00,4.322,H
2024-11-16 01,4.135,H
2024-11-16 02,3.724,H
2024-11-16 03,3.69,H
2024-11-16 04,3.156,H
2024-11-16 05,2.861,H
2024-11-16 06,2.74,H
2024-11-16 07,2.198,H
2024-11-16 08,2.163,H
2024-11-16 09,2.652,H
2024-11-16 10,3.673,H
2024-11-16 11,3.947,H
2024-11-16 12,4.322,H
2024-11-16 13,3.845,H
2024-11-16 14,3.913,H
2024-11-16 15,3.861,H
2024-11-16 16,3.981,H
2024-11-16 17,2.513,H
2024-11-16 18,1.722,H
2024-11-16 19,2.092,H
2024-11-16 20,2.618,H
2024-11-16 21,2.583,H
2024-11-16 22,2.495,H
2024-11-16 23,2.321,H
2024-11-17 00,2.126,R
2024-11-17 01,2.304,H
2024-11-17 02,2.461,H
2024-11-17 03,2.618,H
2024-11-17 04,2.443,H
2024-11-17 05,2.338,H
2024-11-17 06,2.67,H
2024-11-17 07,2.861,H
2024-11-17 08,3.243,H
2024-11-17 09,3.981,H
2024-11-17 10,4.61,H
2024-11-17 11,5.436,H
2024-11-17 12,6.071,H
2024-11-17 13,6.634,H
2024-11-17 14,6.535,H
2024-11-17 15,6.071,H
2024-11-17 16,5.771,H
2024-11-17 17,5.554,H
2024-11-17 18,5.336,H
2024-11-17 19,5.269,H
2024-11-17 20,5.084,H
2024-11-17 21,5.021,R
2024-11-17 22,4.695,H
2024-11-17 23,4.237,H
2024-11-18 00,3.998,H
2024-11-18 01,4.288,H
2024-11-18 02,4.288,H
2024-11-18 03,4.305,H
2024-11-18 04,4.271,H
2024-11-18 05,4.05,H
2024-11-18 06,4.084,H
2024-11-18 07,4.458,H
2024-11-18 08,4.746,H
2024-11-18 09,5.353,H
2024-11-18 10,6.187,H
2024-11-18 11,6.171,H
2024-11-18 12,6.403,H
2024-11-18 13,6.717,H
2024-11-18 14,6.898,H
2024-11-18 15,7.046,H
2024-11-18 16,7.101,R
2024-11-18 17,7.206,R
2024-11-18 18,7.178,H
2024-11-18 19,7.21,R
2024-11-18 20,7.129,H
2024-11-18 21,7.063,H
2024-11-18 22,7.03,H
2024-11-18 23,7.112,H
2024-11-19 00,7.276,H
2024-11-19 01,7.332,R
2024-11-19 02,7.359,R
2024-11-19 03,6.832,H
2024-11-19 04,6.915,H
2024-11-19 05,7.112,H
2024-11-19 06,7.103,R
2024-11-19 07,7.325,H
2024-11-19 08,7.473,H
2024-11-19 09,7.963,H
2024-11-19 10,8.499,H
2024-11-19 11,8.806,H
2024-11-19 12,8.968,H
2024-11-19 13,8.984,H
2024-11-19 14,9.274,H
2024-11-19 15,9.29,H
2024-11-19 16,9.306,H
2024-11-19 17,9.499,H
2024-11-19 18,9.66,H
2024-11-19 19,9.691,H
2024-11-19 20,9.049,H
2024-11-19 21,8.661,H
2024-11-19 22,8.173,H
2024-11-19 23,5.986,H
2024-11-20 00,4.661,H
2024-11-20 01,4.254,H
2024-11-20 02,4.339,H
2024-11-20 03,3.378,H
2024-11-20 04,0.796,H
2024-11-20 05,0.903,H
2024-11-20 06,1.1,H
2024-11-20 07,0.544,H
2024-11-20 08,0.939,H
2024-11-20 09,1.51,H
2024-11-20 10,2.145,H
2024-11-20 11,3.104,H
2024-11-20 12,2.827,H
2024-11-20 13,3.034,H
2024-11-20 14,3,H
2024-11-20 15,2.67,H
2024-11-20 16,2.004,H
2024-11-20 17,1.225,H
2024-11-20 18,0.993,H
2024-11-20 19,0.957,H
2024-11-20 20,1.225,H
2024-11-20 21,1.154,H
2024-11-20 22,1.386,H
2024-11-20 23,0.903,H
2024-11-21 00,0.868,H
2024-11-21 01,0.526,H
2024-11-21 02,0.489,H
2024-11-21 03,0.454,H
2024-11-21 04,0.308,H
2024-11-21 05,0,H
2024-11-21 06,-0.365,H
2024-11-21 07,-0.844,H
2024-11-21 08,-0.697,H
2024-11-21 09,0,H
2024-11-21 10,0.742,H
2024-11-21 11,1.527,H
2024-11-21 12,2.25,H
2024-11-21 13,2.513,H
2024-11-21 14,2.021,H
2024-11-21 15,1.243,H
2024-11-21 16,0.578,H
2024-11-21 17,-0.993,H
2024-11-21 18,-1.067,H
2024-11-21 19,-1.011,H
2024-11-21 20,-1.067,H
2024-11-21 21,-1.178,H
2024-11-21 22,-1.27,H
2024-11-21 23,-1.16,H
2024-11-22 00,-0.992,H
2024-11-22 01,-1.085,H
2024-11-22 02,-1.476,H
2024-11-22 03,-1.89,H
2024-11-22 04,-1.984,H
2024-11-22 05,-2.08,H
2024-11-22 06,-2.311,R
2024-11-22 07,-2.098,H
2024-11-22 08,-2.212,H
2024-11-22 09,-2.004,H
2024-11-22 10,-1.946,H
2024-11-22 11,-1.814,H
2024-11-22 12,-1.627,H
2024-11-22 13,-1.215,H
2024-11-22 14,-0.641,H
2024-11-22 15,-0.679,H
2024-11-22 16,-1.067,H
2024-11-22 17,-0.863,H
2024-11-22 18,-0.678,H
2024-11-22 19,-0.604,H
2024-11-22 20,-0.456,H
2024-11-22 21,-0.365,H
2024-11-22 22,-0.164,H
2024-11-22 23,-0.018,H
2024-11-23 00,0.092,H
2024-11-23 01,0.29,H
2024-11-23 02,0.254,H
2024-11-23 03,0.128,H
2024-11-23 04,0.146,H
2024-11-23 05,0.164,H
2024-11-23 06,0.308,H
2024-11-23 07,0.454,H
2024-11-23 08,0.652,H
2024-11-23 09,1.136,H
2024-11-23 10,1.986,H
2024-11-23 11,2.495,H
2024-11-23 12,3.793,H
2024-11-23 13,3.673,H
2024-11-23 14,3.449,H
2024-11-23 15,2.513,H
2024-11-23 16,2.895,H
2024-11-23 17,3.587,H
2024-11-23 18,4.219,H
2024-11-23 19,5.168,H
2024-11-23 20,5.787,H
2024-11-23 21,6.486,H
2024-11-23 22,6.948,H
2024-11-23 23,7.013,H
2024-11-24 00,7.702,H
2024-11-24 01,9.016,H
2024-11-24 02,9.611,H
2024-11-24 03,9.963,H
2024-11-24 04,10.554,H
2024-11-24 05,11.142,H
2024-11-24 06,10.967,H
2024-11-24 07,11.427,H
2024-11-24 08,12.39,H
2024-11-24 09,12.499,H
2024-11-24 10,13.252,H
2024-11-24 11,13.925,H
2024-11-24 12,14.439,H
2024-11-24 13,15.124,H
2024-11-24 14,15.512,H
2024-11-24 15,15.45,H
2024-11-24 16,15.14,H
2024-11-24 17,14.736,H
2024-11-24 18,14.969,H
2024-11-24 19,15.14,H
2024-11-24 20,15.171,H
2024-11-24 21,14.658,H
2024-11-24 22,14.502,H
2024-11-24 23,14.408,H
2024-11-25 00,14.346,H
2024-11-25 01,14.517,H
2024-11-25 02,14.377,H
2024-11-25 03,14.159,H
2024-11-25 04,13.8,H
2024-11-25 05,14.377,H
2024-11-25 06,15.124,H
2024-11-25 07,14.922,H
2024-11-25 08,15.373,H
2024-11-25 09,16.784,H
2024-11-25 10,17.449,H
2024-11-25 11,18.068,H
2024-11-25 12,18.346,H
2024-11-25 13,18.81,H
2024-11-25 14,18.408,H
2024-11-25 15,18.207,H
2024-11-25 16,17.991,H
2024-11-25 17,17.48,H
2024-11-25 18,16.938,H
2024-11-25 19,15.465,H
2024-11-25 20,12.435,H
2024-11-25 21,10.904,H
2024-11-25 22,10.554,H
2024-11-25 23,10.203,H
2024-11-26 00,9.451,H
2024-11-26 01,9.627,H
2024-11-26 02,9.097,H
2024-11-26 03,8.871,H
2024-11-26 04,8.45,H
2024-11-26 05,7.767,H
2024-11-26 06,7.178,H
2024-11-26 07,7.293,H
2024-11-26 08,7.456,H
2024-11-26 09,7.654,R
2024-11-26 10,8.012,H
2024-11-26 11,8.076,H
2024-11-26 12,8.353,H
2024-11-26 13,8.644,H
2024-11-26 14,8.903,H
2024-11-26 15,9.129,H
2024-11-26 16,8.854,H
2024-11-26 17,8.677,H
2024-11-26 18,8.909,R
2024-11-26 19,8.563,H
2024-11-26 20,8.483,H
2024-11-26 21,8.45,H
2024-11-26 22,8.32,H
2024-11-26 23,8.044,H
2024-11-27 00,7.93,H
2024-11-27 01,7.194,H
2024-11-27 02,7.112,H
2024-11-27 03,7.162,H
2024-11-27 04,7.08,H
2024-11-27 05,7.178,H
2024-11-27 06,7.358,H
2024-11-27 07,7.653,H
2024-11-27 08,7.8,H
2024-11-27 09,8.158,H
2024-11-27 10,9.401,H
2024-11-27 11,10.729,H
2024-11-27 12,11.711,H
2024-11-27 13,11.253,H
2024-11-27 14,11.237,H
2024-11-27 15,10.856,H
2024-11-27 16,10.713,H
2024-11-27 17,10.793,H
2024-11-27 18,10.793,H
2024-11-27 19,9.162,H
2024-11-27 20,9.755,H
2024-11-27 21,10.379,H
2024-11-27 22,9.045,H
2024-11-27 23,8.661,H
2024-11-28 00,8.774,H
2024-11-28 01,8.984,H
2024-11-28 02,9.081,H
2024-11-28 03,9.208,R
2024-11-28 04,9.05,R
2024-11-28 05,6.929,H
2024-11-28 06,5.737,H
2024-11-28 07,4.644,H
2024-11-28 08,4.424,H
2024-11-28 09,4.509,H
2024-11-28 10,4.678,H
2024-11-28 11,5.067,H
2024-11-28 12,4.864,H
2024-11-28 13,5.066,H
2024-11-28 14,4.864,H
2024-11-28 15,4.39,H
2024-11-28 16,4.254,H
2024-11-28 17,4.22,H
2024-11-28 18,4.203,H
2024-11-28 19,4.152,H
2024-11-28 20,3.224,H
2024-11-28 21,2.931,H
2024-11-28 22,3.035,H
2024-11-28 23,2.966,H
2024-11-29 00,3.121,H
2024-11-29 01,2.408,H
2024-11-29 02,2.25,H
2024-11-29 03,1.899,H
2024-11-29 04,2.11,H
2024-11-29 05,1.846,H
2024-11-29 06,1.987,H
2024-11-29 07,2.04,H
2024-11-29 08,2.18,H
2024-11-29 09,2.878,H
2024-11-29 10,3.826,H
2024-11-29 11,4.541,H
2024-11-29 12,5.302,H
2024-11-29 13,3.027,H
2024-11-29 14,4.576,H
2024-11-29 15,2.311,H
2024-11-29 16,1.57,H
2024-11-29 17,3.861,H
2024-11-29 18,3.432,H
2024-11-29 19,3.035,H
2024-11-29 20,2.39,H
2024-11-29 21,1.899,H
2024-11-29 22,1.35,H
2024-11-29 23,1.171,H
2024-11-30 00,0.957,H
2024-11-30 01,0.687,H
2024-11-30 02,0.921,H
2024-11-30 03,0.993,H
2024-11-30 04,0.688,H
2024-11-30 05,0.254,H
2024-11-30 06,-0.146,H
2024-11-30 07,-1.63,H
2024-11-30 08,-1.872,H
2024-11-30 09,-1.067,H
2024-11-30 10,-0.604,H
2024-11-30 11,0.073,H
2024-11-30 12,0.542,H
2024-11-30 13,0.742,H
2024-11-30 14,0.345,H
2024-11-30 15,0.453,H
2024-11-30 16,-0.221,H
2024-11-30 17,-0.201,H
2024-11-30 18,-0.567,H
2024-11-30 19,-0.549,H
2024-11-30 20,-0.734,H
2024-11-30 21,-1.196,H
2024-11-30 22,-1.104,H
2024-11-30 23,-1.327,H
2024-12-01 00,-1.721,H
2024-12-01 01,-1.909,H
2024-12-01 02,-1.927,H
2024-12-01 03,-1.739,H
2024-12-01 04,-1.984,H
2024-12-01 05,-2.06,H
2024-12-01 06,-2.364,H
2024-12-01 07,-2.498,H
2024-12-01 08,-2.308,H
2024-12-01 09,-1.31,H
2024-12-01 10,-0.476,H
2024-12-01 11,-0.164,H
2024-12-01 12,-0.173,R
2024-12-01 13,4.199,H
2024-12-01 14,4.898,H
2024-12-01 15,4.609,H
2024-12-01 16,4.982,H
2024-12-01 17,4.406,H
2024-12-01 18,5.252,H
2024-12-01 19,4.116,H
2024-12-01 20,6.352,H
2024-12-01 21,7.268,H
2024-12-01 22,7.274,H
2024-12-01 23,8.594,H
2024-12-02 00,9.707,H
2024-12-02 01,8.462,H
2024-12-02 02,5.97,H
2024-12-02 03,6.979,H
2024-12-02 04,8.45,H
2024-12-02 05,9.337,H
2024-12-02 06,9.723,H
2024-12-02 07,9.547,H
2024-12-02 08,9.659,H
2024-12-02 09,10.331,H
2024-12-02 10,10.698,H
2024-12-02 11,10.602,H
2024-12-02 12,10.379,H
2024-12-02 13,10.347,H
2024-12-02 14,10.06,H
2024-12-02 15,9.595,H
2024-12-02 16,9.161,H
2024-12-02 17,9.258,H
2024-12-02 18,9.145,H
2024-12-02 19,8.628,H
2024-12-02 20,8.288,H
2024-12-02 21,7.963,H
2024-12-02 22,7.669,H
2024-12-02 23,7.162,H
2024-12-03 00,7.079,H
2024-12-03 01,6.469,H
2024-12-03 02,6.171,H
2024-12-03 03,5.032,H
2024-12-03 04,4.83,H
2024-12-03 05,4.965,H
2024-12-03 06,4.779,H
2024-12-03 07,4.083,H
2024-12-03 08,3.895,H
2024-12-03 09,4.982,H
2024-12-03 10,6.037,H
2024-12-03 11,6.651,H
2024-12-03 12,6.154,H
2024-12-03 13,6.121,H
2024-12-03 14,6.171,H
2024-12-03 15,5.62,H
2024-12-03 16,5.1,H
2024-12-03 17,4.644,H
2024-12-03 18,4.475,H
2024-12-03 19,4.271,H
2024-12-03 20,3.964,H
2024-12-03 21,3.793,H
2024-12-03 22,3.707,H
2024-12-03 23,3.656,H
2024-12-04 00,3.636,R
2024-12-04 01,3.656,H
2024-12-04 02,3.604,H
2024-12-04 03,3.483,H
2024-12-04 04,3.432,H
2024-12-04 05,3.139,H
2024-12-04 06,2.879,H
2024-12-04 07,3,H
2024-12-04 08,2.966,H
2024-12-04 09,2.966,H
2024-12-04 10,3.242,H
2024-12-04 11,3.26,H
2024-12-04 12,3.876,H
2024-12-04 13,3.259,H
2024-12-04 14,3.501,H
2024-12-04 15,3.225,H
2024-12-04 16,2.792,H
2024-12-04 17,2.53,H
2024-12-04 18,2.285,H
2024-12-04 19,1.81,H
2024-12-04 20,1.278,H
2024-12-04 21,1.332,H
2024-12-04 22,1.349,H
2024-12-04 23,0.975,H
2024-12-05 00,0.562,H
2024-12-05 01,0.399,H
2024-12-05 02,0.986,R
2024-12-05 03,0.363,H
2024-12-05 04,0.182,H
2024-12-05 05,0.073,H
2024-12-05 06,0.054,H
2024-12-05 07,0.399,H
2024-12-05 08,0.345,H
2024-12-05 09,0.903,H
2024-12-05 10,1.669,H
2024-12-05 11,2.459,H
2024-12-05 12,2.545,H
2024-12-05 13,3.587,H
2024-12-05 14,3.38,H
2024-12-05 15,3.879,H
2024-12-05 16,4.169,H
2024-12-05 17,3.396,H
2024-12-05 18,3.363,H
2024-12-05 19,3.98,H
2024-12-05 20,4.814,H
2024-12-05 21,5.403,H
2024-12-05 22,5.704,H
2024-12-05 23,6.27,H
2024-12-06 00,7.293,H
2024-12-06 01,7.391,H
2024-12-06 02,7.881,H
2024-12-06 03,8.288,H
2024-12-06 04,8.434,H
2024-12-06 05,8.142,H
2024-12-06 06,6.5,H
2024-12-06 07,5.788,H
2024-12-06 08,5.688,H
2024-12-06 09,5.721,H
2024-12-06 10,5.954,H
2024-12-06 11,6.32,H
2024-12-06 12,6.816,H
2024-12-06 13,6.816,H
2024-12-06 14,7.161,H
2024-12-06 15,6.634,H
2024-12-06 16,5.486,H
2024-12-06 17,4.797,H
2024-12-06 18,4.627,H
2024-12-06 19,4.475,H
2024-12-06 20,4.237,H
2024-12-06 21,3.707,H
2024-12-06 22,3.741,H
2024-12-06 23,4.067,H
2024-12-07 00,4.763,H
2024-12-07 01,5.084,H
2024-12-07 02,5.42,H
2024-12-07 03,5.688,H
2024-12-07 04,5.921,H
2024-12-07 05,6.519,H
2024-12-07 06,6.717,H
2024-12-07 07,6.865,H
2024-12-07 08,7.309,H
2024-12-07 09,7.946,H
2024-12-07 10,8.027,H
2024-12-07 11,6.666,H
2024-12-07 12,6.32,H
2024-12-07 13,6.651,H
2024-12-07 14,6.765,H
2024-12-07 15,5.704,H
2024-12-07 16,6.037,H
2024-12-07 17,5.335,H
2024-12-07 18,5.353,H
2024-12-07 19,5.033,H
2024-12-07 20,4.576,H
2024-12-07 21,3.93,H
2024-12-07 22,3.793,H
2024-12-07 23,3.828,H
2024-12-08 00,3.793,H
2024-12-08 01,3.741,H
2024-12-08 02,3.793,H
2024-12-08 03,3.673,H
2024-12-08 04,3.277,H
2024-12-08 05,3.29,R
2024-12-08 06,3.174,H
2024-12-08 07,3.07,H
2024-12-08 08,2.74,H
2024-12-08 09,3.035,H
2024-12-08 10,3.672,H
2024-12-08 11,4.508,H
2024-12-08 12,5.101,H
2024-12-08 13,5.117,H
2024-12-08 14,5.184,H
2024-12-08 15,4.983,H
