"dttm","th","origin"
"2024-12-01 03","-1.840","H"
"2024-12-01 04","-1.991","H"
"2024-12-01 05","-2.105","H"
"2024-12-01 06","-2.376","R"
"2024-12-01 07","-2.561","H"
"2024-12-01 08","-2.239","H"
"2024-12-01 09","-1.188","H"
"2024-12-01 10","-0.854","R"
"2024-12-01 11","-0.154","H"
"2024-12-01 12"," 1.478","R"
"2024-12-01 13"," 5.033","H"
"2024-12-01 14"," 5.085","H"
"2024-12-01 15"," 5.387","H"
"2024-12-01 16"," 5.102","H"
"2024-12-01 17"," 4.748","H"
"2024-12-01 18"," 5.152","H"
"2024-12-01 19"," 4.290","H"
"2024-12-01 20"," 6.203","H"
"2024-12-01 21"," 7.969","R"
"2024-12-01 22"," 6.846","H"
"2024-12-01 23"," 8.216","H"
"2024-12-02 00"," 9.441","H"
"2024-12-02 01"," 8.785","R"
"2024-12-02 02"," 6.350","H"
"2024-12-02 03"," 7.534","H"
"2024-12-02 04"," 8.703","H"
"2024-12-02 05"," 9.250","H"
"2024-12-02 06"," 9.442","H"
"2024-12-02 07"," 9.442","H"
"2024-12-02 08"," 9.910","R"
"2024-12-02 09","10.114","H"
"2024-12-02 10","10.400","H"
"2024-12-02 11","10.351","R"
"2024-12-02 12","10.146","H"
"2024-12-02 13","10.177","H"
"2024-12-02 14"," 9.922","H"
"2024-12-02 15"," 9.506","H"
"2024-12-02 16"," 9.089","H"
"2024-12-02 17"," 9.245","R"
"2024-12-02 18"," 9.145","R"
"2024-12-02 19"," 8.638","H"
"2024-12-02 20"," 8.299","H"
"2024-12-02 21"," 8.023","H"
"2024-12-02 22"," 7.747","H"
"2024-12-02 23"," 7.432","R"
"2024-12-03 00"," 7.205","R"
"2024-12-03 01"," 6.633","H"
"2024-12-03 02"," 6.336","H"
"2024-12-03 03"," 5.219","H"
"2024-12-03 04"," 5.253","H"
"2024-12-03 05"," 5.220","H"
"2024-12-03 06"," 5.048","R"
"2024-12-03 07"," 4.478","H"
"2024-12-03 08"," 4.393","H"
"2024-12-03 09"," 5.353","H"
"2024-12-03 10"," 6.385","H"
"2024-12-03 11"," 6.649","H"
"2024-12-03 12"," 6.286","H"
"2024-12-03 13"," 5.932","R"
"2024-12-03 14"," 6.253","H"
"2024-12-03 15"," 5.738","H"
"2024-12-03 16"," 5.303","H"
"2024-12-03 17"," 4.850","H"
"2024-12-03 18"," 4.698","H"
"2024-12-03 19"," 4.410","H"
"2024-12-03 20"," 4.054","H"
"2024-12-03 21"," 3.917","H"
"2024-12-03 22"," 3.832","H"
"2024-12-03 23"," 3.815","H"
"2024-12-04 00"," 3.694","R"
"2024-12-04 01"," 3.702","R"
"2024-12-04 02"," 3.712","H"
"2024-12-04 03"," 3.609","H"
"2024-12-04 04"," 3.488","H"
"2024-12-04 05"," 3.265","H"
"2024-12-04 06"," 3.006","H"
"2024-12-04 07"," 3.075","H"
"2024-12-04 08"," 3.058","H"
"2024-12-04 09"," 3.040","H"
"2024-12-04 10"," 3.488","H"
"2024-12-04 11"," 3.265","H"
"2024-12-04 12"," 3.626","H"
"2024-12-04 13"," 3.523","H"
"2024-12-04 14"," 3.798","H"
"2024-12-04 15"," 3.437","H"
"2024-12-04 16"," 2.989","H"
"2024-12-04 17"," 2.781","H"
"2024-12-04 18"," 2.659","H"
"2024-12-04 19"," 2.310","H"
"2024-12-04 20"," 1.872","H"
"2024-12-04 21"," 1.907","H"
"2024-12-04 22"," 1.942","H"
"2024-12-04 23"," 1.500","H"
"2024-12-05 00"," 1.471","R"
"2024-12-05 01"," 0.715","H"
"2024-12-05 02"," 0.626","H"
"2024-12-05 03"," 0.536","H"
"2024-12-05 04"," 0.464","H"
"2024-12-05 05"," 0.536","H"
"2024-12-05 06"," 0.535","H"
"2024-12-05 07"," 0.859","H"
"2024-12-05 08"," 0.625","H"
"2024-12-05 09"," 1.162","H"
"2024-12-05 10"," 2.152","H"
"2024-12-05 11"," 2.448","H"
"2024-12-05 12"," 2.413","H"
"2024-12-05 13"," 3.626","H"
"2024-12-05 14"," 3.368","H"
"2024-12-05 15"," 3.798","H"
"2024-12-05 16"," 4.037","H"
"2024-12-05 17"," 3.333","H"
"2024-12-05 18"," 3.351","H"
"2024-12-05 19"," 4.070","H"
"2024-12-05 20"," 4.782","H"
"2024-12-05 21"," 5.337","H"
"2024-12-05 22"," 5.638","H"
"2024-12-05 23"," 6.187","H"
"2024-12-06 00"," 7.240","H"
"2024-12-06 01"," 7.404","H"
"2024-12-06 02"," 7.909","H"
"2024-12-06 03"," 8.445","H"
"2024-12-06 04"," 8.629","R"
"2024-12-06 05"," 8.217","H"
"2024-12-06 06"," 6.962","H"
"2024-12-06 07"," 6.253","H"
"2024-12-06 08"," 6.071","H"
"2024-12-06 09"," 6.187","H"
"2024-12-06 10"," 6.263","R"
"2024-12-06 11"," 6.518","H"
"2024-12-06 12"," 6.946","H"
"2024-12-06 13"," 6.962","H"
"2024-12-06 14"," 7.371","H"
"2024-12-06 15"," 6.847","H"
"2024-12-06 16"," 6.053","H"
"2024-12-06 17"," 5.237","H"
"2024-12-06 18"," 5.001","H"
"2024-12-06 19"," 4.816","H"
"2024-12-06 20"," 4.630","H"
"2024-12-06 21"," 4.291","H"
"2024-12-06 22"," 3.918","H"
"2024-12-06 23"," 4.054","H"
"2024-12-07 00"," 4.748","H"
"2024-12-07 01"," 5.136","H"
"2024-12-07 02"," 5.287","H"
"2024-12-07 03"," 5.588","H"
"2024-12-07 04"," 6.033","R"
"2024-12-07 05"," 6.319","H"
"2024-12-07 06"," 6.567","H"
"2024-12-07 07"," 6.666","H"
"2024-12-07 08"," 7.077","H"
"2024-12-07 09"," 7.860","H"
"2024-12-07 10"," 7.779","H"
"2024-12-07 11"," 6.747","H"
"2024-12-07 12"," 6.369","H"
"2024-12-07 13"," 6.666","H"
"2024-12-07 14"," 6.763","H"
"2024-12-07 15"," 5.771","H"
"2024-12-07 16"," 6.087","H"
"2024-12-07 17"," 5.370","H"
"2024-12-07 18"," 5.421","H"
"2024-12-07 19"," 5.136","H"
"2024-12-07 20"," 4.765","H"
"2024-12-07 21"," 4.190","H"
"2024-12-07 22"," 4.037","H"
"2024-12-07 23"," 3.969","H"
"2024-12-08 00"," 3.969","H"
"2024-12-08 01"," 3.815","H"
"2024-12-08 02"," 3.798","H"
"2024-12-08 03"," 3.626","H"
"2024-12-08 04"," 3.282","H"
"2024-12-08 05"," 3.248","H"
"2024-12-08 06"," 3.178","H"
"2024-12-08 07"," 3.097","R"
"2024-12-08 08"," 2.781","H"
"2024-12-08 09"," 3.058","H"
"2024-12-08 10"," 3.626","H"
"2024-12-08 11"," 4.478","H"
"2024-12-08 12"," 4.934","H"
"2024-12-08 13"," 4.984","H"
"2024-12-08 14"," 5.068","H"
"2024-12-08 15"," 4.917","H"
"2024-12-08 16"," 4.748","H"
"2024-12-08 17"," 4.241","H"
"2024-12-08 18"," 3.952","H"
"2024-12-08 19"," 3.815","H"
"2024-12-08 20"," 3.592","H"
"2024-12-08 21"," 3.282","H"
"2024-12-08 22"," 3.248","H"
"2024-12-08 23"," 3.505","H"
"2024-12-09 00"," 3.161","H"
"2024-12-09 01"," 3.213","H"
"2024-12-09 02"," 3.176","R"
"2024-12-09 03"," 3.165","R"
"2024-12-09 04"," 3.213","H"
"2024-12-09 05"," 3.118","R"
"2024-12-09 06"," 3.054","R"
"2024-12-09 07"," 2.954","H"
"2024-12-09 08"," 2.885","H"
"2024-12-09 09"," 2.798","H"
"2024-12-09 10"," 2.537","H"
"2024-12-09 11"," 2.659","H"
"2024-12-09 12"," 2.659","H"
"2024-12-09 13"," 2.746","H"
"2024-12-09 14"," 2.592","R"
"2024-12-09 15"," 2.728","H"
"2024-12-09 16"," 2.554","H"
"2024-12-09 17"," 2.519","H"
"2024-12-09 18"," 2.641","H"
"2024-12-09 19"," 2.671","R"
"2024-12-09 20"," 2.572","H"
"2024-12-09 21"," 2.380","H"
"2024-12-09 22"," 1.889","H"
"2024-12-09 23"," 1.854","H"
"2024-12-10 00"," 1.660","H"
"2024-12-10 01"," 1.872","H"
"2024-12-10 02"," 1.660","H"
"2024-12-10 03"," 1.642","H"
"2024-12-10 04"," 1.907","H"
"2024-12-10 05"," 2.013","H"
"2024-12-10 06"," 2.100","H"
"2024-12-10 07"," 2.013","H"
"2024-12-10 08"," 1.907","H"
"2024-12-10 09"," 2.502","H"
"2024-12-10 10"," 2.919","H"
"2024-12-10 11"," 3.196","H"
"2024-12-10 12"," 3.523","H"
"2024-12-10 13"," 3.522","H"
"2024-12-10 14"," 3.385","H"
"2024-12-10 15"," 3.352","R"
"2024-12-10 16"," 3.058","H"
"2024-12-10 17"," 2.711","H"
"2024-12-10 18"," 2.519","H"
"2024-12-10 19"," 2.257","H"
"2024-12-10 20"," 2.135","H"
"2024-12-10 21"," 2.030","H"
"2024-12-10 22"," 2.034","R"
"2024-12-10 23"," 2.111","R"
"2024-12-11 00"," 2.240","H"
"2024-12-11 01"," 2.432","H"
"2024-12-11 02"," 2.485","H"
"2024-12-11 03"," 2.514","R"
"2024-12-11 04"," 2.491","R"
"2024-12-11 05"," 2.344","H"
"2024-12-11 06"," 2.433","R"
"2024-12-11 07"," 2.384","R"
"2024-12-11 08"," 2.222","H"
"2024-12-11 09"," 2.251","R"
"2024-12-11 10"," 2.362","H"
"2024-12-11 11"," 2.571","H"
"2024-12-11 12"," 2.902","H"
"2024-12-11 13"," 3.557","H"
"2024-12-11 14"," 3.437","H"
"2024-12-11 15"," 3.282","H"
"2024-12-11 16"," 2.641","H"
"2024-12-11 17"," 2.380","H"
"2024-12-11 18"," 2.065","H"
"2024-12-11 19"," 1.819","H"
"2024-12-11 20"," 2.257","H"
"2024-12-11 21"," 2.519","H"
"2024-12-11 22"," 2.450","H"
"2024-12-11 23"," 2.118","H"
"2024-12-12 00"," 1.836","H"
"2024-12-12 01"," 1.606","H"
"2024-12-12 02"," 1.234","H"
"2024-12-12 03"," 0.463","H"
"2024-12-12 04"," 0.498","H"
"2024-12-12 05"," 1.002","H"
"2024-12-12 06"," 1.073","H"
"2024-12-12 07"," 0.984","H"
"2024-12-12 08"," 1.394","H"
"2024-12-12 09"," 1.819","H"
"2024-12-12 10"," 2.292","H"
"2024-12-12 11"," 2.763","H"
"2024-12-12 12"," 2.815","H"
"2024-12-12 13"," 3.110","H"
"2024-12-12 14"," 3.144","H"
"2024-12-12 15"," 2.815","H"
"2024-12-12 16"," 2.310","H"
"2024-12-12 17"," 1.321","H"
"2024-12-12 18"," 0.554","H"
"2024-12-12 19"," 0.841","H"
"2024-12-12 20"," 0.733","H"
"2024-12-12 21"," 0.337","H"
"2024-12-12 22"," 0.301","H"
"2024-12-12 23"," 0.643","H"
"2024-12-13 00"," 0.823","H"
"2024-12-13 01"," 0.318","H"
"2024-12-13 02","-0.281","H"
"2024-12-13 03","-0.226","H"
"2024-12-13 04","-0.190","H"
"2024-12-13 05","-0.244","H"
"2024-12-13 06","-0.631","H"
"2024-12-13 07","-0.704","H"
"2024-12-13 08","-0.759","H"
"2024-12-13 09","-0.191","H"
"2024-12-13 10"," 0.341","R"
"2024-12-13 11"," 0.715","H"
"2024-12-13 12"," 0.750","H"
"2024-12-13 13"," 1.109","H"
"2024-12-13 14"," 1.037","H"
"2024-12-13 15"," 0.751","H"
"2024-12-13 16","-0.136","H"
"2024-12-13 17","-0.648","H"
"2024-12-13 18","-0.741","H"
"2024-12-13 19","-0.925","H"
"2024-12-13 20","-0.851","H"
"2024-12-13 21","-0.741","H"
"2024-12-13 22","-0.612","H"
"2024-12-13 23","-0.325","R"
"2024-12-14 00","-0.483","H"
"2024-12-14 01","-0.281","H"
"2024-12-14 02","-0.226","H"
"2024-12-14 03"," 0.119","H"
"2024-12-14 04"," 0.984","H"
"2024-12-14 05"," 1.465","H"
"2024-12-14 06"," 1.819","H"
"2024-12-14 07"," 1.942","H"
"2024-12-14 08"," 2.135","H"
"2024-12-14 09"," 2.884","H"
"2024-12-14 10"," 3.368","H"
"2024-12-14 11"," 3.574","H"
"2024-12-14 12"," 4.326","H"
"2024-12-14 13"," 4.122","H"
"2024-12-14 14"," 3.574","H"
"2024-12-14 15"," 3.351","H"
"2024-12-14 16"," 3.127","H"
"2024-12-14 17"," 3.023","R"
"2024-12-14 18"," 2.414","H"
"2024-12-14 19"," 2.082","H"
"2024-12-14 20"," 2.083","H"
"2024-12-14 21"," 1.978","H"
"2024-12-14 22"," 1.925","H"
"2024-12-14 23"," 1.997","R"
"2024-12-15 00"," 2.026","R"
"2024-12-15 01"," 2.029","R"
"2024-12-15 02"," 2.205","H"
"2024-12-15 03"," 2.082","H"
"2024-12-15 04"," 1.898","R"
"2024-12-15 05"," 1.819","H"
"2024-12-15 06"," 1.730","H"
"2024-12-15 07"," 1.589","H"
"2024-12-15 08"," 1.447","H"
"2024-12-15 09"," 1.695","H"
"2024-12-15 10"," 1.836","H"
"2024-12-15 11"," 2.585","H"
"2024-12-15 12"," 3.282","H"
"2024-12-15 13"," 3.282","H"
"2024-12-15 14"," 3.196","H"
"2024-12-15 15"," 3.144","H"
"2024-12-15 16"," 3.183","R"
"2024-12-15 17"," 2.919","H"
"2024-12-15 18"," 2.917","R"
"2024-12-15 19"," 2.833","H"
"2024-12-15 20"," 3.067","R"
"2024-12-15 21"," 3.127","H"
"2024-12-15 22"," 3.334","H"
"2024-12-15 23"," 3.437","H"
