"dttm","th","origin"
"2024-12-04 01","3.034","H"
"2024-12-04 02","3.034","H"
"2024-12-04 03","2.856","R"
"2024-12-04 04","2.872","H"
"2024-12-04 05","2.763","H"
"2024-12-04 06","2.491","H"
"2024-12-04 07","2.199","H"
"2024-12-04 08","2.308","H"
"2024-12-04 09","2.327","H"
"2024-12-04 10","2.327","H"
"2024-12-04 11","2.636","H"
"2024-12-04 12","2.563","H"
"2024-12-04 13","3.070","H"
"2024-12-04 14","2.745","H"
"2024-12-04 15","2.926","H"
"2024-12-04 16","2.618","H"
"2024-12-04 17","2.144","H"
"2024-12-04 18","1.870","H"
"2024-12-04 19","1.575","H"
"2024-12-04 20","1.057","H"
"2024-12-04 21","0.404","H"
"2024-12-04 22","0.516","H"
"2024-12-04 23","0.609","H"
"2024-12-05 00","0.215","H"
"2024-12-05 01","-0.219","H"
"2024-12-05 02","-0.257","H"
"2024-12-05 03","-0.276","H"
"2024-12-05 04","-0.352","H"
"2024-12-05 05","-0.543","H"
"2024-12-05 06","-0.523","H"
"2024-12-05 07","-0.466","H"
"2024-12-05 08","-0.049","H"
"2024-12-05 09","-0.333","H"
"2024-12-05 10","0.158","H"
"2024-12-05 11","1.186","H"
"2024-12-05 12","1.849","H"
"2024-12-05 13","1.718","H"
"2024-12-05 14","2.908","H"
"2024-12-05 15","2.744","H"
"2024-12-05 16","3.305","H"
"2024-12-05 17","3.664","H"
"2024-12-05 18","2.599","H"
"2024-12-05 19","2.636","H"
"2024-12-05 20","3.447","H"
"2024-12-05 21","4.412","H"
"2024-12-05 22","4.977","H"
"2024-12-05 23","5.258","H"
"2024-12-06 00","5.836","H"
"2024-12-06 01","6.910","H"
"2024-12-06 02","6.962","H"
"2024-12-06 03","7.477","H"
"2024-12-06 04","7.904","H"
"2024-12-06 05","8.041","H"
"2024-12-06 06","7.767","H"
"2024-12-06 07","6.026","H"
"2024-12-06 08","5.311","H"
"2024-12-06 09","5.189","H"
"2024-12-06 10","5.276","H"
"2024-12-06 11","5.539","H"
"2024-12-06 12","5.975","H"
"2024-12-06 13","6.478","H"
"2024-12-06 14","6.478","H"
"2024-12-06 15","6.995","H"
"2024-12-06 16","6.357","H"
"2024-12-06 17","5.222","H"
"2024-12-06 18","4.465","H"
"2024-12-06 19","4.252","H"
"2024-12-06 20","4.127","H"
"2024-12-06 21","4.021","H"
"2024-12-06 22","3.645","H"
"2024-12-06 23","3.377","H"
"2024-12-07 00","3.681","H"
"2024-12-07 01","4.358","H"
"2024-12-07 02","4.642","H"
"2024-12-07 03","4.942","H"
"2024-12-07 04","5.223","H"
"2024-12-07 05","5.486","H"
"2024-12-07 06","6.149","H"
"2024-12-07 07","6.305","H"
"2024-12-07 08","6.513","H"
"2024-12-07 09","6.996","H"
"2024-12-07 10","7.699","H"
"2024-12-07 11","7.458","H"
"2024-12-07 12","5.973","H"
"2024-12-07 13","5.731","H"
"2024-12-07 14","6.149","H"
"2024-12-07 15","6.269","H"
"2024-12-07 16","5.170","H"
"2024-12-07 17","5.539","H"
"2024-12-07 18","4.766","H"
"2024-12-07 19","4.801","H"
"2024-12-07 20","4.447","H"
"2024-12-07 21","3.985","H"
"2024-12-07 22","3.359","H"
"2024-12-07 23","3.215","H"
"2024-12-08 00","3.143","H"
"2024-12-08 01","3.125","H"
"2024-12-08 02","2.962","H"
"2024-12-08 03","3.089","H"
"2024-12-08 04","2.962","H"
"2024-12-08 05","2.491","H"
"2024-12-08 06","2.491","H"
"2024-12-08 07","2.454","H"
"2024-12-08 08","2.185","R"
"2024-12-08 09","1.961","H"
"2024-12-08 10","2.290","H"
"2024-12-08 11","2.908","H"
"2024-12-08 12","3.788","H"
"2024-12-08 13","4.376","H"
"2024-12-08 14","4.394","H"
"2024-12-08 15","4.536","H"
"2024-12-08 16","4.359","H"
"2024-12-08 17","4.163","H"
"2024-12-08 18","3.646","H"
"2024-12-08 19","3.341","H"
"2024-12-08 20","3.197","H"
"2024-12-08 21","2.962","H"
"2024-12-08 22","2.582","H"
"2024-12-08 23","2.527","H"
"2024-12-09 00","2.781","H"
"2024-12-09 01","2.436","H"
"2024-12-09 02","2.473","H"
"2024-12-09 03","2.485","R"
"2024-12-09 04","2.472","R"
"2024-12-09 05","2.528","H"
"2024-12-09 06","2.436","H"
"2024-12-09 07","2.116","R"
"2024-12-09 08","2.218","H"
"2024-12-09 09","2.126","H"
"2024-12-09 10","2.035","H"
"2024-12-09 11","1.796","H"
"2024-12-09 12","1.888","H"
"2024-12-09 13","1.842","R"
"2024-12-09 14","1.998","H"
"2024-12-09 15","1.925","H"
"2024-12-09 16","1.943","H"
"2024-12-09 17","1.741","H"
"2024-12-09 18","1.741","H"
"2024-12-09 19","1.988","R"
"2024-12-09 20","1.815","H"
"2024-12-09 21","1.815","H"
"2024-12-09 22","1.612","H"
"2024-12-09 23","1.094","H"
"2024-12-10 00","1.076","H"
"2024-12-10 01","0.908","H"
"2024-12-10 02","1.076","H"
"2024-12-10 03","0.889","H"
"2024-12-10 04","0.834","H"
"2024-12-10 05","1.150","H"
"2024-12-10 06","1.243","H"
"2024-12-10 07","1.159","R"
"2024-12-10 08","1.306","R"
"2024-12-10 09","1.113","H"
"2024-12-10 10","1.722","H"
"2024-12-10 11","2.199","H"
"2024-12-10 12","2.491","H"
"2024-12-10 13","2.872","H"
"2024-12-10 14","2.817","H"
"2024-12-10 15","2.690","H"
"2024-12-10 16","2.672","H"
"2024-12-10 17","2.382","H"
"2024-12-10 18","1.998","H"
"2024-12-10 19","1.778","H"
"2024-12-10 20","1.464","H"
"2024-12-10 21","1.353","H"
"2024-12-10 22","1.225","H"
"2024-12-10 23","1.530","R"
"2024-12-11 00","1.243","H"
"2024-12-11 01","1.483","H"
"2024-12-11 02","1.667","H"
"2024-12-11 03","1.741","H"
"2024-12-11 04","1.686","H"
"2024-12-11 05","1.690","R"
"2024-12-11 06","1.696","R"
"2024-12-11 07","1.568","R"
"2024-12-11 08","1.575","H"
"2024-12-11 09","1.464","H"
"2024-12-11 10","1.612","R"
"2024-12-11 11","1.838","R"
"2024-12-11 12","1.814","H"
"2024-12-11 13","2.236","H"
"2024-12-11 14","2.890","H"
"2024-12-11 15","2.745","H"
"2024-12-11 16","2.582","H"
"2024-12-11 17","1.925","H"
"2024-12-11 18","1.630","H"
"2024-12-11 19","1.261","H"
"2024-12-11 20","1.020","H"
"2024-12-11 21","1.501","H"
"2024-12-11 22","1.796","H"
"2024-12-11 23","1.741","H"
"2024-12-12 00","1.335","H"
"2024-12-12 01","1.038","H"
"2024-12-12 02","0.796","H"
"2024-12-12 03","0.422","H"
"2024-12-12 04","-0.543","H"
"2024-12-12 05","-0.467","H"
"2024-12-12 06","0.234","H"
"2024-12-12 07","0.234","H"
"2024-12-12 08","0.121","H"
"2024-12-12 09","0.628","H"
"2024-12-12 10","1.001","H"
"2024-12-12 11","1.501","H"
"2024-12-12 12","1.961","H"
"2024-12-12 13","2.163","H"
"2024-12-12 14","2.527","H"
"2024-12-12 15","2.473","H"
"2024-12-12 16","2.144","H"
"2024-12-12 17","1.593","H"
"2024-12-12 18","0.496","H"
"2024-12-12 19","-0.428","H"
"2024-12-12 20","-0.068","H"
"2024-12-12 21","-0.219","H"
"2024-12-12 22","-0.581","H"
"2024-12-12 23","-0.657","H"
"2024-12-13 00","-0.200","H"
"2024-12-13 01","-0.105","H"
"2024-12-13 02","-0.716","H"
"2024-12-13 03","-1.562","H"
"2024-12-13 04","-1.640","H"
"2024-12-13 05","-1.137","R"
"2024-12-13 06","-1.232","H"
"2024-12-13 07","-1.543","H"
"2024-12-13 08","-1.660","H"
"2024-12-13 09","-1.776","H"
"2024-12-13 10","-1.080","H"
"2024-12-13 11","0.176","H"
"2024-12-13 12","0.233","H"
"2024-12-13 13","0.082","H"
"2024-12-13 14","0.347","H"
"2024-12-13 15","0.234","H"
"2024-12-13 16","-0.144","H"
"2024-12-13 17","-1.137","H"
"2024-12-13 18","-1.757","H"
"2024-12-13 19","-1.591","R"
"2024-12-13 20","-2.069","H"
"2024-12-13 21","-1.991","H"
"2024-12-13 22","-1.776","H"
"2024-12-13 23","-1.543","H"
"2024-12-14 00","-1.582","H"
"2024-12-14 01","-1.524","H"
"2024-12-14 02","-1.194","H"
"2024-12-14 03","-1.136","H"
"2024-12-14 04","-0.715","H"
"2024-12-14 05","0.384","H"
"2024-12-14 06","1.019","H"
"2024-12-14 07","1.335","H"
"2024-12-14 08","1.317","H"
"2024-12-14 09","1.502","H"
"2024-12-14 10","2.236","H"
"2024-12-14 11","2.709","H"
"2024-12-14 12","2.944","H"
"2024-12-14 13","3.610","H"
"2024-12-14 14","3.520","H"
"2024-12-14 15","2.872","H"
"2024-12-14 16","2.636","H"
"2024-12-14 17","2.436","H"
"2024-12-14 18","2.309","H"
"2024-12-14 19","1.722","H"
"2024-12-14 20","1.279","H"
"2024-12-14 21","1.280","H"
"2024-12-14 22","1.157","R"
"2024-12-14 23","1.336","R"
"2024-12-15 00","1.038","H"
"2024-12-15 01","1.373","R"
"2024-12-15 02","1.565","R"
"2024-12-15 03","1.428","H"
"2024-12-15 04","1.317","H"
"2024-12-15 05","1.019","R"
"2024-12-15 06","0.953","R"
"2024-12-15 07","0.631","R"
"2024-12-15 08","0.777","H"
"2024-12-15 09","0.591","H"
"2024-12-15 10","0.722","H"
"2024-12-15 11","0.927","H"
"2024-12-15 12","1.646","H"
"2024-12-15 13","2.345","H"
"2024-12-15 14","2.436","H"
"2024-12-15 15","2.364","H"
"2024-12-15 16","2.436","H"
"2024-12-15 17","2.418","H"
"2024-12-15 18","2.254","H"
"2024-12-15 19","2.126","H"
"2024-12-15 20","2.471","R"
"2024-12-15 21","2.309","H"
"2024-12-15 22","2.545","H"
"2024-12-15 23","2.763","H"
