dttm,th,origin
2024-12-06 15, 6.854,H
2024-12-06 16, 5.606,H
2024-12-06 17, 4.899,H
2024-12-06 18, 4.696,H
2024-12-06 19, 4.526,H
2024-12-06 20, 4.237,H
2024-12-06 21, 3.653,H
2024-12-06 22, 3.568,H
2024-12-06 23, 3.860,H
2024-12-07 00, 4.628,H
2024-12-07 01, 4.984,H
2024-12-07 02, 5.253,H
2024-12-07 03, 5.506,H
2024-12-07 04, 5.723,H
2024-12-07 05, 6.323,H
2024-12-07 06, 6.490,H
2024-12-07 07, 6.639,H
2024-12-07 08, 7.118,H
2024-12-07 09, 7.824,H
2024-12-07 10, 7.511,H
2024-12-07 11, 6.323,H
2024-12-07 12, 6.208,H
2024-12-07 13, 6.589,H
2024-12-07 14, 6.670,H
2024-12-07 15, 5.589,H
2024-12-07 16, 5.991,H
2024-12-07 17, 5.219,H
2024-12-07 18, 5.236,H
2024-12-07 19, 4.933,H
2024-12-07 20, 4.526,H
2024-12-07 21, 3.929,H
2024-12-07 22, 3.757,H
2024-12-07 23, 3.722,H
2024-12-08 00, 3.619,H
2024-12-08 01, 3.412,H
2024-12-08 02, 3.534,H
2024-12-08 03, 3.430,H
2024-12-08 04, 3.032,H
2024-12-08 05, 3.141,R
2024-12-08 06, 2.997,H
2024-12-08 07, 2.916,R
2024-12-08 08, 2.544,H
2024-12-08 09, 2.876,H
2024-12-08 10, 3.567,H
2024-12-08 11, 4.457,H
2024-12-08 12, 5.035,H
2024-12-08 13, 4.606,R
2024-12-08 14, 5.018,H
2024-12-08 15, 4.831,H
2024-12-08 16, 4.594,H
2024-12-08 17, 4.083,H
2024-12-08 18, 3.792,H
2024-12-08 19, 3.637,H
2024-12-08 20, 3.396,H
2024-12-08 21, 3.101,H
2024-12-08 22, 3.101,H
2024-12-08 23, 3.292,H
2024-12-09 00, 2.928,H
2024-12-09 01, 2.997,H
2024-12-09 02, 2.997,R
2024-12-09 03, 2.987,R
2024-12-09 04, 2.997,H
2024-12-09 05, 2.938,R
2024-12-09 06, 2.873,R
2024-12-09 07, 2.754,H
2024-12-09 08, 2.702,H
2024-12-09 09, 2.597,H
2024-12-09 10, 2.439,H
2024-12-09 11, 2.357,R
2024-12-09 12, 2.509,H
2024-12-09 13, 2.702,H
2024-12-09 14, 2.597,H
2024-12-09 15, 2.579,H
2024-12-09 16, 2.369,H
2024-12-09 17, 2.317,H
2024-12-09 18, 2.387,H
2024-12-09 19, 2.369,H
2024-12-09 20, 2.387,H
2024-12-09 21, 2.140,H
2024-12-09 22, 1.646,H
2024-12-09 23, 1.646,H
2024-12-10 00, 1.468,H
2024-12-10 01, 1.681,H
2024-12-10 02, 1.486,H
2024-12-10 03, 1.450,H
2024-12-10 04, 1.717,H
2024-12-10 05, 1.823,H
2024-12-10 06, 1.911,H
2024-12-10 07, 1.805,H
2024-12-10 08, 1.717,H
2024-12-10 09, 2.386,H
2024-12-10 10, 2.806,H
2024-12-10 11, 3.136,H
2024-12-10 12, 3.447,H
2024-12-10 13, 3.430,H
2024-12-10 14, 3.257,H
2024-12-10 15, 3.205,H
2024-12-10 16, 2.910,H
2024-12-10 17, 2.562,H
2024-12-10 18, 2.316,H
2024-12-10 19, 2.053,H
2024-12-10 20, 1.929,H
2024-12-10 21, 1.807,R
2024-12-10 22, 1.832,R
2024-12-10 23, 1.911,R
2024-12-11 00, 2.035,H
2024-12-11 01, 2.211,H
2024-12-11 02, 2.264,H
2024-12-11 03, 2.322,R
2024-12-11 04, 2.299,R
2024-12-11 05, 2.251,R
2024-12-11 06, 2.240,R
2024-12-11 07, 2.189,R
2024-12-11 08, 2.035,H
2024-12-11 09, 2.054,R
2024-12-11 10, 2.211,H
2024-12-11 11, 2.457,H
2024-12-11 12, 2.823,H
2024-12-11 13, 3.534,H
2024-12-11 14, 3.326,H
2024-12-11 15, 3.153,H
2024-12-11 16, 2.457,H
2024-12-11 17, 2.158,H
2024-12-11 18, 1.841,H
2024-12-11 19, 1.610,H
2024-12-11 20, 2.123,H
2024-12-11 21, 2.334,H
2024-12-11 22, 2.281,H
2024-12-11 23, 1.964,H
2024-12-12 00, 1.717,H
2024-12-12 01, 1.433,H
2024-12-12 02, 1.076,H
2024-12-12 03, 0.119,H
2024-12-12 04, 0.281,H
2024-12-12 05, 1.004,H
2024-12-12 06, 0.932,H
2024-12-12 07, 0.770,H
2024-12-12 08, 1.236,H
2024-12-12 09, 1.628,H
2024-12-12 10, 2.193,H
2024-12-12 11, 2.614,H
2024-12-12 12, 2.771,H
2024-12-12 13, 3.084,H
2024-12-12 14, 3.084,H
2024-12-12 15, 2.701,H
2024-12-12 16, 2.140,H
2024-12-12 17, 1.128,H
2024-12-12 18, 0.355,H
2024-12-12 19, 0.609,H
2024-12-12 20, 0.482,H
2024-12-12 21, 0.174,H
2024-12-12 22, 0.155,H
2024-12-12 23, 0.482,H
2024-12-13 00, 0.554,H
2024-12-13 01,-0.028,H
2024-12-13 02,-0.799,H
2024-12-13 03,-0.873,H
2024-12-13 04,-0.651,H
2024-12-13 05,-0.521,H
2024-12-13 06,-0.928,H
2024-12-13 07,-0.873,H
2024-12-13 08,-0.910,H
2024-12-13 09,-0.320,H
2024-12-13 10, 0.607,H
2024-12-13 11, 0.878,H
2024-12-13 12, 0.680,H
2024-12-13 13, 1.271,H
2024-12-13 14, 0.986,H
2024-12-13 15, 0.445,H
2024-12-13 16,-0.522,H
2024-12-13 17,-1.002,H
2024-12-13 18,-1.096,H
2024-12-13 19,-1.320,H
2024-12-13 20,-1.282,H
2024-12-13 21,-1.096,H
2024-12-13 22,-0.929,H
2024-12-13 23,-1.002,H
2024-12-14 00,-0.874,H
2024-12-14 01,-0.559,H
2024-12-14 02,-0.411,H
2024-12-14 03,-0.082,H
2024-12-14 04, 0.879,H
2024-12-14 05, 1.414,H
2024-12-14 06, 1.770,H
2024-12-14 07, 1.770,H
2024-12-14 08, 1.947,H
2024-12-14 09, 2.788,H
2024-12-14 10, 3.361,H
2024-12-14 11, 3.637,H
2024-12-14 12, 4.424,H
2024-12-14 13, 4.133,H
2024-12-14 14, 3.430,H
2024-12-14 15, 3.275,H
2024-12-14 16, 2.997,H
2024-12-14 17, 2.876,H
2024-12-14 18, 2.297,H
2024-12-14 19, 1.858,H
2024-12-14 20, 1.911,H
2024-12-14 21, 1.717,H
2024-12-14 22, 1.766,R
2024-12-14 23, 1.628,H
2024-12-15 00, 1.717,H
2024-12-15 01, 1.805,H
2024-12-15 02, 2.034,H
2024-12-15 03, 1.893,H
2024-12-15 04, 1.695,R
2024-12-15 05, 1.609,R
2024-12-15 06, 1.546,R
2024-12-15 07, 1.415,H
2024-12-15 08, 1.272,H
2024-12-15 09, 1.415,H
2024-12-15 10, 1.592,H
2024-12-15 11, 2.418,H
2024-12-15 12, 3.171,H
2024-12-15 13, 3.101,H
2024-12-15 14, 2.962,H
2024-12-15 15, 2.945,H
2024-12-15 16, 2.893,H
2024-12-15 17, 2.702,H
2024-12-15 18, 2.733,R
2024-12-15 19, 2.614,H
2024-12-15 20, 2.771,H
2024-12-15 21, 2.980,H
2024-12-15 22, 3.188,H
2024-12-15 23, 3.344,H
