dttm,th,origin
2024-12-08 13,4.349,H
2024-12-08 14,4.4,H
2024-12-08 15,4.16,H
2024-12-08 16,3.953,H
2024-12-08 17,3.434,H
2024-12-08 18,3.121,H
2024-12-08 19,2.946,H
2024-12-08 20,2.771,H
2024-12-08 21,2.437,H
2024-12-08 22,2.716,R
2024-12-08 23,2.542,H
2024-12-09 00,2.279,H
2024-12-09 01,2.332,R
2024-12-09 02,2.319,R
2024-12-09 03,2.313,R
2024-12-09 04,2.269,R
2024-12-09 05,2.199,R
2024-12-09 06,2.04,R
2024-12-09 07,2.102,H
2024-12-09 08,1.841,R
2024-12-09 09,1.564,R
2024-12-09 10,1.711,H
2024-12-09 11,1.661,R
2024-12-09 12,1.872,H
2024-12-09 13,1.733,R
2024-12-09 14,1.774,R
2024-12-09 15,1.872,H
2024-12-09 16,1.658,H
2024-12-09 17,1.622,H
2024-12-09 18,1.82,R
2024-12-09 19,1.753,R
2024-12-09 20,1.622,H
2024-12-09 21,1.426,H
2024-12-09 22,0.959,H
2024-12-09 23,0.905,H
2024-12-10 00,0.743,H
2024-12-10 01,0.887,H
2024-12-10 02,0.725,H
2024-12-10 03,0.743,H
2024-12-10 04,0.96,H
2024-12-10 05,1.25,R
2024-12-10 06,1.16,R
2024-12-10 07,1.067,H
2024-12-10 08,1.505,R
2024-12-10 09,1.658,H
2024-12-10 10,2.013,H
2024-12-10 11,2.384,H
2024-12-10 12,2.736,H
2024-12-10 13,2.719,H
2024-12-10 14,2.543,H
2024-12-10 15,2.258,R
2024-12-10 16,2.19,H
2024-12-10 17,1.8,H
2024-12-10 18,1.586,H
2024-12-10 19,1.354,H
2024-12-10 20,1.229,H
2024-12-10 21,1.18,R
2024-12-10 22,1.276,R
2024-12-10 23,1.157,H
2024-12-11 00,1.336,H
2024-12-11 01,1.497,H
2024-12-11 02,1.628,R
2024-12-11 03,1.587,R
2024-12-11 04,1.444,H
2024-12-11 05,1.444,H
2024-12-11 06,1.489,R
2024-12-11 07,1.364,R
2024-12-11 08,1.37,R
2024-12-11 09,1.401,R
2024-12-11 10,1.515,H
2024-12-11 11,1.729,H
2024-12-11 12,2.119,H
2024-12-11 13,2.788,H
2024-12-11 14,2.613,H
2024-12-11 15,2.437,H
2024-12-11 16,1.818,H
2024-12-11 17,1.515,H
2024-12-11 18,1.157,H
2024-12-11 19,0.905,H
2024-12-11 20,1.39,H
2024-12-11 21,1.604,H
2024-12-11 22,1.551,H
2024-12-11 23,1.211,H
2024-12-12 00,0.978,H
2024-12-12 01,0.707,H
2024-12-12 02,0.198,H
2024-12-12 03,-0.702,H
2024-12-12 04,-0.573,H
2024-12-12 05,-0.094,H
2024-12-12 06,-0.002,H
2024-12-12 07,-0.039,H
2024-12-12 08,0.344,H
2024-12-12 09,0.905,H
2024-12-12 10,1.444,H
2024-12-12 11,1.889,H
2024-12-12 12,2.049,H
2024-12-12 13,2.278,H
2024-12-12 14,2.349,H
2024-12-12 15,1.995,H
2024-12-12 16,1.443,H
2024-12-12 17,0.452,H
2024-12-12 18,-0.24,H
2024-12-12 19,-0.13,H
2024-12-12 20,-0.277,H
2024-12-12 21,-0.609,H
2024-12-12 22,-0.664,H
2024-12-12 23,-0.314,H
2024-12-13 00,-0.149,H
2024-12-13 01,-0.628,H
2024-12-13 02,-1.315,H
2024-12-13 03,-1.204,H
2024-12-13 04,-0.932,R
2024-12-13 05,-1.222,H
2024-12-13 06,-1.635,H
2024-12-13 07,-1.748,H
2024-12-13 08,-1.899,H
2024-12-13 09,-1.466,H
2024-12-13 10,-0.905,H
2024-12-13 11,-0.591,H
2024-12-13 12,-0.333,H
2024-12-13 13,0.071,H
2024-12-13 14,0.126,H
2024-12-13 15,-0.222,H
2024-12-13 16,-1.092,H
2024-12-13 17,-1.691,H
2024-12-13 18,-1.842,H
2024-12-13 19,-2.013,H
2024-12-13 20,-1.899,H
2024-12-13 21,-1.748,H
2024-12-13 22,-1.597,H
2024-12-13 23,-1.151,R
2024-12-14 00,-1.522,H
2024-12-14 01,-1.241,H
2024-12-14 02,-1.185,H
2024-12-14 03,0.463,R
2024-12-14 04,0.126,H
2024-12-14 05,0.508,H
2024-12-14 06,0.851,H
2024-12-14 07,0.923,H
2024-12-14 08,1.139,H
2024-12-14 09,1.889,H
2024-12-14 10,2.578,H
2024-12-14 11,2.911,H
2024-12-14 12,3.711,H
2024-12-14 13,3.433,H
2024-12-14 14,2.771,H
2024-12-14 15,2.256,R
2024-12-14 16,2.349,H
2024-12-14 17,1.404,R
2024-12-14 18,1.514,H
2024-12-14 19,1.192,H
2024-12-14 20,1.157,H
2024-12-14 21,1.014,H
2024-12-14 22,1.156,R
2024-12-14 23,1.197,R
2024-12-15 00,1.177,R
2024-12-15 01,1.373,R
2024-12-15 02,1.15,R
2024-12-15 03,1.157,H
2024-12-15 04,0.96,H
2024-12-15 05,0.812,R
2024-12-15 06,0.643,R
2024-12-15 07,0.503,R
2024-12-15 08,0.472,H
2024-12-15 09,0.671,H
2024-12-15 10,0.869,H
2024-12-15 11,1.654,H
2024-12-15 12,2.56,H
2024-12-15 13,2.508,H
2024-12-15 14,2.313,H
2024-12-15 15,2.279,H
2024-12-15 16,2.226,H
2024-12-15 17,2.031,H
2024-12-15 18,2.046,R
2024-12-15 19,1.925,H
2024-12-15 20,2.382,R
2024-12-15 21,2.19,H
2024-12-15 22,2.437,H
2024-12-15 23,2.525,H
