dttm,th,origin
2024.12.08 14,4.752,H
2024.12.08 15,4.787,H
2024.12.08 16,4.559,H
2024.12.08 17,4.311,H
2024.12.08 18,3.779,H
2024.12.08 19,3.458,H
2024.12.08 20,3.297,H
2024.12.08 21,3.063,H
2024.12.08 22,2.793,H
2024.12.08 23,2.721,H
2024.12.09 00,2.883,H
2024.12.09 01,2.54,H
2024.12.09 02,2.595,H
2024.12.09 03,2.615,R
2024.12.09 04,2.613,H
2024.12.09 05,2.591,R
2024.12.09 06,2.524,R
2024.12.09 07,2.442,R
2024.12.09 08,2.359,H
2024.12.09 09,2.214,R
2024.12.09 10,1.905,R
2024.12.09 11,1.958,H
2024.12.09 12,2.05,H
2024.12.09 13,1.937,R
2024.12.09 14,2.232,H
2024.12.09 15,2.123,H
2024.12.09 16,2.086,H
2024.12.09 17,1.903,H
2024.12.09 18,2.098,R
2024.12.09 19,1.958,H
2024.12.09 20,2.11,R
2024.12.09 21,1.997,R
2024.12.09 22,1.683,H
2024.12.09 23,1.168,H
2024.12.10 00,1.187,H
2024.12.10 01,1.001,H
2024.12.10 02,1.187,H
2024.12.10 03,1.02,H
2024.12.10 04,0.983,H
2024.12.10 05,1.261,H
2024.12.10 06,1.39,H
2024.12.10 07,1.588,R
2024.12.10 08,1.334,H
2024.12.10 09,1.433,R
2024.12.10 10,1.867,H
2024.12.10 11,2.286,H
2024.12.10 12,2.649,H
2024.12.10 13,2.991,H
2024.12.10 14,2.991,H
2024.12.10 15,2.847,H
2024.12.10 16,2.798,R
2024.12.10 17,2.468,H
2024.12.10 18,2.086,H
2024.12.10 19,1.903,H
2024.12.10 20,1.647,H
2024.12.10 21,1.518,H
2024.12.10 22,1.4,R
2024.12.10 23,1.54,R
2024.12.11 00,1.655,R
2024.12.11 01,1.536,H
2024.12.11 02,1.683,H
2024.12.11 03,1.757,H
2024.12.11 04,1.922,R
2024.12.11 05,1.881,R
2024.12.11 06,1.814,R
2024.12.11 07,1.82,R
2024.12.11 08,1.693,R
2024.12.11 09,1.573,H
2024.12.11 10,1.61,H
2024.12.11 11,1.757,H
2024.12.11 12,1.995,H
2024.12.11 13,2.413,H
2024.12.11 14,3.081,H
2024.12.11 15,2.919,H
2024.12.11 16,2.739,H
2024.12.11 17,2.068,H
2024.12.11 18,1.757,H
2024.12.11 19,1.408,H
2024.12.11 20,1.187,H
2024.12.11 21,1.665,H
2024.12.11 22,1.903,H
2024.12.11 23,1.867,H
2024.12.12 00,1.518,H
2024.12.12 01,1.224,H
2024.12.12 02,1.002,H
2024.12.12 03,0.667,H
2024.12.12 04,-0.177,H
2024.12.12 05,-0.14,H
2024.12.12 06,0.518,H
2024.12.12 07,0.462,H
2024.12.12 08,0.349,H
2024.12.12 09,0.779,H
2024.12.12 10,1.205,H
2024.12.12 11,1.72,H
2024.12.12 12,2.195,H
2024.12.12 13,2.377,H
2024.12.12 14,2.703,H
2024.12.12 15,2.667,H
2024.12.12 16,2.322,H
2024.12.12 17,1.72,H
2024.12.12 18,0.703,H
2024.12.12 19,-0.12,H
2024.12.12 20,0.124,H
2024.12.12 21,0.031,H
2024.12.12 22,-0.29,H
2024.12.12 23,-0.404,H
2024.12.13 00,-0.045,H
2024.12.13 01,0.144,H
2024.12.13 02,-0.367,H
2024.12.13 03,-1.148,H
2024.12.13 04,-1.109,H
2024.12.13 05,-1.033,H
2024.12.13 06,-0.938,H
2024.12.13 07,-1.321,H
2024.12.13 08,-1.399,H
2024.12.13 09,-1.379,H
2024.12.13 10,-0.88,H
2024.12.13 11,-0.082,H
2024.12.13 12,0.106,H
2024.12.13 13,0.349,H
2024.12.13 14,0.909,H
2024.12.13 15,1.444,H
2024.12.13 16,0.629,H
2024.12.13 17,-0.729,H
2024.12.13 18,-1.437,H
2024.12.13 19,-1.472,R
2024.12.13 20,-1.786,H
2024.12.13 21,-1.708,H
2024.12.13 22,-1.514,H
2024.12.13 23,-1.302,H
2024.12.14 00,-1.418,H
2024.12.14 01,-1.283,H
2024.12.14 02,-0.995,H
2024.12.14 03,-0.938,H
2024.12.14 04,-0.499,H
2024.12.14 05,0.536,H
2024.12.14 06,1.112,H
2024.12.14 07,1.371,H
2024.12.14 08,1.39,H
2024.12.14 09,1.536,H
2024.12.14 10,2.377,H
2024.12.14 11,2.901,H
2024.12.14 12,3.117,H
2024.12.14 13,3.885,H
2024.12.14 14,3.689,H
2024.12.14 15,2.991,H
2024.12.14 16,2.793,H
2024.12.14 17,2.558,H
2024.12.14 18,2.468,H
2024.12.14 19,1.847,H
2024.12.14 20,1.444,H
2024.12.14 21,1.482,H
2024.12.14 22,1.298,H
2024.12.14 23,1.285,R
2024.12.15 00,1.242,H
2024.12.15 01,1.38,R
2024.12.15 02,1.499,R
2024.12.15 03,1.573,H
2024.12.15 04,1.389,H
2024.12.15 05,1.242,H
2024.12.15 06,1.15,H
2024.12.15 07,1.083,R
2024.12.15 08,0.927,H
2024.12.15 09,0.776,R
2024.12.15 10,0.927,H
2024.12.15 11,1.094,H
2024.12.15 12,1.809,H
2024.12.15 13,2.577,H
2024.12.15 14,2.595,H
2024.12.15 15,2.504,H
2024.12.15 16,2.559,H
2024.12.15 17,2.522,H
2024.12.15 18,2.323,H
2024.12.15 19,2.195,H
2024.12.15 20,2.407,R
2024.12.15 21,2.377,H
2024.12.15 22,2.595,H
2024.12.15 23,2.829,H
