"dttm","th","origin"
"2024-12-02 04",8.87,"H"
"2024-12-02 05",9.198,"H"
"2024-12-02 06",9.133,"H"
"2024-12-02 07",9.083,"H"
"2024-12-02 08",9.755,"H"
"2024-12-02 09",10.325,"H"
"2024-12-02 10",10.504,"H"
"2024-12-02 11",10.195,"H"
"2024-12-02 12",10.309,"H"
"2024-12-02 13",10.065,"H"
"2024-12-02 14",9.559,"H"
"2024-12-02 15",8.951,"H"
"2024-12-02 16",9.067,"H"
"2024-12-02 17",9.034,"H"
"2024-12-02 18",8.589,"H"
"2024-12-02 19",8.144,"H"
"2024-12-02 20",7.763,"H"
"2024-12-02 21",7.48,"H"
"2024-12-02 22",6.862,"H"
"2024-12-02 23",6.795,"H"
"2024-12-03 00",6.307,"H"
"2024-12-03 01",5.75,"H"
"2024-12-03 02",4.981,"H"
"2024-12-03 03",4.261,"H"
"2024-12-03 04",4.599,"R"
"2024-12-03 05",4.313,"H"
"2024-12-03 06",3.758,"H"
"2024-12-03 07",3.253,"H"
"2024-12-03 08",4.448,"H"
"2024-12-03 09",6.054,"H"
"2024-12-03 10",7.046,"H"
"2024-12-03 11",6.476,"H"
"2024-12-03 12",6.206,"H"
"2024-12-03 13",6.307,"H"
"2024-12-03 14",5.58,"H"
"2024-12-03 15",4.983,"H"
"2024-12-03 16",4.365,"H"
"2024-12-03 17",4.174,"H"
"2024-12-03 18",3.932,"H"
"2024-12-03 19",3.568,"H"
"2024-12-03 20",3.393,"H"
"2024-12-03 21",3.271,"H"
"2024-12-03 22",3.253,"H"
"2024-12-03 23",3.132,"R"
"2024-12-04 00",3.218,"H"
"2024-12-04 01",3.113,"H"
"2024-12-04 02",3.06,"H"
"2024-12-04 03",2.972,"H"
"2024-12-04 04",2.656,"H"
"2024-12-04 05",2.408,"H"
"2024-12-04 06",2.426,"H"
"2024-12-04 07",2.532,"H"
"2024-12-04 08",2.479,"H"
"2024-12-04 09",2.779,"H"
"2024-12-04 10",3.094,"H"
"2024-12-04 11",3.531,"H"
"2024-12-04 12",3.059,"H"
"2024-12-04 13",3.253,"H"
"2024-12-04 14",2.92,"H"
"2024-12-04 15",2.443,"H"
"2024-12-04 16",2.106,"H"
"2024-12-04 17",1.999,"H"
"2024-12-04 18",1.499,"H"
"2024-12-04 19",0.903,"H"
"2024-12-04 20",0.994,"H"
"2024-12-04 21",1.12,"H"
"2024-12-04 22",0.577,"H"
"2024-12-04 23",0.101,"H"
"2024-12-05 00",-0.082,"H"
"2024-12-05 01",-0.156,"H"
"2024-12-05 02",-0.193,"H"
"2024-12-05 03",-0.359,"H"
"2024-12-05 04",-0.544,"H"
"2024-12-05 05",-0.507,"H"
"2024-12-05 06",-0.101,"H"
"2024-12-05 07",-0.193,"H"
"2024-12-05 08",0.486,"H"
"2024-12-05 09",1.138,"H"
"2024-12-05 10",1.874,"H"
"2024-12-05 11",2.441,"H"
"2024-12-05 12",3.128,"H"
"2024-12-05 13",2.99,"H"
"2024-12-05 14",3.41,"H"
"2024-12-05 15",3.62,"H"
"2024-12-05 16",3.077,"H"
"2024-12-05 17",2.726,"H"
"2024-12-05 18",3.392,"H"
"2024-12-05 19",4.296,"H"
"2024-12-05 20",4.846,"H"
"2024-12-05 21",5.188,"H"
"2024-12-05 22",5.716,"H"
"2024-12-05 23",6.693,"H"
"2024-12-06 00",7.062,"H"
"2024-12-06 01",7.613,"H"
"2024-12-06 02",8.094,"H"
"2024-12-06 03",8.293,"H"
"2024-12-06 04",8.094,"H"
"2024-12-06 05",6.827,"H"
"2024-12-06 06",5.699,"H"
"2024-12-06 07",5.648,"H"
"2024-12-06 08",5.648,"H"
"2024-12-06 09",6.003,"H"
"2024-12-06 10",6.644,"H"
"2024-12-06 11",7.096,"H"
"2024-12-06 12",7.363,"H"
"2024-12-06 13",7.496,"H"
"2024-12-06 14",6.795,"H"
"2024-12-06 15",5.663,"H"
"2024-12-06 16",4.434,"H"
"2024-12-06 17",4.278,"H"
"2024-12-06 18",4.122,"H"
"2024-12-06 19",3.88,"H"
"2024-12-06 20",3.305,"H"
"2024-12-06 21",3.34,"H"
"2024-12-06 22",3.305,"H"
"2024-12-06 23",4.088,"H"
"2024-12-07 00",4.606,"H"
"2024-12-07 01",4.931,"H"
"2024-12-07 02",5.256,"H"
"2024-12-07 03",5.495,"H"
"2024-12-07 04",5.953,"H"
"2024-12-07 05",6.257,"H"
"2024-12-07 06",6.392,"H"
"2024-12-07 07",6.66,"H"
"2024-12-07 08",7.396,"H"
"2024-12-07 09",7.629,"H"
"2024-12-07 10",6.86,"H"
"2024-12-07 11",6.206,"H"
"2024-12-07 12",6.425,"H"
"2024-12-07 13",6.912,"H"
"2024-12-07 14",5.495,"H"
"2024-12-07 15",5.919,"H"
"2024-12-07 16",5.307,"H"
"2024-12-07 17",5.188,"H"
"2024-12-07 18",4.931,"H"
"2024-12-07 19",4.571,"H"
"2024-12-07 20",4.001,"H"
"2024-12-07 21",3.741,"H"
"2024-12-07 22",3.707,"H"
"2024-12-07 23",3.672,"H"
"2024-12-08 00",3.34,"H"
"2024-12-08 01",3.41,"H"
"2024-12-08 02",3.238,"R"
"2024-12-08 03",3.042,"H"
"2024-12-08 04",2.748,"R"
"2024-12-08 05",2.92,"H"
"2024-12-08 06",2.524,"R"
"2024-12-08 07",2.479,"H"
"2024-12-08 08",2.691,"H"
"2024-12-08 09",3.322,"H"
"2024-12-08 10",4.226,"H"
"2024-12-08 11",5,"H"
"2024-12-08 12",5.068,"H"
"2024-12-08 13",5.034,"H"
"2024-12-08 14",4.863,"H"
"2024-12-08 15",4.64,"H"
"2024-12-08 16",4.122,"H"
"2024-12-08 17",3.776,"H"
"2024-12-08 18",3.585,"H"
"2024-12-08 19",3.375,"H"
"2024-12-08 20",3.095,"H"
"2024-12-08 21",2.955,"H"
"2024-12-08 22",3.236,"H"
"2024-12-08 23",2.832,"H"
"2024-12-09 00",2.779,"H"
"2024-12-09 01",2.867,"H"
"2024-12-09 02",2.594,"R"
"2024-12-09 03",2.849,"H"
"2024-12-09 04",2.545,"R"
"2024-12-09 05",2.48,"R"
"2024-12-09 06",2.603,"H"
"2024-12-09 07",2.497,"H"
"2024-12-09 08",2.114,"R"
"2024-12-09 09",2.248,"H"
"2024-12-09 10",2.302,"H"
"2024-12-09 11",1.932,"R"
"2024-12-09 12",1.989,"R"
"2024-12-09 13",2.011,"R"
"2024-12-09 14",2.372,"H"
"2024-12-09 15",2.195,"H"
"2024-12-09 16",2.106,"H"
"2024-12-09 17",2.231,"H"
"2024-12-09 18",2.195,"H"
"2024-12-09 19",2.231,"H"
"2024-12-09 20",2.053,"H"
"2024-12-09 21",1.517,"H"
"2024-12-09 22",1.427,"H"
"2024-12-09 23",1.301,"H"
"2024-12-10 00",1.481,"H"
"2024-12-10 01",1.198,"R"
"2024-12-10 02",1.265,"H"
"2024-12-10 03",1.499,"H"
"2024-12-10 04",1.625,"H"
"2024-12-10 05",1.555,"R"
"2024-12-10 06",1.43,"R"
"2024-12-10 07",1.463,"H"
"2024-12-10 08",2.053,"H"
"2024-12-10 09",2.567,"H"
"2024-12-10 10",2.92,"H"
"2024-12-10 11",3.323,"H"
"2024-12-10 12",3.305,"H"
"2024-12-10 13",3.183,"H"
"2024-12-10 14",2.783,"R"
"2024-12-10 15",2.849,"H"
"2024-12-10 16",2.444,"H"
"2024-12-10 17",2.266,"H"
"2024-12-10 18",1.928,"H"
"2024-12-10 19",1.768,"H"
"2024-12-10 20",1.661,"H"
"2024-12-10 21",1.696,"H"
"2024-12-10 22",1.679,"H"
"2024-12-10 23",1.875,"H"
"2024-12-11 00",2.089,"H"
"2024-12-11 01",1.991,"R"
"2024-12-11 02",1.931,"R"
"2024-12-11 03",2.071,"H"
"2024-12-11 04",1.86,"R"
"2024-12-11 05",1.849,"R"
"2024-12-11 06",1.799,"R"
"2024-12-11 07",1.91,"H"
"2024-12-11 08",1.928,"H"
"2024-12-11 09",1.693,"R"
"2024-12-11 10",2.266,"H"
"2024-12-11 11",2.638,"H"
"2024-12-11 12",3.446,"H"
"2024-12-11 13",3.288,"H"
"2024-12-11 14",3.148,"H"
"2024-12-11 15",2.479,"H"
"2024-12-11 16",2.071,"H"
"2024-12-11 17",1.785,"H"
"2024-12-11 18",1.517,"H"
"2024-12-11 19",1.856,"H"
"2024-12-11 20",2.248,"H"
"2024-12-11 21",2.213,"H"
"2024-12-11 22",1.964,"H"
"2024-12-11 23",1.661,"H"
"2024-12-12 00",1.445,"H"
"2024-12-12 01",1.103,"H"
"2024-12-12 02",0.155,"H"
"2024-12-12 03",-0.028,"H"
"2024-12-12 04",1.03,"H"
"2024-12-12 05",0.813,"H"
"2024-12-12 06",0.522,"H"
"2024-12-12 07",1.048,"H"
"2024-12-12 08",1.445,"H"
"2024-12-12 09",1.999,"H"
"2024-12-12 10",2.532,"H"
"2024-12-12 11",2.726,"H"
"2024-12-12 12",3.007,"H"
"2024-12-12 13",3.113,"H"
"2024-12-12 14",2.779,"H"
"2024-12-12 15",2.177,"H"
"2024-12-12 16",1.246,"H"
"2024-12-12 17",0.285,"H"
"2024-12-12 18",0.559,"H"
"2024-12-12 19",0.431,"H"
"2024-12-12 20",0.193,"H"
"2024-12-12 21",0.083,"H"
"2024-12-12 22",0.376,"H"
"2024-12-12 23",0.413,"H"
"2024-12-13 00",0.083,"H"
"2024-12-13 01",-0.879,"H"
"2024-12-13 02",-1.122,"H"
"2024-12-13 03",-1.066,"H"
"2024-12-13 04",-0.6,"H"
"2024-12-13 05",-0.954,"H"
"2024-12-13 06",-1.066,"H"
"2024-12-13 07",-0.988,"R"
"2024-12-13 08",-0.342,"H"
"2024-12-13 09",0.449,"H"
"2024-12-13 10",0.632,"H"
"2024-12-13 11",0.266,"H"
"2024-12-13 12",0.54,"H"
"2024-12-13 13",0.54,"H"
"2024-12-13 14",0.23,"H"
"2024-12-13 15",-0.619,"H"
"2024-12-13 16",-1.197,"H"
"2024-12-13 17",-1.347,"H"
"2024-12-13 18",-1.498,"H"
"2024-12-13 19",-1.48,"H"
"2024-12-13 20",-1.366,"H"
"2024-12-13 21",-1.122,"H"
"2024-12-13 22",-1.179,"H"
"2024-12-13 23",-1.198,"H"
"2024-12-14 00",-0.767,"H"
"2024-12-14 01",-0.6,"H"
"2024-12-14 02",-0.396,"H"
"2024-12-14 03",0.522,"H"
"2024-12-14 04",0.976,"H"
"2024-12-14 05",1.499,"H"
"2024-12-14 06",1.553,"H"
"2024-12-14 07",1.785,"H"
"2024-12-14 08",2.443,"H"
"2024-12-14 09",3.165,"H"
"2024-12-14 10",3.585,"H"
"2024-12-14 11",4.33,"H"
"2024-12-14 12",4.347,"H"
"2024-12-14 13",3.62,"H"
"2024-12-14 14",3.41,"H"
"2024-12-14 15",3.113,"H"
"2024-12-14 16",2.972,"H"
"2024-12-14 17",2.549,"H"
"2024-12-14 18",1.75,"H"
"2024-12-14 19",2,"H"
"2024-12-14 20",1.821,"H"
"2024-12-14 21",1.377,"R"
"2024-12-14 22",1.607,"H"
"2024-12-14 23",1.589,"H"
"2024-12-15 00",1.439,"R"
"2024-12-15 01",1.964,"H"
"2024-12-15 02",1.982,"H"
"2024-12-15 03",1.306,"R"
"2024-12-15 04",1.221,"R"
"2024-12-15 05",1.157,"R"
"2024-12-15 06",0.991,"R"
"2024-12-15 07",1.265,"H"
"2024-12-15 08",1.481,"H"
"2024-12-15 09",1.624,"H"
"2024-12-15 10",2.173,"H"
"2024-12-15 11",3.323,"H"
"2024-12-15 12",3.271,"H"
"2024-12-15 13",3.235,"H"
"2024-12-15 14",3.078,"H"
"2024-12-15 15",2.612,"R"
"2024-12-15 16",2.867,"H"
"2024-12-15 17",2.744,"H"
"2024-12-15 18",2.356,"R"
"2024-12-15 19",2.832,"H"
"2024-12-15 20",3.025,"H"
"2024-12-15 21",3.271,"H"
"2024-12-15 22",3.393,"H"
"2024-12-15 23",3.602,"H"
