"dttm","th","origin"
"2024-12-04 02","3.520","R"
"2024-12-04 03","3.459","R"
"2024-12-04 04","3.382","H"
"2024-12-04 05","3.313","H"
"2024-12-04 06","2.985","H"
"2024-12-04 07","2.672","H"
"2024-12-04 08","2.881","H"
"2024-12-04 09","2.898","H"
"2024-12-04 10","2.967","H"
"2024-12-04 11","3.588","H"
"2024-12-04 12","3.433","H"
"2024-12-04 13","4.287","H"
"2024-12-04 14","3.965","H"
"2024-12-04 15","3.896","H"
"2024-12-04 16","3.278","H"
"2024-12-04 17","2.672","H"
"2024-12-04 18","2.393","H"
"2024-12-04 19","2.130","H"
"2024-12-04 20","1.671","H"
"2024-12-04 21","0.890","H"
"2024-12-04 22","1.086","H"
"2024-12-04 23","1.264","H"
"2024-12-05 00","0.782","H"
"2024-12-05 01","0.476","H"
"2024-12-05 02","0.332","H"
"2024-12-05 03","0.314","H"
"2024-12-05 04","0.223","H"
"2024-12-05 05","0.096","H"
"2024-12-05 06","0.132","H"
"2024-12-05 07","0.096","H"
"2024-12-05 08","0.566","H"
"2024-12-05 09","0.332","H"
"2024-12-05 10","1.067","H"
"2024-12-05 11","2.338","H"
"2024-12-05 12","2.929","H"
"2024-12-05 13","2.877","H"
"2024-12-05 14","4.050","H"
"2024-12-05 15","3.502","H"
"2024-12-05 16","3.914","H"
"2024-12-05 17","4.085","H"
"2024-12-05 18","3.156","H"
"2024-12-05 19","3.244","H"
"2024-12-05 20","4.049","H"
"2024-12-05 21","4.814","H"
"2024-12-05 22","5.318","H"
"2024-12-05 23","5.670","H"
"2024-12-06 00","6.186","H"
"2024-12-06 01","7.192","H"
"2024-12-06 02","7.308","H"
"2024-12-06 03","7.879","H"
"2024-12-06 04","8.384","H"
"2024-12-06 05","7.499","R"
"2024-12-06 06","8.107","H"
"2024-12-06 07","6.797","H"
"2024-12-06 08","6.103","H"
"2024-12-06 09","5.970","H"
"2024-12-06 10","6.243","R"
"2024-12-06 11","6.302","H"
"2024-12-06 12","6.748","H"
"2024-12-06 13","7.307","H"
"2024-12-06 14","7.438","H"
"2024-12-06 15","8.023","H"
"2024-12-06 16","7.044","H"
"2024-12-06 17","5.769","H"
"2024-12-06 18","4.915","H"
"2024-12-06 19","4.661","H"
"2024-12-06 20","4.577","H"
"2024-12-06 21","4.424","H"
"2024-12-06 22","4.134","H"
"2024-12-06 23","3.811","H"
"2024-12-07 00","4.067","H"
"2024-12-07 01","4.695","H"
"2024-12-07 02","4.999","H"
"2024-12-07 03","5.302","H"
"2024-12-07 04","5.586","H"
"2024-12-07 05","6.764","R"
"2024-12-07 06","6.418","H"
"2024-12-07 07","6.682","H"
"2024-12-07 08","6.798","H"
"2024-12-07 09","7.226","H"
"2024-12-07 10","7.977","H"
"2024-12-07 11","7.928","H"
"2024-12-07 12","6.549","H"
"2024-12-07 13","6.302","H"
"2024-12-07 14","6.666","H"
"2024-12-07 15","6.681","H"
"2024-12-07 16","5.753","H"
"2024-12-07 17","6.036","H"
"2024-12-07 18","5.234","H"
"2024-12-07 19","5.302","H"
"2024-12-07 20","4.982","H"
"2024-12-07 21","4.678","H"
"2024-12-07 22","4.136","H"
"2024-12-07 23","3.948","H"
"2024-12-08 00","3.965","H"
"2024-12-08 01","3.880","H"
"2024-12-08 02","3.709","H"
"2024-12-08 03","3.725","H"
"2024-12-08 04","3.571","H"
"2024-12-08 05","3.123","H"
"2024-12-08 06","3.089","H"
"2024-12-08 07","3.019","H"
"2024-12-08 08","2.817","R"
"2024-12-08 09","2.603","H"
"2024-12-08 10","2.915","H"
"2024-12-08 11","3.656","H"
"2024-12-08 12","4.644","H"
"2024-12-08 13","5.201","H"
"2024-12-08 14","5.168","H"
"2024-12-08 15","5.268","H"
"2024-12-08 16","4.915","H"
"2024-12-08 17","4.644","H"
"2024-12-08 18","4.050","H"
"2024-12-08 19","3.760","H"
"2024-12-08 20","3.657","H"
"2024-12-08 21","3.365","H"
"2024-12-08 22","3.036","H"
"2024-12-08 23","3.002","H"
"2024-12-09 00","3.244","H"
"2024-12-09 01","2.933","H"
"2024-12-09 02","3.002","H"
"2024-12-09 03","3.089","H"
"2024-12-09 04","3.019","H"
"2024-12-09 05","3.028","R"
"2024-12-09 06","2.949","R"
"2024-12-09 07","2.751","R"
"2024-12-09 08","2.742","H"
"2024-12-09 09","2.620","H"
"2024-12-09 10","2.620","H"
"2024-12-09 11","2.463","H"
"2024-12-09 12","2.568","H"
"2024-12-09 13","2.489","R"
"2024-12-09 14","2.863","H"
"2024-12-09 15","2.689","H"
"2024-12-09 16","2.637","H"
"2024-12-09 17","2.341","H"
"2024-12-09 18","2.569","R"
"2024-12-09 19","2.358","H"
"2024-12-09 20","2.306","H"
"2024-12-09 21","2.340","H"
"2024-12-09 22","2.112","H"
"2024-12-09 23","1.601","H"
"2024-12-10 00","1.601","H"
"2024-12-10 01","1.460","H"
"2024-12-10 02","1.584","H"
"2024-12-10 03","1.406","H"
"2024-12-10 04","1.406","H"
"2024-12-10 05","1.708","H"
"2024-12-10 06","2.124","R"
"2024-12-10 07","1.835","R"
"2024-12-10 08","1.975","R"
"2024-12-10 09","1.672","H"
"2024-12-10 10","2.463","H"
"2024-12-10 11","2.829","H"
"2024-12-10 12","3.192","H"
"2024-12-10 13","3.554","H"
"2024-12-10 14","3.520","H"
"2024-12-10 15","3.244","H"
"2024-12-10 16","2.738","R"
"2024-12-10 17","2.846","H"
"2024-12-10 18","2.498","H"
"2024-12-10 19","2.270","H"
"2024-12-10 20","2.042","H"
"2024-12-10 21","1.884","H"
"2024-12-10 22","1.814","H"
"2024-12-10 23","1.796","H"
"2024-12-11 00","1.796","H"
"2024-12-11 01","1.972","H"
"2024-12-11 02","2.130","H"
"2024-12-11 03","2.218","H"
"2024-12-11 04","2.183","H"
"2024-12-11 05","2.342","R"
"2024-12-11 06","2.349","R"
"2024-12-11 07","2.095","H"
"2024-12-11 08","2.095","H"
"2024-12-11 09","1.972","H"
"2024-12-11 10","2.078","H"
"2024-12-11 11","2.270","H"
"2024-12-11 12","2.550","H"
"2024-12-11 13","3.019","H"
"2024-12-11 14","3.726","H"
"2024-12-11 15","3.485","H"
"2024-12-11 16","3.192","H"
"2024-12-11 17","2.463","H"
"2024-12-11 18","2.165","H"
"2024-12-11 19","1.831","H"
"2024-12-11 20","1.619","H"
"2024-12-11 21","2.095","H"
"2024-12-11 22","2.323","H"
"2024-12-11 23","2.253","H"
"2024-12-12 00","1.814","H"
"2024-12-12 01","1.584","H"
"2024-12-12 02","1.318","H"
"2024-12-12 03","0.854","H"
"2024-12-12 04","0.024","H"
"2024-12-12 05","0.132","H"
"2024-12-12 06","0.692","H"
"2024-12-12 07","0.782","H"
"2024-12-12 08","0.728","H"
"2024-12-12 09","1.211","H"
"2024-12-12 10","1.708","H"
"2024-12-12 11","2.375","H"
"2024-12-12 12","2.967","H"
"2024-12-12 13","3.106","H"
"2024-12-12 14","3.485","H"
"2024-12-12 15","3.364","H"
"2024-12-12 16","2.828","H"
"2024-12-12 17","2.095","H"
"2024-12-12 18","0.977","H"
"2024-12-12 19","0.133","H"
"2024-12-12 20","0.458","H"
"2024-12-12 21","0.368","H"
"2024-12-12 22","0.005","H"
"2024-12-12 23","-0.049","H"
"2024-12-13 00","0.386","H"
"2024-12-13 01","0.494","H"
"2024-12-13 02","-0.087","H"
"2024-12-13 03","-0.838","H"
"2024-12-13 04","-1.022","H"
"2024-12-13 05","-0.782","H"
"2024-12-13 06","-0.671","H"
"2024-12-13 07","-0.985","H"
"2024-12-13 08","-1.134","H"
"2024-12-13 09","-1.227","H"
"2024-12-13 10","-0.306","H"
"2024-12-13 11","1.317","H"
"2024-12-13 12","0.961","H"
"2024-12-13 13","0.942","H"
"2024-12-13 14","1.707","H"
"2024-12-13 15","1.371","H"
"2024-12-13 16","0.656","H"
"2024-12-13 17","-0.525","H"
"2024-12-13 18","-1.189","H"
"2024-12-13 19","-1.208","H"
"2024-12-13 20","-1.413","H"
"2024-12-13 21","-1.301","H"
"2024-12-13 22","-1.115","H"
"2024-12-13 23","-0.838","H"
"2024-12-14 00","-1.041","H"
"2024-12-14 01","-0.874","H"
"2024-12-14 02","-0.579","H"
"2024-12-14 03","-0.506","H"
"2024-12-14 04","-0.086","H"
"2024-12-14 05","0.925","H"
"2024-12-14 06","1.566","H"
"2024-12-14 07","1.849","H"
"2024-12-14 08","1.849","H"
"2024-12-14 09","2.042","H"
"2024-12-14 10","2.914","H"
"2024-12-14 11","3.382","H"
"2024-12-14 12","3.708","H"
"2024-12-14 13","4.543","H"
"2024-12-14 14","4.152","H"
"2024-12-14 15","3.468","H"
"2024-12-14 16","3.261","H"
"2024-12-14 17","2.967","H"
"2024-12-14 18","2.863","H"
"2024-12-14 19","2.252","H"
"2024-12-14 20","1.883","H"
"2024-12-14 21","1.849","H"
"2024-12-14 22","1.832","R"
"2024-12-14 23","2.004","R"
"2024-12-15 00","1.672","H"
"2024-12-15 01","2.039","R"
"2024-12-15 02","2.224","R"
"2024-12-15 03","2.007","H"
"2024-12-15 04","1.848","H"
"2024-12-15 05","1.655","H"
"2024-12-15 06","1.619","H"
"2024-12-15 07","1.328","R"
"2024-12-15 08","1.335","H"
"2024-12-15 09","1.229","H"
"2024-12-15 10","1.424","H"
"2024-12-15 11","1.637","H"
"2024-12-15 12","2.651","H"
"2024-12-15 13","3.347","H"
"2024-12-15 14","3.261","H"
"2024-12-15 15","3.106","H"
"2024-12-15 16","3.071","H"
"2024-12-15 17","2.950","H"
"2024-12-15 18","2.777","H"
"2024-12-15 19","2.915","R"
"2024-12-15 20","3.090","R"
"2024-12-15 21","2.829","H"
"2024-12-15 22","3.054","H"
"2024-12-15 23","3.261","H"
