dttm,th,origin
2024.12.08 15,5.013,H
2024.12.08 16,4.827,H
2024.12.08 17,4.657,H
2024.12.08 18,4.094,H
2024.12.08 19,3.785,H
2024.12.08 20,3.682,H
2024.12.08 21,3.458,H
2024.12.08 22,3.112,H
2024.12.08 23,3.078,H
2024.12.09 00,3.268,H
2024.12.09 01,2.974,H
2024.12.09 02,3.060,H
2024.12.09 03,2.963,R
2024.12.09 04,2.956,R
2024.12.09 05,2.906,R
2024.12.09 06,2.806,R
2024.12.09 07,2.700,R
2024.12.09 08,2.782,H
2024.12.09 09,2.345,R
2024.12.09 10,2.320,R
2024.12.09 11,2.380,H
2024.12.09 12,2.450,H
2024.12.09 13,2.450,H
2024.12.09 14,2.590,H
2024.12.09 15,2.467,H
2024.12.09 16,2.520,H
2024.12.09 17,2.344,H
2024.12.09 18,2.477,R
2024.12.09 19,2.415,H
2024.12.09 20,2.398,R
2024.12.09 21,2.004,R
2024.12.09 22,2.186,H
2024.12.09 23,1.691,H
2024.12.10 00,1.709,H
2024.12.10 01,1.531,H
2024.12.10 02,1.656,H
2024.12.10 03,1.478,H
2024.12.10 04,1.802,R
2024.12.10 05,1.727,H
2024.12.10 06,1.868,H
2024.12.10 07,1.735,R
2024.12.10 08,1.815,H
2024.12.10 09,1.745,H
2024.12.10 10,2.379,H
2024.12.10 11,2.782,H
2024.12.10 12,3.112,H
2024.12.10 13,3.458,H
2024.12.10 14,3.406,H
2024.12.10 15,3.268,H
2024.12.10 16,2.520,R
2024.12.10 17,2.886,H
2024.12.10 18,2.538,H
2024.12.10 19,2.256,H
2024.12.10 20,2.027,H
2024.12.10 21,1.921,H
2024.12.10 22,1.798,H
2024.12.10 23,2.063,R
2024.12.11 00,1.868,H
2024.12.11 01,2.045,H
2024.12.11 02,2.256,H
2024.12.11 03,2.309,H
2024.12.11 04,2.247,R
2024.12.11 05,2.225,R
2024.12.11 06,2.175,R
2024.12.11 07,2.080,R
2024.12.11 08,2.133,H
2024.12.11 09,2.027,H
2024.12.11 10,2.098,H
2024.12.11 11,2.239,H
2024.12.11 12,2.485,H
2024.12.11 13,2.834,H
2024.12.11 14,3.527,H
2024.12.11 15,3.337,H
2024.12.11 16,3.164,H
2024.12.11 17,2.502,H
2024.12.11 18,2.186,H
2024.12.11 19,1.868,H
2024.12.11 20,1.621,H
2024.12.11 21,2.062,H
2024.12.11 22,2.220,R
2024.12.11 23,2.274,H
2024.12.12 00,1.904,H
2024.12.12 01,1.692,H
2024.12.12 02,1.424,H
2024.12.12 03,0.852,H
2024.12.12 04,-0.164,H
2024.12.12 05,0.110,H
2024.12.12 06,0.546,H
2024.12.12 07,0.690,H
2024.12.12 08,0.618,H
2024.12.12 09,1.031,H
2024.12.12 10,1.656,H
2024.12.12 11,2.151,H
2024.12.12 12,2.607,H
2024.12.12 13,2.800,H
2024.12.12 14,2.973,H
2024.12.12 15,3.026,H
2024.12.12 16,2.764,H
2024.12.12 17,2.133,H
2024.12.12 18,1.084,H
2024.12.12 19,0.419,H
2024.12.12 20,0.654,H
2024.12.12 21,0.474,H
2024.12.12 22,0.147,H
2024.12.12 23,0.020,H
2024.12.13 00,0.383,H
2024.12.13 01,0.582,H
2024.12.13 02,0.073,H
2024.12.13 03,-0.586,H
2024.12.13 04,-0.402,H
2024.12.13 05,-0.438,H
2024.12.13 06,-0.530,H
2024.12.13 07,-0.975,H
2024.12.13 08,-1.030,H
2024.12.13 09,-1.216,H
2024.12.13 10,-0.845,H
2024.12.13 11,-0.237,R
2024.12.13 12,-0.145,H
2024.12.13 13,0.274,H
2024.12.13 14,0.546,H
2024.12.13 15,0.654,H
2024.12.13 16,0.310,H
2024.12.13 17,-0.531,H
2024.12.13 18,-1.086,H
2024.12.13 19,-0.855,R
2024.12.13 20,-1.365,H
2024.12.13 21,-1.216,H
2024.12.13 22,-1.216,H
2024.12.13 23,-0.937,H
2024.12.14 00,-1.141,H
2024.12.14 01,-0.863,H
2024.12.14 02,-0.586,H
2024.12.14 03,-0.549,H
2024.12.14 04,-0.073,H
2024.12.14 05,0.835,H
2024.12.14 06,1.157,H
2024.12.14 07,1.603,H
2024.12.14 08,1.709,H
2024.12.14 09,1.851,H
2024.12.14 10,2.502,H
2024.12.14 11,3.251,H
2024.12.14 12,3.544,H
2024.12.14 13,4.384,H
2024.12.14 14,4.179,H
2024.12.14 15,3.458,H
2024.12.14 16,3.303,H
2024.12.14 17,3.060,H
2024.12.14 18,2.887,H
2024.12.14 19,2.185,H
2024.12.14 20,1.814,H
2024.12.14 21,1.833,H
2024.12.14 22,1.674,H
2024.12.14 23,1.908,R
2024.12.15 00,1.709,H
2024.12.15 01,1.780,H
2024.12.15 02,1.762,H
2024.12.15 03,1.957,H
2024.12.15 04,1.797,H
2024.12.15 05,1.674,H
2024.12.15 06,1.585,H
2024.12.15 07,1.460,H
2024.12.15 08,1.318,H
2024.12.15 09,1.588,R
2024.12.15 10,1.317,H
2024.12.15 11,1.478,H
2024.12.15 12,2.112,H
2024.12.15 13,3.078,H
2024.12.15 14,3.182,H
2024.12.15 15,2.939,H
2024.12.15 16,2.904,H
2024.12.15 17,2.708,R
2024.12.15 18,2.712,H
2024.12.15 19,2.706,R
2024.12.15 20,2.555,H
2024.12.15 21,2.730,H
2024.12.15 22,2.904,H
2024.12.15 23,3.130,H
