dttm,th,origin
2024-12-08 16,4.543,H
2024-12-08 17,4.066,H
2024-12-08 18,3.757,H
2024-12-08 19,3.637,H
2024-12-08 20,3.361,H
2024-12-08 21,3.049,H
2024-12-08 22,2.980,H
2024-12-08 23,3.257,H
2024-12-09 00,2.980,H
2024-12-09 01,3.101,H
2024-12-09 02,3.188,H
2024-12-09 03,2.992,R
2024-12-09 04,2.980,R
2024-12-09 05,2.916,R
2024-12-09 06,2.837,R
2024-12-09 07,2.876,H
2024-12-09 08,2.617,R
2024-12-09 09,2.667,H
2024-12-09 10,2.509,H
2024-12-09 11,2.614,H
2024-12-09 12,2.351,R
2024-12-09 13,2.719,H
2024-12-09 14,2.614,H
2024-12-09 15,2.579,H
2024-12-09 16,2.369,H
2024-12-09 17,2.281,H
2024-12-09 18,2.352,H
2024-12-09 19,2.517,R
2024-12-09 20,2.317,H
2024-12-09 21,2.123,H
2024-12-09 22,1.681,H
2024-12-09 23,1.628,H
2024-12-10 00,1.486,H
2024-12-10 01,1.610,H
2024-12-10 02,1.468,H
2024-12-10 03,1.433,H
2024-12-10 04,1.681,H
2024-12-10 05,1.805,H
2024-12-10 06,2.014,R
2024-12-10 07,1.805,H
2024-12-10 08,1.699,H
2024-12-10 09,2.298,H
2024-12-10 10,2.684,H
2024-12-10 11,3.015,H
2024-12-10 12,3.326,H
2024-12-10 13,3.343,H
2024-12-10 14,3.205,H
2024-12-10 15,3.180,R
2024-12-10 16,2.876,H
2024-12-10 17,2.562,H
2024-12-10 18,2.369,H
2024-12-10 19,2.123,H
2024-12-10 20,1.876,R
2024-12-10 21,1.833,R
2024-12-10 22,1.968,R
2024-12-10 23,1.841,H
2024-12-11 00,2.000,H
2024-12-11 01,2.158,H
2024-12-11 02,2.394,R
2024-12-11 03,2.336,R
2024-12-11 04,2.193,H
2024-12-11 05,2.231,R
2024-12-11 06,2.238,R
2024-12-11 07,2.115,R
2024-12-11 08,2.000,H
2024-12-11 09,2.035,H
2024-12-11 10,2.158,H
2024-12-11 11,2.386,H
2024-12-11 12,2.771,H
2024-12-11 13,3.395,H
2024-12-11 14,3.275,H
2024-12-11 15,3.119,H
2024-12-11 16,2.544,H
2024-12-11 17,2.246,H
2024-12-11 18,1.929,H
2024-12-11 19,1.699,H
2024-12-11 20,2.087,H
2024-12-11 21,2.317,H
2024-12-11 22,2.281,H
2024-12-11 23,1.929,H
2024-12-12 00,1.664,H
2024-12-12 01,1.415,H
2024-12-12 02,1.004,H
2024-12-12 03,0.192,H
2024-12-12 04,0.173,H
2024-12-12 05,0.734,H
2024-12-12 06,0.824,H
2024-12-12 07,0.806,H
2024-12-12 08,1.183,H
2024-12-12 09,1.557,H
2024-12-12 10,2.070,H
2024-12-12 11,2.527,H
2024-12-12 12,2.788,H
2024-12-12 13,3.032,H
2024-12-12 14,3.067,H
2024-12-12 15,2.701,H
2024-12-12 16,2.158,H
2024-12-12 17,1.164,H
2024-12-12 18,0.319,H
2024-12-12 19,0.626,H
2024-12-12 20,0.536,H
2024-12-12 21,0.137,H
2024-12-12 22,0.010,H
2024-12-12 23,0.428,H
2024-12-13 00,0.518,H
2024-12-13 01,0.118,H
2024-12-13 02,-0.651,H
2024-12-13 03,-0.688,H
2024-12-13 04,-0.614,H
2024-12-13 05,-0.521,H
2024-12-13 06,-0.799,H
2024-12-13 07,-1.003,H
2024-12-13 08,-1.208,H
2024-12-13 09,-0.413,H
2024-12-13 10,0.716,H
2024-12-13 11,1.075,H
2024-12-13 12,0.896,H
2024-12-13 13,1.290,H
2024-12-13 14,1.004,H
2024-12-13 15,0.788,H
2024-12-13 16,-0.137,H
2024-12-13 17,-0.873,H
2024-12-13 18,-1.040,H
2024-12-13 19,-1.189,H
2024-12-13 20,-1.152,H
2024-12-13 21,-0.984,H
2024-12-13 22,-0.818,H
2024-12-13 23,-0.947,H
2024-12-14 00,-0.744,H
2024-12-14 01,-0.466,H
2024-12-14 02,-0.448,H
2024-12-14 03,-0.137,H
2024-12-14 04,0.752,H
2024-12-14 05,1.361,H
2024-12-14 06,1.735,H
2024-12-14 07,1.858,H
2024-12-14 08,2.035,H
2024-12-14 09,2.753,H
2024-12-14 10,3.223,H
2024-12-14 11,3.430,H
2024-12-14 12,4.202,H
2024-12-14 13,4.031,H
2024-12-14 14,3.430,H
2024-12-14 15,3.240,H
2024-12-14 16,3.049,H
2024-12-14 17,2.876,H
2024-12-14 18,2.298,H
2024-12-14 19,1.893,H
2024-12-14 20,1.929,H
2024-12-14 21,1.717,H
2024-12-14 22,1.722,R
2024-12-14 23,1.664,H
2024-12-15 00,1.813,R
2024-12-15 01,1.928,R
2024-12-15 02,1.982,H
2024-12-15 03,1.876,H
2024-12-15 04,1.717,H
2024-12-15 05,1.628,H
2024-12-15 06,1.526,R
2024-12-15 07,1.397,H
2024-12-15 08,1.236,H
2024-12-15 09,1.344,H
2024-12-15 10,1.521,H
2024-12-15 11,2.313,H
2024-12-15 12,2.928,H
2024-12-15 13,2.911,H
2024-12-15 14,2.876,H
2024-12-15 15,2.858,H
2024-12-15 16,2.912,R
2024-12-15 17,2.667,H
2024-12-15 18,2.579,H
2024-12-15 19,2.803,R
2024-12-15 20,2.719,H
2024-12-15 21,2.910,H
2024-12-15 22,3.153,H
2024-12-15 23,3.274,H
