"dttm","th","origin"
"2024-12-02 05",9.639,"H"
"2024-12-02 06",9.735,"H"
"2024-12-02 07",9.671,"H"
"2024-12-02 08",9.671,"H"
"2024-12-02 09",10.312,"H"
"2024-12-02 10",10.632,"H"
"2024-12-02 11",10.552,"H"
"2024-12-02 12",10.344,"H"
"2024-12-02 13",10.376,"H"
"2024-12-02 14",9.976,"H"
"2024-12-02 15",9.461,"H"
"2024-12-02 16",8.945,"H"
"2024-12-02 17",9.329,"R"
"2024-12-02 18",9.326,"R"
"2024-12-02 19",8.507,"H"
"2024-12-02 20",8.182,"H"
"2024-12-02 21",7.856,"H"
"2024-12-02 22",7.578,"H"
"2024-12-02 23",7.069,"H"
"2024-12-03 00",7.401,"R"
"2024-12-03 01",6.307,"H"
"2024-12-03 02",6.058,"H"
"2024-12-03 03",4.813,"H"
"2024-12-03 04",4.848,"H"
"2024-12-03 05",4.832,"H"
"2024-12-03 06",4.662,"H"
"2024-12-03 07",3.963,"H"
"2024-12-03 08",3.997,"H"
"2024-12-03 09",5.302,"H"
"2024-12-03 10",6.787,"H"
"2024-12-03 11",7.183,"H"
"2024-12-03 12",6.19,"H"
"2024-12-03 13",6.141,"H"
"2024-12-03 14",6.191,"H"
"2024-12-03 15",5.472,"H"
"2024-12-03 16",4.983,"H"
"2024-12-03 17",4.475,"H"
"2024-12-03 18",4.339,"H"
"2024-12-03 19",4.151,"H"
"2024-12-03 20",3.843,"H"
"2024-12-03 21",3.637,"H"
"2024-12-03 22",3.551,"H"
"2024-12-03 23",3.534,"H"
"2024-12-04 00",3.572,"R"
"2024-12-04 01",3.613,"R"
"2024-12-04 02",3.535,"R"
"2024-12-04 03",3.361,"H"
"2024-12-04 04",3.275,"H"
"2024-12-04 05",2.98,"H"
"2024-12-04 06",2.631,"H"
"2024-12-04 07",2.841,"H"
"2024-12-04 08",2.893,"H"
"2024-12-04 09",2.91,"H"
"2024-12-04 10",3.43,"H"
"2024-12-04 11",3.343,"H"
"2024-12-04 12",2.589,"R"
"2024-12-04 13",3.997,"H"
"2024-12-04 14",3.792,"H"
"2024-12-04 15",3.205,"H"
"2024-12-04 16",2.631,"H"
"2024-12-04 17",2.334,"H"
"2024-12-04 18",2.123,"H"
"2024-12-04 19",1.592,"H"
"2024-12-04 20",0.788,"H"
"2024-12-04 21",1.004,"H"
"2024-12-04 22",1.164,"H"
"2024-12-04 23",0.698,"H"
"2024-12-05 00",0.355,"H"
"2024-12-05 01",0.082,"H"
"2024-12-05 02",0.156,"H"
"2024-12-05 03",0.082,"H"
"2024-12-05 04",0.01,"H"
"2024-12-05 05",0.01,"H"
"2024-12-05 06",0.009,"H"
"2024-12-05 07",0.446,"H"
"2024-12-05 08",0.191,"H"
"2024-12-05 09",0.985,"H"
"2024-12-05 10",2.083,"H"
"2024-12-05 11",3.133,"H"
"2024-12-05 12",2.993,"H"
"2024-12-05 13",3.979,"H"
"2024-12-05 14",3.308,"H"
"2024-12-05 15",3.671,"H"
"2024-12-05 16",3.843,"H"
"2024-12-05 17",2.805,"H"
"2024-12-05 18",3.032,"H"
"2024-12-05 19",3.79,"H"
"2024-12-05 20",4.509,"H"
"2024-12-05 21",5.118,"H"
"2024-12-05 22",5.59,"H"
"2024-12-05 23",6.124,"H"
"2024-12-06 00",7.151,"H"
"2024-12-06 01",7.283,"H"
"2024-12-06 02",7.774,"H"
"2024-12-06 03",8.264,"H"
"2024-12-06 04",8.585,"R"
"2024-12-06 05",8.052,"H"
"2024-12-06 06",6.555,"H"
"2024-12-06 07",5.891,"H"
"2024-12-06 08",5.707,"H"
"2024-12-06 09",5.807,"H"
"2024-12-06 10",6.091,"H"
"2024-12-06 11",6.556,"H"
"2024-12-06 12",7.068,"H"
"2024-12-06 13",7.233,"H"
"2024-12-06 14",7.933,"H"
"2024-12-06 15",6.887,"H"
"2024-12-06 16",5.588,"H"
"2024-12-06 17",4.696,"H"
"2024-12-06 18",4.56,"H"
"2024-12-06 19",4.458,"H"
"2024-12-06 20",4.339,"H"
"2024-12-06 21",4.082,"H"
"2024-12-06 22",3.688,"H"
"2024-12-06 23",3.877,"H"
"2024-12-07 00",4.509,"H"
"2024-12-07 01",4.916,"H"
"2024-12-07 02",5.186,"H"
"2024-12-07 03",5.489,"H"
"2024-12-07 04",5.757,"H"
"2024-12-07 05",6.29,"H"
"2024-12-07 06",6.523,"H"
"2024-12-07 07",6.639,"H"
"2024-12-07 08",7.134,"H"
"2024-12-07 09",7.938,"H"
"2024-12-07 10",7.461,"H"
"2024-12-07 11",6.273,"H"
"2024-12-07 12",6.5,"R"
"2024-12-07 13",6.572,"H"
"2024-12-07 14",7.113,"R"
"2024-12-07 15",5.673,"H"
"2024-12-07 16",5.94,"H"
"2024-12-07 17",5.202,"H"
"2024-12-07 18",5.202,"H"
"2024-12-07 19",4.848,"H"
"2024-12-07 20",4.492,"H"
"2024-12-07 21",3.912,"H"
"2024-12-07 22",3.74,"H"
"2024-12-07 23",3.74,"H"
"2024-12-08 00",3.706,"H"
"2024-12-08 01",3.482,"H"
"2024-12-08 02",3.551,"H"
"2024-12-08 03",3.378,"H"
"2024-12-08 04",2.963,"H"
"2024-12-08 05",2.928,"H"
"2024-12-08 06",2.893,"H"
"2024-12-08 07",3.087,"R"
"2024-12-08 08",2.474,"H"
"2024-12-08 09",2.806,"H"
"2024-12-08 10",3.516,"H"
"2024-12-08 11",4.44,"H"
"2024-12-08 12",4.967,"H"
"2024-12-08 13",4.933,"H"
"2024-12-08 14",5.034,"H"
"2024-12-08 15",4.781,"H"
"2024-12-08 16",4.526,"H"
"2024-12-08 17",3.98,"H"
"2024-12-08 18",3.671,"H"
"2024-12-08 19",3.551,"H"
"2024-12-08 20",3.257,"H"
"2024-12-08 21",2.928,"H"
"2024-12-08 22",2.893,"H"
"2024-12-08 23",3.171,"H"
"2024-12-09 00",2.876,"H"
"2024-12-09 01",3.015,"H"
"2024-12-09 02",3.084,"H"
"2024-12-09 03",3.03,"R"
"2024-12-09 04",3.049,"H"
"2024-12-09 05",3.006,"R"
"2024-12-09 06",2.942,"R"
"2024-12-09 07",2.702,"H"
"2024-12-09 08",2.614,"H"
"2024-12-09 09",2.579,"H"
"2024-12-09 10",2.421,"H"
"2024-12-09 11",2.527,"H"
"2024-12-09 12",2.37,"R"
"2024-12-09 13",2.736,"H"
"2024-12-09 14",2.579,"H"
"2024-12-09 15",2.579,"H"
"2024-12-09 16",2.299,"H"
"2024-12-09 17",2.211,"H"
"2024-12-09 18",2.526,"R"
"2024-12-09 19",2.478,"R"
"2024-12-09 20",2.264,"H"
"2024-12-09 21",2.034,"H"
"2024-12-09 22",1.575,"H"
"2024-12-09 23",1.575,"H"
"2024-12-10 00",1.45,"H"
"2024-12-10 01",1.557,"H"
"2024-12-10 02",1.397,"H"
"2024-12-10 03",1.534,"R"
"2024-12-10 04",1.664,"H"
"2024-12-10 05",1.819,"R"
"2024-12-10 06",1.966,"R"
"2024-12-10 07",1.734,"H"
"2024-12-10 08",1.736,"R"
"2024-12-10 09",2.404,"H"
"2024-12-10 10",2.806,"H"
"2024-12-10 11",3.171,"H"
"2024-12-10 12",3.516,"H"
"2024-12-10 13",3.447,"H"
"2024-12-10 14",3.24,"H"
"2024-12-10 15",3.204,"R"
"2024-12-10 16",2.823,"H"
"2024-12-10 17",2.456,"H"
"2024-12-10 18",2.246,"H"
"2024-12-10 19",2.017,"H"
"2024-12-10 20",1.858,"H"
"2024-12-10 21",1.89,"R"
"2024-12-10 22",1.77,"H"
"2024-12-10 23",1.77,"H"
"2024-12-11 00",1.964,"H"
"2024-12-11 01",2.14,"H"
"2024-12-11 02",2.228,"H"
"2024-12-11 03",2.158,"H"
"2024-12-11 04",2.158,"H"
"2024-12-11 05",2.315,"R"
"2024-12-11 06",2.249,"R"
"2024-12-11 07",2.07,"H"
"2024-12-11 08",1.947,"H"
"2024-12-11 09",2.035,"H"
"2024-12-11 10",2.211,"H"
"2024-12-11 11",2.474,"H"
"2024-12-11 12",2.945,"H"
"2024-12-11 13",3.654,"H"
"2024-12-11 14",3.43,"H"
"2024-12-11 15",3.171,"H"
"2024-12-11 16",2.439,"H"
"2024-12-11 17",2.122,"H"
"2024-12-11 18",1.823,"H"
"2024-12-11 19",1.61,"H"
"2024-12-11 20",2.07,"H"
"2024-12-11 21",2.299,"H"
"2024-12-11 22",2.246,"H"
"2024-12-11 23",1.788,"H"
"2024-12-12 00",1.539,"H"
"2024-12-12 01",1.272,"H"
"2024-12-12 02",0.788,"H"
"2024-12-12 03",-0.045,"H"
"2024-12-12 04",0.064,"H"
"2024-12-12 05",0.609,"H"
"2024-12-12 06",0.752,"H"
"2024-12-12 07",0.699,"H"
"2024-12-12 08",1.183,"H"
"2024-12-12 09",1.646,"H"
"2024-12-12 10",2.281,"H"
"2024-12-12 11",2.858,"H"
"2024-12-12 12",3.067,"H"
"2024-12-12 13",3.378,"H"
"2024-12-12 14",3.292,"H"
"2024-12-12 15",2.806,"H"
"2024-12-12 16",2.07,"H"
"2024-12-12 17",0.948,"H"
"2024-12-12 18",0.082,"H"
"2024-12-12 19",0.446,"H"
"2024-12-12 20",0.337,"H"
"2024-12-12 21",0.009,"H"
"2024-12-12 22",-0.1,"H"
"2024-12-12 23",0.355,"H"
"2024-12-13 00",0.482,"H"
"2024-12-13 01",-0.194,"H"
"2024-12-13 02",-0.984,"H"
"2024-12-13 03",-1.04,"H"
"2024-12-13 04",-0.799,"H"
"2024-12-13 05",-0.706,"H"
"2024-12-13 06",-1.022,"H"
"2024-12-13 07",-1.189,"H"
"2024-12-13 08",-1.376,"H"
"2024-12-13 09",-0.394,"H"
"2024-12-13 10",0.805,"H"
"2024-12-13 11",1.325,"H"
"2024-12-13 12",1.271,"H"
"2024-12-13 13",2.35,"H"
"2024-12-13 14",1.414,"H"
"2024-12-13 15",0.717,"H"
"2024-12-13 16",-0.523,"H"
"2024-12-13 17",-1.245,"H"
"2024-12-13 18",-0.697,"R"
"2024-12-13 19",-1.394,"H"
"2024-12-13 20",-1.413,"H"
"2024-12-13 21",-1.226,"H"
"2024-12-13 22",-1.04,"H"
"2024-12-13 23",-1.226,"H"
"2024-12-14 00",-0.966,"H"
"2024-12-14 01",-0.651,"H"
"2024-12-14 02",-0.614,"H"
"2024-12-14 03",-0.174,"H"
"2024-12-14 04",0.734,"H"
"2024-12-14 05",1.432,"H"
"2024-12-14 06",1.788,"H"
"2024-12-14 07",1.841,"H"
"2024-12-14 08",1.964,"H"
"2024-12-14 09",2.84,"H"
"2024-12-14 10",3.361,"H"
"2024-12-14 11",3.671,"H"
"2024-12-14 12",4.509,"H"
"2024-12-14 13",4.133,"H"
"2024-12-14 14",3.413,"H"
"2024-12-14 15",3.171,"H"
"2024-12-14 16",2.928,"H"
"2024-12-14 17",2.824,"H"
"2024-12-14 18",2.245,"H"
"2024-12-14 19",1.858,"H"
"2024-12-14 20",1.823,"H"
"2024-12-14 21",1.61,"H"
"2024-12-14 22",1.841,"R"
"2024-12-14 23",1.557,"H"
"2024-12-15 00",1.907,"R"
"2024-12-15 01",1.826,"R"
"2024-12-15 02",1.964,"H"
"2024-12-15 03",1.823,"H"
"2024-12-15 04",1.683,"R"
"2024-12-15 05",1.716,"R"
"2024-12-15 06",1.6,"R"
"2024-12-15 07",1.326,"H"
"2024-12-15 08",1.165,"H"
"2024-12-15 09",1.237,"R"
"2024-12-15 10",1.521,"H"
"2024-12-15 11",2.591,"H"
"2024-12-15 12",3.257,"H"
"2024-12-15 13",3.188,"H"
"2024-12-15 14",2.945,"H"
"2024-12-15 15",2.858,"H"
"2024-12-15 16",3.097,"R"
"2024-12-15 17",2.667,"H"
"2024-12-15 18",2.825,"R"
"2024-12-15 19",2.632,"H"
"2024-12-15 20",2.736,"H"
"2024-12-15 21",2.945,"H"
"2024-12-15 22",3.171,"H"
"2024-12-15 23",3.386,"R"
