dttm,th,origin
2024-12-08 16,4.692,H
2024-12-08 17,4.233,H
2024-12-08 18,3.942,H
2024-12-08 19,3.822,H
2024-12-08 20,3.633,H
2024-12-08 21,3.340,H
2024-12-08 22,3.254,H
2024-12-08 23,3.443,H
2024-12-09 00,3.132,H
2024-12-09 01,3.184,H
2024-12-09 02,3.124,R
2024-12-09 03,3.149,H
2024-12-09 04,3.115,H
2024-12-09 05,3.062,R
2024-12-09 06,2.992,R
2024-12-09 07,2.924,H
2024-12-09 08,2.811,R
2024-12-09 09,2.750,H
2024-12-09 10,2.540,H
2024-12-09 11,2.489,R
2024-12-09 12,2.460,R
2024-12-09 13,2.750,H
2024-12-09 14,2.645,H
2024-12-09 15,2.698,H
2024-12-09 16,2.540,H
2024-12-09 17,2.522,H
2024-12-09 18,2.650,R
2024-12-09 19,2.617,R
2024-12-09 20,2.551,R
2024-12-09 21,2.312,H
2024-12-09 22,1.854,H
2024-12-09 23,1.837,H
2024-12-10 00,1.677,H
2024-12-10 01,1.801,H
2024-12-10 02,1.642,H
2024-12-10 03,1.631,R
2024-12-10 04,1.837,H
2024-12-10 05,1.925,H
2024-12-10 06,2.049,H
2024-12-10 07,1.964,R
2024-12-10 08,1.848,R
2024-12-10 09,2.417,H
2024-12-10 10,2.820,H
2024-12-10 11,3.150,H
2024-12-10 12,3.478,H
2024-12-10 13,3.443,H
2024-12-10 14,3.340,H
2024-12-10 15,3.287,R
2024-12-10 16,3.028,H
2024-12-10 17,2.628,H
2024-12-10 18,2.417,H
2024-12-10 19,2.189,H
2024-12-10 20,2.061,R
2024-12-10 21,1.958,R
2024-12-10 22,1.996,H
2024-12-10 23,1.996,H
2024-12-11 00,2.136,H
2024-12-11 01,2.330,H
2024-12-11 02,2.383,H
2024-12-11 03,2.427,R
2024-12-11 04,2.386,R
2024-12-11 05,2.363,R
2024-12-11 06,2.312,H
2024-12-11 07,2.289,R
2024-12-11 08,2.154,H
2024-12-11 09,2.172,R
2024-12-11 10,2.312,H
2024-12-11 11,2.522,H
2024-12-11 12,2.889,H
2024-12-11 13,3.443,H
2024-12-11 14,3.128,R
2024-12-11 15,3.064,R
2024-12-11 16,2.610,H
2024-12-11 17,2.347,H
2024-12-11 18,1.996,H
2024-12-11 19,1.784,H
2024-12-11 20,2.224,H
2024-12-11 21,2.418,H
2024-12-11 22,2.400,H
2024-12-11 23,2.066,H
2024-12-12 00,1.855,H
2024-12-12 01,1.571,H
2024-12-12 02,1.160,H
2024-12-12 03,0.296,H
2024-12-12 04,0.422,H
2024-12-12 05,0.802,H
2024-12-12 06,0.874,H
2024-12-12 07,0.820,H
2024-12-12 08,1.214,H
2024-12-12 09,1.677,H
2024-12-12 10,2.136,H
2024-12-12 11,2.575,H
2024-12-12 12,2.732,H
2024-12-12 13,2.889,H
2024-12-12 14,2.994,H
2024-12-12 15,2.750,H
2024-12-12 16,2.259,H
2024-12-12 17,1.338,H
2024-12-12 18,0.730,H
2024-12-12 19,0.892,H
2024-12-12 20,0.730,H
2024-12-12 21,0.423,H
2024-12-12 22,0.314,H
2024-12-12 23,0.622,H
2024-12-13 00,0.748,H
2024-12-13 01,0.313,H
2024-12-13 02,-0.233,H
2024-12-13 03,-0.142,H
2024-12-13 04,-0.141,H
2024-12-13 05,-0.251,H
2024-12-13 06,-0.638,H
2024-12-13 07,-0.731,H
2024-12-13 08,-0.823,H
2024-12-13 09,-0.380,H
2024-12-13 10,0.059,H
2024-12-13 11,0.060,H
2024-12-13 12,0.440,H
2024-12-13 13,0.622,H
2024-12-13 14,0.874,H
2024-12-13 15,0.586,H
2024-12-13 16,-0.142,H
2024-12-13 17,-0.675,H
2024-12-13 18,-0.805,H
2024-12-13 19,-0.971,H
2024-12-13 20,-0.823,H
2024-12-13 21,-0.713,H
2024-12-13 22,-0.583,H
2024-12-13 23,-0.675,H
2024-12-14 00,-0.509,H
2024-12-14 01,-0.306,H
2024-12-14 02,-0.324,H
2024-12-14 03,0.204,H
2024-12-14 04,1.089,H
2024-12-14 05,1.517,H
2024-12-14 06,1.837,H
2024-12-14 07,1.925,H
2024-12-14 08,2.066,H
2024-12-14 09,2.750,H
2024-12-14 10,3.305,H
2024-12-14 11,3.546,H
2024-12-14 12,4.216,H
2024-12-14 13,4.062,H
2024-12-14 14,3.495,H
2024-12-14 15,3.305,H
2024-12-14 16,3.097,H
2024-12-14 17,2.977,H
2024-12-14 18,2.259,H
2024-12-14 19,1.977,H
2024-12-14 20,1.996,H
2024-12-14 21,1.890,H
2024-12-14 22,1.908,H
2024-12-14 23,1.925,H
2024-12-15 00,1.978,H
2024-12-15 01,1.981,R
2024-12-15 02,2.119,H
2024-12-15 03,1.925,H
2024-12-15 04,1.784,H
2024-12-15 05,1.677,H
2024-12-15 06,1.606,H
2024-12-15 07,1.428,H
2024-12-15 08,1.313,R
2024-12-15 09,1.482,H
2024-12-15 10,1.659,H
2024-12-15 11,2.380,H
2024-12-15 12,3.097,H
2024-12-15 13,3.184,H
2024-12-15 14,3.011,H
2024-12-15 15,3.063,H
2024-12-15 16,3.112,R
2024-12-15 17,2.889,H
2024-12-15 18,2.802,H
2024-12-15 19,2.841,R
2024-12-15 20,2.924,H
2024-12-15 21,3.063,H
2024-12-15 22,3.305,H
2024-12-15 23,3.426,H
