"dttm","th","origin"
"2024-12-02 04",7.621,"H"
"2024-12-02 05",9.119,"H"
"2024-12-02 06",9.758,"H"
"2024-12-02 07",9.826,"H"
"2024-12-02 08",9.607,"H"
"2024-12-02 09",9.691,"H"
"2024-12-02 10",10.311,"H"
"2024-12-02 11",10.579,"H"
"2024-12-02 12",10.428,"H"
"2024-12-02 13",10.161,"H"
"2024-12-02 14",10.127,"H"
"2024-12-02 15",9.893,"H"
"2024-12-02 16",9.405,"H"
"2024-12-02 17",8.984,"H"
"2024-12-02 18",9.17,"H"
"2024-12-02 19",9.086,"H"
"2024-12-02 20",8.544,"H"
"2024-12-02 21",8.153,"H"
"2024-12-02 22",7.812,"H"
"2024-12-02 23",7.573,"H"
"2024-12-03 00",7.058,"H"
"2024-12-03 01",6.938,"H"
"2024-12-03 02",6.333,"H"
"2024-12-03 03",5.986,"H"
"2024-12-03 04",4.846,"H"
"2024-12-03 05",4.724,"H"
"2024-12-03 06",4.795,"H"
"2024-12-03 07",4.636,"H"
"2024-12-03 08",3.978,"H"
"2024-12-03 09",3.854,"H"
"2024-12-03 10",4.917,"H"
"2024-12-03 11",6.072,"H"
"2024-12-03 12",6.679,"H"
"2024-12-03 13",6.073,"H"
"2024-12-03 14",6.02,"H"
"2024-12-03 15",6.108,"H"
"2024-12-03 16",5.515,"H"
"2024-12-03 17",4.918,"H"
"2024-12-03 18",4.352,"H"
"2024-12-03 19",4.228,"H"
"2024-12-03 20",3.997,"H"
"2024-12-03 21",3.657,"H"
"2024-12-03 22",3.478,"H"
"2024-12-03 23",3.407,"H"
"2024-12-04 00",3.352,"H"
"2024-12-04 01",3.283,"R"
"2024-12-04 02",3.14,"R"
"2024-12-04 03",3.041,"R"
"2024-12-04 04",3.136,"H"
"2024-12-04 05",2.567,"R"
"2024-12-04 06",2.775,"H"
"2024-12-04 07",2.484,"H"
"2024-12-04 08",2.575,"H"
"2024-12-04 09",2.611,"H"
"2024-12-04 10",2.593,"H"
"2024-12-04 11",2.919,"H"
"2024-12-04 12",2.992,"H"
"2024-12-04 13",3.46,"H"
"2024-12-04 14",3.136,"H"
"2024-12-04 15",3.28,"H"
"2024-12-04 16",2.938,"H"
"2024-12-04 17",2.448,"H"
"2024-12-04 18",2.02,"R"
"2024-12-04 19",2.01,"H"
"2024-12-04 20",1.513,"H"
"2024-12-04 21",0.938,"H"
"2024-12-04 22",1.429,"R"
"2024-12-04 23",1.143,"H"
"2024-12-05 00",0.621,"H"
"2024-12-05 01",0.133,"H"
"2024-12-05 02",0.001,"H"
"2024-12-05 03",0.039,"H"
"2024-12-05 04",-0.056,"H"
"2024-12-05 05",-0.208,"H"
"2024-12-05 06",-0.246,"H"
"2024-12-05 07",-0.246,"H"
"2024-12-05 08",0.226,"H"
"2024-12-05 09",-0.019,"H"
"2024-12-05 10",0.415,"H"
"2024-12-05 11",1.272,"H"
"2024-12-05 12",1.99,"H"
"2024-12-05 13",1.988,"H"
"2024-12-05 14",3.118,"H"
"2024-12-05 15",3.01,"H"
"2024-12-05 16",3.532,"H"
"2024-12-05 17",3.854,"H"
"2024-12-05 18",2.954,"H"
"2024-12-05 19",2.991,"H"
"2024-12-05 20",3.763,"H"
"2024-12-05 21",4.635,"H"
"2024-12-05 22",5.146,"H"
"2024-12-05 23",5.462,"H"
"2024-12-06 00",6.003,"H"
"2024-12-06 01",7.058,"H"
"2024-12-06 02",7.247,"H"
"2024-12-06 03",7.829,"H"
"2024-12-06 04",8.357,"H"
"2024-12-06 05",8.476,"H"
"2024-12-06 06",8.084,"H"
"2024-12-06 07",6.626,"H"
"2024-12-06 08",5.812,"H"
"2024-12-06 09",5.812,"H"
"2024-12-06 10",5.881,"H"
"2024-12-06 11",6.003,"H"
"2024-12-06 12",6.351,"H"
"2024-12-06 13",6.834,"H"
"2024-12-06 14",6.886,"H"
"2024-12-06 15",7.298,"H"
"2024-12-06 16",6.662,"H"
"2024-12-06 17",5.566,"H"
"2024-12-06 18",4.777,"H"
"2024-12-06 19",4.565,"H"
"2024-12-06 20",4.369,"H"
"2024-12-06 21",4.175,"H"
"2024-12-06 22",3.746,"H"
"2024-12-06 23",3.585,"H"
"2024-12-07 00",3.907,"H"
"2024-12-07 01",4.565,"H"
"2024-12-07 02",4.83,"H"
"2024-12-07 03",5.147,"H"
"2024-12-07 04",5.392,"H"
"2024-12-07 05",5.637,"H"
"2024-12-07 06",6.281,"H"
"2024-12-07 07",6.524,"H"
"2024-12-07 08",6.61,"H"
"2024-12-07 09",7.11,"H"
"2024-12-07 10",7.794,"H"
"2024-12-07 11",7.828,"H"
"2024-12-07 12",6.488,"H"
"2024-12-07 13",6.142,"H"
"2024-12-07 14",6.489,"H"
"2024-12-07 15",6.626,"H"
"2024-12-07 16",5.567,"H"
"2024-12-07 17",5.916,"H"
"2024-12-07 18",5.111,"H"
"2024-12-07 19",5.182,"H"
"2024-12-07 20",4.883,"H"
"2024-12-07 21",4.547,"H"
"2024-12-07 22",3.979,"H"
"2024-12-07 23",3.747,"H"
"2024-12-08 00",3.783,"H"
"2024-12-08 01",3.729,"H"
"2024-12-08 02",3.603,"H"
"2024-12-08 03",3.55,"H"
"2024-12-08 04",3.334,"H"
"2024-12-08 05",2.847,"H"
"2024-12-08 06",2.72,"R"
"2024-12-08 07",2.793,"H"
"2024-12-08 08",2.63,"H"
"2024-12-08 09",2.266,"H"
"2024-12-08 10",2.557,"H"
"2024-12-08 11",3.19,"H"
"2024-12-08 12",4.085,"H"
"2024-12-08 13",4.707,"H"
"2024-12-08 14",4.742,"H"
"2024-12-08 15",4.829,"H"
"2024-12-08 16",4.618,"H"
"2024-12-08 17",4.44,"H"
"2024-12-08 18",3.907,"H"
"2024-12-08 19",3.585,"H"
"2024-12-08 20",3.442,"H"
"2024-12-08 21",3.208,"H"
"2024-12-08 22",2.901,"H"
"2024-12-08 23",2.829,"H"
"2024-12-09 00",3.082,"H"
"2024-12-09 01",2.684,"H"
"2024-12-09 02",2.684,"H"
"2024-12-09 03",2.757,"H"
"2024-12-09 04",2.742,"R"
"2024-12-09 05",2.757,"H"
"2024-12-09 06",2.496,"R"
"2024-12-09 07",2.446,"R"
"2024-12-09 08",2.43,"H"
"2024-12-09 09",2.056,"R"
"2024-12-09 10",2.144,"R"
"2024-12-09 11",2.064,"H"
"2024-12-09 12",2.175,"H"
"2024-12-09 13",2.138,"H"
"2024-12-09 14",2.321,"H"
"2024-12-09 15",2.203,"R"
"2024-12-09 16",2.248,"H"
"2024-12-09 17",2.064,"H"
"2024-12-09 18",2.273,"R"
"2024-12-09 19",2.12,"H"
"2024-12-09 20",2.046,"H"
"2024-12-09 21",2.046,"H"
"2024-12-09 22",1.844,"H"
"2024-12-09 23",1.328,"H"
"2024-12-10 00",1.273,"H"
"2024-12-10 01",1.087,"H"
"2024-12-10 02",1.328,"H"
"2024-12-10 03",1.143,"H"
"2024-12-10 04",1.087,"H"
"2024-12-10 05",1.365,"H"
"2024-12-10 06",1.458,"H"
"2024-12-10 07",1.456,"R"
"2024-12-10 08",1.956,"R"
"2024-12-10 09",1.347,"H"
"2024-12-10 10",1.936,"H"
"2024-12-10 11",2.393,"H"
"2024-12-10 12",2.72,"H"
"2024-12-10 13",3.082,"H"
"2024-12-10 14",3.046,"H"
"2024-12-10 15",2.919,"H"
"2024-12-10 16",2.361,"R"
"2024-12-10 17",2.593,"H"
"2024-12-10 18",2.247,"H"
"2024-12-10 19",2.046,"H"
"2024-12-10 20",1.734,"H"
"2024-12-10 21",1.605,"H"
"2024-12-10 22",1.685,"R"
"2024-12-10 23",1.513,"H"
"2024-12-11 00",1.513,"H"
"2024-12-11 01",1.734,"H"
"2024-12-11 02",1.882,"H"
"2024-12-11 03",1.936,"H"
"2024-12-11 04",2.035,"R"
"2024-12-11 05",2.024,"R"
"2024-12-11 06",1.972,"R"
"2024-12-11 07",1.863,"H"
"2024-12-11 08",1.832,"R"
"2024-12-11 09",1.679,"H"
"2024-12-11 10",2.035,"R"
"2024-12-11 11",1.826,"H"
"2024-12-11 12",2.046,"H"
"2024-12-11 13",2.411,"H"
"2024-12-11 14",3.064,"H"
"2024-12-11 15",2.956,"H"
"2024-12-11 16",2.811,"H"
"2024-12-11 17",2.174,"H"
"2024-12-11 18",1.863,"H"
"2024-12-11 19",1.513,"H"
"2024-12-11 20",1.254,"H"
"2024-12-11 21",1.752,"H"
"2024-12-11 22",1.991,"H"
"2024-12-11 23",1.955,"H"
"2024-12-12 00",1.642,"H"
"2024-12-12 01",1.347,"H"
"2024-12-12 02",1.124,"H"
"2024-12-12 03",0.771,"H"
"2024-12-12 04",-0.17,"H"
"2024-12-12 05",-0.133,"H"
"2024-12-12 06",0.622,"H"
"2024-12-12 07",0.565,"H"
"2024-12-12 08",0.415,"H"
"2024-12-12 09",0.864,"H"
"2024-12-12 10",1.236,"H"
"2024-12-12 11",1.752,"H"
"2024-12-12 12",2.248,"H"
"2024-12-12 13",2.328,"R"
"2024-12-12 14",2.72,"H"
"2024-12-12 15",2.684,"H"
"2024-12-12 16",2.357,"H"
"2024-12-12 17",1.807,"H"
"2024-12-12 18",0.826,"H"
"2024-12-12 19",0.02,"H"
"2024-12-12 20",0.359,"H"
"2024-12-12 21",0.227,"H"
"2024-12-12 22",-0.189,"H"
"2024-12-12 23",-0.246,"H"
"2024-12-13 00",0.095,"H"
"2024-12-13 01",0.17,"H"
"2024-12-13 02",-0.399,"H"
"2024-12-13 03",-1.183,"H"
"2024-12-13 04",-0.544,"R"
"2024-12-13 05",-0.89,"R"
"2024-12-13 06",-0.972,"H"
"2024-12-13 07",-1.28,"H"
"2024-12-13 08",-1.319,"H"
"2024-12-13 09",-1.338,"H"
"2024-12-13 10",-0.914,"H"
"2024-12-13 11",-0.132,"H"
"2024-12-13 12",0.152,"H"
"2024-12-13 13",0.17,"H"
"2024-12-13 14",0.547,"H"
"2024-12-13 15",0.49,"H"
"2024-12-13 16",0.076,"H"
"2024-12-13 17",-0.876,"H"
"2024-12-13 18",-1.435,"H"
"2024-12-13 19",-1.551,"H"
"2024-12-13 20",-1.707,"H"
"2024-12-13 21",-1.629,"H"
"2024-12-13 22",-1.474,"H"
"2024-12-13 23",-1.261,"H"
"2024-12-14 00",-1.377,"H"
"2024-12-14 01",-1.299,"H"
"2024-12-14 02",-0.952,"H"
"2024-12-14 03",-0.895,"H"
"2024-12-14 04",-0.475,"H"
"2024-12-14 05",0.565,"H"
"2024-12-14 06",1.272,"H"
"2024-12-14 07",1.55,"H"
"2024-12-14 08",1.55,"H"
"2024-12-14 09",1.679,"H"
"2024-12-14 10",2.466,"H"
"2024-12-14 11",2.938,"H"
"2024-12-14 12",3.154,"H"
"2024-12-14 13",3.836,"H"
"2024-12-14 14",3.782,"H"
"2024-12-14 15",3.154,"H"
"2024-12-14 16",2.901,"H"
"2024-12-14 17",2.666,"H"
"2024-12-14 18",1.734,"R"
"2024-12-14 19",2.027,"H"
"2024-12-14 20",1.568,"H"
"2024-12-14 21",1.568,"H"
"2024-12-14 22",1.565,"R"
"2024-12-14 23",1.384,"H"
"2024-12-15 00",1.6,"R"
"2024-12-15 01",1.842,"R"
"2024-12-15 02",1.601,"R"
"2024-12-15 03",1.716,"H"
"2024-12-15 04",1.55,"H"
"2024-12-15 05",1.309,"R"
"2024-12-15 06",1.138,"R"
"2024-12-15 07",0.97,"R"
"2024-12-15 08",1.031,"H"
"2024-12-15 09",0.883,"H"
"2024-12-15 10",1.928,"R"
"2024-12-15 11",1.236,"H"
"2024-12-15 12",1.915,"H"
"2024-12-15 13",2.702,"H"
"2024-12-15 14",2.739,"H"
"2024-12-15 15",2.666,"H"
"2024-12-15 16",2.72,"H"
"2024-12-15 17",2.684,"H"
"2024-12-15 18",2.502,"H"
"2024-12-15 19",2.375,"H"
"2024-12-15 20",2.412,"H"
"2024-12-15 21",2.539,"H"
"2024-12-15 22",2.757,"H"
"2024-12-15 23",2.992,"H"
