dttm,th,origin
2024-11-02 20,6.990,R
2024-11-02 21,6.796,R
2024-11-02 22,6.756,H
2024-11-02 23,6.434,R
2024-11-03 00,6.371,H
2024-11-03 01,6.405,H
2024-11-03 02,6.069,H
2024-11-03 03,5.514,H
2024-11-03 04,5.733,H
2024-11-03 05,5.446,H
2024-11-03 06,5.548,H
2024-11-03 07,5.378,H
2024-11-03 08,5.918,H
2024-11-03 09,6.938,H
2024-11-03 10,8.178,H
2024-11-03 11,8.604,H
2024-11-03 12,9.128,H
2024-11-03 13,9.697,H
2024-11-03 14,10.118,H
2024-11-03 15,9.810,H
2024-11-03 16,9.095,H
2024-11-03 17,8.046,H
2024-11-03 18,7.171,H
2024-11-03 19,6.999,R
2024-11-03 20,6.872,H
2024-11-03 21,6.759,R
2024-11-03 22,6.604,R
2024-11-03 23,6.471,H
2024-11-04 00,6.338,H
2024-11-04 01,5.935,H
2024-11-04 02,5.682,H
2024-11-04 03,5.446,H
2024-11-04 04,5.209,H
2024-11-04 05,4.869,H
2024-11-04 06,4.818,H
2024-11-04 07,4.794,R
2024-11-04 08,5.005,H
2024-11-04 09,4.886,H
2024-11-04 10,5.344,H
2024-11-04 11,6.052,H
2024-11-04 12,5.750,H
2024-11-04 13,5.767,H
2024-11-04 14,6.137,H
2024-11-04 15,5.953,H
2024-11-04 16,5.716,H
2024-11-04 17,5.548,H
2024-11-04 18,5.480,H
2024-11-04 19,5.497,H
2024-11-04 20,5.409,R
2024-11-04 21,5.290,R
2024-11-04 22,5.294,H
2024-11-04 23,4.920,H
2024-11-05 00,4.630,H
2024-11-05 01,4.391,H
2024-11-05 02,4.151,H
2024-11-05 03,3.840,H
2024-11-05 04,3.216,H
2024-11-05 05,2.744,H
2024-11-05 06,3.821,H
2024-11-05 07,4.184,H
2024-11-05 08,4.459,H
2024-11-05 09,4.783,H
2024-11-05 10,5.968,H
2024-11-05 11,6.954,H
2024-11-05 12,8.437,H
2024-11-05 13,9.648,H
2024-11-05 14,10.392,H
2024-11-05 15,10.908,H
2024-11-05 16,10.279,H
2024-11-05 17,10.150,H
2024-11-05 18,10.151,H
2024-11-05 19,10.166,H
2024-11-05 20,10.308,R
2024-11-05 21,10.004,H
2024-11-05 22,10.053,H
2024-11-05 23,9.665,H
2024-11-06 00,9.271,R
2024-11-06 01,8.981,H
2024-11-06 02,9.421,H
2024-11-06 03,9.502,H
2024-11-06 04,10.004,H
2024-11-06 05,9.436,H
2024-11-06 06,10.328,H
2024-11-06 07,10.067,H
2024-11-06 08,8.882,H
2024-11-06 09,8.932,H
2024-11-06 10,9.209,H
2024-11-06 11,9.502,H
2024-11-06 12,9.713,H
2024-11-06 13,10.037,H
2024-11-06 14,10.102,H
2024-11-06 15,10.312,H
2024-11-06 16,9.355,H
2024-11-06 17,8.801,H
2024-11-06 18,9.727,H
2024-11-06 19,9.172,H
2024-11-06 20,7.154,H
2024-11-06 21,6.639,H
2024-11-06 22,6.455,H
2024-11-06 23,6.238,H
2024-11-07 00,5.908,R
2024-11-07 01,5.767,H
2024-11-07 02,5.429,H
2024-11-07 03,5.311,H
2024-11-07 04,5.142,H
2024-11-07 05,4.865,R
2024-11-07 06,4.800,H
2024-11-07 07,4.429,R
2024-11-07 08,4.545,H
2024-11-07 09,4.442,H
2024-11-07 10,4.511,H
2024-11-07 11,4.357,H
2024-11-07 12,4.476,H
2024-11-07 13,4.613,H
2024-11-07 14,4.903,H
2024-11-07 15,5.057,H
2024-11-07 16,5.056,H
2024-11-07 17,5.039,H
2024-11-07 18,5.091,H
2024-11-07 19,5.192,H
2024-11-07 20,5.146,R
2024-11-07 21,5.412,H
2024-11-07 22,6.053,H
2024-11-07 23,6.287,H
2024-11-08 00,6.053,H
2024-11-08 01,6.187,H
2024-11-08 02,6.087,H
2024-11-08 03,5.970,H
2024-11-08 04,5.834,H
2024-11-08 05,5.817,H
2024-11-08 06,5.682,H
2024-11-08 07,5.682,H
2024-11-08 08,5.665,H
2024-11-08 09,5.952,H
2024-11-08 10,6.471,H
2024-11-08 11,6.689,H
2024-11-08 12,6.872,H
2024-11-08 13,6.972,H
2024-11-08 14,6.832,R
2024-11-08 15,6.879,R
2024-11-08 16,6.955,H
2024-11-08 17,6.647,R
2024-11-08 18,6.706,R
2024-11-08 19,6.809,R
2024-11-08 20,6.756,R
2024-11-08 21,6.635,R
2024-11-08 22,6.639,H
2024-11-08 23,6.524,R
2024-11-09 00,6.672,H
2024-11-09 01,6.639,H
2024-11-09 02,6.689,H
2024-11-09 03,6.455,H
2024-11-09 04,5.986,H
2024-11-09 05,5.682,H
2024-11-09 06,5.497,H
2024-11-09 07,5.378,H
2024-11-09 08,5.699,H
2024-11-09 09,6.187,H
2024-11-09 10,6.889,H
2024-11-09 11,7.486,H
2024-11-09 12,7.750,H
2024-11-09 13,7.552,H
2024-11-09 14,7.486,H
2024-11-09 15,7.121,H
2024-11-09 16,6.706,H
2024-11-09 17,6.438,H
2024-11-09 18,6.221,H
2024-11-09 19,6.003,H
2024-11-09 20,5.986,H
2024-11-09 21,5.885,H
2024-11-09 22,6.020,H
2024-11-09 23,5.811,R
2024-11-10 00,5.902,H
2024-11-10 01,5.784,H
2024-11-10 02,5.501,R
2024-11-10 03,5.423,R
2024-11-10 04,5.463,H
2024-11-10 05,5.327,H
2024-11-10 06,5.107,H
2024-11-10 07,4.852,H
2024-11-10 08,5.005,H
2024-11-10 09,5.243,H
2024-11-10 10,5.193,R
2024-11-10 11,5.389,R
2024-11-10 12,5.716,H
2024-11-10 13,5.716,H
2024-11-10 14,5.615,H
2024-11-10 15,5.327,H
2024-11-10 16,5.005,H
2024-11-10 17,4.511,H
2024-11-10 18,4.236,H
2024-11-10 19,4.099,H
2024-11-10 20,3.978,H
2024-11-10 21,3.652,R
2024-11-10 22,3.771,H
2024-11-10 23,3.633,H
2024-11-11 00,3.547,H
2024-11-11 01,3.460,H
2024-11-11 02,3.321,H
2024-11-11 03,3.199,H
2024-11-11 04,3.060,H
2024-11-11 05,3.042,H
2024-11-11 06,2.937,H
2024-11-11 07,2.849,H
2024-11-11 08,2.902,H
2024-11-11 09,2.937,H
2024-11-11 10,3.025,H
2024-11-11 11,3.495,H
2024-11-11 12,3.581,H
2024-11-11 13,3.823,H
2024-11-11 14,4.254,H
2024-11-11 15,4.219,H
2024-11-11 16,4.288,H
2024-11-11 17,4.133,H
2024-11-11 18,4.116,H
2024-11-11 19,4.254,H
2024-11-11 20,4.425,H
2024-11-11 21,4.647,H
2024-11-11 22,4.801,H
2024-11-11 23,4.937,H
2024-11-12 00,5.039,H
2024-11-12 01,5.005,H
2024-11-12 02,4.732,H
2024-11-12 03,4.357,H
2024-11-12 04,4.391,H
2024-11-12 05,4.057,R
2024-11-12 06,3.737,H
2024-11-12 07,3.373,H
2024-11-12 08,3.373,H
2024-11-12 09,3.650,H
2024-11-12 10,4.116,H
2024-11-12 11,4.630,H
2024-11-12 12,4.633,R
2024-11-12 13,4.875,R
2024-11-12 14,5.090,H
2024-11-12 15,5.000,R
2024-11-12 16,4.954,H
2024-11-12 17,4.750,H
2024-11-12 18,4.167,H
2024-11-12 19,3.495,H
2024-11-12 20,3.078,H
2024-11-12 21,2.965,R
2024-11-12 22,2.826,R
2024-11-12 23,2.832,H
2024-11-13 00,2.774,R
2024-11-13 01,2.796,R
2024-11-13 02,2.700,R
2024-11-13 03,2.692,H
2024-11-13 04,2.429,H
2024-11-13 05,2.182,H
2024-11-13 06,1.952,H
2024-11-13 07,1.883,R
2024-11-13 08,1.914,R
2024-11-13 09,2.023,H
2024-11-13 10,2.164,H
2024-11-13 11,2.394,H
2024-11-13 12,2.587,H
2024-11-13 13,2.797,H
2024-11-13 14,2.609,R
2024-11-13 15,2.569,H
2024-11-13 16,2.250,R
2024-11-13 17,1.916,H
2024-11-13 18,1.578,H
2024-11-13 19,1.614,H
2024-11-13 20,1.721,H
2024-11-13 21,1.757,H
2024-11-13 22,1.828,H
2024-11-13 23,1.934,H
2024-11-14 00,1.739,H
2024-11-14 01,1.239,H
2024-11-14 02,0.933,H
2024-11-14 03,1.023,H
2024-11-14 04,1.382,H
2024-11-14 05,1.364,H
2024-11-14 06,1.453,H
2024-11-14 07,1.542,H
2024-11-14 08,1.802,R
2024-11-14 09,2.094,H
2024-11-14 10,2.885,H
2024-11-14 11,3.563,H
2024-11-14 12,4.544,H
2024-11-14 13,4.954,H
2024-11-14 14,5.243,H
2024-11-14 15,5.022,H
2024-11-14 16,5.056,H
2024-11-14 17,4.698,H
2024-11-14 18,4.613,H
2024-11-14 19,4.732,H
2024-11-14 20,4.681,H
2024-11-14 21,5.158,H
2024-11-14 22,5.243,H
2024-11-14 23,5.294,H
2024-11-15 00,5.395,H
2024-11-15 01,5.497,H
2024-11-15 02,5.192,H
2024-11-15 03,5.175,H
2024-11-15 04,5.022,H
2024-11-15 05,4.937,H
2024-11-15 06,4.903,H
2024-11-15 07,5.158,H
2024-11-15 08,5.260,H
2024-11-15 09,5.716,H
2024-11-15 10,6.137,H
2024-11-15 11,6.555,H
2024-11-15 12,6.906,H
2024-11-15 13,6.443,R
2024-11-15 14,6.722,H
2024-11-15 15,6.522,H
2024-11-15 16,6.070,H
2024-11-15 17,5.649,H
2024-11-15 18,5.548,H
2024-11-15 19,5.565,H
2024-11-15 20,5.514,H
2024-11-15 21,5.402,R
2024-11-15 22,4.826,R
2024-11-15 23,4.459,H
2024-11-16 00,3.961,H
2024-11-16 01,3.736,H
2024-11-16 02,3.443,H
2024-11-16 03,3.164,H
2024-11-16 04,2.569,H
2024-11-16 05,2.446,H
2024-11-16 06,2.218,H
2024-11-16 07,1.560,H
2024-11-16 08,1.400,H
2024-11-16 09,1.774,H
2024-11-16 10,2.587,H
2024-11-16 11,2.867,H
2024-11-16 12,3.199,H
2024-11-16 13,3.078,H
2024-11-16 14,3.094,H
2024-11-16 15,2.972,H
2024-11-16 16,2.971,H
2024-11-16 17,1.827,H
2024-11-16 18,1.149,H
2024-11-16 19,1.507,H
2024-11-16 20,1.935,H
2024-11-16 21,1.881,H
2024-11-16 22,1.757,H
2024-11-16 23,1.632,H
2024-11-17 00,1.542,H
2024-11-17 01,1.596,H
2024-11-17 02,1.792,H
2024-11-17 03,1.952,H
2024-11-17 04,1.739,H
2024-11-17 05,1.632,H
2024-11-17 06,2.023,H
2024-11-17 07,2.218,H
2024-11-17 08,2.587,H
2024-11-17 09,3.338,H
2024-11-17 10,3.823,H
2024-11-17 11,4.613,H
2024-11-17 12,5.328,H
2024-11-17 13,5.868,H
2024-11-17 14,5.868,H
2024-11-17 15,5.294,H
2024-11-17 16,5.056,H
2024-11-17 17,4.835,H
2024-11-17 18,4.613,H
2024-11-17 19,4.579,H
2024-11-17 20,4.391,H
2024-11-17 21,4.293,R
2024-11-17 22,4.082,H
2024-11-17 23,3.719,H
2024-11-18 00,3.460,H
2024-11-18 01,3.702,H
2024-11-18 02,3.651,H
2024-11-18 03,3.668,H
2024-11-18 04,3.668,H
2024-11-18 05,3.391,H
2024-11-18 06,3.443,H
2024-11-18 07,3.892,H
2024-11-18 08,4.185,H
2024-11-18 09,4.698,H
2024-11-18 10,5.514,H
2024-11-18 11,5.581,H
2024-11-18 12,5.851,H
2024-11-18 13,6.171,H
2024-11-18 14,6.338,H
2024-11-18 15,6.505,H
2024-11-18 16,6.606,R
2024-11-18 17,6.668,R
2024-11-18 18,6.644,R
2024-11-18 19,6.544,R
2024-11-18 20,6.627,R
2024-11-18 21,6.484,R
2024-11-18 22,6.455,H
2024-11-18 23,6.505,H
2024-11-19 00,6.723,H
2024-11-19 01,6.743,R
2024-11-19 02,6.391,R
2024-11-19 03,6.154,H
2024-11-19 04,6.271,H
2024-11-19 05,6.522,H
2024-11-19 06,6.720,R
2024-11-19 07,6.663,R
2024-11-19 08,6.822,H
2024-11-19 09,7.336,H
2024-11-19 10,7.833,H
2024-11-19 11,8.192,R
2024-11-19 12,8.269,R
2024-11-19 13,8.523,R
2024-11-19 14,8.568,R
2024-11-19 15,8.699,R
2024-11-19 16,8.823,R
2024-11-19 17,8.965,H
2024-11-19 18,9.095,H
2024-11-19 19,8.756,R
2024-11-19 20,8.392,H
2024-11-19 21,8.063,H
2024-11-19 22,5.762,R
2024-11-19 23,5.071,H
2024-11-20 00,3.737,H
2024-11-20 01,3.512,H
2024-11-20 02,3.581,H
2024-11-20 03,2.603,H
2024-11-20 04,0.299,H
2024-11-20 05,0.644,H
2024-11-20 06,0.699,H
2024-11-20 07,0.136,H
2024-11-20 08,0.427,H
2024-11-20 09,0.843,H
2024-11-20 10,1.364,H
2024-11-20 11,2.094,H
2024-11-20 12,1.756,H
2024-11-20 13,1.952,H
2024-11-20 14,2.814,H
2024-11-20 15,2.814,H
2024-11-20 16,2.358,H
2024-11-20 17,1.650,H
2024-11-20 18,1.292,H
2024-11-20 19,1.185,H
2024-11-20 20,1.131,R
2024-11-20 21,0.969,H
2024-11-20 22,0.987,H
2024-11-20 23,0.391,H
2024-11-21 00,0.299,R
2024-11-21 01,0.008,H
2024-11-21 02,-0.065,H
2024-11-21 03,-0.138,H
2024-11-21 04,-0.432,H
2024-11-21 05,-0.618,H
2024-11-21 06,-1.008,H
2024-11-21 07,-1.438,H
2024-11-21 08,-1.381,H
2024-11-21 09,-0.729,H
2024-11-21 10,-0.083,H
2024-11-21 11,0.590,H
2024-11-21 12,1.202,H
2024-11-21 13,1.524,H
2024-11-21 14,1.202,H
2024-11-21 15,0.518,H
2024-11-21 16,-0.141,H
2024-11-21 17,-1.814,H
2024-11-21 18,-1.890,H
2024-11-21 19,-1.838,R
2024-11-21 20,-1.965,H
2024-11-21 21,-1.986,R
2024-11-21 22,-1.959,R
2024-11-21 23,-1.984,H
2024-11-22 00,-1.783,R
2024-11-22 01,-1.946,H
2024-11-22 02,-2.403,H
2024-11-22 03,-2.941,H
2024-11-22 04,-2.999,H
2024-11-22 05,-3.154,H
2024-11-22 06,-3.096,H
2024-11-22 07,-3.135,H
2024-11-22 08,-3.426,H
2024-11-22 09,-3.193,H
2024-11-22 10,-2.980,H
2024-11-22 11,-2.806,H
2024-11-22 12,-2.614,H
2024-11-22 13,-2.193,H
2024-11-22 14,-1.645,H
2024-11-22 15,-1.626,H
2024-11-22 16,-1.852,H
2024-11-22 17,-1.588,H
2024-11-22 18,-1.382,H
2024-11-22 19,-1.325,H
2024-11-22 20,-1.138,H
2024-11-22 21,-1.063,H
2024-11-22 22,-0.877,H
2024-11-22 23,-0.711,H
2024-11-23 00,-0.280,R
2024-11-23 01,-0.414,H
2024-11-23 02,-0.241,R
2024-11-23 03,-0.451,H
2024-11-23 04,-0.433,H
2024-11-23 05,-0.488,H
2024-11-23 06,-0.396,H
2024-11-23 07,-0.212,H
2024-11-23 08,-0.010,H
2024-11-23 09,0.372,H
2024-11-23 10,1.166,H
2024-11-23 11,1.650,H
2024-11-23 12,2.534,H
2024-11-23 13,2.868,H
2024-11-23 14,2.586,H
2024-11-23 15,1.988,H
2024-11-23 16,2.779,H
2024-11-23 17,3.685,H
2024-11-23 18,3.337,H
2024-11-23 19,4.544,H
2024-11-23 20,5.192,H
2024-11-23 21,5.665,H
2024-11-23 22,6.354,H
2024-11-23 23,6.555,H
2024-11-24 00,7.187,H
2024-11-24 01,8.768,H
2024-11-24 02,9.176,H
2024-11-24 03,9.599,H
2024-11-24 04,10.101,H
2024-11-24 05,10.731,H
2024-11-24 06,10.360,H
2024-11-24 07,10.827,H
2024-11-24 08,11.870,H
2024-11-24 09,11.838,H
2024-11-24 10,12.636,H
2024-11-24 11,13.256,H
2024-11-24 12,13.716,H
2024-11-24 13,14.555,H
2024-11-24 14,14.950,H
2024-11-24 15,14.823,H
2024-11-24 16,14.571,H
2024-11-24 17,14.302,H
2024-11-24 18,14.476,H
2024-11-24 19,14.839,R
2024-11-24 20,14.650,H
2024-11-24 21,14.255,H
2024-11-24 22,14.033,H
2024-11-24 23,13.922,H
2024-11-25 00,13.780,H
2024-11-25 01,13.954,H
2024-11-25 02,13.954,H
2024-11-25 03,13.812,H
2024-11-25 04,13.209,H
2024-11-25 05,13.685,H
2024-11-25 06,14.570,H
2024-11-25 07,14.412,H
2024-11-25 08,14.776,H
2024-11-25 09,16.210,H
2024-11-25 10,16.776,H
2024-11-25 11,17.295,H
2024-11-25 12,17.641,H
2024-11-25 13,18.066,H
2024-11-25 14,17.735,H
2024-11-25 15,17.673,H
2024-11-25 16,17.673,H
2024-11-25 17,17.107,H
2024-11-25 18,16.446,H
2024-11-25 19,14.902,H
2024-11-25 20,11.724,H
2024-11-25 21,10.183,H
2024-11-25 22,10.097,R
2024-11-25 23,8.754,R
2024-11-26 00,8.785,H
2024-11-26 01,9.063,H
2024-11-26 02,8.523,H
2024-11-26 03,8.326,H
2024-11-26 04,7.882,H
2024-11-26 05,7.171,H
2024-11-26 06,6.572,H
2024-11-26 07,7.078,R
2024-11-26 08,7.091,R
2024-11-26 09,7.358,R
2024-11-26 10,7.287,H
2024-11-26 11,7.940,R
2024-11-26 12,7.750,H
2024-11-26 13,8.445,R
2024-11-26 14,8.708,R
2024-11-26 15,8.507,H
2024-11-26 16,8.368,R
2024-11-26 17,8.162,H
2024-11-26 18,8.283,R
2024-11-26 19,8.123,R
2024-11-26 20,8.046,H
2024-11-26 21,8.054,R
2024-11-26 22,7.873,R
2024-11-26 23,7.701,H
2024-11-27 00,7.568,H
2024-11-27 01,7.022,H
2024-11-27 02,6.922,H
2024-11-27 03,7.009,R
2024-11-27 04,6.995,R
2024-11-27 05,6.944,R
2024-11-27 06,7.292,R
2024-11-27 07,7.218,R
2024-11-27 08,7.685,R
2024-11-27 09,7.602,H
2024-11-27 10,8.751,H
2024-11-27 11,9.956,H
2024-11-27 12,10.538,H
2024-11-27 13,10.747,H
2024-11-27 14,10.715,H
2024-11-27 15,10.182,H
2024-11-27 16,10.183,H
2024-11-27 17,10.262,R
2024-11-27 18,10.231,H
2024-11-27 19,8.490,H
2024-11-27 20,9.453,H
2024-11-27 21,10.134,H
2024-11-27 22,8.323,H
2024-11-27 23,8.030,H
2024-11-28 00,8.502,R
2024-11-28 01,8.408,H
2024-11-28 02,8.681,R
2024-11-28 03,8.486,R
2024-11-28 04,7.230,R
2024-11-28 05,6.336,H
2024-11-28 06,5.055,H
2024-11-28 07,4.013,H
2024-11-28 08,3.806,H
2024-11-28 09,3.840,H
2024-11-28 10,3.944,H
2024-11-28 11,4.202,H
2024-11-28 12,3.978,H
2024-11-28 13,4.133,H
2024-11-28 14,4.168,H
2024-11-28 15,3.823,H
2024-11-28 16,3.788,H
2024-11-28 17,3.944,H
2024-11-28 18,3.961,H
2024-11-28 19,4.047,H
2024-11-28 20,3.355,H
2024-11-28 21,3.130,H
2024-11-28 22,3.657,R
2024-11-28 23,3.094,H
2024-11-29 00,3.095,H
2024-11-29 01,2.517,H
2024-11-29 02,2.376,H
2024-11-29 03,1.809,H
2024-11-29 04,1.668,H
2024-11-29 05,1.292,H
2024-11-29 06,1.417,H
2024-11-29 07,1.435,H
2024-11-29 08,1.596,H
2024-11-29 09,2.305,H
2024-11-29 10,3.146,H
2024-11-29 11,3.718,H
2024-11-29 12,3.992,H
2024-11-29 13,4.327,R
2024-11-29 14,4.028,H
2024-11-29 15,0.092,R
2024-11-29 16,3.377,R
2024-11-29 17,3.199,H
2024-11-29 18,2.814,H
2024-11-29 19,2.394,H
2024-11-29 20,1.774,H
2024-11-29 21,1.310,H
2024-11-29 22,0.897,H
2024-11-29 23,0.644,H
2024-11-30 00,0.608,H
2024-11-30 01,0.626,H
2024-11-30 02,0.717,H
2024-11-30 03,0.861,H
2024-11-30 04,0.464,H
2024-11-30 05,-0.084,H
2024-11-30 06,-0.581,H
2024-11-30 07,-2.294,H
2024-11-30 08,-2.787,H
2024-11-30 09,-2.136,H
2024-11-30 10,-1.852,H
2024-11-30 11,-1.232,H
2024-11-30 12,-0.676,H
2024-11-30 13,-0.120,H
2024-11-30 14,-0.322,H
2024-11-30 15,-0.084,H
2024-11-30 16,-0.656,H
2024-11-30 17,-0.636,H
2024-11-30 18,-1.045,H
2024-11-30 19,-1.027,H
2024-11-30 20,-1.327,H
2024-11-30 21,-1.965,H
2024-11-30 22,-1.909,H
2024-11-30 23,-2.117,H
2024-12-01 00,-2.537,H
2024-12-01 01,-2.729,H
2024-12-01 02,-2.845,H
2024-12-01 03,-2.691,H
2024-12-01 04,-2.845,H
2024-12-01 05,-2.922,H
2024-12-01 06,-3.174,H
2024-12-01 07,-3.348,H
2024-12-01 08,-3.058,H
2024-12-01 09,-2.101,H
2024-12-01 10,-1.531,H
2024-12-01 11,-1.251,H
2024-12-01 12,3.876,R
2024-12-01 13,4.849,R
2024-12-01 14,4.749,H
2024-12-01 15,5.090,H
2024-12-01 16,4.954,H
2024-12-01 17,4.527,H
2024-12-01 18,5.124,H
2024-12-01 19,3.873,H
2024-12-01 20,6.102,H
2024-12-01 21,5.450,R
2024-12-01 22,6.587,H
2024-12-01 23,8.110,H
2024-12-02 00,9.274,H
2024-12-02 01,6.514,R
2024-12-02 02,5.394,H
2024-12-02 03,6.885,H
2024-12-02 04,8.556,H
2024-12-02 05,9.046,H
2024-12-02 06,9.306,H
2024-12-02 07,9.079,H
2024-12-02 08,9.176,H
2024-12-02 09,9.730,H
2024-12-02 10,9.935,R
2024-12-02 11,9.640,R
2024-12-02 12,9.616,H
2024-12-02 13,9.583,H
2024-12-02 14,9.355,H
2024-12-02 15,8.965,H
2024-12-02 16,8.523,H
2024-12-02 17,8.687,H
2024-12-02 18,8.468,R
2024-12-02 19,8.014,H
2024-12-02 20,7.684,H
2024-12-02 21,7.403,H
2024-12-02 22,7.121,H
2024-12-02 23,6.689,H
2024-12-03 00,6.522,H
2024-12-03 01,5.935,H
2024-12-03 02,5.632,H
2024-12-03 03,4.424,H
2024-12-03 04,4.494,H
2024-12-03 05,4.408,H
2024-12-03 06,4.340,H
2024-12-03 07,3.840,H
2024-12-03 08,3.668,H
2024-12-03 09,4.493,H
2024-12-03 10,5.344,H
2024-12-03 11,5.784,H
2024-12-03 12,5.480,H
2024-12-03 13,5.463,H
2024-12-03 14,5.548,H
2024-12-03 15,5.056,H
2024-12-03 16,4.630,H
2024-12-03 17,4.219,H
2024-12-03 18,4.047,H
2024-12-03 19,3.668,H
2024-12-03 20,3.373,H
2024-12-03 21,3.199,H
2024-12-03 22,3.161,R
2024-12-03 23,3.066,R
2024-12-04 00,3.068,R
2024-12-04 01,3.018,R
2024-12-04 02,2.924,R
2024-12-04 03,2.867,H
2024-12-04 04,2.727,H
2024-12-04 05,2.552,H
2024-12-04 06,2.323,H
2024-12-04 07,2.376,H
2024-12-04 08,2.324,H
2024-12-04 09,2.271,H
2024-12-04 10,2.534,H
2024-12-04 11,2.429,H
2024-12-04 12,2.692,H
2024-12-04 13,2.464,H
2024-12-04 14,2.744,H
2024-12-04 15,2.569,H
2024-12-04 16,2.253,H
2024-12-04 17,2.076,H
2024-12-04 18,2.005,H
2024-12-04 19,1.721,H
2024-12-04 20,1.417,H
2024-12-04 21,1.489,H
2024-12-04 22,1.435,H
2024-12-04 23,1.005,H
2024-12-05 00,0.626,H
2024-12-05 01,0.209,H
2024-12-05 02,-0.010,H
2024-12-05 03,-0.175,H
2024-12-05 04,-0.212,H
2024-12-05 05,-0.157,H
2024-12-05 06,-0.157,H
2024-12-05 07,0.136,H
2024-12-05 08,0.026,H
2024-12-05 09,0.372,H
2024-12-05 10,1.113,H
2024-12-05 11,1.505,H
2024-12-05 12,1.416,H
2024-12-05 13,2.709,H
2024-12-05 14,2.709,H
2024-12-05 15,3.217,H
2024-12-05 16,3.581,H
2024-12-05 17,2.604,H
2024-12-05 18,2.692,H
2024-12-05 19,3.494,H
2024-12-05 20,4.322,H
2024-12-05 21,4.869,H
2024-12-05 22,5.158,H
2024-12-05 23,5.682,H
2024-12-06 00,6.755,H
2024-12-06 01,6.806,H
2024-12-06 02,7.287,H
2024-12-06 03,7.701,H
2024-12-06 04,7.779,R
2024-12-06 05,7.518,H
2024-12-06 06,6.069,H
2024-12-06 07,5.632,H
2024-12-06 08,5.665,H
2024-12-06 09,5.800,H
2024-12-06 10,5.767,H
2024-12-06 11,5.935,H
2024-12-06 12,6.354,H
2024-12-06 13,6.471,H
2024-12-06 14,6.888,H
2024-12-06 15,6.321,H
2024-12-06 16,5.632,H
2024-12-06 17,4.937,H
2024-12-06 18,4.579,H
2024-12-06 19,4.425,H
2024-12-06 20,4.202,H
2024-12-06 21,3.771,H
2024-12-06 22,3.321,H
2024-12-06 23,3.598,H
2024-12-07 00,4.270,H
2024-12-07 01,4.664,H
2024-12-07 02,4.784,H
2024-12-07 03,5.073,H
2024-12-07 04,5.311,H
2024-12-07 05,5.952,H
2024-12-07 06,6.170,H
2024-12-07 07,6.254,H
2024-12-07 08,6.805,H
2024-12-07 09,7.469,H
2024-12-07 10,7.352,H
2024-12-07 11,5.934,H
2024-12-07 12,5.632,H
2024-12-07 13,5.986,H
2024-12-07 14,6.101,H
2024-12-07 15,5.056,H
2024-12-07 16,5.412,H
2024-12-07 17,4.647,H
2024-12-07 18,4.698,H
2024-12-07 19,4.442,H
2024-12-07 20,3.961,H
2024-12-07 21,3.408,H
2024-12-07 22,3.321,H
2024-12-07 23,3.425,H
2024-12-08 00,3.460,H
2024-12-08 01,3.661,R
2024-12-08 02,3.339,H
2024-12-08 03,3.077,H
2024-12-08 04,2.587,H
2024-12-08 05,2.569,H
2024-12-08 06,2.534,H
2024-12-08 07,2.172,R
2024-12-08 08,2.059,H
2024-12-08 09,2.359,H
2024-12-08 10,2.902,H
2024-12-08 11,3.667,H
2024-12-08 12,4.185,H
2024-12-08 13,4.236,H
