dttm,th,origin
2023.10.26 08,10.668,R
2023.10.26 09,13.119,H
2023.10.26 10,13.472,H
2023.10.26 11,13.968,H
2023.10.26 12,14.463,H
2023.10.26 13,14.303,H
2023.10.26 14,14.000,H
2023.10.26 15,13.231,H
2023.10.26 16,12.509,H
2023.10.26 17,12.251,H
2023.10.26 18,12.058,H
2023.10.26 19,11.816,H
2023.10.26 20,11.686,H
2023.10.26 21,11.395,H
2023.10.26 22,11.137,H
2023.10.26 23,10.974,H
2023.10.27 00,9.289,R
2023.10.27 01,10.877,H
2023.10.27 02,10.812,H
2023.10.27 03,10.763,H
2023.10.27 04,10.763,H
2023.10.27 05,10.991,H
2023.10.27 06,10.860,H
2023.10.27 07,9.652,R
2023.10.27 08,10.486,H
2023.10.27 09,10.779,H
2023.10.27 10,11.282,H
2023.10.27 11,11.476,H
2023.10.27 12,11.783,H
2023.10.27 13,11.913,H
2023.10.27 14,12.074,H
2023.10.27 15,12.139,H
2023.10.27 16,11.686,H
2023.10.27 17,11.169,H
2023.10.27 18,11.023,H
2023.10.27 19,10.731,H
2023.10.27 20,10.747,H
2023.10.27 21,10.535,H
2023.10.27 22,9.981,H
2023.10.27 23,9.703,H
2023.10.28 00,8.998,R
2023.10.28 01,9.289,R
2023.10.28 02,9.866,H
2023.10.28 03,9.870,R
2023.10.28 04,9.817,H
2023.10.28 05,9.801,H
2023.10.28 06,9.899,H
2023.10.28 07,9.850,H
2023.10.28 08,10.519,H
2023.10.28 09,11.217,H
2023.10.28 10,12.058,H
2023.10.28 11,12.798,H
2023.10.28 12,12.975,H
2023.10.28 13,13.328,H
2023.10.28 14,13.023,H
2023.10.28 15,12.750,H
2023.10.28 16,12.605,H
2023.10.28 17,12.364,H
2023.10.28 18,12.219,H
2023.10.28 19,12.025,H
2023.10.28 20,11.929,H
2023.10.28 21,11.735,H
2023.10.28 22,11.379,H
2023.10.28 23,11.347,H
2023.10.29 00,12.042,H
2023.10.29 01,11.476,H
2023.10.29 02,10.616,H
2023.10.29 03,10.291,H
2023.10.29 04,11.492,H
2023.10.29 05,11.331,H
2023.10.29 06,11.314,H
2023.10.29 07,11.541,H
2023.10.29 08,12.380,H
2023.10.29 09,13.103,H
2023.10.29 10,14.239,H
2023.10.29 11,15.546,H
2023.10.29 12,15.784,H
2023.10.29 13,16.435,H
2023.10.29 14,16.419,H
2023.10.29 15,15.990,H
2023.10.29 16,15.307,H
2023.10.29 17,14.957,H
2023.10.29 18,15.195,H
2023.10.29 19,14.925,H
2023.10.29 20,14.271,H
2023.10.29 21,14.015,H
2023.10.29 22,13.712,H
2023.10.29 23,13.664,H
2023.10.30 00,13.488,H
2023.10.30 01,13.280,H
2023.10.30 02,13.039,H
2023.10.30 03,10.741,R
2023.10.30 04,12.846,H
2023.10.30 05,12.637,H
2023.10.30 06,12.171,H
2023.10.30 07,11.638,H
2023.10.30 08,12.155,H
2023.10.30 09,12.766,H
2023.10.30 10,13.103,H
2023.10.30 11,13.392,H
2023.10.30 12,14.079,H
2023.10.30 13,14.797,H
2023.10.30 14,14.510,H
2023.10.30 15,13.744,H
2023.10.30 16,13.536,H
2023.10.30 17,12.959,H
2023.10.30 18,12.589,H
2023.10.30 19,12.187,H
2023.10.30 20,11.961,H
2023.10.30 21,11.783,H
2023.10.30 22,11.476,H
2023.10.30 23,10.015,R
2023.10.31 00,10.974,H
2023.10.31 01,10.698,H
2023.10.31 02,10.535,H
2023.10.31 03,10.421,H
2023.10.31 04,10.291,H
2023.10.31 05,10.275,H
2023.10.31 06,9.216,R
2023.10.31 07,9.434,R
2023.10.31 08,10.454,H
2023.10.31 09,10.747,H
2023.10.31 10,11.233,H
2023.10.31 11,11.928,H
2023.10.31 12,12.235,H
2023.10.31 13,12.074,H
2023.10.31 14,11.428,H
2023.10.31 15,11.444,H
2023.10.31 16,11.638,H
2023.10.31 17,11.363,H
2023.10.31 18,11.266,H
2023.10.31 19,11.169,H
2023.10.31 20,11.023,H
2023.10.31 21,11.169,H
2023.10.31 22,11.234,H
2023.10.31 23,11.072,H
2023.11.01 00,10.600,H
2023.11.01 01,10.160,H
2023.11.01 02,9.752,H
2023.11.01 03,9.276,H
2023.11.01 04,9.111,H
2023.11.01 05,9.210,H
2023.11.01 06,8.964,H
2023.11.01 07,6.965,R
2023.11.01 08,9.407,H
2023.11.01 09,10.421,H
2023.11.01 10,11.654,H
2023.11.01 11,12.702,H
2023.11.01 12,13.599,H
2023.11.01 13,14.495,H
2023.11.01 14,14.143,H
2023.11.01 15,13.696,H
2023.11.01 16,13.264,H
2023.11.01 17,12.942,H
2023.11.01 18,11.800,H
2023.11.01 19,11.864,H
2023.11.01 20,11.605,H
2023.11.01 21,11.314,H
2023.11.01 22,11.363,H
2023.11.01 23,9.942,R
2023.11.02 00,10.730,H
2023.11.02 01,10.242,H
2023.11.02 02,11.378,H
2023.11.02 03,11.459,H
2023.11.02 04,10.551,H
2023.11.02 05,11.250,H
2023.11.02 06,11.218,H
2023.11.02 07,11.169,H
2023.11.02 08,11.234,H
2023.11.02 09,10.876,H
2023.11.02 10,10.323,H
2023.11.02 11,9.932,H
2023.11.02 12,9.719,H
2023.11.02 13,9.653,H
2023.11.02 14,9.752,H
2023.11.02 15,9.289,R
2023.11.02 16,9.289,R
2023.11.02 17,9.866,H
2023.11.02 18,9.669,H
2023.11.02 19,9.029,H
2023.11.02 20,8.716,H
2023.11.02 21,8.550,H
2023.11.02 22,7.691,R
2023.11.02 23,7.256,R
2023.11.03 00,8.385,H
2023.11.03 01,8.120,H
2023.11.03 02,8.186,H
2023.11.03 03,8.186,H
2023.11.03 04,8.037,H
2023.11.03 05,7.691,R
2023.11.03 06,7.764,R
2023.11.03 07,7.737,H
2023.11.03 08,7.704,H
2023.11.03 09,8.120,H
2023.11.03 10,8.616,H
2023.11.03 11,8.930,H
2023.11.03 12,9.440,H
2023.11.03 13,9.703,H
2023.11.03 14,9.571,H
2023.11.03 15,9.670,H
2023.11.03 16,9.374,H
2023.11.03 17,9.111,H
2023.11.03 18,8.501,H
2023.11.03 19,8.219,H
2023.11.03 20,8.103,H
2023.11.03 21,7.670,H
2023.11.03 22,7.620,H
2023.11.03 23,8.037,H
2023.11.04 00,8.269,H
2023.11.04 01,8.401,H
2023.11.04 02,8.335,H
2023.11.04 03,8.335,H
2023.11.04 04,8.055,R
2023.11.04 05,8.318,H
2023.11.04 06,8.550,H
2023.11.04 07,8.700,H
2023.11.04 08,9.144,H
2023.11.04 09,9.801,H
2023.11.04 10,9.964,H
2023.11.04 11,9.670,H
2023.11.04 12,10.307,H
2023.11.04 13,10.177,H
2023.11.04 14,10.242,H
2023.11.04 15,10.796,H
2023.11.04 16,9.964,H
2023.11.04 17,11.201,H
2023.11.04 18,11.136,H
2023.11.04 19,10.046,H
2023.11.04 20,10.046,H
2023.11.04 21,9.653,H
2023.11.04 22,9.489,H
2023.11.04 23,9.670,H
2023.11.05 00,9.850,H
2023.11.05 01,10.291,H
2023.11.05 02,10.828,H
2023.11.05 03,11.120,H
2023.11.05 04,10.779,H
2023.11.05 05,10.552,H
2023.11.05 06,10.307,H
2023.11.05 07,10.535,H
2023.11.05 08,10.356,H
2023.11.05 09,10.470,H
2023.11.05 10,10.633,H
2023.11.05 11,11.428,H
2023.11.05 12,11.800,H
2023.11.05 13,12.412,H
2023.11.05 14,12.492,H
2023.11.05 15,12.766,H
2023.11.05 16,11.896,H
2023.11.05 17,11.233,H
2023.11.05 18,10.844,H
2023.11.05 19,10.942,H
2023.11.05 20,11.104,H
2023.11.05 21,11.023,H
2023.11.05 22,10.682,H
2023.11.05 23,10.584,H
2023.11.06 00,10.389,H
2023.11.06 01,9.981,H
2023.11.06 02,10.193,H
2023.11.06 03,10.340,H
2023.11.06 04,10.242,H
2023.11.06 05,10.389,H
2023.11.06 06,10.242,H
2023.11.06 07,10.438,H
2023.11.06 08,10.551,H
2023.11.06 09,10.909,H
2023.11.06 10,11.476,H
2023.11.06 11,12.219,H
2023.11.06 12,11.832,H
2023.11.06 13,12.428,H
2023.11.06 14,12.396,H
2023.11.06 15,11.718,H
2023.11.06 16,10.078,H
2023.11.06 17,9.539,H
2023.11.06 18,9.391,H
2023.11.06 19,9.325,H
2023.11.06 20,9.489,H
2023.11.06 21,9.259,H
2023.11.06 22,9.144,H
2023.11.06 23,8.963,H
2023.11.07 00,9.029,H
2023.11.07 01,9.210,H
2023.11.07 02,8.881,H
2023.11.07 03,8.501,H
2023.11.07 04,8.451,H
2023.11.07 05,8.616,H
2023.11.07 06,8.832,H
2023.11.07 07,8.897,H
2023.11.07 08,9.095,H
2023.11.07 09,9.801,H
2023.11.07 10,10.698,H
2023.11.07 11,10.568,H
2023.11.07 12,9.798,H
2023.11.07 13,8.451,H
2023.11.07 14,8.600,H
2023.11.07 15,8.634,H
2023.11.07 16,8.534,H
2023.11.07 17,8.070,H
2023.11.07 18,8.053,H
2023.11.07 19,7.870,H
2023.11.07 20,7.771,H
2023.11.07 21,7.721,H
2023.11.07 22,7.604,H
2023.11.07 23,7.870,H
2023.11.08 00,7.687,H
2023.11.08 01,7.737,H
2023.11.08 02,7.671,H
2023.11.08 03,7.853,H
2023.11.08 04,7.820,H
2023.11.08 05,7.904,H
2023.11.08 06,7.720,H
2023.11.08 07,8.037,H
2023.11.08 08,8.236,H
2023.11.08 09,8.748,H
2023.11.08 10,10.029,H
2023.11.08 11,10.649,H
2023.11.08 12,10.451,R
2023.11.08 13,11.573,H
2023.11.08 14,11.589,H
2023.11.08 15,11.153,H
2023.11.08 16,10.372,H
2023.11.08 17,9.078,H
2023.11.08 18,8.517,H
2023.11.08 19,8.120,H
2023.11.08 20,7.937,H
2023.11.08 21,7.687,H
2023.11.08 22,7.135,H
2023.11.08 23,6.665,H
2023.11.09 00,6.564,H
2023.11.09 01,5.972,H
2023.11.09 02,5.495,H
2023.11.09 03,5.222,H
2023.11.09 04,5.512,H
2023.11.09 05,6.006,H
2023.11.09 06,6.243,H
2023.11.09 07,6.649,H
2023.11.09 08,7.386,H
2023.11.09 09,8.880,H
2023.11.09 10,10.388,H
2023.11.09 11,10.860,H
2023.11.09 12,10.307,H
2023.11.09 13,10.698,H
2023.11.09 14,9.932,H
2023.11.09 15,9.522,H
2023.11.09 16,9.637,H
2023.11.09 17,9.013,H
2023.11.09 18,8.650,H
2023.11.09 19,8.634,H
2023.11.09 20,8.765,H
2023.11.09 21,9.489,H
2023.11.09 22,9.866,H
2023.11.09 23,9.981,H
2023.11.10 00,9.899,H
2023.11.10 01,8.764,H
2023.11.10 02,7.920,H
2023.11.10 03,7.320,H
2023.11.10 04,7.437,H
2023.11.10 05,7.203,H
2023.11.10 06,7.286,H
2023.11.10 07,7.256,R
2023.11.10 08,7.183,R
2023.11.10 09,7.704,H
2023.11.10 10,7.720,H
2023.11.10 11,7.619,R
2023.11.10 12,9.434,R
2023.11.10 13,8.831,H
2023.11.10 14,8.633,H
2023.11.10 15,8.732,H
2023.11.10 16,8.584,H
2023.11.10 17,8.272,R
2023.11.10 18,8.550,H
2023.11.10 19,8.501,H
2023.11.10 20,8.269,H
2023.11.10 21,8.384,H
2023.11.10 22,7.085,H
2023.11.10 23,7.253,H
2023.11.11 00,7.420,H
2023.11.11 01,7.620,H
2023.11.11 02,7.401,R
2023.11.11 03,7.353,H
2023.11.11 04,7.286,H
2023.11.11 05,7.219,H
2023.11.11 06,6.602,R
2023.11.11 07,7.085,H
2023.11.11 08,7.102,H
2023.11.11 09,7.270,H
2023.11.11 10,8.036,H
2023.11.11 11,8.352,H
2023.11.11 12,8.831,H
2023.11.11 13,8.945,H
2023.11.11 14,9.620,H
2023.11.11 15,8.931,H
2023.11.11 16,7.736,H
2023.11.11 17,6.934,H
2023.11.11 18,6.934,H
2023.11.11 19,7.001,H
2023.11.11 20,6.817,H
2023.11.11 21,6.615,H
2023.11.11 22,6.564,H
2023.11.11 23,6.547,H
2023.11.12 00,6.412,H
2023.11.12 01,5.887,H
2023.11.12 02,5.615,H
2023.11.12 03,5.598,H
2023.11.12 04,5.393,H
2023.11.12 05,5.239,H
2023.11.12 06,5.290,H
2023.11.12 07,5.564,H
2023.11.12 08,5.836,H
2023.11.12 09,6.327,H
2023.11.12 10,6.665,H
2023.11.12 11,6.867,H
2023.11.12 12,6.884,H
2023.11.12 13,6.867,H
2023.11.12 14,7.001,H
2023.11.12 15,6.917,H
2023.11.12 16,6.675,R
2023.11.12 17,7.802,H
2023.11.12 18,9.161,H
2023.11.12 19,9.538,H
2023.11.12 20,9.942,R
2023.11.12 21,9.686,H
2023.11.12 22,9.801,H
2023.11.12 23,9.932,H
2023.11.13 00,10.111,H
2023.11.13 01,10.454,H
2023.11.13 02,10.584,H
2023.11.13 03,10.596,R
2023.11.13 04,10.600,H
2023.11.13 05,11.104,R
2023.11.13 06,10.730,H
2023.11.13 07,10.877,H
2023.11.13 08,11.266,H
2023.11.13 09,11.476,H
2023.11.13 10,11.735,H
2023.11.13 11,12.235,H
2023.11.13 12,12.460,H
2023.11.13 13,12.573,H
2023.11.13 14,12.121,R
2023.11.13 15,12.878,H
2023.11.13 16,13.087,H
2023.11.13 17,13.280,H
2023.11.13 18,13.520,H
2023.11.13 19,13.648,H
2023.11.13 20,13.840,H
2023.11.13 21,13.936,H
2023.11.13 22,13.680,H
2023.11.13 23,13.776,H
2023.11.14 00,13.712,H
2023.11.14 01,13.568,H
2023.11.14 02,12.750,H
2023.11.14 03,12.300,H
2023.11.14 04,12.026,H
2023.11.14 05,11.233,H
2023.11.14 06,10.258,H
2023.11.14 07,10.111,H
2023.11.14 08,10.128,H
2023.11.14 09,10.242,H
2023.11.14 10,10.079,H
2023.11.14 11,10.013,H
2023.11.14 12,10.062,H
2023.11.14 13,9.784,H
2023.11.14 14,9.358,H
2023.11.14 15,9.440,H
2023.11.14 16,9.604,H
2023.11.14 17,9.817,H
2023.11.14 18,10.421,H
2023.11.14 19,10.860,H
2023.11.14 20,10.714,H
2023.11.14 21,10.209,H
2023.11.14 22,10.275,H
2023.11.14 23,10.356,H
2023.11.15 00,10.226,H
2023.11.15 01,10.079,H
2023.11.15 02,9.652,R
2023.11.15 03,9.579,R
2023.11.15 04,9.850,H
2023.11.15 05,9.801,H
2023.11.15 06,9.637,H
2023.11.15 07,9.434,R
2023.11.15 08,9.571,H
2023.11.15 09,9.752,H
2023.11.15 10,10.095,H
2023.11.15 11,10.763,H
2023.11.15 12,11.185,H
2023.11.15 13,11.217,H
2023.11.15 14,10.649,H
2023.11.15 15,10.470,H
2023.11.15 16,10.013,H
2023.11.15 17,9.342,H
2023.11.15 18,9.128,H
2023.11.15 19,9.391,H
2023.11.15 20,9.358,H
2023.11.15 21,9.177,H
2023.11.15 22,8.635,R
2023.11.15 23,8.897,H
2023.11.16 00,8.732,H
2023.11.16 01,8.716,H
2023.11.16 02,8.716,H
2023.11.16 03,8.203,H
2023.11.16 04,7.820,H
2023.11.16 05,7.920,H
2023.11.16 06,8.053,H
2023.11.16 07,7.837,H
2023.11.16 08,8.036,H
2023.11.16 09,8.385,H
2023.11.16 10,8.534,H
2023.11.16 11,9.259,H
2023.11.16 12,10.128,H
2023.11.16 13,9.571,H
2023.11.16 14,9.489,H
2023.11.16 15,9.374,H
2023.11.16 16,9.276,H
2023.11.16 17,8.563,R
2023.11.16 18,9.948,H
2023.11.16 19,10.340,H
2023.11.16 20,10.454,H
2023.11.16 21,10.088,R
2023.11.16 22,10.015,R
2023.11.16 23,10.128,H
2023.11.17 00,8.996,H
2023.11.17 01,8.700,H
2023.11.17 02,8.467,H
2023.11.17 03,8.434,H
2023.11.17 04,8.302,H
2023.11.17 05,8.169,H
2023.11.17 06,8.003,H
2023.11.17 07,7.920,H
2023.11.17 08,6.457,R
2023.11.17 09,8.036,H
2023.11.17 10,8.252,H
2023.11.17 11,8.352,H
2023.11.17 12,8.682,H
2023.11.17 13,8.550,H
2023.11.17 14,8.285,H
2023.11.17 15,8.252,H
2023.11.17 16,8.120,H
2023.11.17 17,7.937,H
2023.11.17 18,7.837,H
2023.11.17 19,7.720,H
2023.11.17 20,7.387,H
2023.11.17 21,7.303,H
2023.11.17 22,7.470,H
2023.11.17 23,6.530,R
2023.11.18 00,7.018,H
2023.11.18 01,6.260,H
2023.11.18 02,5.989,H
2023.11.18 03,6.091,H
2023.11.18 04,5.802,H
2023.11.18 05,5.785,H
2023.11.18 06,5.938,H
2023.11.18 07,5.853,H
2023.11.18 08,6.091,H
2023.11.18 09,6.530,H
2023.11.18 10,7.202,H
2023.11.18 11,7.704,H
2023.11.18 12,8.127,R
2023.11.18 13,7.754,H
2023.11.18 14,8.053,H
2023.11.18 15,8.186,H
2023.11.18 16,8.169,H
2023.11.18 17,7.937,H
2023.11.18 18,7.820,H
2023.11.18 19,7.837,R
2023.11.18 20,8.127,R
2023.11.18 21,8.302,H
2023.11.18 22,8.832,H
2023.11.18 23,9.111,H
2023.11.19 00,9.424,H
2023.11.19 01,9.572,H
2023.11.19 02,9.834,H
2023.11.19 03,10.668,R
2023.11.19 04,10.046,H
2023.11.19 05,10.291,H
2023.11.19 06,10.584,H
2023.11.19 07,10.796,H
2023.11.19 08,11.039,H
2023.11.19 09,11.347,H
2023.11.19 10,11.605,H
2023.11.19 11,11.864,H
2023.11.19 12,12.300,H
2023.11.19 13,12.316,H
2023.11.19 14,12.444,H
2023.11.19 15,12.283,H
2023.11.19 16,11.670,H
2023.11.19 17,11.379,H
2023.11.19 18,11.363,H
2023.11.19 19,11.218,H
2023.11.19 20,11.137,H
2023.11.19 21,11.120,H
2023.11.19 22,10.909,H
2023.11.19 23,10.877,H
2023.11.20 00,11.072,H
2023.11.20 01,10.893,H
2023.11.20 02,10.698,H
2023.11.20 03,10.470,H
2023.11.20 04,10.307,H
2023.11.20 05,10.079,H
2023.11.20 06,9.899,H
2023.11.20 07,9.736,H
2023.11.20 08,9.579,R
2023.11.20 09,9.866,H
2023.11.20 10,10.160,H
2023.11.20 11,10.372,H
2023.11.20 12,10.535,H
2023.11.20 13,11.039,H
2023.11.20 14,10.958,H
2023.11.20 15,10.438,H
2023.11.20 16,10.128,H
2023.11.20 17,9.768,H
2023.11.20 18,9.358,H
2023.11.20 19,9.391,H
2023.11.20 20,9.424,H
2023.11.20 21,9.216,R
2023.11.20 22,9.358,H
2023.11.20 23,8.897,H
2023.11.21 00,8.864,H
2023.11.21 01,8.765,H
2023.11.21 02,8.584,H
2023.11.21 03,8.418,H
2023.11.21 04,8.352,H
2023.11.21 05,8.335,H
2023.11.21 06,8.369,H
2023.11.21 07,7.764,R
2023.11.21 08,7.619,R
2023.11.21 09,8.815,H
2023.11.21 10,9.243,H
2023.11.21 11,9.243,H
2023.11.21 12,9.259,H
2023.11.21 13,9.342,H
2023.11.21 14,9.456,H
2023.11.21 15,9.194,H
2023.11.21 16,8.563,R
2023.11.21 17,8.980,H
2023.11.21 18,8.864,H
2023.11.21 19,8.749,H
2023.11.21 20,7.982,R
2023.11.21 21,8.617,H
2023.11.21 22,8.434,H
2023.11.21 23,7.619,R
2023.11.22 00,8.302,H
2023.11.22 01,8.219,H
2023.11.22 02,7.401,R
2023.11.22 03,8.120,H
2023.11.22 04,7.319,H
2023.11.22 05,6.496,H
2023.11.22 06,6.142,H
2023.11.22 07,5.529,H
2023.11.22 08,5.188,H
2023.11.22 09,5.085,H
2023.11.22 10,5.461,H
2023.11.22 11,5.461,H
2023.11.22 12,5.359,H
2023.11.22 13,4.878,H
2023.11.22 14,4.689,H
2023.11.22 15,4.758,H
2023.11.22 16,4.810,H
2023.11.22 17,3.988,R
2023.11.22 18,4.638,H
2023.11.22 19,3.916,R
2023.11.22 20,4.723,H
2023.11.22 21,4.723,H
2023.11.22 22,4.620,H
2023.11.22 23,4.482,H
2023.11.23 00,3.916,R
2023.11.23 01,4.066,H
2023.11.23 02,3.543,H
2023.11.23 03,3.175,H
2023.11.23 04,2.787,H
2023.11.23 05,2.557,H
2023.11.23 06,1.520,R
2023.11.23 07,1.229,R
2023.11.23 08,2.450,H
2023.11.23 09,2.946,H
2023.11.23 10,3.910,H
2023.11.23 11,4.413,H
2023.11.23 12,4.913,H
2023.11.23 13,5.273,H
2023.11.23 14,5.598,H
2023.11.23 15,8.563,R
2023.11.23 16,5.529,H
2023.11.23 17,4.982,H
2023.11.23 18,4.741,H
2023.11.23 19,4.413,H
2023.11.23 20,4.947,H
2023.11.23 21,5.546,H
2023.11.23 22,5.989,H
2023.11.23 23,6.344,H
2023.11.24 00,6.239,R
2023.11.24 01,6.965,R
2023.11.24 02,6.547,H
2023.11.24 03,6.649,H
2023.11.24 04,6.834,H
2023.11.24 05,7.001,H
2023.11.24 06,7.691,R
2023.11.24 07,6.867,H
2023.11.24 08,7.052,H
2023.11.24 09,7.068,H
2023.11.24 10,7.219,H
2023.11.24 11,7.520,H
2023.11.24 12,7.570,H
2023.11.24 13,7.118,H
2023.11.24 14,6.598,H
2023.11.24 15,6.378,H
2023.11.24 16,6.141,H
2023.11.24 17,5.955,H
2023.11.24 18,5.731,R
2023.11.24 19,5.751,H
2023.11.24 20,5.324,H
2023.11.24 21,5.376,H
2023.11.24 22,5.410,H
2023.11.24 23,5.256,H
2023.11.25 00,5.188,H
2023.11.25 01,5.085,H
2023.11.25 02,4.913,H
2023.11.25 03,4.655,H
2023.11.25 04,4.758,H
2023.11.25 05,4.879,H
2023.11.25 06,4.931,H
2023.11.25 07,4.844,H
2023.11.25 08,4.378,H
2023.11.25 09,4.222,H
2023.11.25 10,4.689,H
2023.11.25 11,5.067,H
2023.11.25 12,5.427,H
2023.11.25 13,5.444,H
2023.11.25 14,5.273,H
2023.11.25 15,4.827,H
2023.11.25 16,4.257,H
2023.11.25 17,4.084,H
2023.11.25 18,3.962,H
2023.11.25 19,3.857,H
2023.11.25 20,4.134,R
2023.11.25 21,3.910,H
2023.11.25 22,3.893,H
2023.11.25 23,3.910,H
2023.11.26 00,3.927,H
2023.11.26 01,3.962,H
2023.11.26 02,4.279,R
2023.11.26 03,4.014,H
2023.11.26 04,3.927,H
2023.11.26 05,3.945,H
2023.11.26 06,3.910,H
2023.11.26 07,3.771,H
2023.11.26 08,3.648,H
2023.11.26 09,3.684,H
2023.11.26 10,3.875,H
2023.11.26 11,4.101,H
2023.11.26 12,4.482,H
2023.11.26 13,4.758,H
2023.11.26 14,4.931,H
2023.11.26 15,4.827,H
2023.11.26 16,4.689,H
2023.11.26 17,4.326,H
2023.11.26 18,3.625,R
2023.11.26 19,3.683,H
2023.11.26 20,3.228,H
2023.11.26 21,3.052,H
2023.11.26 22,3.017,H
2023.11.26 23,2.822,H
2023.11.27 00,3.122,H
2023.11.27 01,3.157,H
2023.11.27 02,2.769,H
2023.11.27 03,2.575,H
2023.11.27 04,2.380,H
2023.11.27 05,2.184,H
2023.11.27 06,2.628,H
2023.11.27 07,2.946,H
2023.11.27 08,3.298,H
2023.11.27 09,3.927,H
2023.11.27 10,4.344,H
2023.11.27 11,4.465,H
2023.11.27 12,4.240,H
2023.11.27 13,4.170,H
2023.11.27 14,4.032,H
2023.11.27 15,3.631,H
2023.11.27 16,4.061,R
2023.11.27 17,3.719,H
2023.11.27 18,3.788,H
2023.11.27 19,3.771,H
2023.11.27 20,3.753,H
2023.11.27 21,3.893,H
2023.11.27 22,4.153,H
2023.11.27 23,4.448,H
2023.11.28 00,4.655,H
2023.11.28 01,4.879,H
2023.11.28 02,5.153,H
2023.11.28 03,5.512,H
2023.11.28 04,5.717,H
2023.11.28 05,6.820,R
2023.11.28 06,5.666,H
2023.11.28 07,5.495,H
2023.11.28 08,5.256,H
2023.11.28 09,4.724,H
2023.11.28 10,4.396,H
2023.11.28 11,4.240,H
2023.11.28 12,4.326,H
2023.11.28 13,4.361,H
2023.11.28 14,4.014,H
2023.11.28 15,3.945,H
2023.11.28 16,3.805,H
2023.11.28 17,3.753,H
2023.11.28 18,3.596,H
2023.11.28 19,3.480,R
2023.11.28 20,3.508,H
2023.11.28 21,3.553,R
2023.11.28 22,3.456,H
2023.11.28 23,3.368,H
2023.11.29 00,3.087,H
2023.11.29 01,2.574,H
2023.11.29 02,2.255,H
2023.11.29 03,2.112,H
2023.11.29 04,1.844,H
2023.11.29 05,1.933,H
2023.11.29 06,1.447,R
2023.11.29 07,2.101,R
2023.11.29 08,2.246,R
2023.11.29 09,2.273,H
2023.11.29 10,2.504,H
2023.11.29 11,2.946,H
2023.11.29 12,3.351,H
2023.11.29 13,3.473,H
2023.11.29 14,3.718,H
2023.11.29 15,3.857,H
2023.11.29 16,3.578,H
2023.11.29 17,2.946,H
2023.11.29 18,2.716,H
2023.11.29 19,2.716,H
2023.11.29 20,2.464,R
2023.11.29 21,2.646,H
2023.11.29 22,2.450,H
2023.11.29 23,2.380,H
2023.11.30 00,2.468,H
2023.11.30 01,2.362,H
2023.11.30 02,2.397,H
2023.11.30 03,2.609,R
2023.11.30 04,2.827,R
2023.11.30 05,2.593,H
2023.11.30 06,2.628,H
2023.11.30 07,2.787,H
2023.11.30 08,2.468,H
2023.11.30 09,2.344,H
2023.11.30 10,2.610,H
2023.11.30 11,2.326,H
2023.11.30 12,2.415,H
2023.11.30 13,2.893,H
2023.11.30 14,3.157,H
2023.11.30 15,3.298,H
2023.11.30 16,3.210,H
2023.11.30 17,3.316,H
2023.11.30 18,3.698,R
2023.11.30 19,3.508,H
