"dttm","th","origin"
"2023.11.24 08",7.541,"H"
"2023.11.24 09",7.457,"H"
"2023.11.24 10",7.824,"H"
"2023.11.24 11",8.372,"H"
"2023.11.24 12",8.057,"H"
"2023.11.24 13",8.14,"H"
"2023.11.24 14",7.338,"H"
"2023.11.24 15",6.502,"H"
"2023.11.24 16",6.13,"H"
"2023.11.24 17",5.433,"H"
"2023.11.24 18",5.228,"H"
"2023.11.24 19",4.109,"H"
"2023.11.24 20",3.254,"H"
"2023.11.24 21",3.447,"H"
"2023.11.24 22",3.831,"H"
"2023.11.24 23",3.814,"H"
"2023.11.25 00",3.884,"H"
"2023.11.25 01",3.709,"H"
"2023.11.25 02",3.447,"H"
"2023.11.25 03",3.202,"H"
"2023.11.25 04",3.044,"H"
"2023.11.25 05",2.921,"H"
"2023.11.25 06",3.112,"R"
"2023.11.25 07",2.461,"H"
"2023.11.25 08",1.658,"H"
"2023.11.25 09",2.152,"H"
"2023.11.25 10",4.867,"H"
"2023.11.25 11",6.078,"H"
"2023.11.25 12",6.181,"H"
"2023.11.25 13",6.147,"H"
"2023.11.25 14",5.331,"H"
"2023.11.25 15",4.61,"H"
"2023.11.25 16",3.428,"H"
"2023.11.25 17",3.114,"H"
"2023.11.25 18",3.062,"H"
"2023.11.25 19",3.044,"H"
"2023.11.25 20",3.114,"H"
"2023.11.25 21",3.272,"H"
"2023.11.25 22",3.342,"H"
"2023.11.25 23",3.012,"R"
"2023.11.26 00",3.447,"H"
"2023.11.26 01",3.167,"H"
"2023.11.26 02",3.272,"H"
"2023.11.26 03",2.956,"H"
"2023.11.26 04",2.991,"H"
"2023.11.26 05",3.061,"H"
"2023.11.26 06",2.797,"H"
"2023.11.26 07",2.511,"R"
"2023.11.26 08",2.903,"H"
"2023.11.26 09",3.57,"H"
"2023.11.26 10",4.403,"H"
"2023.11.26 11",4.42,"H"
"2023.11.26 12",5.586,"H"
"2023.11.26 13",6.028,"H"
"2023.11.26 14",5.994,"H"
"2023.11.26 15",4.971,"H"
"2023.11.26 16",4.213,"H"
"2023.11.26 17",2.494,"H"
"2023.11.26 18",2.283,"H"
"2023.11.26 19",1.388,"H"
"2023.11.26 20",0.863,"H"
"2023.11.26 21",0.608,"H"
"2023.11.26 22",0.315,"H"
"2023.11.26 23",0.297,"H"
"2023.11.27 00",0.718,"H"
"2023.11.27 01",0.626,"H"
"2023.11.27 02",-0.441,"H"
"2023.11.27 03",-0.59,"H"
"2023.11.27 04",-0.777,"H"
"2023.11.27 05",-0.946,"H"
"2023.11.27 06",0.057,"H"
"2023.11.27 07",1.079,"H"
"2023.11.27 08",3.163,"H"
"2023.11.27 09",4.936,"H"
"2023.11.27 10",5.757,"H"
"2023.11.27 11",5.927,"H"
"2023.11.27 12",5.159,"H"
"2023.11.27 13",4.748,"H"
"2023.11.27 14",4.282,"H"
"2023.11.27 15",3.236,"H"
"2023.11.27 16",2.656,"H"
"2023.11.27 17",3.395,"H"
"2023.11.27 18",3.744,"H"
"2023.11.27 19",3.813,"R"
"2023.11.27 20",3.813,"R"
"2023.11.27 21",4.092,"H"
"2023.11.27 22",4.61,"H"
"2023.11.27 23",5.04,"H"
"2023.11.28 00",5.245,"H"
"2023.11.28 01",5.502,"H"
"2023.11.28 02",5.927,"H"
"2023.11.28 03",6.333,"H"
"2023.11.28 04",6.536,"H"
"2023.11.28 05",6.451,"H"
"2023.11.28 06",5.944,"H"
"2023.11.28 07",5.825,"H"
"2023.11.28 08",5.21,"H"
"2023.11.28 09",4.109,"H"
"2023.11.28 10",3.535,"H"
"2023.11.28 11",3.132,"H"
"2023.11.28 12",2.612,"R"
"2023.11.28 13",3.428,"H"
"2023.11.28 14",2.282,"H"
"2023.11.28 15",2.141,"H"
"2023.11.28 16",2.248,"H"
"2023.11.28 17",2.07,"H"
"2023.11.28 18",1.998,"H"
"2023.11.28 19",1.891,"H"
"2023.11.28 20",1.73,"H"
"2023.11.28 21",1.388,"H"
"2023.11.28 22",1.532,"H"
"2023.11.28 23",1.406,"H"
"2023.11.29 00",1.189,"H"
"2023.11.29 01",0.479,"H"
"2023.11.29 02",0.297,"H"
"2023.11.29 03",-0.108,"H"
"2023.11.29 04",-0.332,"H"
"2023.11.29 05",0.626,"H"
"2023.11.29 06",1.172,"H"
"2023.11.29 07",1.189,"H"
"2023.11.29 08",1.586,"H"
"2023.11.29 09",2.461,"H"
"2023.11.29 10",2.937,"H"
"2023.11.29 11",4.265,"H"
"2023.11.29 12",4.489,"H"
"2023.11.29 13",5.279,"H"
"2023.11.29 14",5.774,"H"
"2023.11.29 15",5.02,"H"
"2023.11.29 16",3.182,"H"
"2023.11.29 17",1.998,"H"
"2023.11.29 18",0.772,"H"
"2023.11.29 19",1.171,"H"
"2023.11.29 20",1.424,"H"
"2023.11.29 21",0.972,"H"
"2023.11.29 22",0.517,"H"
"2023.11.29 23",0.553,"H"
"2023.11.30 00",0.608,"H"
"2023.11.30 01",0.15,"H"
"2023.11.30 02",-0.348,"H"
"2023.11.30 03",0.058,"H"
"2023.11.30 04",0.59,"H"
"2023.11.30 05",0.772,"H"
"2023.11.30 06",1.01,"R"
"2023.11.30 07",1.172,"H"
"2023.11.30 08",0.917,"H"
"2023.11.30 09",0.535,"H"
"2023.11.30 10",0.718,"H"
"2023.11.30 11",0.736,"H"
"2023.11.30 12",1.334,"H"
"2023.11.30 13",1.658,"H"
"2023.11.30 14",1.837,"H"
"2023.11.30 15",1.622,"H"
"2023.11.30 16",1.334,"H"
"2023.11.30 17",1.31,"R"
"2023.11.30 18",1.532,"H"
"2023.11.30 19",1.837,"H"
"2023.11.30 20",1.873,"H"
"2023.11.30 21",1.963,"H"
"2023.11.30 22",2.159,"H"
"2023.11.30 23",2.106,"H"
"2023.12.01 00",2.011,"R"
"2023.12.01 01",1.811,"R"
"2023.12.01 02",2.106,"H"
"2023.12.01 03",1.837,"H"
"2023.12.01 04",1.478,"H"
"2023.12.01 05",0.972,"H"
"2023.12.01 06",0.444,"H"
"2023.12.01 07",0.279,"H"
"2023.12.01 08",0.261,"H"
"2023.12.01 09",0.008,"R"
"2023.12.01 10",0.7,"H"
"2023.12.01 11",0.808,"H"
"2023.12.01 12",0.309,"R"
"2023.12.01 13",0.718,"H"
"2023.12.01 14",0.954,"H"
"2023.12.01 15",1.045,"H"
"2023.12.01 16",1.045,"H"
"2023.12.01 17",1.099,"H"
"2023.12.01 18",1.117,"H"
"2023.12.01 19",0.99,"H"
"2023.12.01 20",0.845,"H"
"2023.12.01 21",0.754,"H"
"2023.12.01 22",0.736,"H"
"2023.12.01 23",0.509,"R"
"2023.12.02 00",0.509,"R"
"2023.12.02 01",0.425,"H"
"2023.12.02 02",-0.015,"H"
"2023.12.02 03",-0.274,"H"
"2023.12.02 04",-0.46,"H"
"2023.12.02 05",-0.87,"H"
"2023.12.02 06",-1.17,"H"
"2023.12.02 07",-1.472,"H"
"2023.12.02 08",-1.718,"H"
"2023.12.02 09",-1.833,"H"
"2023.12.02 10",-1.756,"H"
"2023.12.02 11",-1.776,"H"
"2023.12.02 12",-1.7,"H"
"2023.12.02 13",-0.927,"H"
"2023.12.02 14",-0.683,"H"
"2023.12.02 15",-1.359,"H"
"2023.12.02 16",-1.662,"H"
"2023.12.02 17",-1.737,"H"
"2023.12.02 18",-1.909,"H"
"2023.12.02 19",-2.292,"H"
"2023.12.02 20",-2.195,"H"
"2023.12.02 21",-2.368,"H"
"2023.12.02 22",-2.388,"H"
"2023.12.02 23",-2.426,"H"
"2023.12.03 00",-2.33,"H"
"2023.12.03 01",-2.368,"H"
"2023.12.03 02",-2.368,"H"
"2023.12.03 03",-3.165,"H"
"2023.12.03 04",-3.635,"H"
"2023.12.03 05",-4.25,"H"
"2023.12.03 06",-4.833,"H"
"2023.12.03 07",-5.443,"H"
"2023.12.03 08",-5.464,"H"
"2023.12.03 09",-3.561,"H"
"2023.12.03 10",-1.7,"H"
"2023.12.03 11",-1.264,"H"
"2023.12.03 12",-0.833,"H"
"2023.12.03 13",0.223,"H"
"2023.12.03 14",0.863,"H"
"2023.12.03 15",-0.334,"H"
"2023.12.03 16",-1.967,"H"
"2023.12.03 17",-2.755,"H"
"2023.12.03 18",-3.379,"H"
"2023.12.03 19",-4.031,"H"
"2023.12.03 20",-4.369,"H"
"2023.12.03 21",-4.771,"H"
"2023.12.03 22",-5.279,"H"
"2023.12.03 23",-5.545,"H"
"2023.12.04 00",-5.813,"H"
"2023.12.04 01",-5.3,"H"
"2023.12.04 02",-5.484,"H"
"2023.12.04 03",-5.238,"H"
"2023.12.04 04",-4.552,"H"
"2023.12.04 05",-3.497,"H"
"2023.12.04 06",-3.812,"H"
"2023.12.04 07",-3.575,"H"
"2023.12.04 08",-3.047,"H"
"2023.12.04 09",-2.466,"H"
"2023.12.04 10",-1.416,"H"
"2023.12.04 11",-0.497,"H"
"2023.12.04 12",-0.071,"H"
"2023.12.04 13",0.754,"H"
"2023.12.04 14",1.531,"H"
"2023.12.04 15",1.586,"H"
"2023.12.04 16",1.424,"H"
"2023.12.04 17",1.388,"H"
"2023.12.04 18",0.186,"H"
"2023.12.04 19",0.205,"H"
"2023.12.04 20",1.008,"H"
"2023.12.04 21",1.026,"H"
"2023.12.04 22",6.717,"R"
"2023.12.04 23",7.457,"H"
"2023.12.05 00",7.907,"H"
"2023.12.05 01",7.741,"H"
"2023.12.05 02",7.824,"H"
"2023.12.05 03",7.29,"H"
"2023.12.05 04",7.257,"H"
"2023.12.05 05",7.518,"R"
"2023.12.05 06",6.888,"H"
"2023.12.05 07",6.35,"H"
"2023.12.05 08",6.704,"H"
"2023.12.05 09",6.972,"H"
"2023.12.05 10",7.69,"H"
"2023.12.05 11",7.574,"H"
"2023.12.05 12",8.09,"H"
"2023.12.05 13",7.608,"H"
"2023.12.05 14",6.972,"H"
"2023.12.05 15",6.028,"H"
"2023.12.05 16",5.058,"H"
"2023.12.05 17",4.955,"H"
"2023.12.05 18",4.404,"H"
"2023.12.05 19",4.541,"H"
"2023.12.05 20",4.472,"H"
"2023.12.05 21",4.386,"H"
"2023.12.05 22",4.679,"H"
"2023.12.05 23",4.214,"R"
"2023.12.06 00",4.714,"H"
"2023.12.06 01",4.593,"H"
"2023.12.06 02",4.559,"H"
"2023.12.06 03",4.214,"R"
"2023.12.06 04",4.61,"H"
"2023.12.06 05",4.61,"H"
"2023.12.06 06",4.438,"H"
"2023.12.06 07",4.576,"H"
"2023.12.06 08",4.282,"H"
"2023.12.06 09",4.489,"H"
"2023.12.06 10",4.988,"H"
"2023.12.06 11",5.433,"H"
"2023.12.06 12",6.029,"H"
"2023.12.06 13",5.995,"H"
"2023.12.06 14",5.978,"H"
"2023.12.06 15",5.348,"H"
"2023.12.06 16",4.212,"H"
"2023.12.06 17",3.97,"H"
"2023.12.06 18",3.727,"H"
"2023.12.06 19",3.29,"H"
"2023.12.06 20",3.413,"H"
"2023.12.06 21",3.325,"H"
"2023.12.06 22",2.814,"H"
"2023.12.06 23",1.889,"H"
"2023.12.07 00",1.063,"H"
"2023.12.07 01",0.827,"H"
"2023.12.07 02",0.407,"H"
"2023.12.07 03",-0.442,"H"
"2023.12.07 04",-1.929,"H"
"2023.12.07 05",-1.909,"H"
"2023.12.07 06",-2.833,"H"
"2023.12.07 07",-3.183,"H"
"2023.12.07 08",-3.047,"H"
"2023.12.07 09",-1.394,"R"
"2023.12.07 10",2.756,"H"
"2023.12.07 11",3.374,"H"
"2023.12.07 12",2.441,"H"
"2023.12.07 13",2.408,"H"
"2023.12.07 14",2.212,"H"
"2023.12.07 15",1.604,"H"
"2023.12.07 16",1.135,"H"
"2023.12.07 17",-0.258,"H"
"2023.12.07 18",-1.246,"H"
"2023.12.07 19",-1.246,"H"
"2023.12.07 20",-0.33,"H"
"2023.12.07 21",0.279,"H"
"2023.12.07 22",0.443,"H"
"2023.12.07 23",0.26,"H"
"2023.12.08 00",0.426,"H"
"2023.12.08 01",0.516,"H"
"2023.12.08 02",1.244,"H"
"2023.12.08 03",0.954,"H"
"2023.12.08 04",1.405,"H"
"2023.12.08 05",1.909,"H"
"2023.12.08 06",2.141,"H"
"2023.12.08 07",2.779,"H"
"2023.12.08 08",3.412,"H"
"2023.12.08 09",4.437,"H"
"2023.12.08 10",5.586,"H"
"2023.12.08 11",7.921,"H"
"2023.12.08 12",8.95,"H"
"2023.12.08 13",9.246,"H"
"2023.12.08 14",9.081,"H"
"2023.12.08 15",8.686,"H"
"2023.12.08 16",8.14,"H"
"2023.12.08 17",7.274,"H"
"2023.12.08 18",6.721,"H"
"2023.12.08 19",6.771,"H"
"2023.12.08 20",6.855,"H"
"2023.12.08 21",6.737,"H"
"2023.12.08 22",6.721,"H"
"2023.12.08 23",7.023,"H"
"2023.12.09 00",6.044,"H"
"2023.12.09 01",6.551,"H"
"2023.12.09 02",5.89,"H"
"2023.12.09 03",6.179,"H"
"2023.12.09 04",6.987,"H"
"2023.12.09 05",7.641,"H"
"2023.12.09 06",7.658,"H"
"2023.12.09 07",7.54,"H"
"2023.12.09 08",7.574,"H"
"2023.12.09 09",8.685,"H"
"2023.12.09 10",8.933,"H"
"2023.12.09 11",8.719,"H"
"2023.12.09 12",10.537,"H"
"2023.12.09 13",10.893,"H"
"2023.12.09 14",8.667,"H"
"2023.12.09 15",7.173,"H"
"2023.12.09 16",6.837,"H"
"2023.12.09 17",8.982,"H"
"2023.12.09 18",10.536,"H"
"2023.12.09 19",10.927,"H"
"2023.12.09 20",10.227,"H"
"2023.12.09 21",9.36,"H"
"2023.12.09 22",9.656,"H"
"2023.12.09 23",9.541,"H"
"2023.12.10 00",8.669,"H"
"2023.12.10 01",8.653,"H"
"2023.12.10 02",9.196,"H"
"2023.12.10 03",8.719,"H"
"2023.12.10 04",7.84,"H"
"2023.12.10 05",7.374,"H"
"2023.12.10 06",7.14,"H"
"2023.12.10 07",7.307,"H"
"2023.12.10 08",7.99,"H"
"2023.12.10 09",8.119,"R"
"2023.12.10 10",8.319,"R"
"2023.12.10 11",8.72,"R"
"2023.12.10 12",11.024,"H"
"2023.12.10 13",11.235,"H"
"2023.12.10 14",11.121,"H"
"2023.12.10 15",10.52,"H"
"2023.12.10 16",9.163,"H"
"2023.12.10 17",8.982,"H"
"2023.12.10 18",8.586,"H"
"2023.12.10 19",10.222,"R"
"2023.12.10 20",12.155,"H"
"2023.12.10 21",11.428,"H"
"2023.12.10 22",10.456,"H"
"2023.12.10 23",10.488,"H"
"2023.12.11 00",10.635,"H"
"2023.12.11 01",10.992,"H"
"2023.12.11 02",11.202,"H"
"2023.12.11 03",11.283,"H"
"2023.12.11 04",11.219,"H"
"2023.12.11 05",11.558,"H"
"2023.12.11 06",11.752,"H"
"2023.12.11 07",11.833,"H"
"2023.12.11 08",12.043,"H"
"2023.12.11 09",11.542,"H"
"2023.12.11 10",11.509,"H"
"2023.12.11 11",11.574,"H"
"2023.12.11 12",11.849,"H"
"2023.12.11 13",11.865,"H"
"2023.12.11 14",12.026,"H"
"2023.12.11 15",11.493,"H"
"2023.12.11 16",10.732,"H"
"2023.12.11 17",10.423,"H"
"2023.12.11 18",10.309,"H"
"2023.12.11 19",10.488,"H"
"2023.12.11 20",10.634,"H"
"2023.12.11 21",10.406,"H"
"2023.12.11 22",10.325,"H"
"2023.12.11 23",10.021,"R"
"2023.12.12 00",10.195,"H"
"2023.12.12 01",10.081,"H"
"2023.12.12 02",10.634,"H"
"2023.12.12 03",10.976,"H"
"2023.12.12 04",9.802,"H"
"2023.12.12 05",10.813,"H"
"2023.12.12 06",11.509,"H"
"2023.12.12 07",11.574,"H"
"2023.12.12 08",11.509,"H"
"2023.12.12 09",11.17,"H"
"2023.12.12 10",12.059,"H"
"2023.12.12 11",12.573,"H"
"2023.12.12 12",13.376,"H"
"2023.12.12 13",14.558,"H"
"2023.12.12 14",12.685,"H"
"2023.12.12 15",11.752,"H"
"2023.12.12 16",12.155,"H"
"2023.12.12 17",12.413,"H"
"2023.12.12 18",12.22,"H"
"2023.12.12 19",12.01,"H"
"2023.12.12 20",11.639,"H"
"2023.12.12 21",11.332,"H"
"2023.12.12 22",9.123,"H"
"2023.12.12 23",8.106,"H"
"2023.12.13 00",8.319,"R"
"2023.12.13 01",9.18,"H"
"2023.12.13 02",9.278,"H"
"2023.12.13 03",9.508,"H"
"2023.12.13 04",9.623,"H"
"2023.12.13 05",9.59,"H"
"2023.12.13 06",9.443,"H"
"2023.12.13 07",9.672,"H"
"2023.12.13 08",9.426,"H"
"2023.12.13 09",9.147,"H"
"2023.12.13 10",9.12,"R"
"2023.12.13 11",10.52,"H"
"2023.12.13 12",11.186,"H"
"2023.12.13 13",9.736,"H"
"2023.12.13 14",9.311,"H"
"2023.12.13 15",8.917,"H"
"2023.12.13 16",8.289,"H"
"2023.12.13 17",8.074,"H"
"2023.12.13 18",7.474,"H"
"2023.12.13 19",7.123,"H"
"2023.12.13 20",6.822,"H"
"2023.12.13 21",6.989,"H"
"2023.12.13 22",6.67,"H"
"2023.12.13 23",6.519,"H"
"2023.12.14 00",6.451,"H"
"2023.12.14 01",6.553,"H"
"2023.12.14 02",6.468,"H"
"2023.12.14 03",6.4,"H"
"2023.12.14 04",6.367,"H"
"2023.12.14 05",6.367,"H"
"2023.12.14 06",6.299,"H"
"2023.12.14 07",6.215,"H"
"2023.12.14 08",6.417,"R"
"2023.12.14 09",6.805,"H"
"2023.12.14 10",7.24,"H"
"2023.12.14 11",8.14,"H"
"2023.12.14 12",8.455,"H"
"2023.12.14 13",8.768,"H"
"2023.12.14 14",8.982,"H"
"2023.12.14 15",8.305,"H"
"2023.12.14 16",7.19,"H"
"2023.12.14 17",6.502,"H"
"2023.12.14 18",6.553,"H"
"2023.12.14 19",6.502,"H"
"2023.12.14 20",6.451,"H"
"2023.12.14 21",6.265,"H"
"2023.12.14 22",5.689,"H"
"2023.12.14 23",4.851,"H"
"2023.12.15 00",4.955,"H"
"2023.12.15 01",4.714,"H"
"2023.12.15 02",4.16,"H"
"2023.12.15 03",3.395,"H"
"2023.12.15 04",3.814,"H"
"2023.12.15 05",4.196,"H"
"2023.12.15 06",4.213,"H"
"2023.12.15 07",4.161,"H"
"2023.12.15 08",4.109,"H"
"2023.12.15 09",5.857,"H"
"2023.12.15 10",7.374,"H"
"2023.12.15 11",7.49,"H"
"2023.12.15 12",7.923,"H"
"2023.12.15 13",8.636,"H"
"2023.12.15 14",8.537,"H"
"2023.12.15 15",7.374,"H"
"2023.12.15 16",6.417,"H"
"2023.12.15 17",6.079,"H"
"2023.12.15 18",5.995,"H"
"2023.12.15 19",5.791,"H"
"2023.12.15 20",5.689,"H"
"2023.12.15 21",4.731,"H"
"2023.12.15 22",4.282,"H"
"2023.12.15 23",4.989,"H"
"2023.12.16 00",4.782,"H"
"2023.12.16 01",3.48,"H"
"2023.12.16 02",3.778,"H"
"2023.12.16 03",4.005,"H"
"2023.12.16 04",2.797,"H"
"2023.12.16 05",2.691,"H"
"2023.12.16 06",1.475,"H"
"2023.12.16 07",0.297,"H"
"2023.12.16 08",-0.09,"H"
"2023.12.16 09",1.696,"H"
"2023.12.16 10",1.01,"R"
"2023.12.16 11",5.432,"H"
"2023.12.16 12",5.722,"H"
"2023.12.16 13",7.239,"H"
"2023.12.16 14",7.907,"H"
"2023.12.16 15",7.236,"H"
"2023.12.16 16",5.842,"H"
"2023.12.16 17",3.182,"H"
"2023.12.16 18",2.193,"H"
"2023.12.16 19",1.622,"H"
"2023.12.16 20",0.478,"H"
"2023.12.16 21",0.04,"H"
"2023.12.16 22",-0.2,"H"
"2023.12.16 23",-1.021,"H"
"2023.12.17 00",-0.87,"H"
"2023.12.17 01",-0.46,"H"
"2023.12.17 02",0.003,"H"
"2023.12.17 03",-0.144,"H"
"2023.12.17 04",-0.553,"H"
"2023.12.17 05",-0.609,"H"
"2023.12.17 06",-0.553,"H"
"2023.12.17 07",-0.758,"H"
"2023.12.17 08",-0.833,"H"
"2023.12.17 09",-0.237,"H"
"2023.12.17 10",0.57,"H"
"2023.12.17 11",1.818,"H"
"2023.12.17 12",2.283,"H"
"2023.12.17 13",3.341,"H"
"2023.12.17 14",3.307,"H"
"2023.12.17 15",3.426,"H"
"2023.12.17 16",1.225,"H"
"2023.12.17 17",0.132,"H"
"2023.12.17 18",-0.11,"H"
"2023.12.17 19",-1.416,"H"
"2023.12.17 20",-1.17,"H"
"2023.12.17 21",-1.247,"H"
"2023.12.17 22",-1.172,"H"
"2023.12.17 23",-1.738,"H"
"2023.12.18 00",-1.662,"H"
"2023.12.18 01",-1.605,"H"
"2023.12.18 02",-2.33,"H"
"2023.12.18 03",-2.716,"H"
"2023.12.18 04",-2.853,"H"
"2023.12.18 05",-2.949,"H"
"2023.12.18 06",-2.562,"H"
"2023.12.18 07",-2.736,"H"
"2023.12.18 08",-3.027,"H"
"2023.12.18 09",-0.492,"R"
"2023.12.18 10",-0.292,"R"
"2023.12.18 11",3.587,"H"
"2023.12.18 12",4.488,"H"
"2023.12.18 13",6.129,"H"
"2023.12.18 14",7.524,"H"
"2023.12.18 15",7.919,"R"
"2023.12.18 16",3.775,"H"
"2023.12.18 17",2.228,"H"
"2023.12.18 18",1.837,"H"
"2023.12.18 19",0.259,"H"
"2023.12.18 20",0.516,"H"
"2023.12.18 21",-0.149,"H"
"2023.12.18 22",-0.482,"H"
"2023.12.18 23",-1.341,"H"
"2023.12.19 00",-1.097,"H"
"2023.12.19 01",-0.388,"H"
"2023.12.19 02",-1.586,"H"
"2023.12.19 03",-1.567,"H"
"2023.12.19 04",-0.556,"H"
"2023.12.19 05",-0.443,"H"
"2023.12.19 06",-1.208,"H"
"2023.12.19 07",-0.703,"H"
"2023.12.19 08",-0.367,"H"
"2023.12.19 09",0.709,"R"
"2023.12.19 10",0.309,"R"
"2023.12.19 11",8.454,"H"
"2023.12.19 12",9.36,"H"
"2023.12.19 13",10.666,"H"
"2023.12.19 14",9.457,"H"
"2023.12.19 15",8.056,"H"
"2023.12.19 16",6.383,"H"
"2023.12.19 17",5.054,"H"
"2023.12.19 18",3.272,"H"
"2023.12.19 19",4.592,"H"
"2023.12.19 20",5.467,"H"
"2023.12.19 21",5.655,"H"
"2023.12.19 22",5.723,"H"
"2023.12.19 23",6.181,"H"
"2023.12.20 00",6.67,"H"
"2023.12.20 01",6.872,"H"
"2023.12.20 02",5.944,"H"
"2023.12.20 03",5.774,"H"
"2023.12.20 04",5.536,"H"
"2023.12.20 05",5.616,"R"
"2023.12.20 06",5.774,"H"
"2023.12.20 07",5.978,"H"
"2023.12.20 08",5.944,"H"
"2023.12.20 09",6.096,"H"
"2023.12.20 10",6.367,"H"
"2023.12.20 11",6.989,"H"
"2023.12.20 12",6.466,"H"
"2023.12.20 13",8.238,"H"
"2023.12.20 14",7.223,"H"
"2023.12.20 15",6.754,"H"
"2023.12.20 16",5.636,"H"
"2023.12.20 17",4.662,"H"
"2023.12.20 18",4.714,"H"
"2023.12.20 19",4.92,"H"
"2023.12.20 20",5.211,"H"
"2023.12.20 21",5.015,"R"
"2023.12.20 22",5.433,"H"
"2023.12.20 23",5.57,"H"
"2023.12.21 00",5.757,"H"
"2023.12.21 01",6.012,"H"
"2023.12.21 02",5.916,"R"
"2023.12.21 03",6.215,"H"
"2023.12.21 04",6.519,"H"
"2023.12.21 05",6.838,"H"
"2023.12.21 06",7.073,"H"
"2023.12.21 07",7.173,"H"
"2023.12.21 08",7.457,"H"
"2023.12.21 09",7.957,"H"
"2023.12.21 10",8.421,"H"
"2023.12.21 11",8.768,"H"
"2023.12.21 12",8.95,"H"
"2023.12.21 13",8.966,"H"
"2023.12.21 14",8.62,"R"
"2023.12.21 15",8.966,"H"
"2023.12.21 16",9.114,"H"
"2023.12.21 17",9.328,"H"
"2023.12.21 18",9.32,"R"
"2023.12.21 19",9.738,"H"
"2023.12.21 20",9.492,"H"
"2023.12.21 21",9.048,"H"
"2023.12.21 22",9.032,"H"
"2023.12.21 23",9.146,"H"
"2023.12.22 00",8.685,"H"
"2023.12.22 01",8.239,"H"
"2023.12.22 02",7.941,"H"
"2023.12.22 03",7.807,"H"
"2023.12.22 04",7.658,"H"
"2023.12.22 05",7.407,"H"
"2023.12.22 06",7.223,"H"
"2023.12.22 07",7.14,"H"
"2023.12.22 08",7.19,"H"
"2023.12.22 09",7.341,"H"
"2023.12.22 10",7.508,"H"
"2023.12.22 11",8.007,"H"
"2023.12.22 12",8.338,"H"
"2023.12.22 13",8.999,"H"
"2023.12.22 14",8.982,"H"
"2023.12.22 15",8.736,"H"
"2023.12.22 16",8.537,"H"
"2023.12.22 17",8.471,"H"
"2023.12.22 18",8.239,"H"
"2023.12.22 19",8.206,"H"
"2023.12.22 20",8.519,"R"
"2023.12.22 21",7.807,"H"
"2023.12.22 22",7.707,"H"
"2023.12.22 23",7.718,"R"
"2023.12.23 00",7.618,"R"
"2023.12.23 01",7.307,"H"
"2023.12.23 02",7.341,"H"
"2023.12.23 03",7.357,"H"
"2023.12.23 04",7.357,"H"
"2023.12.23 05",7.374,"H"
"2023.12.23 06",7.318,"R"
"2023.12.23 07",7.541,"H"
"2023.12.23 08",7.541,"H"
"2023.12.23 09",8.04,"H"
"2023.12.23 10",8.52,"H"
"2023.12.23 11",8.686,"H"
"2023.12.23 12",8.9,"H"
"2023.12.23 13",9.229,"H"
"2023.12.23 14",9.13,"H"
"2023.12.23 15",8.537,"H"
"2023.12.23 16",8.04,"H"
"2023.12.23 17",7.741,"H"
"2023.12.23 18",7.618,"R"
"2023.12.23 19",7.618,"R"
"2023.12.23 20",7.718,"R"
"2023.12.23 21",7.919,"R"
"2023.12.23 22",8.09,"H"
"2023.12.23 23",7.919,"R"
"2023.12.24 00",8.019,"R"
"2023.12.24 01",8.024,"H"
"2023.12.24 02",8.073,"H"
"2023.12.24 03",8.272,"H"
"2023.12.24 04",8.019,"R"
"2023.12.24 05",8.752,"H"
"2023.12.24 06",8.802,"H"
"2023.12.24 07",8.504,"H"
"2023.12.24 08",8.999,"H"
"2023.12.24 09",9.508,"H"
"2023.12.24 10",9.591,"H"
"2023.12.24 11",9.852,"H"
"2023.12.24 12",9.934,"H"
"2023.12.24 13",10.195,"H"
"2023.12.24 14",9.721,"R"
"2023.12.24 15",10.121,"R"
"2023.12.24 16",10.911,"H"
"2023.12.24 17",11.186,"H"
"2023.12.24 18",11.59,"H"
"2023.12.24 19",12.188,"H"
"2023.12.24 20",12.224,"R"
"2023.12.24 21",12.428,"H"
"2023.12.24 22",12.22,"H"
"2023.12.24 23",11.817,"H"
"2023.12.25 00",11.93,"H"
"2023.12.25 01",11.396,"H"
"2023.12.25 02",10.862,"H"
"2023.12.25 03",10.521,"H"
"2023.12.25 04",10.146,"H"
"2023.12.25 05",9.426,"H"
"2023.12.25 06",8.802,"H"
"2023.12.25 07",8.884,"H"
"2023.12.25 08",8.521,"H"
"2023.12.25 09",8.867,"H"
"2023.12.25 10",8.62,"R"
"2023.12.25 11",9.22,"R"
"2023.12.25 12",11.623,"H"
"2023.12.25 13",12.252,"H"
"2023.12.25 14",12.268,"H"
"2023.12.25 15",10.145,"H"
"2023.12.25 16",9.18,"H"
"2023.12.25 17",8.736,"H"
"2023.12.25 18",8.636,"H"
"2023.12.25 19",8.587,"H"
"2023.12.25 20",8.471,"H"
"2023.12.25 21",8.306,"H"
"2023.12.25 22",8.09,"H"
"2023.12.25 23",8.073,"H"
"2023.12.26 00",7.907,"H"
"2023.12.26 01",7.891,"H"
"2023.12.26 02",7.824,"H"
"2023.12.26 03",7.558,"H"
"2023.12.26 04",7.457,"H"
"2023.12.26 05",7.474,"H"
"2023.12.26 06",7.708,"H"
"2023.12.26 07",8.019,"R"
"2023.12.26 08",8.007,"H"
"2023.12.26 09",8.702,"H"
